No_mbtree,No_asm,No_cabac,No_scenecut,Aq_strength,Bframes,Qcomp,Qp,Ref,Rc_lookahead,B_bias,Threads,Keyint,Crf,Scenecut,Seek,Ipratio,PSNR-,Energy-
0,0,0,0,0.7,9,0.4,17,6,167,34,43,667,36.6,67,418,1.4,37.84,1233.79159
0,0,0,0,1.4,17,0.4,17,6,167,34,86,334,23.3,67,836,0.7,49.455,641.2007326
0,0,0,0,1,3,1,23,3,40,100,4,250,23,40,0,1.4,48.088,2287.433693
0,1,0,0,1,1,0.6,0,3,40,0,4,250,23,40,0,1.4,47.072,7651.726316
0,1,0,0,0.7,17,0.4,17,3,167,34,86,334,23.3,67,418,0.7,45.803,4473.348864
0,0,0,0,1.4,17,0.4,34,6,167,34,43,334,23.3,67,836,0.7,49.455,603.3025641
0,1,0,0,1.4,17,0.4,17,3,167,34,43,334,36.6,67,836,0.7,39.541,1228.589744
0,0,0,1,1.4,9,0.8,17,3,84,34,43,667,36.6,34,418,1.4,39.102,1040.31746
0,1,0,1,1,3,0.6,23,0,250,0,4,250,23,40,0,1.4,47.075,7480.546584
0,1,0,0,1,3,0.6,23,3,40,0,0,250,23,100,0,1.4,47.14,7489.77968
0,0,0,1,0.7,17,0.4,34,3,167,-33,43,667,36.6,67,418,0.7,37.187,1174.405556
0,1,0,0,0.8,3,0.5,17,4,51,28,6,320,26.7,51,0,1.8,44.607,6476.135433
1,0,1,0,1,3,0.6,23,3,40,0,4,250,23,100,0,0,43.526,2505.827333
0,0,0,1,0.7,9,0.4,34,3,84,34,86,667,36.6,67,836,0.7,39.576,350.5541667
1,0,0,1,1.2,13,1,16,9,169,-100,128,665,50,100,627,1.2,53.788,2206.030303
1,0,0,0,1.4,17,0.4,34,6,84,34,86,667,23.3,34,836,0.7,54.021,735.9955556
0,0,0,1,1.4,17,0.8,17,6,167,34,43,334,23.3,34,418,1.4,47.248,1892.140541
0,1,0,0,1.4,17,0.4,17,6,84,34,43,667,36.6,67,836,1.4,40.317,1186.8
1,0,0,0,1.9,13,0.3,14,8,109,28,101,451,37.8,46,0,0.6,39.718,726.0151587
0,0,0,1,0.7,17,0.4,17,6,84,-33,43,334,36.6,34,418,1.4,37.387,1348.597531
0,0,1,0,0.7,9,0.4,17,3,84,-33,43,667,36.6,34,836,0.7,39.048,461.1
0,1,0,0,1.4,9,0.4,17,6,167,-33,86,667,23.3,67,836,0.7,49.827,2031.154472
0,0,0,0,1.4,9,0.4,17,3,84,-33,86,667,23.3,67,418,0.7,45.929,1423.135714
0,0,1,1,1,6,0.7,43,5,120,90,64,656,22.7,79,0,1.6,47.442,821.8409926
0,1,0,0,0.7,17,0.4,34,6,167,-33,86,334,36.6,34,836,1.4,39.09,1572.66875
0,0,0,0,0.7,17,0.4,34,3,167,34,86,334,23.3,34,836,0.7,49.527,539.1150673
0,0,1,0,1,25,1,23,3,40,0,4,250,23,40,0,1.4,48.013,2280.047407
0,1,0,0,0.7,9,0.4,17,3,84,34,43,334,36.6,34,836,0.7,39.663,1067.595455
1,0,0,0,0.7,9,0.8,34,6,167,-33,43,334,23.3,67,836,1.4,53.67,738.4533333
0,1,0,0,1.4,17,0.8,17,3,167,-33,86,667,23.3,34,836,0.7,51.194,1954.3225
0,0,1,0,0.7,17,0.4,34,3,167,-33,43,667,23.3,67,418,1.4,45.971,1457.029885
0,0,0,0,0.7,9,0.4,17,3,167,34,43,334,36.6,34,418,0.7,37.477,1058.072342
0,1,0,0,1.4,17,0.4,17,3,167,34,43,667,23.3,34,836,1.4,49.749,1488.258065
1,0,0,0,1.4,17,0.8,34,6,84,34,86,667,23.3,34,836,1.4,52.965,679.3119048
0,0,1,0,1.3,3,0.7,4,0,238,-86,2,757,28.1,75,0,1.1,43.896,761.8042647
0,0,0,0,0.7,17,0.8,17,6,84,34,86,334,23.3,67,418,1.4,47.265,1844.975309
0,0,0,0,0.7,20,0.2,23,3,132,59,39,379,29.2,63,962,0.5,52.515,255.0555556
0,0,1,0,0.7,17,0.4,34,3,167,34,86,667,36.6,34,836,0.7,39.692,429
0,0,0,0,1.4,9,0.8,17,6,167,-33,86,334,36.6,34,836,1.4,40.905,571.7893162
0,1,0,0,0.8,3,0.5,30,4,51,28,6,320,26.7,51,0,1.1,44.515,6462.874016
1,0,0,0,1.4,9,0.4,17,3,84,-33,43,334,36.6,67,836,1.4,47.539,471.24
0,0,1,0,1.4,9,0.8,17,6,84,-33,86,334,23.3,34,836,0.7,51.096,724.5777778
0,0,0,0,0.7,17,0.8,34,6,84,34,86,334,36.6,34,836,0.7,40.386,458.46
0,0,0,0,1.4,9,0.8,17,6,84,-33,43,667,36.6,67,836,0.7,40.729,514.2525253
0,0,0,0,0.5,9,0.4,10,7,18,46,67,763,47.7,84,1195,1.8,70.723,51.51666667
0,0,0,1,1.4,9,0.4,34,6,84,-33,86,334,36.6,67,418,1.4,37.475,1302.916667
0,1,1,1,1.5,7,0,51,0,187,50,32,501,50,26,0,2,27.988,1888.755422
0,1,1,1,2,3,0.1,16,7,63,-79,116,978,40.3,22,0,1.6,33.173,1677.375316
0,1,0,0,1,3,0.6,0,3,40,0,4,250,23,1,0,1.4,47.047,8028.701862
1,0,0,0,3,5,0,51,4,169,-34,63,1,4.35E+14,100,418,6,40.714,565.1263468
0,0,0,0,0.7,9,0.8,17,3,84,34,43,334,23.3,34,836,0.7,51.144,516.7070707
0,0,0,1,1.4,9,0.8,17,6,84,-33,43,667,23.3,67,418,0.7,47.122,1979.442735
0,0,1,0,0.7,17,0.4,34,6,167,34,86,334,23.3,67,418,1.4,45.849,1722.729412
0,0,0,1,0.7,9,0.4,17,6,84,-33,43,667,23.3,34,836,1.4,50.126,668.9119048
0,1,1,0,1,3,0.6,23,3,40,-100,4,250,23,40,0,1.4,46.828,7945.737634
1,0,0,0,1.4,9,0.8,17,3,167,34,86,667,36.6,34,418,1.4,39.792,1006.905
0,0,0,0,1.4,9,0.8,17,3,84,-33,43,667,23.3,67,836,1.4,51.792,608.7951567
0,1,0,1,1.2,12,0.9,48,9,81,-35,82,47,18.7,26,0,0.5,50.075,4402.762235
0,1,0,0,0.7,9,0.4,17,3,84,34,86,334,36.6,34,836,1.4,40.166,1055.472727
1,0,0,0,0.7,17,0.8,17,6,167,34,43,334,36.6,34,836,1.4,43.45,418.3703704
1,0,0,0,1.4,17,0.4,34,3,167,-33,43,334,23.3,34,836,0.7,55.161,626.2769231
0,0,0,0,1.4,17,0.8,17,6,167,34,43,334,23.3,34,418,1.4,47.248,1933.617836
0,0,0,0,1.4,9,0.8,17,6,167,-33,86,667,23.3,34,418,1.4,47.288,2080.834688
1,0,0,0,1.4,9,0.8,17,6,167,34,86,334,23.3,34,836,1.4,53.007,633.4769231
0,1,0,0,1.4,9,0.8,34,6,84,34,43,667,23.3,67,836,1.4,51.684,1901.313158
0,1,0,0,1.4,9,0.4,17,3,84,-33,86,334,23.3,67,418,0.7,45.917,4773.081884
0,1,0,0,1.4,9,0.8,34,3,167,-33,86,667,23.3,67,836,0.7,51.148,2016.878049
0,0,1,0,1,3,0.6,23,3,250,0,4,250,23,1,0,1.4,46.951,2719.424729
1,0,0,0,1,1,0.6,23,0,40,0,4,250,23,40,0,1.4,48.547,1768.479238
0,1,0,1,1,6,0.7,43,5,120,90,64,656,22.7,79,0,1.6,47.531,2787.690857
0,0,0,0,2,1,0.4,16,2,43,100,63,499,23.4,81,627,0.6,53.449,1080.237698
0,0,0,0,0.7,17,0.4,34,3,84,34,43,334,36.6,34,418,1.4,37.684,984.2211111
0,0,0,1,1.4,9,0.4,34,3,167,34,86,667,23.3,67,418,1.4,46.042,1342.11358
1,0,0,0,0.7,9,0.4,34,6,167,34,86,334,23.3,34,836,1.4,54.646,683.15
0,0,0,1,1.4,17,0.4,34,3,84,34,43,334,36.6,34,418,1.4,37.684,981.35
0,0,0,1,1.4,9,0.4,34,3,84,-33,43,667,23.3,67,836,1.4,50.163,567.0805556
1,0,0,0,0.7,9,0.8,34,6,167,34,43,667,36.6,34,836,0.7,42.002,416.6518519
0,0,0,0,0.7,9,0.8,17,6,84,34,86,334,36.6,34,418,0.7,38.593,1306.431624
0,0,1,0,1.4,17,0.8,34,6,84,-33,86,334,23.3,34,418,1.4,47.234,1999.806838
0,1,0,0,1.4,9,0.4,34,3,84,-33,86,667,36.6,34,836,1.4,39.18,1330.622222
0,0,0,0,1.4,9,0.8,34,6,167,34,86,334,23.3,34,418,1.4,47.283,1894.815276
0,0,0,1,1.4,17,0.4,34,3,167,34,86,667,36.6,34,836,1.4,40.22,477.2424242
0,1,0,0,0.7,17,0.4,17,3,84,-33,43,334,36.6,34,418,1.4,37.378,3512.146569
1,0,0,0,1.4,17,0.4,34,3,167,-33,86,334,36.6,34,418,1.4,40.545,1163.289855
0,0,0,1,1.4,17,0.4,34,3,167,34,86,667,23.3,67,418,0.7,45.8,1402.875
1,0,0,0,0.7,17,0.8,17,3,167,34,43,334,36.6,34,836,1.4,43.446,369.25
0,0,0,1,1.4,17,0.8,34,6,84,34,43,334,36.6,67,418,1.4,39.173,1300.769231
0,1,0,0,0.7,17,0.8,34,3,167,34,86,667,36.6,67,418,0.7,38.624,3629.677778
0,0,0,1,1.4,9,0.4,34,6,84,34,86,334,23.3,67,836,0.7,49.819,564.85
1,0,0,0,1.4,17,0.8,17,3,167,34,43,334,23.3,34,836,0.7,52.065,529.969697
1,1,0,0,0.9,4,0.4,50,1,7,-3,126,15,18.7,77,0,1.8,51.305,2239.185586
1,0,0,0,2,3,0.6,23,3,40,0,4,250,23,40,0,0,41.195,2461.028571
0,0,0,1,1.4,9,0.8,34,3,167,-33,86,667,23.3,67,418,0.7,47.121,1672.210101
1,1,1,0,1,13,0.6,51,6,187,100,32,251,10,76,0,1.5,55.387,7037.618597
1,0,0,0,0.7,17,0.4,17,6,167,-33,86,667,23.3,67,418,0.7,48.057,2110.796748
0,0,1,0,0.7,9,0.4,34,6,167,-33,43,667,23.3,34,418,1.4,45.97,1877.740541
0,1,0,0,1,3,0.6,23,9,40,0,4,250,23,40,0,2,47.185,11529.72034
1,0,0,0,1,25,0.6,26,0,187,-50,0,751,50,100,626,2,33.722,475.8
0,0,0,1,0.7,17,0.4,17,6,84,34,86,334,36.6,34,836,1.4,40.245,454.92
0,0,0,0,1.2,12,0.9,48,9,81,-35,82,47,18.7,26,0,0.5,50.074,1407.797775
0,0,0,1,0.7,17,0.8,34,3,84,34,86,334,36.6,34,418,1.4,39.085,1083.918182
1,0,0,0,9,21,8,51,9,43,-67,0,1000,167,81,418,0,26.711,1318.429266
0,0,0,0,13,21,1,17,9,129,-30,82,720,4.11E+14,9,246,1,51.284,3770.4
0,0,1,0,0.7,9,0.8,17,6,167,-33,43,667,23.3,34,418,1.4,47.232,2038.66
1,0,0,0,0.7,17,0.8,17,3,84,34,86,667,36.6,67,836,1.4,43.424,368.0833333
1,0,0,0,1,3,0.6,23,3,40,-100,4,250,23,40,0,1.4,48.928,2592.724932
0,1,0,0,1.4,17,0.8,34,3,84,-33,43,667,23.3,34,418,1.4,47.273,5184.432
0,0,1,0,1.4,17,0.8,17,3,167,-33,43,667,23.3,34,836,0.7,51.067,661.8857143
0,0,0,1,0.7,17,0.8,34,6,84,-33,86,667,23.3,34,418,1.4,47.286,1990.030769
0,1,0,0,1.4,17,0.4,34,3,167,-33,43,334,23.3,34,418,0.7,45.936,4864.120702
0,0,0,1,0.7,9,0.4,17,3,167,-33,43,667,36.6,67,836,0.7,38.798,500.7878788
0,0,0,0,0.7,17,0.4,34,3,84,34,86,667,23.3,67,418,0.7,45.814,1312.973077
0,1,0,0,1,25,0.6,23,3,40,0,4,250,23,1,0,1.4,47.031,7823.568146
0,0,0,0,1.4,9,0.4,17,6,84,34,86,667,36.6,67,836,0.7,39.53,440.8807407
1,0,0,0,0.7,17,0.8,17,6,84,-33,43,667,23.3,67,418,0.7,47.88,1966.095614
0,0,0,1,0,3,0.6,23,3,40,-100,4,250,23,40,0,1.4,46.883,2296.148148
0,0,0,0,1.9,21,1,26,4,71,4,0,885,19.4,40,747,2,48.779,630.6769231
0,0,1,0,1.4,17,0.8,34,6,167,34,43,334,23.3,67,836,1.4,51.418,599.9190476
1,0,1,0,1,3,0.6,23,9,40,0,4,250,23,1,0,1.4,48.236,4334.110465
0,1,0,0,0.7,9,0.8,17,6,167,-33,86,334,23.3,34,418,1.4,47.278,6505.390212
0,0,0,0,0.7,17,0.8,17,3,84,-33,86,334,23.3,34,836,1.4,51.725,623.4051282
0,0,0,0,0.6,7,0.1,46,6,219,-48,48,873,42.7,17,1203,0.9,33.909,53.01666667
0,1,0,0,0.7,9,0.8,17,3,167,-33,43,667,23.3,67,836,0.7,51.148,1960.4
0,0,0,0,1.4,9,0.4,17,6,84,-33,43,334,36.6,34,418,1.4,37.387,1301.121795
0,1,0,0,0.7,9,0.8,34,6,84,-33,43,667,23.3,34,418,1.4,47.278,6350.185792
1,0,0,0,1,3,0,51,3,40,0,4,250,23,40,0,1.4,48.294,2726.980864
0,0,1,0,0.7,17,0.4,17,6,167,-33,43,667,23.3,67,836,0.7,49.684,656.3452381
0,0,0,1,1.4,9,0.8,17,3,84,-33,43,667,36.6,67,836,1.4,41.592,462.93
0,0,0,1,0.7,9,0.4,34,6,167,34,86,667,36.6,67,418,0.7,37.445,1226.976
1,0,0,0,1.4,9,0.8,17,3,84,-33,86,334,36.6,67,836,1.4,44.306,458.46
0,0,1,0,1,3,0.6,51,3,250,0,4,250,23,40,0,1.4,47.028,2702.408827
1,1,1,0,0,7,0.2,51,9,63,50,0,1,30,100,0,1,38.626,1159.134941
1,0,0,0,0.7,9,0.4,34,3,167,-33,86,334,23.3,67,836,0.7,55.162,632.4615385
0,0,0,0,0.7,9,0.4,34,3,167,34,43,334,36.6,34,836,0.7,39.676,440.55
0,0,0,0,1.4,9,0.8,17,3,167,-33,43,667,36.6,34,418,1.4,38.704,1246.506667
1,0,0,0,1.6,18,0,37,6,118,-82,2,569,29.3,94,683,0.4,48.084,1829.6525
0,1,0,0,0.7,17,0.4,34,6,167,-33,86,334,36.6,67,836,0.7,38.885,1557.523958
1,0,0,0,0.7,17,0.4,17,6,84,34,43,667,23.3,67,836,0.7,54.01,686.0904762
0,0,0,1,1.4,17,0.8,34,3,167,34,86,667,23.3,67,836,0.7,50.953,556.1416667
0,0,1,0,1.4,17,0.8,17,3,167,-33,43,334,23.3,34,418,1.4,47.222,1666.456566
0,0,1,0,1.4,9,0.4,34,3,84,-33,43,334,23.3,34,836,0.7,49.836,510.2424242
0,1,0,0,0.7,17,0.8,17,6,84,34,86,667,36.6,67,836,1.4,41.838,1280.576923
0,0,0,1,1.4,17,0.8,17,6,84,-33,86,334,23.3,67,418,0.7,47.113,1986.133333
0,0,0,1,1.2,14,0.3,3,9,219,-78,33,650,11.2,28,0,1.2,52.465,1676.549845
0,1,0,0,0.7,9,0.8,17,6,167,34,86,667,23.3,34,418,0.7,47.127,6118.680112
0,0,0,1,1,3,0.6,23,3,40,0,4,1,23,40,0,0,44.995,1045.05938
0,0,0,1,0.7,17,0.4,34,3,167,34,43,667,23.3,67,418,1.4,45.932,1347.120988
0,0,1,0,1.4,17,0.8,17,3,84,-33,43,667,36.6,34,836,1.4,41.348,515.2727273
0,0,0,0,0.7,17,0.4,34,3,167,34,43,334,23.3,34,836,0.7,49.527,519.3220539
0,0,0,0,0.7,17,0.4,34,6,167,34,86,334,23.3,67,418,1.4,45.948,1716.194118
1,0,0,0,0.7,17,0.4,34,3,84,34,86,667,23.3,34,418,0.7,47.239,1434.953571
1,1,0,1,1.7,12,0.5,51,4,24,-6,27,573,17.8,2,0,0.2,51.221,3543.349305
0,0,0,1,0.8,4,0.8,17,3,51,-27,6,320,26.7,51,0,1.1,45.401,2056.86
1,0,0,0,1.4,17,0.4,17,6,167,-33,86,667,23.3,67,836,0.7,55.182,778.90625
0,1,0,0,1,3,0.6,23,3,40,0,0,1,23,40,0,1.4,45.981,2802.861818
0,0,0,1,0.7,9,0.4,17,6,167,-33,43,667,23.3,67,418,0.7,45.915,1863.989189
0,0,0,0,0.7,17,0.8,17,6,167,34,86,667,36.6,67,836,0.7,40.66,499.4343434
0,0,0,0,0.7,9,0.8,34,3,84,-33,43,334,36.6,67,836,0.7,40.206,480.0374747
0,1,0,1,1,3,1,23,3,40,0,4,250,23,100,0,1.4,48.127,8400.560878
0,1,0,0,1,1,0.6,23,3,40,0,4,250,23,40,0,1.4,47.072,7686.782337
0,1,0,0,1.4,17,0.4,34,6,167,34,43,667,36.6,34,418,1.4,37.67,3778.966222
1,0,0,1,2,7,0.6,26,0,63,0,128,1,30,26,0,0.5,41.663,296.7071429
1,0,0,0,1.7,24,1,33,5,8,74,128,247,32.9,65,909,0.5,43.885,304.3428571
0,0,1,0,1.4,17,0.4,34,3,167,34,43,334,23.3,67,836,0.7,49.3,500.6969697
0,0,0,1,2,3,0.6,23,3,40,0,4,1000,23,40,0,1.4,47.114,2195.15
0,0,0,0,1.4,17,0.8,34,6,84,-33,86,334,23.3,67,418,0.7,47.113,1996.883761
1,0,0,0,0.7,9,0.8,34,3,84,-33,86,667,36.6,34,418,0.7,39.851,1116.722727
0,1,1,1,1,25,0,26,2,1,-100,32,251,50,26,0,1,26.727,1979.622962
0,0,0,0,0.9,13,0,32,10,211,100,42,1,16.7,65,0,2,45.06,357.8878968
0,1,0,0,0.7,9,0.8,34,3,84,-33,86,334,36.6,67,418,0.7,38.508,3713.760185
0,0,0,0,1,18,4,36,7,199,-67,45,930,2.24E+14,81,770,9,42.276,626.5538462
1,0,0,0,1.4,9,0.8,17,6,84,-33,86,667,23.3,34,836,1.4,53.655,787.125
0,1,0,0,1,3,0.6,23,9,40,0,4,1000,23,40,0,1.4,47.121,11583.59476
0,0,0,1,0.7,17,0.4,17,6,84,-33,86,334,23.3,67,418,0.7,45.905,1829.365741
1,0,0,0,1.4,17,0.8,34,3,167,34,86,334,23.3,34,836,1.4,52.943,472.35
0,0,0,0,0.7,17,0.4,17,6,167,34,86,334,23.3,67,836,0.7,49.455,606.5948718
1,0,0,0,1,25,0.6,23,3,40,-100,4,250,23,40,0,1.4,48.928,2593.452946
0,0,1,0,0.7,9,0.8,34,3,84,-33,86,334,36.6,67,418,0.7,38.586,1143.968116
1,0,0,0,0.7,9,0.8,17,6,84,34,86,667,23.3,67,836,1.4,53.002,629.3846154
0,1,0,0,1.4,17,0.8,17,6,84,34,43,334,36.6,34,418,0.7,38.691,4146.600823
1,0,0,0,1.4,9,0.4,34,3,84,34,43,334,36.6,67,836,1.4,46.558,367.4416667
0,1,0,0,0.4,24,0.5,22,6,113,39,37,135,33.6,100,135,2,40.368,5566.840123
0,1,0,0,1.4,9,0.8,17,3,167,-33,43,667,23.3,67,836,0.7,51.148,1965.6
0,0,0,1,1,3,0.6,0,3,40,0,4,250,23,40,0,1.4,47.119,2144.083721
0,0,0,0,1.4,9,0.4,34,3,167,-33,86,334,36.6,67,836,0.7,38.799,483.9681818
0,0,0,0,0.7,9,0.4,34,6,167,34,86,667,36.6,67,418,1.4,37.84,1216.650667
