F,Smoother,ColorGS,RelaxParameter,V,Jacobi,Line,ZebraLine,Cycle,Alpha,Beta,PreSmoothing,PostSmoothing,NumberIterations-, TimeToSolution- 
0,1,0,0,1,1,0,0,1,45,70,5,2,8,110.152
1,1,0,0,0,0,0,1,1,35,80,4,3,6,135.151
0,1,0,1,1,0,0,1,1,70,55,2,2,6,67.226
1,1,0,0,0,0,1,0,1,45,60,6,4,5,153.868
1,1,0,0,0,0,1,0,1,35,90,1,7,5,129.528
1,1,0,0,0,0,1,0,1,70,65,2,5,6,150.239
1,1,0,1,0,0,1,0,1,30,80,6,3,7,192.092
1,1,0,1,0,1,0,0,1,90,45,8,0,8,154.892
0,1,0,0,1,1,0,0,1,50,40,3,7,501,9118.478
1,1,0,1,0,0,1,0,1,70,70,3,5,6,151.369
1,1,1,0,0,0,0,0,1,25,70,3,3,10,156.184
1,1,1,0,0,0,0,0,1,50,45,6,1,6,100.817
1,1,1,0,0,0,0,0,1,20,70,3,4,12,196.429
1,1,1,1,0,0,0,0,1,85,65,1,0,20,110.899
1,1,1,0,0,0,0,0,1,75,50,1,4,6,78.182
1,1,0,0,0,1,0,0,1,65,55,3,3,7,105.461
1,1,1,1,0,0,0,0,1,60,75,3,8,5,118.973
0,1,0,0,1,0,1,0,1,65,50,5,2,5,83.283
0,1,1,0,1,0,0,0,1,70,30,0,5,12,112.608
1,1,1,1,0,0,0,0,1,90,35,6,1,5,82.641
0,1,0,0,1,0,1,0,1,50,70,5,7,5,137.044
0,1,0,0,1,0,0,1,1,70,35,7,2,4,85.957
1,1,0,0,0,1,0,0,1,55,85,8,2,19,432.256
1,1,0,0,0,0,0,1,1,25,70,5,5,7,226.674
0,1,0,1,1,1,0,0,1,65,80,3,4,11,238.971
0,1,0,1,1,0,0,1,1,55,60,2,4,5,71.002
1,1,0,1,0,0,1,0,1,55,35,4,2,5,104.835
0,1,0,1,1,0,0,1,1,80,55,1,4,6,78.771
1,1,0,0,0,1,0,0,1,60,45,4,4,8,150.053
0,1,0,1,1,1,0,0,1,60,75,7,6,7,147.466
1,1,0,1,0,0,0,1,1,90,70,2,6,11,286.451
0,1,0,1,1,1,0,0,1,10,90,3,1,171,1423.789
1,1,0,0,0,0,1,0,1,80,20,3,8,4,146.895
1,1,1,0,0,0,0,0,1,60,90,4,4,7,126.045
1,1,0,1,0,1,0,0,1,50,45,6,8,7,214.625
1,1,0,1,0,1,0,0,1,50,55,4,1,8,111.494
1,1,1,0,0,0,0,0,1,90,20,7,3,9,202.366
1,1,1,0,0,0,0,0,1,70,20,8,1,10,210.23
1,1,1,1,0,0,0,0,1,20,90,7,4,5,115.47
1,1,0,0,0,0,0,1,1,90,25,4,6,4,124.617
0,1,1,1,1,0,0,0,1,40,70,2,8,5,81.001
1,1,0,0,0,0,0,1,1,55,85,6,2,5,132.158
0,1,0,0,1,0,1,0,1,75,75,7,4,6,155.037
1,1,0,1,0,0,1,0,1,70,40,5,6,5,171.15
1,1,0,0,0,0,1,0,1,80,50,0,3,9,110.099
0,1,0,1,1,0,0,1,1,60,60,7,7,4,125.633
0,1,0,1,1,1,0,0,1,85,50,2,3,12,117.875
0,1,0,0,1,1,0,0,1,55,55,2,7,8,124.096
1,1,1,0,0,0,0,0,1,20,85,3,4,12,191.793
1,1,0,1,0,1,0,0,1,60,30,4,3,12,216.048
1,1,0,1,0,1,0,0,1,80,15,4,5,34,758.487
0,1,0,0,1,0,1,0,1,80,65,8,5,6,186.287
1,1,0,1,0,0,0,1,1,90,65,1,8,8,223.898
0,1,0,1,1,0,0,1,1,65,35,3,4,5,86.08
1,1,0,1,0,1,0,0,1,50,65,6,7,6,169.159
0,1,1,0,1,0,0,0,1,15,90,7,3,16,253.91
0,1,0,0,1,0,1,0,1,65,30,2,2,6,68.119
1,1,0,1,0,0,1,0,1,85,50,8,0,5,139.223
1,1,1,1,0,0,0,0,1,80,45,7,8,4,124.476
0,1,0,1,1,0,0,1,1,65,50,8,1,4,84.899
0,1,0,1,1,1,0,0,1,70,70,1,7,9,138.483
1,1,1,0,0,0,0,0,1,5,90,2,6,140,2460.027
0,1,0,0,1,0,0,1,1,50,60,0,1,21,103.208
1,1,0,0,0,0,1,0,1,55,40,7,0,5,113.725
1,1,0,1,0,0,1,0,1,80,30,1,0,14,101.985
0,1,0,1,1,0,0,1,1,65,70,5,3,5,93.717
0,1,1,1,1,0,0,0,1,50,75,4,4,5,71.70100001
0,1,0,1,1,0,1,0,1,75,90,4,2,5,72.754
1,1,0,1,0,1,0,0,1,50,40,7,7,7,212.486
0,1,1,0,1,0,0,0,1,70,20,1,2,30,204.818
1,1,1,0,0,0,0,0,1,80,30,6,2,7,133.573
1,1,0,0,0,0,0,1,1,85,90,6,6,4,138.976
1,1,0,1,0,0,0,1,1,10,90,6,6,4,160.187
1,1,0,1,0,0,1,0,1,15,75,5,3,4,105.12
1,1,0,1,0,1,0,0,1,40,55,8,3,7,178.466
0,1,0,0,1,0,1,0,1,80,35,5,6,5,121.689
0,1,1,1,1,0,0,0,1,50,65,5,5,4,72.697
0,1,0,0,1,0,1,0,1,40,70,6,2,6,117.107
1,1,0,1,0,1,0,0,1,75,35,6,4,8,183.867
0,1,0,1,1,0,1,0,1,20,70,1,5,6,92.897
0,1,1,1,1,0,0,0,1,80,10,4,1,14,147.57
0,1,0,1,1,0,1,0,1,60,65,0,3,9,82.719
0,1,1,1,1,0,0,0,1,70,40,7,1,5,69.135
1,1,0,0,0,0,1,0,1,90,50,2,6,6,152.123
1,1,1,1,0,0,0,0,1,35,60,2,2,6,64.748
0,1,0,1,1,0,0,1,1,75,90,7,8,4,123.913
0,1,0,1,1,1,0,0,1,65,50,5,3,7,99.037
0,1,0,1,1,0,0,1,1,45,60,8,0,6,107.033
0,1,0,0,1,0,0,1,1,75,90,6,6,4,101.75
1,1,1,0,0,0,0,0,1,80,50,3,4,6,98.955
1,1,0,1,0,0,1,0,1,80,80,1,0,103,748.429
1,1,0,0,0,0,1,0,1,15,75,4,6,4,129.808
1,1,0,0,0,1,0,0,1,50,60,7,6,6,174.683
0,1,0,0,1,0,1,0,1,80,50,0,1,19,95.863
1,1,0,1,0,0,0,1,1,65,65,5,8,4,168.097
1,1,1,1,0,0,0,0,1,65,60,4,3,5,82.712
0,1,0,1,1,0,1,0,1,50,40,3,4,6,110.486
0,1,0,1,1,0,1,0,1,85,10,3,0,5,52.108
0,1,0,0,1,1,0,0,1,40,50,2,3,501,4986.209
0,1,0,1,1,0,1,0,1,30,75,2,7,8,162.556
0,1,1,0,1,0,0,0,1,55,70,6,8,5,118.105
1,1,0,1,0,0,1,0,1,90,20,4,6,4,125.834
1,1,0,0,0,0,1,0,1,90,40,1,8,5,143.466
1,1,0,1,0,1,0,0,1,55,35,6,1,10,168.336
0,1,0,1,1,0,0,1,1,55,80,7,7,4,123.51
0,1,0,1,1,0,0,1,1,15,90,2,5,5,84.359
0,1,0,1,1,1,0,0,1,90,55,0,6,15,168.257
0,1,0,0,1,1,0,0,1,85,5,1,5,501,5641.941
0,1,0,0,1,1,0,0,1,90,65,6,2,501,7039.559
0,1,0,0,1,0,0,1,1,70,45,4,1,5,64.292
0,1,0,1,1,0,0,1,1,50,40,1,1,8,57.705
0,1,0,0,1,1,0,0,1,85,45,4,6,19,318.392
0,1,0,1,1,1,0,0,1,75,65,8,1,8,139.023
1,1,0,0,0,1,0,0,1,75,85,6,5,24,581.89
0,1,0,0,1,1,0,0,1,65,35,6,1,12,160.259
0,1,0,1,1,0,0,1,1,45,50,8,4,6,155.475
1,1,0,0,0,1,0,0,1,65,85,6,7,16,451.349
0,1,0,0,1,0,0,1,1,10,90,0,7,6,116.869
1,1,1,1,0,0,0,0,1,50,55,4,0,5,55.824
0,1,1,0,1,0,0,0,1,55,70,6,0,7,76.28199999
1,1,1,0,0,0,0,0,1,40,65,4,5,6,120.972
0,1,0,0,1,0,1,0,1,75,80,7,7,7,229.624
0,1,0,1,1,1,0,0,1,25,85,2,8,14,267.576
1,1,0,1,0,1,0,0,1,85,5,6,2,298,5573.895
1,1,1,0,0,0,0,0,1,30,80,0,8,7,127.92
0,1,1,1,1,0,0,0,1,80,60,3,3,6,74.678
0,1,0,0,1,1,0,0,1,80,25,5,3,16,236.185
1,1,1,0,0,0,0,0,1,60,90,6,7,6,159.816
1,1,0,0,0,1,0,0,1,85,80,6,5,30,768.287
0,1,0,1,1,0,0,1,1,90,25,8,1,5,107.957
1,1,0,0,0,0,0,1,1,90,25,7,5,4,148.454
1,1,0,1,0,1,0,0,1,70,90,7,1,22,412.135
1,1,0,0,0,1,0,0,1,60,75,3,4,8,138.634
0,1,1,1,1,0,0,0,1,50,55,2,3,6,57.134
1,1,0,0,0,0,1,0,1,80,15,3,5,4,104.895
1,1,1,0,0,0,0,0,1,60,60,0,7,6,96.562
1,1,0,1,0,0,0,1,1,65,60,6,3,4,125.502
1,1,0,0,0,1,0,0,1,65,25,7,6,501,14645.778
1,1,1,1,0,0,0,0,1,40,50,7,3,5,106.901
1,1,0,1,0,0,0,1,1,85,85,3,4,44,1004.897
0,1,0,0,1,0,1,0,1,50,55,5,7,5,137.12
1,1,0,0,0,0,0,1,1,55,40,7,8,4,180.092
1,1,0,1,0,1,0,0,1,25,85,2,0,57,417.654
1,1,0,0,0,1,0,0,1,55,90,8,0,501,9333.965
1,1,0,1,0,1,0,0,1,90,5,1,2,501,4824.206
1,1,1,1,0,0,0,0,1,65,70,3,4,5,82.979
1,1,0,0,0,1,0,0,1,90,85,8,4,501,14181.77
0,1,0,1,1,1,0,0,1,50,55,0,8,10,140.713
1,1,0,1,0,1,0,0,1,75,70,1,7,9,168.129
1,1,0,1,0,0,1,0,1,20,80,0,5,21,363.028
1,1,0,0,0,0,1,0,1,20,75,3,1,21,313.163
0,1,0,1,1,0,0,1,1,85,50,5,4,4,85.074
0,1,0,1,1,0,1,0,1,40,85,2,2,9,95.156
0,1,0,0,1,1,0,0,1,60,85,8,1,18,277.19
1,1,0,1,0,0,1,0,1,30,70,3,2,11,207.356
1,1,0,1,0,0,0,1,1,25,65,6,3,7,200.255
0,1,0,1,1,0,0,1,1,75,65,4,5,6,137.07
1,1,1,1,0,0,0,0,1,75,20,1,4,7,95.332
1,1,0,1,0,1,0,0,1,55,35,3,1,17,197.469
1,1,0,0,0,1,0,0,1,40,75,3,1,13,145.608
0,1,0,1,1,1,0,0,1,85,75,6,0,31,383.942
0,1,1,1,1,0,0,0,1,80,10,0,8,11,160.3
0,1,1,1,1,0,0,0,1,85,10,0,4,20,180.828
0,1,0,1,1,0,1,0,1,80,50,3,5,6,111.206
1,1,0,0,0,1,0,0,1,70,75,8,2,8,185.638
1,1,0,1,0,1,0,0,1,50,80,8,4,7,183.969
1,1,1,1,0,0,0,0,1,90,50,7,7,5,142.171
1,1,1,0,0,0,0,0,1,90,55,0,5,8,100.048
1,1,0,1,0,0,0,1,1,35,60,0,6,7,135.888
0,1,0,0,1,0,1,0,1,75,20,1,6,5,93.348
1,1,0,0,0,0,0,1,1,85,35,0,2,7,69.317
0,1,0,0,1,1,0,0,1,45,90,7,3,501,8401.57
0,1,0,1,1,0,1,0,1,70,70,8,3,6,145.892
0,1,0,1,1,0,0,1,1,80,10,1,8,5,113.174
1,1,1,0,0,0,0,0,1,75,20,8,7,7,216.398
0,1,0,0,1,0,1,0,1,65,25,1,6,6,147.085
1,1,1,1,0,0,0,0,1,80,35,3,7,5,107.082
0,1,0,1,1,0,1,0,1,85,40,3,5,6,119.717
0,1,0,1,1,1,0,0,1,90,60,3,2,17,179.49
0,1,0,1,1,0,0,1,1,55,40,1,6,5,90.699
1,1,0,0,0,1,0,0,1,90,70,2,6,501,9643.572
1,1,0,0,0,0,0,1,1,55,40,0,5,6,106.957
1,1,1,1,0,0,0,0,1,70,65,6,4,4,90.882
0,1,0,1,1,0,0,1,1,85,75,3,1,23,253.46
0,1,1,1,1,0,0,0,1,70,85,1,8,7,112.04
1,1,1,1,0,0,0,0,1,85,30,4,3,6,97.463
0,1,0,0,1,0,1,0,1,5,90,7,2,4,85.705
0,1,1,0,1,0,0,0,1,60,55,0,5,8,83.04100001
1,1,0,0,0,0,0,1,1,70,20,8,4,4,147.068
0,1,0,0,1,0,1,0,1,45,70,8,3,5,141.925
1,1,0,1,0,0,1,0,1,40,50,8,4,5,178.002
1,1,0,0,0,0,1,0,1,70,55,2,2,7,108.845
0,1,0,0,1,0,1,0,1,90,70,7,7,8,253.376
0,1,0,0,1,0,0,1,1,40,50,2,2,6,65.817
0,1,1,0,1,0,0,0,1,25,70,5,7,7,132.97
1,1,0,1,0,0,1,0,1,80,65,3,4,7,170.266
0,1,0,1,1,1,0,0,1,80,50,6,2,9,127.514
0,1,0,0,1,0,0,1,1,70,20,7,7,4,133.789
0,1,0,1,1,0,0,1,1,50,85,8,7,4,123.794
1,1,1,1,0,0,0,0,1,40,60,0,4,7,76.259
1,1,1,0,0,0,0,0,1,65,75,2,5,6,98.977
0,1,1,1,1,0,0,0,1,55,40,7,6,5,106.394
0,1,0,1,1,1,0,0,1,45,80,8,5,7,155.986
1,1,0,0,0,0,0,1,1,30,65,1,4,9,158.432
0,1,0,1,1,0,1,0,1,25,85,5,7,8,206.292
1,1,0,1,0,0,0,1,1,25,70,0,8,8,200.864
0,1,0,1,1,0,1,0,1,75,65,5,4,6,134.369
1,1,0,0,0,1,0,0,1,70,55,6,0,8,119.661
0,1,0,0,1,1,0,0,1,70,90,2,7,501,7743.278
1,1,0,1,0,1,0,0,1,75,25,5,7,11,302.112
0,1,0,0,1,1,0,0,1,40,65,4,6,8,135.155
1,1,0,1,0,0,0,1,1,65,30,5,1,5,102.418
0,1,0,1,1,1,0,0,1,75,35,5,8,8,168.574
1,1,0,1,0,0,0,1,1,60,65,1,1,6,62.97
0,1,1,1,1,0,0,0,1,50,60,4,7,4,76.034
0,1,0,1,1,1,0,0,1,85,90,0,2,501,2830.07
0,1,1,0,1,0,0,0,1,15,85,3,2,31,292.187
1,1,0,0,0,0,1,0,1,35,70,0,1,33,241.186
0,1,1,1,1,0,0,0,1,75,55,3,4,5,65.602
0,1,0,1,1,0,0,1,1,40,50,5,7,4,113.973
0,1,0,0,1,0,0,1,1,65,40,0,4,8,87.399
1,1,0,0,0,0,1,0,1,80,55,8,5,5,190.634
1,1,1,1,0,0,0,0,1,55,50,2,6,5,92.568
0,1,0,0,1,0,0,1,1,80,10,4,6,4,100.197
1,1,0,0,0,0,1,0,1,90,15,7,8,4,186.776
1,1,0,0,0,0,1,0,1,30,65,5,4,7,193.245
1,1,0,1,0,0,0,1,1,40,70,2,2,7,107.129
1,1,0,0,0,0,1,0,1,90,60,6,1,7,169.354
0,1,0,1,1,1,0,0,1,35,70,6,8,7,170.996
0,1,1,0,1,0,0,0,1,40,75,4,1,7,70.69000001
1,1,0,0,0,0,1,0,1,80,55,2,5,6,140.449
0,1,0,0,1,0,1,0,1,80,15,2,0,6,62.754
1,1,0,1,0,0,0,1,1,70,60,6,5,4,144.862
0,1,0,1,1,0,0,1,1,40,90,6,8,4,122.013
1,1,0,0,0,0,0,1,1,90,30,4,4,5,127.309
1,1,0,1,0,0,0,1,1,65,40,7,8,4,183.159
0,1,0,0,1,0,1,0,1,90,85,6,8,81,2638.332
0,1,0,1,1,0,1,0,1,50,65,2,5,6,98.056
0,1,1,1,1,0,0,0,1,10,85,6,4,8,127.934
0,1,0,1,1,1,0,0,1,80,85,8,7,22,580.479
0,1,1,1,1,0,0,0,1,75,25,7,4,5,102.081
0,1,0,0,1,0,1,0,1,90,80,0,1,311,1503.608
1,1,0,0,0,0,0,1,1,35,90,5,7,4,144.167
0,1,0,1,1,0,0,1,1,75,85,4,1,18,332.803
0,1,0,1,1,1,0,0,1,25,85,1,1,61,338.265
0,1,0,1,1,0,0,1,1,90,60,5,4,7,153.73
1,1,0,0,0,0,1,0,1,45,65,7,2,5,137.808
1,1,0,0,0,0,1,0,1,60,90,5,0,6,105.449
1,1,0,1,0,0,1,0,1,80,40,2,4,5,106.124
1,1,0,1,0,0,0,1,1,40,85,1,7,5,125.194
0,1,1,1,1,0,0,0,1,90,30,5,4,6,96.154
1,1,0,0,0,0,0,1,1,50,45,1,7,5,127.115
0,1,1,0,1,0,0,0,1,85,40,4,0,9,80.089
