No_mbtree,No_asm,No_cabac,No_scenecut,Aq_strength,Bframes,Qcomp,Qp,Ref,Rc_lookahead,B_bias,Threads,Keyint,Crf,Scenecut,Seek,Ipratio,PSNR-,Energy-
0,0,0,1,1.4,17,0.8,34,3,84,-33,43,667,36.6,34,418,0.7,38.485,1144
0,0,0,0,0.7,9,0.8,17,3,84,-33,86,334,23.3,67,836,0.7,51.151,606.2009259
0,0,0,1,0.7,9,0.4,17,6,84,-33,43,667,36.6,67,418,0.7,37.249,1301.570513
0,0,1,0,1.4,17,0.4,17,6,84,34,43,667,36.6,67,418,0.7,37.48,1086.194203
0,0,0,0,1.4,9,0.8,34,3,167,-33,86,334,23.3,34,836,1.4,51.751,629.0654457
0,1,0,0,1.4,9,0.8,34,3,167,-33,43,667,23.3,67,836,0.7,51.148,1937.642735
0,0,1,0,1.4,17,0.8,34,3,84,-33,86,667,23.3,34,836,0.7,51.066,622.4615385
0,1,0,0,1.4,9,0.4,17,3,84,34,43,667,23.3,34,836,0.7,49.907,1386.257143
0,0,0,0,9,17,4,40,4,127,-100,21,499,167,17,836,9,40.557,403.5460648
0,1,0,0,1.4,9,0.4,17,6,167,-33,86,334,36.6,34,418,1.4,37.303,4308.984524
0,0,0,1,1.4,9,0.8,17,6,84,34,86,667,36.6,34,418,0.7,38.589,1296.570513
0,0,0,1,1,3,0.6,23,3,40,-100,4,250,50,40,0,1.4,29.679,1332.323457
0,1,1,0,0,7,0.2,13,2,125,100,128,251,40,76,0,2,34.805,1281.587631
0,0,0,1,0.7,9,0.4,17,3,167,-33,86,667,36.6,34,836,1.4,39.005,500.9393939
1,0,0,0,0.7,9,0.8,17,6,167,34,43,334,36.6,67,418,1.4,39.769,1213.377778
0,1,0,0,0.7,17,0.8,17,6,84,-33,43,334,23.3,67,418,1.4,47.3,6308
0,1,0,0,1.4,9,0.8,34,6,84,-33,43,667,23.3,67,836,1.4,51.788,2232.872727
0,0,0,0,1,3,0.6,23,0,250,0,4,250,23,40,0,1.4,47.074,2215.428652
0,0,0,1,0.7,9,0.4,34,3,167,34,43,334,36.6,67,836,1.4,40.007,433.44
1,0,0,0,1.4,17,0.4,17,6,167,34,86,667,23.3,67,836,1.4,54.624,683.15
0,1,0,0,0.7,9,0.4,17,6,84,-33,86,667,36.6,34,418,0.7,37.193,4099.475949
0,0,0,0,1.4,9,0.4,17,6,84,34,86,334,36.6,34,418,1.4,37.761,1174.600302
0,0,0,0,1.4,9,0.4,34,6,84,-33,86,334,36.6,67,836,0.7,38.877,513.7575758
1,0,1,0,1,13,0.6,26,2,125,50,64,1,50,100,0,0.5,31.193,267.4555556
1,0,0,0,1.4,9,0.8,34,3,84,34,43,334,23.3,34,418,1.4,47.514,1388.14321
0,0,0,0,0.7,9,0.8,17,3,167,34,86,334,36.6,67,418,1.4,39.079,1164.630978
0,0,0,1,1.4,9,0.4,17,3,167,34,86,334,23.3,67,836,0.7,49.811,498.1515152
0,0,1,0,1.4,9,0.8,34,6,167,34,43,334,36.6,34,418,0.7,38.604,1340.508642
0,1,0,0,1.3,4,0.5,30,4,51,28,6,320,26.7,51,0,1.8,44.599,6500.806299
0,0,0,0,0.7,9,0.8,34,3,167,-33,43,667,23.3,67,418,1.4,47.295,1624.7875
0,0,0,1,1.4,9,0.4,34,6,167,-33,43,334,23.3,34,418,1.4,46.054,1859.87027
0,0,0,0,0.7,17,0.8,34,3,84,-33,86,334,36.6,34,836,0.7,40.617,477.3486869
0,1,0,0,1.3,3,0.8,30,4,30,28,6,320,26.7,51,0,1.8,45.552,7027.643382
0,0,0,0,1.4,17,0.4,17,3,167,34,86,334,36.6,67,418,0.7,37.429,1141.886896
1,0,0,0,1,1,0.6,23,3,40,0,4,1,23,40,0,1.4,45.979,1092.190909
0,1,0,0,1,25,0,0,9,250,100,64,1,40,51,0,0,31.326,729.6943254
0,0,0,1,1.4,17,0.8,17,6,167,34,86,334,23.3,67,836,0.7,50.955,713.6888889
1,1,0,1,3,1,1,40,10,250,-67,84,665,4.35E+14,33,836,15,40.495,1643.613542
0,1,0,0,0,13,0.4,39,6,125,-50,0,1,50,76,0,2,28.955,740.1142014
0,0,0,1,0.7,17,0.4,34,6,167,34,86,334,23.3,34,418,1.4,45.938,1702.832353
0,0,0,1,1.4,17,0.4,17,6,167,34,86,334,23.3,67,836,0.7,49.455,606.7384615
1,1,0,1,2,17,0.6,51,10,1,-1,128,167,23.4,1,418,1.2,30.313,3331.354688
0,1,0,0,0.7,17,0.8,17,3,167,34,86,667,23.3,67,418,0.7,47.073,5079.567677
1,0,0,0,0.7,17,0.8,34,3,167,34,43,334,36.6,34,418,1.4,39.729,953.3684211
1,0,0,0,0.7,9,0.8,34,6,167,34,43,667,36.6,67,418,0.7,39.322,1216.316667
1,0,0,0,0.7,9,0.8,34,3,84,34,86,667,36.6,34,418,0.7,39.313,948.4421053
1,1,1,1,0,17,0.2,32,9,250,32,63,831,10,33,0,0.6,55.419,10109.35683
0,0,0,1,0.7,9,0.4,34,6,167,-33,43,667,23.3,34,836,0.7,49.906,704.1377778
0,0,0,0,0.7,17,0.4,17,6,84,-33,86,667,23.3,34,836,1.4,50.082,667.2198413
0,0,0,1,0.7,17,0.4,34,3,84,-33,43,667,23.3,67,836,0.7,49.805,568.0277778
0,0,1,0,1.4,9,0.4,34,3,167,34,86,334,36.6,34,418,0.7,37.373,1015.492063
1,0,0,0,0.7,17,0.8,34,6,84,34,86,334,23.3,34,418,0.7,47.279,1805.464762
0,0,1,0,0.7,17,0.8,17,6,167,34,43,334,36.6,67,836,0.7,40.802,546.2722222
0,0,1,0,0.7,17,0.4,34,6,84,-33,86,667,36.6,34,418,1.4,37.46,1251.616
1,0,0,1,0.4,18,0.2,8,1,26,-22,92,306,45.8,20,0,0.4,35.769,358.8852183
0,1,0,0,1,3,0.6,23,3,250,0,128,250,23,40,0,1.4,47.11,7466.255093
1,0,0,0,0.7,9,0.8,17,6,167,-33,86,667,36.6,34,418,1.4,40.03,1373.377778
0,0,0,0,0.7,9,0.4,17,3,167,34,86,334,23.3,67,836,1.4,50.154,501.7070707
1,0,0,0,0.7,17,0.4,34,6,84,-33,86,667,23.3,67,836,0.7,55.182,789.75
0,1,0,0,1.4,9,0.4,34,6,84,34,43,667,36.6,67,418,0.7,37.532,3580.114286
1,0,0,0,0.7,9,0.8,34,3,84,34,86,667,36.6,67,836,0.7,41.908,365.5166667
1,0,0,0,0.7,17,0.8,17,6,84,34,43,334,23.3,67,418,0.7,47.286,1751.717647
1,1,0,0,1,3,0.6,23,3,40,0,4,1,23,40,0,0,44.997,2842.223214
0,0,0,1,0.7,17,0.4,17,6,84,-33,86,667,23.3,67,418,1.4,46.057,1830.273148
0,0,1,0,1,3,0.6,23,3,40,0,128,1000,23,40,0,1.4,47.032,2013.577778
0,0,1,0,0.7,9,0.8,34,6,167,34,86,667,36.6,67,836,1.4,41.998,495.969697
1,0,0,0,1.4,9,0.4,17,3,167,34,43,667,23.3,67,418,1.4,47.372,1384.291358
1,0,0,0,0.7,17,0.4,17,6,167,-33,43,334,36.6,67,836,1.4,47.627,524.9393939
0,0,0,0,1.4,9,0.4,34,6,84,-33,86,667,23.3,67,418,1.4,46.066,1817.040564
0,1,0,0,1.4,17,0.4,17,3,167,34,43,667,36.6,34,418,1.4,37.667,3255.893333
0,1,1,0,0,9,8,16,10,127,-34,105,1000,10,17,627,3,53.85,7429.565012
0,1,0,0,0.7,17,0.4,17,6,167,34,86,334,23.3,34,418,0.7,45.816,5376.535873
0,0,0,1,0.7,9,0.4,17,6,167,34,86,667,36.6,67,836,0.7,39.549,496.3636364
0,0,0,0,1.4,9,0.4,34,6,84,-33,43,334,23.3,67,418,0.7,45.914,1797.835626
0,0,0,1,0.7,17,0.8,34,6,167,34,43,667,23.3,67,836,0.7,50.954,657.4285714
0,1,0,0,0.7,17,0.4,34,6,167,34,43,667,23.3,34,418,1.4,45.929,5314.965064
0,1,0,0,0.7,9,0.8,34,6,167,34,86,334,23.3,67,836,1.4,51.675,1986.5625
0,0,1,0,0.7,17,0.8,17,3,84,34,86,334,23.3,67,418,0.7,47.014,1469.871264
0,0,0,1,1.4,17,0.8,17,3,84,34,86,334,36.6,67,418,0.7,38.623,1087.259091
1,0,0,0,0.8,4,0.5,30,4,30,28,6,320,26.7,51,0,1.8,46.175,2064.8875
0,0,0,1,1.4,17,0.8,34,3,84,-33,43,334,23.3,34,418,1.4,47.272,1522.145556
0,0,1,0,1.4,9,0.4,17,3,167,-33,86,667,23.3,67,836,1.4,50.059,556.8444444
1,0,0,0,1.4,9,0.4,17,6,84,-33,43,334,23.3,67,836,1.4,55.337,842.7607843
0,0,0,0,0.7,17,0.8,17,6,84,-33,86,667,36.6,67,836,0.7,40.753,531.9619529
0,1,0,0,0.7,17,0.8,34,3,167,34,86,334,36.6,67,836,1.4,41.812,1276.728395
1,0,0,0,1.4,17,0.8,17,6,167,34,86,334,23.3,34,418,0.7,47.279,1856.587963
1,0,0,0,1.4,17,0.4,34,6,84,-33,86,334,36.6,34,836,0.7,47.332,574.3833333
0,0,0,0,1,3,1,0,3,40,0,4,250,23,40,0,1.4,48.105,2298.039855
1,0,0,0,0.7,9,0.4,34,6,167,34,86,334,23.3,67,418,1.4,47.367,1849.814815
1,0,0,0,0.6,17,0.8,0,6,169,100,84,1000,30.1,100,0,1.5,43.865,740.5502222
0,1,1,0,1,3,0.6,51,3,40,0,4,250,23,40,0,0,32.791,7757.286325
0,1,0,0,0.7,17,0.8,34,3,84,-33,43,667,23.3,34,836,1.4,51.739,1907.966667
1,0,0,0,0.7,9,0.8,17,3,84,34,86,667,23.3,34,418,1.4,47.511,1385.254321
0,0,1,0,1.4,17,0.8,34,3,167,34,43,667,36.6,67,836,0.7,40.666,438.39
1,0,0,0,1,22,0.1,41,3,89,-5,5,242,38.1,100,1032,0.8,49.754,102.6444444
1,0,1,0,2,1,0.4,51,4,187,0,32,751,40,100,0,0,28.797,476.268
1,0,0,0,0.7,9,0.4,17,6,84,-33,86,334,23.3,34,836,0.7,55.188,837.8352941
1,0,0,0,0.7,9,0.4,17,3,84,-33,86,667,23.3,67,418,1.4,48.128,1655.367708
1,0,0,0,1.4,9,0.8,34,3,167,34,43,667,36.6,34,418,1.4,39.792,947.7789474
1,0,0,0,0.7,17,0.8,34,6,84,-33,86,667,23.3,67,836,0.7,53.185,735.2177778
1,0,0,0,1.5,12,0.1,27,2,148,94,77,552,48.7,99,110,1.9,33.287,889.3518519
0,0,0,1,1.4,9,0.8,34,6,167,34,43,334,36.6,34,836,0.7,40.401,495.9393939
0,0,0,0,1.4,9,0.8,17,3,167,34,43,667,23.3,34,418,1.4,47.277,1516.571111
0,0,0,0,0.7,9,0.4,17,6,167,-33,86,667,23.3,67,418,0.7,45.915,1894.858527
0,1,0,0,0.7,17,0.8,17,3,84,34,43,334,36.6,34,836,0.7,40.251,1217.28
