No_mbtree,No_asm,No_cabac,No_scenecut,Aq_strength,Bframes,Qcomp,Qp,Ref,Rc_lookahead,B_bias,Threads,Keyint,Crf,Scenecut,Seek,Ipratio,PSNR-,Energy-
0,1,0,0,0.7,17,0.4,17,6,84,34,86,667,23.3,67,836,0.7,49.446,1634.973737
0,0,0,1,1.4,17,0.4,17,6,84,34,43,667,36.6,34,418,0.7,37.404,1188.908333
0,1,0,0,1,3,0.6,23,3,250,100,4,250,23,40,0,1.4,47.112,7711.976945
1,0,0,0,0.7,17,0.4,17,6,167,34,43,667,23.3,67,836,0.7,54.01,685.9666667
0,0,0,0,1.4,9,0.4,17,6,84,34,86,334,36.6,34,418,0.7,37.433,1196.021296
1,0,0,1,1,13,0.6,0,9,63,0,96,1000,40,1,0,2,38.754,729.1324444
0,0,0,1,1.4,17,0.8,17,6,167,34,86,667,23.3,34,418,1.4,47.242,1933.704386
0,0,0,1,1,1,0.6,23,0,40,0,4,250,23,40,0,1.4,47.026,1655.692929
0,0,1,0,0.7,9,0.4,34,6,84,34,43,667,23.3,34,836,0.7,49.814,512.7878788
0,0,1,0,0.7,9,0.8,34,3,167,34,86,334,23.3,34,836,1.4,51.518,548.7472222
0,0,0,0,1.4,9,0.4,17,6,84,34,86,334,23.3,34,418,1.4,46.039,1637.181829
0,1,0,0,0.4,18,0.2,8,1,26,-22,92,306,45.8,20,0,0.4,28.335,1156.605889
0,1,0,0,1.4,17,0.4,17,3,167,34,43,667,36.6,67,836,1.4,40.376,1167.808
0,0,0,1,0.9,14,0,28,9,200,59,46,332,47.3,5,0,1.4,28.892,569.1114423
0,1,0,0,0.7,9,0.4,34,6,84,-33,86,334,36.6,67,418,1.4,37.462,4024.961111
0,1,0,0,0.7,9,0.8,34,6,84,-33,43,334,23.3,34,418,0.7,47.136,6377.7
1,0,0,0,1.4,17,0.8,17,3,84,-33,43,334,36.6,67,836,1.4,44.22,421.9851852
1,0,0,0,0.7,9,0.4,34,6,84,34,86,667,23.3,34,836,0.7,54.243,683.552381
0,0,1,0,0.7,17,0.8,34,6,167,-33,43,667,23.3,34,418,0.7,47.074,2083.934959
0,0,1,0,1.4,9,0.8,34,6,84,34,43,667,23.3,34,836,1.4,51.517,619.4461538
0,0,0,1,1.4,9,0.4,34,3,167,-33,43,667,23.3,34,836,1.4,50.134,610.0615385
0,1,0,0,1.4,17,0.4,17,3,167,-33,43,334,23.3,34,836,1.4,50.044,1808.043243
1,0,0,0,1.4,9,0.8,17,6,167,34,86,334,36.6,67,418,1.4,39.769,1214.016667
0,0,0,1,0.7,17,0.8,17,6,167,34,43,334,23.3,67,836,1.4,51.566,706.0977778
0,1,0,0,1.4,17,0.8,34,6,84,34,86,667,36.6,67,836,1.4,41.838,1268.846154
0,0,1,0,1.4,9,0.8,34,3,84,34,43,667,23.3,67,418,1.4,47.226,1411.232143
0,1,0,0,0.7,17,0.8,17,6,84,34,43,667,23.3,34,836,1.4,51.553,1980.254701
0,1,0,0,0.7,9,0.8,17,3,167,-33,86,334,23.3,67,836,0.7,51.149,1930.822222
0,0,0,0,1.7,18,0.4,11,5,103,-74,1,428,14.6,53,478,1.3,51.225,5244.755227
0,0,0,0,0.7,9,0.4,34,6,84,-33,43,334,23.3,34,836,1.4,50.127,669.5722222
0,0,1,0,0.7,17,0.4,17,6,167,-33,86,334,36.6,67,836,1.4,40.056,551.1611111
0,0,0,1,1.4,9,0.4,17,6,84,-33,86,334,23.3,34,418,0.7,45.933,1829.171296
0,0,0,1,0.7,9,0.4,34,6,167,-33,86,667,36.6,34,836,0.7,38.536,550.3361111
0,1,0,0,1.4,9,0.8,34,3,167,34,43,667,23.3,67,418,0.7,47.12,5016.054762
1,0,0,0,1.4,9,0.8,34,3,167,34,86,667,23.3,67,836,1.4,53.001,475.35
0,0,0,1,1.4,9,0.8,17,6,167,-33,43,334,36.6,34,418,1.4,38.788,1446.11954
1,0,0,0,1.4,9,0.8,34,3,84,-33,43,667,36.6,67,418,1.4,40.054,1062.095238
0,0,0,1,1,3,0.6,23,3,40,-100,4,1000,23,40,0,1.4,46.876,2257.763572
0,1,0,0,0.7,17,0.8,17,6,167,-33,86,334,36.6,67,836,0.7,40.559,1654.95
1,1,1,0,0.4,5,0.1,22,3,97,34,32,845,20.3,66,0,0.8,49.438,3023.022845
0,0,1,0,0.7,9,0.4,17,3,84,34,43,667,23.3,34,836,1.4,50.053,460.35
0,1,0,0,1.4,17,0.8,34,3,167,34,43,334,23.3,67,418,0.7,47.061,5090.976
0,0,0,0,0.7,9,0.8,34,3,84,34,43,334,36.6,34,836,1.4,41.275,393.3402778
1,0,0,0,1.4,9,0.4,17,3,167,-33,86,334,36.6,34,418,1.4,40.537,1115.545455
0,0,0,0,0.7,9,0.8,34,6,84,34,86,334,23.3,34,418,0.7,47.124,1866.293552
1,0,0,0,1.4,17,0.4,34,3,84,-33,86,334,36.6,67,836,0.7,47.229,475.83
0,0,0,1,1.4,17,0.8,34,6,167,34,86,334,23.3,67,418,0.7,47.076,1869.733333
0,0,0,1,0.7,9,0.8,17,3,84,34,86,334,36.6,34,836,1.4,41.275,405.4222222
0,0,1,0,1.4,9,0.4,17,3,167,34,43,334,36.6,67,836,1.4,40.507,433.86
0,0,0,0,0.7,9,0.4,17,6,84,-33,43,667,36.6,34,418,0.7,37.193,1338.676369
0,1,0,1,0.5,19,0.2,0,4,63,50,96,751,50,51,0,1.5,28.565,1259.588277
1,0,0,0,0.4,17,0.6,44,9,248,-88,11,629,16.5,2,685,1.2,54.662,2261.441667
0,0,0,0,0.7,9,0.4,34,6,84,-33,43,334,36.6,34,418,1.4,37.387,1358.120165
0,0,0,0,1,1,0.2,13,0,63,50,32,251,20,1,0,2,46.968,508.2372991
0,0,0,0,0.7,17,0.4,17,6,84,-33,86,667,36.6,34,836,1.4,39.45,508.7272727
0,0,1,0,0.8,3,0.5,17,4,30,28,6,320,26.7,51,0,1.1,44.393,1785.906667
0,0,1,0,0.7,9,0.4,17,3,167,34,43,667,36.6,34,418,0.7,37.304,1114.315942
0,0,1,0,0.7,9,0.8,17,3,167,34,86,334,23.3,67,836,1.4,51.534,554.7666667
0,1,0,0,1.3,4,0.8,17,3,51,28,6,320,26.7,51,0,1.1,45.429,6994.323529
1,0,1,1,0.9,3,0.4,34,5,161,31,76,385,43.5,68,0,1.4,36.71,420.6814815
0,0,0,0,1.4,9,0.4,17,3,84,34,86,667,36.6,67,418,0.7,37.428,977.6977778
0,0,1,0,1.4,9,0.8,34,3,84,-33,43,667,36.6,34,836,0.7,40.519,460.86
0,0,0,0,1.4,17,0.8,34,6,167,34,86,667,23.3,34,418,1.4,47.242,1930.318129
0,0,1,0,2,25,0.2,51,4,250,-50,128,1,40,76,0,1,33.347,256.8464583
1,0,0,0,0.7,9,0.4,34,3,167,-33,43,334,23.3,67,836,1.4,55.309,634.0923077
0,0,1,0,0.7,9,0.4,34,3,84,-33,43,667,36.6,34,836,1.4,39.555,406.5185185
0,1,1,0,1,3,0,23,0,40,0,4,250,23,40,0,1.4,44.275,4931.848185
0,0,0,0,0.7,9,0.8,34,3,167,34,86,667,23.3,34,418,0.7,47.123,1516.334815
0,1,0,0,0.7,9,0.8,17,3,84,34,43,667,23.3,34,836,0.7,51.154,1644.315152
0,0,1,0,1.4,17,0.4,34,3,84,-33,43,667,36.6,67,836,1.4,39.933,462.48
0,0,0,1,0.7,9,0.4,34,3,84,-33,43,334,23.3,34,418,1.4,46.06,1341.85679
0,1,0,0,1.4,17,0.8,17,3,84,34,43,667,23.3,67,836,1.4,51.586,1640.436364
0,0,0,0,0.7,9,0.4,17,3,167,-33,86,334,36.6,67,836,0.7,38.799,485.6489899
0,0,1,0,1.4,9,0.4,34,6,167,-33,86,334,36.6,34,418,1.4,37.439,1338.390123
0,1,0,0,1.4,9,0.8,34,3,167,-33,86,334,23.3,67,418,0.7,47.108,5341.012179
1,1,1,1,2,25,0,8,9,127,65,84,1,2.34E+14,17,1045,15,81.163,366.3138889
0,1,0,0,0.7,17,0.4,34,6,167,34,43,667,36.6,67,836,1.4,40.478,1242.852564
0,0,0,1,1.4,9,0.4,17,6,167,-33,43,667,36.6,34,836,1.4,38.946,551.3444444
0,0,0,0,0.7,17,0.8,34,3,167,-33,43,667,23.3,34,836,0.7,51.174,630.1202076
0,0,0,1,1.4,9,0.4,34,3,84,34,43,334,23.3,34,418,0.7,45.939,1301.698718
0,0,0,1,0.7,9,0.8,34,3,167,-33,43,667,23.3,34,836,0.7,51.19,605.1384615
0,0,0,1,1.3,4,0.8,17,4,51,-27,6,320,26.7,51,0,1.8,45.503,2200.962791
0,0,0,0,12,14,4,11,0,128,1,109,73,4.33E+14,72,665,15,56.65,1003.263333
0,1,0,0,1.3,4,0.8,17,3,51,-27,6,320,26.7,51,0,1.8,45.495,7174.941007
0,1,0,0,1.4,9,0.4,17,3,167,34,86,334,23.3,67,836,0.7,49.778,1494.129032
0,0,1,0,0.1,25,0.1,26,2,202,67,107,776,27.8,63,0,1.6,41.531,617.3850641
0,0,1,0,1.4,17,0.4,17,6,167,-33,86,667,36.6,34,836,1.4,39.726,552.9027778
1,0,0,0,0.7,17,0.8,34,3,84,-33,86,667,36.6,67,836,0.7,43.418,467.97
0,1,0,0,0.7,17,0.4,17,3,167,34,43,334,23.3,34,418,0.7,45.823,4480.598864
0,0,1,0,0.6,25,0.2,16,4,1,-67,42,831,30.1,1,627,2,53.787,1463.957471
0,1,0,0,0.7,17,0.8,34,3,167,34,43,667,36.6,34,418,0.7,38.52,3634.739815
0,0,0,1,0.7,9,0.4,34,6,84,-33,86,667,36.6,34,418,0.7,37.193,1299.326923
0,0,0,0,1.4,17,0.8,17,6,84,-33,43,667,36.6,34,836,0.7,40.284,565.1453704
0,1,0,0,0.7,17,0.8,17,3,167,-33,86,667,36.6,34,418,1.4,38.773,3908.176623
0,0,0,0,1.4,9,0.4,34,3,84,-33,86,334,36.6,67,836,1.4,39.58,460.64
0,0,0,0,1.4,9,0.4,34,3,167,34,43,667,23.3,67,418,0.7,45.915,1366.218386
0,0,0,0,1.4,17,0.4,34,3,84,-33,43,334,36.6,67,836,1.4,39.592,461.98
1,0,1,1,1.5,1,0.8,32,4,85,65,128,1000,36.8,49,0,1.2,40.127,509.8829293
0,0,1,0,1.4,9,0.4,17,6,167,-33,43,334,23.3,67,418,0.7,45.861,1871.156757
0,0,1,0,0.7,17,0.4,34,6,84,34,43,334,36.6,67,836,0.7,39.78,403.7037037
0,1,1,1,0,25,1,26,4,125,-100,64,751,20,76,0,2,49.954,4764.489027
1,0,0,0,0.7,17,0.4,17,3,84,34,43,667,36.6,34,418,1.4,39.941,1007.411667
0,0,1,0,1.4,9,0.8,17,3,84,34,43,667,23.3,67,836,1.4,51.533,465.12
0,0,1,1,1.2,2,0.5,37,5,194,15,52,277,26.7,76,0,1.4,44.452,738.8515509
1,0,0,0,0.7,9,0.4,17,6,84,34,86,667,36.6,34,418,1.4,39.985,1208.905556
1,0,0,0,0.7,9,0.4,34,3,84,34,43,667,23.3,67,836,0.7,54.226,527.0606061
0,0,0,1,1.4,9,0.8,34,3,167,-33,43,334,36.6,67,418,1.4,38.893,1187.279167
1,0,0,1,1,1,0.2,13,0,63,50,32,251,20,1,0,2,50.131,659.1417216
0,0,0,0,2,25,0.6,23,3,40,0,4,250,23,40,0,1.4,47.097,2135.92696
0,0,1,0,1.4,17,0.8,34,3,84,34,43,667,36.6,34,836,0.7,40.813,409.3037037
0,0,1,0,1.4,9,0.4,34,6,84,34,43,667,36.6,67,836,0.7,39.847,404.7407407
0,0,1,0,0.7,9,0.8,34,6,84,34,86,667,36.6,67,836,1.4,42.04,459.39
0,0,0,0,1.4,9,0.8,17,6,84,34,43,667,23.3,67,418,0.7,47.128,1832.031481
0,1,0,0,1.4,9,0.8,17,6,167,34,43,334,36.6,34,836,0.7,40.274,1379.788506
1,0,0,0,0,7,0.2,51,9,63,50,0,1,30,100,0,1,38.59,266.0540675
0,0,0,0,0.7,17,0.8,17,6,167,-33,43,334,36.6,34,418,1.4,38.788,1502.554444
0,1,0,0,0.4,8,0.4,42,8,210,-66,109,150,12.4,33,0,1.5,52.245,4882.309722
0,0,0,1,0.7,17,0.4,17,3,167,-33,86,667,36.6,67,836,0.7,38.815,500.6666667
1,1,1,1,1.9,24,0,40,6,43,-79,47,463,27.1,70,0,0.4,46.818,3538.901972
0,1,0,0,0.7,17,0.4,17,3,167,34,86,667,23.3,34,418,1.4,45.935,4495.889773
1,1,0,1,2,25,0,8,9,127,65,84,1,2.34E+14,17,1045,15,80.795,366.5375
0,0,0,0,1.4,9,0.8,17,6,84,34,43,667,36.6,34,418,0.7,38.58,1305.897436
0,1,1,0,1,3,0.6,23,3,40,100,4,1,23,40,0,1.4,45.996,2837.541667
0,0,0,0,1,14,7,27,5,143,0,16,152,2.34E+14,83,1089,8,58.036,102.3111111
0,1,0,0,0.7,9,0.4,17,6,84,34,86,667,23.3,34,836,0.7,49.942,1635.555556
0,0,0,0,1.4,17,0.8,17,3,167,-33,86,334,36.6,67,418,0.7,38.585,1244.245333
0,0,0,0,0.7,17,0.8,34,6,84,-33,86,667,36.6,34,836,0.7,40.284,564.9925926
1,0,0,0,0.7,17,0.8,17,6,84,-33,43,667,23.3,67,836,1.4,53.659,731.8577778
0,0,0,1,0.1,21,0.1,26,3,96,80,111,651,38.8,81,39,1.9,34.738,1354.403571
0,1,0,0,0.7,17,0.8,34,3,167,-33,43,667,23.3,67,836,0.7,51.131,2025.268293
0,1,0,0,0.7,9,0.4,17,6,167,-33,43,334,23.3,34,836,0.7,49.965,2038.439024
0,0,0,1,1.4,17,0.8,34,6,84,-33,86,334,23.3,34,836,0.7,51.199,770.875
0,0,1,0,1.4,17,0.4,34,6,167,34,86,667,36.6,67,836,0.7,39.816,491.6363636
0,0,0,0,1.4,9,0.4,34,6,84,-33,86,334,36.6,34,418,0.7,37.237,1336.80497
0,0,0,1,0.7,17,0.4,34,3,84,34,86,334,36.6,67,418,0.7,37.483,975.7133333
0,0,0,0,1.4,9,0.8,34,3,167,34,43,334,36.6,34,836,1.4,41.316,442.81
1,0,0,0,1.4,9,0.4,17,6,84,34,43,667,36.6,34,836,1.4,46.698,471.54
0,0,0,0,1.4,9,0.8,17,3,84,-33,86,334,36.6,67,418,1.4,38.853,1152.342995
1,1,0,0,0,7,0.2,0,0,250,-50,64,751,10,26,0,1.5,57.213,2852.663059
0,1,0,0,0.7,9,0.8,34,6,167,-33,43,334,23.3,67,836,1.4,51.788,2295.554348
0,0,1,0,1.4,17,0.4,34,6,167,34,43,667,36.6,34,836,1.4,40.237,485.6969697
0,0,0,0,0.7,9,0.4,34,3,84,-33,86,334,23.3,34,836,1.4,50.211,565.1861111
