F,Smoother,ColorGS,RelaxParameter,V,Jacobi,Line,ZebraLine,Cycle,Alpha,Beta,PreSmoothing,PostSmoothing,NumberIterations-, TimeToSolution- 
0,1,0,0,1,0,1,0,1,50,60,0,4,10,105.665
0,1,1,1,1,0,0,0,1,90,25,8,7,5,115.628
0,1,0,0,1,0,1,0,1,70,80,3,8,7,183.703
1,1,1,1,0,0,0,0,1,50,65,5,7,4,99.64
0,1,0,1,1,0,0,1,1,45,55,4,3,6,98.464
0,1,0,1,1,0,0,1,1,55,85,7,8,4,134.227
1,1,0,1,0,0,1,0,1,70,25,5,0,5,98.821
0,1,0,0,1,1,0,0,1,70,20,1,1,501,3067.999
1,1,0,0,0,0,0,1,1,80,15,5,7,4,155.521
1,1,1,1,0,0,0,0,1,85,75,1,8,6,117.458
1,1,1,1,0,0,0,0,1,50,45,4,1,6,77.502
0,1,0,0,1,1,0,0,1,85,20,2,1,88,674.169
0,1,0,0,1,1,0,0,1,85,10,5,3,86,1206.485
1,1,1,1,0,0,0,0,1,85,40,6,6,5,134.113
0,1,0,0,1,1,0,0,1,80,65,5,5,10,170.918
0,1,0,1,1,1,0,0,1,85,50,7,6,8,178.124
1,1,0,0,0,0,0,1,1,40,55,3,1,7,101.591
0,1,1,0,1,0,0,0,1,50,60,4,7,5,88.705
1,1,0,1,0,1,0,0,1,70,55,1,4,8,108.52
0,1,0,1,1,1,0,0,1,60,70,2,0,18,101.474
0,1,0,0,1,0,0,1,1,75,65,1,8,7,160.959
0,1,0,0,1,0,0,1,1,90,15,7,2,5,113.081
0,1,1,1,1,0,0,0,1,90,60,0,7,9,122.022
1,1,1,1,0,0,0,0,1,65,55,4,7,5,122.503
1,1,0,1,0,1,0,0,1,60,35,2,1,20,192.414
0,1,0,0,1,1,0,0,1,80,65,3,1,22,198.057
0,1,0,0,1,1,0,0,1,50,45,6,8,14,334.868
0,1,0,1,1,1,0,0,1,75,55,3,3,9,101.627
0,1,1,0,1,0,0,0,1,65,65,6,8,5,113.498
1,1,1,0,0,0,0,0,1,90,75,1,4,28,347.213
0,1,0,0,1,0,1,0,1,60,85,2,5,7,125.497
0,1,0,0,1,0,1,0,1,85,60,4,7,6,157.733
0,1,0,0,1,1,0,0,1,75,35,8,3,8,147.158
0,1,0,1,1,0,1,0,1,75,60,1,0,28,155.666
0,1,0,0,1,1,0,0,1,80,20,1,4,34,361.148
0,1,0,1,1,1,0,0,1,80,75,8,4,11,215.504
0,1,0,1,1,0,1,0,1,75,25,4,8,5,150.849
1,1,0,1,0,0,1,0,1,65,40,7,8,4,179.484
1,1,1,1,0,0,0,0,1,15,85,2,6,7,127.443
1,1,0,0,0,0,1,0,1,85,40,4,7,4,144.866
1,1,1,1,0,0,0,0,1,70,55,3,0,7,63.032
0,1,0,0,1,1,0,0,1,90,60,8,2,501,9294.477
1,1,0,1,0,1,0,0,1,65,30,3,7,9,211.056
0,1,0,0,1,0,1,0,1,85,85,4,5,35,710.407
1,1,0,1,0,0,0,1,1,25,70,6,1,9,212.898
0,1,0,0,1,0,0,1,1,45,45,6,3,4,89.156
1,1,0,0,0,0,1,0,1,90,20,8,3,4,149.969
0,1,1,0,1,0,0,0,1,75,30,4,7,6,105.164
1,1,0,1,0,1,0,0,1,85,25,3,0,39,360.248
0,1,0,0,1,0,0,1,1,85,70,8,3,7,197.733
0,1,0,0,1,1,0,0,1,70,40,1,3,14,118.028
0,1,0,0,1,0,0,1,1,65,50,8,5,4,119.319
1,1,0,0,0,1,0,0,1,75,65,0,1,50,284.933
0,1,0,0,1,1,0,0,1,65,40,0,3,18,128.74
1,1,0,1,0,1,0,0,1,50,70,7,5,6,172.611
0,1,0,0,1,0,1,0,1,75,55,0,3,10,90.305
1,1,0,0,0,0,1,0,1,80,90,6,2,4,102.096
0,1,1,0,1,0,0,0,1,25,90,6,1,10,119.603
0,1,1,1,1,0,0,0,1,75,20,7,3,6,116.854
0,1,0,0,1,1,0,0,1,80,60,6,0,16,195.152
0,1,1,1,1,0,0,0,1,5,90,5,8,11,217.805
1,1,0,0,0,0,1,0,1,35,55,1,5,7,152.082
1,1,0,0,0,0,0,1,1,65,75,8,0,5,127.775
0,1,0,0,1,0,1,0,1,65,65,2,3,7,102.171
0,1,1,1,1,0,0,0,1,90,60,2,4,7,86.534
1,1,0,0,0,1,0,0,1,35,60,3,4,29,488.115
1,1,0,1,0,0,0,1,1,50,75,1,4,5,89.481
1,1,0,1,0,1,0,0,1,20,80,2,3,32,414.223
0,1,0,1,1,0,0,1,1,35,80,7,2,6,121.138
0,1,1,1,1,0,0,0,1,75,50,6,2,5,67.322
0,1,1,1,1,0,0,0,1,30,60,4,7,6,104.207
0,1,1,0,1,0,0,0,1,80,65,4,0,10,93.53
1,1,0,0,0,0,0,1,1,90,5,1,1,7,74.52
1,1,1,1,0,0,0,0,1,40,85,1,1,9,67.71
0,1,0,1,1,1,0,0,1,55,65,3,0,12,97.614
1,1,0,1,0,0,1,0,1,70,25,0,8,6,162.816
1,1,1,1,0,0,0,0,1,90,35,6,4,5,114.843
0,1,0,0,1,0,1,0,1,35,55,4,6,6,134.243
0,1,0,0,1,0,1,0,1,75,75,4,6,7,156.619
1,1,1,0,0,0,0,0,1,75,40,3,1,7,77.409
1,1,0,0,0,1,0,0,1,55,80,4,4,12,235.466
1,1,0,0,0,0,1,0,1,70,55,3,1,7,109.454
0,1,0,0,1,1,0,0,1,65,35,8,3,8,149.363
1,1,0,0,0,1,0,0,1,85,25,2,2,61,693.892
0,1,0,0,1,0,0,1,1,25,85,4,4,8,148.781
1,1,0,1,0,0,1,0,1,45,45,1,5,6,124.806
1,1,1,1,0,0,0,0,1,25,80,4,7,5,115.68
0,1,1,0,1,0,0,0,1,15,80,8,8,11,276.676
1,1,0,0,0,1,0,0,1,75,15,4,4,501,9819.291
1,1,0,0,0,0,0,1,1,55,80,6,1,5,121.136
1,1,0,1,0,0,0,1,1,40,80,8,0,5,122.633
1,1,0,0,0,1,0,0,1,80,75,8,7,8,255.06
1,1,0,1,0,0,0,1,1,65,45,1,2,5,63.98899999
1,1,1,1,0,0,0,0,1,85,65,0,6,7,109.156
1,1,0,1,0,0,0,1,1,80,80,4,5,10,298.598
0,1,1,1,1,0,0,0,1,90,80,4,8,7,137.329
1,1,1,1,0,0,0,0,1,90,55,6,8,4,113.889
