Spouts,Max_spout,Sorters,Emit_freq,Chunk_size,Message_size,Throughput+,Latency-
1,100,18,60,2.00E+06,10000,19678,38.782
3,1000,12,300,2.00E+06,1.00E+05,1.32E+05,199.51
3,100,18,300,1.00E+07,1.00E+05,37968,105.92
3,10,9,120,1.00E+06,1.00E+05,16256,16.217
3,100,15,120,1.00E+05,1000,39550,64.211
1,100,3,60,1.00E+07,10000,37796,21.648
3,10,6,300,2.00E+06,1.00E+05,15629,16.548
1,10,12,1,1.00E+06,1.00E+05,35579,2.1411
3,10000,1,1,1.00E+05,1000,5853.1,25404
1,10,15,10,1.00E+05,10000,36603,2.2776
1,10000,12,300,1.00E+07,1.00E+05,1.44E+05,467.34
1,1000,9,300,1.00E+07,1.00E+05,76626,108.52
3,1000,18,10,1.00E+06,10000,1.19E+05,223.1
1,10000,18,120,1.00E+06,1000,1.60E+05,457.12
3,10,18,60,1.00E+06,1000,11292,22.211
1,10000,1,10,1.00E+05,1000,3294.6,24887
1,10000,15,60,1.00E+06,10000,1.54E+05,420.36
1,100,6,120,1.00E+06,1.00E+05,34157,19.201
3,1000,18,120,2.00E+06,1000,1.14E+05,231.54
1,1000,2,120,2.00E+06,10000,1366.7,6229
3,100,1,10,1.00E+05,1000,6796.9,390.63
3,1000,12,10,1.00E+07,1000,1.32E+05,209.11
3,1000,18,10,1.00E+05,1.00E+05,1.18E+05,206.52
3,10000,3,60,1.00E+05,10000,2.06E+05,1102.5
1,1000,1,1,1.00E+07,1000,3102.8,2862.4
3,1000,3,300,1.00E+07,1.00E+05,1.23E+05,198.47
1,10000,15,10,1.00E+06,1.00E+05,1.54E+05,389.38
1,1000,2,1,1.00E+06,1.00E+05,337.67,8312.2
1,10000,15,1,1.00E+07,1000,82830,535.52
1,100,12,10,1.00E+07,10000,35455,22.483
3,1000,3,300,1.00E+06,10000,1.25E+05,179.5
1,10,1,300,1.00E+06,10000,10239,8.9053
1,1000,3,60,1.00E+07,1000,72482,117.96
1,10,2,300,1.00E+07,1.00E+05,916.08,85.027
3,10000,1,10,1.00E+07,1.00E+05,5032.5,16880
1,100,18,60,1.00E+07,1000,20905,46.907
1,100,1,10,1.00E+07,10000,4378.8,187.61
1,10000,15,10,2.00E+06,10000,1.60E+05,445.59
3,10000,15,300,1.00E+05,10000,2.04E+05,1072.7
1,10000,12,10,2.00E+06,1.00E+05,1.67E+05,398.35
1,10000,9,300,1.00E+06,10000,1.40E+05,418.92
3,1000,6,120,1.00E+05,10000,1.27E+05,188.74
3,100,3,120,1.00E+06,10000,38826,65.74
3,100,2,300,1.00E+07,1.00E+05,10924,8418.6
1,1000,1,300,1.00E+06,1000,3143.8,2904.6
3,1000,18,10,1.00E+07,10000,75953,815.86
1,100,12,10,1.00E+05,1.00E+05,41198,20.691
3,1000,1,1,1.00E+05,1.00E+05,904.1,18295
3,1000,15,10,1.00E+06,10000,1.30E+05,186.54
1,10,6,1,2.00E+06,1.00E+05,36210,2.1433
1,10,6,1,1.00E+07,10000,26976,3.3667
3,10000,18,1,2.00E+06,1.00E+05,1.87E+05,1131.5
1,100,3,60,1.00E+05,10000,38930,18.718
3,1000,6,1,1.00E+07,10000,1.14E+05,207.13
3,1000,6,1,1.00E+07,1000,1.17E+05,224.51
3,100,18,300,1.00E+05,1.00E+05,40156,62.776
1,10000,15,10,1.00E+06,1000,1.57E+05,438.7
3,1000,18,120,1.00E+05,10000,1.14E+05,197.58
1,100,15,120,1.00E+06,1000,19778,39.269
1,1000,12,60,1.00E+05,1000,65450,125.72
3,10000,1,60,2.00E+06,1.00E+05,5341.5,15834
3,1000,2,60,1.00E+05,1.00E+05,1358.1,8965.5
3,10,15,300,1.00E+05,1.00E+05,11738,23.709
3,1000,6,300,1.00E+07,10000,1.29E+05,211.14
3,1000,9,60,2.00E+06,1000,1.34E+05,191.04
1,100,15,10,2.00E+06,10000,38530,19.817
3,10000,2,300,1.00E+07,1.00E+05,14260,9191.4
3,1000,18,120,2.00E+06,1.00E+05,1.14E+05,236.88
1,1000,15,60,1.00E+07,10000,61608,153.57
3,100,12,1,1.00E+07,1.00E+05,37124,88.907
3,10000,6,60,2.00E+06,10000,2.00E+05,977.53
3,10,6,1,2.00E+06,1000,16270,15.748
3,1000,2,60,1.00E+05,10000,53559,7818.3
1,100,18,1,1.00E+07,1.00E+05,14703,68.576
3,1000,6,120,1.00E+07,10000,1.29E+05,206.39
1,1000,12,120,1.00E+06,1000,67160,125.63
3,10,1,60,1.00E+07,1000,6349.5,38.157
3,100,9,60,1.00E+05,10000,39744,62.757
3,1000,12,60,1.00E+05,10000,1.27E+05,186.16
3,10000,12,1,2.00E+06,10000,1.98E+05,1116.4
3,1000,1,300,2.00E+06,1000,7225.9,3715.9
1,1000,1,1,1.00E+07,10000,445.06,20733
1,10,9,300,1.00E+06,1.00E+05,38029,2.0491
1,10000,2,120,2.00E+06,1000,5713.5,12665
1,100,12,300,2.00E+06,1000,40156,20.443
3,10000,18,1,1.00E+06,1.00E+05,2.03E+05,1090.2
1,100,3,10,1.00E+07,10000,38544,20.551
1,1000,12,10,1.00E+05,1.00E+05,68627,119.75
3,10,9,10,1.00E+05,10000,15481,17.458
3,100,9,300,1.00E+07,1000,34832,76.589
1,10000,2,300,1.00E+06,1.00E+05,2081.2,27808
1,100,18,60,2.00E+06,1.00E+05,20131,39.763
1,1000,18,120,1.00E+06,10000,58317,127.2
1,10,15,1,1.00E+07,1000,19328,6.5856
1,100,6,60,1.00E+05,10000,40114,18.18
3,10,15,10,2.00E+06,1000,11022,23.938
3,100,2,300,1.00E+05,10000,14955,899.04
1,100,9,120,2.00E+06,10000,37349,19.841
3,1000,2,120,2.00E+06,10000,50105,7311.2
1,10000,9,60,1.00E+07,10000,1.42E+05,423.51
1,10000,1,1,1.00E+06,1.00E+05,2983.7,32505
1,10,12,120,2.00E+06,1000,36759,2.1412
1,10,18,10,1.00E+06,1000,36401,2.3393
3,10,2,1,2.00E+06,1.00E+05,4741.2,657.71
1,100,2,120,1.00E+07,1000,18339,47.708
1,10000,1,300,1.00E+05,10000,3780,28443
1,10,6,300,1.00E+06,10000,38504,2.0226
3,100,6,300,1.00E+06,1.00E+05,39583,64.022
1,10,1,300,2.00E+06,1000,24451,3.5715
3,1000,3,300,2.00E+06,1.00E+05,1.31E+05,180.62
1,1000,2,300,1.00E+07,10000,1274.8,6507.5
1,10,18,1,2.00E+06,1000,33076,2.6976
3,100,18,300,2.00E+06,1000,38510,65.356
1,100,6,300,1.00E+05,1000,36438,19.061
3,1000,3,10,1.00E+07,10000,1.17E+05,203.76
3,100,2,300,2.00E+06,1.00E+05,10804,8394.4
3,10,18,120,1.00E+07,10000,10464,25.64
1,1000,18,10,2.00E+06,1.00E+05,62419,125.53
1,1000,1,120,2.00E+06,1.00E+05,385.6,30162
1,100,18,10,1.00E+07,10000,20314,51.608
1,100,3,60,1.00E+07,1.00E+05,40513,20.56
1,10,15,300,1.00E+07,1000,36549,2.3156
3,1000,15,300,2.00E+06,10000,1.15E+05,220.6
1,1000,2,120,1.00E+06,10000,1467.2,6036.6
3,1000,18,60,2.00E+06,10000,1.10E+05,217.93
1,100,3,1,1.00E+06,1.00E+05,39827,18.814
3,10000,2,300,2.00E+06,10000,14705,8563.9
1,100,15,60,2.00E+06,10000,36868,20.181
1,100,15,60,1.00E+05,1000,40204,19.336
3,100,18,10,1.00E+05,1000,39250,65.944
1,10,3,300,1.00E+05,1.00E+05,36438,2
3,1000,18,1,1.00E+07,1.00E+05,85346,1068.8
3,1000,1,10,1.00E+06,1.00E+05,961.5,17530
3,10000,9,1,2.00E+06,10000,1.95E+05,1101.1
3,10000,15,120,1.00E+06,1000,1.98E+05,1102.4
1,1000,6,120,1.00E+06,1000,71554,95.249
3,100,2,60,1.00E+06,1000,25445,140.88
1,1000,18,1,1.00E+06,10000,60326,133.52
1,10,3,10,1.00E+07,10000,34169,2.1371
1,1000,12,300,1.00E+05,1000,62933,117.85
1,10,18,60,1.00E+06,1000,36699,2.2855
1,100,9,10,1.00E+07,10000,37248,20.776
1,10,3,120,2.00E+06,10000,37311,1.9341
1,10,1,120,2.00E+06,10000,8569,8.637
1,1000,15,300,1.00E+06,1.00E+05,59669,121.77
1,100,1,60,1.00E+06,10000,5199,162.74
1,10,9,1,1.00E+06,1000,35801,2.3494
3,10,12,300,2.00E+06,10000,11931,23.362
1,1000,2,120,1.00E+07,1.00E+05,577.38,9236
3,100,6,300,1.00E+05,1.00E+05,41991,64.082
1,10000,9,10,1.00E+05,10000,1.50E+05,360.81
3,1000,9,10,1.00E+07,1000,1.20E+05,218.02
3,100,6,1,1.00E+07,1.00E+05,36083,71.366
3,100,12,10,1.00E+05,10000,38231,66.948
1,10000,2,120,1.00E+07,1.00E+05,2372.1,25708
3,1000,1,1,1.00E+06,1000,7507.9,3873.6
1,10000,3,120,1.00E+07,10000,1.27E+05,340.45
3,100,6,60,1.00E+06,1000,40482,63.98
1,10000,9,120,1.00E+05,1000,1.49E+05,351.5
1,1000,18,1,1.00E+05,1000,61597,115
1,100,2,10,1.00E+06,10000,6484.4,151.49
3,10000,9,120,1.00E+07,10000,2.00E+05,1305.4
3,100,2,120,1.00E+06,10000,14491,838.81
1,1000,3,300,1.00E+05,1.00E+05,74536,94.14
3,100,15,10,1.00E+07,1.00E+05,37360,76.874
3,100,1,120,1.00E+07,1000,6930.4,434.64
3,1000,18,300,1.00E+06,1000,1.14E+05,221.38
3,100,15,120,1.00E+06,1.00E+05,36804,65.351
3,1000,6,10,2.00E+06,1.00E+05,1.32E+05,193.52
1,100,15,1,1.00E+05,10000,38425,17.457
3,1000,1,300,2.00E+06,1.00E+05,804.27,16800
1,100,3,60,1.00E+05,1.00E+05,38979,20.113
3,10000,2,60,1.00E+07,1.00E+05,8951.8,10009
3,1000,1,60,1.00E+05,1.00E+05,863.1,19378
1,1000,18,60,1.00E+06,1.00E+05,62983,118.67
3,10,6,1,1.00E+07,1.00E+05,15296,19.394
1,1000,15,1,2.00E+06,1000,64365,126.32
3,10,2,60,2.00E+06,10000,7479.8,78.146
3,100,6,300,1.00E+05,10000,39923,65.609
3,100,1,120,1.00E+06,1.00E+05,75.857,22901
3,10,3,300,1.00E+07,1000,14453,18.489
1,100,1,120,2.00E+06,1000,36062,25.952
3,10000,15,120,1.00E+05,10000,1.91E+05,1152.4
3,10000,3,120,1.00E+07,1.00E+05,2.17E+05,1068.6
1,1000,12,1,2.00E+06,1.00E+05,60345,124.8
1,100,3,300,1.00E+07,1.00E+05,37574,19.146
1,100,18,60,1.00E+06,1000,21172,38.847
3,1000,1,300,1.00E+06,10000,822.81,25635
1,100,1,10,1.00E+06,1.00E+05,491.14,1781
1,10000,12,10,1.00E+05,1000,1.62E+05,405.12
3,100,3,120,1.00E+05,1.00E+05,38053,65.83
3,1000,12,120,2.00E+06,1000,1.26E+05,181.77
3,1000,1,60,2.00E+06,10000,838.81,26589
3,1000,12,60,2.00E+06,1.00E+05,1.33E+05,190.36
3,10000,1,300,1.00E+06,1000,6157.7,27421
1,1000,15,10,2.00E+06,1.00E+05,60085,118.61
1,1000,1,10,1.00E+05,1.00E+05,556.8,21127
3,100,1,300,1.00E+05,10000,775.12,3480.6
1,1000,12,300,2.00E+06,10000,56694,137.67
1,1000,6,300,1.00E+07,1000,73174,112.12
1,100,9,60,1.00E+06,1000,37508,19.42
3,10,9,300,1.00E+06,1000,14463,19.017
3,1000,3,300,1.00E+06,1000,1.35E+05,194.17
1,10,15,120,1.00E+06,1.00E+05,36304,2.1482
3,10000,15,1,1.00E+05,10000,2.00E+05,1095
3,10000,1,300,1.00E+07,1000,6311.8,25302
1,10000,6,1,2.00E+06,1.00E+05,1.24E+05,293.43
3,10,18,1,1.00E+05,1000,11968,21.364
3,10,6,10,1.00E+06,1.00E+05,16425,16.756
1,10000,6,1,1.00E+07,1000,1.13E+05,423.79
1,1000,15,300,1.00E+05,1000,62816,123.2
1,100,1,1,2.00E+06,1.00E+05,83.412,1794.8
3,100,18,300,1.00E+05,1000,37191,64.887
3,100,1,300,1.00E+06,1000,6561.8,426.21
1,10000,3,1,1.00E+05,1.00E+05,1.26E+05,351.62
1,1000,2,300,1.00E+06,1000,9165.6,927.5
3,10,3,10,2.00E+06,10000,15356,17.508
3,10,15,120,1.00E+06,1000,11469,23.072
3,100,2,1,1.00E+06,1000,25961,136.93
3,10,6,1,2.00E+06,10000,16414,17.024
3,1000,6,120,1.00E+06,10000,1.35E+05,178.13
1,10000,1,300,2.00E+06,1.00E+05,2397.9,27908
3,10000,2,60,1.00E+05,10000,16273,10571
1,1000,12,300,1.00E+07,1000,59025,157.36
1,1000,9,1,1.00E+06,10000,79291,98.342
3,10,9,60,1.00E+07,1.00E+05,14771,18.646
3,10,1,300,1.00E+06,1000,6387,38.625
3,10,2,1,1.00E+07,1000,10181,28.702
3,10,9,120,2.00E+06,1000,16748,17.745
3,1000,3,60,2.00E+06,1000,1.29E+05,186.96
3,10,9,10,1.00E+07,1.00E+05,15005,19.651
3,100,18,10,1.00E+07,10000,37434,83.471
3,100,12,10,1.00E+06,1000,37412,65.729
1,10,12,120,1.00E+06,1000,37165,2.0286
3,100,2,60,1.00E+05,1000,25434,136.7
3,100,6,60,2.00E+06,10000,40419,65.544
1,1000,6,1,1.00E+05,10000,73337,85.511
3,10,3,1,1.00E+05,10000,15610,16.734
1,10000,2,10,1.00E+06,1000,5306.5,13195
3,1000,18,120,1.00E+06,10000,1.18E+05,221.63
3,10000,1,1,2.00E+06,1.00E+05,6355.6,17808
3,100,9,10,1.00E+05,10000,41172,65.816
3,10,12,300,1.00E+06,1000,11081,23.187
3,10000,12,300,1.00E+06,1.00E+05,2.18E+05,1076.9
1,10000,6,1,1.00E+07,1.00E+05,1.03E+05,402.34
3,1000,18,1,1.00E+05,10000,1.15E+05,203.03
3,100,9,120,1.00E+07,1000,33586,80.064
1,1000,12,10,1.00E+05,10000,65448,122.76
1,100,3,120,2.00E+06,1.00E+05,36171,21.476
3,1000,1,10,1.00E+05,1.00E+05,664.36,16590
1,10000,6,10,1.00E+06,1000,1.27E+05,339.6
1,10,12,1,1.00E+05,10000,34135,2.0079
1,10000,12,300,1.00E+07,10000,1.44E+05,559.25
3,10000,3,120,2.00E+06,1000,2.00E+05,1111
3,100,18,120,1.00E+07,1000,35072,135.05
3,10000,18,1,1.00E+05,1000,1.98E+05,1193
3,1000,3,1,1.00E+07,1000,1.21E+05,217.33
1,100,15,1,2.00E+06,1000,38214,18.966
3,10,9,60,1.00E+05,10000,16368,17.22
1,1000,3,10,1.00E+05,1000,71619,104.47
1,10000,15,120,2.00E+06,1000,1.60E+05,448.93
1,1000,15,120,1.00E+05,1000,58855,123.43
3,10000,6,1,2.00E+06,1000,1.95E+05,1113.9
1,10,15,120,1.00E+05,10000,36440,2
1,1000,18,1,2.00E+06,1000,63837,125.91
1,10000,15,1,1.00E+05,10000,1.64E+05,426.03
1,10,6,1,2.00E+06,1000,35816,2.19
3,100,12,120,1.00E+07,1000,35074,88.306
1,10000,1,60,1.00E+06,1.00E+05,2494.3,31879
3,10,12,60,2.00E+06,1000,11806,21.843
1,100,3,300,1.00E+05,1.00E+05,36541,19.572
3,10,1,10,1.00E+06,10000,942.82,309.41
3,10,15,60,2.00E+06,1.00E+05,11925,23.134
3,100,3,300,2.00E+06,10000,38498,68.99
3,1000,12,300,1.00E+06,10000,1.33E+05,181.78
1,100,12,60,1.00E+06,1.00E+05,39112,17.707
1,10000,1,10,2.00E+06,1.00E+05,2072.6,28865
1,1000,2,300,1.00E+05,10000,1361.9,6168.8
1,100,3,1,1.00E+05,1000,41528,18.751
3,1000,12,10,1.00E+05,1000,1.33E+05,194
1,1000,6,60,1.00E+06,1000,71854,93.757
3,10000,1,60,1.00E+07,10000,11539,17322
3,1000,1,120,1.00E+07,1000,6684.5,3985.9
3,1000,3,60,1.00E+05,1000,1.18E+05,187.46
1,10000,1,60,1.00E+05,1000,3011.2,25138
3,1000,9,1,2.00E+06,1000,1.25E+05,187.62
1,10,15,1,1.00E+06,10000,34742,2.2096
3,1000,6,300,1.00E+06,1.00E+05,1.31E+05,185.83
3,10000,9,10,1.00E+05,10000,2.08E+05,1176
3,100,18,1,2.00E+06,10000,40662,65.047
3,100,15,10,1.00E+06,10000,39398,66.472
1,1000,1,120,1.00E+05,1000,3083.4,2975.9
3,1000,6,10,1.00E+06,10000,1.32E+05,181.41
1,10,15,1,2.00E+06,10000,34860,2.455
3,100,3,300,2.00E+06,1000,37621,66.293
3,100,1,60,1.00E+05,10000,787.06,3419
1,1000,2,10,2.00E+06,1.00E+05,343.08,7295.5
1,10,15,120,2.00E+06,10000,36783,2.1367
3,100,18,1,1.00E+06,1000,38250,68.864
1,1000,1,300,1.00E+07,10000,418.41,21701
3,10,18,10,1.00E+07,1000,11533,23.344
3,1000,12,10,1.00E+06,1.00E+05,1.36E+05,182.84
1,10,18,300,2.00E+06,1000,35231,2.1164
1,100,12,1,1.00E+07,1.00E+05,32279,29.928
1,10,2,1,1.00E+07,1.00E+05,344.76,178.61
3,10000,12,120,1.00E+05,1000,2.03E+05,1188.4
1,10000,1,300,1.00E+07,1.00E+05,2213.8,31899
3,10000,3,10,1.00E+07,1.00E+05,1.95E+05,1058.3
1,1000,6,300,2.00E+06,1.00E+05,73041,93.07
1,1000,2,10,1.00E+05,10000,1417.6,5883.2
1,10,2,60,1.00E+06,1000,24767,3.585
1,100,18,1,2.00E+06,10000,22361,40.528
3,1000,18,10,1.00E+07,1000,1.09E+05,265.18
3,100,2,300,1.00E+05,1000,24660,142.35
1,10000,3,300,2.00E+06,10000,1.29E+05,324.4
3,100,6,10,1.00E+07,1000,35533,76.752
1,10000,3,120,1.00E+05,1000,1.26E+05,373.76
1,1000,6,60,1.00E+05,1000,74565,96.543
3,10,2,120,1.00E+06,10000,7612.2,81.091
3,10,18,120,1.00E+05,1.00E+05,11747,21.493
3,1000,2,10,1.00E+07,1.00E+05,1729.7,10856
3,10000,9,60,1.00E+05,1.00E+05,2.18E+05,1046.7
1,10,18,1,1.00E+06,1.00E+05,35751,2.441
1,1000,18,60,1.00E+06,1000,65111,123.87
1,10000,15,10,1.00E+05,1000,1.44E+05,427.11
1,100,2,120,1.00E+06,1.00E+05,935.5,819.91
1,10,9,1,2.00E+06,10000,35740,2.3422
1,1000,18,120,2.00E+06,10000,60729,132.32
1,1000,3,120,2.00E+06,1.00E+05,71140,100.75
3,100,6,10,2.00E+06,1.00E+05,39614,63.483
1,10000,1,10,2.00E+06,1000,3038.8,25972
1,100,2,300,1.00E+07,10000,6599.6,171.83
1,100,15,60,1.00E+05,10000,40739,19.021
3,1000,6,60,1.00E+06,10000,1.22E+05,192.59
1,10,18,10,2.00E+06,10000,35915,2.3127
1,100,3,120,2.00E+06,1000,37353,20.782
1,1000,9,10,1.00E+06,1.00E+05,75403,94.405
3,100,1,300,1.00E+07,1000,6717.3,403.61
3,10000,12,60,2.00E+06,1.00E+05,2.10E+05,1131.9
3,1000,1,120,2.00E+06,1.00E+05,1111.2,20096
1,100,2,1,1.00E+07,10000,3687.2,217.55
1,10000,6,300,2.00E+06,1.00E+05,1.34E+05,333.36
1,10,15,1,1.00E+05,1.00E+05,36158,2
1,10000,2,1,1.00E+07,1000,4996.8,13414
1,1000,3,300,1.00E+06,1000,76488,93.107
1,10000,1,60,1.00E+07,1000,2920.2,25827
1,10,12,300,2.00E+06,10000,36631,2.1988
1,10,6,120,2.00E+06,1.00E+05,37451,1.9641
3,100,15,10,2.00E+06,1.00E+05,38478,66.386
3,10000,2,1,2.00E+06,10000,24390,10666
3,10,9,1,1.00E+06,10000,15946,16.499
1,1000,1,60,2.00E+06,10000,392.44,20672
1,100,9,1,1.00E+07,10000,30566,26.895
1,100,6,300,1.00E+07,1.00E+05,37473,23.617
3,1000,9,1,2.00E+06,10000,1.26E+05,188.09
1,100,1,60,1.00E+05,1.00E+05,436.75,1898.6
1,10,1,300,1.00E+07,1000,24212,3.6827
1,10000,2,120,1.00E+07,1000,5779.2,13858
1,10,18,1,1.00E+05,1000,35684,2.1
3,10,12,300,1.00E+06,10000,10548,22.444
3,1000,1,60,1.00E+07,1000,7576.2,3776.8
1,100,15,60,2.00E+06,1000,40587,19.141
3,1000,1,10,2.00E+06,1.00E+05,709.64,20174
1,1000,18,300,1.00E+07,1000,57280,249.23
3,10000,3,120,1.00E+06,1000,1.96E+05,1162.4
3,1000,18,300,1.00E+07,1.00E+05,1.12E+05,382.48
1,100,2,10,1.00E+05,1.00E+05,1079.7,926.17
3,100,12,120,1.00E+07,1.00E+05,35148,72.07
3,100,18,1,1.00E+05,1000,38907,66.05
3,100,15,10,1.00E+07,10000,38345,79.223
1,100,9,120,1.00E+07,1000,36373,22.438
1,100,12,1,1.00E+07,10000,29924,29.77
3,10,1,60,1.00E+06,1.00E+05,115.38,2842.5
1,10000,12,1,1.00E+06,1.00E+05,1.48E+05,415.45
1,10,6,120,1.00E+06,1000,37420,1.9886
