Spouts,Max_spout,Spout_wait,Spliters,Counters,Netty_min_wait,Throughput+,Latency-
3,10,2,2,1,100,9260,35.582
1,2,10,1,1,1000,1666.2,11.414
3,10,100,6,6,100,2787.4,102.16
3,2,1,1,1,10,7951,7.8849
3,2,2,6,6,100,9509.9,6.6981
1,1,2,2,3,10,2024.8,5.1239
1,1,1,3,12,10,2639.6,3.5019
1,1,10,3,12,10,831.06,10.706
1,10,100,6,3,10,929,109.93
3,10000,1,2,1,10,7992,37441
1,1000,2,3,12,10,17593,596.66
1,1,2,6,1,100,2226.2,4.3057
1,10,1,2,1,10,10796,9.4223
1,2,3,3,3,1000,3572.2,5.417
1,100,2,3,12,100,14441,74.897
3,10,10,3,6,1000,17778,19.997
3,1,2,1,12,100,4962.8,5.8396
1,1000,2,1,12,1000,16928,608.04
1,1,2,6,12,1000,2323.4,4.4231
3,100,3,2,3,1000,13541,259.49
1,100,1,3,6,100,12713,83.93
3,1000,3,3,3,1000,14698,3335.2
3,1,10,2,6,1000,2656.3,10.727
3,10,1,1,3,1000,12852,26.631
3,100,10,1,1,1000,9216.2,367.29
3,100,10,6,12,1000,20998,168.73
3,10,3,2,6,1000,16603,20.022
1,10,1,3,6,1000,13699,7.8794
3,100,3,6,6,1000,17263,200.67
1,10,1,6,6,1000,13591,8.2106
1,10,10,2,1,100,6743.1,16.725
1,1,2,6,12,100,2224.8,4.3703
1,2,3,2,12,1000,3082.2,6.1445
3,1000,1,6,1,1000,2715,14031
1,2,2,3,6,10,4146.8,4.7142
3,10,2,3,12,1000,17284,20.218
1,100,10,2,12,1000,22207,51.913
1,1000,3,6,3,1000,16839,600.89
3,2,2,3,6,1000,9568.4,6.527
1,2,10,3,3,100,1821.2,10.765
3,1000,3,1,12,100,18165,2410
3,2,10,3,12,10,4625.5,10.891
3,1000,10,6,1,10,2915.4,15093
3,10,10,1,1,100,8434.9,35.645
1,1,100,6,12,10,90.938,100.46
1,100,1,1,3,10,12376,89
1,1,3,2,3,1000,1713.9,6.1587
1,1000,100,2,1,1000,9313.5,1111.3
3,1000,3,2,3,10,14583,2522.6
1,10000,2,2,12,1000,28688,6924.2
3,1,10,3,6,100,2739.9,10.869
1,2,2,1,12,10,3345.7,5.5294
3,1000,100,3,3,10,22105,2250.4
1,2,3,3,12,1000,3506.1,5.7225
3,2,10,1,3,100,5444.2,11.627
3,1,2,1,1,10,5380,5.5565
3,10000,1,6,3,10,6113.5,34340
3,10,10,6,12,1000,17056,20.045
3,2,3,2,1,100,8265.2,7.7424
1,100,10,3,1,10,8476.8,114.62
1,10,10,2,12,1000,7975,12.346
1,1000,3,6,6,1000,17725,522.26
3,1,3,2,12,100,5025.1,5.8535
3,10000,2,1,6,100,6583.8,41529
3,10000,10,2,12,100,14445,19113
3,10,3,6,6,1000,18976,17.954
1,2,1,6,3,100,5353.9,3.7656
1,10000,1,1,1,1000,4803.6,19739
1,1,10,6,6,10,890.75,10.763
3,10,2,6,12,100,16789,19.122
3,100,2,2,6,10,14859,226.83
3,100,2,3,12,10,18633,195.62
3,10,1,2,6,100,15178,22.12
3,10000,2,6,12,10,10114,30932
3,100,3,3,3,1000,14868,228.29
1,1000,1,3,6,1000,16500,617.14
1,100,3,3,1,1000,8619.3,117.75
3,100,1,1,3,1000,12532,272.51
1,1,3,1,6,1000,1574.6,6.1561
1,10000,2,3,6,10,15816,5350.4
1,1000,100,6,6,1000,16209,524.38
1,1,100,2,6,1000,84.529,218.24
3,10000,10,6,12,1000,10689,32262
1,1,1,1,12,10,1993.2,4.6159
1,1,10,1,12,10,900.76,10.928
3,100,1,3,1,1000,8278.6,371.9
1,2,3,1,6,1000,2950.2,6.4323
1,1,1,6,12,10,2828,3.4506
3,2,1,2,12,100,8652.8,7.1084
3,100,2,3,1,1000,8913.9,383.82
1,100,100,1,12,100,9090.4,110.19
3,10,2,1,6,10,14705,22.07
3,10000,1,6,1,100,5494.1,47411
3,2,100,3,3,10,568.06,100.09
1,10,10,3,3,1000,7513.1,13.7
1,2,3,1,3,100,2882.2,6.2956
3,10000,10,6,3,10,6390.7,43258
3,1,100,6,1,10,308.59,100.4
1,1000,10,1,6,1000,17608,617.39
1,1000,1,2,6,1000,18603,539.19
3,1000,10,3,3,1000,21251,2045.8
1,100,10,2,1,1000,8627.7,134.91
3,10,100,3,12,100,2848.4,101.11
3,2,10,1,12,1000,5195.1,11.529
3,2,10,3,3,100,5404.4,10.865
1,10,100,6,12,10,932.53,100.41
3,10000,100,1,1,100,7773,40931
3,100,10,6,6,10,17004,193.19
1,100,100,3,1,100,7585.8,126.07
3,10,1,1,1,10,7892.8,41.488
1,2,10,1,12,10,1776.1,10.833
3,10,2,1,1,10,8392.6,39.798
3,100,1,6,12,100,18483,175.62
1,10,2,1,6,100,11948,8.5266
3,100,100,2,3,1000,14497,228.3
1,10000,100,2,3,10,16565,6104.1
3,10000,3,2,3,100,7380.1,38415
1,2,3,1,3,10,3184.7,6.3564
3,100,10,1,6,100,13436,233.34
3,1000,2,3,3,100,17235,3230.1
3,100,3,1,6,100,12736,258.31
1,10000,3,6,3,100,26180,3900.3
3,10000,3,2,12,10,14325,22456
3,1000,100,6,12,10,28957,1266.4
3,2,10,6,1,100,4770.8,11.829
3,1,10,3,3,100,2797.6,10.533
3,2,1,6,6,100,9576.1,6.2878
1,1,2,3,3,10,2328,4.291
3,1000,2,2,6,1000,21641,1715.7
1,10,100,1,12,100,927.94,100.83
3,1000,100,2,3,100,17799,1920
3,1,1,2,3,1000,6470.9,4.7764
3,10,10,6,3,100,16409,19.046
3,2,100,2,1,10,523.24,101.03
1,100,2,1,12,1000,15115,70.434
3,10,1,6,12,100,16265,20.807
3,10000,100,2,3,1000,10839,24624
1,10,1,1,6,10,11598,8.9675
3,1000,100,2,6,100,22183,1420.5
3,10,3,6,3,1000,17324,19.184
1,10,1,6,12,10,13208,8.9026
1,10,10,1,3,100,7632.9,13.349
3,1,2,3,6,10,6217.8,4.8766
3,1000,10,1,12,1000,20045,1956.5
3,1,3,2,6,10,5012.3,5.926
1,2,100,2,3,100,182.29,100.48
3,1,3,2,1,100,5443,5.8861
3,10,3,1,6,100,15527,21.048
3,10,10,6,3,10,16119,19.558
3,2,10,6,12,100,5369.9,10.927
1,100,100,6,3,10,8533.4,118.61
1,10,1,6,12,100,13569,8.7592
3,1,100,2,6,10,272.06,100.42
3,1,10,6,1,1000,2701.2,10.876
1,10,1,3,1,10,9232.4,10.982
3,10000,2,1,1,10,5358.2,38451
1,2,100,1,12,100,196.24,100.5
1,1000,1,6,12,1000,18311,506.64
3,1,3,3,1,10,6061.7,5.0852
1,1000,1,3,3,1000,15047,657.49
1,10000,1,3,6,10,17079,5766.1
3,100,3,2,12,10,16453,211.63
3,10,1,6,3,10,14716,22.838
3,1000,3,3,1,100,3601.9,13193
3,100,100,3,1,1000,9709.3,358.98
3,10,1,6,1,10,9197.8,34.976
3,1,10,1,6,100,2617.5,10.826
3,2,100,1,1,100,555.71,100.63
3,10,2,2,12,100,15113,22.869
1,1,10,3,12,100,867,10.754
1,10000,1,6,1,1000,4693.5,15657
1,100,10,2,6,10,17656,61.74
3,10,2,3,6,10,17954,18.567
3,10,3,3,6,1000,19597,18.542
3,10000,100,1,3,1000,7794.6,35971
1,1,10,3,3,10,917.53,10.984
3,10,10,2,6,100,17413,19.657
1,100,100,1,3,1000,8755.9,112.77
1,10,10,6,3,1000,7233.7,13.804
3,10000,2,3,6,1000,11105,30305
1,1000,2,6,6,10,17569,567.78
3,1000,10,6,1,1000,2650.9,14945
1,1000,1,3,3,10,15921,672.56
3,10000,100,2,6,1000,13053,20972
1,1000,3,6,3,10,17120,650.79
3,10,3,3,12,100,17866,19.95
3,2,3,3,6,1000,9370.8,6.8108
3,1,2,6,12,10,5817.6,5.1089
3,100,100,6,1,1000,8932.7,345.62
1,10000,1,6,1,10,4787.2,15858
1,100,100,3,3,10,8360.2,116.38
1,10,1,3,12,100,12830,7.8115
1,2,1,6,6,1000,5198.4,3.8956
3,10000,10,3,6,1000,10998,33709
1,10,10,6,1,10,6058.1,16.455
1,2,3,1,6,10,3009.9,6.4327
3,100,3,2,6,100,14523,242.43
3,100,1,1,6,1000,12075,282.9
3,2,10,1,12,10,5277.8,11.581
3,10000,1,1,1,100,7331.8,44668
1,1,2,6,3,1000,2331.9,4.3381
3,10000,3,3,1,1000,5004.2,49673
1,10,10,3,3,100,7172.8,13.692
1,1,3,6,3,100,2090.1,4.9057
3,100,2,3,6,10,15855,211.65
3,1,10,2,12,1000,2660.5,10.705
1,10,2,6,3,10,11863,8.7688
1,1,3,2,12,100,1680.9,6.1146
3,1,1,3,12,100,6489.2,4.4846
3,100,10,2,12,1000,16600,204.24
3,1,2,3,1,1000,6741.9,4.6619
1,100,1,6,1,100,8425.4,115.62
1,1,10,1,12,100,882,10.994
3,10000,100,6,3,1000,6353.1,35625
1,1,2,6,6,100,2306.2,4.3308
1,10000,1,3,1,1000,4657.4,17029
3,10,1,1,6,1000,14692,23.557
3,2,1,6,12,10,8745.1,6.7162
1,10000,2,6,6,10,26797,3672.4
1,1000,10,3,1,10,10148,1024.5
1,2,2,1,12,1000,3344.7,5.6994
1,1000,3,6,1,1000,10424,1064.9
3,10,10,6,6,100,17655,18.473
3,1,2,2,6,1000,5479.6,7.5855
1,10000,3,6,6,10,28366,3396.2
1,2,2,3,3,1000,4361.8,4.8357
1,1000,3,6,1,100,10269,997.47
3,10,2,2,6,1000,15990,21.209
3,2,10,2,12,1000,5344.5,11.184
3,10,2,6,6,1000,17953,18.623
1,10000,2,6,6,1000,28176,3257.9
3,1,100,6,6,100,268.88,100.4
3,1000,1,3,3,100,9823.9,4822.1
3,10000,1,1,1,1000,6394.2,41792
1,2,2,1,1,10,3463.2,5.7478
1,1000,2,6,3,10,16541,674.03
1,100,100,3,6,10,8790.9,115.08
3,100,3,1,1,10,8726.6,370.71
3,100,1,2,1,10,8080.2,390
3,1,10,1,6,1000,2631.1,10.754
3,1000,2,3,3,10,18106,2618.9
1,10000,2,1,1,1000,4485.5,20379
3,10000,100,2,1,10,6044,36854
3,100,2,6,12,1000,19095,180.13
1,2,1,3,6,100,5019.4,3.9929
3,100,3,6,6,10,16186,200.25
3,1,10,3,3,1000,2707.5,10.601
1,1000,1,2,1,1000,8406.1,1311.4
3,1000,3,6,3,10,15639,3792.6
3,1000,10,6,12,100,33045,1483.8
1,100,1,1,6,1000,13000,86.103
3,10,10,6,1,1000,10199,31.346
1,2,2,1,3,100,3664.1,5.3532
3,2,1,2,1,100,9488.2,6.9346
1,10,3,3,6,10,11310,8.7552
1,2,3,2,3,10,3298.7,6.0386
3,10000,10,3,1,10,6357.2,36821
3,10,3,3,1,1000,10332,32.992
1,10,1,3,1,1000,8964.1,11.161
3,10000,2,2,6,1000,11723,27173
3,1000,1,6,1,10,2757.2,14435
1,2,10,2,6,100,1771.8,10.892
3,2,100,6,6,10,524.06,101.23
1,1,3,6,12,10,1943.5,5.2083
3,1,100,6,12,1000,302.5,100.35
1,100,100,2,1,10,8096.6,129.51
1,100,2,6,12,10,14892,71.85
1,100,2,3,3,1000,13087,82.415
3,1,100,2,12,1000,270.81,100.4
1,100,100,2,3,10,9187.3,109.86
1,10,3,6,3,1000,11191,9.2177
3,100,10,1,6,1000,13716,239.9
1,1000,10,3,3,10,17302,620.6
3,10000,3,1,6,1000,4806.7,41984
1,1000,1,6,12,10,18424,537.7
3,10,100,1,12,10,2730.8,103.2
1,1,10,1,6,10,919.41,11.253
1,2,100,1,3,1000,183.53,100.52
1,1000,2,1,6,100,16180,664.95
3,10,2,1,3,100,13399,24.934
1,10,3,3,1,10,8475.6,12.088
3,1,10,3,1,100,2702.2,11.396
1,2,3,1,1,100,2947.2,6.8108
1,1,2,2,3,1000,1930.5,5.1377
3,100,3,2,1,1000,9497.8,360.22
1,2,10,1,6,100,1748.6,11.043
1,100,100,3,6,1000,8695.9,112.57
1,2,2,6,1,1000,3870.9,5.2723
1,1000,10,2,1,100,9850.3,1090.1
1,2,1,3,1,1000,4710.1,4.2084
3,10,2,2,3,10,15242,22.956
1,10000,1,3,3,100,15469,6438.3
1,10,3,6,1,100,8735,11.617
3,10000,10,6,3,1000,6215.4,44556
3,10000,10,1,3,1000,6352.8,40238
1,10000,1,2,12,1000,33971,5435.4
3,2,1,2,6,100,9043.4,7.0372
1,1,10,1,6,1000,925.75,11.217
1,1,100,6,6,1000,78.75,102.09
1,100,1,1,1,1000,9029.2,120.11
3,10000,3,6,12,10,8706.2,27235
3,10,3,2,6,10,16046,19.923
3,1000,100,1,1,100,11588,3740.2
3,10,2,2,6,10,15221,21.754
1,1000,3,3,1,10,10335,989.83
3,10,100,1,1,1000,2872,104.44
3,1,100,1,6,1000,271.62,100.74
1,10,3,6,6,10,11812,9.1573
3,10000,3,1,1,100,7306.8,31208
3,100,10,6,12,10,21037,159.59
1,100,10,3,3,10,13661,78.554
3,2,100,3,12,1000,567.5,100.72
1,10,1,6,1,1000,9324.8,11.073
1,2,10,2,1,10,1803.8,11.011
1,1000,1,1,3,100,14672,723.56
3,1,100,3,12,1000,300.47,100.75
1,1000,100,3,12,100,16519,590.85
3,10000,100,6,1,1000,6035.8,39811
1,1000,100,1,3,1000,15684,704.63
1,10,3,6,3,10,11570,8.7924
3,10,100,2,1,1000,2688.7,104.96
3,2,1,6,3,100,10280,5.9478
1,10000,2,6,12,100,23618,4340.8
3,10,10,2,12,1000,16174,21.096
1,10000,10,2,12,100,33784,3656.1
3,1000,10,3,6,1000,29962,1204.8
3,10,10,3,1,1000,9982.4,34.406
3,10000,1,3,3,10,7434.9,34413
3,1,1,6,12,1000,6566.4,4.674
3,10,10,1,12,10,14178,22.543
1,2,10,2,1,1000,1800.4,10.946
1,1000,3,2,6,10,18289,544.72
1,10,2,6,1,1000,8784.4,10.812
1,10000,100,3,3,10,15185,5758.4
1,10,10,3,12,100,7362.3,13.743
3,1,2,1,12,1000,5241.5,5.834
1,1000,10,6,6,100,18291,539.18
3,100,10,1,3,1000,13233,251.04
1,1000,3,2,12,10,21050,502.86
3,10,2,2,3,1000,15291,22.017
1,2,100,1,1,1000,174.76,100.62
1,1,3,1,3,1000,1624.9,5.9981
1,10000,2,3,1,10,4590.1,17336
1,1,1,3,12,1000,2811.3,3.607
3,100,1,1,1,10,8119.6,399.59
3,100,10,3,12,10,19910,170.42
3,2,10,6,1,10,5071.8,11.794
1,1000,100,3,3,1000,15274,619.64
3,2,10,1,6,10,5406.8,11.35
1,1000,3,2,12,1000,20797,561.37
3,1,1,1,3,1000,6124.2,5.0414
3,10000,3,6,1,1000,4457.9,46122
1,10,2,3,3,10,12416,8.1344
3,1000,2,2,1,10,4076.8,7426.6
1,10000,10,6,1,100,4990.5,13983
3,100,100,3,12,10,19962,172.63
1,2,100,6,1,10,195,100.57
3,1,100,2,3,1000,271.18,100.3
1,1,1,1,1,10,2221.3,4.4468
1,100,100,1,12,10,8875.2,113.05
1,10,1,1,12,1000,10576,9.7994
3,10000,100,1,12,1000,7674.8,39340
3,2,1,1,3,1000,9193.6,8.3435
1,2,10,6,12,1000,1800.1,10.693
1,10,3,1,6,100,11098,9.149
3,1,100,6,1,100,268.71,100.4
3,10000,1,1,6,1000,6015.3,41408
1,10000,10,6,12,10,30105,3265.8
3,10,100,1,6,1000,2687.9,108.3
1,1,2,2,6,10,1923.9,5.1432
1,2,1,3,6,10,4971.7,3.9013
1,100,10,2,12,10,21563,50.19
1,2,1,3,1,100,4655.7,4.295
3,2,1,6,3,10,10257,6.0287
3,2,10,2,6,10,5303.8,11.062
3,100,10,3,12,1000,19945,173.19
3,100,1,6,12,10,18811,221.71
1,2,1,1,3,10,4268,4.6327
1,10,100,6,6,10,948.47,98.764
1,10,10,6,1,1000,6107.1,17.871
3,1,3,6,3,1000,5416.5,5.4151
1,1000,2,1,6,10,15908,646.97
3,1,10,3,6,10,2726.7,10.659
1,100,100,2,1,1000,7745.8,131.22
3,10,2,3,3,1000,17469,19.238
1,1000,1,6,6,100,18497,565.29
1,1,10,1,6,100,857.06,10.922
1,10000,10,3,3,10,16442,5743
3,1,1,2,6,10,6285.4,4.9516
3,2,100,2,6,1000,570,101.25
1,10000,100,6,1,10,5727.3,12257
1,1000,2,6,6,100,17471,662.01
1,100,3,2,1,100,8521,128.17
3,10,100,2,12,1000,2690.1,101.44
1,1,100,3,1,100,99.625,100.38
1,1000,10,6,12,1000,19672,509.83
1,2,10,6,6,10,1811.1,10.745
1,1000,1,2,3,100,15989,697.72
1,1,10,3,6,10,925.59,10.696
1,10000,1,3,3,1000,15749,5655.3
3,100,3,1,3,1000,13558,243.99
1,10,3,3,3,100,11971,8.7506
1,1,100,3,3,10,81.812,100.39
3,1000,10,2,12,10,29523,1307.2
3,10,10,6,12,100,16916,18.654
1,10,2,1,6,1000,11642,9.7487
3,1,10,3,12,1000,2682.6,10.622
3,1000,1,1,6,10,16384,3038.3
1,10000,1,2,1,1000,4170.9,24836
1,100,10,2,1,100,8651.7,123.16
3,2,10,1,3,1000,5256.1,11.264
3,2,3,2,12,10,8183.4,7.5076
1,10000,2,6,3,10,22805,4338
3,10,2,6,3,1000,16857,19.206
3,100,3,1,6,10,13501,238.65
3,10,100,6,1,1000,2845.5,110.91
1,1000,1,1,3,10,14417,733.88
1,1000,3,2,12,100,21237,469.32
1,1,1,2,1,1000,2427,4.1886
1,1000,2,2,3,10,15548,740.25
1,1,1,3,6,1000,2937.4,3.46
1,1,3,6,1,100,2147.8,4.884
1,1,1,2,12,10,2201.8,4.6904
1,100,2,3,1,1000,8625.1,118.07
3,1,2,1,1,100,5634.7,5.6191
3,1,3,3,6,10,5471.4,5.2786
1,1000,1,2,3,10,16152,725.45
1,1,3,2,12,10,1646.8,6.1045
1,1000,100,2,3,100,16068,666.26
1,10000,100,1,6,10,23365,5164
1,100,3,6,6,100,13955,76.556
3,100,10,1,3,100,13513,237.6
1,10,100,6,1,10,943.29,100.23
1,1,1,6,1,1000,2747.8,3.5026
3,1,2,3,12,10,5953.2,5.0359
1,100,1,2,1,1000,8328.4,130.98
1,100,3,6,3,1000,13198,79.352
3,100,3,3,6,100,16616,209.67
3,1000,100,2,12,1000,30962,1087.6
3,1,100,1,6,100,282.5,100.36
3,100,2,6,3,1000,14295,228.39
3,10000,100,3,1,10,8344.3,37770
1,10000,1,6,6,100,27296,3178.4
1,2,2,6,12,1000,4087.8,4.8619
1,1,2,1,12,100,1935.9,5.3387
3,10,100,3,1,10,2637.8,103.27
1,1000,3,3,12,100,17802,588.66
3,100,100,2,12,10,18186,190.52
1,100,10,6,1,100,9105.5,114.96
1,2,2,2,3,10,3851.6,8.0346
1,10,3,3,12,10,10905,8.9316
3,1000,1,6,1,100,2858.8,14081
1,1,1,6,6,10,2842.4,7.6576
1,10000,2,3,12,10,16140,5648.8
3,1000,1,2,6,1000,19997,1967.6
3,2,100,6,3,1000,565,100.43
1,1000,10,2,12,10,20045,574.9
1,10,3,2,6,1000,11785,9.6342
1,1000,2,2,12,10,20572,518.32
1,1000,3,3,1,1000,10743,972.15
3,1000,1,2,12,1000,27203,1455.4
3,1,3,6,3,100,5740.4,5.3665
3,1,2,3,3,100,5860.8,4.7523
3,100,2,3,6,100,15707,223.69
1,100,10,1,12,10,15608,66.569
1,10000,3,6,1,100,4696.6,15130
3,10,1,2,1,10,9385.9,34.322
3,2,2,6,1,100,9704,6.717
1,100,10,3,6,100,14107,71.127
3,2,2,2,3,10,9232.9,6.709
3,2,1,1,6,1000,9002.4,7.0587
1,100,1,6,12,10,15066,70.458
3,100,100,2,12,1000,18329,172.13
3,2,2,2,3,1000,9183.6,6.7809
1,10,100,2,6,10,920.56,101.34
3,1000,2,3,6,100,26438,1651.8
3,100,2,3,3,10,14646,226.95
1,1,2,2,12,100,1878.6,5.1627
3,100,100,1,6,1000,12740,246.25
3,1,100,6,3,1000,278.47,100.38
3,10,1,2,1,1000,8872.8,37.609
1,2,10,1,6,10,1761.1,11.009
1,100,100,6,6,100,8034.7,114.85
1,10000,1,1,12,10,27850,4862
1,1,1,6,1,100,2672.8,3.5718
1,10000,100,2,1,1000,4491.2,22250
1,10000,100,2,1,10,4632,21780
1,1000,1,6,12,100,18505,550.61
1,1,3,1,3,10,1620.4,6.0975
1,10,3,1,6,1000,10879,10.051
3,1000,100,1,12,10,19440,1793.8
1,1,10,6,12,10,937.06,10.631
3,1,10,2,1,1000,2610,11.111
3,2,2,2,6,100,8973.4,8.4791
3,1000,100,6,12,1000,31664,1884.5
3,10000,3,6,3,100,6051.9,43666
3,10,100,6,12,1000,2797.8,107.84
3,2,1,6,1,100,10361,6.3785
3,10,10,2,6,1000,17321,19.558
3,100,10,6,1,100,9715.5,357.19
1,2,3,3,6,1000,3526.5,5.5943
3,100,2,1,12,1000,13080,256.78
1,10,3,3,1,1000,8698.6,13.028
3,1000,1,1,1,1000,4134.1,8543.3
3,100,100,3,12,100,20337,165.4
3,1000,3,2,12,1000,31031,1283.9
1,10,10,2,12,10,7716.2,12.247
3,10000,100,6,6,10,10591,29566
3,10000,1,1,3,1000,6551,40081
3,2,3,3,12,10,8880.7,8.2494
1,10000,10,2,3,1000,14090,8707.6
3,1,1,3,3,1000,6965.5,4.2692
1,1,2,1,3,10,2061.6,5.1373
3,10,100,1,3,100,2777.6,106.54
1,10000,1,1,6,100,23148,4993.6
1,2,1,1,1,10,4024.2,4.9752
3,100,1,2,12,1000,16079,208.62
3,1000,3,2,6,1000,21422,1648.2
1,10000,1,2,3,10,10592,10031
1,10,10,3,1,1000,6039.3,16.693
3,100,100,6,6,1000,16539,187.98
3,10,3,1,1,10,7851.5,39.496
3,10,1,2,3,1000,14441,23.766
3,2,1,3,6,1000,9996.9,6.5873
3,10,2,6,6,10,17747,18.569
1,10,1,1,6,1000,10764,9.9221
1,1000,2,1,12,100,16138,703.09
1,10,100,3,3,1000,891.71,100.54
1,100,2,2,3,100,14667,69.573
1,100,1,6,6,100,13657,88.642
1,10000,1,6,6,1000,29459,3223.9
3,2,1,2,3,1000,9574.2,6.665
1,100,100,6,1,100,7521.7,127.95
3,2,1,6,6,1000,9745.4,6.5994
1,10000,100,6,3,100,25881,3437.7
1,10000,3,2,6,100,25639,3444.5
1,10,100,3,3,10,948.56,100.63
1,10000,10,2,12,1000,30330,3231.1
3,10000,3,1,1,1000,7271.9,43616
1,10000,10,2,1,1000,4095.2,22830
