Spouts,Max_spout,Sorters,Emit_freq,Chunk_size,Message_size,Throughput+,Latency-
3,10000,18,300,1.00E+05,10000,2.01E+05,1110.1
3,1000,1,1,1.00E+07,1000,7536.8,3647.1
3,10000,15,10,1.00E+07,1.00E+05,2.02E+05,1294.3
1,100,2,300,1.00E+07,10000,6599.6,171.83
1,10,15,1,1.00E+06,10000,34742,2.2096
3,1000,9,1,1.00E+07,1000,1.09E+05,245.81
1,100,15,120,2.00E+06,10000,22184,40.835
3,100,15,1,1.00E+07,10000,36356,116.81
3,100,12,120,1.00E+06,1000,40544,68.075
1,10,2,300,1.00E+05,10000,11962,7.821
3,1000,1,10,1.00E+05,10000,825.69,26871
3,100,18,10,1.00E+06,1.00E+05,41456,69.667
3,100,9,10,2.00E+06,10000,39944,62.854
1,1000,1,1,1.00E+05,1.00E+05,384.4,27924
3,10,3,1,1.00E+05,10000,15610,16.734
3,1000,2,300,1.00E+05,1.00E+05,1962.7,7401.4
3,1000,3,60,2.00E+06,1000,1.29E+05,186.96
1,10000,2,60,1.00E+07,1.00E+05,1760.2,27665
3,100,12,300,1.00E+05,1.00E+05,38623,65.245
1,10000,6,60,1.00E+06,10000,1.35E+05,354.6
3,10,2,1,1.00E+05,10000,7762.7,81.778
3,10000,9,60,1.00E+05,1000,2.11E+05,1208.3
3,1000,3,120,1.00E+06,10000,1.29E+05,203.12
3,10000,6,300,1.00E+06,1000,2.13E+05,1007.1
3,100,12,300,1.00E+07,10000,39025,86.799
1,10,15,60,1.00E+05,1.00E+05,37592,2.1
3,10,6,300,2.00E+06,10000,16654,15.857
3,10000,12,1,1.00E+06,10000,2.01E+05,1214.9
1,10000,9,1,1.00E+05,1000,1.55E+05,402.19
3,10000,6,300,1.00E+06,1.00E+05,2.01E+05,961.5
1,10000,12,60,2.00E+06,10000,1.54E+05,391.98
3,1000,12,60,1.00E+05,1.00E+05,1.35E+05,170.85
3,10000,9,10,2.00E+06,1000,2.15E+05,1081.2
1,10,2,1,1.00E+06,1000,12164,5.0291
1,10,1,60,1.00E+07,1000,25151,4.3685
1,10,3,300,1.00E+07,1000,35782,2.0894
1,100,6,300,1.00E+06,1000,40908,19.7
3,100,18,300,2.00E+06,1000,38510,65.356
3,100,9,10,1.00E+05,1000,37634,66.877
1,1000,2,10,1.00E+07,1000,9613.1,1009.7
1,10,2,60,1.00E+05,10000,11676,7.9952
1,100,1,10,1.00E+05,1000,32965,20.178
1,10,15,1,1.00E+06,1.00E+05,35531,2.3724
1,100,12,10,1.00E+07,10000,35455,22.483
3,10,3,300,2.00E+06,1.00E+05,16096,16.413
3,10000,2,120,1.00E+06,10000,16071,8888.5
1,10000,1,300,1.00E+07,10000,4055,32738
3,10000,3,300,2.00E+06,1.00E+05,2.01E+05,1120.3
1,1000,1,300,1.00E+07,1.00E+05,529.8,22104
1,10,2,60,1.00E+07,1.00E+05,876.5,83.818
3,10,12,300,1.00E+06,1.00E+05,11400,22.51
1,100,9,60,2.00E+06,10000,34710,19.238
3,100,3,1,1.00E+06,1.00E+05,38965,69.86
1,10000,3,120,2.00E+06,1.00E+05,1.22E+05,365.08
3,10,1,1,1.00E+06,1.00E+05,100.18,2663.8
3,10,15,60,1.00E+05,1.00E+05,11465,23.174
3,10,18,1,1.00E+07,1.00E+05,8806.9,65.667
3,10,2,300,2.00E+06,1.00E+05,4703.8,634.95
3,100,18,120,2.00E+06,1.00E+05,39107,65.135
1,100,1,60,2.00E+06,1.00E+05,414.8,1867.8
3,10,15,10,2.00E+06,1.00E+05,10940,23.021
1,100,1,120,2.00E+06,1.00E+05,362.83,1923.3
1,100,3,120,1.00E+05,10000,40619,18.183
1,10,2,60,1.00E+07,10000,9078.2,10
3,1000,9,60,1.00E+05,1.00E+05,1.31E+05,183.99
1,10,12,300,1.00E+07,1.00E+05,35364,2.3586
3,100,1,120,1.00E+05,1.00E+05,82.133,25071
3,100,12,120,2.00E+06,1.00E+05,40868,66.741
1,10,12,10,2.00E+06,1000,36986,2.2976
3,10,2,10,1.00E+07,1.00E+05,4349.4,595.24
1,100,15,120,1.00E+07,1.00E+05,18730,60.945
1,1000,3,10,1.00E+06,1.00E+05,74079,90.941
1,10000,12,10,2.00E+06,1.00E+05,1.67E+05,398.35
1,10,15,300,1.00E+06,10000,36886,2.2254
3,100,2,120,1.00E+07,10000,14889,952.08
3,10000,12,120,1.00E+05,10000,2.04E+05,1135.8
3,100,12,120,1.00E+06,10000,37353,66.401
1,10000,15,300,1.00E+07,1000,1.61E+05,723.41
3,100,6,1,1.00E+05,1000,37664,64.16
3,10,3,60,1.00E+05,10000,16025,15.588
3,10000,2,120,1.00E+05,10000,27003,10234
1,10,6,300,1.00E+07,1000,36614,2.6339
3,1000,1,300,1.00E+05,10000,818.24,25141
1,100,9,1,1.00E+06,1000,39795,17.739
1,10,2,300,1.00E+06,1.00E+05,1134.6,73.012
3,1000,3,120,1.00E+06,1.00E+05,1.35E+05,181.17
1,1000,6,60,1.00E+05,1.00E+05,74224,92.518
3,1000,2,120,1.00E+07,10000,52370,7983.3
3,100,2,300,1.00E+06,1000,25413,143.38
1,1000,12,1,1.00E+07,1.00E+05,52971,189.42
1,10000,3,300,2.00E+06,10000,1.29E+05,324.4
1,10,9,300,1.00E+07,1000,34130,2.414
3,100,6,120,1.00E+06,1000,36607,63.765
1,10,15,1,1.00E+07,1.00E+05,20135,6.5994
1,10000,15,60,1.00E+06,10000,1.54E+05,420.36
3,10000,6,120,1.00E+06,1000,2.07E+05,1105.5
1,10000,1,300,1.00E+05,1000,2929.3,27036
3,100,9,120,1.00E+06,1000,40058,65.21
3,10,6,1,1.00E+07,1.00E+05,15296,19.394
3,1000,1,60,1.00E+07,1000,7576.2,3776.8
1,10000,12,300,1.00E+05,10000,1.68E+05,385.26
1,100,15,300,1.00E+05,1000,20534,41.478
1,100,3,120,1.00E+07,1.00E+05,40568,22.188
1,1000,3,10,2.00E+06,1.00E+05,72469,101.66
1,10000,2,300,1.00E+07,10000,2150.8,32354
3,10000,9,1,2.00E+06,1000,2.08E+05,1132.2
3,10000,15,60,2.00E+06,1.00E+05,2.07E+05,1180.5
3,10,3,10,2.00E+06,1.00E+05,16055,17.595
1,10,9,120,1.00E+06,10000,37106,2.053
3,1000,12,120,1.00E+07,10000,1.27E+05,229.11
1,1000,9,1,1.00E+05,1.00E+05,77564,91.409
1,10,6,1,2.00E+06,1000,35816,2.19
3,10,2,60,1.00E+07,10000,7191.1,82.83
3,1000,18,10,2.00E+06,10000,1.15E+05,219.37
3,10,12,1,2.00E+06,1000,12327,23.332
3,10,12,10,1.00E+07,1000,11434,29.897
3,10,1,10,2.00E+06,10000,887.88,307.74
3,10000,9,300,2.00E+06,1000,2.06E+05,1068.4
3,10,15,1,1.00E+06,1.00E+05,11506,21.87
1,1000,1,60,2.00E+06,1.00E+05,457.5,30437
3,1000,2,60,1.00E+07,10000,49170,7276.5
1,100,15,1,1.00E+05,1.00E+05,41062,19.456
3,10000,2,10,1.00E+05,1000,34396,9172.3
3,10,9,1,1.00E+06,1.00E+05,16082,16.993
3,10000,6,10,2.00E+06,1000,2.12E+05,1040.3
3,100,15,120,2.00E+06,10000,37309,69.076
1,10,2,120,2.00E+06,1.00E+05,1442.1,69.313
1,1000,12,10,2.00E+06,1000,69026,124.73
3,100,12,10,1.00E+06,10000,40208,63.022
1,1000,6,300,2.00E+06,1.00E+05,73041,93.07
1,10,6,60,2.00E+06,1.00E+05,36736,1.9946
3,10000,1,10,2.00E+06,1000,6150.5,25368
3,1000,15,1,2.00E+06,1.00E+05,1.25E+05,190.98
3,10000,15,300,1.00E+07,1.00E+05,2.02E+05,1303.1
1,10,1,1,1.00E+07,1000,11552,6.2867
1,10,3,60,1.00E+07,1000,36952,2.0145
3,1000,3,1,1.00E+07,1.00E+05,1.19E+05,213.06
3,10,9,60,1.00E+05,1.00E+05,15543,16.356
3,10000,12,300,1.00E+05,1.00E+05,2.04E+05,1131
1,10,12,120,2.00E+06,1.00E+05,36540,2.2733
1,10,1,120,1.00E+07,1000,25327,3.6521
3,10000,3,60,1.00E+05,1000,2.06E+05,1163.6
1,10000,9,10,1.00E+07,10000,1.32E+05,537.26
3,1000,2,60,1.00E+05,10000,53559,7818.3
3,10,12,10,1.00E+05,1.00E+05,11727,21.552
3,100,9,120,1.00E+07,1000,33586,80.064
1,100,18,10,1.00E+07,10000,20314,51.608
3,10,1,300,2.00E+06,1000,6537.5,37.058
3,10000,6,120,1.00E+07,1000,2.07E+05,1066.3
3,1000,6,60,2.00E+06,1000,1.22E+05,171.41
1,10000,18,120,1.00E+06,1000,1.60E+05,457.12
1,100,3,300,1.00E+06,1.00E+05,40021,18.582
1,10,12,120,1.00E+06,10000,38031,2
3,1000,1,10,1.00E+07,1.00E+05,1393.4,23113
3,10000,15,300,1.00E+05,1.00E+05,2.12E+05,1096.2
3,100,18,1,1.00E+06,1.00E+05,40309,62.463
1,10000,6,300,1.00E+05,1000,1.50E+05,354.79
1,1000,3,60,2.00E+06,1.00E+05,72911,87.087
1,1000,1,10,2.00E+06,1.00E+05,398.4,33486
3,100,3,300,1.00E+06,1.00E+05,38994,67.791
1,100,15,120,1.00E+05,1.00E+05,20796,38.663
3,100,9,300,1.00E+06,10000,38710,65.283
3,10,6,120,1.00E+07,10000,15298,20.256
1,10000,15,60,1.00E+07,1.00E+05,1.48E+05,384.88
3,1000,18,60,2.00E+06,1.00E+05,1.17E+05,217.33
1,10000,15,300,1.00E+06,10000,1.53E+05,443.29
1,100,6,300,1.00E+07,1000,37466,22.904
3,10000,18,1,1.00E+05,1.00E+05,2.08E+05,1082.8
3,10000,2,60,1.00E+06,1.00E+05,11644,8561.7
3,10,18,1,2.00E+06,1000,12122,23.443
1,100,18,120,1.00E+05,10000,21117,37.254
3,10,1,1,1.00E+05,1000,6373.8,41.434
3,100,18,10,2.00E+06,1000,40747,68.209
3,1000,18,300,1.00E+05,1000,1.14E+05,217.26
1,10,15,60,1.00E+07,1000,36695,2.991
3,10,1,300,1.00E+05,1000,6584.2,39.389
3,1000,15,1,1.00E+07,1.00E+05,1.09E+05,268.61
3,10,9,120,1.00E+07,10000,14659,18.209
1,100,1,300,2.00E+06,10000,4841.3,169.64
3,10,18,60,1.00E+06,1.00E+05,11129,25.255
3,100,12,300,1.00E+06,10000,39589,67.723
3,1000,9,1,1.00E+07,10000,1.15E+05,237.86
1,1000,18,60,1.00E+06,1000,65111,123.87
3,10000,12,60,1.00E+05,1000,2.20E+05,1182.4
1,10,12,120,1.00E+06,1000,37165,2.0286
3,10,15,60,2.00E+06,10000,10426,23.13
3,100,2,10,1.00E+06,10000,13508,1015.2
3,10,12,120,2.00E+06,10000,11070,25.185
3,100,18,300,1.00E+05,10000,37091,64.092
1,1000,15,10,1.00E+06,10000,57790,122.51
3,10000,12,60,2.00E+06,10000,2.09E+05,1085.1
3,10000,3,120,2.00E+06,1000,2.00E+05,1111
1,10000,18,1,1.00E+05,10000,1.59E+05,410.82
1,10000,3,300,1.00E+06,10000,1.35E+05,373.45
1,10000,9,120,2.00E+06,10000,1.54E+05,398.38
3,100,18,60,2.00E+06,1000,35981,68.587
1,10,2,10,1.00E+06,1000,25330,3.394
3,100,2,1,2.00E+06,1.00E+05,11476,8034.9
1,100,6,10,1.00E+07,10000,36364,24.648
3,100,6,60,1.00E+06,10000,38076,67.888
3,1000,1,60,1.00E+07,1.00E+05,867.43,20289
3,100,9,10,2.00E+06,1.00E+05,36941,63.826
1,10000,1,10,1.00E+06,1.00E+05,2258.4,29665
3,100,12,300,1.00E+06,1.00E+05,40469,64.034
3,10,6,1,1.00E+06,10000,16344,17.011
1,10000,18,60,1.00E+05,1000,1.51E+05,432.88
1,100,9,300,1.00E+07,1.00E+05,32233,23.153
3,1000,2,300,1.00E+06,1000,63417,960.31
3,10,1,120,1.00E+07,10000,856.47,319.17
3,10000,15,1,1.00E+07,1000,1.36E+05,1977.5
1,100,1,1,2.00E+06,1000,10565,37.82
3,100,6,60,2.00E+06,10000,40419,65.544
3,10,3,10,1.00E+06,1.00E+05,15447,16.74
1,100,1,120,1.00E+07,1000,34219,28.107
3,1000,12,1,1.00E+07,10000,1.04E+05,314.91
1,100,3,60,1.00E+06,10000,38574,19.529
1,10000,2,10,2.00E+06,1000,5949.2,13308
3,100,18,10,1.00E+05,1.00E+05,39985,67.209
3,100,3,60,1.00E+07,1.00E+05,38731,74.723
1,10000,2,300,2.00E+06,1000,5055.9,13638
1,10,18,60,1.00E+06,10000,37263,2.4166
3,1000,3,10,1.00E+07,10000,1.17E+05,203.76
3,100,6,300,1.00E+05,1000,40397,65.197
1,10000,2,300,1.00E+05,10000,2390.9,33284
3,10,2,120,2.00E+06,10000,7325.2,75.403
3,1000,2,120,1.00E+05,10000,52414,6836.3
3,10,6,1,1.00E+06,1000,15525,17.048
1,10000,18,1,1.00E+07,10000,1.11E+05,366.22
1,100,18,300,1.00E+06,1000,20477,43.913
3,10000,2,120,1.00E+07,10000,23183,9106
1,100,1,120,1.00E+07,10000,3965.6,189.5
3,1000,2,120,2.00E+06,1.00E+05,2305.6,10824
1,10000,6,60,2.00E+06,1000,1.39E+05,301.42
1,10000,6,1,1.00E+05,1.00E+05,1.35E+05,358.34
1,100,1,60,1.00E+05,1000,36152,26.034
3,10000,6,300,1.00E+07,10000,2.17E+05,1219.1
1,10,18,10,1.00E+07,10000,32951,2.8242
1,1000,1,120,1.00E+07,1.00E+05,500.33,30014
1,10000,3,1,1.00E+05,1000,1.32E+05,389.09
3,10000,6,300,2.00E+06,10000,2.08E+05,1061.9
1,1000,1,60,1.00E+06,1.00E+05,369,29852
3,100,12,1,1.00E+07,1.00E+05,37124,88.907
3,100,12,60,1.00E+05,1.00E+05,37566,64.363
1,1000,9,60,2.00E+06,1000,76201,95.216
3,10,12,300,1.00E+07,1000,10537,29.688
3,1000,2,300,1.00E+05,1000,59114,1002
3,10,1,120,1.00E+06,1000,6409.1,39.708
3,10000,1,10,1.00E+07,1.00E+05,5032.5,16880
3,100,9,120,2.00E+06,1.00E+05,39053,68.628
3,1000,12,300,2.00E+06,10000,1.35E+05,180.68
3,1000,6,120,1.00E+05,1.00E+05,1.28E+05,185.76
3,100,3,1,1.00E+05,10000,40189,64.262
3,10000,2,1,1.00E+06,1.00E+05,14669,8205.2
3,10,18,120,1.00E+05,1.00E+05,11747,21.493
3,100,12,60,1.00E+05,1000,37868,66.295
3,10,1,120,1.00E+05,1000,6457.9,36.582
1,10000,3,60,2.00E+06,10000,1.44E+05,414.52
3,100,12,300,1.00E+07,1.00E+05,36542,72.161
1,10000,18,10,1.00E+05,10000,1.60E+05,392.92
3,10,2,1,1.00E+07,10000,7598.4,85.542
1,10,3,300,1.00E+07,10000,34570,2.4295
1,1000,9,120,1.00E+05,1.00E+05,75236,86.738
1,100,15,120,2.00E+06,1000,21332,42.397
3,100,15,300,2.00E+06,10000,39400,67.868
3,10,2,10,2.00E+06,1000,10941,28.058
