F,Smoother,ColorGS,RelaxParameter,V,Jacobi,Line,ZebraLine,Cycle,Alpha,Beta,PreSmoothing,PostSmoothing,NumberIterations-, TimeToSolution- 
0,1,0,0,1,0,1,0,1,50,60,0,4,10,105.665
0,1,1,1,1,0,0,0,1,90,25,8,7,5,115.628
0,1,0,0,1,0,1,0,1,70,80,3,8,7,183.703
1,1,1,1,0,0,0,0,1,50,65,5,7,4,99.64
0,1,0,1,1,0,0,1,1,45,55,4,3,6,98.464
0,1,0,1,1,0,0,1,1,55,85,7,8,4,134.227
1,1,0,1,0,0,1,0,1,70,25,5,0,5,98.821
0,1,0,0,1,1,0,0,1,70,20,1,1,501,3067.999
1,1,0,0,0,0,0,1,1,80,15,5,7,4,155.521
1,1,1,1,0,0,0,0,1,85,75,1,8,6,117.458
1,1,1,1,0,0,0,0,1,50,45,4,1,6,77.502
0,1,0,0,1,1,0,0,1,85,20,2,1,88,674.169
0,1,0,0,1,1,0,0,1,85,10,5,3,86,1206.485
1,1,1,1,0,0,0,0,1,85,40,6,6,5,134.113
0,1,0,0,1,1,0,0,1,80,65,5,5,10,170.918
0,1,0,1,1,1,0,0,1,85,50,7,6,8,178.124
1,1,0,0,0,0,0,1,1,40,55,3,1,7,101.591
0,1,1,0,1,0,0,0,1,50,60,4,7,5,88.705
1,1,0,1,0,1,0,0,1,70,55,1,4,8,108.52
0,1,0,1,1,1,0,0,1,60,70,2,0,18,101.474
0,1,0,0,1,0,0,1,1,75,65,1,8,7,160.959
0,1,0,0,1,0,0,1,1,90,15,7,2,5,113.081
0,1,1,1,1,0,0,0,1,90,60,0,7,9,122.022
1,1,1,1,0,0,0,0,1,65,55,4,7,5,122.503
1,1,0,1,0,1,0,0,1,60,35,2,1,20,192.414
0,1,0,0,1,1,0,0,1,80,65,3,1,22,198.057
0,1,0,0,1,1,0,0,1,50,45,6,8,14,334.868
0,1,0,1,1,1,0,0,1,75,55,3,3,9,101.627
0,1,1,0,1,0,0,0,1,65,65,6,8,5,113.498
1,1,1,0,0,0,0,0,1,90,75,1,4,28,347.213
0,1,0,0,1,0,1,0,1,60,85,2,5,7,125.497
0,1,0,0,1,0,1,0,1,85,60,4,7,6,157.733
0,1,0,0,1,1,0,0,1,75,35,8,3,8,147.158
0,1,0,1,1,0,1,0,1,75,60,1,0,28,155.666
0,1,0,0,1,1,0,0,1,80,20,1,4,34,361.148
0,1,0,1,1,1,0,0,1,80,75,8,4,11,215.504
0,1,0,1,1,0,1,0,1,75,25,4,8,5,150.849
1,1,0,1,0,0,1,0,1,65,40,7,8,4,179.484
1,1,1,1,0,0,0,0,1,15,85,2,6,7,127.443
1,1,0,0,0,0,1,0,1,85,40,4,7,4,144.866
1,1,1,1,0,0,0,0,1,70,55,3,0,7,63.032
0,1,0,0,1,1,0,0,1,90,60,8,2,501,9294.477
1,1,0,1,0,1,0,0,1,65,30,3,7,9,211.056
0,1,0,0,1,0,1,0,1,85,85,4,5,35,710.407
1,1,0,1,0,0,0,1,1,25,70,6,1,9,212.898
0,1,0,0,1,0,0,1,1,45,45,6,3,4,89.156
1,1,0,0,0,0,1,0,1,90,20,8,3,4,149.969
0,1,1,0,1,0,0,0,1,75,30,4,7,6,105.164
1,1,0,1,0,1,0,0,1,85,25,3,0,39,360.248
0,1,0,0,1,0,0,1,1,85,70,8,3,7,197.733
0,1,0,0,1,1,0,0,1,70,40,1,3,14,118.028
0,1,0,0,1,0,0,1,1,65,50,8,5,4,119.319
1,1,0,0,0,1,0,0,1,75,65,0,1,50,284.933
0,1,0,0,1,1,0,0,1,65,40,0,3,18,128.74
1,1,0,1,0,1,0,0,1,50,70,7,5,6,172.611
0,1,0,0,1,0,1,0,1,75,55,0,3,10,90.305
1,1,0,0,0,0,1,0,1,80,90,6,2,4,102.096
0,1,1,0,1,0,0,0,1,25,90,6,1,10,119.603
0,1,1,1,1,0,0,0,1,75,20,7,3,6,116.854
0,1,0,0,1,1,0,0,1,80,60,6,0,16,195.152
0,1,1,1,1,0,0,0,1,5,90,5,8,11,217.805
1,1,0,0,0,0,1,0,1,35,55,1,5,7,152.082
1,1,0,0,0,0,0,1,1,65,75,8,0,5,127.775
0,1,0,0,1,0,1,0,1,65,65,2,3,7,102.171
0,1,1,1,1,0,0,0,1,90,60,2,4,7,86.534
1,1,0,0,0,1,0,0,1,35,60,3,4,29,488.115
1,1,0,1,0,0,0,1,1,50,75,1,4,5,89.481
1,1,0,1,0,1,0,0,1,20,80,2,3,32,414.223
0,1,0,1,1,0,0,1,1,35,80,7,2,6,121.138
0,1,1,1,1,0,0,0,1,75,50,6,2,5,67.322
0,1,1,1,1,0,0,0,1,30,60,4,7,6,104.207
0,1,1,0,1,0,0,0,1,80,65,4,0,10,93.53
1,1,0,0,0,0,0,1,1,90,5,1,1,7,74.52
1,1,1,1,0,0,0,0,1,40,85,1,1,9,67.71
0,1,0,1,1,1,0,0,1,55,65,3,0,12,97.614
1,1,0,1,0,0,1,0,1,70,25,0,8,6,162.816
1,1,1,1,0,0,0,0,1,90,35,6,4,5,114.843
0,1,0,0,1,0,1,0,1,35,55,4,6,6,134.243
0,1,0,0,1,0,1,0,1,75,75,4,6,7,156.619
1,1,1,0,0,0,0,0,1,75,40,3,1,7,77.409
1,1,0,0,0,1,0,0,1,55,80,4,4,12,235.466
1,1,0,0,0,0,1,0,1,70,55,3,1,7,109.454
0,1,0,0,1,1,0,0,1,65,35,8,3,8,149.363
1,1,0,0,0,1,0,0,1,85,25,2,2,61,693.892
0,1,0,0,1,0,0,1,1,25,85,4,4,8,148.781
1,1,0,1,0,0,1,0,1,45,45,1,5,6,124.806
1,1,1,1,0,0,0,0,1,25,80,4,7,5,115.68
0,1,1,0,1,0,0,0,1,15,80,8,8,11,276.676
1,1,0,0,0,1,0,0,1,75,15,4,4,501,9819.291
1,1,0,0,0,0,0,1,1,55,80,6,1,5,121.136
1,1,0,1,0,0,0,1,1,40,80,8,0,5,122.633
1,1,0,0,0,1,0,0,1,80,75,8,7,8,255.06
1,1,0,1,0,0,0,1,1,65,45,1,2,5,63.98899999
1,1,1,1,0,0,0,0,1,85,65,0,6,7,109.156
1,1,0,1,0,0,0,1,1,80,80,4,5,10,298.598
0,1,1,1,1,0,0,0,1,90,80,4,8,7,137.329
1,1,1,1,0,0,0,0,1,90,55,6,8,4,113.889
0,1,1,1,1,0,0,0,1,20,80,4,6,6,97.41
1,1,1,1,0,0,0,0,1,55,60,3,6,5,102.426
1,1,0,0,0,0,1,0,1,70,65,0,8,6,164.263
1,1,0,1,0,0,0,1,1,60,90,2,2,5,73.999
0,1,0,1,1,0,0,1,1,5,85,0,4,6,68.50199999
1,1,1,1,0,0,0,0,1,50,90,5,3,5,90.776
0,1,0,1,1,1,0,0,1,20,80,8,4,16,313.008
1,1,0,0,0,0,0,1,1,90,25,3,1,5,78.153
1,1,0,1,0,1,0,0,1,35,70,6,7,7,223.169
0,1,0,0,1,1,0,0,1,70,90,2,0,501,2768.547
0,1,0,1,1,0,0,1,1,65,60,0,2,12,85.911
1,1,0,1,0,0,1,0,1,50,90,6,1,5,113.422
0,1,0,1,1,0,0,1,1,85,60,5,2,7,126.651
1,1,0,0,0,0,1,0,1,45,85,3,1,7,105.206
1,1,0,0,0,1,0,0,1,55,90,8,2,501,11243.192
0,1,0,0,1,0,1,0,1,85,10,1,5,5,83.259
0,1,0,0,1,0,1,0,1,90,5,6,1,4,73.994
0,1,1,1,1,0,0,0,1,90,15,8,0,8,117.482
0,1,1,1,1,0,0,0,1,50,40,5,0,8,87.804
1,1,1,1,0,0,0,0,1,50,80,6,6,4,102.717
0,1,1,1,1,0,0,0,1,80,75,5,6,5,127.433
0,1,1,0,1,0,0,0,1,85,45,0,8,9,120.887
1,1,0,1,0,0,1,0,1,90,10,2,5,5,116.654
0,1,0,1,1,0,1,0,1,80,30,5,7,5,143.187
1,1,0,1,0,0,0,1,1,85,25,2,4,5,101.89
1,1,0,1,0,0,1,0,1,75,40,1,0,16,121.606
0,1,0,0,1,1,0,0,1,20,70,7,2,501,8343.779
0,1,0,0,1,0,1,0,1,75,90,3,2,5,63.157
1,1,0,0,0,1,0,0,1,20,90,0,4,501,5578.8
1,1,0,1,0,1,0,0,1,80,55,8,1,7,151.036
0,1,0,0,1,0,0,1,1,35,90,7,3,4,93.362
0,1,0,1,1,1,0,0,1,75,45,8,8,6,163.345
1,1,1,1,0,0,0,0,1,90,10,6,7,6,159.679
1,1,1,1,0,0,0,0,1,65,70,6,1,5,81.28
1,1,0,0,0,0,0,1,1,60,40,5,1,5,105.183
0,1,0,1,1,1,0,0,1,50,75,2,3,10,103.66
1,1,0,0,0,1,0,0,1,45,60,2,1,17,164.642
1,1,0,1,0,0,1,0,1,55,65,2,3,6,110.345
1,1,0,0,0,0,1,0,1,75,70,3,0,11,135.207
1,1,0,0,0,0,1,0,1,85,70,5,0,12,223.511
0,1,0,1,1,0,1,0,1,80,65,7,3,7,159.127
0,1,0,1,1,1,0,0,1,50,80,2,2,12,120.286
1,1,0,0,0,0,0,1,1,85,30,5,7,4,146.362
0,1,0,1,1,1,0,0,1,75,70,0,1,66,275.659
0,1,1,0,1,0,0,0,1,90,30,2,2,11,90.244
0,1,0,0,1,0,0,1,1,75,35,7,8,4,130.918
0,1,0,0,1,0,1,0,1,90,10,6,3,4,86.123
0,1,1,0,1,0,0,0,1,30,85,2,8,7,112.141
0,1,0,1,1,1,0,0,1,80,25,8,6,10,241.678
1,1,0,1,0,1,0,0,1,25,75,8,3,11,272.573
0,1,0,0,1,0,0,1,1,20,80,1,8,12,238.855
1,1,0,1,0,0,1,0,1,70,25,8,2,4,135.696
1,1,1,0,0,0,0,0,1,75,65,1,6,6,106.577
1,1,0,0,0,0,0,1,1,45,45,3,5,4,102.295
1,1,0,0,0,1,0,0,1,40,50,7,8,501,17066.635
1,1,0,1,0,1,0,0,1,85,60,0,1,60,338.057
0,1,0,1,1,1,0,0,1,60,30,5,7,10,215.419
0,1,0,1,1,0,0,1,1,45,75,3,1,6,62.74899999
1,1,0,0,0,1,0,0,1,25,80,4,5,13,268.025
1,1,1,1,0,0,0,0,1,75,90,0,2,21,149.92
1,1,0,1,0,0,0,1,1,20,80,0,4,21,303.963
1,1,0,1,0,1,0,0,1,35,65,7,6,7,197.269
1,1,1,0,0,0,0,0,1,65,75,0,3,9,84.02899999
0,1,0,1,1,1,0,0,1,90,65,2,6,16,236.417
0,1,1,0,1,0,0,0,1,15,90,8,0,19,251.237
1,1,0,0,0,0,1,0,1,80,20,7,7,4,171.592
0,1,0,1,1,0,0,1,1,65,80,4,1,7,94.47499999
1,1,0,1,0,0,1,0,1,55,40,1,4,6,112.157
0,1,0,0,1,0,0,1,1,65,90,8,5,4,109.178
1,1,0,0,0,1,0,0,1,75,15,5,8,501,14636.365
1,1,1,1,0,0,0,0,1,5,85,0,7,19,302.258
0,1,0,1,1,1,0,0,1,60,50,2,8,8,149.467
0,1,0,1,1,1,0,0,1,80,80,3,1,45,401.665
1,1,0,0,0,0,1,0,1,45,75,5,2,6,134.662
1,1,0,0,0,1,0,0,1,85,50,5,2,26,442.668
0,1,0,0,1,0,0,1,1,45,60,6,8,5,148.562
1,1,0,1,0,0,0,1,1,65,25,7,8,4,183.012
0,1,0,0,1,0,1,0,1,70,75,8,7,5,168.98
0,1,1,1,1,0,0,0,1,85,25,5,2,6,76.579
1,1,0,0,0,1,0,0,1,30,65,4,0,54,625.91
1,1,0,1,0,0,1,0,1,45,90,8,6,4,168.105
1,1,0,1,0,1,0,0,1,80,55,4,0,12,134.243
1,1,0,0,0,0,1,0,1,85,75,8,7,7,303.313
1,1,0,1,0,0,0,1,1,25,70,5,1,10,210.194
1,1,0,0,0,0,0,1,1,60,80,5,8,4,162.139
1,1,1,1,0,0,0,0,1,90,60,4,3,6,107.09
0,1,0,1,1,0,1,0,1,45,45,3,7,6,134.051
0,1,0,0,1,1,0,0,1,80,35,3,2,19,186.464
1,1,0,0,0,0,0,1,1,45,50,0,2,9,85.212
1,1,0,1,0,1,0,0,1,30,60,8,2,9,209.146
1,1,0,1,0,1,0,0,1,85,90,3,4,341,5727.405
0,1,0,0,1,1,0,0,1,25,70,5,3,28,428.931
1,1,0,1,0,0,0,1,1,85,60,4,7,6,209.75
0,1,0,0,1,0,0,1,1,90,65,0,1,66,324.138
0,1,0,0,1,0,1,0,1,65,25,0,4,8,106.221
0,1,1,0,1,0,0,0,1,50,85,3,1,8,71.081
1,1,0,0,0,0,1,0,1,70,50,1,3,6,91.921
1,1,1,0,0,0,0,0,1,70,20,2,7,10,206.574
1,1,0,1,0,0,1,0,1,75,65,6,6,6,233.65
0,1,1,1,1,0,0,0,1,70,85,8,7,5,113.123
0,1,0,1,1,0,1,0,1,55,70,2,8,5,121.444
1,1,0,1,0,0,0,1,1,60,70,0,7,5,120.056
0,1,0,0,1,0,0,1,1,55,65,8,6,4,126.411
1,1,0,1,0,1,0,0,1,65,70,6,2,7,131.72
1,1,0,1,0,1,0,0,1,70,70,2,6,8,151.432
0,1,1,0,1,0,0,0,1,70,45,5,5,5,86.871
1,1,0,0,0,0,1,0,1,75,80,6,4,7,224.365
1,1,0,1,0,0,0,1,1,85,40,1,0,12,85.756
0,1,0,1,1,1,0,0,1,10,90,5,4,76,1228.155
0,1,0,0,1,0,0,1,1,40,70,2,4,7,99.554
1,1,1,1,0,0,0,0,1,40,90,8,4,5,124.558
0,1,1,1,1,0,0,0,1,35,80,1,6,6,72.65900001
1,1,0,1,0,0,1,0,1,85,90,8,5,4,151.98
1,1,0,1,0,0,0,1,1,75,15,2,1,6,78.1
0,1,0,1,1,1,0,0,1,85,50,8,1,9,139.739
1,1,0,0,0,0,0,1,1,10,80,7,4,4,134.723
1,1,0,0,0,1,0,0,1,65,50,7,4,6,157.583
1,1,0,0,0,1,0,0,1,75,20,5,7,23,636.663
1,1,0,1,0,0,1,0,1,85,85,8,4,31,1109.49
1,1,1,1,0,0,0,0,1,55,85,4,0,6,65.35600001
1,1,0,1,0,0,1,0,1,45,55,4,1,7,124.831
1,1,0,1,0,0,1,0,1,80,90,2,7,4,111.957
1,1,0,1,0,1,0,0,1,85,5,4,1,477,6444.022
0,1,0,0,1,1,0,0,1,85,15,6,1,49,664.024
0,1,0,1,1,0,0,1,1,85,80,5,1,26,378.48
1,1,0,0,0,1,0,0,1,45,70,3,1,10,121.229
0,1,1,1,1,0,0,0,1,40,85,1,3,8,65.061
1,1,0,1,0,1,0,0,1,80,25,1,8,14,288.313
1,1,0,0,0,0,0,1,1,80,10,2,3,5,95.472
0,1,1,1,1,0,0,0,1,30,90,2,1,9,60.993
0,1,0,1,1,1,0,0,1,70,60,1,0,33,156.228
1,1,0,1,0,0,1,0,1,75,80,2,4,12,254.209
1,1,1,1,0,0,0,0,1,55,70,6,3,5,105.999
1,1,0,1,0,1,0,0,1,90,75,2,3,60,804.705
1,1,0,1,0,0,0,1,1,55,45,1,3,5,76.904
1,1,0,0,0,0,1,0,1,45,90,7,3,5,153.823
1,1,1,0,0,0,0,0,1,65,65,6,4,5,113.334
0,1,0,0,1,0,1,0,1,70,45,5,6,5,128.321
1,1,0,1,0,0,1,0,1,65,90,2,4,5,100.924
1,1,1,1,0,0,0,0,1,15,85,4,5,6,118.913
0,1,0,1,1,0,1,0,1,45,65,8,5,5,138.905
0,1,0,1,1,0,0,1,1,80,35,6,2,5,93.807
1,1,0,0,0,1,0,0,1,80,25,0,4,31,359.796
0,1,1,1,1,0,0,0,1,60,80,1,5,7,80.758
1,1,0,0,0,0,0,1,1,85,40,6,3,4,116.368
0,1,0,1,1,0,1,0,1,40,80,2,5,7,118.06
0,1,0,1,1,0,0,1,1,60,60,3,8,4,98.495
0,1,0,0,1,1,0,0,1,45,50,5,7,15,295.676
0,1,0,1,1,0,0,1,1,70,45,0,2,11,75.381
0,1,0,1,1,0,1,0,1,60,75,5,8,5,141.049
0,1,0,1,1,0,1,0,1,90,40,8,3,5,134.845
1,1,0,0,0,1,0,0,1,60,90,6,5,501,12208.836
1,1,0,0,0,0,0,1,1,65,90,3,3,5,97.95
0,1,0,0,1,0,1,0,1,90,75,5,5,15,333.739
0,1,0,0,1,1,0,0,1,35,70,2,7,9,152.363
0,1,1,1,1,0,0,0,1,30,65,7,0,7,89.609
0,1,0,1,1,0,0,1,1,75,85,5,4,11,225.419
1,1,1,1,0,0,0,0,1,35,65,5,6,5,121.075
0,1,1,0,1,0,0,0,1,50,40,7,8,6,144.676
1,1,0,1,0,0,1,0,1,90,25,8,8,4,201.619
0,1,1,1,1,0,0,0,1,15,90,4,3,7,84.811
1,1,0,0,0,0,0,1,1,85,70,2,7,8,234.436
1,1,0,1,0,1,0,0,1,55,45,8,0,8,156.592
0,1,1,1,1,0,0,0,1,55,65,0,1,18,85.035
0,1,0,1,1,1,0,0,1,40,80,8,1,8,130.979
1,1,0,1,0,0,1,0,1,80,85,3,7,18,571.975
0,1,1,1,1,0,0,0,1,90,25,5,8,5,105.318
0,1,1,1,1,0,0,0,1,65,65,4,0,7,59.582
0,1,0,0,1,1,0,0,1,55,85,5,1,27,301.53
1,1,0,1,0,1,0,0,1,50,70,3,0,12,114.365
1,1,0,1,0,0,0,1,1,90,30,6,8,4,168.293
1,1,0,1,0,0,0,1,1,70,90,7,0,5,111.242
0,1,0,0,1,1,0,0,1,90,70,4,3,501,7546.06
1,1,0,0,0,0,1,0,1,20,80,5,7,8,281.473
0,1,0,0,1,0,1,0,1,25,85,4,5,8,161.229
1,1,0,0,0,0,1,0,1,60,55,3,4,5,115.644
1,1,0,1,0,0,0,1,1,70,65,0,5,6,110.718
0,1,0,1,1,1,0,0,1,75,25,8,8,9,259.43
1,1,0,1,0,0,1,0,1,75,70,5,2,7,171.109
1,1,1,1,0,0,0,0,1,35,75,7,5,4,99.923
0,1,0,1,1,0,1,0,1,65,70,1,6,7,122.704
1,1,0,1,0,1,0,0,1,50,80,4,1,9,124.686
0,1,0,0,1,0,1,0,1,40,55,7,5,6,160.822
1,1,0,1,0,1,0,0,1,65,45,1,2,14,129.85
0,1,0,1,1,0,1,0,1,60,55,3,4,6,99.466
0,1,0,0,1,0,1,0,1,40,65,0,6,9,129.905
1,1,0,1,0,1,0,0,1,45,60,5,6,7,172.252
1,1,0,0,0,1,0,0,1,75,90,8,7,501,15933.951
0,1,1,1,1,0,0,0,1,75,60,1,5,6,69.628
1,1,0,0,0,0,1,0,1,45,80,4,5,5,140.589
0,1,0,1,1,0,0,1,1,85,10,7,1,5,93.899
1,1,1,0,0,0,0,0,1,35,75,4,0,8,87.84499999
1,1,0,1,0,0,1,0,1,90,35,1,1,10,97.261
0,1,1,1,1,0,0,0,1,70,75,3,8,5,87.01999999
0,1,1,1,1,0,0,0,1,60,80,7,1,5,73.948
0,1,1,1,1,0,0,0,1,85,75,0,1,45,183.425
1,1,1,1,0,0,0,0,1,55,90,6,4,5,106.675
1,1,0,0,0,0,1,0,1,70,55,7,8,5,219.354
1,1,1,1,0,0,0,0,1,20,80,6,1,6,98.85499999
0,1,1,1,1,0,0,0,1,25,70,2,1,9,66.603
1,1,1,1,0,0,0,0,1,45,65,2,2,6,67.542
0,1,0,0,1,0,1,0,1,65,40,8,7,4,147.16
0,1,0,0,1,1,0,0,1,80,80,5,1,30,345.837
1,1,0,0,0,1,0,0,1,65,65,2,7,7,153.985
0,1,0,1,1,1,0,0,1,50,70,7,4,7,147.61
1,1,1,0,0,0,0,0,1,80,30,2,8,6,128.543
0,1,0,0,1,1,0,0,1,70,75,5,3,10,140.466
0,1,0,1,1,0,0,1,1,85,65,7,8,6,199.814
0,1,0,0,1,0,1,0,1,90,30,2,6,5,93.726
1,1,0,0,0,0,0,1,1,40,85,4,5,5,137.988
1,1,0,0,0,0,1,0,1,75,35,3,8,4,140.024
0,1,1,0,1,0,0,0,1,85,55,8,2,6,99.444
0,1,0,0,1,1,0,0,1,40,80,6,3,10,155.053
1,1,0,1,0,0,0,1,1,55,75,6,8,4,157.505
1,1,0,0,0,0,1,0,1,30,60,6,4,6,192.452
1,1,0,1,0,0,0,1,1,70,30,3,8,4,133.777
0,1,0,1,1,0,0,1,1,55,90,5,3,5,89.686
1,1,0,1,0,0,1,0,1,90,80,1,1,180,1819.614
1,1,0,0,0,0,0,1,1,75,75,3,6,6,170.356
1,1,1,1,0,0,0,0,1,30,60,4,1,6,75.38
1,1,0,1,0,0,1,0,1,80,65,1,4,9,166.725
1,1,0,0,0,0,1,0,1,75,80,7,6,6,254.479
1,1,0,0,0,1,0,0,1,25,70,1,5,37,571.865
1,1,1,0,0,0,0,0,1,40,65,4,5,6,120.972
0,1,1,0,1,0,0,0,1,60,45,5,3,6,83.416
0,1,1,0,1,0,0,0,1,20,90,3,1,22,176.046
0,1,0,0,1,0,1,0,1,90,30,2,7,5,107.43
0,1,0,1,1,0,0,1,1,80,80,2,2,23,257.14
1,1,0,0,0,1,0,0,1,55,60,4,6,6,139.283
1,1,0,0,0,0,0,1,1,50,60,1,1,8,76.764
1,1,1,0,0,0,0,0,1,85,30,1,8,7,144.222
1,1,0,0,0,1,0,0,1,85,60,4,5,21,457.821
0,1,0,0,1,1,0,0,1,70,30,1,0,101,424.617
0,1,0,1,1,0,1,0,1,75,45,3,2,6,79.961
0,1,0,0,1,0,1,0,1,35,60,0,2,19,133.855
1,1,0,1,0,1,0,0,1,50,85,2,7,8,165.952
1,1,0,0,0,0,1,0,1,70,45,4,3,5,115.712
0,1,0,1,1,0,0,1,1,10,80,5,3,5,96.29500001
1,1,0,1,0,1,0,0,1,15,80,2,8,31,692.925
1,1,0,0,0,0,1,0,1,75,50,4,8,5,194.401
1,1,0,0,0,1,0,0,1,65,70,7,7,6,180.104
1,1,0,1,0,0,1,0,1,25,90,5,1,5,101.891
0,1,1,1,1,0,0,0,1,80,80,3,7,6,103.57
0,1,1,1,1,0,0,0,1,60,65,8,7,4,101.733
1,1,0,0,0,0,0,1,1,90,85,1,6,160,3755.981
0,1,0,0,1,0,0,1,1,90,75,2,2,38,408.715
1,1,0,0,0,0,1,0,1,50,85,6,7,4,151.262
0,1,0,1,1,0,0,1,1,15,85,8,3,14,325.602
1,1,1,1,0,0,0,0,1,50,75,0,7,5,85.30199999
1,1,1,0,0,0,0,0,1,10,90,2,5,44,700.558
0,1,1,1,1,0,0,0,1,90,70,8,4,5,93.829
0,1,0,1,1,1,0,0,1,15,80,2,2,80,668.655
0,1,1,1,1,0,0,0,1,60,65,7,4,5,99.66
0,1,1,0,1,0,0,0,1,40,60,5,1,7,78.65
1,1,1,0,0,0,0,0,1,20,80,8,8,7,224.968
1,1,0,0,0,0,0,1,1,40,65,6,2,5,122.845
1,1,0,1,0,0,1,0,1,70,65,4,8,5,195.07
1,1,0,1,0,0,1,0,1,60,90,2,0,9,88.197
1,1,1,0,0,0,0,0,1,90,15,8,2,15,455.34
1,1,1,0,0,0,0,0,1,75,50,8,2,5,109.817
0,1,0,0,1,0,1,0,1,45,45,1,3,8,92.065
1,1,1,1,0,0,0,0,1,35,80,6,8,4,117.315
1,1,1,0,0,0,0,0,1,60,90,5,8,6,159.299
0,1,0,1,1,0,0,1,1,70,65,8,2,5,122.795
1,1,0,1,0,0,0,1,1,70,90,5,3,5,123.114
0,1,0,1,1,0,0,1,1,15,80,1,8,18,352.684
1,1,1,0,0,0,0,0,1,85,65,3,8,6,144.588
1,1,0,0,0,0,1,0,1,90,85,5,7,90,3211.879
1,1,0,1,0,0,1,0,1,40,80,2,0,16,155.702
0,1,0,0,1,0,1,0,1,25,70,5,1,11,176.898
0,1,0,1,1,1,0,0,1,90,15,5,0,63,647.912
0,1,1,1,1,0,0,0,1,20,70,1,6,8,102.315
0,1,0,0,1,0,1,0,1,15,85,3,6,18,375.636
1,1,1,0,0,0,0,0,1,50,45,7,8,5,150.826
0,1,0,0,1,1,0,0,1,60,90,2,1,501,3482.661
1,1,0,1,0,0,1,0,1,85,35,2,6,5,132.349
0,1,0,0,1,1,0,0,1,85,80,3,8,34,972.432
0,1,0,1,1,1,0,0,1,35,90,1,2,24,167.07
0,1,0,0,1,1,0,0,1,10,80,3,7,501,9192.936
1,1,0,1,0,1,0,0,1,80,25,8,6,9,273.388
