No_mbtree,No_asm,No_cabac,No_scenecut,Aq_strength,Bframes,Qcomp,Qp,Ref,Rc_lookahead,B_bias,Threads,Keyint,Crf,Scenecut,Seek,Ipratio,PSNR-,Energy-
0,0,0,0,0.7,17,0.4,34,6,84,34,86,667,23.3,67,418,0.7,45.823,1642.911258
0,1,0,0,1.4,9,0.8,17,3,84,-33,43,667,23.3,67,836,0.7,51.148,1905.662281
0,0,0,0,1.4,17,0.4,34,6,167,34,86,667,36.6,67,418,0.7,37.455,1267.994581
0,0,0,1,0.7,9,0.8,34,3,84,34,86,667,36.6,34,418,0.7,38.554,1091.618182
0,1,0,0,0.7,9,0.4,17,6,84,-33,86,334,23.3,67,418,1.4,46.078,5737.132424
0,1,0,0,1.4,9,0.8,34,3,84,-33,86,334,23.3,34,418,1.4,47.277,5160.243
0,1,0,0,0.7,17,0.8,17,3,84,34,86,334,36.6,34,836,0.7,40.251,1171.179167
1,0,0,0,1.4,17,0.4,34,3,84,-33,86,334,36.6,67,418,0.7,40.376,1116.277273
0,0,0,1,0.7,17,0.4,17,3,84,34,43,667,23.3,34,418,1.4,45.917,1302.339744
0,0,0,1,1.4,9,0.8,17,6,167,-33,86,667,23.3,67,836,0.7,51.18,763.75
0,0,0,0,1.4,17,0.8,34,3,84,-33,43,667,36.6,34,836,1.4,41.55,459.82
0,0,0,1,0.7,9,0.4,34,3,84,-33,86,334,23.3,34,836,0.7,49.976,566.5916667
0,0,0,0,1.4,9,0.8,17,3,167,34,43,667,23.3,34,836,0.7,51.132,558.7490741
0,0,1,0,1.4,17,0.8,34,3,84,-33,43,667,23.3,34,418,0.7,47.071,1576.258065
0,0,1,0,1.1,25,1.1,40,5,23,51,10,259,32.6,21,993,0.9,43.354,151.875
0,0,1,0,1.4,9,0.8,34,3,167,34,43,667,23.3,34,836,1.4,51.518,553.1166667
0,0,1,0,0.7,9,0.4,34,3,84,-33,43,667,36.6,67,418,1.4,37.455,1041.492063
1,0,0,0,1.4,9,0.4,17,3,167,34,43,667,23.3,34,418,0.7,47.287,1387.276543
0,0,0,0,1.4,17,0.8,17,3,84,34,86,667,23.3,67,418,0.7,47.084,1489.603052
0,0,0,0,0.7,17,0.4,34,3,84,34,86,667,23.3,67,418,0.7,45.814,1312.973077
0,0,1,0,1.4,17,0.4,17,3,167,-33,86,334,36.6,34,836,0.7,38.82,452.28
1,0,0,0,1.4,9,0.8,34,6,84,-33,43,334,23.3,34,836,1.4,53.655,734.7511111
1,0,0,0,1.4,9,0.8,34,3,167,34,43,334,36.6,67,836,0.7,42.037,364.2333333
0,0,0,1,1,3,0.6,23,0,40,0,4,250,23,1,0,1.4,47.012,1742.580952
0,0,0,1,1.4,9,0.8,34,3,167,-33,43,667,23.3,34,836,1.4,51.75,608.7076923
0,0,1,0,0.7,9,0.4,17,6,167,34,86,334,23.3,34,836,1.4,50.062,603.3538462
0,0,0,0,0.7,17,0.4,17,3,167,34,43,334,36.6,67,418,0.7,37.43,1094.348748
0,0,0,1,1,3,0.6,23,9,40,0,4,250,23,40,0,1.4,47.128,3653.983562
0,0,0,0,2,25,0.2,26,0,187,-100,0,1000,30,100,0,0,28.49,633.070266
0,0,0,0,0.7,9,0.8,17,3,84,34,86,667,36.6,34,836,1.4,41.275,407.9506173
0,1,0,0,1.4,9,0.4,17,3,84,34,86,667,23.3,67,836,0.7,49.793,1384.746429
0,1,0,0,1.4,17,0.8,17,6,167,34,43,334,36.6,67,418,0.7,38.651,4216.281928
0,0,1,0,0.7,9,0.4,34,6,84,-33,86,667,36.6,67,836,1.4,39.732,512
1,0,0,0,1.4,17,0.4,17,6,167,-33,43,667,23.3,34,836,1.4,55.327,785.8125
0,0,0,1,1.4,9,0.4,17,3,84,-33,43,667,23.3,67,836,0.7,49.849,567.4166667
0,0,0,1,1.3,4,0.5,17,3,51,28,6,320,26.7,51,0,1.1,44.499,1773.472381
0,0,1,0,1.4,9,0.8,17,3,84,-33,86,334,36.6,67,418,0.7,38.586,1148.113043
0,1,0,0,1.4,17,0.4,17,6,167,34,43,334,23.3,34,836,1.4,49.762,1707.12381
0,1,0,0,0.7,9,0.8,17,3,84,-33,86,667,36.6,67,418,0.7,38.572,3773.621918
1,1,0,1,1.5,5,1,40,9,1,100,105,333,36.8,1,0,0.3,39.535,3877.893906
0,0,0,1,0.7,9,0.8,17,6,84,34,43,667,23.3,34,836,0.7,51.144,620.7384615
1,0,0,0,1.4,17,0.8,34,3,167,-33,86,667,36.6,34,836,1.4,44.351,415.8814815
1,0,0,0,1.4,9,0.8,34,3,167,34,43,667,23.3,34,418,0.7,47.359,1384.387654
0,0,1,1,1,3,0.6,0,3,1,0,4,250,23,40,0,1.4,45.722,2010.97
0,0,0,1,0.8,3,0.8,17,4,30,28,6,320,26.7,51,0,1.8,45.537,1994.675214
0,0,1,0,1,3,0.6,23,3,40,-100,4,250,50,40,0,1.4,30.179,1273.205128
1,0,0,0,1.4,17,0.4,34,6,167,34,86,667,23.3,34,418,1.4,47.34,1909.491892
0,0,0,1,1.4,17,0.8,34,6,84,-33,86,667,36.6,67,418,0.7,38.71,1409.271429
0,0,0,0,0.7,17,0.4,34,3,167,-33,43,667,36.6,34,836,0.7,38.595,500.1818182
0,0,0,0,17,6,4,10,9,204,72,17,156,3.50E+14,92,898,11,59.711,735.7155556
1,1,1,0,0,21,0.6,40,2,169,65,42,167,10,100,836,2,40.191,943.3578947
0,0,1,0,0.7,9,0.4,34,6,167,34,86,667,23.3,67,418,0.7,45.837,1659.022222
1,0,0,0,1.4,9,0.8,34,6,167,34,86,334,36.6,34,418,0.7,39.34,1212.068056
0,0,1,0,0.7,9,0.8,17,6,167,34,43,334,23.3,67,836,0.7,50.98,658.697619
0,0,0,0,1.4,17,0.8,34,6,84,-33,86,667,23.3,34,836,0.7,51.198,739.77125
0,1,1,1,1.5,25,0.4,24,10,169,32,0,499,36.8,100,209,0,39.498,9015.885057
1,0,0,0,1.4,9,0.8,17,3,167,34,43,334,36.6,34,418,1.4,39.806,904.1166667
0,1,0,0,0.7,9,0.8,34,6,84,34,43,667,36.6,34,836,0.7,40.343,1282.211538
0,0,0,0,0.7,9,0.8,17,6,167,-33,43,334,23.3,67,418,0.7,47.116,2044.494939
0,0,1,0,0.7,17,0.8,34,3,167,-33,43,667,36.6,34,418,1.4,38.811,1237.344
0,0,0,0,0.7,9,0.4,17,6,84,-33,86,667,23.3,67,418,0.7,45.918,1824.369841
0,1,0,1,0,25,1,39,6,1,50,128,251,50,1,0,0,29.295,1250.436833
1,0,0,0,1,3,0.6,23,3,40,100,4,250,23,40,0,2,48.276,2418.098773
0,0,1,0,2,3,0.6,23,3,40,-100,4,250,23,40,0,1.4,46.828,2242.476061
0,1,0,0,0.9,1,0.9,20,0,81,-48,83,683,39.6,32,120,1.3,37.236,3843.7
0,1,0,0,1.4,17,0.8,34,6,167,34,43,667,23.3,34,836,0.7,50.973,2034.113821
1,0,0,0,1,3,0.6,23,3,40,0,0,1,23,40,0,1.4,45.979,1047.619048
1,0,0,0,1.4,9,0.4,34,6,167,34,86,667,23.3,34,418,1.4,47.364,1861.837963
0,0,0,1,0.7,9,0.4,17,6,167,-33,86,667,36.6,34,836,1.4,38.946,553.4222222
0,1,1,0,0,3,0.6,23,3,40,0,4,1,23,40,0,1.4,45.996,2778.152727
0,1,0,0,0.7,9,0.4,17,3,167,34,86,667,36.6,67,418,0.7,37.436,3216.15
0,1,0,0,0.7,9,0.8,17,3,84,34,43,334,36.6,67,836,0.7,40.666,1131.692754
0,0,0,1,0.7,17,0.4,34,3,84,34,86,667,36.6,34,836,1.4,40.156,354.2583333
0,0,0,0,1.4,17,0.4,17,6,167,34,43,667,23.3,67,836,0.7,49.446,575.2560541
0,0,1,0,1.4,9,0.8,34,3,84,34,86,334,23.3,34,836,1.4,51.523,516.1515152
0,0,0,1,0.7,17,0.4,34,3,167,-33,86,334,23.3,67,418,0.7,45.901,1506.872222
1,1,0,0,0,3,0.6,23,3,1,0,4,250,23,40,0,1.4,48.365,8728.420039
0,0,0,0,1.4,17,0.8,34,6,167,34,86,667,36.6,67,418,1.4,39.194,1391.254365
0,0,0,1,0.7,17,0.4,17,6,84,-33,43,334,23.3,34,836,0.7,49.855,666.7142857
1,0,0,0,1.4,17,0.8,34,6,84,-33,86,334,36.6,34,418,1.4,40.054,1308.506173
0,0,1,0,1.4,17,0.4,17,3,167,-33,86,334,23.3,34,836,1.4,49.999,555.8972222
0,0,0,0,0.7,17,0.8,17,3,84,-33,86,334,36.6,67,836,1.4,41.631,463.97
1,0,0,0,0.7,17,0.4,17,3,84,-33,43,334,23.3,34,418,1.4,48.123,1599.709677
1,0,0,0,1.4,9,0.4,17,6,84,34,43,667,23.3,67,836,0.7,54.232,683.7690476
0,0,0,0,0.7,17,0.4,34,3,167,34,43,667,36.6,67,836,0.7,39.563,463.3219192
1,0,0,0,2,3,0.6,23,3,40,0,4,250,50,40,0,1.4,32.219,1080.068182
0,1,0,0,0.7,17,0.4,34,6,167,-33,86,334,23.3,67,836,0.7,49.785,2079.513492
1,0,0,0,0.7,9,0.4,34,6,84,-33,86,667,23.3,67,418,0.7,48.059,2116.097561
0,1,0,0,0.7,9,0.4,17,6,167,-33,43,334,23.3,67,418,1.4,46.067,5845.80531
0,1,0,0,0.7,9,0.8,34,6,167,-33,86,667,23.3,67,418,0.7,47.125,6457.490133
0,1,0,0,1,3,0.6,23,3,40,0,4,1,10,40,0,1.4,54.364,3533.799034
1,1,1,1,1.7,17,0.9,13,6,4,-49,37,95,44.2,69,0,1.8,35.905,1610.047021
0,1,0,0,1.4,9,0.4,34,6,84,34,43,334,36.6,67,418,1.4,37.76,3540.10628
1,0,0,0,0.7,9,0.8,17,3,84,34,86,334,23.3,67,836,1.4,53.008,527.4545455
1,0,0,0,1.4,17,0.8,34,6,167,-33,86,334,23.3,34,418,0.7,47.877,2012.830769
0,1,0,0,1.4,9,0.4,34,6,84,-33,86,667,36.6,67,418,0.7,37.203,4052.569231
0,0,0,0,1.4,17,0.8,17,6,84,34,86,334,36.6,67,836,1.4,41.973,476.6506061
0,0,0,1,0.7,9,0.8,34,3,84,-33,43,667,36.6,67,418,0.7,38.685,1152.321739
0,0,0,1,1.4,17,0.4,34,6,167,34,43,334,23.3,34,418,0.7,45.827,1656.436364
