F,Smoother,ColorGS,RelaxParameter,V,Jacobi,Line,ZebraLine,Cycle,Alpha,Beta,PreSmoothing,PostSmoothing,NumberIterations-, TimeToSolution- 
1,1,1,0,0,0,0,0,1,85,25,5,3,8,141.991
1,1,0,0,0,0,1,0,1,40,90,0,1,17,122.355
0,1,0,0,1,0,1,0,1,90,20,7,4,4,107.134
0,1,0,1,1,0,1,0,1,70,25,6,0,5,82.729
0,1,0,1,1,1,0,0,1,80,50,1,7,10,140.339
1,1,0,0,0,1,0,0,1,55,75,8,3,6,146.278
0,1,0,1,1,0,0,1,1,20,90,1,7,5,93.954
1,1,0,1,0,0,0,1,1,60,50,4,7,4,140.127
0,1,1,1,1,0,0,0,1,25,90,7,1,6,80.379
1,1,0,0,0,0,0,1,1,70,75,7,5,5,178.954
0,1,1,0,1,0,0,0,1,70,35,0,6,10,107.038
1,1,0,1,0,0,0,1,1,75,45,8,2,4,131.381
1,1,0,0,0,0,0,1,1,85,75,3,7,9,294.431
0,1,0,1,1,0,1,0,1,65,40,1,8,6,123.55
1,1,0,1,0,1,0,0,1,80,25,4,5,14,289.233
0,1,1,1,1,0,0,0,1,65,45,5,1,5,58.554
0,1,0,1,1,0,1,0,1,75,85,5,4,13,264.221
1,1,0,1,0,0,0,1,1,50,60,7,6,4,154.221
1,1,0,1,0,0,1,0,1,65,60,8,4,5,200.121
1,1,0,0,0,0,1,0,1,55,55,2,0,10,102.256
0,1,1,0,1,0,0,0,1,35,65,2,5,7,89.16700001
0,1,0,0,1,1,0,0,1,75,70,1,3,17,145.488
0,1,0,1,1,1,0,0,1,65,30,8,7,8,205.474
1,1,0,1,0,1,0,0,1,60,30,0,8,11,212.66
0,1,0,1,1,1,0,0,1,15,75,7,0,45,565.15
1,1,1,0,0,0,0,0,1,80,75,7,6,6,159.825
0,1,0,0,1,1,0,0,1,45,90,6,1,501,6280.471
0,1,1,0,1,0,0,0,1,45,85,5,6,6,104.025
1,1,0,1,0,0,0,1,1,55,60,2,1,5,61.111
0,1,0,0,1,0,0,1,1,80,80,2,6,12,236.707
1,1,0,0,0,1,0,0,1,65,85,8,0,27,504.884
1,1,0,0,0,0,1,0,1,5,90,8,1,3,85.613
0,1,0,0,1,0,1,0,1,55,65,6,5,5,129.883
0,1,1,1,1,0,0,0,1,85,70,3,5,6,90.622
0,1,0,0,1,0,0,1,1,45,75,1,2,8,73.47599999
0,1,1,0,1,0,0,0,1,45,80,2,4,7,79.174
1,1,0,0,0,0,1,0,1,90,50,0,3,9,110.487
1,1,1,0,0,0,0,0,1,30,75,3,6,7,140.61
0,1,0,1,1,0,1,0,1,15,75,6,3,4,86.599
0,1,0,1,1,0,1,0,1,25,90,5,7,5,131.587
1,1,1,1,0,0,0,0,1,60,50,4,5,4,80.953
0,1,1,0,1,0,0,0,1,55,50,2,4,6,64.896
1,1,0,0,0,0,0,1,1,85,5,8,4,4,155.892
0,1,1,1,1,0,0,0,1,85,25,4,8,5,94.542
0,1,0,1,1,0,0,1,1,60,80,8,6,4,125.489
1,1,0,1,0,1,0,0,1,30,75,4,3,11,184.54
1,1,0,1,0,0,0,1,1,60,60,6,5,4,135.844
1,1,0,1,0,0,1,0,1,85,35,4,4,5,133.375
0,1,1,1,1,0,0,0,1,60,30,7,2,6,102.112
0,1,1,0,1,0,0,0,1,50,80,7,8,5,116.337
1,1,0,1,0,1,0,0,1,80,65,3,0,21,220.008
0,1,0,0,1,1,0,0,1,20,85,3,8,27,494.774
1,1,0,0,0,0,0,1,1,85,65,5,6,6,206.065
1,1,0,1,0,0,1,0,1,10,85,6,3,41,1120.837
0,1,1,0,1,0,0,0,1,90,65,5,1,11,120.797
1,1,0,1,0,0,1,0,1,35,70,6,3,6,165.468
1,1,1,1,0,0,0,0,1,75,60,6,5,4,108.673
1,1,1,0,0,0,0,0,1,40,75,0,6,7,100.002
0,1,0,0,1,0,0,1,1,80,15,0,6,7,112.774
0,1,0,1,1,0,0,1,1,90,85,6,2,147,2745.344
0,1,1,1,1,0,0,0,1,60,40,7,3,5,83.812
0,1,0,0,1,0,1,0,1,60,40,7,7,4,138.211
1,1,0,0,0,1,0,0,1,60,55,3,6,6,127.85
1,1,0,1,0,1,0,0,1,70,20,5,0,35,475.722
0,1,0,1,1,0,1,0,1,75,25,6,3,5,109.739
1,1,0,0,0,0,0,1,1,85,90,2,1,6,72.845
1,1,0,1,0,0,1,0,1,40,75,7,0,6,140.794
0,1,1,0,1,0,0,0,1,30,90,1,6,9,107.552
0,1,0,1,1,0,1,0,1,85,90,7,8,3,96.396
1,1,0,1,0,1,0,0,1,85,25,4,6,12,283.137
1,1,0,0,0,0,0,1,1,70,40,4,6,4,123.339
0,1,0,0,1,0,0,1,1,60,55,8,2,4,91.57
1,1,1,0,0,0,0,0,1,35,55,1,4,8,105.254
0,1,1,1,1,0,0,0,1,70,60,3,0,8,61.28
1,1,0,1,0,0,0,1,1,65,85,3,6,6,172.241
0,1,0,0,1,1,0,0,1,65,50,7,5,6,118.352
1,1,0,1,0,1,0,0,1,90,35,3,1,17,198.841
0,1,0,0,1,1,0,0,1,80,75,0,3,38,264.301
0,1,0,1,1,1,0,0,1,50,85,8,4,8,166.412
0,1,0,0,1,1,0,0,1,85,35,2,6,26,368.868
0,1,1,0,1,0,0,0,1,85,45,0,3,13,87.877
0,1,0,0,1,0,0,1,1,55,70,7,7,4,126.835
1,1,0,0,0,0,0,1,1,85,80,8,8,10,464.888
1,1,0,1,0,0,1,0,1,70,35,1,7,5,129.485
1,1,0,1,0,0,0,1,1,90,55,8,4,5,183.535
0,1,0,0,1,0,0,1,1,35,65,2,0,17,119.043
1,1,0,0,0,0,1,0,1,75,70,0,7,7,159.564
1,1,1,1,0,0,0,0,1,90,20,8,0,6,110.517
1,1,0,1,0,1,0,0,1,70,85,2,6,15,280.23
1,1,0,1,0,0,1,0,1,15,75,7,3,4,122.542
1,1,0,1,0,1,0,0,1,40,85,6,4,8,191.667
0,1,0,1,1,0,1,0,1,70,35,6,5,5,132.938
1,1,0,1,0,0,0,1,1,85,30,2,1,6,75.69
1,1,1,1,0,0,0,0,1,90,45,5,7,5,129.606
1,1,1,1,0,0,0,0,1,75,35,2,8,5,109.913
1,1,1,1,0,0,0,0,1,65,55,5,2,5,82.678
1,1,1,1,0,0,0,0,1,35,55,3,8,5,115.686
0,1,0,1,1,0,1,0,1,65,60,7,5,5,200.855
