Spouts,Max_spout,Sorters,Emit_freq,Chunk_size,Message_size,Throughput+,Latency-
3,10,1,10,1.00E+06,10000,942.82,309.41
3,100,6,120,1.00E+07,1.00E+05,37864,69.984
1,10000,18,300,1.00E+07,1000,1.45E+05,605.63
3,10,18,10,2.00E+06,1.00E+05,12314,22.141
1,1000,9,10,1.00E+07,10000,74505,116.06
1,100,18,1,2.00E+06,1.00E+05,22776,43.807
1,10000,3,120,1.00E+07,1.00E+05,1.35E+05,446.86
1,10000,12,60,1.00E+06,1000,1.69E+05,371.02
3,1000,12,300,1.00E+06,1000,1.33E+05,178.85
3,10000,1,300,1.00E+06,1.00E+05,6778.4,19785
1,10,6,60,2.00E+06,1.00E+05,36736,1.9946
1,10000,15,10,1.00E+07,10000,1.37E+05,441.23
3,1000,12,120,1.00E+07,1000,1.21E+05,249.79
1,10000,15,1,2.00E+06,1000,1.52E+05,397.74
3,1000,1,60,1.00E+05,1.00E+05,863.1,19378
1,10000,2,1,1.00E+07,1000,4996.8,13414
1,10000,6,300,1.00E+06,1000,1.40E+05,326.04
3,1000,1,1,1.00E+05,1000,7648.5,3721.7
3,10000,9,60,1.00E+07,1000,2.03E+05,1266.3
3,1000,9,10,2.00E+06,10000,1.20E+05,199.83
1,10000,15,60,1.00E+07,1.00E+05,1.48E+05,384.88
1,10000,1,10,1.00E+06,10000,3383.4,29588
3,10,12,300,1.00E+06,10000,10548,22.444
3,1000,12,60,1.00E+07,1000,1.18E+05,226.24
3,100,3,300,1.00E+07,10000,37930,70.999
1,1000,12,120,1.00E+05,1.00E+05,63269,117.87
1,10,2,10,1.00E+07,10000,7615.6,11.198
3,10,9,1,1.00E+06,10000,15946,16.499
1,10,15,1,1.00E+05,1.00E+05,36158,2
1,1000,15,120,2.00E+06,1000,58446,115.5
1,100,12,10,1.00E+06,1.00E+05,39920,19.995
1,10,18,120,2.00E+06,1000,35997,2.2401
3,10,2,120,1.00E+05,1.00E+05,4645.1,621.56
1,10000,6,1,1.00E+06,1.00E+05,1.34E+05,385.55
3,10000,15,120,1.00E+05,1.00E+05,1.97E+05,1156.9
1,100,6,120,1.00E+05,10000,37114,19.088
3,1000,2,10,1.00E+07,1.00E+05,1729.7,10856
1,100,2,10,1.00E+05,10000,7169.1,130.87
1,1000,3,60,2.00E+06,1000,69485,95.302
3,10,9,1,2.00E+06,1000,15982,17.026
1,100,12,300,1.00E+05,1000,37069,20.429
1,1000,6,1,1.00E+05,1.00E+05,72506,95.895
3,10000,2,10,1.00E+06,1000,36352,9978.1
3,1000,1,10,1.00E+06,10000,852.5,27309
3,1000,3,1,1.00E+05,10000,1.34E+05,177.41
3,1000,1,1,1.00E+05,10000,816.35,26560
1,100,2,10,2.00E+06,1000,18917,55.976
3,1000,15,10,1.00E+07,1000,1.32E+05,246.31
1,10000,3,300,2.00E+06,1000,1.45E+05,355.21
3,100,1,10,1.00E+07,1000,6910.2,385.07
1,100,1,10,1.00E+05,1000,32965,20.178
3,10000,18,10,1.00E+06,1.00E+05,2.04E+05,1148.9
1,100,3,120,1.00E+06,10000,37421,18.097
1,100,9,300,1.00E+06,1.00E+05,39572,18.756
3,10,1,120,2.00E+06,1.00E+05,87.75,3054.8
1,100,3,300,1.00E+05,1000,37704,20.104
1,10000,18,10,2.00E+06,10000,1.61E+05,420.41
3,10,6,1,1.00E+06,1000,15525,17.048
1,10000,18,10,1.00E+06,1.00E+05,1.56E+05,420.31
3,1000,9,10,1.00E+05,10000,1.31E+05,185.95
1,10000,3,10,1.00E+06,1.00E+05,1.28E+05,359.09
1,1000,12,10,1.00E+07,1.00E+05,61131,155.51
3,1000,6,60,1.00E+07,1.00E+05,1.31E+05,195.58
3,10,15,60,1.00E+07,10000,10793,33.017
1,10000,1,60,1.00E+07,1.00E+05,2294.6,30725
3,1000,18,10,1.00E+06,1.00E+05,1.13E+05,219.33
3,10,15,120,1.00E+05,1.00E+05,11590,22.403
3,10,15,10,1.00E+06,10000,11842,22.905
3,10000,1,300,1.00E+06,10000,12494,16498
1,1000,9,60,2.00E+06,10000,77174,90.404
3,1000,12,120,1.00E+07,10000,1.27E+05,229.11
1,10,1,120,2.00E+06,10000,8569,8.637
1,10000,1,60,1.00E+05,1000,3011.2,25138
1,1000,15,60,1.00E+05,10000,62324,116.49
1,1000,18,300,1.00E+07,1000,57280,249.23
3,10,1,300,1.00E+06,10000,939.53,312.13
3,10000,15,60,1.00E+06,10000,2.20E+05,1092.6
3,1000,9,300,1.00E+07,1.00E+05,1.17E+05,246.35
3,10,9,60,1.00E+06,10000,14480,17.146
3,1000,15,120,1.00E+06,10000,1.12E+05,221.22
1,1000,1,120,1.00E+06,10000,465.39,19671
3,1000,9,10,1.00E+07,1.00E+05,1.31E+05,206.83
1,100,1,300,1.00E+05,1000,35867,26.804
3,10000,12,120,2.00E+06,1000,2.11E+05,1126.1
3,10000,1,1,1.00E+05,1.00E+05,6571.4,17332
3,10,1,120,2.00E+06,1000,6309.5,37.86
1,10,2,60,1.00E+07,1000,25183,3.4447
3,1000,2,300,2.00E+06,1000,62259,1070.2
3,10000,18,300,1.00E+06,1.00E+05,2.15E+05,1098
3,10000,1,10,1.00E+07,1.00E+05,5032.5,16880
3,10,9,300,2.00E+06,1.00E+05,16592,17.255
1,10000,18,300,1.00E+06,10000,1.52E+05,456.36
3,100,1,120,2.00E+06,1.00E+05,87.4,23256
1,10,6,60,2.00E+06,1000,36099,2.0121
1,100,3,120,1.00E+05,10000,40619,18.183
1,100,1,10,1.00E+06,1000,32650,28.753
1,1000,1,1,1.00E+06,1000,3004.2,3099.4
1,10000,3,120,1.00E+06,1000,1.32E+05,383.71
1,10000,15,300,1.00E+05,10000,1.70E+05,399.61
3,10000,18,300,2.00E+06,1.00E+05,1.97E+05,1197.6
3,10,12,120,2.00E+06,1000,12227,23.907
3,10,18,120,2.00E+06,1.00E+05,10802,24.131
3,10,2,1,1.00E+07,1000,10181,28.702
3,10000,15,1,2.00E+06,1000,2.09E+05,1030
1,100,6,10,1.00E+05,1.00E+05,38409,20.317
1,10000,6,1,1.00E+07,1.00E+05,1.03E+05,402.34
1,10000,15,1,2.00E+06,1.00E+05,1.51E+05,400.09
1,1000,18,120,1.00E+06,10000,58317,127.2
1,10000,9,10,2.00E+06,1.00E+05,1.51E+05,390
1,10000,18,60,2.00E+06,1.00E+05,1.68E+05,485.02
1,100,2,300,1.00E+05,1.00E+05,1271.7,767.54
1,100,15,1,1.00E+06,1000,40842,18.698
3,10,18,60,1.00E+05,1.00E+05,12001,22.708
1,10000,6,60,2.00E+06,1000,1.39E+05,301.42
3,10000,6,300,1.00E+07,10000,2.17E+05,1219.1
1,1000,3,300,1.00E+05,1.00E+05,74536,94.14
3,1000,6,300,1.00E+07,10000,1.29E+05,211.14
1,1000,12,60,2.00E+06,1.00E+05,63044,117.07
1,10,3,60,1.00E+06,1.00E+05,36916,2
3,1000,3,60,2.00E+06,10000,1.33E+05,184.43
3,10,9,10,1.00E+07,1.00E+05,15005,19.651
1,1000,9,60,1.00E+07,10000,70762,101.43
3,100,6,1,1.00E+07,1000,35552,74.273
3,10,2,10,1.00E+06,1.00E+05,4830.1,588.16
3,100,18,10,1.00E+06,10000,39723,64.227
3,100,9,1,1.00E+07,1.00E+05,38101,73.179
1,10,1,1,1.00E+05,1.00E+05,112.56,217.63
1,10000,12,120,1.00E+06,1.00E+05,1.46E+05,394.67
3,10,18,60,1.00E+07,1.00E+05,11203,28.399
1,10000,9,1,1.00E+07,1000,1.08E+05,449.15
3,100,12,1,1.00E+06,1000,37204,63.684
3,100,9,1,1.00E+05,10000,38150,64.105
1,10000,12,300,2.00E+06,1.00E+05,1.47E+05,423
1,10,6,1,2.00E+06,1000,35816,2.19
1,10,2,300,1.00E+07,10000,7788.4,10.736
3,1000,9,1,1.00E+06,10000,1.40E+05,184.8
1,100,12,10,2.00E+06,1.00E+05,37541,19.949
3,10,9,1,2.00E+06,1.00E+05,15942,18.687
3,10000,3,120,2.00E+06,1.00E+05,2.05E+05,1152.6
3,1000,15,1,1.00E+06,1000,1.35E+05,185.29
1,1000,3,10,1.00E+06,10000,68760,100.45
3,10,1,1,1.00E+06,1000,5908,40.939
3,10,3,120,1.00E+07,1.00E+05,14362,18.072
1,10,1,120,1.00E+06,10000,9564.6,9.7595
1,1000,6,120,1.00E+06,10000,71173,94.481
3,10000,12,10,2.00E+06,1.00E+05,2.06E+05,1066.6
1,100,15,300,1.00E+05,10000,21927,41.17
3,10,6,1,1.00E+07,1000,16123,20.376
3,10000,2,60,2.00E+06,1000,34017,10027
1,1000,6,300,1.00E+06,1000,74410,95.757
3,10000,15,1,2.00E+06,1.00E+05,2.03E+05,1113.8
1,100,3,10,1.00E+07,1000,37764,23.614
3,10000,3,120,1.00E+07,10000,2.06E+05,1067.2
1,10000,9,1,2.00E+06,1000,1.39E+05,380.69
1,1000,2,60,1.00E+05,1000,9247.4,924.08
1,100,12,60,2.00E+06,1000,39510,21.163
3,100,15,120,2.00E+06,1000,38099,73.183
3,10,2,120,1.00E+07,1000,10115,29.14
1,1000,1,300,1.00E+06,1.00E+05,453.4,33288
3,100,15,300,1.00E+07,1000,36588,92.761
3,100,1,120,1.00E+05,1.00E+05,82.133,25071
1,1000,1,120,1.00E+05,1000,3083.4,2975.9
3,1000,18,60,1.00E+07,1000,99901,297.9
1,10000,12,120,1.00E+06,1000,1.70E+05,420.69
3,100,18,10,1.00E+07,10000,37434,83.471
3,10,3,1,1.00E+06,10000,14835,17.279
3,10,18,120,1.00E+05,10000,11857,21.694
1,1000,9,120,1.00E+05,10000,77823,90.405
3,10000,1,10,1.00E+07,1000,5761.2,23640
3,10000,15,60,2.00E+06,1000,2.08E+05,1140.5
3,1000,12,120,1.00E+05,1000,1.35E+05,175.81
3,1000,18,1,1.00E+07,1.00E+05,85346,1068.8
1,10000,15,300,2.00E+06,1000,1.57E+05,445.18
3,10000,6,300,1.00E+05,1000,2.16E+05,1077.9
1,1000,9,1,1.00E+07,1.00E+05,64100,129.39
3,10,15,300,1.00E+05,1000,11519,22.788
3,10,15,1,1.00E+05,1000,9756.6,23.195
3,10000,2,300,2.00E+06,10000,14705,8563.9
3,10,2,10,1.00E+07,10000,7549.7,87.341
1,1000,3,1,1.00E+07,10000,67626,123.5
1,1000,3,60,1.00E+05,10000,74692,98.909
3,100,3,10,1.00E+06,1.00E+05,38616,68.101
3,10000,6,60,1.00E+06,10000,2.02E+05,1049.4
3,10000,9,10,2.00E+06,1.00E+05,1.96E+05,1049.2
1,10000,18,1,1.00E+07,1000,1.09E+05,598.41
3,10,12,60,1.00E+05,1.00E+05,11388,23.725
1,10000,15,1,1.00E+07,1.00E+05,1.03E+05,481.8
1,1000,6,10,1.00E+07,1.00E+05,74857,99.636
1,10,18,300,2.00E+06,1000,35231,2.1164
3,10000,1,60,1.00E+05,10000,6374.9,17655
3,1000,1,120,2.00E+06,10000,885.69,27997
3,100,1,300,1.00E+05,1000,6370.5,419.43
1,10000,6,300,1.00E+07,1.00E+05,1.42E+05,430.85
3,10,2,300,1.00E+07,1000,10870,28.273
3,10000,1,60,1.00E+06,10000,11455,18588
3,10000,2,120,1.00E+06,1000,32279,10394
1,100,18,120,2.00E+06,1000,21093,40.483
3,10000,9,1,1.00E+07,10000,1.85E+05,1350
3,100,1,60,1.00E+06,10000,690.75,3575.4
3,100,3,10,1.00E+05,1.00E+05,40833,64.325
3,10,6,60,2.00E+06,10000,15690,18.711
3,10000,3,1,1.00E+05,1.00E+05,1.98E+05,1169.8
1,100,12,300,1.00E+06,1.00E+05,38444,20.242
1,1000,15,1,2.00E+06,1.00E+05,58141,125.68
3,10000,1,120,1.00E+05,1.00E+05,6381.2,19235
1,10000,3,10,1.00E+06,1000,1.46E+05,360.21
3,100,3,60,1.00E+07,10000,35880,72.407
3,10,9,120,1.00E+07,1.00E+05,13928,18.195
3,1000,9,1,1.00E+07,1000,1.09E+05,245.81
3,1000,2,1,2.00E+06,10000,53331,7214.9
1,10,9,300,1.00E+05,10000,36806,2.0179
3,100,9,120,1.00E+06,1.00E+05,40225,64.811
1,10,2,10,2.00E+06,1000,25435,3.4625
1,10,3,60,1.00E+06,1000,37217,2
3,100,1,60,1.00E+07,1.00E+05,90.529,25956
1,10,12,120,1.00E+06,1000,37165,2.0286
1,10000,9,1,2.00E+06,1.00E+05,1.51E+05,425.77
1,10000,15,1,1.00E+07,10000,95375,578.82
3,100,15,1,1.00E+05,1000,39600,66.028
3,10000,1,300,2.00E+06,10000,6645.8,17737
3,1000,15,120,2.00E+06,10000,1.13E+05,218.37
3,10,18,60,2.00E+06,10000,11405,22.734
3,10,1,1,2.00E+06,1.00E+05,98.312,2835.4
1,10000,1,120,1.00E+07,10000,4706.5,29314
3,100,12,120,1.00E+05,10000,38718,64.946
1,1000,15,300,1.00E+05,1.00E+05,63940,125.43
3,10,15,60,1.00E+05,10000,12210,22.943
1,10,9,1,2.00E+06,1.00E+05,35011,2.1981
1,1000,18,10,1.00E+07,10000,59712,120.39
3,10,12,120,1.00E+06,1.00E+05,10235,23.176
1,100,6,60,1.00E+07,1000,37964,22.505
3,10000,6,1,1.00E+07,1000,1.75E+05,1295.2
3,100,9,10,1.00E+06,1000,38705,64.154
3,1000,3,10,1.00E+07,1000,1.29E+05,203.58
3,10,18,300,1.00E+07,1000,9668.2,33.703
3,100,2,10,2.00E+06,1.00E+05,11527,8089.3
3,100,1,1,2.00E+06,1.00E+05,81.882,28368
3,10000,1,300,1.00E+07,1000,6311.8,25302
1,100,6,1,1.00E+07,10000,34382,23.637
1,1000,15,120,1.00E+05,1000,58855,123.43
1,10,9,10,1.00E+07,1.00E+05,35518,2.5576
1,10000,2,60,1.00E+07,1.00E+05,1760.2,27665
1,1000,9,10,2.00E+06,1.00E+05,76188,96.686
3,10000,1,1,1.00E+05,1000,5853.1,25404
1,10000,12,300,1.00E+07,1.00E+05,1.44E+05,467.34
1,1000,15,10,1.00E+07,10000,51817,157.86
1,10,3,1,1.00E+06,1000,35063,2.1
3,1000,2,60,1.00E+07,1.00E+05,1376.6,10101
3,1000,1,120,1.00E+05,1.00E+05,1094.4,17002
3,1000,9,300,1.00E+07,1000,1.23E+05,214.09
3,1000,9,120,1.00E+05,1.00E+05,1.26E+05,175.71
1,1000,15,60,1.00E+06,1.00E+05,67384,118.75
3,10,1,10,1.00E+05,1000,5969.8,42.454
3,10000,2,1,1.00E+06,1.00E+05,14669,8205.2
1,10000,1,60,1.00E+05,10000,3760.6,28818
1,10,1,300,1.00E+05,10000,11320,8.4771
1,100,12,120,1.00E+06,10000,39145,19.978
3,1000,2,10,1.00E+05,1000,61823,1061.6
3,1000,2,120,1.00E+05,1000,60998,1023.8
1,1000,1,300,1.00E+06,1000,3143.8,2904.6
3,10,1,10,1.00E+07,1000,5689.3,41.971
3,100,2,1,1.00E+05,1.00E+05,11832,7827
1,10,6,1,1.00E+07,1.00E+05,30408,2.7574
1,1000,2,10,1.00E+05,10000,1417.6,5883.2
3,1000,1,10,2.00E+06,1000,7446,3695.4
3,100,12,60,2.00E+06,1.00E+05,40086,67.008
3,10,12,60,1.00E+06,1000,12149,23.004
1,100,6,1,1.00E+05,1000,39254,17.298
1,1000,2,60,1.00E+06,10000,1556.2,5942.8
1,100,18,1,2.00E+06,1000,23409,37.125
3,10000,12,10,1.00E+05,10000,2.08E+05,1221.3
3,1000,2,120,2.00E+06,1000,57988,1121.2
3,1000,1,60,1.00E+06,1000,7482.2,3688.1
3,1000,6,10,2.00E+06,1.00E+05,1.32E+05,193.52
3,10000,12,60,1.00E+07,10000,1.98E+05,1281.8
1,100,18,300,1.00E+07,10000,19771,39.895
3,1000,9,1,1.00E+05,1000,1.30E+05,182.01
1,100,6,120,1.00E+06,10000,36537,18.774
1,1000,1,10,1.00E+07,1000,2934.1,2884.3
3,1000,6,300,1.00E+05,10000,1.32E+05,180.09
3,10,18,60,1.00E+06,1.00E+05,11129,25.255
3,1000,2,300,1.00E+05,1.00E+05,1962.7,7401.4
1,1000,9,120,1.00E+06,10000,77006,98.081
1,10,12,300,1.00E+05,10000,37614,2.0723
1,10,15,300,1.00E+05,10000,37141,2.0595
1,10000,2,300,1.00E+07,10000,2150.8,32354
3,10000,12,300,2.00E+06,1000,2.13E+05,1098.3
3,1000,2,10,2.00E+06,1.00E+05,1638.3,10534
3,1000,3,1,2.00E+06,10000,1.30E+05,189.62
1,100,12,120,1.00E+07,1000,32388,22.992
3,100,1,120,1.00E+06,1.00E+05,75.857,22901
1,10,6,10,1.00E+07,10000,33912,2.6764
1,10,6,300,2.00E+06,10000,34558,1.9466
3,1000,12,300,1.00E+05,1000,1.38E+05,185.99
1,100,15,1,1.00E+05,1.00E+05,41062,19.456
1,1000,2,10,1.00E+06,1.00E+05,671.57,10202
1,100,6,300,1.00E+05,1.00E+05,38323,19.526
1,10,12,300,1.00E+05,1.00E+05,37558,2.5449
1,10000,12,10,2.00E+06,1.00E+05,1.67E+05,398.35
3,10,1,10,2.00E+06,1.00E+05,87,2666.9
1,1000,3,300,1.00E+05,10000,72476,99.091
3,10000,2,120,1.00E+07,1.00E+05,13847,8508.9
3,10,18,60,2.00E+06,1.00E+05,11898,24.603
1,10,15,60,1.00E+06,1.00E+05,36347,2.1497
1,1000,12,120,2.00E+06,10000,65275,123.16
3,10,9,10,1.00E+07,10000,15266,21.751
3,100,12,1,1.00E+07,1.00E+05,37124,88.907
3,1000,6,1,1.00E+06,10000,1.32E+05,190.57
3,10,1,60,1.00E+06,1000,6225.9,40.482
1,1000,6,120,2.00E+06,10000,67345,100.49
3,100,6,1,1.00E+06,1.00E+05,37438,63.896
3,10000,6,1,2.00E+06,1000,1.95E+05,1113.9
1,10,1,1,1.00E+05,1000,22657,3.9833
3,100,15,300,2.00E+06,1.00E+05,38052,66.524
1,10,1,10,1.00E+07,10000,6281.5,14.308
3,10000,15,300,1.00E+06,1000,2.05E+05,1106.2
3,10,3,60,1.00E+05,1000,15536,17.057
3,10,18,300,2.00E+06,1000,11389,23.628
3,10,18,60,1.00E+05,10000,11448,22.622
3,1000,6,1,2.00E+06,10000,1.24E+05,186.42
1,100,2,120,1.00E+07,1.00E+05,942,992.3
1,10,6,1,2.00E+06,1.00E+05,36210,2.1433
3,100,2,10,1.00E+06,10000,13508,1015.2
3,10000,15,1,1.00E+07,1000,1.36E+05,1977.5
3,10000,9,300,1.00E+07,1000,1.91E+05,1258.5
1,10,6,300,1.00E+05,1.00E+05,36151,1.9524
1,1000,1,10,1.00E+06,10000,451.29,20490
3,10000,18,120,1.00E+06,10000,1.99E+05,1116.1
3,100,15,120,1.00E+07,1.00E+05,37295,92.205
1,1000,2,1,1.00E+07,1.00E+05,573.75,7319.5
3,10000,9,1,1.00E+05,1.00E+05,2.10E+05,1097.5
1,1000,1,120,1.00E+06,1000,3103.8,2832.6
3,1000,9,300,1.00E+06,1000,1.35E+05,175.69
3,100,6,60,2.00E+06,1000,36752,66.031
3,1000,12,60,2.00E+06,10000,1.29E+05,188.04
3,10,6,120,1.00E+05,10000,16526,16.615
1,1000,3,10,1.00E+07,10000,74565,113.08
1,1000,18,60,2.00E+06,1.00E+05,57140,136.64
1,1000,12,300,1.00E+06,1.00E+05,67619,116.88
1,10,15,1,1.00E+07,1.00E+05,20135,6.5994
1,10000,6,10,2.00E+06,1.00E+05,1.30E+05,351.18
1,100,6,60,1.00E+05,1000,38318,18.951
1,10000,3,120,1.00E+07,10000,1.27E+05,340.45
3,10000,6,60,1.00E+06,1.00E+05,2.11E+05,1102.8
1,10000,15,60,1.00E+05,10000,1.52E+05,461.62
3,10,1,120,1.00E+06,10000,903.75,303.06
3,10000,18,120,1.00E+05,1.00E+05,2.19E+05,1115.2
3,100,12,60,1.00E+06,1000,37840,66.34
1,10,18,10,2.00E+06,1000,36733,2.4479
1,10,6,1,1.00E+06,1000,35920,2.3425
1,100,2,120,1.00E+05,10000,7253.1,139.82
1,10000,15,60,1.00E+06,1.00E+05,1.44E+05,448.22
1,100,3,60,2.00E+06,10000,38049,20.263
3,100,12,10,1.00E+05,1000,38052,63.538
1,1000,9,120,1.00E+06,1000,76598,80.993
1,10,12,10,1.00E+05,10000,37520,2.1
1,1000,18,60,1.00E+07,10000,57729,217.39
3,100,18,10,1.00E+05,10000,40997,64.379
3,1000,3,1,1.00E+07,1.00E+05,1.19E+05,213.06
1,10000,12,10,1.00E+06,10000,1.50E+05,393.91
1,1000,3,10,1.00E+06,1.00E+05,74079,90.941
1,10000,1,120,1.00E+05,1000,2953,25392
1,1000,9,10,1.00E+05,1.00E+05,73202,95.705
1,10,3,60,1.00E+07,1000,36952,2.0145
3,100,2,120,1.00E+07,1000,23051,155.54
1,10000,1,300,1.00E+07,1.00E+05,2213.8,31899
3,10000,6,300,1.00E+06,10000,2.06E+05,1040.7
3,10000,12,120,1.00E+05,1.00E+05,2.16E+05,1107.2
3,1000,6,1,1.00E+07,1000,1.17E+05,224.51
1,10,9,60,1.00E+06,1000,38089,2.2994
3,1000,6,300,1.00E+07,1000,1.25E+05,231.03
3,10000,9,300,1.00E+05,10000,1.87E+05,1169.4
3,100,12,300,1.00E+05,1.00E+05,38623,65.245
1,10000,18,1,1.00E+05,1000,1.61E+05,374.67
3,100,1,10,1.00E+05,1000,6796.9,390.63
1,1000,9,60,1.00E+07,1000,69591,105.71
3,100,18,10,1.00E+06,1.00E+05,41456,69.667
3,1000,2,60,2.00E+06,10000,52068,7391.1
1,10,12,10,1.00E+07,10000,33516,2.4969
3,10000,3,10,1.00E+06,1000,2.05E+05,1152.7
1,100,15,120,2.00E+06,1.00E+05,20837,43.165
1,10,2,300,1.00E+06,1000,28461,3.2435
1,1000,15,10,2.00E+06,10000,66107,120.12
3,10,6,1,1.00E+06,1.00E+05,17210,17.162
3,10000,12,60,1.00E+05,10000,2.03E+05,1156.1
1,1000,18,10,1.00E+06,10000,61754,125.63
3,1000,18,60,1.00E+06,1000,1.09E+05,222.38
1,100,3,120,1.00E+07,10000,38427,22.918
