Spouts,Max_spout,Spout_wait,Spliters,Counters,Netty_min_wait,Throughput+,Latency-
1,1,3,2,12,1000,1623.2,6.1705
1,100,100,2,12,10,8716.2,111.49
1,10,1,2,12,100,11582,8.6787
3,2,3,6,6,100,8707.1,6.9804
3,10000,10,6,12,1000,10689,32262
3,2,2,3,6,1000,9568.4,6.527
3,2,2,1,3,100,9193.4,7.1191
3,1000,10,2,3,100,15041,2382.2
3,1000,3,2,12,1000,31031,1283.9
1,1000,2,1,3,10,14464,735.82
1,100,2,3,1,1000,8625.1,118.07
1,1,10,6,6,1000,918.94,10.583
1,1,10,6,12,100,933.69,10.794
1,10,10,1,1,100,6091.4,17.192
3,2,3,6,3,10,9458,6.4182
1,100,10,2,3,10,14558,66.595
1,10000,2,6,1,10,4227.9,14943
3,100,10,3,1,1000,9738.9,321.08
1,100,3,6,6,100,13955,76.556
1,10000,10,1,12,100,25865,4134
3,10000,2,2,12,1000,12421,30292
3,10,10,6,6,10,17804,18.601
1,100,10,6,12,1000,15974,68.183
1,10000,3,1,3,10,20730,5949.1
3,10,1,3,12,10,16592,20.736
3,10000,1,3,1,100,6339.1,49677
3,10000,3,2,12,1000,14176,23414
1,1000,1,1,12,100,16416,660.07
1,2,2,1,3,1000,3667.8,5.3866
3,1,3,1,6,10,4821.8,6.2605
1,100,3,2,6,10,18658,59.748
3,10000,100,1,12,10,6211.3,41615
1,10,3,6,12,100,11012,9.417
1,10000,2,3,1,1000,4829.5,16291
3,100,1,2,1,100,8113.7,392.92
3,10000,2,1,12,10,5732.6,38475
3,1,3,2,3,1000,5271.5,5.7084
1,100,100,2,6,1000,8956.9,109.85
1,10000,100,3,3,100,16340,5262.8
1,2,3,3,12,10,3395.8,5.7847
1,10,100,2,1,100,927.65,110.25
3,100,3,6,6,10,16186,200.25
3,1000,3,2,1,100,4209,7795.6
1,100,1,6,6,100,13657,88.642
3,2,1,3,12,100,9034.7,6.4506
3,1,1,1,3,1000,6124.2,5.0414
1,2,3,1,6,10,3009.9,6.4327
1,2,100,1,3,10,204.44,101.12
3,10,2,2,6,1000,15990,21.209
1,10,3,1,12,10,10662,9.534
3,1,2,1,1,100,5634.7,5.6191
1,1,100,6,3,100,87.625,100.41
3,1000,100,6,3,1000,23443,2061.2
1,1,2,1,6,10,1900.6,5.3701
1,1000,3,2,12,100,21237,469.32
1,2,10,6,6,10,1811.1,10.745
1,10,100,6,1,10,943.29,100.23
3,1000,3,2,6,1000,21422,1648.2
3,100,100,3,12,100,20337,165.4
1,10000,100,1,6,1000,23721,4824.1
1,1000,1,6,6,1000,18240,633.45
1,100,100,1,12,100,9090.4,110.19
1,10,10,1,12,1000,7086.8,14.151
1,2,10,3,12,10,1807.3,10.796
1,1000,3,1,3,100,14681,692.87
1,10,3,3,3,1000,11102,8.8929
1,100,10,1,6,100,15508,73.736
1,100,10,1,1,10,9115.9,109.6
1,1,10,3,1,1000,918.76,10.874
3,10000,10,6,1,1000,5365.4,49336
1,1000,100,3,3,10,15950,622.96
3,1000,2,6,3,10,19381,2945.7
1,10000,10,6,3,100,23124,3958.4
1,1,3,6,12,100,1987.8,5.0696
1,10000,3,2,1,10,4284.8,23264
1,2,100,2,3,10,185.94,100.49
1,100,1,2,12,100,19990,53.99
1,1,10,2,6,100,928.44,11.033
1,1,1,6,6,100,2933.1,3.4768
1,10000,10,3,3,1000,18386,4887.6
1,10,1,3,3,100,12827,9.579
1,2,1,1,3,10,4268,4.6327
3,100,3,2,6,100,14523,242.43
1,1000,3,1,12,1000,18072,599.35
3,1000,100,6,1,1000,3161.9,10781
3,2,1,2,1,100,9488.2,6.9346
3,1000,10,6,12,1000,32655,1667
3,1,3,1,12,1000,4488.4,6.4333
3,1,10,2,12,100,2706.5,10.699
3,1000,100,2,3,10,18389,2017.4
3,2,1,6,1,10,10347,6.3955
1,10000,10,6,1,10,4846.9,15050
1,10,2,3,3,100,12566,8.0767
3,10000,3,2,1,1000,5801.7,40928
3,1000,3,1,3,100,17857,1816.1
1,1000,10,3,1,1000,10045,1048.1
3,1000,1,6,12,10,32363,1623.8
1,100,3,3,1,100,8443.6,123.62
1,10,10,1,1,1000,6027.7,17.464
1,10000,100,2,3,1000,15070,8090.6
3,10,10,6,12,1000,17056,20.045
1,10000,3,3,6,10,17258,5589.1
3,10,2,6,6,100,17916,17.572
3,1000,100,6,1,100,3157.1,13224
3,1000,1,6,3,1000,16539,2653.7
3,10,10,3,12,10,16802,19.471
1,10,1,6,6,10,14299,7.907
1,10000,2,2,6,1000,28764,3834
1,10,10,3,12,1000,7365.4,13.637
1,100,100,2,3,10,9187.3,109.86
1,10,1,2,3,1000,13513,7.7715
3,2,2,3,1,10,10023,6.4866
3,1000,10,2,1,1000,5067,7067.1
1,10000,3,6,6,1000,27473,3390.3
1,1000,1,2,1,1000,8406.1,1311.4
3,1000,2,1,1,100,4535,7344
1,10000,3,2,6,100,25639,3444.5
1,1000,100,6,12,10,17606,481.6
1,100,1,3,3,10,12212,89.609
3,100,2,1,3,10,12305,264.7
1,2,10,2,3,1000,1850,10.912
3,10000,10,2,1,10,5367.4,38896
3,1,10,6,6,1000,2662.9,10.571
3,100,10,6,1,10,9831.8,322.92
3,10,100,1,3,1000,2782.5,103.82
3,1,10,6,12,10,2732.1,10.576
1,10000,10,3,1,10,4746,16018
1,10,1,1,6,1000,10764,9.9221
3,1000,2,1,3,10,19158,2260.4
3,1,3,3,1,1000,5975.8,5.1297
1,1000,3,2,3,10,16523,751.47
3,10,3,6,6,100,18337,17.844
3,100,10,2,3,10,13937,231.71
3,1000,2,2,3,10,18294,2241.7
3,10,10,6,6,100,17655,18.473
3,1,2,1,6,1000,5421.3,5.6573
1,10000,3,2,12,10,26900,5601.9
1,10000,1,1,3,100,19002,5642.2
3,100,1,3,12,1000,18359,218.25
3,10,2,1,3,10,13647,24.878
3,10,2,2,12,10,14325,24.31
3,100,1,6,6,10,15377,234.79
3,100,1,2,12,1000,16079,208.62
1,2,3,1,3,10,3184.7,6.3564
3,1000,2,6,1,10,2839.4,15685
3,1000,100,2,6,100,22183,1420.5
1,1000,10,6,1,100,10510,1038
3,10,3,3,1,100,10457,31.661
3,1,2,3,3,10,6123.9,4.8335
3,100,3,2,3,10,13637,250.74
3,10000,10,1,6,100,5771.9,41060
3,1,10,6,12,1000,2704.1,10.58
1,10000,2,3,1,100,4633.6,17058
1,10,10,2,6,1000,8351.2,12.193
3,1,100,1,3,10,289.81,100.44
1,2,2,2,1,100,4072.2,5.0772
3,2,3,2,12,100,8363.9,7.4968
3,10000,1,2,3,1000,7334.2,30654
3,10000,2,3,1,1000,7239.8,45002
1,100,3,3,6,10,13554,78.273
3,100,1,3,1,100,8305.3,407.46
1,1000,3,6,1,10,10349,982.66
3,2,10,2,6,10,5303.8,11.062
1,10000,10,2,1,10,3976.5,25448
1,2,10,2,1,100,1819.5,11.001
1,10000,10,6,6,10,29777,3289.8
3,2,3,3,1,100,8847.9,6.7994
1,1,10,6,6,10,890.75,10.763
3,1,1,3,3,1000,6965.5,4.2692
3,100,2,6,6,10,16179,212.59
1,10,10,3,1,1000,6039.3,16.693
3,10,1,2,3,100,14196,24.363
3,100,10,1,6,1000,13716,239.9
3,1000,10,3,6,100,25544,1605.3
1,100,2,6,3,1000,12850,82.038
3,1,1,2,6,1000,6373.7,4.9821
1,1000,3,2,1,100,8807.8,1168.6
1,10,3,3,1,10,8475.6,12.088
1,1000,100,2,3,10,16328,671.29
3,1,1,3,1,10,7487.1,4.2071
1,2,3,3,3,100,3653.6,5.4287
3,10000,2,3,12,10,13363,36838
1,1000,1,6,1,10,10425,1027.3
1,2,3,3,6,100,3521.9,5.7447
3,1000,10,3,6,10,27527,1310.4
3,1000,1,3,1,100,3330.5,13236
1,1000,2,3,6,1000,16986,626.28
1,2,10,2,6,100,1771.8,10.892
1,1000,2,1,12,100,16138,703.09
3,100,100,1,12,10,12987,248.82
1,2,100,6,6,10,194.19,100.24
1,100,2,2,12,1000,21161,56.16
1,1,2,2,12,1000,1853.2,5.4166
3,10000,1,1,3,10,6087.4,35698
3,1,2,1,12,1000,5241.5,5.834
3,10000,100,1,12,1000,7674.8,39340
1,1000,100,6,6,1000,16209,524.38
1,1000,2,3,1,100,9421.1,1005.4
1,1,2,6,3,10,2329.1,4.379
1,100,10,6,6,100,15261,73.653
3,1000,3,2,1,10,4272.9,7668.9
3,1,10,3,6,100,2739.9,10.869
3,1,10,2,1,10,2705.8,11.098
1,1000,100,2,1,10,9670.4,1099.6
3,10,3,1,3,100,13437,24.684
3,100,100,3,1,1000,9709.3,358.98
3,10000,2,6,12,10,10114,30932
1,2,10,6,3,1000,1789.1,10.851
1,10000,100,2,3,10,16565,6104.1
3,2,3,6,1,10,8850.1,7.1537
1,10,3,1,3,1000,11364,8.9627
1,2,1,1,6,100,4100.6,4.8188
1,10000,100,3,6,100,17633,4895.7
1,1000,10,2,6,1000,19163,584.09
3,1,1,2,6,10,6285.4,4.9516
1,10,3,2,12,100,11036,9.3806
1,100,10,1,1,100,9395.8,110.38
1,2,100,1,6,100,188.31,100.65
1,10,10,2,6,10,8030.2,12.179
1,10000,1,2,3,1000,12011,11463
3,1000,2,1,12,10,19062,2629.6
3,10000,3,6,3,1000,6295.6,48163
1,10,2,2,12,100,11581,9.1237
3,1,100,6,6,1000,278.94,100.41
1,2,3,3,1,1000,3484,5.9531
3,1,2,2,12,10,5507.5,5.4484
1,1000,10,3,3,10,17302,620.6
3,1,1,3,12,10,6328.6,4.4697
1,2,3,2,6,100,3313.9,6.0906
1,1,100,3,6,1000,94.294,100.41
3,100,1,1,3,100,12261,280.99
1,1000,1,3,6,100,16753,643.52
1,100,1,1,12,100,15001,69.527
1,10,100,6,12,1000,904.29,98.501
1,10,1,3,1,1000,8964.1,11.161
1,1,2,1,12,10,1871.1,5.3401
3,1,3,1,12,10,4621.1,6.4503
1,2,10,6,1,10,1782.1,11.27
3,100,3,2,3,100,13316,246.23
1,100,10,1,6,10,14436,72.385
1,10000,100,6,12,10,28084,3362.6
3,10000,1,2,1,1000,6324.8,43433
1,10,2,3,1,1000,9338.5,12.357
1,100,1,6,12,10,15066,70.458
1,100,2,2,12,100,22059,49.377
3,10,1,3,3,1000,16256,20.179
3,2,2,2,3,1000,9183.6,6.7809
1,1,100,3,3,10,81.812,100.39
1,1000,1,1,6,10,15415,689.6
1,2,1,1,3,1000,4257.5,4.5601
1,10,2,3,6,100,12461,8.9942
3,100,3,3,12,10,19333,197.36
1,10000,1,2,1,100,3972.4,24971
3,10,2,3,12,10,17671,19.528
3,1000,1,2,3,100,13709,3187.3
3,2,2,2,12,10,8662.8,7.1437
3,2,100,2,1,100,545.18,118.87
1,10,3,6,6,10,11812,9.1573
3,1000,2,6,3,1000,17459,2886.9
1,1,3,3,3,1000,2196.2,4.8299
3,10000,10,1,6,10,7132.8,35362
1,10000,1,6,1,1000,4693.5,15657
3,1,100,6,3,1000,278.47,100.38
3,1,100,6,6,10,276.47,100.4
3,100,1,2,12,10,15175,230.42
1,1,1,6,1,1000,2747.8,3.5026
3,1,2,6,1,1000,6437.5,4.7194
1,10000,1,1,12,10,27850,4862
1,1,3,3,1,100,2119.5,4.8406
3,10,2,6,12,1000,16422,18.599
1,1,2,1,3,1000,2059.6,5.0699
3,10000,100,6,6,1000,8816,34806
1,1000,10,1,1,100,10805,988.72
3,2,2,6,3,10,9807.7,6.1893
1,1,100,3,6,10,97.059,100.48
3,10000,1,6,3,10,6113.5,34340
3,10,100,6,3,10,2664.8,104.3
3,10000,10,1,12,10,6686.9,39021
3,100,1,2,6,100,14272,240.21
1,10000,10,1,12,1000,24084,4686.1
3,10000,3,6,3,100,6051.9,43666
3,10000,2,6,3,100,6342.9,41218
3,1,10,6,12,100,2619.8,10.681
1,2,2,1,3,10,3706.6,5.3713
3,10,10,1,1,1000,8537.5,38.229
3,2,2,3,6,10,9678.6,6.5096
1,1000,100,3,12,10,14301,621.46
3,1000,2,3,12,10,26130,1549.6
1,10,10,6,3,10,7293.1,14.083
3,1,3,3,6,10,5471.4,5.2786
3,2,100,6,6,10,524.06,101.23
3,2,2,2,3,10,9232.9,6.709
1,10000,10,1,1,1000,4787.6,20394
1,1000,10,6,3,10,17570,640.85
3,10000,100,2,1,10,6044,36854
3,1000,10,6,3,100,17711,4075.1
1,100,1,6,1,10,8200.5,121.51
3,1,100,1,6,10,279.41,100.41
1,1,2,2,3,10,2024.8,5.1239
3,10,10,2,12,10,16022,19.378
3,100,1,2,3,10,12340,266.03
1,10000,1,2,12,10,24384,6635.5
3,100,100,1,6,1000,12740,246.25
1,1,10,2,12,1000,898.76,10.858
1,10000,3,2,1,100,3983.3,24345
3,2,3,1,12,10,7979.2,7.5935
3,10,10,6,1,1000,10199,31.346
1,2,10,6,1,100,1751.8,11.016
1,100,2,1,3,100,13593,79.113
1,100,2,6,6,10,13910,76.766
1,1,3,6,3,100,2090.1,4.9057
3,10,2,1,1,10,8392.6,39.798
1,1000,3,1,6,1000,16574,690.01
1,1000,1,3,1,1000,9436.2,1070.7
3,2,2,2,6,10,8574.2,7.0113
1,10,2,3,6,10,12751,8.9429
3,1,2,2,3,1000,5771.9,5.1739
3,1,2,6,12,100,5857.9,4.9244
1,10000,100,3,6,1000,14651,5789.3
3,1000,1,1,1,100,4128.2,7856.5
3,1000,3,6,1,10,3030.8,11652
1,10,10,3,3,100,7172.8,13.692
1,100,100,3,1,10,7631.1,125.66
3,10,1,1,6,10,14515,22.395
3,10000,2,6,3,10,10594,29633
3,100,1,1,1,10,8119.6,399.59
3,10000,3,1,6,100,6037.5,43301
3,10,10,3,3,100,16589,19.298
3,1,10,3,12,10,2643.8,10.813
3,1,100,2,6,10,272.06,100.42
1,10,1,6,12,10,13208,8.9026
3,1000,100,3,6,1000,27980,1263.4
3,2,1,3,3,10,10600,5.8378
3,2,2,2,3,100,9294.1,6.6824
1,1,3,6,1,1000,2226.6,4.9139
1,100,1,6,1,1000,8520.8,116.83
3,10,1,6,1,1000,8703.1,37.518
1,10000,10,2,6,100,26578,3580.1
1,10,3,6,1,100,8735,11.617
1,10,2,3,12,100,11904,8.5375
3,1,1,6,12,10,6425.1,4.5494
3,100,3,1,1,10,8726.6,370.71
1,1000,2,3,3,100,16337,664.83
3,10000,10,3,3,1000,9393.2,24558
3,100,3,2,3,1000,13541,259.49
1,10,100,1,6,10,904.12,100.78
3,2,100,1,1,100,555.71,100.63
3,1,3,3,3,1000,5747.1,5.1899
1,1,2,1,1,10,1949.9,5.49
3,10,3,1,12,10,14544,24.151
1,1,1,6,12,1000,2773.1,3.5139
3,10,10,3,12,100,16150,20.742
3,2,1,6,12,10,8745.1,6.7162
1,1,1,6,3,1000,2906.1,3.3172
3,2,1,1,12,10,8390.6,7.5369
1,1,2,3,3,100,2296.1,4.3764
3,2,3,1,6,10,8296.9,7.65
1,10000,3,6,12,1000,26178,3510
3,10000,1,2,12,1000,16118,15677
3,1,2,3,1,100,6291.9,5.0025
3,100,100,1,6,100,13959,235.33
3,1000,1,2,1,100,4024.4,8259.6
1,1,3,1,3,10,1620.4,6.0975
3,1,100,6,12,100,269,100.86
1,2,3,2,1,1000,3539.2,5.6573
3,10,10,3,6,100,17720,17.553
3,2,1,2,12,100,8652.8,7.1084
1,1000,1,1,3,1000,14451,727.19
3,100,2,2,1,1000,8598.7,369.51
3,10000,100,1,12,100,6087.4,37819
3,100,10,3,6,10,16086,188.01
1,2,3,6,12,10,3349,5.7844
1,10000,2,6,1,100,4650.4,15524
3,1,10,3,1,10,2700.4,10.974
3,2,2,3,3,100,10172,6.1076
1,1,100,1,3,100,90.588,100.3
1,1000,100,1,1,1000,10460,953.41
3,1,3,6,1,10,6035.2,5.1567
3,1,100,2,1,1000,272.44,100.35
3,100,3,1,12,100,14035,232.42
1,100,100,6,1,10,7353.7,125.48
3,2,100,6,3,1000,565,100.43
1,1,100,1,6,10,96.5,101.73
1,1,1,3,12,10,2639.6,3.5019
1,10,10,2,6,100,8321.8,11.913
3,10,1,1,1,10,7892.8,41.488
3,100,2,1,6,100,12358,264.02
3,100,100,6,12,100,19619,160.14
1,2,3,6,1,1000,3323,5.9893
1,2,3,1,6,100,3032.8,6.3747
1,2,10,3,6,1000,1748.9,10.858
3,10000,100,6,6,100,8849.4,38920
1,100,100,1,1,1000,7511.2,140.3
1,10,3,2,12,10,11422,9.1031
3,1,100,3,6,10,279.65,100.85
1,2,100,3,6,10,199,100.95
3,10,10,1,12,10,14178,22.543
3,2,3,2,6,10,8331.9,7.4981
3,100,1,2,6,10,14093,249.78
3,10,2,3,3,100,17217,18.105
3,1000,2,3,6,100,26438,1651.8
3,1,3,3,6,100,5499.9,5.4104
1,1000,2,3,1,10,10216,1011.7
1,2,10,3,12,100,1808.8,10.85
3,10,1,1,3,100,12556,25.986
3,100,1,2,3,100,12189,274.84
3,10000,3,1,1,10,6729.5,36668
3,1,10,2,6,1000,2656.3,10.727
1,1,3,6,1,10,2153.1,4.7158
1,2,3,1,1,10,2959.4,6.6938
1,10000,100,3,3,10,15185,5758.4
3,100,3,1,6,100,12736,258.31
1,1,3,1,12,10,1568.2,6.3122
1,10000,10,6,6,100,26511,3436.7
1,10,2,1,1,10,8630.2,11.869
1,10,3,2,6,10,11974,9.8717
3,1,10,1,3,1000,2758.2,10.766
3,10000,3,3,6,1000,16066,31267
1,2,1,1,12,100,3924,4.8058
1,1,10,3,6,10,925.59,10.696
3,10,3,2,3,100,16343,20.41
3,10000,3,6,12,10,8706.2,27235
1,10000,10,3,3,10,16442,5743
3,2,2,1,6,1000,8499.1,7.127
1,1000,1,2,3,10,16152,725.45
1,10000,100,3,12,10,15075,6398.1
1,1,3,6,6,1000,1960.8,4.9731
1,2,10,1,1,100,1781.2,11.49
3,100,10,1,1,100,8888.2,374.82
3,10000,100,6,1,100,7595.9,43257
1,1000,10,3,12,10,17780,572.63
1,2,100,1,6,1000,172.56,100.47
3,10,3,1,6,10,14340,22.416
3,1000,100,2,12,100,29354,1255.9
1,10,10,6,1,10,6058.1,16.455
3,1000,1,3,3,100,9823.9,4822.1
1,100,3,2,12,1000,21688,50.396
1,1,3,2,6,1000,1599.6,6.1652
3,1000,3,1,6,100,17930,1741.7
3,1000,10,1,6,100,20254,2393.2
1,10,10,6,1,100,5938.5,16.251
1,1000,2,2,3,10,15548,740.25
1,100,3,3,3,1000,12446,81.787
3,10,100,6,3,100,2658.9,101.7
3,1,10,3,6,1000,2717.1,10.636
3,10,3,1,1,10,7851.5,39.496
1,10,10,3,6,1000,7784.9,13.092
3,10,100,1,6,10,2834.6,103.1
1,1000,10,2,6,10,18710,568.79
3,1,1,2,3,1000,6470.9,4.7764
3,10000,2,1,3,10,6045.4,41076
3,2,2,2,1,1000,9192.9,7.1296
1,10000,10,1,3,1000,22235,5242.7
1,10000,10,3,12,10,14903,6001.4
3,10000,2,6,12,100,8706.8,25140
1,1000,2,1,6,1000,15142,688.25
3,100,1,1,12,10,12424,268.52
3,1000,2,3,6,1000,24733,1489.7
1,10,10,3,6,100,7174.1,12.983
1,10,100,6,3,1000,942.06,110.2
3,2,1,3,3,100,10301,6.2196
1,10000,100,2,6,10,31930,2843.5
1,1000,1,3,1,10,10062,1006.6
3,1000,10,1,3,1000,19547,2091.6
1,2,100,6,3,1000,193.06,101.41
1,2,100,2,6,10,177.18,101.09
3,100,10,3,12,100,20093,185.04
1,1,10,3,1,10,893.82,11.198
3,1,10,6,1,100,2747.9,10.848
1,10,3,2,6,100,11771,8.5872
1,1000,2,3,6,10,15742,658.42
3,10000,100,2,6,100,12411,27171
3,100,2,1,6,10,13188,265.64
3,100,3,3,1,1000,9206.4,375.47
1,10,10,1,6,100,7716.2,13.276
3,10,100,3,6,10,2840.9,104.49
1,1000,1,3,1,100,10194,1017.5
1,1,100,2,1,100,88.471,101.6
1,2,10,3,3,1000,1772.3,10.748
1,1000,2,6,6,1000,18641,495.29
3,10000,100,1,3,10,7681.1,39303
1,10,1,6,6,1000,13591,8.2106
1,10000,10,1,6,10,23316,4834.8
3,2,3,6,12,10,8141.4,7.1667
3,10,2,6,6,1000,17953,18.623
3,2,10,1,6,1000,5407.1,11.404
3,100,2,1,1,100,8511.5,374.26
3,10,3,1,12,1000,14482,21.979
1,1000,3,3,3,100,16392,654.63
1,2,2,6,1,100,3922.9,5.1955
3,10000,10,1,1,100,6644.4,42341
3,1,3,1,3,10,4764.2,6.2961
3,10,2,3,3,1000,17469,19.238
1,2,100,2,12,1000,188.5,100.52
3,10,2,6,1,1000,9291.5,35.604
1,10,2,6,3,100,12015,8.9097
3,1000,2,6,12,1000,27758,1376.7
3,2,100,3,6,100,540.81,101.42
1,2,2,6,12,1000,4087.8,4.8619
3,10,10,3,1,100,9353.6,31.251
3,100,1,3,3,10,13458,249.02
1,10000,2,6,6,1000,28176,3257.9
3,10000,3,3,6,100,10019,39546
1,2,100,6,6,100,175.24,100.53
3,100,3,2,1,10,8978.4,354.03
3,100,2,3,6,10,15855,211.65
1,1,10,2,6,10,890.12,10.801
3,1000,10,3,6,1000,29962,1204.8
1,100,1,3,3,100,12501,87.581
1,10,3,1,12,1000,10902,9.3961
1,10,100,2,3,1000,993.94,101.07
3,1000,100,3,3,1000,22998,1588.3
1,1000,10,2,3,1000,16930,707.1
3,2,3,6,1,1000,9035.8,7.15
3,1000,3,6,6,10,26857,1929.2
1,2,2,2,3,100,3726.6,5.2255
1,1000,10,6,12,10,19471,576.58
3,2,100,1,3,10,558.81,100.33
1,100,1,3,1,1000,8037.4,131.27
3,1,2,3,6,1000,6180.6,4.8295
3,10,2,1,6,10,14705,22.07
1,1,2,3,1,1000,2178.8,4.5103
3,1,2,6,3,1000,6379.7,4.8199
1,2,2,3,1,100,3909.1,5.1669
3,1000,100,3,1,10,3639,12280
1,1000,2,6,12,10,19350,503.75
1,1000,2,2,12,100,21211,506.8
3,10,3,1,6,100,15527,21.048
3,1,1,3,12,100,6489.2,4.4846
3,1,1,1,1,10,5770.8,5.4148
3,1,2,2,1,10,6037.1,5.1589
3,1,3,1,1,1000,4822.6,6.2969
1,1000,3,3,6,100,17352,614.02
3,10,1,1,3,10,13177,25.39
1,10000,2,1,6,100,22681,5669.4
3,100,3,2,6,1000,15318,237.49
1,100,10,1,3,100,13138,77.247
1,2,10,3,6,10,1828.4,10.66
3,1000,100,2,6,10,24459,1295.7
3,100,1,1,6,1000,12075,282.9
3,1000,2,2,6,100,20861,1638.2
1,1000,2,6,12,100,19763,525.11
1,1,100,3,1,10,89.529,100.32
3,1,10,3,12,100,2697.9,10.615
1,10000,100,1,12,10,24732,4091.9
3,10000,3,1,12,10,6333.9,36689
3,10000,100,1,1,100,7773,40931
3,1,10,1,3,100,2746.8,11.099
1,10,100,1,6,1000,923.94,100.7
3,10,100,3,3,1000,2658.8,101.44
3,2,100,1,1,1000,568.35,100.4
1,10000,1,6,6,10,26162,3693.2
3,100,2,1,1,10,8422,402.81
3,10000,1,6,12,100,7685.7,33113
1,1000,10,6,1,1000,10915,1001.9
3,2,10,1,3,1000,5256.1,11.264
1,2,2,1,12,100,3425.4,5.7195
1,1,1,1,1,100,2252.4,4.405
3,10,10,1,12,100,14364,21.79
3,2,10,1,6,100,5418.5,11.285
