Spouts,Max_spout,Spout_wait,Spliters,Counters,Netty_min_wait,Throughput+,Latency-
1,10000,3,6,6,100,26820,3404.7
3,10,100,2,3,100,2734,105.72
3,1,10,2,3,100,2727.6,10.639
3,10,2,6,12,100,16789,19.122
3,100,10,2,1,10,9886.2,337.39
3,10,2,2,6,1000,15990,21.209
3,10000,100,1,12,1000,7674.8,39340
1,10000,3,2,1,10,4284.8,23264
3,1,100,6,6,1000,278.94,100.41
1,10000,1,1,12,1000,24060,6112.7
1,1,100,2,6,1000,84.529,218.24
1,1000,2,6,6,100,17471,662.01
1,100,1,1,1,100,9322,111.63
1,100,3,3,12,100,14202,74.225
1,10,2,2,1,1000,10534,10.148
1,2,10,6,12,100,1817,10.719
1,10,10,1,6,10,7585.1,13.401
3,10,10,1,12,1000,14822,23.094
3,10,3,3,6,10,19542,18.181
3,10000,10,6,3,1000,6215.4,44556
1,1000,1,3,12,1000,15563,646.54
1,10,3,6,6,10,11812,9.1573
1,10,100,1,1,10,956,101.14
3,2,1,2,6,100,9043.4,7.0372
1,100,10,1,12,100,15259,71.367
3,100,2,2,12,100,16293,232.25
1,2,1,3,12,100,4959.9,3.9865
3,100,100,2,3,10,14443,225.27
3,2,2,1,3,10,9023.1,7.2063
1,10000,1,3,12,1000,18988,4942.6
1,2,3,6,12,1000,3199.3,8.4719
3,10,100,3,6,10,2840.9,104.49
1,2,10,2,1,1000,1800.4,10.946
1,2,3,3,12,1000,3506.1,5.7225
3,10,100,2,6,1000,2707.8,106.15
1,1000,2,3,1,100,9421.1,1005.4
3,1000,10,1,3,1000,19547,2091.6
3,1,10,3,3,100,2797.6,10.533
3,2,3,3,6,100,9171.4,6.6071
3,1000,1,2,1,10,4003,7874.1
1,10,1,2,6,10,12074,8.3359
3,1,2,6,1,100,6713.8,4.7662
1,1000,3,1,1,10,10089,1129.7
3,1000,2,1,3,1000,18347,2314.2
3,1,1,6,6,1000,6383.2,4.4677
1,1,2,6,1,10,2215.4,4.5206
3,10,2,3,6,1000,18188,18.287
1,1,3,3,12,10,1907.6,5.1892
3,1000,2,3,6,10,23567,1647.3
3,10000,10,6,1,100,7718.5,55209
3,100,3,2,12,100,16456,209.17
