Spouts,Max_spout,Sorters,Emit_freq,Chunk_size,Message_size,Throughput+,Latency-
1,10,3,60,2.00E+06,1.00E+05,37759,2.0458
3,10000,18,300,1.00E+05,1000,1.97E+05,1197.6
3,10000,3,120,1.00E+07,10000,2.06E+05,1067.2
3,10000,9,10,1.00E+05,1.00E+05,2.07E+05,1056.3
3,100,12,10,1.00E+06,10000,40208,63.022
3,100,2,60,2.00E+06,1.00E+05,11236,8032
1,1000,12,60,2.00E+06,1000,62138,123.46
1,1000,15,300,1.00E+05,10000,61878,126.17
3,1000,12,60,1.00E+06,1000,1.29E+05,176.14
1,100,3,60,1.00E+06,1000,40022,19.42
1,10000,9,10,1.00E+05,1000,1.61E+05,364.84
3,10000,1,300,1.00E+07,10000,9100.3,17138
3,1000,1,60,2.00E+06,1000,6931.2,3909.5
3,100,12,120,1.00E+07,10000,38931,85.022
1,100,15,1,1.00E+06,10000,39509,17.893
1,100,15,300,2.00E+06,1.00E+05,19656,41.747
3,100,18,300,1.00E+06,1.00E+05,39892,66.527
1,10,15,120,2.00E+06,1000,36991,2.2497
3,1000,3,300,2.00E+06,10000,1.31E+05,200.07
1,100,18,300,1.00E+06,1.00E+05,20415,40.976
1,10,12,60,1.00E+06,10000,38399,2.1153
3,10,2,60,1.00E+06,10000,7747.5,76.219
3,1000,15,60,1.00E+07,1000,99977,349.62
1,100,6,300,1.00E+07,1.00E+05,37473,23.617
1,10,1,1,1.00E+06,1000,12273,5.1952
1,1000,3,300,1.00E+06,10000,78027,101.04
1,1000,3,10,1.00E+06,1000,73697,99.414
1,100,12,1,1.00E+07,1.00E+05,32279,29.928
3,10000,3,1,1.00E+05,10000,2.08E+05,1152.1
3,1000,12,60,1.00E+05,1000,1.25E+05,175.73
1,10,1,1,2.00E+06,1000,12024,5.2935
1,100,3,300,1.00E+07,1.00E+05,37574,19.146
3,1000,2,60,1.00E+07,1.00E+05,1376.6,10101
1,10000,6,300,2.00E+06,1000,1.31E+05,300.5
3,100,12,300,1.00E+07,1000,32353,96.183
3,10,1,120,2.00E+06,10000,905.53,302.06
3,10,1,120,1.00E+06,1.00E+05,103.76,2873.8
1,10,3,1,1.00E+06,1.00E+05,36563,2.0216
3,10,18,60,2.00E+06,1000,11400,22.636
3,1000,2,60,2.00E+06,1000,63501,1054.9
1,10000,9,300,2.00E+06,1000,1.54E+05,397.37
3,1000,6,1,2.00E+06,1000,1.19E+05,204.58
3,100,2,10,1.00E+06,1000,25320,136.11
1,10000,9,300,1.00E+07,1000,1.31E+05,401.51
3,10000,2,300,2.00E+06,1000,27297,9913.8
3,10,18,120,2.00E+06,1000,12017,24.805
1,100,18,10,1.00E+07,1000,22143,50.144
3,1000,12,10,1.00E+06,1.00E+05,1.36E+05,182.84
1,100,18,120,1.00E+07,10000,19242,66.913
3,10000,18,60,1.00E+05,1000,2.20E+05,1129.2
3,1000,6,10,1.00E+06,1.00E+05,1.31E+05,184.03
1,1000,9,1,1.00E+06,1000,72023,94.266
1,100,2,1,1.00E+07,1.00E+05,462.61,1175.7
3,1000,18,300,1.00E+07,1000,1.14E+05,356.43
1,10000,6,60,1.00E+07,1000,1.26E+05,441.43
3,1000,3,1,1.00E+07,1.00E+05,1.19E+05,213.06
3,10000,1,60,1.00E+07,10000,11539,17322
1,1000,1,10,2.00E+06,1000,3171.2,3112.5
1,10000,6,300,1.00E+06,1.00E+05,1.45E+05,310.09
1,10,18,10,1.00E+06,1000,36401,2.3393
3,10,12,60,1.00E+05,10000,10852,22.075
1,100,18,300,2.00E+06,1.00E+05,21708,38.499
1,1000,15,1,2.00E+06,1.00E+05,58141,125.68
3,1000,3,120,1.00E+05,10000,1.26E+05,185.31
1,10,15,300,1.00E+07,1000,36549,2.3156
1,10000,1,1,1.00E+05,1000,2790.9,25983
3,10,15,60,1.00E+05,10000,12210,22.943
1,10,1,1,2.00E+06,1.00E+05,94.294,220.62
3,10,6,60,2.00E+06,1.00E+05,15863,16.911
1,1000,2,10,2.00E+06,1000,10412,914.93
3,1000,12,60,1.00E+05,1.00E+05,1.35E+05,170.85
3,100,6,60,2.00E+06,1.00E+05,37581,67.819
3,1000,12,10,1.00E+07,10000,1.22E+05,209.93
3,100,15,60,1.00E+06,10000,39523,66.607
1,1000,15,120,1.00E+05,10000,56818,118.47
1,100,18,1,1.00E+07,10000,17540,78.287
1,1000,18,10,2.00E+06,10000,54550,137
1,10000,9,60,1.00E+07,1000,1.33E+05,560.08
3,1000,1,1,2.00E+06,1000,7031.9,3802.4
1,1000,12,10,2.00E+06,1.00E+05,66608,118.73
1,10,18,10,1.00E+05,10000,35698,2.012
3,1000,18,60,1.00E+07,1000,99901,297.9
3,1000,1,60,1.00E+07,10000,764.71,26484
1,100,2,1,1.00E+06,10000,3569.9,173.78
1,1000,2,10,1.00E+06,10000,1413.8,6099.1
1,100,9,300,2.00E+06,1.00E+05,37402,20.037
3,100,3,60,1.00E+07,1.00E+05,38731,74.723
3,10000,12,60,1.00E+06,1.00E+05,2.10E+05,1045.8
3,1000,18,10,2.00E+06,1000,1.16E+05,227.54
1,10,15,60,1.00E+06,1000,37289,2.3238
1,10,1,60,1.00E+07,10000,6490.1,12.267
1,1000,1,10,1.00E+07,1000,2934.1,2884.3
1,10000,9,1,1.00E+05,1.00E+05,1.56E+05,412.22
1,10,6,120,1.00E+05,1000,37585,2.2406
1,1000,3,120,1.00E+06,1.00E+05,77352,99.301
1,100,6,60,2.00E+06,10000,35738,22.492
3,1000,15,10,1.00E+06,1.00E+05,1.35E+05,177.45
1,10000,3,1,1.00E+07,1000,1.19E+05,492.94
1,10,2,1,1.00E+05,1000,20755,4.0268
3,100,3,1,1.00E+06,10000,39910,64.574
1,10,9,10,1.00E+07,1000,34577,2.4107
3,10000,15,120,2.00E+06,1.00E+05,2.23E+05,1103.7
3,1000,12,300,1.00E+05,1.00E+05,1.33E+05,183.88
1,1000,18,1,1.00E+06,10000,60326,133.52
1,1000,3,10,1.00E+05,1.00E+05,72630,96.536
1,10000,1,300,1.00E+07,10000,4055,32738
3,10000,1,120,2.00E+06,1.00E+05,7842.8,18034
1,100,6,300,2.00E+06,10000,38527,18.946
1,10,3,120,1.00E+07,10000,37154,2.3671
1,10000,6,300,1.00E+05,1000,1.50E+05,354.79
3,10,12,120,2.00E+06,1000,12227,23.907
1,10,6,60,1.00E+07,1.00E+05,34316,2.3382
1,1000,6,120,1.00E+06,10000,71173,94.481
1,10,1,10,1.00E+07,10000,6281.5,14.308
3,1000,15,10,1.00E+07,1000,1.32E+05,246.31
1,1000,3,300,1.00E+07,1.00E+05,69983,103.14
3,1000,12,120,1.00E+06,1000,1.30E+05,179.66
3,10000,6,10,1.00E+05,10000,2.10E+05,1114
1,100,12,1,1.00E+05,10000,39203,18.348
3,1000,15,10,2.00E+06,10000,1.26E+05,195.06
3,10000,18,60,2.00E+06,1000,1.99E+05,1109.4
3,10,12,60,1.00E+06,1.00E+05,11301,23.932
3,100,3,1,1.00E+05,1.00E+05,39959,65.614
3,1000,9,300,1.00E+06,1000,1.35E+05,175.69
3,1000,2,1,1.00E+07,1000,56681,1064.8
3,10000,2,10,1.00E+06,1.00E+05,16420,11449
3,100,6,10,1.00E+06,1000,39166,66.402
3,100,15,1,2.00E+06,10000,41219,68.964
3,10,15,300,1.00E+07,1000,10498,41.993
1,10,9,300,1.00E+07,10000,35357,2.2132
1,10000,3,10,1.00E+07,1000,1.32E+05,396.5
1,10000,15,120,1.00E+05,1.00E+05,1.61E+05,405.4
3,10,15,10,1.00E+06,1000,10503,22.807
1,10000,2,120,1.00E+06,10000,3931.6,29137
1,10000,12,1,1.00E+05,1000,1.52E+05,416.69
1,100,1,300,1.00E+06,1000,34776,26.025
1,10,15,1,1.00E+05,10000,36880,2.1
1,10000,18,10,1.00E+07,1000,1.44E+05,518.65
3,10000,15,1,1.00E+07,1.00E+05,1.49E+05,1298.4
1,100,18,10,1.00E+05,1000,21840,39.172
3,10000,1,300,1.00E+05,10000,7548.1,18874
1,10000,15,60,2.00E+06,1.00E+05,1.55E+05,410.48
3,10000,15,10,1.00E+07,1000,1.81E+05,1216.4
1,10,2,300,2.00E+06,10000,8034.7,8.8802
3,1000,15,120,2.00E+06,1000,1.12E+05,218.51
1,100,6,300,1.00E+06,1.00E+05,39489,21.105
1,10000,15,300,1.00E+05,1000,1.72E+05,389.21
3,10000,15,10,1.00E+05,1.00E+05,2.19E+05,1054.3
3,100,18,10,1.00E+07,10000,37434,83.471
1,1000,12,120,1.00E+05,1000,66083,123.51
3,100,12,1,1.00E+05,1.00E+05,37586,66.015
3,1000,3,120,2.00E+06,1.00E+05,1.34E+05,179.67
3,10000,15,10,1.00E+06,1.00E+05,2.10E+05,1129.5
3,10000,3,1,2.00E+06,1000,2.04E+05,1072.8
1,1000,6,120,1.00E+07,10000,72053,108.93
1,100,1,1,1.00E+07,1.00E+05,95.071,1891.7
3,10000,12,120,1.00E+05,1000,2.03E+05,1188.4
3,10,3,300,1.00E+07,1.00E+05,15463,16.645
1,10000,18,1,1.00E+06,10000,1.55E+05,436.4
3,100,3,300,1.00E+07,1.00E+05,38845,65.453
3,10,3,10,1.00E+05,1.00E+05,15415,17.565
3,1000,18,10,1.00E+07,1000,1.09E+05,265.18
3,1000,15,60,1.00E+05,1.00E+05,1.13E+05,222.42
1,100,2,300,2.00E+06,1.00E+05,1069.6,833.61
1,10000,9,120,1.00E+06,10000,1.39E+05,439.33
1,10000,3,120,1.00E+07,10000,1.27E+05,340.45
3,10,2,120,2.00E+06,10000,7325.2,75.403
1,10,15,60,1.00E+06,1.00E+05,36347,2.1497
1,10,3,120,1.00E+06,1000,37244,2.0114
3,10,3,120,1.00E+06,1.00E+05,16199,18.101
1,1000,9,120,2.00E+06,1000,78978,84.172
3,10,3,120,1.00E+07,1.00E+05,14362,18.072
1,10000,18,60,1.00E+07,1.00E+05,1.56E+05,610.82
1,1000,9,1,2.00E+06,1000,76292,97.897
3,10000,12,1,1.00E+05,1.00E+05,2.02E+05,1129.7
1,10000,12,10,1.00E+06,1000,1.59E+05,390.55
1,100,15,300,2.00E+06,10000,20245,42.422
1,1000,3,10,1.00E+07,10000,74565,113.08
1,100,12,120,2.00E+06,1.00E+05,40469,19.389
3,10000,12,10,1.00E+05,10000,2.08E+05,1221.3
1,1000,2,1,1.00E+05,1000,10880,879.73
3,100,1,300,2.00E+06,1.00E+05,95.375,27521
1,1000,9,10,1.00E+06,1000,78176,95.099
1,1000,12,300,1.00E+05,1000,62933,117.85
3,1000,12,300,1.00E+07,10000,1.25E+05,233.66
1,10,1,60,1.00E+06,1.00E+05,982,66.852
3,10000,15,1,1.00E+06,1.00E+05,2.04E+05,1092.9
3,10000,2,10,1.00E+07,1000,30623,10360
1,10,3,120,1.00E+07,1.00E+05,36278,2.352
1,1000,1,1,1.00E+05,1.00E+05,384.4,27924
3,10000,6,10,1.00E+07,10000,2.02E+05,986.59
1,100,15,120,1.00E+05,10000,21821,38.846
3,10000,18,10,1.00E+05,10000,2.08E+05,1116.7
1,10000,6,300,1.00E+07,1000,1.39E+05,412.65
3,1000,1,60,1.00E+06,1000,7482.2,3688.1
1,10,18,60,1.00E+06,1.00E+05,36330,2.2141
3,100,18,1,1.00E+07,1.00E+05,32299,198.28
1,1000,3,60,1.00E+05,10000,74692,98.909
3,100,3,10,1.00E+06,10000,39449,66.761
1,100,2,10,1.00E+05,1.00E+05,1079.7,926.17
1,100,1,120,1.00E+07,1.00E+05,430.29,2074.6
3,1000,18,300,1.00E+05,10000,1.22E+05,221.79
1,10,12,120,1.00E+05,1.00E+05,36346,2
1,10000,15,300,1.00E+06,1.00E+05,1.55E+05,405.43
3,100,18,1,1.00E+06,1.00E+05,40309,62.463
3,100,2,120,1.00E+06,10000,14491,838.81
1,100,18,10,1.00E+06,10000,22891,37.537
3,10,6,60,1.00E+05,1000,15654,17.524
1,1000,9,300,1.00E+06,10000,79579,86.746
1,10000,12,1,1.00E+05,1.00E+05,1.56E+05,402.89
1,100,2,300,2.00E+06,1000,19390,48.23
3,10,18,120,1.00E+07,1.00E+05,10904,31.466
3,1000,12,1,2.00E+06,10000,1.23E+05,191.94
3,1000,2,10,1.00E+05,10000,49361,6957.6
3,100,1,60,1.00E+07,1.00E+05,90.529,25956
3,10,6,60,1.00E+06,1.00E+05,15786,16.897
1,1000,1,1,2.00E+06,10000,452.59,19121
1,100,2,300,1.00E+05,1.00E+05,1271.7,767.54
1,10,9,1,2.00E+06,1000,35150,2.547
3,1000,12,60,2.00E+06,1.00E+05,1.33E+05,190.36
1,100,12,120,1.00E+07,1.00E+05,33153,24.852
1,1000,15,10,1.00E+06,10000,57790,122.51
3,10,9,300,1.00E+07,1.00E+05,14997,18.455
1,10000,2,120,2.00E+06,10000,2700,28749
3,10000,12,1,1.00E+06,1000,1.98E+05,1070.3
3,1000,12,120,1.00E+05,1000,1.35E+05,175.81
1,10,3,10,1.00E+06,1000,36006,1.9679
3,1000,2,1,1.00E+05,1000,60154,1081.6
1,100,9,300,1.00E+06,1.00E+05,39572,18.756
3,100,18,120,1.00E+07,10000,36785,88.401
1,1000,6,300,1.00E+05,1000,75535,97.794
3,10000,18,60,1.00E+07,1.00E+05,1.97E+05,1434.1
3,100,2,300,1.00E+07,10000,14732,977.37
3,100,15,60,1.00E+06,1000,41300,63.863
1,100,6,120,1.00E+05,1000,38556,17.209
1,10,9,1,2.00E+06,1.00E+05,35011,2.1981
1,100,12,300,1.00E+05,1000,37069,20.429
1,10000,2,10,1.00E+07,1000,5459.8,13110
3,10000,15,1,2.00E+06,1000,2.09E+05,1030
3,10000,1,1,1.00E+05,1.00E+05,6571.4,17332
3,100,6,1,1.00E+07,1.00E+05,36083,71.366
3,10,15,1,1.00E+06,1000,11805,22.401
3,100,15,60,1.00E+07,1.00E+05,37912,95.76
3,1000,12,300,1.00E+06,10000,1.33E+05,181.78
1,100,2,120,2.00E+06,1.00E+05,961.92,821.67
3,1000,12,120,1.00E+05,10000,1.32E+05,175.48
1,1000,12,10,2.00E+06,10000,64192,131.71
3,100,1,1,2.00E+06,1.00E+05,81.882,28368
3,100,15,60,1.00E+06,1.00E+05,39813,65.311
1,100,9,10,2.00E+06,10000,38443,18.701
3,1000,1,60,1.00E+07,1000,7576.2,3776.8
3,10000,1,10,1.00E+05,1.00E+05,5684.2,19162
3,100,12,300,1.00E+06,1000,40612,64.126
1,10000,18,120,2.00E+06,10000,1.58E+05,486.66
3,1000,15,300,1.00E+05,1000,1.14E+05,214.16
1,1000,12,120,1.00E+07,1000,58424,171.51
1,10,1,300,1.00E+06,10000,10239,8.9053
1,100,15,120,1.00E+05,1.00E+05,20796,38.663
3,10,2,120,1.00E+05,10000,7547.4,80.88
3,10000,9,300,1.00E+06,1000,2.10E+05,997.2
3,100,2,300,1.00E+06,1.00E+05,11378,9494.1
3,1000,12,10,1.00E+05,1.00E+05,1.32E+05,173.9
3,10000,2,60,1.00E+07,1000,32888,10313
1,10000,9,60,1.00E+05,1.00E+05,1.49E+05,407.88
3,10,6,10,1.00E+05,1.00E+05,16434,16.461
1,1000,12,120,1.00E+05,1.00E+05,63269,117.87
1,10000,12,120,1.00E+05,10000,1.56E+05,385.28
3,10,3,1,1.00E+05,1.00E+05,15779,16.094
3,10000,3,120,1.00E+07,1.00E+05,2.17E+05,1068.6
3,100,6,10,1.00E+05,1000,37747,66.468
1,10,15,120,2.00E+06,1.00E+05,36238,2.3795
1,1000,9,300,2.00E+06,10000,77254,89.923
1,10000,12,1,1.00E+06,1000,1.49E+05,420.69
1,100,2,60,1.00E+07,1000,17531,51.842
3,100,9,60,2.00E+06,1000,38553,67.583
1,100,2,120,1.00E+05,1.00E+05,1140.4,816.42
3,10000,12,120,1.00E+05,1.00E+05,2.16E+05,1107.2
1,10000,18,120,1.00E+07,1000,1.33E+05,1067.8
3,1000,2,10,1.00E+07,1000,62050,1207.5
3,100,1,120,1.00E+05,1000,6936.2,397.59
3,10,18,1,1.00E+05,1000,11968,21.364
1,1000,3,1,2.00E+06,10000,71542,106.96
1,10,1,60,1.00E+05,1000,25862,3.8521
3,10000,15,60,1.00E+06,1.00E+05,2.07E+05,1169.7
3,10,9,300,1.00E+05,1.00E+05,15328,17.018
3,100,15,120,1.00E+05,10000,41014,64.167
1,1000,1,120,2.00E+06,1.00E+05,385.6,30162
3,10000,12,60,1.00E+06,10000,2.03E+05,1073.4
3,10,2,300,2.00E+06,1000,11754,24.988
1,100,9,1,1.00E+06,10000,38980,20.557
3,1000,1,10,1.00E+07,1.00E+05,1393.4,23113
3,10000,12,1,2.00E+06,10000,1.98E+05,1116.4
3,100,12,60,1.00E+07,1000,34690,87.672
3,10,9,10,1.00E+07,1000,14667,19.059
3,100,6,1,2.00E+06,1000,39365,67.87
1,10000,18,1,1.00E+06,1000,1.53E+05,450.28
3,100,3,60,1.00E+05,10000,37556,66.91
1,1000,15,10,1.00E+05,1.00E+05,62542,121.09
3,10000,9,120,1.00E+07,10000,2.00E+05,1305.4
1,100,3,10,1.00E+06,1000,39479,18.933
3,1000,12,10,1.00E+05,1000,1.33E+05,194
3,1000,18,300,1.00E+07,10000,1.13E+05,438.92
3,10000,18,1,1.00E+07,1.00E+05,1.23E+05,2421
3,100,15,300,2.00E+06,1000,35695,73.111
1,1000,12,300,1.00E+06,1000,62901,120.45
3,10,12,300,1.00E+05,1000,11237,23.249
3,10,12,300,2.00E+06,1000,11711,23.256
1,10000,18,60,1.00E+07,10000,1.52E+05,578.51
3,100,9,10,2.00E+06,10000,39944,62.854
3,10000,18,10,1.00E+06,10000,2.15E+05,1109.4
3,1000,3,60,1.00E+05,1000,1.18E+05,187.46
1,100,12,60,1.00E+06,1000,38831,18.182
1,10,12,10,1.00E+05,10000,37520,2.1
3,100,9,1,1.00E+07,10000,34911,78.999
3,100,15,300,1.00E+07,10000,36990,112.37
1,100,1,120,2.00E+06,1000,36062,25.952
3,10000,12,1,1.00E+06,1.00E+05,1.85E+05,1222.4
1,10,2,60,2.00E+06,1.00E+05,1297.9,75.165
3,1000,15,10,2.00E+06,1000,1.32E+05,187.68
1,10,18,60,1.00E+05,1000,36649,2.3174
1,10,15,10,1.00E+07,10000,34365,2.4536
3,10,18,60,1.00E+07,1000,11057,44.666
3,10000,15,300,1.00E+06,1.00E+05,2.14E+05,1070.1
1,10,6,120,1.00E+06,1.00E+05,36592,2.0006
3,100,18,10,1.00E+06,1000,37356,64.319
1,100,6,60,1.00E+07,10000,35331,25.443
1,10000,18,60,1.00E+06,1000,1.65E+05,442.14
1,1000,18,10,1.00E+05,10000,64397,120.4
1,10000,3,300,1.00E+07,1000,1.32E+05,432.63
1,1000,12,10,1.00E+07,1000,61023,156.23
3,10000,12,120,2.00E+06,10000,2.00E+05,1183.5
3,10,3,1,1.00E+07,10000,14844,19.245
3,1000,1,120,1.00E+06,1.00E+05,749.82,21054
3,100,2,120,2.00E+06,10000,13462,929.24
1,10000,9,120,1.00E+07,10000,1.36E+05,380.83
1,100,6,10,1.00E+05,1000,40724,19.566
3,1000,15,300,1.00E+05,10000,1.21E+05,211.19
1,1000,12,120,1.00E+05,10000,64182,120.93
1,1000,6,1,2.00E+06,1.00E+05,73882,87.585
1,100,6,10,1.00E+06,1.00E+05,37810,19.401
1,1000,12,1,1.00E+07,1.00E+05,52971,189.42
3,10,15,60,2.00E+06,1.00E+05,11925,23.134
3,10000,6,60,1.00E+06,1000,2.13E+05,1001.3
1,100,15,300,1.00E+06,1.00E+05,20837,40.683
3,10000,9,1,1.00E+07,10000,1.85E+05,1350
3,100,12,300,1.00E+05,1.00E+05,38623,65.245
1,10000,3,120,1.00E+06,1000,1.32E+05,383.71
3,100,6,1,1.00E+06,10000,38194,64.319
3,10000,15,120,1.00E+05,1.00E+05,1.97E+05,1156.9
1,10,2,60,1.00E+07,1.00E+05,876.5,83.818
1,1000,18,1,1.00E+07,1.00E+05,41534,288.97
3,100,3,300,2.00E+06,10000,38498,68.99
1,10,12,300,1.00E+07,1000,35561,2.1361
1,10,15,1,2.00E+06,1000,32903,2.3274
3,100,1,1,1.00E+05,10000,761.47,3587.7
3,10,15,1,2.00E+06,1000,11337,24.147
1,100,2,300,1.00E+07,1000,19466,54.904
1,1000,2,10,1.00E+07,10000,1498.3,6087
1,10,6,1,1.00E+06,1.00E+05,35804,2.1
1,10000,1,300,2.00E+06,1.00E+05,2397.9,27908
3,100,18,60,1.00E+06,10000,40741,65.063
1,100,1,60,1.00E+06,1.00E+05,535.08,1765.7
3,10,1,60,1.00E+05,1.00E+05,92.688,2911.6
