F,Smoother,ColorGS,RelaxParameter,V,Jacobi,Line,ZebraLine,Cycle,Alpha,Beta,PreSmoothing,PostSmoothing,NumberIterations-, TimeToSolution- 
0,1,0,0,1,1,0,0,1,75,25,7,4,11,219.207
0,1,0,0,1,0,0,1,1,70,50,3,5,4,75.208
1,1,0,0,0,1,0,0,1,45,90,4,8,501,13140.226
1,1,0,1,0,0,1,0,1,70,80,2,8,7,236.587
0,1,0,0,1,0,1,0,1,85,90,4,1,4,51.078
0,1,0,0,1,0,0,1,1,60,50,3,8,4,101.432
1,1,0,0,0,1,0,0,1,55,65,5,3,7,145.066
1,1,0,1,0,1,0,0,1,45,75,8,0,8,149.725
1,1,0,0,0,0,0,1,1,50,85,3,6,4,108.351
0,1,0,1,1,0,1,0,1,45,75,6,8,5,148.697
0,1,0,1,1,0,1,0,1,90,20,5,7,4,121.528
1,1,1,0,0,0,0,0,1,55,75,7,2,5,98.05
0,1,0,1,1,1,0,0,1,40,80,3,0,18,132.293
1,1,1,0,0,0,0,0,1,85,70,7,0,9,164.464
0,1,0,1,1,0,0,1,1,80,15,2,6,5,97.943
1,1,0,1,0,1,0,0,1,20,90,5,0,35,458.633
1,1,0,1,0,0,1,0,1,75,65,6,8,5,221.466
0,1,0,0,1,0,0,1,1,40,70,2,2,8,89.239
1,1,0,1,0,0,0,1,1,65,40,5,2,4,92.88
0,1,1,1,1,0,0,0,1,85,20,4,3,6,81.489
1,1,0,1,0,1,0,0,1,55,40,4,8,7,190.726
0,1,1,0,1,0,0,0,1,15,80,3,8,15,258.354
1,1,1,1,0,0,0,0,1,70,50,0,8,5,89.144
0,1,0,1,1,0,1,0,1,55,75,5,2,5,82.12000001
1,1,0,1,0,0,0,1,1,70,90,4,6,4,119.091
1,1,0,0,0,0,0,1,1,75,55,8,3,4,139.999
1,1,1,0,0,0,0,0,1,45,70,7,4,5,129.817
0,1,0,0,1,0,0,1,1,25,85,1,0,65,305.802
0,1,0,0,1,0,0,1,1,75,40,3,5,5,95.303
0,1,1,1,1,0,0,0,1,80,75,3,7,6,101.278
1,1,0,0,0,1,0,0,1,70,70,5,5,7,157.181
0,1,0,0,1,1,0,0,1,40,75,2,5,9,119.955
1,1,0,1,0,1,0,0,1,90,70,8,6,13,440.231
0,1,0,1,1,1,0,0,1,90,70,6,1,26,360.669
1,1,1,1,0,0,0,0,1,30,85,8,6,5,142.127
0,1,0,1,1,0,0,1,1,65,40,8,1,4,91.773
0,1,0,0,1,1,0,0,1,70,25,3,6,27,486.942
0,1,0,1,1,1,0,0,1,90,55,2,6,12,178.089
1,1,0,1,0,0,1,0,1,10,90,6,7,4,164.831
1,1,0,0,0,0,0,1,1,65,45,1,2,5,63.887
1,1,0,0,0,1,0,0,1,65,45,0,2,20,153.816
0,1,0,1,1,0,1,0,1,90,75,4,0,45,481.029
1,1,0,1,0,0,0,1,1,65,65,2,8,4,134.133
1,1,0,0,0,1,0,0,1,70,70,1,3,12,140.207
0,1,1,0,1,0,0,0,1,60,30,0,3,16,118.73
0,1,0,1,1,0,1,0,1,35,80,5,5,6,137.12
0,1,0,0,1,0,0,1,1,15,85,4,6,16,344.945
1,1,0,0,0,0,0,1,1,10,85,4,0,76,1465.147
0,1,1,1,1,0,0,0,1,55,50,0,6,8,90.41400001
1,1,1,1,0,0,0,0,1,25,85,1,2,9,84.298
1,1,0,1,0,0,1,0,1,85,5,1,6,5,122.463
1,1,0,1,0,0,0,1,1,45,85,0,7,5,110.046
1,1,0,1,0,0,1,0,1,55,70,8,7,4,175.334
0,1,0,1,1,1,0,0,1,35,55,5,1,13,154.773
0,1,0,0,1,0,0,1,1,45,80,7,8,4,126.69
0,1,1,0,1,0,0,0,1,40,80,1,5,8,90.536
1,1,1,1,0,0,0,0,1,90,85,8,0,17,361.851
1,1,0,0,0,1,0,0,1,50,85,1,8,21,431.701
1,1,0,0,0,1,0,0,1,25,70,7,4,22,581.942
0,1,0,0,1,1,0,0,1,80,50,1,5,15,168.207
0,1,0,0,1,0,0,1,1,90,85,8,3,107,2827.83
0,1,0,0,1,0,1,0,1,25,80,7,7,7,214.756
1,1,0,0,0,1,0,0,1,35,70,2,6,9,176.377
1,1,0,1,0,0,0,1,1,30,90,1,8,5,140.042
1,1,0,1,0,0,1,0,1,70,85,4,8,7,273.275
1,1,0,1,0,0,0,1,1,50,60,4,4,5,122.146
0,1,0,0,1,0,1,0,1,70,35,7,2,4,82.766
1,1,0,1,0,0,1,0,1,55,40,0,4,7,109.859
0,1,0,1,1,0,1,0,1,55,60,4,2,6,86.8
1,1,0,0,0,1,0,0,1,85,65,8,7,14,463.216
1,1,0,0,0,0,0,1,1,70,70,4,6,5,152.655
1,1,0,1,0,1,0,0,1,80,45,5,8,7,212.391
0,1,0,0,1,1,0,0,1,50,45,4,7,16,307.524
0,1,0,0,1,1,0,0,1,90,65,6,8,501,12878.644
0,1,1,0,1,0,0,0,1,90,30,1,5,10,112.707
1,1,0,0,0,0,0,1,1,80,25,5,2,5,118.911
1,1,1,1,0,0,0,0,1,30,70,7,1,5,97.198
0,1,0,1,1,0,0,1,1,90,60,3,3,9,144.459
1,1,0,1,0,1,0,0,1,45,75,7,2,7,148.927
0,1,1,1,1,0,0,0,1,65,30,5,3,6,84.84
0,1,0,1,1,0,0,1,1,55,60,5,7,4,101.601
0,1,0,1,1,0,1,0,1,45,75,6,3,6,120.951
1,1,0,1,0,0,0,1,1,80,20,8,6,4,176.061
0,1,0,1,1,0,0,1,1,35,70,7,5,6,156.542
0,1,0,1,1,0,0,1,1,70,90,7,0,5,80.847
1,1,0,1,0,0,1,0,1,10,85,2,6,46,1166.805
0,1,0,1,1,0,0,1,1,70,85,8,7,6,193.025
0,1,1,0,1,0,0,0,1,50,75,7,4,5,96.143
1,1,0,0,0,0,1,0,1,40,50,4,7,5,174.579
0,1,0,1,1,0,1,0,1,70,35,1,6,6,99.534
1,1,0,0,0,0,0,1,1,85,65,8,8,5,230.272
0,1,0,1,1,0,0,1,1,40,80,3,6,5,101.708
1,1,1,0,0,0,0,0,1,50,70,5,4,5,112.01
1,1,0,0,0,1,0,0,1,60,80,1,3,22,342.275
1,1,0,1,0,1,0,0,1,90,50,6,7,7,206.09
0,1,0,1,1,1,0,0,1,70,25,7,7,10,230.303
1,1,0,0,0,0,1,0,1,75,45,8,2,4,133.106
0,1,0,0,1,1,0,0,1,35,65,5,1,15,168.192
1,1,0,0,0,0,0,1,1,70,80,4,3,7,275.459
1,1,0,0,0,0,1,0,1,40,90,1,1,9,89.337
0,1,0,0,1,1,0,0,1,35,60,6,2,25,354.566
0,1,0,0,1,1,0,0,1,15,80,8,3,31,602.89
1,1,0,0,0,0,0,1,1,65,45,2,8,4,128.737
0,1,1,1,1,0,0,0,1,75,40,6,6,5,95.267
1,1,0,1,0,1,0,0,1,50,45,8,1,8,165.024
1,1,0,1,0,1,0,0,1,75,15,2,0,149,1123.723
1,1,0,0,0,0,0,1,1,85,40,1,3,5,79.804
1,1,1,1,0,0,0,0,1,50,55,2,3,5,63.001
1,1,1,1,0,0,0,0,1,55,60,4,4,5,89.516
1,1,0,1,0,0,0,1,1,75,80,7,5,6,226.809
0,1,0,0,1,1,0,0,1,70,85,0,8,31,437.127
1,1,0,0,0,0,0,1,1,90,85,8,7,75,3266.796
0,1,0,1,1,0,1,0,1,50,40,4,4,5,100.521
1,1,0,0,0,0,0,1,1,60,30,5,6,4,142.71
1,1,0,1,0,1,0,0,1,20,80,2,4,28,435.885
0,1,0,0,1,0,1,0,1,80,40,3,6,5,103.337
0,1,1,1,1,0,0,0,1,85,60,1,1,10,60.795
0,1,0,0,1,1,0,0,1,45,75,0,8,10,148.136
1,1,0,0,0,0,0,1,1,70,20,6,7,4,183.334
1,1,1,0,0,0,0,0,1,55,85,8,4,5,125.682
1,1,0,0,0,1,0,0,1,55,70,8,0,7,133.898
0,1,0,1,1,1,0,0,1,80,70,7,5,9,190.053
0,1,0,0,1,0,1,0,1,75,55,0,1,19,92.623
1,1,0,0,0,0,1,0,1,90,55,0,5,8,139.128
0,1,0,1,1,0,0,1,1,45,85,4,3,5,80.441
0,1,0,0,1,1,0,0,1,50,50,3,7,10,180.459
0,1,1,0,1,0,0,0,1,65,90,3,1,15,120.126
0,1,0,1,1,0,0,1,1,80,20,6,0,5,81.692
1,1,0,0,0,0,1,0,1,40,80,8,7,5,215.134
1,1,0,1,0,1,0,0,1,65,40,3,2,11,149.759
0,1,0,1,1,0,0,1,1,50,65,7,7,4,116.432
0,1,0,0,1,0,0,1,1,65,60,0,4,9,97.005
1,1,0,0,0,0,1,0,1,50,60,3,6,5,140.616
0,1,0,0,1,0,1,0,1,85,35,5,8,4,121.641
0,1,1,0,1,0,0,0,1,15,75,7,5,13,245.611
1,1,1,0,0,0,0,0,1,60,65,3,3,5,77.533
1,1,1,0,0,0,0,0,1,40,85,6,5,5,115.9
1,1,0,0,0,1,0,0,1,10,90,4,0,501,5753.17
0,1,0,0,1,0,0,1,1,50,75,2,5,5,80.08499999
0,1,0,0,1,1,0,0,1,20,85,1,0,277,1227.304
0,1,0,1,1,1,0,0,1,60,75,7,1,8,118.658
1,1,0,1,0,0,0,1,1,25,70,8,8,6,273.595
0,1,1,1,1,0,0,0,1,65,65,4,3,5,99.084
1,1,0,0,0,0,0,1,1,15,85,0,1,142,979.786
0,1,1,1,1,0,0,0,1,85,65,2,3,7,75.71300001
0,1,1,1,1,0,0,0,1,90,45,5,0,8,80.173
0,1,0,0,1,0,0,1,1,70,85,1,2,20,189.042
0,1,0,0,1,0,1,0,1,50,65,6,8,5,155.528
0,1,0,0,1,0,1,0,1,45,85,8,0,6,109.555
0,1,0,0,1,0,0,1,1,75,80,4,6,8,204.685
1,1,0,0,0,0,1,0,1,65,40,8,7,4,180.203
0,1,0,0,1,0,1,0,1,65,30,6,4,4,89.778
1,1,0,1,0,0,0,1,1,55,75,4,1,5,86.11
0,1,0,0,1,1,0,0,1,60,65,0,6,10,126.21
1,1,0,0,0,0,0,1,1,40,65,3,0,8,97.107
0,1,0,1,1,0,1,0,1,5,90,4,4,4,74.822
0,1,0,1,1,0,0,1,1,75,40,7,6,4,128.955
0,1,1,1,1,0,0,0,1,90,70,6,4,6,108.405
0,1,0,0,1,0,0,1,1,55,50,3,5,5,96.444
0,1,0,1,1,0,0,1,1,35,60,7,1,7,128.089
0,1,1,0,1,0,0,0,1,80,10,7,1,40,575.397
0,1,0,0,1,0,0,1,1,10,80,3,1,6,64.98900001
1,1,1,0,0,0,0,0,1,35,85,0,7,7,112.08
0,1,0,0,1,0,1,0,1,15,75,7,2,4,86.809
0,1,0,1,1,0,0,1,1,45,45,3,4,5,83.921
1,1,0,1,0,0,1,0,1,40,90,3,6,5,139.827
0,1,0,1,1,0,0,1,1,50,45,6,4,4,95.873
0,1,0,1,1,0,0,1,1,65,60,8,2,4,112.923
1,1,0,0,0,0,1,0,1,60,30,6,3,4,119.219
1,1,1,1,0,0,0,0,1,70,45,2,1,6,55.60399999
0,1,0,1,1,0,1,0,1,75,50,6,7,5,153.321
0,1,1,0,1,0,0,0,1,90,65,6,6,7,133.724
1,1,0,1,0,1,0,0,1,70,40,0,8,8,149.691
1,1,0,0,0,0,0,1,1,80,40,2,7,4,117.75
1,1,0,0,0,0,0,1,1,50,40,4,7,4,133.896
0,1,0,0,1,0,0,1,1,70,70,8,7,5,173.986
0,1,1,1,1,0,0,0,1,85,10,6,5,7,125.593
0,1,0,0,1,1,0,0,1,85,65,8,8,14,376.191
0,1,1,1,1,0,0,0,1,55,55,4,7,5,91.725
1,1,0,0,0,1,0,0,1,70,70,8,4,7,187.126
0,1,1,0,1,0,0,0,1,25,80,4,7,7,130.589
1,1,0,1,0,1,0,0,1,40,80,4,2,9,142.162
1,1,0,0,0,1,0,0,1,80,55,7,1,10,186.597
1,1,0,1,0,1,0,0,1,45,65,3,6,7,144.234
1,1,1,1,0,0,0,0,1,80,35,4,8,5,125.807
1,1,1,1,0,0,0,0,1,80,65,6,7,4,115.853
1,1,1,1,0,0,0,0,1,90,10,2,5,9,144.252
1,1,0,1,0,0,1,0,1,60,65,7,5,5,195.761
0,1,0,0,1,1,0,0,1,90,75,5,7,501,10380.502
1,1,0,1,0,0,0,1,1,55,85,2,2,6,91.049
0,1,0,1,1,0,1,0,1,75,65,7,3,6,149.894
1,1,1,1,0,0,0,0,1,60,35,5,7,5,128.879
1,1,0,0,0,1,0,0,1,90,45,7,3,501,11861.958
0,1,0,1,1,0,0,1,1,75,55,5,3,5,106.368
1,1,1,0,0,0,0,0,1,70,90,6,0,14,200.092
1,1,1,1,0,0,0,0,1,90,70,0,7,7,123.086
1,1,0,1,0,0,0,1,1,70,35,1,6,5,117.699
1,1,0,1,0,0,1,0,1,30,75,2,3,11,196.253
1,1,0,0,0,0,1,0,1,30,90,6,3,4,115.354
1,1,0,0,0,0,0,1,1,25,80,3,5,8,197.625
1,1,0,0,0,0,0,1,1,45,65,8,8,4,178.013
1,1,1,1,0,0,0,0,1,35,65,3,8,5,115.849
1,1,0,0,0,1,0,0,1,75,60,6,3,7,154.889
0,1,0,0,1,0,1,0,1,60,60,8,1,5,108.185
1,1,1,1,0,0,0,0,1,90,25,4,7,5,122.002
0,1,0,1,1,0,0,1,1,85,50,6,5,4,100.802
1,1,1,0,0,0,0,0,1,90,45,8,4,5,124.163
0,1,1,0,1,0,0,0,1,40,55,3,5,7,105.269
0,1,0,1,1,0,1,0,1,80,85,3,2,37,468.149
0,1,0,0,1,1,0,0,1,5,90,4,3,501,6285.13
0,1,0,0,1,1,0,0,1,50,40,2,8,501,9087.854
0,1,1,1,1,0,0,0,1,45,75,1,0,18,79.56499999
0,1,0,1,1,1,0,0,1,70,75,0,1,66,287.513
0,1,0,0,1,0,1,0,1,90,40,4,6,5,112.718
0,1,0,1,1,0,1,0,1,65,75,0,8,8,147.583
0,1,0,0,1,1,0,0,1,35,80,6,0,17,192.087
0,1,0,0,1,0,1,0,1,75,65,7,5,5,137.902
0,1,0,0,1,1,0,0,1,50,65,0,6,10,125.322
1,1,0,1,0,1,0,0,1,65,25,7,4,11,273.218
0,1,0,0,1,0,1,0,1,90,50,4,2,7,115.413
1,1,0,0,0,0,1,0,1,70,70,7,5,5,185.72
0,1,0,0,1,1,0,0,1,10,90,6,8,501,11191.612
1,1,0,1,0,1,0,0,1,90,20,1,4,35,474.852
1,1,0,0,0,0,1,0,1,90,85,3,3,180,4054.61
0,1,0,1,1,1,0,0,1,80,90,5,6,62,1121.914
1,1,1,0,0,0,0,0,1,90,75,1,1,70,505.67
1,1,0,0,0,0,1,0,1,25,75,4,5,8,224.298
1,1,0,0,0,1,0,0,1,80,80,3,1,41,483.246
0,1,0,0,1,0,0,1,1,80,10,0,1,14,76.121
0,1,0,0,1,0,1,0,1,65,45,7,8,4,128.352
0,1,1,0,1,0,0,0,1,75,65,5,1,7,85.394
0,1,1,0,1,0,0,0,1,85,70,8,3,7,130.137
0,1,0,1,1,0,1,0,1,70,75,7,5,6,157.621
0,1,1,1,1,0,0,0,1,60,60,5,1,5,54.985
0,1,1,0,1,0,0,0,1,65,25,5,2,9,130.648
1,1,0,1,0,0,0,1,1,75,50,5,4,4,112.15
1,1,0,1,0,0,1,0,1,70,85,7,5,7,250.797
0,1,1,0,1,0,0,0,1,70,40,0,8,8,113.521
0,1,0,1,1,1,0,0,1,65,70,6,3,8,123.717
0,1,0,1,1,0,1,0,1,70,30,2,2,6,64.81
1,1,0,0,0,0,0,1,1,85,15,5,3,5,133.267
1,1,0,1,0,0,1,0,1,75,30,6,2,5,130.052
0,1,0,0,1,0,0,1,1,60,50,3,2,5,66.088
0,1,1,0,1,0,0,0,1,85,75,2,5,14,180.228
1,1,0,0,0,0,0,1,1,70,20,6,4,4,133.52
1,1,1,1,0,0,0,0,1,70,80,8,3,5,128.293
1,1,0,0,0,0,0,1,1,90,45,6,5,4,133.495
0,1,0,1,1,0,0,1,1,25,75,2,6,9,167.504
0,1,1,0,1,0,0,0,1,45,75,1,4,8,79.52699999
1,1,1,0,0,0,0,0,1,35,80,6,3,6,117.434
0,1,0,1,1,0,1,0,1,85,40,5,1,6,98.887
1,1,0,1,0,0,0,1,1,70,55,7,6,4,157.411
1,1,0,0,0,1,0,0,1,30,85,8,5,16,471.462
0,1,1,1,1,0,0,0,1,85,25,5,3,6,84.662
0,1,0,1,1,1,0,0,1,90,25,1,6,18,230.428
1,1,0,1,0,0,0,1,1,40,70,3,1,7,104.93
1,1,0,1,0,1,0,0,1,45,50,1,1,22,162.043
1,1,0,0,0,0,1,0,1,55,75,1,6,6,134.287
1,1,0,1,0,1,0,0,1,55,75,1,0,32,174.578
1,1,0,0,0,0,1,0,1,80,40,6,3,4,114.833
1,1,0,0,0,0,0,1,1,40,85,0,7,6,131.623
0,1,0,0,1,0,1,0,1,90,45,8,7,5,163.744
0,1,0,1,1,0,0,1,1,75,20,1,7,5,102.077
0,1,0,1,1,0,0,1,1,50,45,5,2,5,88.44
1,1,0,1,0,0,0,1,1,15,75,1,3,6,90.747
1,1,0,1,0,0,1,0,1,70,25,4,5,5,155.411
0,1,0,0,1,0,1,0,1,80,60,4,7,6,158.848
0,1,0,0,1,0,0,1,1,60,35,3,3,5,74.475
1,1,0,1,0,0,1,0,1,60,75,3,6,6,167.093
1,1,0,0,0,1,0,0,1,80,75,3,5,15,279.504
1,1,0,1,0,1,0,0,1,80,30,5,7,8,213.319
0,1,0,1,1,0,0,1,1,15,80,6,7,13,367.525
1,1,1,1,0,0,0,0,1,50,45,1,4,6,77.16299999
1,1,0,1,0,0,0,1,1,85,85,6,8,22,930.423
0,1,0,1,1,0,0,1,1,80,25,1,0,9,47.133
0,1,0,0,1,0,1,0,1,80,25,5,6,4,100.096
1,1,0,0,0,1,0,0,1,65,30,2,0,107,790.285
0,1,0,0,1,0,0,1,1,40,85,4,3,5,80.101
1,1,0,0,0,0,1,0,1,80,20,2,8,4,133.276
0,1,0,1,1,1,0,0,1,65,60,3,5,7,104.397
1,1,0,1,0,1,0,0,1,70,60,0,6,9,140.613
1,1,0,1,0,0,1,0,1,70,85,3,0,23,297.27
0,1,0,1,1,1,0,0,1,80,15,3,2,64,661.837
0,1,0,1,1,1,0,0,1,85,55,6,1,10,141.58
1,1,1,0,0,0,0,0,1,45,55,3,8,5,115.663
0,1,1,1,1,0,0,0,1,20,85,2,5,7,91.26
1,1,0,0,0,0,0,1,1,30,75,5,2,7,153.37
1,1,1,0,0,0,0,0,1,45,80,0,8,6,111.083
0,1,0,0,1,0,0,1,1,20,70,4,1,5,65.953
0,1,0,0,1,0,0,1,1,25,70,1,0,66,321.67
1,1,0,1,0,0,0,1,1,30,60,8,8,5,232.294
0,1,1,1,1,0,0,0,1,30,70,5,8,5,100.253
0,1,0,0,1,0,0,1,1,40,50,5,5,5,116.649
1,1,0,1,0,0,0,1,1,50,90,7,3,4,119.315
0,1,0,0,1,1,0,0,1,90,50,6,3,501,7749.347
1,1,0,1,0,1,0,0,1,45,85,2,0,22,162.606
0,1,0,0,1,1,0,0,1,80,40,3,5,12,184.743
1,1,1,0,0,0,0,0,1,80,10,6,0,51,754.359
1,1,0,1,0,1,0,0,1,80,70,4,8,8,209.767
0,1,0,0,1,1,0,0,1,80,65,7,1,12,181.284
0,1,0,0,1,1,0,0,1,75,75,6,5,9,173.327
0,1,0,0,1,1,0,0,1,75,65,8,4,7,147.324
0,1,0,0,1,0,0,1,1,30,75,7,5,6,155.349
0,1,0,0,1,1,0,0,1,30,75,3,5,12,181.415
1,1,0,1,0,0,1,0,1,25,75,8,7,6,261.881
0,1,0,1,1,0,1,0,1,75,20,3,7,5,121.716
0,1,1,1,1,0,0,0,1,85,85,4,7,8,148.959
0,1,1,1,1,0,0,0,1,25,80,8,2,5,84.89
1,1,0,1,0,1,0,0,1,50,50,1,6,8,205.348
1,1,1,0,0,0,0,0,1,20,85,7,4,9,207.103
1,1,0,0,0,0,1,0,1,55,35,2,5,5,116.977
1,1,1,1,0,0,0,0,1,75,85,4,2,6,130.541
1,1,0,1,0,0,0,1,1,90,15,7,1,5,138.655
0,1,0,0,1,1,0,0,1,80,35,1,7,13,194.766
0,1,1,1,1,0,0,0,1,60,45,8,8,4,96.045
1,1,0,0,0,0,0,1,1,85,5,0,6,5,112.489
1,1,0,1,0,1,0,0,1,65,45,6,3,7,144.442
1,1,1,0,0,0,0,0,1,45,90,5,3,6,106.4
0,1,0,1,1,0,1,0,1,30,65,4,2,10,148.558
0,1,0,1,1,0,1,0,1,25,90,3,0,6,53.575
1,1,0,0,0,0,0,1,1,75,50,3,3,4,81.023
1,1,0,1,0,1,0,0,1,15,90,5,0,60,782.471
0,1,1,0,1,0,0,0,1,75,25,8,5,7,158.05
1,1,0,0,0,0,0,1,1,85,90,2,7,4,108.961
0,1,1,1,1,0,0,0,1,30,60,7,1,6,80.593
1,1,0,1,0,0,1,0,1,30,85,5,6,6,200.362
1,1,1,0,0,0,0,0,1,80,40,8,3,5,115.932
0,1,0,0,1,0,0,1,1,90,85,6,7,91,2804.874
0,1,0,1,1,0,1,0,1,80,70,6,6,7,207.606
1,1,1,1,0,0,0,0,1,65,50,4,4,4,71.626
1,1,0,1,0,0,1,0,1,85,50,4,8,5,180.756
0,1,1,1,1,0,0,0,1,75,45,7,7,4,93.673
1,1,1,1,0,0,0,0,1,35,80,6,5,5,115.538
1,1,0,0,0,0,0,1,1,55,45,0,3,6,75.784
0,1,0,0,1,0,0,1,1,85,15,6,7,4,131.192
0,1,0,0,1,1,0,0,1,90,15,1,4,501,5261.429
1,1,0,0,0,0,0,1,1,80,25,3,5,5,127.476
0,1,1,1,1,0,0,0,1,80,75,2,5,6,76.39
1,1,1,1,0,0,0,0,1,35,60,5,1,5,75.18299999
1,1,1,0,0,0,0,0,1,90,10,0,7,44,706.653
0,1,0,0,1,0,1,0,1,40,70,5,6,6,155.947
0,1,0,1,1,0,1,0,1,50,90,1,4,7,87.978
1,1,0,1,0,0,0,1,1,85,85,7,7,22,934.591
1,1,1,0,0,0,0,0,1,15,90,7,5,12,298.256
1,1,0,0,0,1,0,0,1,70,45,5,3,7,137.197
1,1,0,0,0,0,0,1,1,70,35,8,0,5,128.463
0,1,0,0,1,1,0,0,1,60,85,8,2,20,340.729
1,1,0,0,0,0,1,0,1,35,90,5,4,5,141.175
1,1,1,1,0,0,0,0,1,85,45,5,2,5,82.749
0,1,1,1,1,0,0,0,1,70,45,4,7,5,91.598
1,1,0,0,0,1,0,0,1,55,55,2,5,7,122.292
0,1,0,1,1,1,0,0,1,25,70,4,6,13,263.783
1,1,1,0,0,0,0,0,1,85,30,4,1,9,116.241
1,1,0,1,0,0,0,1,1,35,90,3,0,6,75.499
0,1,0,1,1,1,0,0,1,35,55,5,2,12,169.527
1,1,0,1,0,0,1,0,1,35,80,1,8,7,197.331
0,1,0,0,1,1,0,0,1,20,75,3,8,27,492.479
0,1,0,0,1,0,1,0,1,55,80,6,3,5,110.15
1,1,1,1,0,0,0,0,1,55,65,5,6,5,126.206
1,1,0,1,0,0,0,1,1,60,70,6,8,4,168.196
0,1,1,0,1,0,0,0,1,75,75,4,6,7,115.813
1,1,0,1,0,0,1,0,1,90,70,3,2,21,409.955
1,1,0,1,0,0,0,1,1,25,80,0,6,10,193.723
1,1,0,0,0,0,1,0,1,80,85,1,1,71,708.686
0,1,1,0,1,0,0,0,1,30,90,2,3,10,93.672
0,1,0,1,1,1,0,0,1,85,75,2,2,47,413.307
0,1,1,1,1,0,0,0,1,55,70,5,6,5,91.784
0,1,0,1,1,0,0,1,1,65,65,0,7,8,145.624
1,1,0,1,0,0,0,1,1,60,80,4,5,5,147.477
1,1,1,0,0,0,0,0,1,55,45,3,3,6,91.129
0,1,0,1,1,0,1,0,1,55,45,7,0,6,99.26
0,1,1,1,1,0,0,0,1,90,55,3,4,6,72.72600001
0,1,1,0,1,0,0,0,1,70,60,3,8,5,97.31500001
0,1,0,1,1,0,0,1,1,85,50,7,4,4,98.788
0,1,0,1,1,1,0,0,1,70,30,6,0,15,182.857
0,1,1,1,1,0,0,0,1,85,80,1,3,12,103.683
1,1,0,1,0,0,0,1,1,80,65,5,8,5,213.366
0,1,0,1,1,1,0,0,1,75,80,4,0,31,265.996
0,1,0,0,1,0,0,1,1,50,90,7,3,4,86.749
0,1,0,1,1,0,0,1,1,40,90,2,7,5,103.041
0,1,0,1,1,1,0,0,1,70,70,3,2,11,120.744
1,1,0,0,0,0,1,0,1,45,60,7,6,5,192.852
0,1,0,0,1,1,0,0,1,30,75,2,6,12,177.654
1,1,1,0,0,0,0,0,1,55,90,1,1,14,100.107
0,1,0,0,1,0,0,1,1,45,55,1,3,8,86.17
0,1,0,1,1,1,0,0,1,80,35,7,1,10,150.701
0,1,1,0,1,0,0,0,1,65,80,1,1,17,103.177
0,1,0,1,1,0,1,0,1,55,60,5,0,7,91.49
1,1,1,0,0,0,0,0,1,70,80,8,8,5,167.564
0,1,0,0,1,0,0,1,1,90,10,7,2,4,90.738
1,1,0,0,0,0,1,0,1,90,10,0,3,6,81.154
0,1,0,0,1,0,1,0,1,20,80,6,7,8,228.9
0,1,0,0,1,0,1,0,1,50,55,1,6,7,118.046
0,1,0,1,1,1,0,0,1,90,60,4,3,13,180.056
0,1,0,1,1,0,0,1,1,75,70,8,4,6,159.031
1,1,1,0,0,0,0,0,1,55,75,5,7,5,124.306
1,1,0,0,0,0,1,0,1,50,40,3,5,5,133.661
