F,Smoother,ColorGS,RelaxParameter,V,Jacobi,Line,ZebraLine,Cycle,Alpha,Beta,PreSmoothing,PostSmoothing,NumberIterations-, TimeToSolution- 
1,1,0,0,0,0,0,1,1,85,75,6,4,9,279.934
1,1,0,0,0,1,0,0,1,60,85,8,5,14,392.616
0,1,1,0,1,0,0,0,1,80,75,5,7,7,137.491
1,1,0,1,0,0,0,1,1,5,90,4,5,4,112.944
1,1,0,1,0,0,1,0,1,90,10,1,6,5,115.074
0,1,1,1,1,0,0,0,1,60,35,1,1,10,54.808
1,1,0,0,0,0,0,1,1,90,45,3,5,4,103.772
0,1,1,0,1,0,0,0,1,60,55,1,1,8,44.154
0,1,0,0,1,0,0,1,1,70,75,1,1,17,122.841
1,1,0,1,0,0,1,0,1,75,85,3,5,14,353.88
1,1,0,0,0,0,1,0,1,35,55,6,1,6,136.196
1,1,1,1,0,0,0,0,1,60,45,3,5,5,89.358
1,1,1,0,0,0,0,0,1,70,45,8,3,5,115.827
1,1,0,0,0,0,1,0,1,45,70,4,2,6,133.792
0,1,1,1,1,0,0,0,1,90,20,2,7,6,101.244
0,1,0,1,1,1,0,0,1,50,85,4,7,8,146.706
0,1,0,0,1,0,1,0,1,60,30,7,7,4,127.693
0,1,0,1,1,1,0,0,1,90,15,6,4,32,540.492
0,1,1,0,1,0,0,0,1,90,20,3,1,22,205.818
1,1,1,0,0,0,0,0,1,45,70,4,0,7,85.12
1,1,0,0,0,0,1,0,1,70,30,0,3,7,89.225
1,1,0,0,0,0,1,0,1,45,45,3,3,6,120.962
0,1,1,1,1,0,0,0,1,35,70,0,7,8,101.575
1,1,0,0,0,0,0,1,1,90,35,2,6,5,130.635
1,1,0,0,0,1,0,0,1,90,50,6,7,501,14142.695
1,1,0,0,0,1,0,0,1,85,60,6,2,25,485.971
0,1,0,0,1,0,0,1,1,15,75,6,4,4,97.48500001
1,1,0,1,0,1,0,0,1,75,85,3,6,20,415.069
1,1,0,0,0,1,0,0,1,35,55,7,2,501,10686.875
0,1,0,1,1,1,0,0,1,60,90,1,2,28,198.834
0,1,0,0,1,1,0,0,1,70,65,8,8,6,168.047
1,1,1,1,0,0,0,0,1,65,90,3,5,6,106.976
1,1,0,1,0,0,0,1,1,80,75,6,2,8,202.721
0,1,0,0,1,0,0,1,1,50,70,5,8,4,114.55
0,1,0,0,1,1,0,0,1,35,90,0,6,501,5590.661
1,1,1,1,0,0,0,0,1,70,50,3,4,5,82.607
0,1,1,1,1,0,0,0,1,80,15,0,4,13,112.662
1,1,0,1,0,0,1,0,1,55,80,6,8,5,217.499
0,1,0,0,1,0,0,1,1,65,50,7,1,4,77.287
0,1,1,0,1,0,0,0,1,90,10,3,7,33,557.522
0,1,0,1,1,1,0,0,1,45,55,3,0,17,119.021
0,1,0,1,1,0,1,0,1,75,85,1,3,28,313.205
0,1,0,0,1,1,0,0,1,75,80,4,8,12,257.243
0,1,1,1,1,0,0,0,1,25,80,5,8,5,105.37
0,1,1,1,1,0,0,0,1,55,70,6,3,5,78.099
0,1,0,0,1,0,0,1,1,45,80,0,3,11,96.686
1,1,1,0,0,0,0,0,1,80,65,8,6,5,149.019
0,1,0,0,1,0,1,0,1,10,90,3,1,5,54.441
0,1,0,1,1,0,0,1,1,35,65,6,7,6,163.464
1,1,0,0,0,0,1,0,1,65,35,7,5,4,150.878
1,1,0,0,0,0,0,1,1,40,85,1,4,6,106.503
0,1,1,0,1,0,0,0,1,60,75,1,2,9,61.30300001
0,1,0,1,1,1,0,0,1,70,60,0,8,10,155.17
1,1,0,0,0,0,1,0,1,90,50,3,7,5,152.025
0,1,0,1,1,0,1,0,1,85,55,7,3,6,151.433
0,1,1,1,1,0,0,0,1,20,85,2,4,7,81.456
0,1,0,0,1,0,0,1,1,85,50,2,0,10,72.51
0,1,0,0,1,0,1,0,1,15,90,1,1,8,55.168
1,1,1,1,0,0,0,0,1,50,60,4,5,4,78.93600001
1,1,1,0,0,0,0,0,1,60,40,2,3,7,92.288
0,1,0,1,1,1,0,0,1,90,45,0,4,18,154.562
1,1,0,0,0,1,0,0,1,85,5,2,8,501,11707.839
0,1,0,1,1,0,1,0,1,40,90,4,1,6,76.362
0,1,0,0,1,0,1,0,1,20,70,5,2,5,87.619
0,1,0,0,1,1,0,0,1,35,60,4,0,50,421.448
1,1,0,1,0,0,1,0,1,70,90,3,6,5,138.333
1,1,0,1,0,0,0,1,1,35,80,4,1,7,119.676
1,1,0,0,0,0,0,1,1,75,55,0,8,6,154.304
1,1,1,1,0,0,0,0,1,75,90,7,6,6,159.287
0,1,0,0,1,1,0,0,1,65,25,1,4,501,6053.895
1,1,0,0,0,0,1,0,1,80,10,0,5,6,115.114
0,1,0,0,1,0,0,1,1,90,15,2,1,7,69.88
1,1,0,0,0,0,1,0,1,80,70,2,3,9,171.568
0,1,1,0,1,0,0,0,1,85,65,6,0,9,102.789
1,1,0,0,0,0,0,1,1,80,85,2,3,29,504.406
0,1,0,1,1,0,1,0,1,80,75,7,7,7,225.843
0,1,0,0,1,0,0,1,1,35,70,6,5,6,150.957
0,1,0,0,1,0,1,0,1,65,90,8,7,4,127.165
1,1,0,1,0,1,0,0,1,85,25,5,3,15,287.049
0,1,1,1,1,0,0,0,1,35,65,8,6,4,85.527
1,1,0,1,0,1,0,0,1,65,85,6,1,12,201.726
1,1,0,1,0,0,0,1,1,90,10,5,3,4,103.794
1,1,0,0,0,1,0,0,1,50,90,0,5,501,6510.468
0,1,0,1,1,0,1,0,1,50,65,0,4,10,109.912
1,1,0,0,0,1,0,0,1,85,40,3,5,22,423.815
0,1,1,1,1,0,0,0,1,30,80,4,8,5,98.65
0,1,0,1,1,0,0,1,1,80,75,0,4,17,182.13
1,1,0,1,0,0,1,0,1,75,70,3,8,6,203.564
1,1,0,1,0,1,0,0,1,60,75,1,0,39,212.424
1,1,0,0,0,0,0,1,1,55,90,6,8,4,158.685
0,1,1,0,1,0,0,0,1,35,55,1,8,8,123.547
1,1,0,1,0,0,1,0,1,90,80,8,8,23,1110.015
0,1,0,0,1,0,1,0,1,10,90,8,1,4,82.4
1,1,1,1,0,0,0,0,1,80,50,2,3,5,63.703
0,1,0,0,1,1,0,0,1,90,20,4,0,501,4437.944
1,1,0,1,0,0,1,0,1,70,90,4,6,4,121.08
1,1,0,1,0,0,1,0,1,40,65,5,5,6,181.023
1,1,0,1,0,1,0,0,1,85,85,4,7,54,1312.289
1,1,1,1,0,0,0,0,1,45,85,8,3,5,115.536
0,1,1,1,1,0,0,0,1,70,20,0,1,44,201.025
1,1,0,1,0,0,0,1,1,80,90,2,8,4,118.994
1,1,1,1,0,0,0,0,1,75,15,8,7,5,159.093
0,1,0,1,1,1,0,0,1,55,55,1,0,28,124.603
1,1,0,0,0,1,0,0,1,30,80,4,5,12,263.759
0,1,0,0,1,0,0,1,1,70,85,8,1,8,165.08
0,1,0,0,1,1,0,0,1,50,80,8,3,8,145.944
1,1,0,1,0,1,0,0,1,60,80,1,0,47,284.731
1,1,0,0,0,1,0,0,1,60,70,1,4,8,107.822
1,1,1,1,0,0,0,0,1,10,85,2,6,8,146.473
1,1,0,0,0,1,0,0,1,30,80,5,4,12,246.413
0,1,0,1,1,0,0,1,1,85,60,4,8,6,166.72
1,1,0,1,0,1,0,0,1,55,90,0,4,17,188.665
0,1,0,0,1,0,0,1,1,70,90,3,1,6,62.832
1,1,0,0,0,0,1,0,1,90,75,0,5,28,486.648
0,1,0,1,1,0,1,0,1,90,75,6,3,21,470.598
0,1,0,0,1,0,1,0,1,80,65,1,4,9,127.193
1,1,1,0,0,0,0,0,1,15,80,1,8,16,310.879
0,1,0,0,1,0,0,1,1,30,70,5,8,6,166.047
1,1,1,1,0,0,0,0,1,80,75,6,0,6,88.17799999
0,1,0,0,1,0,0,1,1,25,75,0,7,11,174.83
1,1,0,1,0,0,1,0,1,65,35,2,8,5,154.601
1,1,0,1,0,0,0,1,1,15,75,8,5,4,159.524
1,1,1,1,0,0,0,0,1,65,60,7,7,4,121.499
0,1,1,1,1,0,0,0,1,65,60,6,6,5,107.307
0,1,0,0,1,0,1,0,1,5,90,0,6,6,106.397
1,1,1,1,0,0,0,0,1,70,25,7,8,5,163.06
0,1,0,0,1,0,0,1,1,70,25,8,6,4,135.897
0,1,0,0,1,0,1,0,1,70,20,3,1,5,64.458
1,1,0,1,0,0,1,0,1,85,55,3,4,6,135.531
0,1,0,0,1,0,1,0,1,50,45,3,7,5,117.795
0,1,0,1,1,0,0,1,1,50,80,5,0,5,63.417
0,1,1,0,1,0,0,0,1,85,45,2,7,6,94.027
0,1,0,1,1,1,0,0,1,40,90,6,1,10,126.402
0,1,0,0,1,0,1,0,1,40,55,2,3,8,100.495
0,1,0,0,1,0,1,0,1,90,55,3,3,7,109.803
0,1,1,1,1,0,0,0,1,90,40,4,6,6,106.145
1,1,1,1,0,0,0,0,1,60,65,2,3,5,68.24199999
0,1,1,0,1,0,0,0,1,30,70,1,0,43,184.792
1,1,1,0,0,0,0,0,1,30,90,8,0,7,124.122
0,1,0,1,1,1,0,0,1,55,65,8,3,7,154.147
1,1,0,0,0,0,1,0,1,5,85,6,0,3,63.34299999
1,1,0,0,0,0,1,0,1,90,40,0,8,6,159.967
1,1,0,1,0,0,0,1,1,80,10,2,5,5,124.858
0,1,0,1,1,0,1,0,1,70,90,3,6,5,101.186
1,1,0,1,0,1,0,0,1,60,45,4,2,8,119.54
1,1,1,1,0,0,0,0,1,65,85,2,2,7,76.197
0,1,1,1,1,0,0,0,1,90,70,3,0,12,85.121
1,1,1,1,0,0,0,0,1,30,75,7,6,5,137.255
1,1,1,1,0,0,0,0,1,70,45,7,7,4,113.868
0,1,0,0,1,0,1,0,1,10,85,6,2,40,724.563
1,1,0,0,0,0,0,1,1,85,35,0,5,6,109.683
1,1,0,0,0,1,0,0,1,80,15,2,3,65,851.205
0,1,0,1,1,0,1,0,1,75,65,5,7,6,173.674
0,1,0,1,1,1,0,0,1,55,80,8,7,7,187.556
1,1,0,1,0,1,0,0,1,45,80,3,1,12,162.132
1,1,0,1,0,0,1,0,1,70,75,1,3,11,168.934
1,1,0,0,0,1,0,0,1,35,55,1,0,501,2726.257
1,1,1,0,0,0,0,0,1,80,70,0,5,9,115.82
0,1,0,1,1,0,1,0,1,85,65,6,4,7,165.899
1,1,1,0,0,0,0,0,1,30,65,8,0,7,125.533
1,1,0,0,0,0,0,1,1,75,55,6,1,5,118.433
0,1,0,0,1,0,0,1,1,60,55,0,2,12,85.14
1,1,0,1,0,1,0,0,1,70,30,3,6,10,211.824
1,1,1,1,0,0,0,0,1,45,45,4,0,7,78.759
0,1,0,0,1,0,1,0,1,50,90,5,0,7,88.113
0,1,0,0,1,0,1,0,1,80,45,4,2,5,82.874
1,1,1,1,0,0,0,0,1,75,35,1,7,5,90.182
1,1,0,1,0,0,1,0,1,80,40,0,6,6,125.953
1,1,0,1,0,1,0,0,1,30,90,8,0,11,205.559
1,1,0,0,0,1,0,0,1,70,25,1,0,235,1302.861
1,1,0,1,0,1,0,0,1,50,85,4,2,9,134.654
0,1,0,1,1,0,0,1,1,45,80,7,6,4,109.258
1,1,1,1,0,0,0,0,1,70,65,6,4,4,90.882
0,1,1,1,1,0,0,0,1,90,25,7,7,5,118.379
0,1,0,1,1,1,0,0,1,90,45,7,1,9,126.428
0,1,0,1,1,1,0,0,1,75,30,3,1,21,179.115
0,1,1,1,1,0,0,0,1,80,90,4,0,18,144.336
0,1,0,1,1,0,1,0,1,55,45,7,4,5,124.288
1,1,1,1,0,0,0,0,1,75,45,7,8,4,130.207
0,1,0,1,1,0,1,0,1,50,55,8,8,5,167.547
1,1,1,1,0,0,0,0,1,75,65,2,3,6,82.927
1,1,0,0,0,1,0,0,1,70,25,3,3,36,549.199
1,1,1,0,0,0,0,0,1,90,35,7,8,5,156.128
0,1,0,0,1,1,0,0,1,90,80,2,7,501,8711.268
1,1,0,1,0,0,1,0,1,75,75,5,0,11,192.397
0,1,0,0,1,1,0,0,1,15,90,4,6,501,8448.97
1,1,0,1,0,0,1,0,1,50,75,0,6,6,119.285
0,1,1,0,1,0,0,0,1,85,5,5,8,91,1935.092
1,1,0,0,0,1,0,0,1,70,40,5,0,10,136.449
0,1,0,0,1,0,1,0,1,70,30,0,2,10,77.272
1,1,0,1,0,0,0,1,1,60,30,1,2,6,82.675
0,1,1,0,1,0,0,0,1,85,40,1,3,9,82.142
1,1,0,0,0,0,0,1,1,35,90,2,1,6,76.4
0,1,0,0,1,1,0,0,1,55,65,0,5,11,117.678
1,1,0,1,0,0,0,1,1,85,50,0,5,5,87.812
1,1,1,0,0,0,0,0,1,35,85,8,2,6,135.809
1,1,0,1,0,0,0,1,1,90,10,4,7,4,140.841
1,1,0,1,0,0,1,0,1,55,40,8,3,5,177.706
1,1,0,0,0,0,1,0,1,80,35,1,5,5,100.825
1,1,1,0,0,0,0,0,1,85,80,5,4,16,325.987
0,1,0,0,1,0,1,0,1,60,90,5,7,4,104.091
1,1,1,0,0,0,0,0,1,60,55,8,4,4,99.787
0,1,1,0,1,0,0,0,1,90,35,7,4,6,108.28
1,1,1,1,0,0,0,0,1,70,85,7,1,5,90.018
1,1,0,0,0,0,1,0,1,65,40,4,6,4,126.095
1,1,0,1,0,1,0,0,1,60,90,7,1,11,205.731
1,1,0,0,0,0,0,1,1,50,85,4,5,4,110.079
1,1,1,0,0,0,0,0,1,45,60,1,1,10,75.193
0,1,1,0,1,0,0,0,1,70,85,1,8,9,140.875
1,1,1,0,0,0,0,0,1,60,45,0,2,10,71.827
0,1,0,0,1,0,1,0,1,50,85,7,2,5,104.414
1,1,0,0,0,0,1,0,1,75,40,8,2,4,122.683
0,1,0,0,1,1,0,0,1,80,10,1,7,501,7877.249
1,1,0,0,0,1,0,0,1,40,55,7,2,21,449.209
0,1,0,1,1,0,1,0,1,70,20,7,5,4,120.915
1,1,0,0,0,0,0,1,1,80,35,4,6,4,124.238
0,1,0,1,1,1,0,0,1,75,40,8,3,8,154.908
1,1,0,0,0,1,0,0,1,90,85,8,8,501,16804.718
0,1,0,0,1,0,1,0,1,45,55,3,7,6,136.693
1,1,1,0,0,0,0,0,1,35,80,3,2,7,90.28799999
0,1,1,1,1,0,0,0,1,55,50,2,6,5,69.363
0,1,0,1,1,0,1,0,1,20,85,1,1,54,361.594
1,1,0,0,0,0,0,1,1,50,75,0,5,5,85.425
0,1,1,0,1,0,0,0,1,80,25,2,7,9,139.003
0,1,0,0,1,0,1,0,1,90,85,2,0,501,3444.564
0,1,0,1,1,0,1,0,1,85,75,4,3,16,280.315
0,1,0,1,1,1,0,0,1,70,45,0,5,12,117.952
0,1,1,0,1,0,0,0,1,80,75,7,0,10,127.269
0,1,1,1,1,0,0,0,1,45,55,6,5,5,87.023
1,1,1,0,0,0,0,0,1,80,15,7,8,10,319.72
0,1,0,1,1,1,0,0,1,85,20,3,2,38,396.667
0,1,1,1,1,0,0,0,1,60,45,6,1,5,67.026
1,1,0,0,0,0,1,0,1,30,85,3,5,7,182.566
1,1,1,1,0,0,0,0,1,85,30,5,5,5,109.904
1,1,0,0,0,1,0,0,1,90,10,8,6,501,15788.585
0,1,0,1,1,0,0,1,1,35,85,5,6,5,123.849
0,1,1,1,1,0,0,0,1,80,75,2,8,6,101.772
0,1,0,1,1,1,0,0,1,75,15,1,4,64,671.19
1,1,0,1,0,0,1,0,1,40,90,0,4,7,105.723
0,1,0,1,1,0,1,0,1,75,90,7,0,5,82.064
1,1,1,0,0,0,0,0,1,90,50,1,8,6,120.668
1,1,1,0,0,0,0,0,1,40,60,1,0,23,129.649
0,1,0,1,1,0,1,0,1,45,50,8,7,5,163.891
0,1,0,1,1,0,0,1,1,80,30,0,2,11,75.725
1,1,0,1,0,1,0,0,1,75,50,8,4,6,165.819
1,1,1,0,0,0,0,0,1,75,65,2,6,6,113.604
0,1,0,0,1,0,0,1,1,85,85,3,6,37,771.181
0,1,0,0,1,0,0,1,1,60,75,2,3,6,79.16400001
0,1,0,1,1,1,0,0,1,25,70,1,4,25,245.415
1,1,0,0,0,0,0,1,1,15,80,1,3,36,520.115
1,1,0,1,0,0,0,1,1,85,80,0,5,29,511.347
1,1,0,1,0,0,1,0,1,20,75,2,8,11,331.029
1,1,0,0,0,1,0,0,1,90,65,2,3,501,6769.693
0,1,0,1,1,0,0,1,1,60,40,0,7,7,119.737
1,1,1,0,0,0,0,0,1,80,15,7,1,18,327.2
1,1,0,0,0,0,0,1,1,35,70,6,7,5,191.01
0,1,0,0,1,0,0,1,1,75,60,8,6,5,180.565
1,1,0,1,0,0,1,0,1,75,25,7,3,4,138.879
1,1,0,1,0,0,0,1,1,20,80,1,1,42,402.711
0,1,0,0,1,0,0,1,1,50,80,2,2,5,60.497
1,1,0,0,0,0,1,0,1,75,65,6,1,6,144.92
1,1,0,0,0,1,0,0,1,10,90,8,1,501,10278.399
1,1,0,0,0,0,1,0,1,65,70,1,4,7,126.863
1,1,1,0,0,0,0,0,1,50,50,3,5,5,89.257
1,1,0,1,0,0,0,1,1,75,45,5,0,5,89.66100001
0,1,0,0,1,1,0,0,1,65,80,6,7,8,178.138
0,1,0,1,1,1,0,0,1,70,35,8,5,8,177.959
1,1,0,0,0,0,0,1,1,30,75,6,6,6,206.173
0,1,0,1,1,0,0,1,1,65,55,1,1,7,48.338
1,1,0,1,0,0,0,1,1,65,75,5,2,5,115.944
0,1,0,1,1,1,0,0,1,70,35,7,2,9,143.074
0,1,0,0,1,1,0,0,1,65,55,2,8,7,118.464
1,1,0,1,0,0,1,0,1,70,50,0,7,6,135.169
1,1,0,0,0,1,0,0,1,50,80,3,1,20,244.224
0,1,1,0,1,0,0,0,1,90,85,0,7,168,2154.85
0,1,0,0,1,0,0,1,1,55,70,4,8,4,114.502
0,1,0,0,1,0,0,1,1,85,45,1,2,6,56.228
0,1,0,0,1,1,0,0,1,35,75,0,2,33,183.755
0,1,1,1,1,0,0,0,1,60,65,4,7,5,100.378
1,1,0,1,0,0,1,0,1,55,40,5,2,5,113.708
1,1,0,1,0,0,0,1,1,80,20,1,5,5,116.569
0,1,0,1,1,1,0,0,1,75,40,8,0,9,184.837
1,1,1,0,0,0,0,0,1,65,90,5,5,7,149.553
0,1,0,1,1,0,0,1,1,70,80,1,6,8,146.323
0,1,0,1,1,0,0,1,1,55,90,8,1,5,98.913
0,1,0,0,1,0,1,0,1,85,20,0,5,7,100.571
0,1,0,1,1,0,1,0,1,90,35,6,6,5,136.668
1,1,0,0,0,0,0,1,1,45,80,8,3,4,131.326
1,1,0,0,0,0,0,1,1,65,60,0,2,7,68.384
0,1,0,1,1,1,0,0,1,35,80,0,2,34,189.02
1,1,0,1,0,0,0,1,1,80,15,6,4,4,138.829
0,1,1,1,1,0,0,0,1,85,85,8,8,6,214.171
1,1,0,0,0,1,0,0,1,10,80,5,7,501,13684.231
1,1,0,1,0,0,1,0,1,30,65,8,5,6,227.2
1,1,0,1,0,0,0,1,1,45,60,6,5,5,159.729
1,1,0,1,0,0,1,0,1,10,85,7,4,33,1080.11
0,1,1,0,1,0,0,0,1,80,90,4,5,36,530.613
0,1,0,0,1,1,0,0,1,65,75,8,3,7,135.74
0,1,1,0,1,0,0,0,1,55,90,1,0,31,126.857
1,1,0,1,0,1,0,0,1,35,75,5,7,7,189.767
0,1,0,1,1,0,0,1,1,85,85,1,8,37,754.924
0,1,0,0,1,1,0,0,1,65,80,8,3,8,150.519
0,1,1,1,1,0,0,0,1,25,90,8,7,5,112.602
1,1,0,0,0,1,0,0,1,10,80,6,0,501,7451.292
0,1,0,1,1,0,1,0,1,80,55,5,7,5,140.552
0,1,0,0,1,0,0,1,1,65,55,6,3,4,89.234
1,1,0,1,0,0,0,1,1,30,65,1,4,9,154.823
0,1,0,1,1,0,1,0,1,60,35,4,7,5,129.125
0,1,1,0,1,0,0,0,1,90,80,1,6,46,603.352
0,1,1,1,1,0,0,0,1,60,35,6,4,5,84.654
1,1,1,1,0,0,0,0,1,30,60,8,5,5,133.409
0,1,1,0,1,0,0,0,1,55,80,7,8,5,122.848
0,1,0,1,1,0,1,0,1,70,65,6,5,6,160.964
1,1,0,1,0,0,0,1,1,40,80,8,2,5,147.853
0,1,0,1,1,0,0,1,1,65,35,7,6,4,117.249
1,1,0,1,0,0,0,1,1,60,50,6,1,4,92.996
0,1,0,1,1,0,1,0,1,45,90,6,7,5,144.834
1,1,0,1,0,0,1,0,1,40,60,4,4,6,150.08
1,1,0,1,0,1,0,0,1,40,90,7,7,7,210.896
1,1,0,1,0,0,0,1,1,45,60,3,4,5,109.989
0,1,0,1,1,0,1,0,1,30,85,5,4,8,163.738
0,1,0,0,1,1,0,0,1,25,85,7,4,22,422.422
1,1,0,1,0,0,0,1,1,75,80,7,2,7,209.368
0,1,0,0,1,0,1,0,1,80,70,0,8,9,183.927
0,1,0,0,1,0,0,1,1,35,70,1,5,8,120.42
1,1,0,1,0,0,0,1,1,45,50,0,8,6,147.019
0,1,1,1,1,0,0,0,1,20,75,6,2,6,84.795
1,1,1,1,0,0,0,0,1,60,45,3,6,5,103.341
1,1,0,1,0,0,1,0,1,85,40,2,6,5,138.552
0,1,0,1,1,0,1,0,1,40,75,5,7,6,160.098
0,1,0,1,1,0,1,0,1,55,45,4,4,5,107.854
1,1,0,0,0,1,0,0,1,60,40,3,8,9,230.74
0,1,0,0,1,0,0,1,1,55,35,8,6,4,124.468
0,1,0,1,1,0,0,1,1,40,65,6,3,6,121.653
0,1,0,1,1,0,1,0,1,80,65,2,8,7,169.357
