F,Smoother,ColorGS,RelaxParameter,V,Jacobi,Line,ZebraLine,Cycle,Alpha,Beta,PreSmoothing,PostSmoothing,NumberIterations-, TimeToSolution- 
1,1,1,0,0,0,0,0,1,85,25,5,3,8,141.991
1,1,0,0,0,0,1,0,1,40,90,0,1,17,122.355
0,1,0,0,1,0,1,0,1,90,20,7,4,4,107.134
0,1,0,1,1,0,1,0,1,70,25,6,0,5,82.729
0,1,0,1,1,1,0,0,1,80,50,1,7,10,140.339
1,1,0,0,0,1,0,0,1,55,75,8,3,6,146.278
0,1,0,1,1,0,0,1,1,20,90,1,7,5,93.954
1,1,0,1,0,0,0,1,1,60,50,4,7,4,140.127
0,1,1,1,1,0,0,0,1,25,90,7,1,6,80.379
1,1,0,0,0,0,0,1,1,70,75,7,5,5,178.954
0,1,1,0,1,0,0,0,1,70,35,0,6,10,107.038
1,1,0,1,0,0,0,1,1,75,45,8,2,4,131.381
1,1,0,0,0,0,0,1,1,85,75,3,7,9,294.431
0,1,0,1,1,0,1,0,1,65,40,1,8,6,123.55
1,1,0,1,0,1,0,0,1,80,25,4,5,14,289.233
0,1,1,1,1,0,0,0,1,65,45,5,1,5,58.554
0,1,0,1,1,0,1,0,1,75,85,5,4,13,264.221
1,1,0,1,0,0,0,1,1,50,60,7,6,4,154.221
1,1,0,1,0,0,1,0,1,65,60,8,4,5,200.121
1,1,0,0,0,0,1,0,1,55,55,2,0,10,102.256
0,1,1,0,1,0,0,0,1,35,65,2,5,7,89.16700001
0,1,0,0,1,1,0,0,1,75,70,1,3,17,145.488
0,1,0,1,1,1,0,0,1,65,30,8,7,8,205.474
1,1,0,1,0,1,0,0,1,60,30,0,8,11,212.66
0,1,0,1,1,1,0,0,1,15,75,7,0,45,565.15
1,1,1,0,0,0,0,0,1,80,75,7,6,6,159.825
0,1,0,0,1,1,0,0,1,45,90,6,1,501,6280.471
0,1,1,0,1,0,0,0,1,45,85,5,6,6,104.025
1,1,0,1,0,0,0,1,1,55,60,2,1,5,61.111
0,1,0,0,1,0,0,1,1,80,80,2,6,12,236.707
1,1,0,0,0,1,0,0,1,65,85,8,0,27,504.884
1,1,0,0,0,0,1,0,1,5,90,8,1,3,85.613
0,1,0,0,1,0,1,0,1,55,65,6,5,5,129.883
0,1,1,1,1,0,0,0,1,85,70,3,5,6,90.622
0,1,0,0,1,0,0,1,1,45,75,1,2,8,73.47599999
0,1,1,0,1,0,0,0,1,45,80,2,4,7,79.174
1,1,0,0,0,0,1,0,1,90,50,0,3,9,110.487
1,1,1,0,0,0,0,0,1,30,75,3,6,7,140.61
0,1,0,1,1,0,1,0,1,15,75,6,3,4,86.599
0,1,0,1,1,0,1,0,1,25,90,5,7,5,131.587
1,1,1,1,0,0,0,0,1,60,50,4,5,4,80.953
0,1,1,0,1,0,0,0,1,55,50,2,4,6,64.896
1,1,0,0,0,0,0,1,1,85,5,8,4,4,155.892
0,1,1,1,1,0,0,0,1,85,25,4,8,5,94.542
0,1,0,1,1,0,0,1,1,60,80,8,6,4,125.489
1,1,0,1,0,1,0,0,1,30,75,4,3,11,184.54
1,1,0,1,0,0,0,1,1,60,60,6,5,4,135.844
1,1,0,1,0,0,1,0,1,85,35,4,4,5,133.375
0,1,1,1,1,0,0,0,1,60,30,7,2,6,102.112
0,1,1,0,1,0,0,0,1,50,80,7,8,5,116.337
1,1,0,1,0,1,0,0,1,80,65,3,0,21,220.008
0,1,0,0,1,1,0,0,1,20,85,3,8,27,494.774
1,1,0,0,0,0,0,1,1,85,65,5,6,6,206.065
1,1,0,1,0,0,1,0,1,10,85,6,3,41,1120.837
0,1,1,0,1,0,0,0,1,90,65,5,1,11,120.797
1,1,0,1,0,0,1,0,1,35,70,6,3,6,165.468
1,1,1,1,0,0,0,0,1,75,60,6,5,4,108.673
1,1,1,0,0,0,0,0,1,40,75,0,6,7,100.002
0,1,0,0,1,0,0,1,1,80,15,0,6,7,112.774
0,1,0,1,1,0,0,1,1,90,85,6,2,147,2745.344
0,1,1,1,1,0,0,0,1,60,40,7,3,5,83.812
0,1,0,0,1,0,1,0,1,60,40,7,7,4,138.211
1,1,0,0,0,1,0,0,1,60,55,3,6,6,127.85
1,1,0,1,0,1,0,0,1,70,20,5,0,35,475.722
0,1,0,1,1,0,1,0,1,75,25,6,3,5,109.739
1,1,0,0,0,0,0,1,1,85,90,2,1,6,72.845
1,1,0,1,0,0,1,0,1,40,75,7,0,6,140.794
0,1,1,0,1,0,0,0,1,30,90,1,6,9,107.552
0,1,0,1,1,0,1,0,1,85,90,7,8,3,96.396
1,1,0,1,0,1,0,0,1,85,25,4,6,12,283.137
1,1,0,0,0,0,0,1,1,70,40,4,6,4,123.339
0,1,0,0,1,0,0,1,1,60,55,8,2,4,91.57
1,1,1,0,0,0,0,0,1,35,55,1,4,8,105.254
0,1,1,1,1,0,0,0,1,70,60,3,0,8,61.28
1,1,0,1,0,0,0,1,1,65,85,3,6,6,172.241
0,1,0,0,1,1,0,0,1,65,50,7,5,6,118.352
1,1,0,1,0,1,0,0,1,90,35,3,1,17,198.841
0,1,0,0,1,1,0,0,1,80,75,0,3,38,264.301
0,1,0,1,1,1,0,0,1,50,85,8,4,8,166.412
0,1,0,0,1,1,0,0,1,85,35,2,6,26,368.868
0,1,1,0,1,0,0,0,1,85,45,0,3,13,87.877
0,1,0,0,1,0,0,1,1,55,70,7,7,4,126.835
1,1,0,0,0,0,0,1,1,85,80,8,8,10,464.888
1,1,0,1,0,0,1,0,1,70,35,1,7,5,129.485
1,1,0,1,0,0,0,1,1,90,55,8,4,5,183.535
0,1,0,0,1,0,0,1,1,35,65,2,0,17,119.043
1,1,0,0,0,0,1,0,1,75,70,0,7,7,159.564
1,1,1,1,0,0,0,0,1,90,20,8,0,6,110.517
1,1,0,1,0,1,0,0,1,70,85,2,6,15,280.23
1,1,0,1,0,0,1,0,1,15,75,7,3,4,122.542
1,1,0,1,0,1,0,0,1,40,85,6,4,8,191.667
0,1,0,1,1,0,1,0,1,70,35,6,5,5,132.938
1,1,0,1,0,0,0,1,1,85,30,2,1,6,75.69
1,1,1,1,0,0,0,0,1,90,45,5,7,5,129.606
1,1,1,1,0,0,0,0,1,75,35,2,8,5,109.913
1,1,1,1,0,0,0,0,1,65,55,5,2,5,82.678
1,1,1,1,0,0,0,0,1,35,55,3,8,5,115.686
0,1,0,1,1,0,1,0,1,65,60,7,5,5,200.855
1,1,1,1,0,0,0,0,1,35,85,7,7,4,119.779
0,1,0,0,1,0,0,1,1,35,55,6,8,5,155.494
1,1,1,0,0,0,0,0,1,50,40,2,7,6,124.992
0,1,1,1,1,0,0,0,1,60,50,4,3,5,67.465
1,1,0,0,0,1,0,0,1,70,50,7,6,6,168.697
0,1,0,1,1,0,0,1,1,55,80,8,5,4,118.562
1,1,0,1,0,0,1,0,1,90,60,5,5,7,235.233
1,1,0,1,0,1,0,0,1,30,80,1,6,13,226.873
0,1,0,0,1,0,0,1,1,25,90,2,5,5,84.253
0,1,1,1,1,0,0,0,1,40,60,6,8,5,114.632
0,1,0,0,1,0,1,0,1,55,70,6,2,5,99.455
1,1,0,0,0,0,0,1,1,80,20,7,5,4,154.031
1,1,0,0,0,0,1,0,1,75,80,1,2,19,254.912
1,1,0,1,0,0,0,1,1,65,55,7,4,4,135.231
1,1,0,0,0,1,0,0,1,85,30,8,6,16,480.007
0,1,1,1,1,0,0,0,1,50,45,3,2,6,56.983
0,1,0,0,1,0,1,0,1,40,55,7,3,6,137.237
1,1,0,0,0,1,0,0,1,90,25,1,5,501,8582.391
0,1,0,0,1,1,0,0,1,40,85,3,4,27,345.838
1,1,0,0,0,0,1,0,1,20,70,2,4,5,104.137
0,1,0,1,1,0,0,1,1,55,80,4,5,4,97.39800001
0,1,0,0,1,1,0,0,1,65,70,6,8,6,142.615
1,1,0,1,0,1,0,0,1,45,50,8,5,7,206.97
1,1,0,0,0,0,0,1,1,60,50,0,5,5,87.602
1,1,0,1,0,1,0,0,1,55,90,7,8,7,223.555
0,1,0,0,1,1,0,0,1,35,65,8,3,8,156.68
0,1,0,1,1,1,0,0,1,70,65,3,7,8,156.571
0,1,0,0,1,0,1,0,1,50,80,8,8,5,167.669
1,1,0,1,0,1,0,0,1,85,65,2,0,41,316.489
1,1,1,1,0,0,0,0,1,80,15,5,4,6,124.015
1,1,1,0,0,0,0,0,1,20,80,1,3,21,229.683
1,1,1,1,0,0,0,0,1,60,45,7,3,5,112.683
1,1,0,1,0,1,0,0,1,80,85,6,2,38,709.969
1,1,0,1,0,0,1,0,1,75,15,1,5,5,108.317
0,1,1,1,1,0,0,0,1,20,85,1,0,43,191.817
0,1,1,1,1,0,0,0,1,60,90,8,6,5,106.061
0,1,0,0,1,1,0,0,1,65,75,8,3,7,135.74
0,1,0,0,1,0,0,1,1,75,25,2,4,5,88.401
1,1,0,1,0,0,0,1,1,70,70,8,7,5,226.435
1,1,0,0,0,0,0,1,1,80,50,5,8,4,155.615
0,1,0,0,1,0,1,0,1,80,60,7,3,6,149.486
1,1,0,0,0,0,1,0,1,65,30,3,3,5,100.831
0,1,0,0,1,1,0,0,1,60,85,0,1,177,803.357
1,1,0,0,0,0,0,1,1,85,25,6,5,4,138.448
0,1,0,0,1,0,1,0,1,20,90,8,2,4,90.847
1,1,0,1,0,1,0,0,1,85,45,7,4,7,170.359
1,1,1,0,0,0,0,0,1,75,15,8,5,12,335.45
1,1,0,0,0,0,0,1,1,75,75,4,2,8,160.916
1,1,0,0,0,0,0,1,1,90,45,3,2,5,89.195
1,1,0,0,0,1,0,0,1,70,75,2,5,9,159.828
0,1,0,0,1,0,0,1,1,70,85,5,0,12,152.383
1,1,1,1,0,0,0,0,1,20,85,6,1,6,98.94
0,1,0,0,1,0,0,1,1,80,65,4,5,6,147.44
0,1,0,0,1,1,0,0,1,75,25,2,2,31,280.379
0,1,1,1,1,0,0,0,1,85,60,7,8,5,125.23
0,1,0,1,1,1,0,0,1,85,30,8,7,8,202.228
0,1,0,0,1,1,0,0,1,65,75,4,0,15,137.752
0,1,0,1,1,0,1,0,1,35,70,5,2,8,137.075
0,1,0,1,1,0,1,0,1,75,50,8,8,4,148.632
1,1,0,1,0,1,0,0,1,90,55,8,5,7,208.866
1,1,0,1,0,0,0,1,1,90,85,8,1,124,3702.408
1,1,0,0,0,0,0,1,1,35,85,1,7,6,148.853
1,1,0,1,0,0,0,1,1,30,85,8,3,6,196.328
1,1,0,1,0,0,0,1,1,35,65,8,6,5,198.153
0,1,1,1,1,0,0,0,1,70,40,6,3,5,78.002
1,1,0,0,0,0,0,1,1,90,35,6,2,4,105.289
0,1,1,1,1,0,0,0,1,65,50,7,5,4,75.09000001
1,1,0,1,0,1,0,0,1,60,30,0,2,42,327.056
0,1,0,1,1,0,0,1,1,50,75,8,4,4,103.935
0,1,1,0,1,0,0,0,1,85,85,5,4,36,524.861
1,1,1,0,0,0,0,0,1,70,30,3,3,8,115.059
1,1,1,0,0,0,0,0,1,5,90,1,0,501,2684.852
0,1,1,0,1,0,0,0,1,50,75,4,0,8,65.26600001
0,1,0,1,1,0,0,1,1,75,25,7,0,5,97.343
1,1,0,0,0,0,1,0,1,75,45,4,8,4,152.975
1,1,0,1,0,0,1,0,1,60,70,1,1,12,121.155
0,1,0,1,1,0,0,1,1,85,65,4,7,7,195.513
1,1,0,0,0,1,0,0,1,90,10,8,3,501,12675.438
0,1,0,0,1,1,0,0,1,80,20,5,6,16,328.428
0,1,0,1,1,0,1,0,1,85,75,5,4,13,278.522
0,1,0,0,1,0,0,1,1,80,80,5,3,12,243.579
0,1,0,0,1,1,0,0,1,25,70,7,8,17,439.808
1,1,1,1,0,0,0,0,1,70,55,5,5,5,108.26
0,1,0,1,1,0,0,1,1,55,70,3,7,4,97.71
0,1,0,1,1,1,0,0,1,90,30,7,5,9,180.312
1,1,0,0,0,0,1,0,1,70,50,2,4,5,106.317
0,1,0,1,1,0,1,0,1,25,90,6,3,5,109.413
0,1,0,1,1,0,0,1,1,55,90,4,4,5,89.493
1,1,0,1,0,0,1,0,1,45,70,6,2,6,159.145
1,1,0,1,0,0,0,1,1,50,70,3,3,4,84.005
0,1,1,0,1,0,0,0,1,60,75,6,8,5,112.227
1,1,0,0,0,1,0,0,1,20,85,6,3,28,599.071
1,1,0,1,0,0,0,1,1,70,30,0,7,5,114.03
1,1,0,1,0,0,0,1,1,90,25,6,4,4,129.489
1,1,1,0,0,0,0,0,1,40,75,8,8,5,159.879
1,1,0,1,0,1,0,0,1,80,30,0,2,41,304.957
1,1,1,1,0,0,0,0,1,70,25,3,4,6,106.091
1,1,0,1,0,0,0,1,1,60,75,6,0,5,102.887
1,1,1,0,0,0,0,0,1,45,55,5,1,6,88.834
0,1,0,0,1,0,0,1,1,30,70,4,0,12,139.7
1,1,0,0,0,0,1,0,1,80,25,6,3,4,115.781
1,1,0,1,0,0,1,0,1,80,20,4,6,4,134.499
1,1,1,0,0,0,0,0,1,35,90,2,6,6,106.952
1,1,1,1,0,0,0,0,1,85,80,8,6,5,142.076
0,1,0,1,1,0,1,0,1,15,80,7,6,15,418.574
1,1,0,0,0,0,0,1,1,60,40,8,7,4,180.087
0,1,1,1,1,0,0,0,1,70,60,8,4,4,82.418
1,1,0,0,0,0,0,1,1,55,60,1,3,5,73.754
1,1,0,0,0,0,1,0,1,90,20,3,6,4,123.403
0,1,0,0,1,1,0,0,1,60,90,4,2,501,5587.66
0,1,0,1,1,0,0,1,1,70,45,0,8,7,132.91
1,1,0,0,0,1,0,0,1,75,35,6,0,11,164.487
1,1,1,0,0,0,0,0,1,90,10,4,6,31,657.928
0,1,0,1,1,1,0,0,1,45,70,1,6,9,132.289
0,1,1,0,1,0,0,0,1,75,35,3,0,12,85.147
1,1,0,0,0,1,0,0,1,75,60,2,3,11,153.442
1,1,1,1,0,0,0,0,1,30,75,6,6,5,124.55
1,1,0,1,0,0,0,1,1,70,75,0,7,7,161.41
0,1,0,0,1,1,0,0,1,90,25,5,0,501,5214.747
0,1,0,0,1,1,0,0,1,80,20,1,8,20,428.734
1,1,0,0,0,0,1,0,1,90,60,5,4,7,205.444
1,1,1,0,0,0,0,0,1,50,85,2,1,8,73.384
0,1,0,0,1,0,0,1,1,35,80,3,3,7,101.41
0,1,0,1,1,1,0,0,1,60,70,4,6,7,118.484
1,1,0,1,0,0,1,0,1,80,10,0,8,5,135.14
0,1,0,0,1,0,0,1,1,90,20,4,7,4,103.105
1,1,0,0,0,0,0,1,1,80,20,8,6,4,170.159
1,1,0,0,0,1,0,0,1,50,70,8,2,6,156.01
1,1,0,1,0,0,1,0,1,80,10,8,8,4,209.498
0,1,0,0,1,0,0,1,1,75,30,8,7,4,130.137
1,1,0,1,0,1,0,0,1,90,30,7,4,8,199.265
0,1,0,1,1,0,0,1,1,70,40,6,6,4,111.86
0,1,1,0,1,0,0,0,1,45,50,8,6,5,113.582
1,1,0,0,0,0,0,1,1,45,45,1,1,9,90.09300001
1,1,0,1,0,0,0,1,1,70,45,6,2,4,103.175
0,1,0,1,1,1,0,0,1,80,25,0,6,22,260.594
0,1,0,0,1,1,0,0,1,45,90,2,1,501,3494.899
1,1,0,1,0,0,0,1,1,5,85,1,8,4,114.357
1,1,0,0,0,1,0,0,1,60,35,5,8,16,448.93
1,1,0,1,0,0,1,0,1,55,65,5,2,6,146.897
0,1,0,0,1,1,0,0,1,90,15,2,1,501,3505.648
1,1,0,0,0,1,0,0,1,75,25,5,3,15,295.922
0,1,0,0,1,1,0,0,1,5,90,6,5,501,9193.963
0,1,0,0,1,1,0,0,1,75,45,4,2,10,114.154
0,1,1,0,1,0,0,0,1,80,65,3,8,6,108.202
1,1,0,1,0,0,1,0,1,65,45,8,2,5,151.973
1,1,1,1,0,0,0,0,1,85,45,2,7,5,100.998
0,1,0,0,1,0,1,0,1,80,40,1,0,16,82.712
1,1,0,1,0,0,0,1,1,70,80,3,6,6,181.851
0,1,0,0,1,0,0,1,1,90,65,2,0,30,206.181
1,1,0,1,0,1,0,0,1,35,70,2,8,8,195.293
1,1,0,0,0,0,1,0,1,65,80,5,2,6,141.425
0,1,0,0,1,0,1,0,1,90,15,1,2,6,58.776
1,1,0,0,0,1,0,0,1,5,85,5,6,501,12215.165
1,1,0,0,0,0,1,0,1,60,60,5,2,5,115.771
0,1,1,1,1,0,0,0,1,35,85,0,7,8,96.42399999
0,1,0,1,1,1,0,0,1,70,80,6,2,12,175.144
1,1,0,0,0,0,1,0,1,50,85,0,5,7,121.245
1,1,0,1,0,1,0,0,1,45,50,3,1,11,128.315
0,1,1,1,1,0,0,0,1,75,25,1,1,15,91.233
1,1,0,0,0,1,0,0,1,55,45,8,1,9,187.59
1,1,1,1,0,0,0,0,1,80,55,5,5,5,106.992
0,1,0,0,1,0,0,1,1,75,35,7,8,4,130.918
1,1,0,1,0,1,0,0,1,35,70,6,2,9,184.47
0,1,0,0,1,1,0,0,1,55,45,5,5,9,163.768
1,1,0,1,0,0,0,1,1,80,30,7,5,4,146.962
1,1,1,1,0,0,0,0,1,85,85,6,8,6,170.026
0,1,0,1,1,1,0,0,1,55,35,8,6,8,181.177
1,1,1,1,0,0,0,0,1,60,80,1,5,6,102.125
0,1,0,0,1,0,0,1,1,45,90,1,3,6,66.861
0,1,0,0,1,0,1,0,1,80,90,8,0,5,91.724
0,1,0,1,1,1,0,0,1,90,30,3,3,15,174.491
1,1,0,0,0,0,1,0,1,90,40,4,1,6,108.296
1,1,0,1,0,0,0,1,1,55,65,5,1,4,85.965
0,1,0,0,1,0,0,1,1,85,25,7,5,4,107.692
0,1,1,1,1,0,0,0,1,85,45,8,0,6,86.84
1,1,0,1,0,1,0,0,1,55,35,4,2,12,189.859
0,1,0,1,1,1,0,0,1,50,85,7,0,10,127.777
0,1,0,0,1,1,0,0,1,45,60,4,3,8,113.628
1,1,1,1,0,0,0,0,1,75,85,1,1,16,116.439
0,1,1,1,1,0,0,0,1,75,30,6,4,5,81.58
0,1,0,1,1,0,0,1,1,30,75,6,1,8,127.929
0,1,1,1,1,0,0,0,1,90,65,4,1,7,66.229
0,1,0,0,1,0,1,0,1,70,50,4,0,7,75.259
0,1,0,1,1,1,0,0,1,80,60,0,6,13,160.331
0,1,0,0,1,0,1,0,1,90,25,5,6,4,101.106
0,1,1,0,1,0,0,0,1,70,55,8,0,6,80.574
1,1,0,0,0,0,0,1,1,35,60,3,5,6,147.414
1,1,0,1,0,0,1,0,1,60,70,1,7,6,152.524
1,1,0,0,0,0,1,0,1,75,85,4,1,17,310.214
0,1,0,0,1,0,1,0,1,50,50,7,4,5,121.899
0,1,1,1,1,0,0,0,1,50,70,5,3,5,72.054
0,1,0,0,1,1,0,0,1,30,90,7,2,501,7684.276
1,1,0,1,0,1,0,0,1,70,25,8,2,12,290.494
0,1,0,1,1,0,0,1,1,85,70,3,8,8,209.682
1,1,0,0,0,1,0,0,1,75,80,4,7,11,283.751
0,1,0,0,1,0,1,0,1,55,85,6,0,7,102.995
1,1,1,1,0,0,0,0,1,65,65,4,2,5,74.586
1,1,1,0,0,0,0,0,1,90,80,4,5,34,681.403
1,1,0,1,0,1,0,0,1,15,80,8,6,22,685.573
0,1,1,0,1,0,0,0,1,55,60,3,5,5,72.558
1,1,0,0,0,0,0,1,1,80,75,3,7,7,217.531
1,1,0,0,0,1,0,0,1,60,80,3,7,10,248.18
1,1,1,0,0,0,0,0,1,50,55,8,1,5,99.122
1,1,0,1,0,1,0,0,1,80,75,5,8,10,280.8
0,1,0,0,1,1,0,0,1,15,85,4,8,32,707.12
0,1,0,0,1,0,1,0,1,60,85,3,2,8,101.542
1,1,0,0,0,1,0,0,1,40,65,1,7,8,154.408
0,1,0,1,1,1,0,0,1,45,85,7,3,8,136.095
0,1,1,1,1,0,0,0,1,85,10,6,2,9,126.355
0,1,1,1,1,0,0,0,1,90,50,6,5,5,87.087
1,1,0,1,0,0,1,0,1,45,85,6,7,5,192.15
1,1,0,0,0,0,0,1,1,85,15,1,4,5,94.557
1,1,0,0,0,0,0,1,1,80,85,5,8,12,461.358
1,1,0,0,0,0,0,1,1,75,60,1,6,6,143.895
1,1,0,0,0,1,0,0,1,90,30,4,2,501,7484.561
0,1,0,1,1,0,0,1,1,90,5,2,8,4,96.174
1,1,0,1,0,0,1,0,1,60,75,2,2,8,123.175
1,1,0,1,0,0,1,0,1,45,55,1,5,7,141.633
1,1,0,0,0,1,0,0,1,50,40,1,5,501,8667.756
0,1,0,0,1,0,0,1,1,55,80,1,5,6,100.774
1,1,1,1,0,0,0,0,1,5,90,5,4,15,291.325
1,1,0,1,0,0,1,0,1,80,70,4,6,7,223.967
0,1,0,0,1,0,0,1,1,80,90,4,8,4,101.634
0,1,1,1,1,0,0,0,1,60,60,2,5,5,64.671
1,1,1,0,0,0,0,0,1,75,45,7,5,5,128.433
0,1,1,1,1,0,0,0,1,70,85,4,5,6,93.05899999
0,1,0,1,1,0,0,1,1,50,50,2,5,5,83.61199999
1,1,0,0,0,1,0,0,1,70,25,4,1,40,555.993
1,1,0,1,0,0,1,0,1,60,70,6,0,6,121.482
1,1,0,1,0,1,0,0,1,60,80,1,5,9,188.577
0,1,0,0,1,0,1,0,1,55,55,1,7,6,114.836
1,1,0,1,0,0,0,1,1,75,65,6,2,5,136.045
1,1,0,1,0,1,0,0,1,50,55,3,6,7,144.248
1,1,0,1,0,0,0,1,1,10,80,6,4,4,124.264
0,1,0,0,1,1,0,0,1,80,25,2,3,23,237.413
1,1,0,1,0,0,1,0,1,35,80,2,7,7,194.305
0,1,1,1,1,0,0,0,1,65,45,6,2,5,67.376
1,1,0,0,0,0,0,1,1,85,10,2,5,5,144.969
0,1,0,0,1,0,0,1,1,80,75,1,3,16,171.302
1,1,1,0,0,0,0,0,1,50,70,2,1,7,63.083
0,1,0,1,1,0,0,1,1,70,85,2,8,8,194.195
1,1,1,0,0,0,0,0,1,65,50,1,6,6,100.089
0,1,0,1,1,0,1,0,1,80,65,8,5,6,187.957
0,1,0,1,1,1,0,0,1,60,45,0,5,13,127.47
1,1,0,1,0,0,1,0,1,90,30,2,3,6,105.059
0,1,0,1,1,1,0,0,1,65,80,6,1,11,138.924
1,1,0,1,0,0,0,1,1,80,55,6,0,5,102.201
1,1,0,0,0,1,0,0,1,40,70,8,8,6,221.705
0,1,1,1,1,0,0,0,1,35,65,6,5,5,86.862
0,1,0,0,1,0,1,0,1,45,75,1,7,6,109.657
0,1,0,0,1,0,1,0,1,90,10,4,5,4,87.64
0,1,1,0,1,0,0,0,1,60,45,2,5,6,73.599
0,1,0,1,1,1,0,0,1,5,90,4,3,357,4480.857
0,1,0,0,1,0,0,1,1,75,60,1,1,11,85.03
0,1,1,1,1,0,0,0,1,75,45,7,7,4,93.673
0,1,0,0,1,0,1,0,1,75,15,8,5,4,131.968
1,1,1,0,0,0,0,0,1,45,60,0,5,7,89.804
0,1,1,1,1,0,0,0,1,85,80,7,6,6,119.838
1,1,0,0,0,0,0,1,1,45,80,2,7,4,108.19
1,1,0,0,0,1,0,0,1,70,40,8,3,7,170.395
0,1,0,0,1,0,0,1,1,70,40,1,8,5,103.877
1,1,0,0,0,0,1,0,1,90,40,5,5,5,152.723
0,1,1,0,1,0,0,0,1,75,90,3,8,15,257.693
0,1,1,1,1,0,0,0,1,60,35,1,2,8,55.099
1,1,1,0,0,0,0,0,1,55,85,2,4,6,89.808
0,1,0,1,1,1,0,0,1,50,80,3,7,8,193.291
0,1,0,1,1,1,0,0,1,80,55,2,0,24,140.609
1,1,1,0,0,0,0,0,1,45,90,1,8,6,116.979
0,1,0,0,1,0,0,1,1,75,35,4,7,4,100.537
0,1,1,0,1,0,0,0,1,15,90,6,2,19,251.646
1,1,0,1,0,0,1,0,1,65,65,0,1,24,178.825
0,1,1,1,1,0,0,0,1,65,75,7,3,5,84.65400001
0,1,0,0,1,0,1,0,1,70,35,4,2,5,77.098
1,1,1,1,0,0,0,0,1,75,75,3,8,5,115.772
0,1,0,0,1,0,1,0,1,70,60,4,0,8,97.864
0,1,0,1,1,0,0,1,1,90,65,1,7,10,187.701
1,1,1,1,0,0,0,0,1,10,85,0,5,12,150.269
0,1,0,1,1,0,0,1,1,80,80,6,7,8,238.36
1,1,0,1,0,0,1,0,1,90,60,8,7,6,270.555
