Spouts,Max_spout,Sorters,Emit_freq,Chunk_size,Message_size,Throughput+,Latency-
1,10,1,1,2.00E+06,1000,12024,5.2935
3,10000,6,1,1.00E+07,1000,1.75E+05,1295.2
3,10,3,300,1.00E+06,1000,16318,17.623
1,10000,3,1,2.00E+06,1.00E+05,1.31E+05,408.99
3,10000,12,1,2.00E+06,1.00E+05,1.81E+05,1094.7
3,100,15,300,1.00E+05,10000,39344,64.505
1,10000,1,10,1.00E+07,1000,2737.4,27506
1,10,9,120,2.00E+06,10000,37059,2.0351
1,10,1,120,1.00E+06,1.00E+05,1297.5,64.184
1,10,3,120,2.00E+06,1.00E+05,37562,1.9218
3,10,15,120,1.00E+07,1000,10767,43.034
3,10,3,10,1.00E+05,10000,15933,17.49
3,1000,18,120,1.00E+07,1000,1.03E+05,286.84
3,100,9,10,1.00E+06,1.00E+05,38712,65.128
3,10,6,300,2.00E+06,1000,16518,16.832
3,10000,9,300,1.00E+07,1.00E+05,1.96E+05,1344.7
1,10,15,1,1.00E+07,1.00E+05,20135,6.5994
1,10000,15,300,1.00E+07,1.00E+05,1.64E+05,544.38
3,1000,15,300,1.00E+06,1.00E+05,1.15E+05,223.24
1,10,2,60,2.00E+06,10000,8382.4,8.5012
3,10000,6,120,1.00E+06,1.00E+05,1.97E+05,1067.2
1,10000,18,120,1.00E+06,10000,1.54E+05,402.07
1,100,15,1,2.00E+06,10000,40175,19.062
3,10000,18,60,1.00E+05,1000,2.20E+05,1129.2
3,100,9,1,1.00E+05,1000,37348,66.487
3,10,15,60,1.00E+06,10000,11498,22.898
3,10000,12,60,2.00E+06,1.00E+05,2.10E+05,1131.9
3,10000,9,10,1.00E+06,1000,2.13E+05,1080.3
1,1000,12,120,2.00E+06,1.00E+05,62957,124.98
3,1000,3,120,1.00E+06,1000,1.29E+05,183.1
3,10000,2,10,2.00E+06,1000,35818,9831.8
1,1000,9,120,1.00E+07,1000,68681,109.61
1,10,9,60,1.00E+06,10000,36762,2.6327
1,10000,18,10,1.00E+05,1000,1.53E+05,456.87
3,10000,1,1,1.00E+07,10000,9048.1,17113
3,1000,12,120,1.00E+05,1.00E+05,1.33E+05,181.8
1,10,6,1,1.00E+05,1000,36975,2.472
1,10,2,300,1.00E+07,1.00E+05,916.08,85.027
1,1000,18,1,1.00E+05,1.00E+05,59999,122.69
3,10000,12,1,2.00E+06,10000,1.98E+05,1116.4
3,1000,18,10,2.00E+06,1000,1.16E+05,227.54
3,100,18,300,1.00E+07,10000,36765,155.82
3,1000,1,10,1.00E+07,10000,809.24,26838
3,10,12,10,1.00E+07,1.00E+05,11037,23.922
3,1000,6,1,1.00E+06,1.00E+05,1.26E+05,193.64
3,100,15,60,2.00E+06,1.00E+05,40364,64.765
1,10000,12,60,2.00E+06,1000,1.52E+05,412.06
3,10000,9,1,1.00E+05,1000,2.05E+05,1123.3
3,100,9,120,1.00E+06,1.00E+05,40225,64.811
3,100,9,300,2.00E+06,1000,36460,67.549
3,10,2,120,2.00E+06,10000,7325.2,75.403
3,100,12,60,1.00E+05,1000,37868,66.295
3,10,6,60,1.00E+07,1000,15606,18.685
3,10000,12,300,1.00E+06,1000,2.09E+05,1096.7
3,100,1,10,1.00E+07,1000,6910.2,385.07
1,100,2,120,1.00E+07,10000,6266.7,157.23
3,10,18,300,1.00E+07,1.00E+05,11212,25.998
3,10000,15,300,1.00E+06,1.00E+05,2.14E+05,1070.1
1,10000,9,10,1.00E+05,1.00E+05,1.51E+05,381.63
3,10000,1,120,1.00E+06,1.00E+05,5630.9,16852
1,10,12,10,1.00E+06,1.00E+05,36694,2.122
1,10,12,10,2.00E+06,10000,35018,2.1278
1,10,6,1,2.00E+06,1000,35816,2.19
1,10000,2,1,2.00E+06,10000,1948.5,34733
1,100,18,1,2.00E+06,1.00E+05,22776,43.807
3,100,18,300,1.00E+06,1000,38472,67.734
1,1000,2,60,1.00E+05,1.00E+05,361.25,8075.7
3,10000,6,10,1.00E+05,10000,2.10E+05,1114
1,1000,15,1,1.00E+06,1.00E+05,61781,120.88
1,10000,2,60,1.00E+06,1000,4925.7,13861
1,100,15,60,2.00E+06,1000,40587,19.141
3,10,1,60,1.00E+05,10000,939.69,308.17
3,10,6,10,1.00E+07,10000,13378,19.558
3,10000,3,120,1.00E+05,10000,2.07E+05,1107.2
3,10,1,10,2.00E+06,1000,6455.8,41.026
3,1000,3,300,1.00E+06,1.00E+05,1.23E+05,189.86
1,100,15,10,1.00E+07,1000,36535,24.168
1,10,1,120,1.00E+07,1000,25327,3.6521
1,100,18,300,1.00E+05,10000,22166,37.874
3,1000,15,120,2.00E+06,1.00E+05,1.12E+05,216.25
3,10,18,60,1.00E+05,1.00E+05,12001,22.708
3,100,1,300,1.00E+07,1000,6717.3,403.61
1,1000,1,120,1.00E+05,10000,413.83,20305
3,1000,6,10,1.00E+05,10000,1.33E+05,184.89
1,100,6,1,1.00E+05,10000,37764,19.796
1,10,3,1,1.00E+06,1.00E+05,36563,2.0216
3,10,2,60,2.00E+06,1.00E+05,4202,690.97
3,1000,1,10,2.00E+06,10000,790.24,27772
3,100,18,60,1.00E+05,1.00E+05,40852,63.407
3,10000,15,10,1.00E+06,1000,2.23E+05,1095.3
1,1000,12,120,2.00E+06,1000,66715,124.72
3,10,15,120,1.00E+06,1.00E+05,12478,22.342
3,10,3,10,1.00E+05,1.00E+05,15415,17.565
1,10000,15,120,1.00E+05,10000,1.61E+05,430.38
1,10000,1,60,1.00E+07,1000,2920.2,25827
1,1000,18,10,2.00E+06,1.00E+05,62419,125.53
1,10,18,60,1.00E+06,10000,37263,2.4166
1,100,15,300,1.00E+05,1000,20534,41.478
1,1000,2,1,1.00E+07,1000,9172.1,1039.2
1,100,3,10,1.00E+07,1.00E+05,36395,20.314
1,100,12,120,1.00E+06,1.00E+05,38854,18.665
3,10000,9,1,1.00E+07,1000,1.80E+05,1177.9
1,10,12,1,1.00E+05,1.00E+05,37292,2.2571
3,1000,12,300,1.00E+05,10000,1.27E+05,196.58
3,100,18,120,1.00E+05,10000,35982,65.047
3,10,2,10,1.00E+05,1.00E+05,4482.8,642.13
1,10,15,120,1.00E+05,10000,36440,2
1,1000,2,300,2.00E+06,10000,1409.9,6100.4
1,10,18,120,1.00E+07,10000,34092,2.328
1,100,18,120,1.00E+05,1000,20465,41.073
1,1000,1,300,1.00E+07,1000,3170.7,3030.5
1,1000,15,300,1.00E+07,1.00E+05,55326,183.93
3,10,2,60,1.00E+05,10000,7201.3,86.406
1,10,12,1,2.00E+06,10000,34041,2.3072
1,100,6,120,1.00E+05,10000,37114,19.088
3,1000,3,60,1.00E+05,1.00E+05,1.35E+05,184.16
3,100,6,300,1.00E+06,1000,40381,65.434
3,10000,2,60,2.00E+06,1000,34017,10027
3,100,3,1,1.00E+05,10000,40189,64.262
1,10,1,10,1.00E+05,10000,10112,9.2847
1,100,12,1,1.00E+07,1.00E+05,32279,29.928
3,10000,15,1,1.00E+06,1000,2.06E+05,1171.8
1,10,15,120,2.00E+06,1000,36991,2.2497
1,100,15,1,1.00E+05,1.00E+05,41062,19.456
3,10000,3,120,2.00E+06,1.00E+05,2.05E+05,1152.6
3,10,1,1,1.00E+05,10000,874.56,296.95
1,1000,12,1,1.00E+05,10000,85162,90.695
3,1000,9,300,1.00E+07,10000,1.13E+05,207.76
1,10,2,60,2.00E+06,1000,27358,3.5835
1,100,9,10,2.00E+06,1000,40384,19.573
1,100,3,120,2.00E+06,10000,40974,19.521
3,1000,3,10,1.00E+05,1000,1.24E+05,182.59
1,1000,18,120,1.00E+05,1.00E+05,62244,121.49
1,100,6,120,1.00E+05,1000,38556,17.209
3,1000,18,10,1.00E+06,1000,1.16E+05,221.42
1,100,9,300,1.00E+05,1.00E+05,38642,19.373
3,10000,15,1,2.00E+06,1.00E+05,2.03E+05,1113.8
1,10000,3,120,2.00E+06,1000,1.40E+05,369.83
3,1000,18,1,1.00E+06,10000,1.16E+05,226.78
1,100,18,120,1.00E+06,10000,20774,42.304
3,1000,12,300,2.00E+06,1.00E+05,1.32E+05,199.51
3,10000,18,120,1.00E+06,10000,1.99E+05,1116.1
1,10,1,120,2.00E+06,10000,8569,8.637
1,1000,15,10,1.00E+06,10000,57790,122.51
1,10,6,10,1.00E+06,10000,35386,1.9707
1,100,3,300,1.00E+05,1.00E+05,36541,19.572
3,10000,6,1,1.00E+05,10000,1.94E+05,1106.6
3,10000,1,120,1.00E+06,1000,7201,27202
1,1000,15,60,1.00E+06,10000,61224,113.88
3,100,15,120,1.00E+07,1.00E+05,37295,92.205
1,1000,6,1,1.00E+06,1.00E+05,74064,85.864
3,1000,6,120,2.00E+06,1000,1.30E+05,178.29
3,10000,6,60,1.00E+05,1000,2.04E+05,1100.9
1,10,12,120,1.00E+07,10000,35409,2.5905
3,10000,1,60,1.00E+05,1000,6042.8,25007
3,10000,15,120,2.00E+06,1000,2.02E+05,1103.3
1,1000,1,10,1.00E+07,1000,2934.1,2884.3
3,100,9,10,1.00E+06,1000,38705,64.154
1,1000,15,60,1.00E+07,10000,61608,153.57
1,10,3,10,1.00E+06,1.00E+05,36538,2.0006
1,10,9,1,2.00E+06,10000,35740,2.3422
1,100,18,300,1.00E+06,1.00E+05,20415,40.976
3,1000,9,60,1.00E+06,1000,1.29E+05,187.1
1,100,1,60,2.00E+06,1.00E+05,414.8,1867.8
1,10,2,120,1.00E+06,1000,26621,3.6629
3,1000,9,300,1.00E+06,10000,1.33E+05,193.5
3,100,9,1,2.00E+06,1000,41473,66.375
1,10,2,120,2.00E+06,10000,8535.6,8.7319
1,1000,12,60,1.00E+05,1000,65450,125.72
1,10000,3,10,1.00E+07,10000,1.34E+05,350.91
1,1000,3,120,1.00E+06,1000,70127,95.892
1,100,1,1,1.00E+05,1000,49325,17.546
1,1000,9,120,1.00E+05,1.00E+05,75236,86.738
3,10000,6,60,2.00E+06,1000,2.14E+05,1085.1
3,10000,1,1,2.00E+06,1.00E+05,6355.6,17808
3,100,3,120,1.00E+07,1000,35900,68.946
3,10,6,1,1.00E+06,1000,15525,17.048
3,100,12,10,1.00E+07,10000,36245,73.885
3,1000,3,1,1.00E+05,10000,1.34E+05,177.41
3,100,1,1,2.00E+06,1000,7001.1,386.56
3,10,3,60,1.00E+05,10000,16025,15.588
1,100,9,10,1.00E+07,1000,33290,25.778
1,10,3,10,1.00E+06,1000,36006,1.9679
3,10,6,300,2.00E+06,10000,16654,15.857
1,10000,9,300,1.00E+07,1.00E+05,1.49E+05,363.52
1,10,12,120,1.00E+05,1000,35846,2.0122
3,100,12,120,2.00E+06,1000,38978,66.125
3,100,18,120,2.00E+06,1.00E+05,39107,65.135
3,10,2,60,1.00E+07,1000,10253,29.253
3,10000,9,300,1.00E+06,10000,1.93E+05,1087.6
3,10,12,120,2.00E+06,10000,11070,25.185
1,1000,3,120,1.00E+07,1.00E+05,72702,105.58
1,1000,1,300,1.00E+06,1000,3143.8,2904.6
3,1000,1,300,2.00E+06,10000,792.88,26904
1,100,3,10,2.00E+06,10000,37337,19.114
3,10000,18,300,1.00E+07,10000,2.06E+05,1317.9
1,1000,18,120,2.00E+06,1000,62176,129.29
3,100,6,1,1.00E+07,1.00E+05,36083,71.366
1,100,3,10,1.00E+06,10000,40206,18.162
1,1000,18,120,1.00E+07,10000,51534,148.09
1,1000,9,1,1.00E+05,10000,76599,89.156
3,100,18,120,1.00E+07,10000,36785,88.401
3,10000,1,10,1.00E+07,1000,5761.2,23640
3,10,12,1,1.00E+07,10000,10763,27.411
1,1000,2,10,1.00E+07,10000,1498.3,6087
3,100,2,1,1.00E+05,1000,23751,155.07
3,10,1,60,2.00E+06,1000,5964.1,39.544
1,100,9,1,1.00E+07,1.00E+05,33536,26.074
1,10,6,120,2.00E+06,10000,36481,1.9869
1,100,12,120,1.00E+05,10000,39312,19.574
3,1000,2,1,1.00E+06,1000,62141,987.54
1,10,9,1,1.00E+05,10000,36589,2
1,100,6,60,1.00E+07,10000,35331,25.443
3,100,18,120,1.00E+05,1.00E+05,38390,64.297
1,10000,9,1,1.00E+05,1000,1.55E+05,402.19
3,100,15,120,1.00E+06,10000,38618,64.097
1,10,3,10,1.00E+05,1.00E+05,36635,2.0036
3,10000,1,10,2.00E+06,10000,7510.7,17975
3,100,12,10,1.00E+05,1000,38052,63.538
1,10000,15,120,1.00E+06,1000,1.60E+05,469.88
1,10000,3,300,2.00E+06,1000,1.45E+05,355.21
3,1000,6,10,1.00E+06,10000,1.32E+05,181.41
3,100,6,10,2.00E+06,1000,39535,67.676
3,100,2,10,1.00E+05,1000,24712,139.1
3,10000,1,1,1.00E+06,10000,8338.7,16911
3,1000,1,300,1.00E+07,10000,740.94,25769
3,100,12,10,1.00E+05,10000,38231,66.948
1,10000,1,300,1.00E+06,10000,3716.6,29777
1,1000,18,300,2.00E+06,1000,61357,123.66
1,10000,15,10,1.00E+07,1.00E+05,1.33E+05,467.85
1,100,2,60,2.00E+06,1000,17821,55.184
3,1000,3,10,1.00E+07,1.00E+05,1.34E+05,207.07
1,100,2,60,1.00E+07,10000,6209.6,180.33
1,10000,2,300,1.00E+07,1.00E+05,1813.3,27590
3,1000,1,10,1.00E+06,1.00E+05,961.5,17530
3,10000,6,120,1.00E+05,10000,2.06E+05,1064.7
3,100,18,10,2.00E+06,1000,40747,68.209
1,100,2,300,1.00E+07,1000,19466,54.904
1,1000,6,60,1.00E+07,1000,71680,124.52
1,10000,3,60,1.00E+06,1.00E+05,1.32E+05,340.74
1,10000,3,120,1.00E+07,1.00E+05,1.35E+05,446.86
3,1000,9,60,2.00E+06,1.00E+05,1.30E+05,191.63
3,1000,9,10,1.00E+06,10000,1.29E+05,191.72
3,1000,2,120,1.00E+05,1000,60998,1023.8
3,10000,6,300,1.00E+06,1000,2.13E+05,1007.1
3,10,6,120,2.00E+06,10000,15956,17.484
1,1000,3,10,1.00E+07,1000,72758,104.56
3,100,1,10,1.00E+05,10000,769.29,3503.4
1,100,18,300,1.00E+05,1000,20403,38.013
1,100,15,1,1.00E+06,1.00E+05,40487,19.74
3,100,2,60,2.00E+06,1.00E+05,11236,8032
1,100,18,60,1.00E+06,1.00E+05,21416,40.198
1,100,9,60,1.00E+06,10000,37585,19.093
1,100,2,10,2.00E+06,10000,6035.9,155.7
1,10000,18,10,1.00E+05,1.00E+05,1.63E+05,395.67
3,10,2,120,1.00E+07,10000,7773.6,79.388
3,1000,1,120,1.00E+07,1000,6684.5,3985.9
1,100,15,10,2.00E+06,1000,39406,19.296
3,1000,1,120,2.00E+06,10000,885.69,27997
3,1000,18,300,1.00E+06,1000,1.14E+05,221.38
3,1000,3,10,1.00E+05,10000,1.26E+05,185.89
1,10,12,60,1.00E+05,1000,37473,2.0157
1,1000,18,300,1.00E+05,10000,60427,115.9
3,10,18,60,1.00E+07,1.00E+05,11203,28.399
1,1000,9,1,1.00E+07,1.00E+05,64100,129.39
3,100,2,120,2.00E+06,1000,23786,137.2
1,1000,18,60,1.00E+07,1000,52375,212.93
3,10,12,60,2.00E+06,1000,11806,21.843
1,10000,18,10,1.00E+05,10000,1.60E+05,392.92
1,10000,6,10,1.00E+05,1.00E+05,1.42E+05,416.54
1,1000,12,300,1.00E+06,10000,64997,111.87
1,100,6,300,1.00E+05,10000,39369,21.275
1,1000,15,1,1.00E+05,1.00E+05,64846,122.04
1,1000,3,300,1.00E+05,1.00E+05,74536,94.14
3,100,18,1,1.00E+07,10000,28069,309.25
3,100,15,300,1.00E+05,1000,38944,65.045
1,10,9,120,1.00E+05,1000,36133,2.0066
1,100,1,120,1.00E+06,10000,4310,165.35
3,100,18,1,1.00E+07,1000,33056,702.26
3,10,15,300,1.00E+06,1000,12153,24.696
3,100,9,120,1.00E+05,1000,39849,64.33
3,10000,18,300,1.00E+06,10000,2.17E+05,1167.5
1,100,12,1,1.00E+07,1000,28276,32.793
1,1000,3,1,2.00E+06,1.00E+05,70522,96.862
1,10000,12,10,1.00E+05,1.00E+05,1.55E+05,372.74
3,1000,6,10,1.00E+05,1.00E+05,1.33E+05,183.97
1,100,15,120,1.00E+06,10000,22634,37.698
1,100,6,120,1.00E+07,1000,33719,23.812
3,1000,1,120,2.00E+06,1.00E+05,1111.2,20096
3,1000,1,10,1.00E+06,10000,852.5,27309
3,1000,12,60,2.00E+06,10000,1.29E+05,188.04
1,10000,2,300,1.00E+06,10000,3204.9,31255
1,1000,3,1,1.00E+05,10000,73760,100.26
1,1000,2,300,1.00E+06,1000,9165.6,927.5
1,100,9,300,2.00E+06,10000,37446,21.072
3,10000,3,10,2.00E+06,10000,1.90E+05,1181.1
1,100,2,300,2.00E+06,1000,19390,48.23
1,100,2,10,1.00E+06,1.00E+05,968.71,851.6
1,1000,3,1,1.00E+05,1000,73899,101.54
1,10,12,10,1.00E+05,1000,36741,2.0518
1,100,15,1,1.00E+07,1.00E+05,26126,36.932
3,10000,15,300,2.00E+06,1000,2.09E+05,1079.2
1,10000,2,120,1.00E+06,1000,5938.4,12325
1,100,2,1,1.00E+06,10000,3569.9,173.78
1,1000,12,10,1.00E+06,10000,64674,115.76
1,10,12,300,2.00E+06,1000,37940,2.3542
3,10,15,10,1.00E+05,10000,11315,22.9
1,10000,18,10,2.00E+06,10000,1.61E+05,420.41
1,10000,6,1,2.00E+06,1000,1.30E+05,376.63
3,10000,12,300,1.00E+07,1.00E+05,2.02E+05,1152.6
3,10,2,1,1.00E+05,1.00E+05,5219.5,619.97
3,1000,6,300,2.00E+06,1000,1.33E+05,187.15
1,1000,1,300,1.00E+05,1000,3083.1,2857.8
1,10000,3,300,1.00E+05,10000,1.40E+05,360.29
3,100,1,10,1.00E+07,1.00E+05,81.312,26075
1,10,2,120,1.00E+07,10000,9055,9.8389
3,10000,2,60,1.00E+05,1.00E+05,15655,11433
1,10,2,60,1.00E+06,1000,24767,3.585
3,1000,3,1,1.00E+07,10000,1.20E+05,214.34
1,10,18,1,1.00E+06,10000,35759,2.2114
1,10,6,300,2.00E+06,1.00E+05,36916,2.1735
1,10000,1,1,1.00E+07,1000,2650.9,29370
1,1000,3,10,1.00E+07,1.00E+05,77896,108.22
3,10,1,60,1.00E+05,1.00E+05,92.688,2911.6
3,10000,12,120,1.00E+06,1000,2.15E+05,1145.9
1,100,6,10,1.00E+06,10000,37183,19.314
3,1000,9,10,1.00E+07,1.00E+05,1.31E+05,206.83
3,10000,15,300,1.00E+07,1000,2.22E+05,1193.4
1,1000,6,1,1.00E+07,1.00E+05,63880,111.59
1,100,2,10,1.00E+05,1000,24588,37.157
1,100,18,10,1.00E+07,1.00E+05,21613,43.136
1,100,15,300,1.00E+06,1000,21782,39.581
1,100,9,10,2.00E+06,1.00E+05,38393,20.479
3,10000,9,120,1.00E+05,10000,2.12E+05,1065.7
1,10000,12,1,1.00E+07,1000,1.07E+05,519.56
3,100,9,300,1.00E+06,1000,40381,64.585
