F,Smoother,ColorGS,RelaxParameter,V,Jacobi,Line,ZebraLine,Cycle,Alpha,Beta,PreSmoothing,PostSmoothing,NumberIterations-, TimeToSolution- 
0,1,1,0,1,0,0,0,1,55,80,6,1,6,77.94500001
1,1,0,1,0,0,1,0,1,80,70,6,0,9,201.003
0,1,0,1,1,0,1,0,1,35,85,2,1,14,120.784
0,1,1,0,1,0,0,0,1,80,70,0,7,10,120.254
1,1,1,1,0,0,0,0,1,70,45,6,1,5,82.662
1,1,0,0,0,0,1,0,1,30,80,5,5,6,180.396
1,1,0,0,0,1,0,0,1,75,70,4,3,9,156.784
1,1,0,0,0,0,0,1,1,65,45,2,4,5,101.063
1,1,0,0,0,1,0,0,1,50,80,1,6,13,239.451
1,1,0,1,0,1,0,0,1,25,85,7,0,17,297.122
0,1,1,1,1,0,0,0,1,85,45,4,5,5,73.854
1,1,0,1,0,0,1,0,1,60,40,5,6,5,172.435
0,1,0,1,1,1,0,0,1,45,70,5,6,7,148.823
0,1,1,0,1,0,0,0,1,45,60,1,6,7,84.735
0,1,0,1,1,1,0,0,1,70,80,1,0,87,383.073
0,1,0,1,1,0,1,0,1,30,90,7,5,5,133.074
1,1,0,0,0,0,0,1,1,80,45,0,7,5,117.555
0,1,0,0,1,1,0,0,1,25,65,2,5,501,6668.673
1,1,0,1,0,1,0,0,1,85,20,2,3,35,481.227
1,1,0,1,0,1,0,0,1,60,40,7,4,7,173.992
0,1,0,1,1,1,0,0,1,65,35,6,8,8,190.022
1,1,0,1,0,0,1,0,1,75,85,3,5,14,353.88
0,1,0,1,1,0,1,0,1,85,50,1,2,9,88.71
0,1,0,1,1,1,0,0,1,65,25,3,0,40,378.885
1,1,0,0,0,0,0,1,1,75,55,4,3,5,119.459
0,1,0,0,1,1,0,0,1,45,80,8,4,8,157.565
1,1,0,1,0,0,1,0,1,45,90,7,6,5,196.009
0,1,0,1,1,0,1,0,1,65,55,2,8,6,134.392
0,1,0,1,1,0,0,1,1,70,30,6,3,5,104.533
1,1,0,0,0,1,0,0,1,85,90,8,3,501,12168.051
0,1,0,0,1,0,0,1,1,20,85,1,6,14,229.061
0,1,1,0,1,0,0,0,1,80,15,1,5,26,298.995
1,1,0,0,0,1,0,0,1,60,85,0,2,99,757.547
0,1,0,0,1,1,0,0,1,90,15,6,3,501,8951.209
1,1,1,1,0,0,0,0,1,70,20,5,7,5,138.873
0,1,0,0,1,0,1,0,1,40,55,4,0,9,98.446
1,1,0,0,0,1,0,0,1,45,55,0,6,16,241.537
1,1,1,0,0,0,0,0,1,45,60,7,1,5,96.639
0,1,1,0,1,0,0,0,1,10,90,3,5,41,553.602
0,1,0,1,1,0,0,1,1,65,85,3,5,7,135.261
1,1,0,1,0,0,0,1,1,85,25,5,6,4,137.386
0,1,0,0,1,1,0,0,1,85,30,6,6,19,419.07
0,1,0,1,1,0,0,1,1,75,75,8,8,6,204.647
0,1,1,1,1,0,0,0,1,60,65,4,6,5,91.284
1,1,1,0,0,0,0,0,1,45,90,4,1,7,89.686
1,1,0,1,0,0,0,1,1,40,65,3,5,5,124.394
1,1,0,0,0,1,0,0,1,90,60,6,3,501,10707.966
0,1,0,0,1,1,0,0,1,85,50,8,6,14,347.177
1,1,0,1,0,1,0,0,1,55,55,7,0,7,119.072
1,1,0,1,0,1,0,0,1,65,75,3,0,17,160.948
1,1,0,1,0,0,1,0,1,80,80,7,3,11,359.128
0,1,0,0,1,1,0,0,1,65,30,7,8,15,380.31
0,1,1,0,1,0,0,0,1,60,50,4,3,6,77.33
0,1,0,0,1,0,1,0,1,65,75,7,4,5,121.911
1,1,0,1,0,0,0,1,1,20,80,0,4,21,303.963
0,1,0,0,1,0,1,0,1,70,70,3,0,10,97.253
1,1,0,0,0,0,0,1,1,30,85,4,4,6,146.862
0,1,0,0,1,0,1,0,1,85,5,4,1,4,52.689
0,1,0,1,1,0,0,1,1,85,45,6,1,5,85.275
1,1,1,0,0,0,0,0,1,55,50,3,8,5,118.892
1,1,0,0,0,0,0,1,1,25,65,4,8,6,217.835
1,1,0,0,0,0,1,0,1,20,70,7,5,4,149.433
0,1,0,0,1,0,1,0,1,70,25,5,7,4,127.582
0,1,0,1,1,0,1,0,1,40,60,6,7,6,172.056
1,1,0,0,0,1,0,0,1,35,75,4,7,7,179.236
0,1,0,1,1,0,0,1,1,90,30,3,0,6,55.227
0,1,1,0,1,0,0,0,1,70,70,3,8,5,87.888
0,1,0,0,1,0,1,0,1,55,50,2,5,6,101.459
0,1,0,0,1,1,0,0,1,15,85,7,8,25,598.371
0,1,0,0,1,0,0,1,1,20,90,0,5,7,89.549
0,1,0,0,1,1,0,0,1,20,70,6,2,501,7481.512
0,1,0,0,1,0,0,1,1,50,60,8,6,5,145.59
0,1,0,1,1,0,0,1,1,90,65,8,5,7,202.327
1,1,0,0,0,0,0,1,1,80,60,3,4,6,144.958
1,1,1,0,0,0,0,0,1,70,85,2,3,12,149.966
1,1,1,0,0,0,0,0,1,90,45,0,5,8,100.351
0,1,0,1,1,1,0,0,1,30,80,7,3,10,168.231
1,1,0,0,0,1,0,0,1,80,50,7,0,13,222.162
0,1,0,0,1,0,1,0,1,25,65,6,6,7,193.882
0,1,0,1,1,0,0,1,1,80,45,5,1,5,80.992
0,1,0,1,1,0,1,0,1,45,55,5,6,6,148.617
0,1,1,1,1,0,0,0,1,90,30,4,2,6,64.97
0,1,0,1,1,0,1,0,1,35,70,3,5,7,135.204
1,1,0,1,0,1,0,0,1,35,85,3,5,9,174.205
1,1,0,0,0,0,1,0,1,85,65,5,7,6,227.159
1,1,0,0,0,0,0,1,1,55,50,2,4,4,80.979
1,1,1,1,0,0,0,0,1,70,25,2,3,6,84.083
0,1,0,1,1,0,0,1,1,35,90,2,5,5,85.61
1,1,1,1,0,0,0,0,1,75,20,6,2,6,114.61
0,1,0,1,1,0,1,0,1,35,65,7,5,6,160.685
0,1,1,1,1,0,0,0,1,70,30,7,6,5,105.378
1,1,0,1,0,1,0,0,1,25,85,6,1,17,288.465
1,1,0,1,0,0,1,0,1,70,35,1,5,6,123.622
1,1,1,1,0,0,0,0,1,80,25,3,5,6,108.022
0,1,0,0,1,0,0,1,1,55,60,5,8,4,112.091
1,1,0,1,0,0,0,1,1,65,55,0,7,5,115.874
1,1,0,0,0,0,0,1,1,85,55,2,1,8,98.324
1,1,1,0,0,0,0,0,1,60,75,1,6,6,98.92399999
1,1,0,1,0,0,1,0,1,60,60,4,3,6,141.885
0,1,0,1,1,0,1,0,1,50,40,5,1,6,88.145
1,1,0,1,0,1,0,0,1,75,85,2,0,88,662.051
0,1,0,1,1,0,1,0,1,40,90,1,3,7,76.825
1,1,0,0,0,0,1,0,1,20,70,0,8,5,136.517
1,1,1,1,0,0,0,0,1,80,40,5,7,5,132.447
1,1,0,0,0,0,1,0,1,80,50,0,3,9,110.099
1,1,0,0,0,0,0,1,1,25,80,0,8,8,195.375
0,1,0,0,1,1,0,0,1,55,85,1,7,23,321.466
1,1,0,0,0,0,1,0,1,70,50,8,6,4,172.709
0,1,1,0,1,0,0,0,1,75,40,7,6,5,105.543
0,1,1,1,1,0,0,0,1,60,75,8,3,5,87.021
0,1,1,0,1,0,0,0,1,55,40,5,4,6,91.754
0,1,0,1,1,0,1,0,1,30,70,3,8,7,200.416
0,1,0,0,1,0,1,0,1,70,80,6,6,6,175.022
