No_mbtree,No_asm,No_cabac,No_scenecut,Aq_strength,Bframes,Qcomp,Qp,Ref,Rc_lookahead,B_bias,Threads,Keyint,Crf,Scenecut,Seek,Ipratio,PSNR-,Energy-
1,0,0,0,1.4,17,0.8,17,3,167,-33,86,334,36.6,67,418,0.7,39.727,1055.492063
0,0,0,0,0,25,0,16,9,132,-26,108,519,192,24,444,7,52.111,3155.6
0,0,1,0,0.7,9,0.4,34,6,84,34,86,667,36.6,34,836,0.7,39.987,404.1185185
0,0,0,1,0.7,9,0.8,34,3,84,34,43,334,23.3,34,836,1.4,51.673,515.6969697
0,0,0,0,0.7,17,0.4,34,3,167,34,43,667,36.6,34,418,0.7,37.398,1114.964251
0,0,0,0,1.4,17,0.8,17,6,84,-33,86,334,23.3,67,836,1.4,51.818,725.2622222
0,1,0,0,0.7,9,0.8,17,6,167,34,43,334,23.3,34,836,1.4,51.662,1986.6925
0,1,0,0,1.4,17,0.4,17,6,84,34,43,334,23.3,67,418,1.4,45.95,5129.986532
0,0,0,0,1.4,17,0.4,34,6,167,-33,43,667,36.6,34,836,0.7,38.543,556.3351852
0,1,0,0,0.7,17,0.8,34,6,84,34,86,334,23.3,67,418,0.7,47.083,6062.305413
0,0,0,0,0.7,17,0.8,34,3,167,-33,43,334,36.6,67,418,0.7,38.585,1244
0,1,0,0,1.4,17,0.8,34,3,84,-33,43,334,23.3,67,418,0.7,47.106,5184.927
0,1,0,0,0.7,9,0.8,34,6,167,-33,86,667,23.3,67,418,1.4,47.309,6465.0624
1,0,0,0,1.4,9,0.8,17,3,167,34,43,667,36.6,67,418,0.7,39.324,956.7157895
0,0,0,0,0.7,17,0.8,17,6,84,34,86,667,23.3,67,418,0.7,47.09,1885.610811
0,0,0,0,0.7,9,0.4,34,3,167,-33,43,667,23.3,67,418,0.7,45.919,1517.462593
0,0,0,1,0.7,9,0.8,17,6,167,-33,43,667,23.3,34,836,1.4,51.784,760.375
0,0,0,0,1.4,9,0.4,34,6,167,-33,86,334,23.3,67,418,1.4,46.069,1893.139237
0,0,0,1,1.4,17,0.4,17,6,84,34,86,667,36.6,34,836,1.4,40.245,457.02
1,0,0,0,1.4,9,0.8,34,3,84,-33,43,334,23.3,34,418,0.7,47.873,1492.593103
1,0,0,0,0.7,17,0.8,17,3,84,34,43,667,36.6,34,836,1.4,43.446,367.2083333
1,0,0,0,1.4,17,0.8,34,6,167,-33,43,667,23.3,67,418,1.4,47.999,1963.531579
1,0,0,0,0.7,17,0.8,34,3,84,34,86,667,36.6,67,836,0.7,41.667,367.3541667
0,1,1,0,2,1,0.4,16,2,43,100,63,499,23.4,81,627,0.6,53.4,3661.107143
1,0,0,0,1.4,17,0.4,17,6,167,-33,86,334,36.6,34,418,0.7,40.457,1480.974713
0,0,0,0,0.7,9,0.4,17,6,84,34,86,334,23.3,34,418,1.4,46.039,1620.535764
0,1,0,0,1.4,9,0.4,34,6,84,-33,43,334,36.6,67,836,0.7,38.703,1509.45
1,0,1,0,1.4,18,1,41,0,91,-7,35,926,35,97,0,1.2,40.632,403.4861883
0,0,0,1,1.4,17,0.4,34,6,167,-33,43,334,23.3,67,418,1.4,46.06,1864.572973
1,0,0,0,0.7,17,0.4,17,6,84,-33,43,334,23.3,34,836,0.7,55.183,842.9490196
0,1,0,0,0.7,17,0.8,34,6,84,34,86,667,23.3,67,418,0.7,47.08,6023.719828
0,0,0,0,1.4,17,0.4,17,6,84,-33,43,334,23.3,67,418,1.4,46.064,1820.875511
0,0,0,0,1.4,9,0.4,34,6,167,-33,86,334,23.3,67,836,1.4,50.12,697.0415873
1,0,0,0,0.7,17,0.4,34,6,167,-33,86,667,36.6,67,418,0.7,40.409,1427.271429
0,0,1,0,0.7,17,0.8,34,3,84,34,86,667,23.3,34,418,0.7,47.015,1471.963218
0,1,0,0,0.7,17,0.4,17,6,84,-33,43,667,36.6,34,418,0.7,37.197,4176.861667
0,1,0,0,1.4,17,0.8,34,3,167,34,86,667,23.3,34,836,1.4,51.546,1765.361111
1,0,0,0,1.4,9,0.4,17,3,167,34,86,667,36.6,34,418,1.4,39.991,997.405
0,0,0,1,1.4,17,0.4,17,3,167,-33,86,667,36.6,67,836,0.7,38.815,499.3333333
1,0,0,0,1.4,17,0.8,34,6,167,-33,86,667,23.3,34,418,0.7,47.879,2007.666667
0,0,0,1,1.4,9,0.4,34,3,84,-33,43,334,36.6,34,836,1.4,39.156,410.1333333
0,0,1,0,1.4,17,0.4,17,3,167,-33,86,667,23.3,34,418,0.7,45.838,1505.067778
0,0,0,1,1.4,9,0.4,34,3,84,-33,86,334,36.6,67,418,1.4,37.411,1040.761905
0,1,0,0,0.7,17,0.4,17,3,84,34,43,334,36.6,67,836,0.7,39.416,1126.4
1,0,0,0,1.4,9,0.8,17,3,167,34,86,667,23.3,67,418,0.7,47.355,1387.982716
0,0,0,1,1.4,9,0.8,17,3,84,-33,43,334,23.3,67,836,1.4,51.793,569.1888889
0,0,1,0,0.7,9,0.8,34,6,84,-33,86,667,36.6,67,418,0.7,38.456,1354.696296
0,0,0,0,1,3,0.6,51,9,40,0,4,250,23,40,0,1.4,47.128,3567.836701
0,0,1,0,0.7,17,0.8,34,3,167,34,86,667,36.6,67,418,0.7,38.555,1220.512
0,1,0,0,0.7,9,0.8,17,3,167,-33,43,667,36.6,34,418,1.4,38.765,3899.458009
0,0,0,0,1.4,9,0.4,34,6,84,34,86,667,23.3,34,836,0.7,49.935,564.4592593
0,1,1,0,0,3,0.6,23,3,40,0,4,250,23,1,0,1.4,46.961,7906.19413
0,1,0,0,1.4,9,0.8,17,6,167,-33,43,334,36.6,34,418,1.4,38.974,4487.025287
0,1,0,0,0.7,9,0.4,34,3,84,-33,43,667,23.3,34,836,1.4,50.127,1752.554286
0,0,0,1,1.4,17,0.8,34,3,167,34,43,334,36.6,34,418,0.7,38.661,1184.084722
0,0,0,1,0.7,17,0.4,17,3,84,34,43,667,23.3,67,418,0.7,45.814,1307.339744
0,1,0,0,0.7,9,0.4,17,6,167,-33,86,667,23.3,67,418,0.7,45.923,5871.836842
0,0,0,1,1.4,9,0.4,34,6,84,34,86,334,36.6,34,418,0.7,37.433,1188.8125
0,0,0,1,1.4,17,0.4,34,6,167,34,86,667,36.6,67,836,0.7,39.505,494.2727273
0,0,1,0,3,5,0,51,4,169,-34,63,1,4.35E+14,100,418,6,40.798,581.9
0,1,0,0,1.3,12,0.8,39,2,173,-84,83,658,14.3,39,0,0.3,52.434,3447.905056
1,0,0,0,0.7,17,0.8,34,6,84,34,86,334,36.6,34,836,0.7,41.763,413.7185185
0,0,0,0,0.7,17,0.4,34,3,84,-33,86,334,36.6,34,836,1.4,39.169,461.77
0,0,0,1,0.7,17,0.4,17,3,167,34,86,667,36.6,34,418,1.4,37.648,1105.133333
0,0,1,0,1.4,17,0.4,17,3,84,34,43,667,36.6,67,418,1.4,37.757,982.11
0,0,1,0,0.7,17,0.4,34,6,84,34,43,334,36.6,67,836,0.7,39.78,403.7037037
0,0,1,0,1.4,17,0.4,34,3,84,-33,43,334,23.3,67,418,0.7,45.847,1417.210714
0,0,1,0,1.4,9,0.8,34,6,84,-33,86,667,23.3,67,836,1.4,51.657,724.2355556
1,0,0,0,0.7,17,0.4,17,6,167,34,43,334,36.6,34,836,0.7,45.094,463.89
0,0,0,1,0.7,17,0.8,17,3,167,-33,43,334,23.3,34,418,0.7,47.113,1665.357576
0,0,1,0,0.7,17,0.4,17,6,167,34,86,667,23.3,67,836,0.7,49.306,605.3230769
0,1,0,0,1.4,9,0.4,17,3,167,34,43,334,36.6,34,836,1.4,40.161,1135.241667
1,1,0,0,0,21,0.6,40,2,169,65,42,167,10,100,836,2,40.201,949.0105263
0,0,0,1,1.4,17,0.4,34,3,167,34,43,334,36.6,67,418,0.7,37.43,1102.837681
1,0,0,0,0.7,9,0.8,17,3,167,-33,86,334,36.6,67,836,1.4,44.306,420.8592593
0,0,1,0,0.7,9,0.8,17,6,167,-33,43,334,36.6,67,836,0.7,40.527,554.5222222
1,0,0,0,0.7,17,0.4,17,3,84,34,86,334,23.3,67,836,1.4,54.624,576.8888889
0,0,0,1,1.4,17,0.8,34,6,167,-33,43,334,36.6,67,836,1.4,41.957,557.3027778
0,0,0,0,1.4,9,0.4,17,3,84,-33,86,667,23.3,34,418,0.7,45.942,1417.767857
0,0,0,1,1.4,9,0.4,17,6,167,-33,86,334,23.3,67,836,0.7,49.814,699.1911111
0,1,1,1,0.1,13,0.2,12,4,222,-49,74,304,14.1,60,0,1.8,50.424,3272.823295
0,0,0,0,0.7,17,0.4,17,6,167,-33,43,667,23.3,34,836,1.4,50.088,697.0015873
0,0,0,1,0.9,21,0.8,51,9,43,-67,0,1000,16.7,81,418,0,26.711,1334.666667
0,0,0,1,0.7,17,0.8,17,6,84,34,86,334,36.6,34,836,1.4,41.297,459.18
0,0,0,1,1.4,9,0.8,34,6,167,34,43,667,36.6,67,836,1.4,41.96,500.7575758
0,0,1,0,1.4,9,0.8,34,3,167,34,43,334,36.6,34,836,0.7,40.622,447.09
0,1,0,0,1.4,9,0.8,17,6,84,34,86,667,36.6,67,836,1.4,41.994,1235.488
0,0,0,0,11,4,3,8,6,93,44,79,682,3.72E+14,7,547,14,57.081,2341.321481
1,0,0,0,1.4,17,0.4,34,6,167,-33,86,334,23.3,67,836,1.4,55.333,788.75
0,0,1,0,0.7,17,0.8,17,6,84,34,86,334,36.6,34,418,0.7,38.634,1281.666667
0,0,0,1,0.7,17,0.4,17,3,167,-33,86,334,36.6,34,836,1.4,39.014,498.4545455
1,0,0,0,1.4,9,0.8,17,6,84,-33,43,667,23.3,34,418,0.7,47.885,1987.010256
0,1,0,0,1.4,9,0.8,34,3,167,34,43,334,23.3,34,836,1.4,51.671,1710.232381
0,0,0,1,1.4,17,0.4,17,6,167,34,86,334,23.3,67,418,1.4,45.948,1700.05
1,0,0,0,0,9,8,16,10,127,-34,105,1000,10,17,627,3,53.894,2484.085766
0,0,0,0,0.7,9,0.4,17,3,84,-33,43,667,23.3,67,418,0.7,45.929,1420.478571
0,0,1,0,1.4,9,0.8,34,6,84,34,86,334,36.6,34,836,1.4,41.823,406.0740741
1,1,1,0,1.2,25,0.8,40,0,211,-1,63,1000,50,65,0,0.6,31.297,966.4253801
0,0,0,0,0.7,17,0.4,34,3,167,-33,43,667,23.3,67,836,1.4,50.076,609.3128205
1,0,0,0,1.4,9,0.8,17,3,84,-33,43,667,23.3,34,836,0.7,53.197,530.3333333
0,1,1,0,0,1,0,26,4,63,-50,128,251,20,100,0,1,45.872,2517.217126
0,1,0,0,1,3,0.6,23,3,1,0,4,250,23,40,0,2,45.848,7282.606019
1,0,0,0,1.4,9,0.8,34,3,84,-33,43,334,23.3,34,418,1.4,47.982,1491.531034
0,1,0,0,0.7,9,0.4,34,3,167,-33,86,667,23.3,34,418,1.4,46.049,4888
1,0,0,0,1.4,17,0.4,34,6,84,34,86,667,23.3,67,418,1.4,47.35,1904.205405
1,0,0,0,1.4,17,0.8,17,6,167,34,43,334,23.3,34,418,0.7,47.279,1803.133333
0,0,1,1,0.8,21,0.3,40,1,77,-70,80,100,26.7,29,0,0.4,42.795,488.6849495
0,0,0,0,0.7,9,0.8,34,3,167,-33,86,334,36.6,67,836,1.4,41.937,504.3838384
0,0,0,1,0.7,9,0.8,34,6,167,34,86,334,36.6,67,418,1.4,39.185,1387.575
0,0,1,0,0.7,17,0.8,34,6,84,34,43,334,36.6,34,418,0.7,38.634,1301.50641
0,0,0,0,1.4,17,0.4,17,6,84,34,86,667,23.3,67,418,1.4,45.949,1603.292014
0,1,1,0,1,3,0.6,23,0,40,0,4,1,23,40,0,1.4,45.996,2790.833333
0,0,1,0,0.7,17,0.8,17,6,167,34,86,667,23.3,67,418,1.4,47.19,1927.115789
0,0,0,0,0.7,17,0.4,34,3,84,-33,43,334,36.6,67,836,0.7,39.011,459.71
0,0,1,0,1,1,0.6,23,3,40,0,4,250,50,40,0,1.4,30.298,1160.893056
0,0,0,1,1.4,9,0.4,17,3,167,34,86,667,23.3,67,836,0.7,49.818,551.8944444
0,0,0,0,6,22,2,13,3,137,-63,109,38,2.33E+14,81,855,1,57.615,689.5571429
1,1,0,0,1,19,0,47,0,89,-35,126,551,16.3,81,0,1.3,52.968,2614.43202
0,0,0,1,1.4,17,0.4,17,6,84,-33,86,334,36.6,67,418,0.7,37.204,1348.244444
1,0,0,0,0.7,17,0.8,34,3,84,-33,86,334,23.3,67,418,1.4,47.983,1542.703333
0,0,0,1,1.4,17,0.4,34,6,167,34,86,334,23.3,67,418,0.7,45.806,1710.047059
0,0,1,0,1.4,9,0.4,34,6,84,-33,86,667,23.3,34,836,1.4,50.022,668.6642857
1,0,0,0,0.7,9,0.4,34,3,84,34,86,334,23.3,67,418,0.7,47.273,1447.039286
0,0,0,0,1.4,9,0.4,17,6,167,34,43,667,23.3,67,836,0.7,49.832,592.2549145
0,0,0,0,1.4,9,0.4,34,6,167,34,43,334,36.6,67,418,1.4,37.761,1234.261333
1,0,0,0,0.7,9,0.4,17,6,84,-33,86,334,36.6,34,418,0.7,40.45,1428.235714
1,0,0,0,1.4,17,0.4,34,6,167,34,43,334,23.3,34,418,1.4,47.339,1853.800926
0,0,0,0,1,3,0.6,23,3,40,0,4,1,10,40,0,1.4,54.362,1558.895161
0,0,0,0,6,7,1,46,6,219,-48,48,873,4.27E+14,17,1203,9,51.224,50.58333333
0,0,0,0,0.7,17,0.4,34,6,84,34,86,334,23.3,67,418,1.4,45.946,1671.929966
0,1,0,0,1.4,9,0.4,17,3,167,34,43,334,36.6,34,836,0.7,39.658,1171.584
1,1,1,1,0.9,14,0,28,9,200,59,46,332,47.3,5,0,1.4,34.056,1543.304456
0,0,0,1,0.7,17,0.8,17,6,167,-33,86,667,36.6,67,836,1.4,41.955,550.3361111
1,0,0,0,2,3,0.6,23,3,40,0,0,250,23,40,0,1.4,48.369,2228.604651
1,0,0,0,1.4,9,0.4,34,6,84,34,86,667,23.3,67,836,1.4,54.675,679.1261905
0,0,1,0,1.4,17,0.4,17,3,167,-33,43,667,23.3,67,418,0.7,45.854,1413.678161
1,0,0,0,0,1,0,0,0,1,-100,0,1,10,1,0,0,49.352,1314.615385
0,1,0,0,1.4,9,0.8,34,3,84,34,86,667,36.6,67,836,0.7,40.674,1125.826087
0,0,0,1,0.7,17,0.8,34,3,84,34,43,667,36.6,67,836,1.4,41.837,403.2
0,1,0,0,1,7,0.2,28,1,226,-38,5,572,12.9,14,546,1.7,51.565,4090.976707
0,0,1,0,0.7,17,0.8,34,3,167,-33,86,667,36.6,67,418,0.7,38.432,1233.056
0,0,1,0,0.7,9,0.8,17,3,84,34,43,334,23.3,34,836,0.7,51.005,509.4848485
0,1,0,0,0.6,1,0.4,40,7,3,11,68,523,28.1,90,859,0.1,44.313,1318.621795
0,0,0,0,0.7,17,0.8,34,3,167,-33,86,667,23.3,67,418,0.7,47.118,1655.380987
0,0,0,1,0.7,9,0.4,34,6,167,-33,43,667,36.6,34,418,0.7,37.157,1430.864368
0,0,1,0,1.4,9,0.4,34,6,167,-33,86,334,36.6,67,418,1.4,37.519,1334.120988
0,0,0,0,1.4,9,0.4,34,6,167,-33,43,334,23.3,34,836,1.4,50.136,690.2937037
1,1,1,1,0.5,1,0.6,13,6,125,50,128,501,30,26,0,0,31.842,3909.551927
0,0,0,1,1.4,17,0.4,17,3,167,-33,43,334,36.6,34,836,0.7,38.598,501.4545455
0,0,1,0,0.7,17,0.8,17,6,167,34,86,667,23.3,34,836,0.7,50.859,652.6
0,0,1,0,0.7,17,0.4,17,6,167,-33,86,667,36.6,67,418,0.7,37.154,1393.810714
1,0,0,0,1.5,7,0,51,0,187,50,32,501,50,26,0,2,32.708,286.6979167
0,1,0,0,0.7,9,0.4,34,6,167,34,43,667,23.3,67,418,1.4,46.058,5203.633333
0,0,0,1,0.7,9,0.8,34,3,167,34,86,667,36.6,67,836,0.7,40.624,497
1,0,0,0,1.4,9,0.4,34,3,84,-33,43,667,36.6,34,836,0.7,47.37,477.09
0,0,0,1,1.4,17,0.4,34,6,84,-33,86,667,36.6,34,418,1.4,37.344,1301.219753
1,1,1,1,1,13,0.6,51,6,187,100,32,251,10,76,0,1.5,55.387,7023.734308
1,0,0,0,1.4,9,0.4,17,3,167,-33,43,667,23.3,34,836,0.7,55.165,635.0153846
