F,Smoother,ColorGS,RelaxParameter,V,Jacobi,Line,ZebraLine,Cycle,Alpha,Beta,PreSmoothing,PostSmoothing,NumberIterations-, TimeToSolution- 
0,1,1,0,1,0,0,0,1,55,80,6,1,6,77.94500001
1,1,0,1,0,0,1,0,1,80,70,6,0,9,201.003
0,1,0,1,1,0,1,0,1,35,85,2,1,14,120.784
0,1,1,0,1,0,0,0,1,80,70,0,7,10,120.254
1,1,1,1,0,0,0,0,1,70,45,6,1,5,82.662
1,1,0,0,0,0,1,0,1,30,80,5,5,6,180.396
1,1,0,0,0,1,0,0,1,75,70,4,3,9,156.784
1,1,0,0,0,0,0,1,1,65,45,2,4,5,101.063
1,1,0,0,0,1,0,0,1,50,80,1,6,13,239.451
1,1,0,1,0,1,0,0,1,25,85,7,0,17,297.122
0,1,1,1,1,0,0,0,1,85,45,4,5,5,73.854
1,1,0,1,0,0,1,0,1,60,40,5,6,5,172.435
0,1,0,1,1,1,0,0,1,45,70,5,6,7,148.823
0,1,1,0,1,0,0,0,1,45,60,1,6,7,84.735
0,1,0,1,1,1,0,0,1,70,80,1,0,87,383.073
0,1,0,1,1,0,1,0,1,30,90,7,5,5,133.074
1,1,0,0,0,0,0,1,1,80,45,0,7,5,117.555
0,1,0,0,1,1,0,0,1,25,65,2,5,501,6668.673
1,1,0,1,0,1,0,0,1,85,20,2,3,35,481.227
1,1,0,1,0,1,0,0,1,60,40,7,4,7,173.992
0,1,0,1,1,1,0,0,1,65,35,6,8,8,190.022
1,1,0,1,0,0,1,0,1,75,85,3,5,14,353.88
0,1,0,1,1,0,1,0,1,85,50,1,2,9,88.71
0,1,0,1,1,1,0,0,1,65,25,3,0,40,378.885
1,1,0,0,0,0,0,1,1,75,55,4,3,5,119.459
0,1,0,0,1,1,0,0,1,45,80,8,4,8,157.565
1,1,0,1,0,0,1,0,1,45,90,7,6,5,196.009
0,1,0,1,1,0,1,0,1,65,55,2,8,6,134.392
0,1,0,1,1,0,0,1,1,70,30,6,3,5,104.533
1,1,0,0,0,1,0,0,1,85,90,8,3,501,12168.051
0,1,0,0,1,0,0,1,1,20,85,1,6,14,229.061
0,1,1,0,1,0,0,0,1,80,15,1,5,26,298.995
1,1,0,0,0,1,0,0,1,60,85,0,2,99,757.547
0,1,0,0,1,1,0,0,1,90,15,6,3,501,8951.209
1,1,1,1,0,0,0,0,1,70,20,5,7,5,138.873
0,1,0,0,1,0,1,0,1,40,55,4,0,9,98.446
1,1,0,0,0,1,0,0,1,45,55,0,6,16,241.537
1,1,1,0,0,0,0,0,1,45,60,7,1,5,96.639
0,1,1,0,1,0,0,0,1,10,90,3,5,41,553.602
0,1,0,1,1,0,0,1,1,65,85,3,5,7,135.261
1,1,0,1,0,0,0,1,1,85,25,5,6,4,137.386
0,1,0,0,1,1,0,0,1,85,30,6,6,19,419.07
0,1,0,1,1,0,0,1,1,75,75,8,8,6,204.647
0,1,1,1,1,0,0,0,1,60,65,4,6,5,91.284
1,1,1,0,0,0,0,0,1,45,90,4,1,7,89.686
1,1,0,1,0,0,0,1,1,40,65,3,5,5,124.394
1,1,0,0,0,1,0,0,1,90,60,6,3,501,10707.966
0,1,0,0,1,1,0,0,1,85,50,8,6,14,347.177
1,1,0,1,0,1,0,0,1,55,55,7,0,7,119.072
1,1,0,1,0,1,0,0,1,65,75,3,0,17,160.948
1,1,0,1,0,0,1,0,1,80,80,7,3,11,359.128
0,1,0,0,1,1,0,0,1,65,30,7,8,15,380.31
0,1,1,0,1,0,0,0,1,60,50,4,3,6,77.33
0,1,0,0,1,0,1,0,1,65,75,7,4,5,121.911
1,1,0,1,0,0,0,1,1,20,80,0,4,21,303.963
0,1,0,0,1,0,1,0,1,70,70,3,0,10,97.253
1,1,0,0,0,0,0,1,1,30,85,4,4,6,146.862
0,1,0,0,1,0,1,0,1,85,5,4,1,4,52.689
0,1,0,1,1,0,0,1,1,85,45,6,1,5,85.275
1,1,1,0,0,0,0,0,1,55,50,3,8,5,118.892
1,1,0,0,0,0,0,1,1,25,65,4,8,6,217.835
1,1,0,0,0,0,1,0,1,20,70,7,5,4,149.433
0,1,0,0,1,0,1,0,1,70,25,5,7,4,127.582
0,1,0,1,1,0,1,0,1,40,60,6,7,6,172.056
1,1,0,0,0,1,0,0,1,35,75,4,7,7,179.236
0,1,0,1,1,0,0,1,1,90,30,3,0,6,55.227
0,1,1,0,1,0,0,0,1,70,70,3,8,5,87.888
0,1,0,0,1,0,1,0,1,55,50,2,5,6,101.459
0,1,0,0,1,1,0,0,1,15,85,7,8,25,598.371
0,1,0,0,1,0,0,1,1,20,90,0,5,7,89.549
0,1,0,0,1,1,0,0,1,20,70,6,2,501,7481.512
0,1,0,0,1,0,0,1,1,50,60,8,6,5,145.59
0,1,0,1,1,0,0,1,1,90,65,8,5,7,202.327
1,1,0,0,0,0,0,1,1,80,60,3,4,6,144.958
1,1,1,0,0,0,0,0,1,70,85,2,3,12,149.966
1,1,1,0,0,0,0,0,1,90,45,0,5,8,100.351
0,1,0,1,1,1,0,0,1,30,80,7,3,10,168.231
1,1,0,0,0,1,0,0,1,80,50,7,0,13,222.162
0,1,0,0,1,0,1,0,1,25,65,6,6,7,193.882
0,1,0,1,1,0,0,1,1,80,45,5,1,5,80.992
0,1,0,1,1,0,1,0,1,45,55,5,6,6,148.617
0,1,1,1,1,0,0,0,1,90,30,4,2,6,64.97
0,1,0,1,1,0,1,0,1,35,70,3,5,7,135.204
1,1,0,1,0,1,0,0,1,35,85,3,5,9,174.205
1,1,0,0,0,0,1,0,1,85,65,5,7,6,227.159
1,1,0,0,0,0,0,1,1,55,50,2,4,4,80.979
1,1,1,1,0,0,0,0,1,70,25,2,3,6,84.083
0,1,0,1,1,0,0,1,1,35,90,2,5,5,85.61
1,1,1,1,0,0,0,0,1,75,20,6,2,6,114.61
0,1,0,1,1,0,1,0,1,35,65,7,5,6,160.685
0,1,1,1,1,0,0,0,1,70,30,7,6,5,105.378
1,1,0,1,0,1,0,0,1,25,85,6,1,17,288.465
1,1,0,1,0,0,1,0,1,70,35,1,5,6,123.622
1,1,1,1,0,0,0,0,1,80,25,3,5,6,108.022
0,1,0,0,1,0,0,1,1,55,60,5,8,4,112.091
1,1,0,1,0,0,0,1,1,65,55,0,7,5,115.874
1,1,0,0,0,0,0,1,1,85,55,2,1,8,98.324
1,1,1,0,0,0,0,0,1,60,75,1,6,6,98.92399999
1,1,0,1,0,0,1,0,1,60,60,4,3,6,141.885
0,1,0,1,1,0,1,0,1,50,40,5,1,6,88.145
1,1,0,1,0,1,0,0,1,75,85,2,0,88,662.051
0,1,0,1,1,0,1,0,1,40,90,1,3,7,76.825
1,1,0,0,0,0,1,0,1,20,70,0,8,5,136.517
1,1,1,1,0,0,0,0,1,80,40,5,7,5,132.447
1,1,0,0,0,0,1,0,1,80,50,0,3,9,110.099
1,1,0,0,0,0,0,1,1,25,80,0,8,8,195.375
0,1,0,0,1,1,0,0,1,55,85,1,7,23,321.466
1,1,0,0,0,0,1,0,1,70,50,8,6,4,172.709
0,1,1,0,1,0,0,0,1,75,40,7,6,5,105.543
0,1,1,1,1,0,0,0,1,60,75,8,3,5,87.021
0,1,1,0,1,0,0,0,1,55,40,5,4,6,91.754
0,1,0,1,1,0,1,0,1,30,70,3,8,7,200.416
0,1,0,0,1,0,1,0,1,70,80,6,6,6,175.022
1,1,0,1,0,1,0,0,1,60,40,5,0,10,130.641
1,1,0,1,0,0,1,0,1,45,70,3,2,7,127.933
1,1,1,0,0,0,0,0,1,55,55,4,0,6,64.632
0,1,0,1,1,0,0,1,1,60,65,3,3,4,59.10000001
0,1,0,0,1,0,1,0,1,75,40,2,7,5,102.577
0,1,1,1,1,0,0,0,1,45,50,6,3,5,81.123
0,1,1,1,1,0,0,0,1,75,15,1,2,15,109.862
0,1,0,0,1,1,0,0,1,15,75,4,2,501,5608.89
0,1,1,0,1,0,0,0,1,45,70,7,0,7,105.408
0,1,1,0,1,0,0,0,1,10,90,3,4,46,563.422
0,1,0,1,1,0,0,1,1,25,80,4,5,8,156.96
1,1,1,0,0,0,0,0,1,70,75,4,6,6,128.04
0,1,0,0,1,1,0,0,1,55,60,6,2,7,98.84
0,1,0,0,1,0,1,0,1,30,75,1,0,44,216.76
0,1,0,0,1,1,0,0,1,15,90,6,3,501,7690.976
1,1,0,0,0,0,0,1,1,70,70,6,1,6,141.482
0,1,1,1,1,0,0,0,1,55,85,1,5,7,75.675
0,1,1,1,1,0,0,0,1,45,75,0,6,8,86.07
1,1,0,0,0,1,0,0,1,60,75,3,5,8,149.827
0,1,0,1,1,0,0,1,1,30,60,2,0,20,139.967
1,1,0,0,0,0,1,0,1,35,80,5,6,6,200.376
1,1,0,0,0,0,1,0,1,90,35,7,3,4,125.913
0,1,0,1,1,1,0,0,1,50,70,6,8,6,155.868
1,1,0,1,0,0,0,1,1,25,70,3,4,9,212.425
0,1,0,0,1,1,0,0,1,50,40,0,8,501,7185.118
0,1,0,1,1,1,0,0,1,75,60,5,7,7,156.284
0,1,0,1,1,0,0,1,1,15,75,4,0,5,74.97
1,1,0,0,0,0,0,1,1,65,40,1,7,5,131.331
0,1,0,1,1,0,0,1,1,50,90,3,6,5,98.811
0,1,0,0,1,1,0,0,1,65,45,0,6,11,126.836
0,1,0,1,1,0,1,0,1,70,25,1,8,6,135.294
0,1,0,1,1,1,0,0,1,10,85,7,2,69,1059.79
1,1,0,0,0,0,1,0,1,60,60,1,3,6,90.41
1,1,0,0,0,0,1,0,1,45,50,4,2,6,119.453
0,1,1,0,1,0,0,0,1,15,85,0,4,39,315.56
0,1,0,1,1,0,1,0,1,80,10,5,2,5,97.058
1,1,1,1,0,0,0,0,1,70,80,2,5,6,100.312
1,1,0,1,0,1,0,0,1,45,45,4,3,8,134.941
0,1,0,1,1,0,1,0,1,90,55,1,8,8,183.945
1,1,1,0,0,0,0,0,1,80,50,2,2,6,64.726
0,1,0,1,1,0,1,0,1,70,65,1,2,10,102.133
1,1,1,0,0,0,0,0,1,60,65,7,4,5,131.684
1,1,1,1,0,0,0,0,1,35,70,6,5,4,97.014
0,1,0,0,1,1,0,0,1,15,75,5,0,501,5174.633
1,1,0,1,0,0,0,1,1,75,70,0,6,7,141.869
0,1,0,1,1,0,0,1,1,50,80,8,5,4,109.468
0,1,0,1,1,1,0,0,1,55,80,3,7,8,157.41
1,1,1,0,0,0,0,0,1,15,80,3,0,48,426.834
1,1,0,1,0,1,0,0,1,40,60,4,2,9,134.571
1,1,0,1,0,0,0,1,1,85,20,6,0,5,107.996
0,1,0,0,1,0,1,0,1,85,25,0,7,6,103.358
0,1,0,0,1,1,0,0,1,80,85,6,7,26,547.375
1,1,0,0,0,1,0,0,1,90,40,1,3,501,5802.539
1,1,0,0,0,0,1,0,1,65,90,7,3,4,121.071
0,1,0,1,1,0,0,1,1,15,85,6,5,15,349.727
1,1,1,1,0,0,0,0,1,90,55,2,3,6,78.741
0,1,0,1,1,0,0,1,1,65,30,5,7,4,108.783
1,1,0,0,0,0,1,0,1,50,75,4,5,5,138.923
0,1,0,0,1,1,0,0,1,55,60,2,0,15,84.304
1,1,0,0,0,0,1,0,1,80,85,2,8,15,491.512
1,1,1,0,0,0,0,0,1,40,55,8,4,5,124.488
0,1,0,1,1,1,0,0,1,75,90,2,0,158,877.064
1,1,0,1,0,1,0,0,1,60,45,4,3,8,134.696
0,1,1,1,1,0,0,0,1,85,90,1,1,99,537.207
0,1,0,1,1,0,1,0,1,75,40,7,5,5,132.565
1,1,1,1,0,0,0,0,1,90,10,8,5,6,170.76
1,1,0,0,0,1,0,0,1,55,70,8,7,6,201.761
0,1,0,1,1,1,0,0,1,60,60,2,3,9,89.00499999
1,1,0,0,0,1,0,0,1,85,10,7,0,84,1466.952
0,1,0,1,1,0,0,1,1,55,85,3,4,5,83.99699999
1,1,0,0,0,0,1,0,1,75,50,4,5,5,141.699
1,1,0,1,0,1,0,0,1,90,35,6,4,8,179.724
0,1,0,1,1,0,1,0,1,90,40,3,7,5,113.483
1,1,0,1,0,0,0,1,1,85,50,8,2,4,123.668
0,1,0,0,1,1,0,0,1,85,10,7,3,69,1231.205
0,1,0,0,1,0,0,1,1,65,70,6,0,6,88.443
0,1,0,1,1,0,1,0,1,35,60,7,8,6,189.309
0,1,1,0,1,0,0,0,1,60,60,3,3,5,54.262
0,1,0,0,1,1,0,0,1,60,45,2,6,9,133.37
1,1,1,0,0,0,0,0,1,25,80,8,3,7,166.778
0,1,0,0,1,0,0,1,1,40,65,6,5,5,120.266
1,1,0,1,0,1,0,0,1,90,75,1,0,297,1643.829
0,1,0,0,1,0,1,0,1,55,80,7,3,5,136.175
0,1,0,0,1,1,0,0,1,80,20,7,5,16,338.987
0,1,0,1,1,0,1,0,1,80,40,3,6,5,103.082
0,1,1,1,1,0,0,0,1,50,90,8,0,6,82.398
0,1,0,1,1,0,0,1,1,10,85,5,4,36,710
1,1,0,0,0,0,0,1,1,80,55,3,7,4,124.672
0,1,0,0,1,1,0,0,1,85,30,8,3,17,310.078
0,1,0,1,1,0,0,1,1,65,85,1,5,9,134.212
0,1,0,1,1,0,0,1,1,85,60,8,3,6,163.828
0,1,0,1,1,0,0,1,1,45,80,1,0,21,103.445
0,1,1,1,1,0,0,0,1,80,50,3,3,6,64.816
0,1,0,1,1,0,1,0,1,75,30,5,0,5,67.173
0,1,0,1,1,0,1,0,1,80,55,1,6,7,115.838
0,1,0,1,1,1,0,0,1,55,50,3,0,13,91.857
0,1,0,1,1,0,0,1,1,70,90,7,2,5,99.289
1,1,0,1,0,0,0,1,1,70,30,7,3,4,124.155
1,1,0,1,0,0,0,1,1,80,10,6,6,4,151.137
0,1,0,1,1,0,1,0,1,40,60,8,1,7,141.438
1,1,0,0,0,0,1,0,1,35,55,2,1,11,144.88
0,1,0,1,1,0,1,0,1,80,75,0,3,26,225.769
0,1,0,1,1,1,0,0,1,65,40,5,3,9,128.551
1,1,0,1,0,0,0,1,1,90,5,8,7,4,188.407
1,1,0,0,0,0,1,0,1,80,80,8,6,7,304.313
1,1,0,1,0,1,0,0,1,20,85,3,2,35,455.03
0,1,1,0,1,0,0,0,1,85,15,2,3,31,319.516
1,1,1,0,0,0,0,0,1,55,70,4,7,5,115.666
1,1,1,0,0,0,0,0,1,55,40,1,3,7,78.545
0,1,0,0,1,1,0,0,1,80,45,2,7,10,173.14
1,1,0,0,0,0,1,0,1,65,40,7,5,4,152.824
0,1,0,1,1,1,0,0,1,40,85,4,2,11,123.536
1,1,0,0,0,0,1,0,1,65,25,4,3,5,123.775
0,1,0,1,1,1,0,0,1,65,65,0,7,9,122.015
1,1,1,0,0,0,0,0,1,50,75,1,1,8,59.34399999
1,1,0,1,0,0,0,1,1,80,20,3,1,6,95.841
0,1,1,0,1,0,0,0,1,40,90,5,8,6,118.959
0,1,1,1,1,0,0,0,1,65,65,0,1,17,76.768
1,1,1,0,0,0,0,0,1,90,20,4,5,10,204.714
1,1,0,1,0,0,0,1,1,90,20,7,2,4,121.919
1,1,1,1,0,0,0,0,1,50,90,5,0,6,75.31
1,1,0,1,0,1,0,0,1,70,65,0,6,9,141.276
0,1,1,0,1,0,0,0,1,70,60,8,7,5,125.107
0,1,0,1,1,0,1,0,1,60,45,1,6,6,106.835
1,1,0,0,0,0,1,0,1,40,50,6,5,5,170.346
0,1,0,1,1,1,0,0,1,60,75,1,3,13,109.772
0,1,1,0,1,0,0,0,1,40,65,6,7,5,107.675
0,1,0,1,1,0,1,0,1,25,85,4,1,15,194.154
0,1,1,0,1,0,0,0,1,90,70,8,0,12,178.856
1,1,0,0,0,1,0,0,1,65,55,1,6,7,124.045
1,1,0,0,0,1,0,0,1,80,30,2,8,12,273.166
1,1,0,0,0,0,0,1,1,30,60,8,3,6,198.502
1,1,1,0,0,0,0,0,1,55,75,6,6,5,128.679
0,1,0,0,1,0,1,0,1,55,70,4,4,5,94.925
0,1,0,0,1,0,0,1,1,75,45,2,8,4,101.84
1,1,0,1,0,0,0,1,1,25,90,7,8,4,176.385
0,1,0,1,1,0,0,1,1,65,45,0,6,7,105.642
1,1,0,1,0,1,0,0,1,60,40,1,8,8,169.849
0,1,0,0,1,0,0,1,1,65,30,3,6,5,110.209
0,1,0,1,1,1,0,0,1,70,65,1,4,11,120.409
0,1,0,1,1,0,1,0,1,65,40,2,6,6,111.547
0,1,0,0,1,0,0,1,1,65,40,4,3,5,84.528
0,1,0,1,1,1,0,0,1,65,45,5,5,7,124.801
1,1,0,0,0,1,0,0,1,70,75,0,4,16,182.143
1,1,0,1,0,0,0,1,1,70,60,0,6,6,129.222
1,1,0,1,0,0,1,0,1,70,45,4,0,6,89.213
0,1,1,0,1,0,0,0,1,65,55,6,6,5,93.648
0,1,0,1,1,0,0,1,1,60,30,4,8,4,118.717
1,1,0,0,0,1,0,0,1,85,40,7,5,15,403.483
1,1,1,0,0,0,0,0,1,5,85,0,6,187,2659.152
1,1,1,0,0,0,0,0,1,70,25,4,8,7,184.759
0,1,0,1,1,0,1,0,1,90,15,7,3,4,102.622
1,1,0,0,0,1,0,0,1,55,40,2,2,47,541.416
0,1,0,1,1,1,0,0,1,40,75,6,4,8,142.789
1,1,1,1,0,0,0,0,1,65,60,4,1,5,64.54000001
0,1,1,0,1,0,0,0,1,20,85,5,7,9,179.546
0,1,0,0,1,0,1,0,1,50,85,1,5,7,104.946
0,1,0,0,1,1,0,0,1,45,65,3,3,9,101.956
0,1,0,1,1,1,0,0,1,70,90,6,0,31,348.719
0,1,0,1,1,0,0,1,1,85,70,7,1,9,188.491
1,1,0,0,0,1,0,0,1,90,65,4,7,501,12224.463
0,1,1,0,1,0,0,0,1,45,60,8,5,5,105.506
1,1,1,0,0,0,0,0,1,65,30,4,0,10,107.142
1,1,0,0,0,0,1,0,1,30,60,0,8,7,188.864
0,1,1,1,1,0,0,0,1,75,80,2,3,7,71.35499999
1,1,0,0,0,0,0,1,1,25,70,8,3,7,222.888
0,1,0,1,1,0,1,0,1,65,25,6,3,5,115.034
1,1,0,0,0,0,0,1,1,70,80,1,2,13,168.609
1,1,0,1,0,0,1,0,1,50,45,8,6,4,178.057
1,1,0,0,0,0,0,1,1,90,30,6,8,4,164.388
0,1,0,0,1,0,1,0,1,70,90,1,5,6,86.91
1,1,0,0,0,1,0,0,1,85,25,1,8,28,574.003
0,1,0,0,1,0,1,0,1,60,40,0,3,9,119.994
0,1,1,0,1,0,0,0,1,75,75,8,5,6,126.199
1,1,1,0,0,0,0,0,1,55,60,1,0,13,70.196
0,1,1,0,1,0,0,0,1,30,70,1,7,8,114.097
1,1,0,1,0,1,0,0,1,70,45,7,2,7,144.407
0,1,1,1,1,0,0,0,1,80,75,3,6,6,92.98199999
0,1,0,0,1,0,0,1,1,70,55,6,3,5,103.198
0,1,0,0,1,0,1,0,1,50,90,3,7,5,111.756
0,1,0,0,1,1,0,0,1,85,30,5,6,20,363.343
0,1,0,1,1,0,0,1,1,70,90,4,8,4,101.885
1,1,0,1,0,1,0,0,1,25,80,0,7,17,284.282
0,1,0,1,1,1,0,0,1,45,80,2,4,11,131.786
0,1,0,0,1,0,1,0,1,70,60,6,8,5,176.554
1,1,0,1,0,0,1,0,1,20,80,1,7,14,358.767
0,1,0,1,1,0,0,1,1,35,75,2,5,7,114.877
0,1,0,0,1,0,1,0,1,45,90,4,3,6,100.029
0,1,0,0,1,1,0,0,1,5,85,7,2,501,7702.134
0,1,1,0,1,0,0,0,1,65,30,7,6,6,127.703
1,1,0,1,0,0,1,0,1,35,80,1,7,7,174.81
1,1,0,0,0,0,0,1,1,80,40,1,2,6,76.521
0,1,0,0,1,0,0,1,1,40,50,6,6,4,112.534
0,1,0,0,1,0,0,1,1,75,35,8,0,4,75.24
1,1,0,1,0,0,1,0,1,90,85,7,6,102,4248.134
0,1,0,1,1,1,0,0,1,45,75,2,0,21,117.43
0,1,1,1,1,0,0,0,1,85,90,7,1,17,225.484
0,1,0,0,1,0,1,0,1,40,55,6,4,6,136.702
0,1,0,0,1,0,0,1,1,80,80,0,3,31,285.671
1,1,0,0,0,0,0,1,1,30,85,7,4,6,191.472
1,1,1,1,0,0,0,0,1,70,75,2,0,10,75.32799999
1,1,1,0,0,0,0,0,1,30,75,0,5,9,112.364
1,1,1,1,0,0,0,0,1,40,80,2,3,6,76.98500001
1,1,0,1,0,0,1,0,1,85,35,8,3,4,144.205
0,1,0,0,1,1,0,0,1,20,75,2,3,52,509.484
0,1,0,1,1,0,1,0,1,90,20,6,2,5,101.364
1,1,0,1,0,0,0,1,1,90,20,0,5,6,107.151
0,1,1,0,1,0,0,0,1,25,70,5,4,8,134.81
0,1,0,1,1,0,0,1,1,65,75,8,8,5,174.631
1,1,0,1,0,1,0,0,1,50,80,6,8,6,181.819
1,1,0,0,0,1,0,0,1,60,55,7,2,6,124.038
1,1,0,0,0,0,0,1,1,75,85,1,0,82,579.267
0,1,0,1,1,0,0,1,1,65,65,8,1,5,111.132
0,1,0,0,1,0,0,1,1,55,90,7,4,4,94.064
0,1,0,0,1,1,0,0,1,75,85,6,2,37,548.52
1,1,0,0,0,0,0,1,1,75,80,8,5,6,241.637
0,1,0,1,1,0,1,0,1,70,50,6,8,5,158.368
0,1,1,0,1,0,0,0,1,80,80,7,7,8,183.671
0,1,0,1,1,0,0,1,1,20,90,1,6,5,85.987
1,1,0,1,0,1,0,0,1,10,90,6,8,46,1390.55
1,1,0,0,0,0,0,1,1,40,70,3,6,5,140.531
1,1,0,0,0,0,0,1,1,60,85,7,0,6,140.183
1,1,0,1,0,1,0,0,1,25,90,8,8,8,270.435
0,1,0,0,1,1,0,0,1,80,30,1,2,35,270.491
0,1,1,0,1,0,0,0,1,75,45,7,1,6,85.885
0,1,0,0,1,0,1,0,1,75,50,8,1,5,107.887
0,1,0,1,1,1,0,0,1,45,80,3,8,8,154.171
0,1,1,0,1,0,0,0,1,40,70,8,0,7,97.204
1,1,0,1,0,1,0,0,1,75,35,6,2,9,171.965
1,1,1,0,0,0,0,0,1,70,80,8,8,5,167.564
0,1,1,1,1,0,0,0,1,15,80,5,1,8,92.259
0,1,0,0,1,0,1,0,1,85,45,6,6,5,148.356
1,1,1,1,0,0,0,0,1,70,35,2,7,5,102.615
0,1,1,1,1,0,0,0,1,75,85,2,2,9,76.77299999
0,1,0,0,1,0,1,0,1,30,70,4,2,9,141.394
1,1,0,1,0,0,0,1,1,20,80,5,8,8,299.301
1,1,0,1,0,1,0,0,1,75,90,2,3,60,782.999
0,1,1,1,1,0,0,0,1,55,55,3,3,6,64.92600001
0,1,0,1,1,0,1,0,1,70,90,6,8,4,119.343
0,1,0,1,1,0,0,1,1,80,35,1,4,6,78.744
0,1,0,0,1,0,1,0,1,80,90,1,5,5,73.046
0,1,0,0,1,1,0,0,1,90,40,0,8,501,7134.293
1,1,1,0,0,0,0,0,1,70,35,8,5,5,141.112
0,1,0,1,1,1,0,0,1,75,30,2,6,12,171.859
0,1,0,0,1,0,0,1,1,45,70,8,1,5,106.225
1,1,0,0,0,0,1,0,1,60,85,4,3,6,137.415
1,1,1,0,0,0,0,0,1,65,90,6,7,6,159.262
1,1,1,0,0,0,0,0,1,55,40,7,3,5,115.889
0,1,1,0,1,0,0,0,1,70,20,4,5,11,175.022
1,1,0,0,0,0,1,0,1,85,30,4,4,5,133.928
1,1,1,1,0,0,0,0,1,60,55,0,5,6,75.244
0,1,0,0,1,0,1,0,1,60,60,8,8,4,136.156
1,1,0,0,0,0,0,1,1,70,25,3,7,4,201.151
0,1,1,0,1,0,0,0,1,45,85,2,7,6,88.45400001
0,1,0,0,1,0,0,1,1,40,75,8,1,5,102.994
0,1,0,0,1,0,1,0,1,80,50,5,0,6,80.43
0,1,0,0,1,1,0,0,1,80,60,1,6,14,194.669
1,1,0,1,0,0,0,1,1,65,85,6,3,6,174.927
0,1,0,0,1,1,0,0,1,60,65,1,6,8,112.68
1,1,1,1,0,0,0,0,1,85,45,0,5,6,76.486
0,1,0,0,1,0,0,1,1,55,65,7,7,4,158.84
0,1,0,1,1,0,1,0,1,75,15,3,5,5,110.305
0,1,0,1,1,0,0,1,1,90,85,1,2,398,3903.801
1,1,0,1,0,0,0,1,1,80,45,6,4,4,122.727
0,1,0,1,1,0,0,1,1,70,65,2,0,12,96.34
0,1,1,1,1,0,0,0,1,90,80,2,6,10,140.818
1,1,0,0,0,1,0,0,1,75,20,0,1,255,1418.106
0,1,0,1,1,0,1,0,1,90,70,2,5,16,282.245
1,1,0,0,0,1,0,0,1,65,60,5,2,7,138.013
1,1,1,0,0,0,0,0,1,40,90,6,2,6,106.747
1,1,0,0,0,0,0,1,1,90,25,7,4,4,146.326
1,1,0,0,0,0,0,1,1,75,40,5,2,4,91.566
0,1,0,1,1,1,0,0,1,10,80,8,5,53,1176.092
1,1,0,1,0,1,0,0,1,60,50,6,6,6,162.807
0,1,0,1,1,0,0,1,1,25,80,2,6,9,162.74
0,1,0,0,1,0,1,0,1,75,60,4,0,8,94.04
0,1,1,0,1,0,0,0,1,55,65,7,0,6,82.802
1,1,1,1,0,0,0,0,1,80,35,0,3,8,71.844
0,1,1,1,1,0,0,0,1,35,80,6,5,5,87.856
1,1,1,0,0,0,0,0,1,50,45,4,6,5,106.888
