Spouts,Max_spout,Sorters,Emit_freq,Chunk_size,Message_size,Throughput+,Latency-
1,1000,2,60,2.00E+06,1000,9300.5,956.23
3,10000,18,60,1.00E+05,1000,2.20E+05,1129.2
3,10,9,60,2.00E+06,1.00E+05,15170,15.801
1,10000,3,120,2.00E+06,10000,1.31E+05,380.95
3,1000,2,1,1.00E+05,1.00E+05,1882.5,9214.3
3,10000,3,120,1.00E+05,1000,2.00E+05,1111.2
1,1000,2,1,1.00E+05,10000,1504.9,5877.8
1,10000,15,1,1.00E+06,1.00E+05,1.56E+05,375.05
1,10,9,1,1.00E+06,1.00E+05,36131,2.0695
1,100,9,120,1.00E+05,1000,39995,18.064
1,100,2,300,2.00E+06,10000,6853.6,147.44
3,1000,18,60,1.00E+06,1000,1.09E+05,222.38
1,1000,12,1,1.00E+05,1.00E+05,75725,86.706
1,10,9,120,1.00E+07,10000,33198,2.7953
1,10000,1,60,1.00E+06,1.00E+05,2494.3,31879
3,100,18,120,1.00E+05,1.00E+05,38390,64.297
3,10000,6,120,1.00E+05,10000,2.06E+05,1064.7
1,1000,18,120,1.00E+07,10000,51534,148.09
1,10,18,60,1.00E+07,10000,34816,3.3012
3,10000,15,10,2.00E+06,1000,2.20E+05,1248.1
3,1000,6,120,2.00E+06,10000,1.29E+05,175.02
1,10,3,1,1.00E+06,1000,35063,2.1
3,1000,15,10,2.00E+06,1.00E+05,1.27E+05,182.03
1,10,3,300,2.00E+06,1000,37724,2.0518
1,10,6,10,1.00E+05,1000,37954,2
1,1000,15,1,2.00E+06,1.00E+05,58141,125.68
1,1000,15,10,1.00E+07,1000,60638,153.97
1,10000,3,300,2.00E+06,10000,1.29E+05,324.4
3,10000,2,1,2.00E+06,10000,24390,10666
3,1000,15,120,1.00E+07,1.00E+05,1.17E+05,264.3
1,10,15,10,1.00E+05,1000,36832,2.1635
1,100,1,60,1.00E+07,10000,4482.3,185.04
3,100,6,300,1.00E+07,1.00E+05,37858,74.247
3,10,1,60,2.00E+06,1000,5964.1,39.544
3,10000,6,60,1.00E+06,1.00E+05,2.11E+05,1102.8
1,10000,18,1,2.00E+06,10000,1.52E+05,396.51
1,10000,12,300,2.00E+06,1000,1.53E+05,433.98
1,1000,12,10,2.00E+06,10000,64192,131.71
1,1000,18,10,1.00E+06,1000,65092,122.37
3,100,6,1,2.00E+06,1000,39365,67.87
3,1000,2,300,2.00E+06,1.00E+05,1668.9,9543.5
1,10,18,10,1.00E+06,1.00E+05,36979,2.1585
1,1000,6,60,1.00E+06,1.00E+05,72066,95.301
3,100,6,10,1.00E+06,10000,38359,64.413
3,100,12,120,1.00E+06,10000,37353,66.401
3,10,15,1,2.00E+06,1000,11337,24.147
3,1000,9,60,1.00E+06,1.00E+05,1.26E+05,191.67
1,10,1,1,1.00E+07,1000,11552,6.2867
1,1000,2,60,1.00E+07,1000,10536,958.74
1,1000,6,1,2.00E+06,1.00E+05,73882,87.585
1,10000,15,1,1.00E+07,10000,95375,578.82
3,10,3,300,2.00E+06,1.00E+05,16096,16.413
1,10,12,10,1.00E+05,1000,36741,2.0518
1,10000,3,60,1.00E+07,1.00E+05,1.31E+05,391.55
3,100,2,1,1.00E+07,10000,15710,989.59
1,100,1,120,1.00E+07,10000,3965.6,189.5
3,10,15,1,2.00E+06,1.00E+05,11634,24.407
1,1000,6,1,1.00E+06,1.00E+05,74064,85.864
3,1000,6,120,1.00E+05,10000,1.27E+05,188.74
3,10000,2,120,1.00E+06,1.00E+05,13112,8576.2
3,10,3,300,1.00E+06,1.00E+05,16005,16.389
1,10000,6,10,2.00E+06,10000,1.31E+05,324.24
3,10,3,120,1.00E+06,1000,15546,16.661
1,10000,12,1,2.00E+06,10000,1.47E+05,406.3
3,1000,18,1,1.00E+06,1.00E+05,1.17E+05,219.56
1,1000,2,120,1.00E+06,1.00E+05,338.75,9393.3
3,100,15,120,1.00E+05,1000,39550,64.211
1,1000,9,300,2.00E+06,10000,77254,89.923
1,10000,15,10,1.00E+05,1.00E+05,1.61E+05,407.48
1,1000,2,1,1.00E+07,1.00E+05,573.75,7319.5
1,1000,15,60,2.00E+06,1.00E+05,61545,127.35
1,100,1,300,1.00E+05,10000,6065.9,154.19
3,10,6,120,1.00E+07,1.00E+05,15032,20.372
3,1000,9,120,1.00E+07,1.00E+05,1.24E+05,225.75
3,10,3,10,1.00E+05,1000,15187,17.005
3,10000,15,10,1.00E+06,1000,2.23E+05,1095.3
1,10,12,1,1.00E+06,1.00E+05,35579,2.1411
3,10000,3,120,1.00E+07,1000,2.13E+05,1117.3
1,10,6,60,1.00E+07,1000,37652,2.3309
1,10000,15,300,2.00E+06,1.00E+05,1.60E+05,403.89
1,10,18,120,1.00E+05,10000,36228,2.0891
3,1000,9,10,1.00E+05,10000,1.31E+05,185.95
1,100,3,1,1.00E+06,1000,36842,20.025
1,10,12,120,1.00E+07,1.00E+05,35519,2.121
1,10000,6,60,1.00E+07,1000,1.26E+05,441.43
1,1000,18,120,1.00E+06,1.00E+05,58452,126.47
1,10000,2,1,1.00E+06,10000,3594.8,30517
3,100,3,120,2.00E+06,10000,39635,67.289
1,10000,6,300,1.00E+05,10000,1.48E+05,353.36
1,100,6,300,1.00E+06,1000,40908,19.7
3,1000,18,60,1.00E+05,1000,1.21E+05,217.26
3,10000,6,1,1.00E+05,1.00E+05,2.15E+05,1075
3,10,3,120,1.00E+06,1.00E+05,16199,18.101
3,10000,18,60,2.00E+06,10000,2.18E+05,1252.2
1,100,12,300,1.00E+06,10000,38151,19.121
1,1000,9,120,1.00E+06,10000,77006,98.081
3,100,15,1,1.00E+05,10000,37136,65.18
3,1000,15,1,1.00E+06,1000,1.35E+05,185.29
1,1000,9,10,2.00E+06,10000,75543,92.783
1,100,12,120,1.00E+05,10000,39312,19.574
3,100,3,300,1.00E+07,10000,37930,70.999
1,100,9,10,1.00E+05,1000,37735,20.706
3,10,6,60,1.00E+06,10000,14332,18.141
3,1000,2,10,1.00E+05,1.00E+05,1896.9,10109
1,100,9,60,2.00E+06,10000,34710,19.238
3,10,9,60,1.00E+06,1000,16196,17.176
1,1000,18,1,2.00E+06,1.00E+05,62184,123.28
3,10,1,60,1.00E+06,1000,6225.9,40.482
1,100,12,60,1.00E+05,1.00E+05,37660,20.498
1,1000,3,60,1.00E+07,10000,73821,99.835
1,10,2,120,2.00E+06,1000,27433,3.6476
3,10,18,300,1.00E+05,10000,12359,23.999
3,10,9,60,1.00E+07,1.00E+05,14771,18.646
3,10000,15,120,2.00E+06,1.00E+05,2.23E+05,1103.7
3,100,15,1,1.00E+07,10000,36356,116.81
3,100,6,60,2.00E+06,1000,36752,66.031
3,10000,12,300,1.00E+05,1000,2.15E+05,1115.9
3,100,1,120,2.00E+06,1000,6708.6,413.11
3,10000,2,60,1.00E+07,10000,21735,8562.8
3,10,15,10,1.00E+05,10000,11315,22.9
3,10000,12,60,1.00E+07,1.00E+05,1.85E+05,1352.1
3,100,2,120,1.00E+06,1.00E+05,11480,8118.8
3,100,3,120,1.00E+07,1.00E+05,36625,71.915
1,10000,2,120,2.00E+06,1.00E+05,1421.2,29575
3,100,15,300,1.00E+06,10000,40476,63.67
1,100,6,120,1.00E+05,1000,38556,17.209
3,10,9,300,2.00E+06,10000,15190,16.97
3,10,6,1,2.00E+06,10000,16414,17.024
1,100,6,120,1.00E+06,1.00E+05,34157,19.201
1,10000,9,300,1.00E+06,10000,1.40E+05,418.92
3,10,18,300,1.00E+05,1000,10631,22.62
1,100,9,120,2.00E+06,10000,37349,19.841
3,10000,6,300,1.00E+05,1000,2.16E+05,1077.9
1,1000,1,1,1.00E+05,10000,432.82,20009
1,10,12,1,1.00E+06,10000,36057,2.409
3,1000,6,10,1.00E+06,10000,1.32E+05,181.41
1,10000,6,120,2.00E+06,1000,1.31E+05,357.19
1,1000,3,60,1.00E+06,1.00E+05,73726,99.516
3,1000,6,10,2.00E+06,1.00E+05,1.32E+05,193.52
1,10,1,300,1.00E+06,1000,25810,3.6102
3,1000,2,1,1.00E+06,1.00E+05,2034.6,7187.1
1,100,15,300,1.00E+05,10000,21927,41.17
1,10000,2,60,1.00E+05,1000,5131.4,13348
1,1000,9,120,2.00E+06,1.00E+05,73395,96.241
3,10,2,1,1.00E+05,1.00E+05,5219.5,619.97
3,10,1,120,1.00E+05,1000,6457.9,36.582
3,10,6,300,2.00E+06,1000,16518,16.832
3,10,18,300,1.00E+06,1000,11381,23.371
3,10,15,10,1.00E+07,1000,10827,27.989
3,100,18,300,1.00E+07,1.00E+05,37968,105.92
3,1000,1,1,2.00E+06,1.00E+05,634.36,20608
3,100,12,60,1.00E+05,1.00E+05,37566,64.363
1,10000,3,60,1.00E+06,1.00E+05,1.32E+05,340.74
1,10,9,10,1.00E+05,10000,37133,2.3072
1,10,15,1,1.00E+05,10000,36880,2.1
3,1000,18,300,2.00E+06,10000,1.16E+05,218.55
1,100,15,10,1.00E+07,10000,34435,26.416
3,1000,6,60,1.00E+07,10000,1.25E+05,207.92
1,10000,2,60,1.00E+05,10000,2451,31983
1,10,18,10,1.00E+05,1000,38034,2.2988
3,100,3,1,1.00E+07,10000,38088,70.753
1,10000,6,60,1.00E+05,1000,1.36E+05,294.11
3,1000,18,120,1.00E+07,10000,1.04E+05,416.61
1,1000,15,10,2.00E+06,1000,64556,117.82
1,100,18,300,1.00E+05,10000,22166,37.874
1,100,12,120,1.00E+05,1000,38260,18.112
1,10,2,120,1.00E+06,1000,26621,3.6629
3,10000,18,60,1.00E+07,10000,1.97E+05,1098.2
1,10000,6,120,1.00E+07,1000,1.34E+05,417.81
1,10,2,10,1.00E+06,1000,25330,3.394
3,1000,15,1,2.00E+06,10000,1.33E+05,190.4
1,1000,9,60,2.00E+06,1000,76201,95.216
1,100,6,60,1.00E+07,10000,35331,25.443
1,100,15,60,1.00E+06,10000,39083,17.933
1,1000,12,10,2.00E+06,1000,69026,124.73
1,10,2,10,1.00E+06,10000,7879.2,10.637
3,10,12,300,1.00E+06,1.00E+05,11400,22.51
1,10000,3,10,1.00E+06,1.00E+05,1.28E+05,359.09
1,10000,6,120,1.00E+07,1.00E+05,1.24E+05,391.84
1,100,18,120,1.00E+07,1000,19745,64.972
3,100,15,10,2.00E+06,1000,40259,67.343
1,10000,18,10,1.00E+05,1.00E+05,1.63E+05,395.67
3,100,9,120,2.00E+06,1000,39989,68.321
3,1000,1,10,1.00E+06,10000,852.5,27309
1,10,6,300,2.00E+06,1.00E+05,36916,2.1735
1,100,12,300,1.00E+05,1000,37069,20.429
3,10000,6,300,1.00E+07,1000,1.84E+05,1182.5
3,1000,6,10,1.00E+05,1000,1.25E+05,178.32
1,10000,1,300,1.00E+05,1000,2929.3,27036
1,100,1,120,1.00E+05,1.00E+05,470.56,1851.6
3,1000,15,120,2.00E+06,10000,1.13E+05,218.37
1,10000,12,120,1.00E+05,1.00E+05,1.54E+05,417.42
3,100,18,10,1.00E+07,10000,37434,83.471
1,1000,9,120,1.00E+07,1.00E+05,68560,114.96
1,10,18,300,1.00E+06,1000,36740,2.1971
1,10000,1,120,2.00E+06,10000,3738,28668
1,1000,6,1,2.00E+06,1000,70347,103.12
1,10,18,120,1.00E+05,1000,37196,2.0292
1,10,1,300,2.00E+06,1000,24451,3.5715
1,10000,3,120,1.00E+05,1.00E+05,1.33E+05,373.95
1,1000,12,120,2.00E+06,1.00E+05,62957,124.98
3,100,9,1,1.00E+05,1000,37348,66.487
1,100,9,300,1.00E+06,1000,37134,20.792
1,10,1,120,1.00E+06,1000,24950,3.9642
3,1000,2,300,1.00E+07,1.00E+05,2054.8,7540.2
3,1000,6,120,1.00E+07,1.00E+05,1.17E+05,221.01
1,10,3,60,1.00E+05,10000,36629,2
3,10,12,1,1.00E+07,10000,10763,27.411
1,100,9,1,1.00E+05,1.00E+05,37428,18.564
1,1000,2,1,2.00E+06,1000,9840.9,1035.8
1,100,9,300,2.00E+06,1.00E+05,37402,20.037
3,1000,12,1,1.00E+07,1000,1.11E+05,290.06
1,10,9,300,1.00E+05,10000,36806,2.0179
3,10,1,120,1.00E+06,1.00E+05,103.76,2873.8
3,100,3,1,1.00E+05,1.00E+05,39959,65.614
1,10,6,120,1.00E+07,10000,37449,2.5804
3,10000,6,10,1.00E+05,10000,2.10E+05,1114
3,10,1,120,1.00E+06,10000,903.75,303.06
1,10,9,60,2.00E+06,1000,37626,2.0818
1,10,9,120,1.00E+05,1000,36133,2.0066
3,10,2,1,1.00E+05,10000,7762.7,81.778
1,10000,9,120,1.00E+06,1000,1.48E+05,427.06
1,100,18,120,2.00E+06,10000,20590,40.077
1,1000,3,10,1.00E+05,1.00E+05,72630,96.536
3,100,3,120,2.00E+06,1000,38747,66.907
1,10000,18,10,1.00E+06,1000,1.66E+05,415.68
3,1000,9,1,1.00E+07,1000,1.09E+05,245.81
3,10,18,120,1.00E+05,10000,11857,21.694
1,1000,18,120,2.00E+06,10000,60729,132.32
1,100,1,1,2.00E+06,1000,10565,37.82
1,10000,2,300,1.00E+07,10000,2150.8,32354
3,100,3,60,1.00E+07,10000,35880,72.407
3,10,12,1,1.00E+07,1000,10875,31.777
1,1000,1,120,1.00E+07,10000,413.76,21706
3,10000,3,10,1.00E+06,1.00E+05,1.98E+05,1059.8
3,10000,9,300,1.00E+07,1.00E+05,1.96E+05,1344.7
1,100,9,60,1.00E+05,1000,38457,19.09
1,10,18,1,2.00E+06,1.00E+05,33251,2.3813
3,10,2,1,1.00E+06,1000,10527,26.965
1,100,9,120,1.00E+07,1000,36373,22.438
1,100,9,300,1.00E+05,10000,40142,18.685
1,1000,1,10,1.00E+05,1000,3191.3,2889
3,100,6,10,2.00E+06,1.00E+05,39614,63.483
1,10000,9,10,1.00E+07,1000,1.56E+05,394.02
1,1000,1,60,1.00E+06,10000,447.18,19749
1,1000,18,300,2.00E+06,1000,61357,123.66
1,10,15,300,1.00E+05,1.00E+05,37479,2
1,100,15,10,1.00E+06,10000,40225,19.731
3,1000,3,120,1.00E+06,1.00E+05,1.35E+05,181.17
1,10,12,1,1.00E+07,10000,24418,3.8438
1,10,3,300,2.00E+06,1.00E+05,38199,2.0488
1,100,9,1,1.00E+06,10000,38980,20.557
3,100,2,60,1.00E+07,10000,13617,953.13
1,10000,9,1,1.00E+07,1000,1.08E+05,449.15
3,1000,6,300,1.00E+06,10000,1.25E+05,191.71
3,1000,12,120,2.00E+06,10000,1.32E+05,191.3
1,10000,18,60,1.00E+06,1000,1.65E+05,442.14
3,10,18,10,1.00E+06,1000,10927,23.883
3,10,3,60,2.00E+06,1000,16252,18.851
1,10000,3,300,1.00E+07,1.00E+05,1.40E+05,399.57
3,10000,6,10,1.00E+06,1000,2.02E+05,1136.9
1,10000,2,120,1.00E+06,1.00E+05,1735.5,27585
3,1000,2,60,1.00E+05,10000,53559,7818.3
3,10,6,10,2.00E+06,1000,15304,16.894
1,10,9,300,2.00E+06,1000,36262,2
3,10000,18,1,2.00E+06,1.00E+05,1.87E+05,1131.5
1,100,18,10,2.00E+06,10000,21472,40.246
1,100,1,300,2.00E+06,10000,4841.3,169.64
1,10,15,1,1.00E+06,10000,34742,2.2096
1,100,9,10,2.00E+06,1.00E+05,38393,20.479
3,10000,15,120,1.00E+06,10000,1.99E+05,1104.1
1,10000,6,10,1.00E+07,10000,1.24E+05,419.27
3,10000,18,60,1.00E+05,1.00E+05,2.12E+05,1144.3
1,1000,1,120,1.00E+05,1000,3083.4,2975.9
3,100,9,1,2.00E+06,1.00E+05,38857,67.282
1,10000,1,10,1.00E+05,1.00E+05,2021.4,30833
1,100,1,60,2.00E+06,1.00E+05,414.8,1867.8
3,10000,12,120,1.00E+05,1000,2.03E+05,1188.4
3,100,18,60,1.00E+05,10000,39880,63.314
1,10000,9,60,1.00E+07,1.00E+05,1.33E+05,451.54
3,100,12,120,2.00E+06,10000,37824,68.565
3,100,2,1,1.00E+06,1.00E+05,11408,6913.8
3,1000,3,300,2.00E+06,1.00E+05,1.31E+05,180.62
3,10000,15,60,2.00E+06,10000,2.01E+05,1112.1
3,100,15,120,2.00E+06,10000,37309,69.076
1,100,12,120,2.00E+06,1000,37403,20.58
3,10000,15,120,1.00E+05,1.00E+05,1.97E+05,1156.9
1,100,3,120,1.00E+05,10000,40619,18.183
3,10000,1,120,1.00E+05,10000,6833.9,15380
3,100,2,120,2.00E+06,1.00E+05,11300,7686
1,1000,15,10,1.00E+05,1.00E+05,62542,121.09
3,1000,2,120,1.00E+06,10000,45097,7875.9
3,1000,9,120,1.00E+05,1000,1.28E+05,182.86
3,100,6,60,1.00E+05,1000,40852,65.082
3,100,1,120,1.00E+06,1.00E+05,75.857,22901
3,100,18,1,1.00E+06,1.00E+05,40309,62.463
1,100,6,10,2.00E+06,1000,36621,20.299
3,100,1,1,1.00E+06,1.00E+05,85.4,23370
1,10,9,60,1.00E+07,1000,34882,3.0873
1,10,9,10,1.00E+07,1000,34577,2.4107
3,10,6,10,1.00E+05,1000,15067,16.95
3,100,6,10,2.00E+06,10000,40587,62.503
3,100,18,300,2.00E+06,10000,38236,70.341
1,1000,18,120,1.00E+05,1000,62843,115.35
3,1000,18,10,1.00E+07,10000,75953,815.86
3,10,1,300,1.00E+07,10000,1005.8,306.97
3,1000,18,60,1.00E+07,1000,99901,297.9
3,1000,2,120,1.00E+06,1000,61850,1019
1,1000,9,10,1.00E+06,1000,78176,95.099
3,1000,2,300,1.00E+07,1000,61753,1011.2
3,10000,2,120,2.00E+06,10000,15185,9120
3,10000,2,10,1.00E+06,1000,36352,9978.1
3,10,9,1,2.00E+06,1.00E+05,15942,18.687
3,1000,15,60,1.00E+07,1.00E+05,1.10E+05,282.12
1,100,1,1,1.00E+05,1.00E+05,85.353,1662.3
1,1000,1,300,2.00E+06,10000,425.39,20278
1,1000,9,120,1.00E+05,1.00E+05,75236,86.738
3,100,18,60,1.00E+06,10000,40741,65.063
3,10,9,10,1.00E+06,1.00E+05,16260,18.282
1,100,3,60,1.00E+07,1000,37852,20.928
3,1000,2,10,2.00E+06,10000,54306,8118.2
3,100,12,60,2.00E+06,10000,37036,65.713
1,1000,2,60,1.00E+07,10000,1469.9,6168.9
1,100,3,1,2.00E+06,1000,37916,20.932
3,10000,12,120,2.00E+06,1000,2.11E+05,1126.1
3,10,6,60,1.00E+06,1.00E+05,15786,16.897
3,100,12,300,1.00E+06,1.00E+05,40469,64.034
1,1000,18,1,2.00E+06,10000,60708,114.99
1,100,3,120,2.00E+06,10000,40974,19.521
1,100,15,10,1.00E+07,1000,36535,24.168
1,100,3,10,2.00E+06,10000,37337,19.114
1,10,18,120,1.00E+07,1000,35775,2.6305
3,10,9,120,1.00E+05,1.00E+05,15848,16.936
3,1000,15,60,1.00E+06,1.00E+05,1.14E+05,214.66
1,100,9,10,1.00E+06,10000,36493,21.135
1,10,6,1,1.00E+07,10000,26976,3.3667
1,100,1,60,1.00E+06,1.00E+05,535.08,1765.7
1,1000,18,10,1.00E+07,1000,59044,140.74
1,10000,6,300,1.00E+07,1.00E+05,1.42E+05,430.85
1,10,12,1,2.00E+06,1.00E+05,33319,2.3787
3,1000,12,60,1.00E+05,1.00E+05,1.35E+05,170.85
3,100,2,120,1.00E+05,1.00E+05,11177,8439.2
1,1000,9,300,1.00E+06,1000,82934,90.794
1,10000,12,1,1.00E+06,1000,1.49E+05,420.69
3,1000,15,300,2.00E+06,1000,1.11E+05,209.58
3,10,1,10,1.00E+07,1.00E+05,99.25,2814.9
1,1000,2,10,1.00E+07,1000,9613.1,1009.7
3,10,1,10,1.00E+06,1.00E+05,116,2827.5
1,10,2,120,1.00E+07,1.00E+05,1086.6,84.449
3,10000,1,10,1.00E+07,10000,7666.8,19003
1,1000,2,10,1.00E+05,1.00E+05,552.88,8125.6
3,10,2,1,1.00E+06,10000,7551.2,80.361
3,1000,3,60,1.00E+05,10000,1.32E+05,191.44
1,10,6,10,2.00E+06,1.00E+05,37674,2
3,10,18,60,1.00E+05,10000,11448,22.622
1,10000,9,1,1.00E+07,1.00E+05,1.03E+05,428.33
1,10,15,120,1.00E+05,1000,37312,2.0262
1,100,12,60,2.00E+06,10000,38043,20.47
3,100,12,10,2.00E+06,10000,40264,67.077
1,1000,6,60,1.00E+07,10000,74251,115.03
3,100,15,1,1.00E+06,1.00E+05,41173,63.789
1,10000,9,300,1.00E+05,1000,1.43E+05,361.86
3,10,1,10,1.00E+06,1000,6296.1,38.975
1,100,3,120,1.00E+06,10000,37421,18.097
3,100,15,300,2.00E+06,1000,35695,73.111
1,100,18,1,1.00E+07,10000,17540,78.287
1,100,18,10,1.00E+06,1.00E+05,22469,39.241
1,10,1,1,1.00E+06,1.00E+05,111.88,205.49
3,10000,3,300,1.00E+07,1.00E+05,2.05E+05,1104.3
1,10,15,10,1.00E+05,10000,36603,2.2776
3,100,9,300,1.00E+07,1.00E+05,34094,85.113
3,10000,6,60,1.00E+06,1000,2.13E+05,1001.3
3,1000,3,120,1.00E+07,1.00E+05,1.30E+05,191.1
1,100,15,1,1.00E+05,10000,38425,17.457
1,10000,15,120,2.00E+06,10000,1.50E+05,449.68
3,100,2,60,2.00E+06,1.00E+05,11236,8032
3,100,3,120,1.00E+06,1.00E+05,37865,67.311
1,1000,3,300,1.00E+05,10000,72476,99.091
1,10,1,1,1.00E+07,1.00E+05,102.29,236.19
1,10000,2,120,1.00E+06,1000,5938.4,12325
3,100,6,1,1.00E+05,10000,36418,65.099
1,10000,18,10,2.00E+06,1.00E+05,1.56E+05,432.2
1,10,6,120,2.00E+06,10000,36481,1.9869
1,100,1,1,2.00E+06,10000,856.35,239.87
3,100,15,10,2.00E+06,1.00E+05,38478,66.386
1,10000,1,120,1.00E+06,1000,2900.1,25425
1,1000,6,120,1.00E+05,1.00E+05,74230,95.225
3,100,3,1,1.00E+07,1000,40038,69.231
3,10000,15,1,2.00E+06,1.00E+05,2.03E+05,1113.8
3,10,2,1,1.00E+07,10000,7598.4,85.542
1,10000,18,300,1.00E+06,10000,1.52E+05,456.36
1,10,1,1,1.00E+05,1.00E+05,112.56,217.63
1,1000,1,60,2.00E+06,1.00E+05,457.5,30437
3,100,12,1,1.00E+07,10000,35474,108.79
1,10000,18,1,1.00E+05,1.00E+05,1.59E+05,422.7
1,10,9,300,1.00E+06,1000,34935,2.1671
3,1000,6,300,1.00E+06,1000,1.30E+05,181.98
3,1000,1,10,2.00E+06,1.00E+05,709.64,20174
3,100,1,10,1.00E+06,10000,851.81,3566.6
1,1000,3,1,1.00E+06,1.00E+05,72291,95.886
1,10,1,10,2.00E+06,1000,22858,3.7151
3,10000,1,300,1.00E+05,10000,7548.1,18874
1,10,6,1,2.00E+06,10000,36061,2.1435
3,10,9,120,1.00E+07,1000,14187,19.059
1,100,2,1,1.00E+05,1.00E+05,446.94,1011.7
1,10,18,120,1.00E+07,10000,34092,2.328
3,10000,2,300,1.00E+06,10000,12931,8949.2
1,10000,2,60,1.00E+07,1.00E+05,1760.2,27665
1,10,2,300,1.00E+06,1.00E+05,1134.6,73.012
1,100,1,120,2.00E+06,1.00E+05,362.83,1923.3
1,10000,2,300,1.00E+07,1.00E+05,1813.3,27590
3,10,12,1,1.00E+06,1000,12423,22.23
3,1000,6,60,2.00E+06,1.00E+05,1.19E+05,193.39
1,10000,12,1,1.00E+05,10000,1.47E+05,416.14
1,100,18,10,1.00E+05,10000,22051,37.873
3,100,18,300,1.00E+05,1.00E+05,40156,62.776
1,10,12,120,1.00E+06,1000,37165,2.0286
1,10000,9,60,1.00E+05,10000,1.56E+05,439.4
3,1000,6,1,1.00E+06,1000,1.31E+05,184
1,10000,2,60,1.00E+06,1000,4925.7,13861
3,1000,12,120,1.00E+07,10000,1.27E+05,229.11
3,1000,12,60,1.00E+07,1.00E+05,1.22E+05,211.89
1,1000,18,10,1.00E+05,1.00E+05,61050,116.74
3,10000,12,300,1.00E+07,10000,2.22E+05,1252.1
3,10000,15,10,1.00E+06,10000,2.09E+05,1261.8
3,100,9,120,2.00E+06,1.00E+05,39053,68.628
3,10,6,1,1.00E+05,1.00E+05,15869,17.382
3,10000,18,10,1.00E+07,1.00E+05,1.93E+05,1150.2
3,10,15,300,1.00E+05,1.00E+05,11738,23.709
3,100,18,300,1.00E+07,10000,36765,155.82
1,100,6,60,1.00E+06,1.00E+05,37800,19.222
3,10000,2,60,1.00E+05,1000,28718,10093
1,10,1,120,2.00E+06,1000,25113,3.6288
1,10,2,60,2.00E+06,1.00E+05,1297.9,75.165
3,100,3,300,2.00E+06,10000,38498,68.99
1,1000,3,60,1.00E+07,1000,72482,117.96
1,100,6,60,1.00E+06,1000,37333,19.059
3,10,18,120,1.00E+05,1000,11873,21.896
3,1000,9,1,1.00E+05,10000,1.36E+05,190.98
3,100,3,300,1.00E+05,10000,39118,66.846
3,1000,9,10,1.00E+05,1.00E+05,1.26E+05,176.37
1,10,2,10,1.00E+05,1000,27570,3.6416
3,10000,1,10,2.00E+06,10000,7510.7,17975
3,100,15,120,2.00E+06,1000,38099,73.183
1,10000,2,120,1.00E+07,1.00E+05,2372.1,25708
