No_mbtree,No_asm,No_cabac,No_scenecut,Aq_strength,Bframes,Qcomp,Qp,Ref,Rc_lookahead,B_bias,Threads,Keyint,Crf,Scenecut,Seek,Ipratio,PSNR-,Energy-
0,0,0,1,1.4,17,0.8,34,3,84,-33,43,667,36.6,34,418,0.7,38.485,1144
0,0,0,0,0.7,9,0.8,17,3,84,-33,86,334,23.3,67,836,0.7,51.151,606.2009259
0,0,0,1,0.7,9,0.4,17,6,84,-33,43,667,36.6,67,418,0.7,37.249,1301.570513
0,0,1,0,1.4,17,0.4,17,6,84,34,43,667,36.6,67,418,0.7,37.48,1086.194203
0,0,0,0,1.4,9,0.8,34,3,167,-33,86,334,23.3,34,836,1.4,51.751,629.0654457
0,1,0,0,1.4,9,0.8,34,3,167,-33,43,667,23.3,67,836,0.7,51.148,1937.642735
0,0,1,0,1.4,17,0.8,34,3,84,-33,86,667,23.3,34,836,0.7,51.066,622.4615385
0,1,0,0,1.4,9,0.4,17,3,84,34,43,667,23.3,34,836,0.7,49.907,1386.257143
0,0,0,0,9,17,4,40,4,127,-100,21,499,167,17,836,9,40.557,403.5460648
0,1,0,0,1.4,9,0.4,17,6,167,-33,86,334,36.6,34,418,1.4,37.303,4308.984524
0,0,0,1,1.4,9,0.8,17,6,84,34,86,667,36.6,34,418,0.7,38.589,1296.570513
0,0,0,1,1,3,0.6,23,3,40,-100,4,250,50,40,0,1.4,29.679,1332.323457
0,1,1,0,0,7,0.2,13,2,125,100,128,251,40,76,0,2,34.805,1281.587631
0,0,0,1,0.7,9,0.4,17,3,167,-33,86,667,36.6,34,836,1.4,39.005,500.9393939
1,0,0,0,0.7,9,0.8,17,6,167,34,43,334,36.6,67,418,1.4,39.769,1213.377778
0,1,0,0,0.7,17,0.8,17,6,84,-33,43,334,23.3,67,418,1.4,47.3,6308
0,1,0,0,1.4,9,0.8,34,6,84,-33,43,667,23.3,67,836,1.4,51.788,2232.872727
0,0,0,0,1,3,0.6,23,0,250,0,4,250,23,40,0,1.4,47.074,2215.428652
0,0,0,1,0.7,9,0.4,34,3,167,34,43,334,36.6,67,836,1.4,40.007,433.44
1,0,0,0,1.4,17,0.4,17,6,167,34,86,667,23.3,67,836,1.4,54.624,683.15
0,1,0,0,0.7,9,0.4,17,6,84,-33,86,667,36.6,34,418,0.7,37.193,4099.475949
0,0,0,0,1.4,9,0.4,17,6,84,34,86,334,36.6,34,418,1.4,37.761,1174.600302
0,0,0,0,1.4,9,0.4,34,6,84,-33,86,334,36.6,67,836,0.7,38.877,513.7575758
1,0,1,0,1,13,0.6,26,2,125,50,64,1,50,100,0,0.5,31.193,267.4555556
1,0,0,0,1.4,9,0.8,34,3,84,34,43,334,23.3,34,418,1.4,47.514,1388.14321
0,0,0,0,0.7,9,0.8,17,3,167,34,86,334,36.6,67,418,1.4,39.079,1164.630978
0,0,0,1,1.4,9,0.4,17,3,167,34,86,334,23.3,67,836,0.7,49.811,498.1515152
0,0,1,0,1.4,9,0.8,34,6,167,34,43,334,36.6,34,418,0.7,38.604,1340.508642
0,1,0,0,1.3,4,0.5,30,4,51,28,6,320,26.7,51,0,1.8,44.599,6500.806299
0,0,0,0,0.7,9,0.8,34,3,167,-33,43,667,23.3,67,418,1.4,47.295,1624.7875
0,0,0,1,1.4,9,0.4,34,6,167,-33,43,334,23.3,34,418,1.4,46.054,1859.87027
0,0,0,0,0.7,17,0.8,34,3,84,-33,86,334,36.6,34,836,0.7,40.617,477.3486869
0,1,0,0,1.3,3,0.8,30,4,30,28,6,320,26.7,51,0,1.8,45.552,7027.643382
0,0,0,0,1.4,17,0.4,17,3,167,34,86,334,36.6,67,418,0.7,37.429,1141.886896
1,0,0,0,1,1,0.6,23,3,40,0,4,1,23,40,0,1.4,45.979,1092.190909
0,1,0,0,1,25,0,0,9,250,100,64,1,40,51,0,0,31.326,729.6943254
0,0,0,1,1.4,17,0.8,17,6,167,34,86,334,23.3,67,836,0.7,50.955,713.6888889
1,1,0,1,3,1,1,40,10,250,-67,84,665,4.35E+14,33,836,15,40.495,1643.613542
0,1,0,0,0,13,0.4,39,6,125,-50,0,1,50,76,0,2,28.955,740.1142014
0,0,0,1,0.7,17,0.4,34,6,167,34,86,334,23.3,34,418,1.4,45.938,1702.832353
0,0,0,1,1.4,17,0.4,17,6,167,34,86,334,23.3,67,836,0.7,49.455,606.7384615
1,1,0,1,2,17,0.6,51,10,1,-1,128,167,23.4,1,418,1.2,30.313,3331.354688
0,1,0,0,0.7,17,0.8,17,3,167,34,86,667,23.3,67,418,0.7,47.073,5079.567677
1,0,0,0,0.7,17,0.8,34,3,167,34,43,334,36.6,34,418,1.4,39.729,953.3684211
1,0,0,0,0.7,9,0.8,34,6,167,34,43,667,36.6,67,418,0.7,39.322,1216.316667
1,0,0,0,0.7,9,0.8,34,3,84,34,86,667,36.6,34,418,0.7,39.313,948.4421053
1,1,1,1,0,17,0.2,32,9,250,32,63,831,10,33,0,0.6,55.419,10109.35683
0,0,0,1,0.7,9,0.4,34,6,167,-33,43,667,23.3,34,836,0.7,49.906,704.1377778
0,0,0,0,0.7,17,0.4,17,6,84,-33,86,667,23.3,34,836,1.4,50.082,667.2198413
0,0,0,1,0.7,17,0.4,34,3,84,-33,43,667,23.3,67,836,0.7,49.805,568.0277778
0,0,1,0,1.4,9,0.4,34,3,167,34,86,334,36.6,34,418,0.7,37.373,1015.492063
1,0,0,0,0.7,17,0.8,34,6,84,34,86,334,23.3,34,418,0.7,47.279,1805.464762
0,0,1,0,0.7,17,0.8,17,6,167,34,43,334,36.6,67,836,0.7,40.802,546.2722222
0,0,1,0,0.7,17,0.4,34,6,84,-33,86,667,36.6,34,418,1.4,37.46,1251.616
1,0,0,1,0.4,18,0.2,8,1,26,-22,92,306,45.8,20,0,0.4,35.769,358.8852183
0,1,0,0,1,3,0.6,23,3,250,0,128,250,23,40,0,1.4,47.11,7466.255093
1,0,0,0,0.7,9,0.8,17,6,167,-33,86,667,36.6,34,418,1.4,40.03,1373.377778
0,0,0,0,0.7,9,0.4,17,3,167,34,86,334,23.3,67,836,1.4,50.154,501.7070707
1,0,0,0,0.7,17,0.4,34,6,84,-33,86,667,23.3,67,836,0.7,55.182,789.75
0,1,0,0,1.4,9,0.4,34,6,84,34,43,667,36.6,67,418,0.7,37.532,3580.114286
1,0,0,0,0.7,9,0.8,34,3,84,34,86,667,36.6,67,836,0.7,41.908,365.5166667
1,0,0,0,0.7,17,0.8,17,6,84,34,43,334,23.3,67,418,0.7,47.286,1751.717647
1,1,0,0,1,3,0.6,23,3,40,0,4,1,23,40,0,0,44.997,2842.223214
0,0,0,1,0.7,17,0.4,17,6,84,-33,86,667,23.3,67,418,1.4,46.057,1830.273148
0,0,1,0,1,3,0.6,23,3,40,0,128,1000,23,40,0,1.4,47.032,2013.577778
0,0,1,0,0.7,9,0.8,34,6,167,34,86,667,36.6,67,836,1.4,41.998,495.969697
1,0,0,0,1.4,9,0.4,17,3,167,34,43,667,23.3,67,418,1.4,47.372,1384.291358
1,0,0,0,0.7,17,0.4,17,6,167,-33,43,334,36.6,67,836,1.4,47.627,524.9393939
0,0,0,0,1.4,9,0.4,34,6,84,-33,86,667,23.3,67,418,1.4,46.066,1817.040564
0,1,0,0,1.4,17,0.4,17,3,167,34,43,667,36.6,34,418,1.4,37.667,3255.893333
0,1,1,0,0,9,8,16,10,127,-34,105,1000,10,17,627,3,53.85,7429.565012
0,1,0,0,0.7,17,0.4,17,6,167,34,86,334,23.3,34,418,0.7,45.816,5376.535873
0,0,0,1,0.7,9,0.4,17,6,167,34,86,667,36.6,67,836,0.7,39.549,496.3636364
0,0,0,0,1.4,9,0.4,34,6,84,-33,43,334,23.3,67,418,0.7,45.914,1797.835626
0,0,0,1,0.7,17,0.8,34,6,167,34,43,667,23.3,67,836,0.7,50.954,657.4285714
0,1,0,0,0.7,17,0.4,34,6,167,34,43,667,23.3,34,418,1.4,45.929,5314.965064
0,1,0,0,0.7,9,0.8,34,6,167,34,86,334,23.3,67,836,1.4,51.675,1986.5625
0,0,1,0,0.7,17,0.8,17,3,84,34,86,334,23.3,67,418,0.7,47.014,1469.871264
0,0,0,1,1.4,17,0.8,17,3,84,34,86,334,36.6,67,418,0.7,38.623,1087.259091
1,0,0,0,0.8,4,0.5,30,4,30,28,6,320,26.7,51,0,1.8,46.175,2064.8875
0,0,0,1,1.4,17,0.8,34,3,84,-33,43,334,23.3,34,418,1.4,47.272,1522.145556
0,0,1,0,1.4,9,0.4,17,3,167,-33,86,667,23.3,67,836,1.4,50.059,556.8444444
1,0,0,0,1.4,9,0.4,17,6,84,-33,43,334,23.3,67,836,1.4,55.337,842.7607843
0,0,0,0,0.7,17,0.8,17,6,84,-33,86,667,36.6,67,836,0.7,40.753,531.9619529
0,1,0,0,0.7,17,0.8,34,3,167,34,86,334,36.6,67,836,1.4,41.812,1276.728395
1,0,0,0,1.4,17,0.8,17,6,167,34,86,334,23.3,34,418,0.7,47.279,1856.587963
1,0,0,0,1.4,17,0.4,34,6,84,-33,86,334,36.6,34,836,0.7,47.332,574.3833333
0,0,0,0,1,3,1,0,3,40,0,4,250,23,40,0,1.4,48.105,2298.039855
1,0,0,0,0.7,9,0.4,34,6,167,34,86,334,23.3,67,418,1.4,47.367,1849.814815
1,0,0,0,0.6,17,0.8,0,6,169,100,84,1000,30.1,100,0,1.5,43.865,740.5502222
0,1,1,0,1,3,0.6,51,3,40,0,4,250,23,40,0,0,32.791,7757.286325
0,1,0,0,0.7,17,0.8,34,3,84,-33,43,667,23.3,34,836,1.4,51.739,1907.966667
1,0,0,0,0.7,9,0.8,17,3,84,34,86,667,23.3,34,418,1.4,47.511,1385.254321
0,0,1,0,1.4,17,0.8,34,3,167,34,43,667,36.6,67,836,0.7,40.666,438.39
1,0,0,0,1,22,0.1,41,3,89,-5,5,242,38.1,100,1032,0.8,49.754,102.6444444
1,0,1,0,2,1,0.4,51,4,187,0,32,751,40,100,0,0,28.797,476.268
1,0,0,0,0.7,9,0.4,17,6,84,-33,86,334,23.3,34,836,0.7,55.188,837.8352941
1,0,0,0,0.7,9,0.4,17,3,84,-33,86,667,23.3,67,418,1.4,48.128,1655.367708
1,0,0,0,1.4,9,0.8,34,3,167,34,43,667,36.6,34,418,1.4,39.792,947.7789474
1,0,0,0,0.7,17,0.8,34,6,84,-33,86,667,23.3,67,836,0.7,53.185,735.2177778
1,0,0,0,1.5,12,0.1,27,2,148,94,77,552,48.7,99,110,1.9,33.287,889.3518519
0,0,0,1,1.4,9,0.8,34,6,167,34,43,334,36.6,34,836,0.7,40.401,495.9393939
0,0,0,0,1.4,9,0.8,17,3,167,34,43,667,23.3,34,418,1.4,47.277,1516.571111
0,0,0,0,0.7,9,0.4,17,6,167,-33,86,667,23.3,67,418,0.7,45.915,1894.858527
0,1,0,0,0.7,17,0.8,17,3,84,34,43,334,36.6,34,836,0.7,40.251,1217.28
0,1,0,0,1.4,9,0.4,34,6,167,34,43,667,36.6,67,418,0.7,37.525,3636.350463
1,0,0,0,1,3,0,23,3,40,0,4,250,23,100,0,1.4,48.607,2799.688859
0,1,0,0,0.7,9,0.4,17,6,167,34,86,667,36.6,34,418,1.4,37.726,3781.597333
0,0,1,0,1.4,9,0.4,17,3,84,-33,86,667,23.3,67,418,1.4,45.995,1419.171429
0,0,0,0,1.4,17,0.4,17,6,167,-33,86,667,36.6,67,836,1.4,39.443,587.2156695
1,0,0,0,1.4,9,0.4,34,6,84,-33,43,667,23.3,67,418,1.4,48.125,2112.585366
0,0,0,1,0.7,17,0.4,17,6,84,34,86,667,36.6,67,418,0.7,37.426,1187.598611
0,0,0,1,1.4,17,0.4,17,6,167,-33,43,667,36.6,67,836,1.4,39.443,547.2194444
1,0,0,0,1.4,17,0.8,17,3,84,-33,43,334,23.3,67,836,0.7,53.174,578.1111111
0,0,1,0,0.7,9,0.4,34,6,167,-33,43,667,23.3,67,836,1.4,50.026,709.52
0,0,0,0,0,8,1,9,8,63,99,67,512,14.8,18,240,0.7,52.178,2863.810909
1,0,0,0,1.4,9,0.8,17,6,167,34,86,667,36.6,34,836,0.7,42.002,416.8888889
0,0,0,1,1.4,9,0.4,34,6,84,-33,86,667,36.6,67,418,1.4,37.499,1301.121795
1,0,0,0,1.4,9,0.4,17,3,167,-33,43,667,36.6,34,836,0.7,47.37,475.65
0,0,0,0,1.4,9,0.8,34,3,167,34,86,334,36.6,67,418,1.4,39.079,1164.938909
1,0,0,0,0.7,9,0.8,17,6,84,-33,43,667,36.6,34,836,0.7,43.514,523.3636364
1,0,0,0,0.7,9,0.8,17,3,84,34,86,334,23.3,67,836,0.7,52.219,476.82
0,0,0,0,1.9,25,0.1,24,4,199,39,40,572,20.1,6,0,1.8,46.268,733.7880549
0,1,0,0,1.4,9,0.4,17,6,167,34,86,667,36.6,67,836,1.4,40.467,1202.24
0,0,1,0,1.4,9,0.8,17,6,167,-33,43,667,36.6,67,836,0.7,40.525,556.2944444
0,0,0,1,0.7,9,0.4,17,3,167,-33,43,334,23.3,34,418,1.4,46.062,1505.067778
0,0,1,0,0.7,9,0.4,17,3,167,34,86,334,36.6,34,418,0.7,37.373,1070.840909
0,1,0,0,1.4,9,0.8,17,3,84,34,43,334,23.3,34,836,0.7,51.154,1648.290909
1,0,0,0,1.4,9,0.4,17,3,167,-33,43,334,36.6,34,836,0.7,47.37,422.2222222
0,1,0,0,1.4,17,0.8,17,6,84,-33,43,334,23.3,34,418,0.7,47.136,6326.051913
1,0,0,0,0.7,9,0.4,17,3,167,34,86,334,23.3,67,836,0.7,54.228,579.975
0,0,1,0,1.4,17,0.4,17,6,167,34,86,667,23.3,34,418,1.4,45.828,1713.152941
0,1,0,0,1.4,17,0.4,17,3,84,-33,43,334,36.6,67,836,0.7,39.029,1333.54321
0,0,0,0,0.7,17,0.8,34,6,84,-33,43,334,23.3,67,418,0.7,47.113,1979.641835
1,0,0,0,1.4,17,0.8,17,6,84,34,86,334,23.3,34,836,0.7,52.073,682.6238095
0,0,0,1,1.4,17,0.8,17,3,84,34,43,334,36.6,67,836,0.7,40.713,407.9703704
0,0,1,0,0.7,9,0.4,34,3,167,-33,43,667,36.6,67,418,1.4,37.518,1175.811111
0,0,1,0,1.4,9,0.8,34,6,84,-33,43,667,23.3,34,836,0.7,51.095,723.6444444
0,0,0,0,1.4,17,0.4,34,3,167,34,86,334,23.3,34,836,1.4,49.754,519.0359428
1,0,0,0,1.4,17,0.4,34,6,84,34,86,334,23.3,34,836,1.4,54.6,681.2309524
0,0,0,0,2,25,0,26,0,250,0,64,1,50,100,626,1,19.211,371.175
0,0,0,0,0.8,21,0.1,30,3,74,69,112,213,19.2,32,839,0.5,46.072,418.962963
0,0,0,0,1.4,17,0.4,17,6,84,34,86,667,36.6,67,418,1.4,37.797,1187.651852
0,0,0,0,0.7,9,0.8,34,3,84,-33,43,667,36.6,34,418,1.4,38.792,1118.363549
0,0,1,0,1.4,17,0.4,17,6,167,34,86,334,36.6,67,836,0.7,39.824,491.5151515
0,0,0,0,1.4,9,0.8,17,6,167,-33,86,667,23.3,34,836,0.7,51.22,764.4895833
0,0,0,1,1.4,17,0.4,17,3,167,34,43,334,23.3,67,418,1.4,45.927,1344.938272
1,0,0,0,0.9,9,1,24,6,1,65,63,665,16.7,1,209,0.6,47.078,2168.574603
0,0,1,0,2,19,0,51,4,1,-100,64,501,40,51,0,2,33.317,434.6816667
0,0,0,1,0.8,5,0.3,49,7,63,-67,112,586,21.6,6,195,1,46.332,2582.626667
0,0,0,1,1.4,17,0.8,17,3,84,34,86,334,23.3,34,418,0.7,47.084,1452.427586
0,0,0,1,0.7,9,0.4,17,3,167,-33,86,667,23.3,67,418,1.4,46.071,1503.811111
0,0,0,1,0.7,9,0.4,34,6,84,34,43,334,36.6,67,836,1.4,40.227,406.1925926
0,0,0,0,1.4,17,0.8,34,3,167,34,86,667,23.3,34,836,0.7,50.978,609.6512821
0,0,0,0,1,3,0.6,23,3,40,0,4,1000,23,1,0,1.4,47.055,2234.070123
0,0,0,0,1.4,9,0.8,17,3,84,-33,86,667,23.3,34,418,0.7,47.114,1563.602151
1,0,0,0,0.7,17,0.4,17,6,84,34,86,667,36.6,67,836,1.4,46.321,469.47
0,1,0,0,0.7,17,0.4,17,6,84,34,86,667,23.3,67,836,0.7,49.446,1634.973737
1,0,0,0,1.4,9,0.4,17,6,167,34,86,334,36.6,34,836,1.4,46.698,469.71
0,1,0,0,0.7,17,0.8,34,6,167,34,43,334,36.6,67,418,0.7,38.651,4189.14878
0,1,0,0,1.4,9,0.4,17,6,167,-33,86,334,23.3,34,418,0.7,45.932,5886.60614
0,0,0,1,0.7,9,0.8,17,3,167,34,43,667,23.3,67,418,0.7,47.115,1511.125556
1,1,1,0,1.2,2,0.5,37,5,194,15,52,277,26.7,76,0,1.4,46.233,2716.984135
0,1,0,0,1.4,17,0.4,34,3,167,-33,86,334,36.6,67,418,0.7,37.116,3614.793427
1,1,1,0,0.7,15,0.9,21,4,2,-74,14,4,24.6,97,0,1.9,49.484,1789.970476
1,0,0,0,1.4,9,0.8,34,3,167,34,86,667,36.6,34,418,1.4,39.792,954.7263158
1,0,0,0,0.7,9,0.8,17,6,84,-33,43,334,23.3,67,418,1.4,48.003,1965.576316
0,0,0,0,0.7,17,0.8,34,3,167,-33,86,334,36.6,67,418,1.4,38.901,1243.925333
1,0,0,0,1.4,9,0.4,34,3,84,-33,86,334,36.6,34,418,0.7,40.417,1114.813636
0,0,1,0,1,3,0,23,3,40,-100,4,250,23,40,0,1.4,44.077,1934.418421
1,0,0,0,0.7,9,0.4,17,6,84,34,43,334,36.6,34,836,0.7,45.768,416.8296296
1,1,1,0,1.2,25,0.8,40,0,211,-1,63,1000,50,65,0,0.6,31.297,966.4253801
0,0,0,1,1.3,4,0.5,30,4,51,28,6,320,26.7,51,0,1.8,44.589,1873.167568
0,0,1,0,0.7,9,0.4,34,3,84,34,86,667,23.3,67,418,0.7,45.83,1308.75
0,0,0,0,1.4,9,0.8,34,3,84,34,86,667,23.3,67,418,0.7,47.121,1415.067857
0,1,1,0,0.9,19,0.5,36,4,194,-79,41,218,39.9,84,0,1.9,36.079,1710.841706
0,1,0,0,1.4,9,0.8,17,3,84,34,43,667,23.3,34,418,0.7,47.119,4914.221053
0,1,0,0,0.7,9,0.8,34,6,84,34,86,334,23.3,67,418,1.4,47.308,5974.293913
0,0,1,0,1.4,9,0.8,34,6,84,34,86,667,36.6,34,418,0.7,38.592,1304.038462
0,1,0,0,1.4,17,0.8,17,6,167,-33,43,667,36.6,67,836,1.4,41.882,1618.941414
0,0,0,0,0.7,17,0.8,17,3,84,34,86,334,36.6,67,418,0.7,38.623,1094.831818
0,0,0,0,1,3,0.6,23,3,40,0,4,1,23,40,0,0,44.995,1036.120635
0,1,0,0,1.9,8,0.6,37,5,159,36,128,843,28.6,41,1107,1.3,52.706,232.8055556
