F,Smoother,ColorGS,RelaxParameter,V,Jacobi,Line,ZebraLine,Cycle,Alpha,Beta,PreSmoothing,PostSmoothing,NumberIterations-, TimeToSolution- 
0,1,0,1,1,0,1,0,1,65,85,7,5,7,185.316
1,1,0,0,0,0,0,1,1,45,50,6,3,5,137.64
1,1,0,1,0,1,0,0,1,60,80,1,4,11,240.291
0,1,0,0,1,0,0,1,1,80,55,0,2,13,88.867
1,1,0,1,0,0,1,0,1,85,80,6,0,29,586.824
0,1,0,1,1,0,0,1,1,30,75,7,6,6,166.641
0,1,0,1,1,0,0,1,1,45,80,1,4,6,75.75599999
0,1,1,0,1,0,0,0,1,40,80,0,6,9,96.54499999
0,1,0,0,1,0,1,0,1,15,75,0,6,6,107.861
0,1,0,1,1,1,0,0,1,55,60,2,0,15,84.292
0,1,0,0,1,0,0,1,1,75,50,4,1,5,64.528
0,1,0,1,1,0,1,0,1,70,55,1,0,19,96.158
0,1,0,0,1,1,0,0,1,15,80,4,4,47,692.006
0,1,0,0,1,1,0,0,1,85,60,1,8,23,380.965
0,1,0,1,1,0,1,0,1,85,20,2,0,7,57.628
1,1,0,0,0,0,1,0,1,75,40,8,0,5,195.776
0,1,0,0,1,0,0,1,1,85,5,2,1,6,53.758
0,1,1,0,1,0,0,0,1,10,90,2,8,33,573.323
1,1,0,0,0,1,0,0,1,55,75,1,4,11,147.225
1,1,0,1,0,0,0,1,1,35,65,0,3,10,123
0,1,1,0,1,0,0,0,1,40,85,8,2,6,96.365
1,1,0,1,0,0,0,1,1,75,50,7,1,4,101.895
0,1,0,1,1,0,1,0,1,35,80,7,1,7,128.201
0,1,1,1,1,0,0,0,1,85,50,8,1,5,73.908
0,1,0,1,1,0,1,0,1,65,60,3,2,7,89.033
0,1,0,1,1,0,0,1,1,45,90,8,3,5,131.107
1,1,1,1,0,0,0,0,1,30,90,1,2,8,71.737
0,1,0,1,1,0,0,1,1,40,65,5,1,6,87.74
0,1,0,1,1,0,1,0,1,55,85,7,3,6,142.282
1,1,1,0,0,0,0,0,1,65,35,6,3,6,120.7
1,1,0,1,0,0,1,0,1,60,85,0,3,14,182.742
1,1,1,1,0,0,0,0,1,65,25,5,2,6,100.154
0,1,0,0,1,1,0,0,1,90,25,1,0,501,2219.759
1,1,1,0,0,0,0,0,1,45,75,0,8,6,109.788
0,1,1,1,1,0,0,0,1,85,85,7,1,9,126.488
0,1,0,1,1,1,0,0,1,75,70,0,6,14,157.641
1,1,1,0,0,0,0,0,1,55,60,7,4,5,115.493
1,1,0,1,0,0,0,1,1,85,55,1,5,6,120.663
0,1,0,1,1,1,0,0,1,75,90,7,7,23,514.404
0,1,0,0,1,0,0,1,1,45,50,7,2,6,121.868
0,1,1,0,1,0,0,0,1,65,35,5,4,6,93.707
0,1,1,1,1,0,0,0,1,25,80,2,1,9,61.282
0,1,0,0,1,0,1,0,1,60,50,7,6,5,152.405
1,1,0,0,0,1,0,0,1,35,90,7,6,501,14472.013
1,1,1,0,0,0,0,0,1,80,30,3,4,7,112.244
0,1,1,0,1,0,0,0,1,80,55,5,7,5,99.358
0,1,0,1,1,1,0,0,1,60,30,3,2,17,181.498
1,1,0,1,0,0,1,0,1,75,35,0,1,14,99.946
1,1,0,1,0,0,1,0,1,90,15,6,0,4,133.653
1,1,0,0,0,0,1,0,1,30,65,0,7,8,179.649
1,1,0,1,0,0,1,0,1,30,60,4,4,7,183.394
0,1,0,1,1,0,1,0,1,75,40,6,0,5,77.24
1,1,0,0,0,1,0,0,1,80,45,4,3,12,208.517
0,1,0,0,1,0,0,1,1,90,35,8,4,4,107.638
1,1,1,1,0,0,0,0,1,25,80,8,3,5,121.189
0,1,0,0,1,1,0,0,1,65,90,3,3,501,5581.687
0,1,0,0,1,1,0,0,1,75,50,3,8,7,143.798
1,1,0,1,0,1,0,0,1,45,75,5,4,7,144.785
1,1,1,1,0,0,0,0,1,90,5,1,8,15,295.931
1,1,0,0,0,1,0,0,1,75,35,2,1,19,178.563
1,1,0,0,0,1,0,0,1,30,85,3,8,20,507.18
0,1,0,1,1,0,1,0,1,90,50,4,8,5,134.694
1,1,0,0,0,0,0,1,1,50,40,0,6,5,106.824
1,1,0,0,0,1,0,0,1,55,65,7,2,6,133.892
0,1,1,1,1,0,0,0,1,75,75,3,4,6,76.516
1,1,0,0,0,0,0,1,1,50,65,8,0,5,122.495
1,1,1,1,0,0,0,0,1,90,70,0,4,9,98.361
0,1,0,0,1,0,1,0,1,75,50,1,2,8,70.494
1,1,0,1,0,0,0,1,1,50,45,3,7,4,124.266
0,1,1,1,1,0,0,0,1,45,60,3,4,5,60.707
0,1,0,1,1,0,1,0,1,85,60,3,4,8,151.955
1,1,0,0,0,0,1,0,1,50,85,5,1,5,99.781
0,1,0,1,1,0,0,1,1,5,90,5,8,4,114.226
0,1,1,1,1,0,0,0,1,75,20,5,7,5,103.392
0,1,0,1,1,0,1,0,1,30,65,1,1,27,187.198
0,1,1,1,1,0,0,0,1,50,85,2,6,6,80.67700001
1,1,0,1,0,0,0,1,1,25,65,3,1,14,214.084
0,1,0,1,1,1,0,0,1,60,80,3,1,14,128.775
1,1,1,0,0,0,0,0,1,85,55,4,2,6,85.837
1,1,0,0,0,0,1,0,1,60,60,5,2,5,115.771
1,1,0,0,0,1,0,0,1,55,80,0,2,44,322.693
1,1,0,1,0,1,0,0,1,60,90,5,8,8,225.502
1,1,0,0,0,0,0,1,1,25,85,8,7,6,250.548
1,1,0,0,0,0,1,0,1,30,65,7,1,7,175.105
0,1,0,1,1,0,0,1,1,70,55,7,4,5,126.372
0,1,0,1,1,0,1,0,1,65,70,5,5,6,134.076
1,1,0,1,0,0,0,1,1,45,85,5,8,4,150.755
1,1,0,1,0,0,1,0,1,60,75,8,1,6,173.392
1,1,1,0,0,0,0,0,1,90,50,8,3,5,118.034
1,1,0,1,0,0,0,1,1,90,10,1,1,7,67.913
0,1,0,1,1,0,0,1,1,40,70,1,8,6,125.29
0,1,0,0,1,0,1,0,1,85,25,1,0,13,63.555
1,1,0,0,0,1,0,0,1,50,55,1,1,25,183.856
1,1,0,1,0,1,0,0,1,70,40,7,6,6,170.735
1,1,0,1,0,0,1,0,1,75,30,1,0,13,99.735
1,1,0,1,0,0,0,1,1,75,65,8,2,5,168.475
1,1,1,1,0,0,0,0,1,50,60,2,6,5,92.679
1,1,0,1,0,0,0,1,1,35,90,7,6,4,156.589
1,1,0,1,0,0,1,0,1,90,35,7,6,4,152.441
1,1,0,0,0,1,0,0,1,75,80,1,5,20,320.707
1,1,0,0,0,0,0,1,1,55,35,6,0,5,101.293
1,1,1,1,0,0,0,0,1,80,90,3,3,10,142.334
0,1,0,1,1,0,0,1,1,45,50,4,7,6,140.423
1,1,1,0,0,0,0,0,1,40,70,2,7,6,125.919
0,1,1,1,1,0,0,0,1,80,40,3,7,5,86.714
0,1,0,0,1,0,1,0,1,55,50,1,1,10,75.243
1,1,0,1,0,1,0,0,1,10,90,7,0,92,1617.207
1,1,1,1,0,0,0,0,1,55,80,7,4,4,100.215
1,1,0,1,0,0,0,1,1,85,80,0,8,18,476.141
0,1,0,1,1,0,1,0,1,55,80,0,6,9,145.046
0,1,1,1,1,0,0,0,1,55,35,8,3,5,127.512
1,1,0,0,0,0,0,1,1,60,85,0,8,6,152.933
0,1,0,0,1,0,1,0,1,45,60,6,3,6,120.94
1,1,0,0,0,1,0,0,1,25,75,0,5,23,299.171
1,1,0,1,0,0,1,0,1,80,30,5,7,4,147.848
1,1,1,0,0,0,0,0,1,85,80,6,2,18,328.128
0,1,0,0,1,0,0,1,1,80,35,0,4,8,86.863
1,1,0,1,0,1,0,0,1,65,40,5,8,7,208.705
1,1,0,0,0,0,1,0,1,65,65,1,8,6,180.609
1,1,1,0,0,0,0,0,1,80,35,3,8,6,143.375
1,1,0,0,0,1,0,0,1,40,65,8,7,6,192.164
0,1,0,1,1,1,0,0,1,25,70,1,7,17,239.741
1,1,1,1,0,0,0,0,1,40,65,7,7,4,114.04
1,1,0,0,0,1,0,0,1,25,85,5,8,19,533.564
1,1,0,0,0,1,0,0,1,35,60,8,0,25,488.017
1,1,1,1,0,0,0,0,1,90,50,1,4,7,90.762
0,1,1,0,1,0,0,0,1,15,85,6,8,12,253.882
0,1,0,1,1,0,1,0,1,75,70,6,6,6,159.594
0,1,0,0,1,0,0,1,1,75,55,6,7,5,141.724
1,1,1,0,0,0,0,0,1,70,85,7,8,6,180.881
1,1,0,0,0,1,0,0,1,75,70,8,2,8,188.951
1,1,0,1,0,0,1,0,1,70,70,7,2,6,179.608
1,1,0,0,0,1,0,0,1,5,90,5,5,501,11227.185
0,1,0,0,1,0,0,1,1,75,50,5,3,4,75.416
1,1,0,0,0,0,1,0,1,50,85,2,8,5,158.404
0,1,1,1,1,0,0,0,1,80,10,1,5,13,154.849
1,1,1,0,0,0,0,0,1,75,55,2,0,8,58.912
1,1,0,1,0,0,1,0,1,45,55,2,4,7,142.142
0,1,0,1,1,1,0,0,1,65,55,7,7,6,135.317
0,1,0,0,1,1,0,0,1,65,65,5,5,7,124.674
0,1,0,1,1,1,0,0,1,90,35,8,1,10,154.566
0,1,0,1,1,1,0,0,1,85,90,4,2,416,4732.078
1,1,0,1,0,1,0,0,1,35,85,8,7,7,222.964
0,1,0,0,1,1,0,0,1,45,70,3,8,7,143.495
0,1,0,0,1,0,1,0,1,65,85,0,2,23,161.344
0,1,1,1,1,0,0,0,1,75,45,0,3,10,73.86300001
0,1,0,0,1,0,1,0,1,30,85,1,4,10,124.801
0,1,0,1,1,0,0,1,1,90,30,3,7,4,91.964
0,1,0,1,1,1,0,0,1,75,80,1,5,22,267.021
1,1,0,0,0,1,0,0,1,85,85,1,1,309,2364.008
1,1,1,0,0,0,0,0,1,65,65,1,0,16,103.368
1,1,0,0,0,0,0,1,1,90,10,5,8,4,154.544
1,1,1,0,0,0,0,0,1,80,80,6,5,9,221.244
0,1,1,1,1,0,0,0,1,85,20,3,5,6,86.026
0,1,0,1,1,1,0,0,1,90,85,1,7,313,4507.679
1,1,1,1,0,0,0,0,1,50,70,7,2,4,86.194
0,1,0,1,1,1,0,0,1,50,65,5,4,7,108.28
0,1,0,1,1,0,0,1,1,30,75,1,8,8,171.201
1,1,0,0,0,0,0,1,1,75,20,4,8,4,154.115
1,1,1,0,0,0,0,0,1,75,35,7,7,5,150.425
1,1,1,0,0,0,0,0,1,80,30,7,1,7,124.56
1,1,0,1,0,0,1,0,1,65,45,1,4,6,115.339
0,1,1,0,1,0,0,0,1,40,60,8,6,5,113.601
1,1,0,1,0,0,1,0,1,35,65,4,3,7,156.754
1,1,0,0,0,0,0,1,1,65,40,5,2,4,93.571
0,1,0,0,1,0,0,1,1,65,70,1,1,11,76.833
1,1,0,0,0,0,1,0,1,15,75,2,0,6,58.781
0,1,0,1,1,1,0,0,1,70,65,4,1,10,108.147
0,1,0,1,1,0,0,1,1,50,85,2,4,5,73.19900001
0,1,1,1,1,0,0,0,1,85,35,6,3,5,78.035
0,1,0,1,1,0,0,1,1,50,60,5,1,5,73.992
0,1,1,0,1,0,0,0,1,25,65,4,0,15,120.888
0,1,0,0,1,0,1,0,1,65,55,0,4,8,85.97299999
0,1,0,1,1,1,0,0,1,70,60,0,4,13,120.046
1,1,0,0,0,0,0,1,1,45,65,5,5,5,147.269
0,1,0,1,1,0,0,1,1,65,35,4,6,4,90.858
0,1,0,0,1,0,1,0,1,85,40,1,6,6,104.294
0,1,0,1,1,0,0,1,1,90,70,2,8,11,245.584
1,1,0,0,0,1,0,0,1,55,60,4,8,6,165.886
1,1,0,1,0,1,0,0,1,50,90,8,2,8,183.179
0,1,0,1,1,1,0,0,1,50,50,4,7,8,146.56
0,1,1,0,1,0,0,0,1,20,85,8,2,10,178.513
0,1,0,1,1,0,0,1,1,90,50,5,4,5,108.162
0,1,0,1,1,0,1,0,1,85,15,4,1,5,71.518
0,1,0,1,1,1,0,0,1,90,80,5,0,136,1412.553
0,1,0,1,1,0,1,0,1,45,70,1,4,8,115.699
1,1,1,1,0,0,0,0,1,75,50,6,4,4,85.79100001
0,1,0,1,1,0,0,1,1,65,75,4,1,6,79.237
0,1,0,1,1,1,0,0,1,70,65,8,0,9,139.362
0,1,0,1,1,1,0,0,1,40,80,7,4,8,157.909
0,1,0,1,1,0,1,0,1,80,75,5,0,15,192.785
0,1,0,1,1,0,1,0,1,85,5,1,1,7,52.643
0,1,0,1,1,0,0,1,1,90,60,0,5,12,160.922
0,1,0,1,1,1,0,0,1,90,70,6,7,15,397.043
1,1,0,1,0,0,1,0,1,65,60,4,1,6,109.044
0,1,1,0,1,0,0,0,1,60,90,8,2,7,111.551
0,1,0,0,1,0,1,0,1,10,80,1,6,5,87.743
1,1,0,0,0,1,0,0,1,80,75,0,7,17,291.426
1,1,0,0,0,0,0,1,1,90,60,7,3,6,192.268
1,1,0,1,0,0,0,1,1,70,20,3,1,6,95.666
1,1,0,0,0,0,1,0,1,75,15,8,4,4,157.171
1,1,0,0,0,0,1,0,1,25,85,2,2,15,224.097
0,1,1,1,1,0,0,0,1,75,40,0,3,11,74.692
0,1,0,0,1,0,1,0,1,40,70,3,8,6,149.891
0,1,0,0,1,1,0,0,1,35,90,1,8,501,7788.742
0,1,0,0,1,0,0,1,1,55,85,1,7,6,112.374
0,1,1,0,1,0,0,0,1,40,50,7,4,6,104.1
0,1,0,1,1,0,0,1,1,55,65,1,5,5,79.50599999
0,1,0,1,1,1,0,0,1,20,70,3,2,37,384.687
1,1,0,1,0,0,1,0,1,80,10,0,1,11,87.788
0,1,0,0,1,0,1,0,1,65,50,0,3,9,79.481
0,1,0,1,1,0,0,1,1,40,65,7,6,5,139.36
1,1,0,1,0,0,0,1,1,45,45,4,4,5,129.79
0,1,0,1,1,1,0,0,1,25,70,4,4,16,283.542
1,1,0,0,0,1,0,0,1,15,90,4,8,501,13147.763
1,1,0,0,0,0,1,0,1,65,50,5,2,5,113.172
0,1,0,1,1,0,0,1,1,75,20,5,7,4,114.13
0,1,0,1,1,0,1,0,1,75,35,0,7,7,119.305
0,1,1,0,1,0,0,0,1,35,90,3,1,9,77.345
0,1,0,1,1,0,0,1,1,65,60,3,1,5,54.33
1,1,0,1,0,0,0,1,1,85,45,1,8,5,142.05
0,1,0,1,1,1,0,0,1,75,40,4,6,8,137.063
0,1,1,0,1,0,0,0,1,35,80,1,3,10,81.026
0,1,0,0,1,0,1,0,1,80,65,2,5,7,128.616
0,1,0,0,1,1,0,0,1,75,45,6,0,10,123.932
0,1,0,1,1,0,1,0,1,35,80,8,0,7,131.849
0,1,0,1,1,0,0,1,1,25,75,8,1,8,161.932
1,1,0,1,0,1,0,0,1,70,45,7,4,7,170.348
0,1,1,1,1,0,0,0,1,75,85,6,1,6,76.32800001
0,1,1,0,1,0,0,0,1,85,60,8,5,6,134.434
1,1,0,1,0,1,0,0,1,45,80,1,1,22,164.982
1,1,0,1,0,0,1,0,1,85,65,2,1,17,348.512
1,1,0,0,0,0,0,1,1,90,70,8,0,11,319.932
0,1,0,1,1,1,0,0,1,75,50,8,0,8,113.111
1,1,0,0,0,1,0,0,1,90,85,0,5,501,7247.747
0,1,1,1,1,0,0,0,1,75,40,6,2,5,67.517
0,1,0,0,1,1,0,0,1,45,85,7,3,17,284.934
1,1,1,0,0,0,0,0,1,70,85,5,3,8,150.822
1,1,0,1,0,1,0,0,1,35,65,6,5,7,176.916
0,1,0,0,1,0,1,0,1,75,20,5,7,4,111.443
1,1,1,0,0,0,0,0,1,70,50,5,2,5,81.383
0,1,0,0,1,0,1,0,1,80,70,3,8,7,169.723
1,1,1,1,0,0,0,0,1,70,70,0,1,16,86.847
0,1,0,1,1,1,0,0,1,20,90,6,7,15,314.219
0,1,1,1,1,0,0,0,1,75,65,1,0,21,95.395
1,1,0,1,0,0,0,1,1,40,50,4,8,4,144.327
1,1,0,0,0,0,0,1,1,45,50,2,3,6,108.436
0,1,1,1,1,0,0,0,1,50,75,7,7,4,86.71199999
0,1,0,1,1,0,1,0,1,45,85,7,2,5,104.261
1,1,0,1,0,0,1,0,1,85,15,4,4,4,111.995
0,1,1,1,1,0,0,0,1,40,65,4,2,6,64.779
0,1,0,1,1,0,0,1,1,60,70,3,0,8,73.329
0,1,0,1,1,1,0,0,1,25,65,5,1,20,232.383
1,1,0,1,0,0,0,1,1,60,50,1,4,5,89.275
1,1,0,1,0,0,1,0,1,75,30,6,6,4,147.142
1,1,0,1,0,1,0,0,1,90,85,2,4,397,6102.467
0,1,0,1,1,1,0,0,1,65,80,1,7,11,196.457
0,1,0,0,1,1,0,0,1,30,75,3,7,10,177.697
0,1,0,0,1,0,0,1,1,60,60,8,6,4,125.865
1,1,0,1,0,1,0,0,1,65,90,5,5,12,269.898
1,1,0,0,0,0,0,1,1,80,65,7,8,5,224.093
0,1,0,1,1,0,1,0,1,90,85,3,6,154,3419.236
1,1,0,1,0,1,0,0,1,15,90,8,7,20,637.955
0,1,0,1,1,0,1,0,1,60,45,1,3,7,84.484
1,1,0,0,0,0,0,1,1,90,70,7,1,11,288.238
1,1,1,1,0,0,0,0,1,40,90,2,2,7,75.38
1,1,0,0,0,0,0,1,1,25,75,4,0,14,210.281
1,1,0,1,0,0,0,1,1,50,75,6,5,4,133.582
0,1,0,0,1,1,0,0,1,45,90,5,8,501,10477.631
0,1,1,0,1,0,0,0,1,30,70,5,3,7,106.342
0,1,1,1,1,0,0,0,1,25,90,1,2,10,67.657
0,1,0,0,1,0,1,0,1,80,40,6,2,5,98.096
0,1,1,1,1,0,0,0,1,40,55,3,8,6,104.113
1,1,0,0,0,0,1,0,1,90,85,8,3,98,3530.579
1,1,0,1,0,1,0,0,1,35,60,7,0,10,173.479
0,1,0,0,1,0,0,1,1,55,75,6,5,4,96.357
0,1,0,0,1,0,0,1,1,50,70,3,2,5,63.367
1,1,0,1,0,0,1,0,1,25,85,4,3,11,252.472
1,1,0,1,0,0,0,1,1,70,80,3,3,7,146.003
1,1,0,1,0,0,0,1,1,65,25,4,1,5,101.718
1,1,0,1,0,1,0,0,1,90,75,0,8,38,707.752
1,1,0,1,0,0,0,1,1,85,10,8,1,4,115.21
0,1,0,0,1,0,0,1,1,85,15,3,2,5,71.026
1,1,0,1,0,1,0,0,1,25,75,7,1,15,280.246
1,1,0,0,0,0,0,1,1,75,25,8,7,4,185.698
1,1,1,0,0,0,0,0,1,65,60,3,8,5,119.087
0,1,0,0,1,1,0,0,1,25,65,4,6,501,8926.145
1,1,1,0,0,0,0,0,1,25,80,0,4,14,149.533
1,1,0,0,0,0,0,1,1,5,90,6,7,4,175.246
0,1,0,0,1,0,0,1,1,65,85,1,4,10,127.777
0,1,0,0,1,1,0,0,1,90,70,5,0,501,5238.12
0,1,0,0,1,0,1,0,1,55,65,3,8,5,129.142
1,1,0,0,0,0,1,0,1,80,55,3,1,7,108.631
0,1,0,0,1,0,1,0,1,75,90,7,1,4,73.877
1,1,0,0,0,1,0,0,1,15,80,8,0,46,892.787
0,1,0,1,1,0,0,1,1,50,55,4,7,5,120.158
0,1,1,0,1,0,0,0,1,75,70,2,5,7,85.49600001
0,1,0,1,1,0,0,1,1,85,20,3,7,4,104.119
1,1,0,1,0,1,0,0,1,60,55,1,0,27,153.107
0,1,0,0,1,0,1,0,1,65,70,0,8,7,129.361
0,1,0,0,1,1,0,0,1,90,35,5,8,501,10688.764
1,1,0,1,0,0,0,1,1,90,85,2,6,140,3699.54
0,1,0,1,1,0,0,1,1,80,75,6,8,7,211.677
0,1,0,1,1,1,0,0,1,90,80,0,5,137,1342.375
1,1,0,1,0,0,1,0,1,15,75,7,6,4,153.518
0,1,0,1,1,0,0,1,1,40,75,0,2,15,99.45600001
0,1,0,0,1,0,1,0,1,20,75,4,0,23,241.804
1,1,0,0,0,1,0,0,1,5,90,7,8,501,16417.541
0,1,0,0,1,0,1,0,1,85,35,4,5,5,111.457
0,1,1,1,1,0,0,0,1,45,55,7,2,5,73.973
0,1,0,0,1,0,1,0,1,90,20,1,5,6,95.253
0,1,0,0,1,1,0,0,1,90,55,6,7,501,11222.141
1,1,1,0,0,0,0,0,1,75,50,0,2,9,66.106
0,1,1,0,1,0,0,0,1,85,85,0,4,82,691.082
1,1,0,0,0,1,0,0,1,90,60,8,6,501,15625.493
1,1,0,0,0,0,0,1,1,45,55,1,3,7,101.167
1,1,1,1,0,0,0,0,1,80,15,1,7,7,129.421
0,1,0,0,1,0,1,0,1,75,80,6,7,7,215.869
0,1,0,1,1,0,0,1,1,60,80,8,3,5,122.36
0,1,0,1,1,0,1,0,1,30,90,2,8,5,112.8
1,1,0,1,0,0,0,1,1,35,85,7,8,5,212.049
0,1,0,1,1,1,0,0,1,30,85,8,1,11,169.79
0,1,1,1,1,0,0,0,1,45,55,4,2,6,68.331
0,1,0,0,1,1,0,0,1,55,65,5,7,6,128.575
1,1,0,1,0,1,0,0,1,10,90,2,3,129,1678.604
0,1,0,1,1,1,0,0,1,75,55,2,6,9,138.357
0,1,1,0,1,0,0,0,1,40,90,6,4,6,95.682
0,1,0,1,1,0,0,1,1,80,10,4,3,5,92.347
1,1,0,0,0,0,1,0,1,80,40,0,1,17,127.715
1,1,1,1,0,0,0,0,1,70,80,5,4,5,108.135
1,1,0,1,0,0,1,0,1,75,80,7,3,8,260.624
1,1,1,0,0,0,0,0,1,75,45,5,3,5,95.562
0,1,0,0,1,1,0,0,1,60,65,0,7,9,123.044
1,1,0,0,0,0,0,1,1,35,75,1,2,10,120.738
1,1,0,1,0,1,0,0,1,70,20,5,2,25,433.44
1,1,0,1,0,0,0,1,1,80,45,6,1,4,94.36800001
0,1,0,0,1,1,0,0,1,55,80,8,4,8,168.16
0,1,0,0,1,0,0,1,1,15,80,5,4,17,335.817
0,1,0,0,1,1,0,0,1,60,70,3,2,9,94.863
1,1,0,0,0,0,0,1,1,85,35,0,2,7,69.317
1,1,0,0,0,0,1,0,1,85,45,3,8,5,164.775
0,1,0,1,1,1,0,0,1,85,90,2,7,278,4272.88
1,1,0,1,0,0,1,0,1,50,45,2,8,5,154.934
0,1,0,0,1,1,0,0,1,70,85,7,6,19,402.707
0,1,0,1,1,1,0,0,1,80,80,1,1,90,552.713
0,1,0,1,1,1,0,0,1,60,80,3,4,10,150.312
0,1,0,1,1,0,0,1,1,15,85,0,4,39,400.448
1,1,1,1,0,0,0,0,1,85,80,0,5,9,120.166
1,1,0,1,0,0,0,1,1,60,45,8,1,4,120.258
1,1,0,0,0,1,0,0,1,25,85,0,2,122,897.283
0,1,0,1,1,1,0,0,1,50,40,0,3,21,151.217
1,1,0,1,0,0,0,1,1,70,45,0,8,5,127.172
0,1,0,0,1,0,0,1,1,20,85,4,4,12,215.948
0,1,1,1,1,0,0,0,1,90,70,4,4,6,85.951
0,1,1,0,1,0,0,0,1,80,80,4,5,11,168.26
1,1,0,0,0,0,0,1,1,80,50,0,1,15,104.756
1,1,0,0,0,1,0,0,1,80,25,4,1,22,297.071
1,1,1,0,0,0,0,0,1,60,30,4,2,8,124.2
1,1,0,0,0,0,1,0,1,30,60,8,2,6,188.964
0,1,1,1,1,0,0,0,1,60,75,8,3,5,87.021
0,1,1,0,1,0,0,0,1,75,80,0,1,62,267.775
1,1,0,1,0,0,0,1,1,85,80,3,2,29,537.359
1,1,0,1,0,1,0,0,1,80,40,2,4,9,136.061
1,1,0,1,0,0,1,0,1,30,75,0,7,9,204.856
1,1,0,0,0,0,1,0,1,75,20,1,3,5,79.761
0,1,0,1,1,1,0,0,1,80,20,7,1,23,363.132
0,1,0,0,1,1,0,0,1,50,85,3,7,18,457.996
0,1,0,0,1,0,1,0,1,85,40,1,3,7,93.64
1,1,0,0,0,0,1,0,1,80,45,7,8,4,176.743
0,1,1,1,1,0,0,0,1,50,40,4,5,6,88.453
0,1,0,1,1,0,1,0,1,80,25,4,6,5,113.841
0,1,0,1,1,0,1,0,1,85,60,0,3,15,141.621
0,1,1,0,1,0,0,0,1,60,65,0,2,12,73.905
1,1,1,1,0,0,0,0,1,50,50,4,4,5,93.372
1,1,0,1,0,0,0,1,1,80,80,1,2,28,357.384
0,1,1,1,1,0,0,0,1,90,70,5,4,6,103.073
0,1,0,1,1,0,0,1,1,90,25,4,4,5,94.239
1,1,0,1,0,1,0,0,1,35,55,1,6,11,185.031
0,1,0,0,1,0,0,1,1,45,70,1,3,7,79.147
1,1,0,1,0,1,0,0,1,75,90,8,6,22,660.052
0,1,1,0,1,0,0,0,1,10,80,5,2,46,582.832
0,1,0,1,1,1,0,0,1,10,85,2,2,171,1504.053
1,1,1,0,0,0,0,0,1,60,65,3,2,5,71.092
1,1,0,0,0,1,0,0,1,65,50,1,4,8,105.151
0,1,0,1,1,0,0,1,1,65,75,2,3,7,89.248
1,1,0,0,0,1,0,0,1,60,60,8,6,6,180.567
1,1,0,0,0,1,0,0,1,85,5,0,1,501,2775.228
0,1,0,0,1,0,0,1,1,35,80,7,5,5,126.781
0,1,0,1,1,1,0,0,1,90,5,1,1,501,2954.303
1,1,0,0,0,0,1,0,1,60,85,0,2,16,160.89
0,1,0,1,1,1,0,0,1,90,65,1,8,15,232.917
1,1,0,0,0,0,1,0,1,15,75,6,5,4,137.493
