No_mbtree,No_asm,No_cabac,No_scenecut,Aq_strength,Bframes,Qcomp,Qp,Ref,Rc_lookahead,B_bias,Threads,Keyint,Crf,Scenecut,Seek,Ipratio,PSNR-,Energy-
0,0,1,0,1.4,9,0.8,34,3,84,34,86,334,23.3,67,418,1.4,47.232,1472.252874
1,0,0,0,1.4,9,0.8,34,6,167,34,43,334,36.6,34,836,0.7,42.002,416.4148148
0,0,0,1,1.4,9,0.4,34,6,84,34,86,667,36.6,67,418,0.7,37.447,1185.234722
1,0,0,0,1.4,9,0.8,34,6,84,34,43,334,36.6,34,418,1.4,39.795,1214.655556
0,0,0,0,0.7,9,0.4,34,6,84,-33,86,334,36.6,34,836,1.4,39.45,512.4646465
0,0,0,0,0.7,9,0.8,17,3,167,-33,86,667,23.3,67,418,1.4,47.295,1639.906145
0,0,0,1,0.7,9,0.8,17,3,84,-33,43,667,36.6,67,418,1.4,39.067,1097.663636
0,1,0,0,0.6,25,0.4,11,8,28,70,75,818,28.3,25,0,1.8,42.861,2441.118268
0,0,0,0,1.4,9,0.8,34,3,84,-33,43,334,36.6,67,836,0.7,40.206,498.1558586
0,1,0,0,1.4,17,0.8,34,6,84,-33,86,334,36.6,34,418,0.7,38.655,4437.625969
0,0,0,1,1,3,0.6,23,3,250,0,4,250,23,100,0,1.4,47.123,2778.422414
0,0,0,0,1.4,17,0.8,17,6,84,34,86,334,23.3,67,418,1.4,47.265,1874.338238
0,1,0,1,0.3,5,0,51,4,169,-34,63,1,43.5,100,0,0.6,29.774,699.8137037
0,0,0,0,0.7,17,0.4,17,6,167,34,86,334,23.3,34,418,1.4,45.938,1712.980392
1,0,0,0,1.4,17,0.4,17,3,167,34,86,667,23.3,67,418,0.7,47.234,1434.889286
0,1,0,0,1.4,17,0.4,17,6,84,-33,86,667,23.3,34,418,0.7,45.933,5768.525526
0,0,0,0,1.4,9,0.8,17,6,167,34,86,667,36.6,67,418,0.7,38.687,1373.877102
0,0,0,1,0.7,9,0.8,34,3,167,-33,43,334,36.6,34,836,1.4,41.487,496.6363636
0,1,0,0,0.1,17,0.1,45,3,109,-26,115,569,43.1,83,859,1.4,32.11,1259.391026
0,0,0,1,1,3,0.6,23,3,1,0,4,250,23,40,0,0,32.186,2094.205718
1,0,1,0,1,25,0,39,4,187,50,96,1000,30,76,0,1.5,43.656,673.274652
0,0,0,0,0.7,9,0.8,34,3,167,-33,86,334,23.3,34,418,1.4,47.28,1637.591288
0,0,0,0,8,14,1,8,8,107,-59,93,364,3.17E+14,98,1116,7,75.847,98.75555556
1,0,1,0,0.9,17,0.4,40,4,127,-100,21,499,16.7,17,836,0.9,38.499,414.7851852
1,1,0,0,1,3,0.6,23,9,40,0,4,250,23,1,0,1.4,48.296,14000.63612
0,0,0,1,0.7,17,0.8,34,6,167,-33,43,667,36.6,34,418,1.4,38.799,1444.832184
0,0,0,0,0.7,9,0.4,17,3,167,-33,86,667,36.6,34,836,1.4,39.005,518.5681818
0,0,0,1,0.7,17,0.4,34,6,84,-33,86,667,23.3,34,418,1.4,46.047,1825.055556
1,0,0,0,0.7,9,0.8,34,6,84,-33,86,667,23.3,34,418,0.7,47.885,2016.208547
1,0,0,0,0,25,1,0,0,63,100,96,501,10,100,0,1,55.249,849.9956725
0,0,0,0,0.7,17,0.8,34,3,84,-33,86,667,36.6,34,836,0.7,40.617,497.5736364
0,0,1,0,1,3,0.6,23,3,40,-100,4,250,23,40,0,0,32.99,2285.412427
0,0,0,1,0.7,17,0.8,17,3,167,34,86,667,23.3,67,836,0.7,50.953,597.7230769
0,0,1,0,1,3,0.6,23,3,40,-100,4,1,23,40,0,1.4,45.998,1105.086614
1,0,0,0,0.5,19,0.2,39,0,1,0,128,501,40,76,0,0.5,38.66,382.2564525
1,0,0,0,9,9,1,24,6,1,65,63,665,167,1,209,6,47.096,2167.630952
0,0,1,0,0.7,9,0.4,34,3,167,-33,43,667,36.6,34,418,1.4,37.389,1085.811594
0,0,0,0,1.4,17,0.4,17,6,167,34,86,667,23.3,67,418,1.4,45.955,1721.489216
0,0,1,0,0.7,9,0.8,34,6,167,-33,43,667,23.3,34,836,1.4,51.6,759.3125
0,0,0,1,0.7,9,0.8,34,6,167,34,86,334,23.3,34,418,1.4,47.283,1921.695614
0,0,1,0,1.4,17,0.8,34,6,167,34,43,334,23.3,34,836,0.7,50.859,650.4642857
1,0,0,0,1.4,17,0.8,17,6,84,34,43,667,36.6,34,418,1.4,39.714,1212.834722
1,0,0,0,1.4,9,0.8,17,3,167,34,43,667,36.6,67,418,1.4,39.804,955.2
0,0,0,0,0.7,17,0.4,17,6,167,-33,86,334,36.6,34,836,0.7,38.546,554.7564815
0,1,0,0,0.7,17,0.8,17,6,84,-33,43,667,23.3,67,836,0.7,51.141,2293.834074
0,0,0,1,0.7,9,0.4,34,3,84,-33,86,667,23.3,34,418,0.7,45.942,1364.4
0,0,1,0,0.7,9,0.4,34,3,84,34,43,334,23.3,67,418,1.4,45.961,1252.352
1,0,0,0,1,3,0.6,23,3,40,-100,128,250,23,40,0,1.4,48.94,2504.577778
0,0,0,1,2,25,0.2,39,2,63,50,64,501,10,26,0,0.5,51.712,835.9033012
0,0,0,1,1.4,1,1,40,0,248,-12,52,314,42,21,1193,0,37.017,51.46666667
1,0,0,0,1.4,9,0.8,17,6,167,34,86,334,36.6,67,836,0.7,42.061,419.8814815
0,1,0,0,0.7,17,0.4,17,6,167,-33,43,334,36.6,34,836,0.7,38.648,1515.935484
0,0,0,1,0.7,9,0.8,34,6,167,-33,43,334,36.6,67,836,1.4,41.927,549.6333333
0,0,0,0,0.7,9,0.4,34,6,84,34,86,334,23.3,34,418,1.4,46.039,1625.648611
0,0,0,1,0.7,17,0.8,34,3,167,34,86,667,23.3,67,418,1.4,47.261,1509.031111
0,1,0,0,0.7,17,0.8,34,3,84,34,86,667,36.6,67,836,1.4,41.848,1174.597222
0,1,0,0,0,25,1,13,2,250,0,0,1,40,26,0,1.5,38.415,772.8239583
0,1,1,0,0,25,1,13,2,250,0,0,1,40,26,0,1.5,38.59,731.4595556
1,0,0,0,0.7,9,0.8,17,6,84,34,86,667,36.6,34,836,1.4,43.718,417.1851852
1,0,0,0,1.2,12,0.9,48,9,81,-35,82,47,18.7,26,0,0.5,50.67,1525.328582
0,0,0,1,1.4,17,0.4,34,6,84,34,43,334,23.3,67,836,1.4,49.788,563.1388889
1,0,0,0,1,1,0,23,3,40,0,4,250,23,40,0,1.4,48.724,2727.438889
0,1,0,0,0.7,17,0.8,34,6,167,-33,43,334,23.3,34,836,1.4,51.731,2330.014184
1,1,1,0,0.5,13,0,13,6,1,-100,96,751,30,76,0,0.5,45.155,4747.144936
1,0,0,0,0.7,9,0.8,34,3,167,34,43,667,36.6,34,836,0.7,41.957,316.3428571
1,0,0,0,1.4,9,0.8,34,6,84,34,86,334,23.3,67,836,0.7,52.23,626.8
0,0,1,0,1.4,17,0.8,17,6,167,-33,86,334,36.6,34,836,0.7,40.358,556.6916667
0,0,0,0,1.5,5,1,40,9,1,100,105,333,36.8,1,836,0.3,37.071,503.0530303
1,0,0,0,0.7,17,0.8,34,3,84,34,86,667,36.6,34,836,0.7,41.734,364.6416667
0,0,0,1,1.4,17,0.8,17,3,84,-33,86,667,36.6,67,418,0.7,38.694,1148.718841
0,0,1,0,0.7,9,0.8,34,3,167,-33,86,334,23.3,34,836,0.7,51.084,661.1738095
0,0,0,1,1.1,16,0.6,23,6,108,51,91,641,39.5,82,542,1.3,36.587,935.9052632
0,0,0,1,0.7,17,0.4,17,3,84,34,43,667,23.3,67,836,0.7,49.427,460.29
0,0,0,0,0.7,9,0.4,34,6,167,34,43,667,23.3,34,418,1.4,46.04,1680.738612
0,1,0,0,1.4,9,0.4,34,3,167,-33,43,667,36.6,34,418,1.4,37.282,3671.5875
0,0,0,0,0.9,2,0.8,4,4,208,94,97,714,24.9,48,920,0,36.686,415.6302469
0,1,0,0,0.7,17,0.8,17,6,84,34,86,334,23.3,34,418,1.4,47.254,6035.748563
1,0,0,0,1.4,17,0.8,34,6,84,-33,43,667,23.3,34,836,1.4,53.645,774.34375
0,1,0,0,0.7,9,0.4,17,6,167,34,43,334,23.3,34,836,0.7,49.927,1721.792381
1,0,0,0,1.4,17,0.8,17,3,84,34,86,667,36.6,67,836,1.4,43.424,363.8833333
0,0,0,1,0.7,17,0.8,17,3,84,34,43,334,23.3,34,836,1.4,51.555,510.2424242
0,1,0,0,0.7,17,0.8,17,3,167,34,43,334,23.3,67,836,1.4,51.568,1761.828704
0,1,0,0,1.4,17,0.4,17,3,84,-33,43,667,36.6,67,836,1.4,39.427,1394.967857
0,0,1,0,0.7,17,0.8,34,6,84,34,86,667,23.3,67,418,0.7,47.014,1828.685185
0,1,0,0,1.4,17,0.8,34,3,84,-33,86,667,36.6,67,418,1.4,39.005,3692.558796
1,0,0,0,1.4,9,0.4,34,3,167,-33,43,334,36.6,34,836,0.7,47.37,470.1
0,1,0,0,1.4,9,0.4,34,3,84,-33,86,667,36.6,67,418,0.7,37.164,3491.816667
0,0,1,0,1,3,0.6,51,3,1,0,4,250,23,40,0,1.4,45.722,2015.8125
0,0,0,1,0.7,17,0.8,34,3,167,-33,43,334,23.3,34,418,0.7,47.113,1664.549495
1,0,0,0,0.7,17,0.4,17,6,84,-33,86,667,23.3,34,836,1.4,55.327,839.1843137
0,0,0,0,1.4,17,0.4,17,6,167,-33,86,334,36.6,34,418,1.4,37.419,1404.826957
1,0,0,0,1.4,9,0.4,17,3,167,-33,86,667,36.6,34,418,0.7,40.42,1117.2
0,0,1,0,0.7,17,0.8,17,3,167,-33,86,334,23.3,67,418,1.4,47.244,1620.169792
0,0,1,0,0.7,9,0.4,34,6,167,-33,86,334,36.6,67,836,1.4,39.995,554.6138889
0,0,0,1,1.4,9,0.4,34,6,84,-33,43,334,23.3,34,836,1.4,50.127,616.8615385
0,0,1,0,0.8,3,0.5,17,4,51,28,6,320,26.7,51,0,1.1,44.407,1872.940541
0,0,0,1,1.4,9,0.4,34,3,167,-33,86,667,36.6,67,418,1.4,37.382,1175.683333
0,0,0,0,1.7,14,0.1,46,5,236,13,94,434,12.3,58,0,1,50.704,970.6742018
1,0,0,0,1.4,17,0.4,34,6,84,-33,43,667,36.6,34,418,0.7,40.462,1425.632143
1,1,1,0,0,7,0.2,26,4,1,0,32,1000,20,1,0,0,48.771,5053.435427
0,0,1,0,0.7,9,0.8,17,6,167,34,86,667,36.6,67,418,1.4,39.052,1315.311111
0,0,0,0,1.4,9,0.4,17,6,84,-33,43,667,23.3,34,836,0.7,49.896,668.7468254
0,1,0,0,0.5,13,0,0,4,125,0,32,1,50,26,0,0,21.45,721.0550992
1,0,0,0,0.7,9,0.8,17,3,167,34,43,667,23.3,34,418,1.4,47.511,1389.587654
0,0,0,0,0.7,9,0.8,17,6,167,34,43,334,36.6,34,418,1.4,39.108,1343.782716
1,0,0,0,1,1,0.6,23,3,40,0,4,250,23,40,0,0,41.494,2455.709629
0,0,0,0,0.7,17,0.4,34,6,84,34,43,667,36.6,67,418,0.7,37.426,1178.103382
1,0,0,0,0.7,9,0.8,34,6,167,-33,86,667,23.3,67,418,1.4,48.002,1962.785088
0,0,1,0,0.7,9,0.8,17,6,84,34,43,334,36.6,34,836,1.4,41.823,460.32
0,0,1,0,0.7,9,0.8,34,6,84,-33,86,334,36.6,34,418,1.4,38.783,1405.575
0,0,1,0,1.4,9,0.4,34,3,84,34,43,667,36.6,67,418,1.4,37.792,928.5473684
0,0,1,0,1.4,17,0.8,17,3,167,34,43,334,23.3,34,836,0.7,50.862,554.6444444
0,1,0,0,0.7,9,0.8,34,3,84,34,43,667,23.3,67,836,0.7,51.1,1641.438384
0,0,0,0,1,3,0.6,23,3,250,0,4,1,23,40,0,1.4,45.979,1056.328427
1,0,0,0,1,3,0,23,3,250,0,4,250,23,40,0,1.4,48.294,2724.167284
0,0,0,1,1.4,9,0.8,34,3,84,-33,43,334,23.3,67,418,1.4,47.289,1525.947778
0,0,1,0,0.7,9,0.4,34,3,84,34,86,667,23.3,34,418,0.7,45.842,1307.339744
1,0,0,0,0.3,5,0.5,25,6,183,-93,62,405,22.2,96,419,0.8,49.02,2222.093023
1,0,0,0,0.7,9,0.4,17,6,167,34,43,667,36.6,67,836,1.4,46.605,472.77
0,0,0,1,0.7,9,0.8,34,6,84,34,43,667,36.6,67,836,1.4,42.041,458.88
0,0,0,0,1,3,1,23,3,40,0,4,1000,23,40,0,1.4,48.112,2271.482797
0,0,0,1,0.7,17,0.8,34,3,84,34,43,667,23.3,67,418,1.4,47.263,1464.97931
0,0,1,1,1,1,0.6,23,0,40,0,4,250,23,40,0,1.4,46.942,1600.665625
1,0,0,0,0.7,9,0.4,17,6,167,34,43,667,23.3,34,836,0.7,54.243,685.3785714
0,1,0,0,0.7,9,0.8,17,6,167,34,86,334,23.3,67,836,0.7,51.105,2025.04065
0,0,0,1,1.4,17,0.4,34,3,84,34,43,334,36.6,34,418,1.4,37.684,981.35
1,0,0,0,1.4,9,0.8,17,6,84,-33,43,667,36.6,67,836,1.4,44.246,464.73
0,0,0,0,0.7,9,0.8,34,6,84,34,43,334,23.3,67,836,1.4,51.676,600.7376068
1,0,0,0,0.7,17,0.4,17,6,84,34,86,334,23.3,34,836,1.4,54.6,681.6333333
0,0,0,1,1.4,9,0.4,34,6,84,-33,86,667,36.6,34,836,1.4,39.447,509.0606061
0,0,1,0,1,16,0,42,6,141,-59,32,224,49.8,75,241,0.5,24.014,1429.255172
0,1,0,0,1.4,9,0.4,17,6,84,34,43,334,23.3,34,418,0.7,45.937,5213.366337
0,0,0,1,1.4,17,0.8,34,6,84,34,86,667,23.3,34,418,1.4,47.249,1881.308108
0,0,0,0,4,1,1,33,1,29,-17,41,270,11,81,243,11,42.231,1062.507937
0,0,0,0,0,8,0.1,26,9,210,70,56,346,24.7,26,42,0.5,45.88,3257.55873
0,0,0,1,0.7,9,0.8,34,6,167,-33,86,667,23.3,67,418,1.4,47.303,1942.104878
0,0,0,0,1.4,17,0.4,17,3,167,34,86,667,23.3,34,418,0.7,45.822,1425.333881
0,0,1,0,1.4,9,0.4,34,6,84,34,43,667,36.6,34,418,1.4,37.728,1141.576812
0,0,1,0,1.4,9,0.4,34,6,167,34,43,334,23.3,67,418,1.4,45.957,1658.408081
0,1,0,0,1.4,17,0.4,34,3,167,-33,43,667,23.3,34,836,1.4,50.044,1755.99537
0,1,0,0,1.4,9,0.4,34,3,84,-33,43,334,23.3,34,836,0.7,49.902,1754.140952
1,0,0,0,0.7,17,0.4,34,3,167,34,43,667,36.6,67,418,1.4,39.958,1003.073333
0,0,0,0,0.7,9,0.4,34,3,84,-33,86,334,23.3,34,418,1.4,46.06,1419.407143
0,1,0,0,0.7,17,0.8,17,6,167,34,86,667,36.6,67,418,1.4,39.207,4199.519679
0,0,0,0,1,3,0,35,5,208,98,33,346,31.3,63,831,1.5,43.616,362.3666667
1,0,0,0,0.7,17,0.8,34,3,167,34,86,334,23.3,34,418,1.4,47.47,1424.571429
0,0,0,1,1.4,9,0.4,17,3,84,-33,86,667,36.6,34,836,0.7,38.724,459.78
1,0,0,0,0.7,9,0.4,34,6,84,-33,86,334,23.3,34,836,1.4,55.331,837.1137255
0,0,0,0,0.7,9,0.4,17,3,167,34,43,667,23.3,67,836,1.4,50.161,466.0949495
0,1,0,0,0.7,17,0.8,34,3,84,34,43,334,36.6,34,418,0.7,38.557,3524.141063
1,0,0,0,0.7,17,0.8,34,6,167,34,43,667,36.6,34,418,0.7,39.24,1166.382609
0,0,1,0,0.7,9,0.8,17,6,167,34,43,334,36.6,34,836,1.4,41.819,498.1515152
0,1,0,0,1.4,17,0.4,34,6,167,-33,86,667,23.3,67,836,0.7,49.784,2036.552846
0,1,0,0,0.7,9,0.8,34,3,167,-33,86,334,23.3,34,836,0.7,51.21,1975.61
0,0,0,1,1.4,9,0.4,17,6,167,-33,43,667,36.6,67,836,1.4,39.414,555.8055556
0,0,0,0,5,21,9,45,6,30,-54,125,304,117,72,576,13,35.573,883.2759259
0,0,0,1,0.7,17,0.8,34,6,167,-33,86,334,36.6,34,836,0.7,40.115,592.1230769
0,0,1,0,2,3,0.6,23,0,40,0,4,250,23,40,0,1.4,46.986,1646.912026
0,1,0,0,1.4,9,0.4,17,3,167,-33,43,667,23.3,34,836,1.4,50.091,1759.884259
0,1,0,0,1,3,0.6,23,9,40,0,128,250,23,40,0,1.4,47.126,10547.46433
0,1,0,0,1.4,9,0.4,17,3,167,34,43,667,36.6,67,418,1.4,37.813,3196.495313
1,0,0,0,0.7,17,0.8,34,6,167,-33,43,667,36.6,67,836,1.4,44.251,525.0909091
0,0,0,0,0.7,17,0.4,34,3,167,-33,43,667,23.3,34,836,1.4,50.09,596.442094
0,0,1,0,1.4,9,0.8,34,6,84,-33,43,334,36.6,67,418,1.4,38.974,1355.562963
1,1,0,0,0.3,15,0.7,48,3,154,-41,120,420,18.9,54,0,1.2,51.041,3340.332516
0,0,0,0,0.7,9,0.4,17,6,167,34,86,334,36.6,67,836,1.4,40.106,482.2448485
1,0,0,0,6,1,6,24,9,211,-34,21,167,3.01E+14,65,209,9,47.594,2917.136463
