Spouts,Max_spout,Sorters,Emit_freq,Chunk_size,Message_size,Throughput+,Latency-
1,100,6,1,1.00E+05,1.00E+05,37687,19.172
1,10,2,300,1.00E+07,1000,26698,3.5085
3,100,1,1,1.00E+07,1000,6750.6,454.06
1,10000,1,1,1.00E+06,1000,2702.1,26360
3,10,6,300,1.00E+07,1000,15598,18.203
1,10,15,60,2.00E+06,10000,35363,2.1599
1,100,1,10,2.00E+06,1000,31166,28.246
3,100,2,1,1.00E+06,10000,15792,916.33
1,1000,3,300,2.00E+06,10000,70703,101.7
3,1000,18,60,1.00E+06,1000,1.09E+05,222.38
3,100,1,1,2.00E+06,10000,749.62,3572.5
3,1000,6,10,1.00E+05,10000,1.33E+05,184.89
1,1000,12,60,1.00E+07,1000,64404,123.51
1,10,9,10,1.00E+06,1000,38073,2.0142
3,10,1,1,1.00E+07,1000,5692.8,43.803
3,1000,18,300,1.00E+07,1.00E+05,1.12E+05,382.48
1,10,6,300,1.00E+06,1.00E+05,36624,2.0102
1,10,9,120,1.00E+05,10000,37357,2
1,10000,6,60,1.00E+05,1.00E+05,1.40E+05,274.57
3,10000,2,60,1.00E+05,1000,28718,10093
3,1000,6,120,1.00E+07,1.00E+05,1.17E+05,221.01
1,10000,12,300,1.00E+06,10000,1.66E+05,430.26
1,10,2,300,1.00E+06,1.00E+05,1134.6,73.012
3,100,18,300,1.00E+06,10000,39560,69.586
1,10000,6,300,1.00E+07,10000,1.40E+05,432.05
3,1000,15,60,1.00E+05,10000,1.13E+05,212.96
3,10,6,60,1.00E+07,1000,15606,18.685
3,1000,9,300,1.00E+07,1.00E+05,1.17E+05,246.35
1,1000,3,10,1.00E+05,1000,71619,104.47
3,10000,18,120,2.00E+06,1.00E+05,2.01E+05,1177
3,1000,12,1,2.00E+06,1.00E+05,1.36E+05,182.77
1,100,18,300,1.00E+06,10000,22324,41.97
1,100,2,60,1.00E+07,10000,6209.6,180.33
1,10000,18,120,1.00E+06,1000,1.60E+05,457.12
3,10,6,10,1.00E+06,10000,14761,17.537
1,10000,3,60,2.00E+06,10000,1.44E+05,414.52
1,1000,2,300,1.00E+07,1000,10531,918.61
3,100,2,60,1.00E+05,1000,25434,136.7
3,10000,12,10,1.00E+05,1000,1.99E+05,1201.8
3,10,12,120,1.00E+07,1.00E+05,10951,25.23
1,10,12,120,1.00E+05,10000,36520,2.3163
1,10,2,60,1.00E+05,10000,11676,7.9952
1,100,9,60,1.00E+06,1.00E+05,38295,19.357
1,10,15,300,1.00E+06,1000,37064,2.0354
3,100,9,10,1.00E+06,10000,36857,63.543
3,10,9,120,1.00E+06,1000,15534,17.784
3,1000,15,1,1.00E+06,10000,1.36E+05,180.89
1,10,12,1,1.00E+07,10000,24418,3.8438
1,10000,1,120,2.00E+06,1.00E+05,2370,30853
3,10000,2,300,1.00E+05,1.00E+05,22325,8208.7
1,10,12,300,2.00E+06,10000,36631,2.1988
3,1000,15,10,1.00E+07,10000,1.23E+05,232.4
1,10,18,60,1.00E+06,1000,36699,2.2855
1,100,3,10,1.00E+06,1.00E+05,41402,16.875
3,100,15,300,1.00E+05,1000,38944,65.045
3,1000,3,1,2.00E+06,10000,1.30E+05,189.62
1,10000,15,300,2.00E+06,1000,1.57E+05,445.18
1,100,1,1,1.00E+05,10000,3478.2,155.13
1,10,15,120,1.00E+07,1.00E+05,36128,2.4108
3,10,3,60,1.00E+05,1000,15536,17.057
1,10,3,120,2.00E+06,1000,35696,2.0101
1,100,9,300,2.00E+06,1000,39120,19.124
3,10000,1,1,1.00E+06,1.00E+05,8029.5,16260
1,10000,15,120,2.00E+06,10000,1.50E+05,449.68
3,10000,9,120,1.00E+05,1.00E+05,2.08E+05,1105.3
3,1000,15,10,1.00E+05,10000,1.33E+05,192.43
3,100,6,120,1.00E+06,10000,38381,67.035
3,1000,2,10,1.00E+05,1.00E+05,1896.9,10109
1,10000,1,120,2.00E+06,10000,3738,28668
1,100,1,1,1.00E+06,1000,10772,34.843
1,1000,2,60,1.00E+07,1.00E+05,489.56,9327.8
1,10000,18,300,1.00E+06,1000,1.64E+05,420.44
1,10,6,300,1.00E+06,1000,37649,2
1,1000,1,1,1.00E+06,10000,398.65,20612
1,1000,6,10,1.00E+05,1.00E+05,73258,90.938
1,10,3,120,1.00E+06,1000,37244,2.0114
1,10,9,120,1.00E+05,1000,36133,2.0066
1,10000,18,300,1.00E+05,1000,1.48E+05,438.69
3,1000,2,10,1.00E+06,1.00E+05,1318.2,9024.4
1,10,2,300,1.00E+05,10000,11962,7.821
3,10000,12,300,2.00E+06,10000,2.03E+05,1272.3
1,10,2,10,1.00E+07,1.00E+05,829.31,98.881
1,10000,2,120,1.00E+06,1.00E+05,1735.5,27585
1,1000,18,1,1.00E+06,1.00E+05,62560,117.16
1,10,9,10,1.00E+06,10000,35689,2.0183
3,1000,6,10,1.00E+06,10000,1.32E+05,181.41
3,100,12,60,2.00E+06,1.00E+05,40086,67.008
3,1000,1,60,2.00E+06,10000,838.81,26589
1,1000,2,1,1.00E+07,1000,9172.1,1039.2
1,100,2,1,1.00E+06,1000,15776,45.105
1,10,1,120,1.00E+05,10000,10811,8.645
1,10,1,10,1.00E+07,1000,22693,4.3637
3,100,9,1,2.00E+06,1.00E+05,38857,67.282
3,100,1,1,1.00E+05,10000,761.47,3587.7
3,10000,1,10,2.00E+06,1000,6150.5,25368
3,100,18,300,1.00E+06,1000,38472,67.734
3,10,9,10,1.00E+07,1000,14667,19.059
3,10000,12,60,1.00E+06,1000,2.07E+05,1045.7
1,100,18,60,1.00E+06,1.00E+05,21416,40.198
1,10,9,1,2.00E+06,1000,35150,2.547
1,10000,18,300,2.00E+06,1.00E+05,1.57E+05,452.54
3,100,18,120,1.00E+07,10000,36785,88.401
1,100,12,10,1.00E+07,10000,35455,22.483
1,1000,9,300,1.00E+06,1000,82934,90.794
3,100,2,120,1.00E+05,1.00E+05,11177,8439.2
1,10000,6,1,1.00E+06,1000,1.34E+05,361.14
1,100,6,60,2.00E+06,10000,35738,22.492
1,1000,3,120,1.00E+05,1.00E+05,75490,93.597
1,1000,1,120,1.00E+07,1000,2993.6,3038.6
1,1000,9,60,1.00E+07,10000,70762,101.43
3,100,18,60,1.00E+05,1000,39857,65.3
3,100,2,10,1.00E+05,1000,24712,139.1
1,1000,3,120,2.00E+06,10000,74353,104.66
1,10,12,1,1.00E+05,1000,35711,2.1
3,1000,2,60,1.00E+06,1.00E+05,2007.4,9474.3
3,10,18,120,1.00E+07,10000,10464,25.64
3,10000,9,120,1.00E+06,1.00E+05,2.11E+05,1123.2
3,100,12,60,2.00E+06,1000,38365,67.027
3,10,3,60,1.00E+07,1.00E+05,16114,17.147
1,1000,6,300,2.00E+06,1000,77637,84.413
1,1000,12,10,1.00E+07,1.00E+05,61131,155.51
3,10000,15,300,1.00E+07,10000,2.14E+05,1298.7
1,100,15,300,1.00E+07,1.00E+05,20828,53.92
1,10,18,120,1.00E+06,10000,36001,2.1277
3,1000,2,1,2.00E+06,10000,53331,7214.9
1,1000,6,60,2.00E+06,1000,75109,93.822
3,10000,1,300,2.00E+06,1.00E+05,6498.6,16615
3,10000,18,300,1.00E+06,1000,1.99E+05,1172.7
3,1000,1,60,2.00E+06,1.00E+05,959.57,18749
1,10000,6,120,1.00E+06,1000,1.28E+05,350.11
3,10,18,1,1.00E+06,10000,12252,21.83
1,100,3,60,1.00E+05,1.00E+05,38979,20.113
1,100,12,300,1.00E+06,1.00E+05,38444,20.242
1,10,2,10,1.00E+05,10000,10316,8.8329
3,10,6,120,1.00E+07,1.00E+05,15032,20.372
1,1000,6,10,2.00E+06,1.00E+05,72091,95.007
1,1000,18,1,1.00E+05,1000,61597,115
1,10000,12,300,1.00E+06,1000,1.41E+05,417
1,10000,2,300,2.00E+06,1000,5055.9,13638
1,10000,15,10,1.00E+06,10000,1.55E+05,409.52
3,10,12,10,2.00E+06,1.00E+05,11151,23.16
1,10,3,1,2.00E+06,1.00E+05,35769,2.1333
3,1000,18,1,2.00E+06,10000,1.21E+05,237.01
3,10,18,1,1.00E+07,1000,9713.4,139.29
1,100,3,300,2.00E+06,1000,40462,18.782
3,10,3,1,1.00E+06,10000,14835,17.279
3,10,15,1,2.00E+06,1.00E+05,11634,24.407
3,1000,1,10,1.00E+07,1.00E+05,1393.4,23113
1,10000,9,300,1.00E+07,1000,1.31E+05,401.51
3,10000,1,1,1.00E+06,10000,8338.7,16911
1,1000,1,120,1.00E+07,1.00E+05,500.33,30014
1,10000,3,120,1.00E+06,1000,1.32E+05,383.71
1,1000,6,10,1.00E+07,1000,72702,114.04
1,10,1,120,1.00E+07,1.00E+05,1228.9,78.21
3,100,18,60,1.00E+07,1000,31242,123.35
1,1000,18,120,1.00E+06,1.00E+05,58452,126.47
1,10000,15,10,1.00E+05,1.00E+05,1.61E+05,407.48
3,1000,1,1,1.00E+06,1000,7507.9,3873.6
1,10000,1,120,1.00E+07,1000,2839.4,27564
3,1000,1,300,1.00E+07,1000,7419.7,3754.8
1,10,12,1,1.00E+06,10000,36057,2.409
3,10000,18,1,2.00E+06,1000,1.91E+05,1198.6
1,10000,18,60,1.00E+07,10000,1.52E+05,578.51
1,1000,15,1,1.00E+06,1000,59518,122.52
1,10000,3,120,2.00E+06,1000,1.40E+05,369.83
3,100,3,120,2.00E+06,1000,38747,66.907
1,1000,6,1,1.00E+07,10000,63151,121.31
3,1000,15,10,2.00E+06,1000,1.32E+05,187.68
1,10,9,120,1.00E+06,1000,38269,2
1,10000,18,120,1.00E+05,10000,1.79E+05,378.84
1,100,12,10,1.00E+05,10000,39360,19.259
1,1000,3,1,1.00E+05,10000,73760,100.26
3,10,2,300,1.00E+05,1.00E+05,4554.2,584.52
1,1000,1,300,1.00E+06,10000,422.24,20688
1,1000,15,300,1.00E+07,10000,59442,192.31
1,1000,6,60,1.00E+07,10000,74251,115.03
3,10,3,120,1.00E+07,1000,15369,19.624
1,1000,1,10,2.00E+06,1.00E+05,398.4,33486
3,10,2,120,1.00E+06,1.00E+05,5212,575.48
3,10,9,120,1.00E+05,1.00E+05,15848,16.936
1,10,9,300,1.00E+06,1.00E+05,38029,2.0491
3,10000,1,120,1.00E+07,1000,6104.6,26260
3,100,12,120,1.00E+05,1000,40385,61.634
3,1000,18,60,2.00E+06,1.00E+05,1.17E+05,217.33
1,10000,1,60,1.00E+07,1000,2920.2,25827
3,100,9,10,2.00E+06,1.00E+05,36941,63.826
3,1000,1,120,1.00E+06,10000,789.44,26812
1,1000,9,1,1.00E+06,1000,72023,94.266
1,100,9,10,1.00E+06,1.00E+05,39345,20.058
1,1000,3,1,2.00E+06,1.00E+05,70522,96.862
1,10000,9,1,1.00E+05,1.00E+05,1.56E+05,412.22
1,1000,2,300,2.00E+06,10000,1409.9,6100.4
3,1000,6,120,1.00E+05,1000,1.22E+05,181.23
3,10,12,300,1.00E+05,1000,11237,23.249
3,1000,9,300,1.00E+06,1000,1.35E+05,175.69
1,10,12,300,2.00E+06,1000,37940,2.3542
3,100,3,60,1.00E+05,10000,37556,66.91
3,100,3,60,1.00E+06,10000,39356,66.989
1,100,15,120,1.00E+06,10000,22634,37.698
3,100,6,120,2.00E+06,1000,41311,63.886
3,10,1,120,2.00E+06,10000,905.53,302.06
3,10000,2,1,1.00E+06,10000,11138,9937.3
3,100,18,1,1.00E+07,1000,33056,702.26
1,1000,6,60,1.00E+05,10000,76259,92.835
1,10,9,60,2.00E+06,1.00E+05,36792,2.4298
1,1000,3,10,1.00E+06,1000,73697,99.414
3,10,18,10,1.00E+07,1.00E+05,11314,27.401
3,100,12,60,1.00E+05,10000,35634,66.908
3,10000,1,300,1.00E+05,1000,6361.5,26453
1,100,15,120,1.00E+07,10000,21061,52.818
1,100,12,10,1.00E+06,1000,41495,19.659
1,1000,2,1,1.00E+06,1.00E+05,337.67,8312.2
1,100,6,1,1.00E+05,1000,39254,17.298
3,10,1,120,2.00E+06,1.00E+05,87.75,3054.8
1,10,18,300,1.00E+06,10000,37092,2.1107
3,1000,6,300,2.00E+06,1000,1.33E+05,187.15
1,10,9,120,1.00E+07,10000,33198,2.7953
3,10000,2,120,2.00E+06,1000,31659,9955.4
3,100,6,1,1.00E+05,1000,37664,64.16
3,10,1,120,1.00E+05,1.00E+05,84.125,2990.1
3,10000,18,10,1.00E+05,1000,2.07E+05,1186.2
1,1000,18,120,1.00E+06,1000,65408,120.02
3,1000,12,300,1.00E+06,1000,1.33E+05,178.85
3,1000,15,10,1.00E+07,1.00E+05,1.10E+05,254.24
3,100,2,120,1.00E+05,1000,24359,141.23
3,10,9,120,1.00E+07,1.00E+05,13928,18.195
3,10,2,120,1.00E+07,10000,7773.6,79.388
1,10000,12,60,1.00E+07,1.00E+05,1.55E+05,494.34
1,10000,1,10,1.00E+06,10000,3383.4,29588
1,10,18,120,1.00E+05,1.00E+05,37037,2
1,10000,12,10,2.00E+06,1.00E+05,1.67E+05,398.35
3,1000,3,300,1.00E+05,1000,1.30E+05,188.73
3,100,3,300,1.00E+07,1.00E+05,38845,65.453
1,10,15,1,1.00E+05,1000,35784,2.0333
3,10,12,1,2.00E+06,10000,11822,21.264
1,1000,12,120,1.00E+06,10000,60299,133.58
1,10,15,60,1.00E+06,1.00E+05,36347,2.1497
1,100,2,10,2.00E+06,1.00E+05,1007.2,864.19
1,10000,18,1,1.00E+05,1.00E+05,1.59E+05,422.7
3,10000,3,1,1.00E+06,1.00E+05,2.04E+05,1012.6
3,1000,18,120,1.00E+06,1.00E+05,1.16E+05,227.77
3,10000,1,60,1.00E+06,10000,11455,18588
3,1000,2,300,1.00E+06,1000,63417,960.31
1,1000,6,120,1.00E+07,10000,72053,108.93
1,100,18,300,2.00E+06,10000,21679,38.048
3,100,18,10,2.00E+06,10000,37502,69.636
1,10,15,60,1.00E+06,1000,37289,2.3238
3,1000,9,120,1.00E+06,1000,1.29E+05,183.09
1,100,2,1,1.00E+07,1.00E+05,462.61,1175.7
1,1000,9,10,2.00E+06,1.00E+05,76188,96.686
3,100,3,60,1.00E+06,1.00E+05,39157,67.464
3,10000,3,300,1.00E+06,1.00E+05,2.14E+05,1068.8
3,10,15,60,1.00E+07,1.00E+05,10773,28.241
1,1000,15,10,1.00E+06,10000,57790,122.51
1,10,9,10,1.00E+07,10000,34504,2.5765
3,10000,6,1,2.00E+06,1.00E+05,1.97E+05,1012.5
1,10,12,60,2.00E+06,1.00E+05,37672,2.1916
3,10000,18,10,1.00E+05,10000,2.08E+05,1116.7
1,10,15,120,2.00E+06,1.00E+05,36238,2.3795
3,100,12,1,2.00E+06,1000,40214,64.914
3,10,9,120,1.00E+07,10000,14659,18.209
3,10000,9,300,2.00E+06,10000,2.11E+05,1055.1
1,100,3,120,1.00E+06,1.00E+05,39697,19.107
3,10000,2,10,1.00E+06,10000,16650,8482.5
1,100,18,1,1.00E+05,1000,21819,42.584
3,100,1,300,1.00E+06,1.00E+05,87.429,25232
1,1000,3,300,1.00E+05,10000,72476,99.091
1,100,18,300,1.00E+06,1000,20477,43.913
3,1000,1,60,1.00E+07,10000,764.71,26484
1,1000,1,60,1.00E+07,1000,2959.5,3113.5
1,10,18,10,2.00E+06,10000,35915,2.3127
3,10000,18,120,1.00E+05,1000,2.15E+05,1146.9
3,1000,18,120,2.00E+06,10000,1.12E+05,228.66
3,100,3,120,1.00E+07,1000,35900,68.946
1,1000,1,10,1.00E+06,1.00E+05,423.6,31966
1,10000,6,10,1.00E+06,1000,1.27E+05,339.6
3,1000,15,120,2.00E+06,10000,1.13E+05,218.37
3,10000,2,300,2.00E+06,10000,14705,8563.9
3,100,6,300,1.00E+06,10000,40721,67.975
1,10000,15,120,1.00E+06,10000,1.57E+05,376.37
3,10000,15,1,1.00E+06,1.00E+05,2.04E+05,1092.9
3,10,1,1,1.00E+06,1000,5908,40.939
1,10,6,120,1.00E+07,10000,37449,2.5804
3,1000,9,10,1.00E+07,10000,1.21E+05,221.64
1,10,2,120,1.00E+06,1000,26621,3.6629
1,100,12,10,1.00E+05,1000,39081,19.529
3,10,15,10,1.00E+05,1000,11182,23.534
1,10000,12,120,1.00E+06,10000,1.54E+05,422.34
1,100,3,120,1.00E+05,10000,40619,18.183
1,10000,6,300,1.00E+07,1.00E+05,1.42E+05,430.85
1,1000,2,120,1.00E+07,10000,1452.5,5757.6
1,100,15,10,1.00E+07,1.00E+05,36626,24.051
1,10,3,60,1.00E+05,1000,36420,2
3,1000,15,60,1.00E+05,1000,1.18E+05,210.86
3,10,12,60,2.00E+06,1000,11806,21.843
1,1000,6,10,1.00E+06,1.00E+05,74952,94.109
3,10,1,1,1.00E+06,10000,886.94,298.45
1,10,12,1,2.00E+06,10000,34041,2.3072
3,10000,18,60,1.00E+07,1.00E+05,1.97E+05,1434.1
3,100,6,10,1.00E+05,1.00E+05,37654,67.562
1,100,1,120,2.00E+06,10000,4343.7,164.64
3,1000,18,120,1.00E+07,1.00E+05,1.03E+05,299.88
3,100,12,300,1.00E+05,1.00E+05,38623,65.245
3,1000,2,60,1.00E+05,10000,53559,7818.3
3,100,1,60,1.00E+07,10000,834.81,3515.7
1,100,2,1,1.00E+06,1.00E+05,455.29,1044.6
3,10000,12,10,2.00E+06,1.00E+05,2.06E+05,1066.6
1,100,9,10,2.00E+06,1.00E+05,38393,20.479
3,1000,2,300,1.00E+06,1.00E+05,1295.8,10386
3,100,6,300,1.00E+07,1.00E+05,37858,74.247
3,10000,6,120,2.00E+06,1000,1.93E+05,1107.5
3,1000,3,300,2.00E+06,10000,1.31E+05,200.07
1,10000,18,300,1.00E+07,10000,1.48E+05,547.74
1,1000,9,120,1.00E+06,1000,76598,80.993
1,100,6,120,1.00E+05,10000,37114,19.088
1,100,15,60,1.00E+07,1000,37227,24.822
1,10000,9,60,1.00E+07,1.00E+05,1.33E+05,451.54
1,100,9,10,1.00E+07,1.00E+05,36256,25.224
1,1000,2,300,1.00E+05,10000,1361.9,6168.8
1,100,15,10,1.00E+06,1000,39294,19.485
3,10000,6,300,1.00E+07,1.00E+05,2.18E+05,1118.3
1,100,6,10,1.00E+07,10000,36364,24.648
1,10000,2,60,1.00E+06,10000,2534.3,31547
3,1000,15,1,1.00E+05,10000,1.31E+05,181.61
1,10,12,10,2.00E+06,1.00E+05,36860,2.0795
1,100,9,300,1.00E+06,1.00E+05,39572,18.756
1,10,2,300,1.00E+06,1000,28461,3.2435
1,1000,18,60,1.00E+06,10000,64422,128.8
3,1000,9,10,1.00E+05,1.00E+05,1.26E+05,176.37
1,100,15,1,1.00E+05,1.00E+05,41062,19.456
3,1000,1,10,2.00E+06,10000,790.24,27772
3,10000,18,10,1.00E+05,1.00E+05,2.07E+05,1120.2
1,100,9,120,2.00E+06,1.00E+05,37853,20.662
1,100,9,1,1.00E+06,10000,38980,20.557
1,10000,15,10,1.00E+07,1000,1.38E+05,504.66
3,10,1,60,2.00E+06,1000,5964.1,39.544
3,10000,15,1,2.00E+06,1000,2.09E+05,1030
1,10000,9,120,1.00E+07,10000,1.36E+05,380.83
1,10000,9,10,2.00E+06,1.00E+05,1.51E+05,390
3,100,3,120,1.00E+06,1000,38305,66.313
3,100,9,300,1.00E+06,1.00E+05,38130,64.397
3,10000,12,300,1.00E+07,1.00E+05,2.02E+05,1152.6
