Spout,Split,Count,Buffer_size,Heap,Throughput+,Latency-
2,3,1,1.05E+06,2048,9682.5,200.58
1,6,3,2.62E+05,1024,12273,78.982
2,6,2,2.62E+05,2048,11493,169.03
1,2,9,5.24E+06,2048,19063,53.326
2,2,6,1.05E+08,2048,13623,150.31
3,3,2,1.05E+07,1024,11650,263.14
3,1,2,2.62E+05,2048,11070,276.85
3,2,12,2.62E+05,512,16022,191.65
2,1,3,1.05E+06,512,12418,164.9
2,6,6,1.05E+07,512,12992,155.41
1,3,9,2.62E+05,1024,13058,73.809
1,3,2,5.24E+06,2048,11898,80.556
1,3,6,1.05E+06,1024,12530,74.61
3,6,2,1.05E+06,2048,11313,260.59
1,1,2,1.05E+07,2048,10839,91.767
1,3,3,2.62E+05,512,12386,77.368
3,3,9,1.05E+08,2048,16995,184.63
1,6,9,1.05E+07,2048,13554,69.196
2,1,6,5.24E+06,1024,12674,150.2
3,1,2,1.05E+07,512,10925,274.27
3,2,2,2.62E+05,512,11421,273.97
3,2,3,1.05E+07,512,12599,237.2
1,2,12,1.05E+08,512,20167,49.514
1,2,1,1.05E+08,1024,8084.2,123.81
2,6,6,1.05E+07,2048,12904,149.38
1,3,2,1.05E+08,512,11722,83.214
2,1,12,1.05E+06,2048,13268,147.81
2,3,12,1.05E+07,1024,14750,133.89
1,1,6,1.05E+06,512,13677,73.65
3,6,6,5.24E+06,512,15406,195.39
2,3,2,1.05E+06,1024,11577,176.46
3,6,9,1.05E+08,1024,16990,177.94
3,6,9,5.24E+06,512,17069,175.96
2,1,2,1.05E+06,2048,11488,172.87
3,1,12,5.24E+06,1024,12539,239.62
1,6,1,1.05E+08,512,8592.3,108.42
3,3,1,1.05E+07,2048,8511.6,360.37
1,1,6,1.05E+08,1024,14207,69.085
2,6,12,1.05E+06,1024,15471,125.77
1,3,1,1.05E+07,2048,8567.1,110.72
2,2,2,1.05E+08,2048,12351,158.01
2,1,9,2.62E+05,512,12967,150.8
2,1,6,2.62E+05,2048,13046,153.25
3,3,6,2.62E+05,512,15503,193.07
3,6,12,2.62E+05,512,18716,169.76
2,3,6,1.05E+08,2048,12534,154.19
2,2,3,5.24E+06,512,12699,161.35
3,1,12,1.05E+06,512,12174,240.7
3,2,6,2.62E+05,2048,14224,217.41
2,6,1,2.62E+05,1024,9697.1,201.07
3,6,12,1.05E+08,2048,18575,178.9
2,6,1,1.05E+08,1024,9745.7,201.18
2,2,12,1.05E+06,1024,13730,147.69
2,2,3,1.05E+08,512,12549,167.05
3,1,6,1.05E+06,2048,12361,253.76
2,2,9,2.62E+05,1024,13630,143.3
1,3,12,1.05E+08,512,13122,72.286
3,6,2,1.05E+06,512,11605,253.86
2,2,2,1.05E+08,1024,12422,160.17
3,1,12,1.05E+07,512,12624,241.7
3,1,2,5.24E+06,1024,11326,273.88
1,3,1,1.05E+08,2048,8483.2,115.66
1,2,2,1.05E+06,512,10718,89.321
2,6,1,5.24E+06,1024,9711.3,198.34
2,2,3,1.05E+06,2048,12288,162.39
2,2,2,2.62E+05,1024,12480,159.84
3,2,3,1.05E+08,512,12181,249.93
1,3,2,1.05E+07,512,11620,81.587
2,3,6,5.24E+06,2048,12844,153.55
1,6,2,2.62E+05,1024,11693,81.686
3,6,3,2.62E+05,512,13634,219.15
1,1,1,1.05E+08,1024,9333.8,102.77
2,6,6,2.62E+05,1024,12864,149.1
3,1,9,1.05E+07,1024,12296,246.51
3,6,6,1.05E+08,512,15787,191.95
1,3,3,1.05E+07,2048,11763,81.158
3,2,12,2.62E+05,2048,15494,199.53
1,3,6,1.05E+06,512,12604,78.001
2,1,9,1.05E+06,1024,13426,141.57
3,6,2,2.62E+05,512,11627,257.8
1,3,9,5.24E+06,512,12303,76.528
3,6,6,1.05E+06,2048,15319,194.8
2,2,9,5.24E+06,2048,14160,143.35
1,3,2,2.62E+05,512,11483,85.765
1,3,2,1.05E+07,2048,11772,82.358
3,6,2,2.62E+05,1024,12018,247
2,3,3,1.05E+06,1024,11724,169.37
1,1,2,1.05E+06,512,10750,90.004
2,2,9,1.05E+06,1024,13711,147.74
1,6,12,2.62E+05,2048,13432,69.739
3,3,3,1.05E+08,512,13981,222.08
2,6,9,2.62E+05,2048,14476,136.85
2,6,12,2.62E+05,2048,15084,132.03
2,1,1,1.05E+08,1024,8015.4,248.27
2,2,2,5.24E+06,1024,12408,159.7
1,2,9,1.05E+08,512,18965,51.98
3,6,12,2.62E+05,2048,18315,176.25
1,1,2,5.24E+06,512,10991,90.148
2,2,3,1.05E+07,512,12486,163.58
2,6,3,1.05E+08,1024,12007,165
3,2,1,2.62E+05,1024,8426.9,361.58
2,2,6,1.05E+07,512,12830,154.32
1,2,6,5.24E+06,2048,16684,59.877
1,3,12,1.05E+08,2048,13273,71.152
2,1,1,5.24E+06,1024,8097.9,247.37
3,3,2,1.05E+06,512,11595,247.79
2,3,6,1.05E+06,2048,13339,154.39
1,2,9,2.62E+05,512,18928,52.784
2,3,9,1.05E+07,2048,13615,147.56
3,2,9,5.24E+06,2048,15224,205.93
2,6,9,2.62E+05,1024,14471,135.24
2,2,2,1.05E+07,512,12446,161.59
2,2,1,1.05E+08,512,8398.6,239.7
2,1,9,1.05E+08,1024,13963,139.24
2,1,6,1.05E+08,2048,12735,155.2
1,2,1,5.24E+06,1024,7954.7,126.38
1,6,6,1.05E+06,512,12728,73.452
3,6,3,1.05E+06,512,13868,213.32
1,6,9,2.62E+05,1024,12800,75.382
3,2,2,1.05E+07,2048,11672,267.59
3,3,9,2.62E+05,2048,17079,180.64
1,2,12,1.05E+07,2048,20134,51.406
3,6,1,1.05E+07,2048,8455.1,365.67
2,6,2,1.05E+06,2048,11929,166.68
1,3,3,5.24E+06,1024,12652,75.422
2,6,2,2.62E+05,512,11742,166.74
2,6,9,1.05E+08,1024,14084,142.6
3,3,2,1.05E+08,512,11738,259.03
2,2,2,1.05E+07,1024,12247,158.94
1,1,9,1.05E+08,2048,14722,66.798
1,6,6,5.24E+06,1024,12790,75.418
3,3,3,5.24E+06,2048,13786,221.35
3,6,12,1.05E+06,512,18379,168.9
1,1,9,1.05E+06,2048,14318,68.578
3,2,3,5.24E+06,512,12372,251.47
2,6,3,1.05E+07,1024,11535,165.34
2,3,9,5.24E+06,1024,13891,141.63
3,1,2,1.05E+07,2048,11561,263.6
1,1,1,1.05E+07,1024,9395.3,104.4
1,3,9,1.05E+06,1024,11982,79.374
2,2,6,5.24E+06,1024,13095,151.03
2,3,6,1.05E+06,1024,13031,153.92
2,6,2,1.05E+07,512,11428,172.9
2,1,6,1.05E+08,512,12541,153.27
1,1,9,1.05E+08,512,14117,68.127
3,3,6,2.62E+05,2048,15392,196.93
3,2,2,1.05E+06,1024,11309,270.13
3,3,12,1.05E+07,1024,17738,176.25
2,3,2,1.05E+08,1024,11801,170.98
1,2,2,5.24E+06,512,11235,85.496
1,1,3,5.24E+06,1024,12561,79.292
1,2,2,1.05E+08,1024,11067,87.06
1,6,2,5.24E+06,512,11964,79.851
2,6,3,5.24E+06,512,11785,163.55
3,6,1,1.05E+07,1024,8344.1,363.01
3,6,9,1.05E+06,1024,17526,177.35
1,3,12,1.05E+08,1024,12754,72.6
2,3,9,5.24E+06,512,13944,138.31
3,3,1,5.24E+06,512,8524.5,372.9
3,3,1,2.62E+05,2048,8533,352.64
1,3,3,2.62E+05,2048,12108,78.132
2,1,1,1.05E+06,1024,8164,246.38
3,1,9,1.05E+07,512,12231,243.66
1,2,1,2.62E+05,2048,7965.2,124.28
1,2,1,1.05E+06,2048,7811.1,127.36
2,3,1,2.62E+05,1024,9742.7,203.4
1,6,1,1.05E+06,2048,8300.5,112.2
2,6,1,1.05E+06,2048,9551.3,197.83
3,2,6,5.24E+06,512,14041,217.99
1,3,2,1.05E+08,1024,11901,81.936
3,1,12,2.62E+05,512,12289,236.69
3,6,1,2.62E+05,2048,8443.9,350.41
1,1,6,1.05E+06,2048,14074,69.475
3,6,12,1.05E+07,2048,18422,163.12
2,3,6,1.05E+07,1024,12828,152.93
1,1,12,2.62E+05,2048,14905,64.588
2,1,12,2.62E+05,2048,13618,145.04
1,2,6,5.24E+06,512,17189,57.059
3,6,12,1.05E+06,1024,18708,165.25
2,6,3,2.62E+05,1024,11950,167.23
1,2,3,1.05E+06,512,14327,67.328
2,6,6,5.24E+06,2048,13143,145.23
1,3,6,2.62E+05,512,13109,70.066
3,2,3,1.05E+06,512,12313,244.86
1,1,12,1.05E+07,1024,14971,64.789
1,1,12,1.05E+08,1024,14557,66.947
1,2,2,2.62E+05,1024,11259,85.93
3,1,12,2.62E+05,2048,12410,241.56
1,1,6,1.05E+07,2048,13955,69.705
2,1,9,2.62E+05,1024,14350,137.56
2,1,9,1.05E+06,2048,13114,147.66
3,6,3,1.05E+07,1024,14127,212.09
1,1,3,2.62E+05,1024,12721,77.152
2,1,2,1.05E+06,512,11215,185.16
1,6,9,5.24E+06,1024,13238,71.228
3,1,6,1.05E+07,2048,12119,253.7
2,3,9,1.05E+08,512,13810,147.99
2,6,12,1.05E+06,2048,15256,129.03
2,2,9,1.05E+08,512,13767,147.79
2,2,12,2.62E+05,512,13646,145.26
3,6,9,2.62E+05,2048,17030,177.82
2,2,12,5.24E+06,2048,14184,137.27
1,6,1,1.05E+06,512,8584,113.32
1,6,6,5.24E+06,2048,13385,72.833
3,1,12,5.24E+06,512,12585,239.16
3,3,3,1.05E+08,2048,13499,220.31
3,3,6,1.05E+08,512,15647,190.5
2,3,3,1.05E+08,512,11524,170.12
3,3,3,2.62E+05,2048,13318,224.17
2,6,2,1.05E+08,1024,11777,172.76
3,3,1,2.62E+05,1024,8111.1,374.92
2,3,9,1.05E+08,2048,13943,141.27
3,3,2,1.05E+06,2048,11542,267.34
2,3,9,1.05E+07,512,13594,144.91
1,1,6,5.24E+06,1024,13611,70.129
2,6,9,1.05E+06,1024,14549,139.9
1,6,1,1.05E+07,1024,8467.4,113.06
3,1,6,1.05E+08,2048,12072,251.81
3,6,9,1.05E+07,2048,16955,183.04
1,1,3,1.05E+08,1024,12276,82.332
3,6,12,1.05E+06,2048,18664,171.8
1,3,6,1.05E+08,2048,12455,73.217
1,1,1,2.62E+05,512,9260,104.57
1,3,9,1.05E+06,512,12724,72.712
2,2,1,5.24E+06,1024,8207.6,255.33
1,6,3,5.24E+06,512,12678,77.633
1,1,12,1.05E+07,512,14767,65.394
2,1,2,1.05E+08,1024,11218,179.02
3,1,9,5.24E+06,2048,12717,233
1,3,2,1.05E+08,2048,11699,84.691
2,3,3,1.05E+08,1024,11645,171.71
1,6,2,1.05E+08,512,11668,82.671
1,6,6,2.62E+05,2048,13341,68.589
1,3,9,1.05E+08,2048,13148,71.174
3,2,6,1.05E+08,2048,13862,212.71
1,3,6,1.05E+06,2048,11779,77.761
1,1,3,5.24E+06,2048,12171,81.11
1,1,3,1.05E+07,1024,12305,82.948
1,1,12,1.05E+07,2048,14742,66.966
3,6,9,1.05E+07,512,17433,177.14
2,1,3,2.62E+05,2048,12733,156
1,1,2,1.05E+06,2048,10820,93.632
2,3,1,1.05E+06,512,9661.6,202.41
1,3,9,5.24E+06,1024,12704,74.668
3,6,9,2.62E+05,1024,17206,186.35
1,3,12,5.24E+06,1024,13625,71.588
3,1,9,1.05E+06,2048,12279,240.32
1,6,12,2.62E+05,1024,13628,68.597
2,2,12,2.62E+05,2048,14550,137.82
1,2,3,5.24E+06,1024,14197,69.457
1,6,6,1.05E+08,512,13143,73.065
2,6,9,1.05E+07,2048,14623,137.48
2,3,9,2.62E+05,2048,13737,141.78
3,1,1,1.05E+06,512,7896.7,383.13
2,2,3,1.05E+06,512,12469,162.72
2,3,2,5.24E+06,2048,11766,168.68
2,6,2,1.05E+08,512,11655,169.22
2,3,6,5.24E+06,512,12778,151.39
3,6,12,1.05E+07,512,18777,178.6
3,2,9,1.05E+06,2048,15161,202.01
2,3,2,1.05E+06,512,11316,172.47
2,2,3,1.05E+07,1024,12088,165.58
3,1,1,5.24E+06,1024,7862.6,382.13
1,3,6,5.24E+06,512,12835,72.203
1,3,6,5.24E+06,2048,12873,73.094
2,1,2,5.24E+06,512,11241,179.53
2,1,9,5.24E+06,1024,13662,148.99
1,6,6,1.05E+06,1024,13514,68.725
1,2,2,5.24E+06,2048,11311,86.368
3,1,3,2.62E+05,512,12043,252.08
3,2,1,1.05E+07,1024,8195.2,372.01
3,3,9,5.24E+06,2048,17079,184.46
2,3,3,2.62E+05,1024,11756,166.8
2,1,3,1.05E+08,2048,12716,157.12
3,2,1,5.24E+06,512,8168.1,368.03
1,6,9,1.05E+06,2048,13792,70.055
1,2,9,1.05E+08,1024,19610,49.111
3,1,1,1.05E+07,1024,7926.8,378.11
3,6,2,1.05E+07,1024,11680,257.98
3,2,9,1.05E+06,512,14853,212.77
1,1,2,1.05E+07,512,10803,91.932
3,1,9,5.24E+06,1024,12467,243.1
2,6,6,1.05E+08,1024,13549,144.8
1,6,9,1.05E+07,1024,13292,70.041
2,1,12,1.05E+08,512,12999,152.14
2,3,3,1.05E+07,512,11761,167.26
2,6,1,5.24E+06,2048,9897.6,196.87
3,3,1,5.24E+06,1024,8134.6,371.67
1,6,1,5.24E+06,1024,8444.1,111.72
1,3,6,1.05E+08,512,12421,76.743
2,2,12,5.24E+06,1024,14745,138.28
3,2,9,2.62E+05,512,15582,198.2
2,1,6,1.05E+07,2048,12739,156.49
2,1,6,2.62E+05,512,13701,146.25
1,6,2,2.62E+05,512,12108,79.968
2,2,2,1.05E+07,2048,12346,165.31
1,2,12,5.24E+06,1024,20353,48.677
3,3,9,1.05E+08,1024,16916,180.52
1,2,6,1.05E+07,1024,17130,60.02
