No_mbtree,No_asm,No_cabac,No_scenecut,Aq_strength,Bframes,Qcomp,Qp,Ref,Rc_lookahead,B_bias,Threads,Keyint,Crf,Scenecut,Seek,Ipratio,PSNR-,Energy-
1,0,0,0,1.4,9,0.8,34,6,84,-33,86,334,23.3,34,418,1.4,47.994,2009.875214
0,1,0,0,0.7,9,0.8,17,6,167,-33,43,667,23.3,34,836,1.4,51.748,2277.75
0,0,0,0,0.7,17,0.8,34,3,167,-33,86,334,36.6,67,836,1.4,41.966,503.3838384
0,0,0,0,0.7,17,0.4,17,6,167,-33,86,334,23.3,34,418,0.7,45.928,1930.967251
1,0,0,0,0.7,17,0.8,34,6,84,-33,86,667,36.6,34,418,1.4,40.04,1370.007407
1,0,0,0,1.4,17,0.4,17,3,167,-33,43,667,36.6,34,418,0.7,40.44,1118.536364
0,0,0,0,0.7,17,0.8,34,3,167,-33,86,667,23.3,34,418,1.4,47.277,1657.372885
0,0,1,0,0.7,9,0.8,17,3,167,-33,43,334,36.6,34,836,1.4,41.131,446.91
0,1,0,0,1.4,9,0.8,17,3,167,34,86,667,23.3,34,418,0.7,47.12,5024.171088
1,0,0,0,0.7,9,0.8,17,6,167,34,86,334,23.3,67,418,0.7,47.355,1799.668571
0,0,1,0,1.4,17,0.4,17,6,84,-33,43,334,23.3,34,836,0.7,49.739,668.1071429
0,0,0,0,1.4,9,0.8,34,6,167,34,43,667,36.6,34,836,0.7,40.401,484.4060606
0,0,0,1,0.7,17,0.8,17,3,84,-33,86,667,23.3,34,836,1.4,51.724,565.2777778
0,1,0,0,1.4,9,0.4,17,6,167,-33,43,334,23.3,67,418,0.7,45.917,5849.769912
0,0,1,1,0.9,17,0.4,40,4,127,-100,21,499,16.7,17,836,0.9,38.499,415.9111111
0,0,0,0,0.7,17,0.8,17,3,84,-33,86,334,23.3,67,836,1.4,51.772,622.9418803
0,1,0,0,0.5,1,0.6,26,9,1,-50,32,1,10,76,0,0.5,54.364,1158.889776
0,0,1,0,1,3,0.6,0,3,40,0,4,250,23,40,0,0,32.998,2224.584642
1,0,0,0,0.7,9,0.4,34,3,84,34,86,334,36.6,67,418,0.7,39.776,959.4947368
0,0,0,1,0.7,17,0.4,17,3,84,-33,86,334,36.6,67,418,0.7,37.15,1094.927273
0,1,1,1,1.5,25,0.6,51,0,1,-50,64,251,50,100,0,1.5,30.446,1678.637727
0,1,0,0,0.7,9,0.4,17,6,84,34,43,667,36.6,34,418,1.4,37.754,3588.295714
1,0,0,0,1.4,9,0.4,34,6,84,34,86,667,36.6,67,836,0.7,45.748,415.6148148
0,0,0,0,0.1,24,0.9,20,0,219,-43,39,951,24.2,21,0,1.5,47.162,701.2473228
0,0,0,0,1.1,23,0.5,5,9,95,-88,67,667,35.4,86,887,1.6,41.568,488.8440404
0,0,0,0,19,3,8,44,8,74,-5,101,213,3.39E+14,12,656,1,35.091,782.5
0,0,0,1,1.4,9,0.8,17,6,167,34,86,667,36.6,67,418,0.7,38.687,1346.8
0,0,1,0,0.7,17,0.8,34,6,167,34,43,667,23.3,67,836,1.4,51.417,664.3
0,0,0,1,1.4,17,0.4,34,6,167,-33,86,334,23.3,67,418,1.4,46.06,1857.529825
0,1,0,1,1,25,0.6,23,3,40,0,4,250,23,40,0,2,47.157,7567.544444
0,0,1,0,0.7,9,0.4,34,3,167,34,86,667,36.6,67,418,0.7,37.375,1055.663636
0,0,0,0,0.7,17,0.8,34,6,84,34,86,334,23.3,34,836,1.4,51.563,634.9357143
1,0,0,0,1.4,17,0.8,17,3,84,-33,43,667,36.6,67,836,0.7,43.418,420.7703704
0,0,1,0,0.7,9,0.4,34,6,167,34,86,667,36.6,67,418,1.4,37.742,1231.776
0,0,0,0,1.9,8,0.2,26,4,117,90,47,470,13.5,43,944,1.8,56.676,332.4813492
0,0,0,0,1.4,17,0.8,34,3,84,-33,86,334,36.6,67,836,0.7,40.236,478.0163636
0,0,0,0,1.7,17,0.9,13,6,4,-49,37,95,44.2,69,303,1.8,53.854,3302.828571
1,0,0,0,0.7,17,0.8,17,6,167,34,86,334,36.6,67,418,0.7,39.225,1204.625
0,0,0,1,1.4,17,0.8,34,6,84,-33,43,334,36.6,34,418,1.4,38.774,1406.571429
0,0,0,0,1.4,9,0.8,34,3,84,34,43,334,36.6,34,418,0.7,38.575,1075.072727
0,1,0,0,1.4,9,0.8,34,3,84,34,43,667,23.3,34,836,1.4,51.682,1587.878125
1,0,0,1,0.3,25,0.6,32,6,43,-100,105,167,43.5,81,0,0.3,36.54,524.6767677
1,0,0,0,1.4,17,0.8,17,3,84,34,43,334,36.6,67,418,0.7,39.238,954.1894737
1,0,0,0,1.4,9,0.8,34,3,167,34,43,667,23.3,67,836,0.7,52.215,470.19
0,0,1,0,0.7,9,0.8,17,3,84,-33,43,334,36.6,34,418,1.4,38.861,1098.331818
0,0,1,0,0.7,9,0.4,17,6,84,-33,43,667,36.6,34,836,0.7,39.066,511.6666667
1,0,0,0,1.4,17,0.4,34,3,84,34,86,667,23.3,67,836,0.7,54.005,580.4333333
1,0,0,0,1.4,17,0.4,34,3,84,-33,86,667,36.6,34,418,0.7,40.44,1110.168182
0,0,0,1,0.7,17,0.8,34,6,167,34,86,667,23.3,67,836,1.4,51.564,661.2357143
0,0,1,0,1.4,17,0.8,34,3,84,34,86,334,36.6,34,836,1.4,41.745,410.962963
1,0,0,0,1.4,17,0.4,17,6,84,34,43,667,23.3,34,836,1.4,54.6,681.9738095
0,0,0,1,1.4,9,0.4,34,3,84,34,43,667,36.6,34,418,1.4,37.631,964.8516667
1,0,0,0,0.7,9,0.4,17,3,167,34,43,667,23.3,67,836,0.7,54.226,531.3636364
0,0,0,1,1.4,9,0.4,34,6,84,-33,86,667,36.6,34,836,0.7,38.99,509.3636364
1,0,0,0,0.7,9,0.8,34,3,167,-33,43,667,23.3,34,836,0.7,53.197,620.1230769
0,0,1,0,0.3,1,0.8,12,1,101,-23,72,916,13.4,64,0,2,53.111,793.8936029
1,0,0,0,1.4,9,0.4,34,6,167,34,86,667,36.6,34,418,1.4,39.985,1266.816
0,1,1,0,1,3,0.6,23,3,1,0,4,1,23,40,0,1.4,45.996,2826.050595
0,1,0,0,1.4,9,0.4,17,6,167,34,43,334,23.3,67,418,0.7,45.902,5285.547573
0,0,0,1,1.4,17,0.4,17,3,167,34,43,667,36.6,34,418,0.7,37.398,1106.185507
0,0,1,0,0.7,17,0.8,34,3,84,34,86,667,36.6,67,836,0.7,40.768,409.8074074
1,0,0,0,1.4,9,0.4,17,6,167,-33,86,667,36.6,34,418,0.7,40.454,1427.303571
1,0,0,0,0.6,5,1,32,2,127,-1,0,665,30.1,17,0,0,29.405,533.3593687
0,0,1,0,0.7,17,0.4,34,6,84,34,86,334,36.6,34,418,1.4,37.676,1139.568116
0,0,0,1,1.4,17,0.8,17,3,84,34,86,334,36.6,34,418,0.7,38.604,1090.727273
0,0,0,1,0.7,17,0.4,17,3,167,-33,86,334,36.6,34,836,0.7,38.598,551.8638889
0,0,0,0,0.7,9,0.8,17,6,167,-33,86,667,23.3,67,418,1.4,47.303,2056.266606
0,1,0,0,0.7,9,0.4,17,3,84,-33,43,334,23.3,67,418,1.4,46.055,4740.131868
1,0,0,1,0.5,13,0,13,6,1,-100,96,751,30,76,0,0.5,45.227,962.6701579
0,1,0,0,0.7,9,0.8,34,6,84,-33,43,667,36.6,34,418,1.4,39.004,4288.5
0,0,0,1,1.6,18,0,37,6,118,-82,2,569,29.3,94,683,0.4,40.765,1180
0,1,0,0,0.7,9,0.4,17,3,84,-33,43,667,36.6,67,418,1.4,37.493,3460.008955
0,0,0,0,0.7,17,0.8,17,6,167,-33,86,334,23.3,67,418,1.4,47.306,2089.898916
0,1,0,0,1.4,9,0.8,17,6,84,34,43,334,36.6,34,418,0.7,38.672,4094.306667
0,0,0,1,0.7,9,0.8,34,3,84,-33,43,334,36.6,67,418,0.7,38.62,1147.028986
0,0,0,0,1.4,17,0.4,34,3,167,34,86,667,23.3,67,418,1.4,45.93,1386.411317
0,1,0,0,1.4,9,0.8,17,3,167,-33,43,334,23.3,34,836,0.7,51.21,1962.025
0,0,1,0,0.7,17,0.4,17,6,84,34,43,667,36.6,34,418,1.4,37.679,1135.136232
0,0,0,0,0.7,9,0.4,34,3,84,-33,86,334,23.3,67,836,0.7,49.851,549.1505892
1,0,0,0,1.4,9,0.4,34,6,84,-33,86,334,23.3,34,418,1.4,48.124,2120.813008
0,0,0,1,0.6,5,1,32,2,127,-1,0,665,30.1,17,0,0,29.405,520.6647273
0,0,1,0,1.4,17,0.4,17,3,84,-33,86,667,36.6,34,418,0.7,37.128,1098.268182
0,0,0,0,1.4,17,0.8,34,3,84,-33,86,334,23.3,34,836,1.4,51.725,604.1235755
1,0,0,0,1.4,9,0.4,34,6,167,-33,86,667,23.3,34,418,1.4,48.118,2122.439024
0,0,0,0,1.4,9,0.8,17,3,167,-33,86,334,23.3,67,418,0.7,47.115,1621.459333
0,0,0,1,1.4,9,0.8,34,3,167,34,43,667,36.6,67,418,0.7,38.668,1130.289855
0,0,1,1,1,3,0.6,23,3,40,-100,4,1,23,40,0,1.4,45.998,1137.4
0,0,0,1,1.3,4,0.5,30,3,51,-27,6,320,26.7,51,0,1.1,44.454,1886.951351
0,0,0,1,1.4,17,0.8,17,3,167,-33,86,334,36.6,34,418,0.7,38.644,1237.376
0,1,1,0,1,25,0.6,23,0,40,0,4,250,23,40,0,1.4,46.975,5507.933945
0,0,1,0,1.4,17,0.4,34,6,84,34,86,334,23.3,67,418,0.7,45.721,1619.007292
1,0,0,0,0.9,17,0.4,40,4,127,-100,21,499,16.7,17,0,0.9,52.748,1220.241932
0,0,1,0,6,9,0,40,8,43,32,128,1,3.01E+14,81,836,12,55.312,394.6345679
1,0,0,0,1.4,17,0.8,17,6,167,34,43,334,36.6,67,836,1.4,43.559,419.0518519
0,0,0,0,1.4,17,0.8,34,3,167,34,43,667,23.3,67,836,0.7,50.953,574.9744302
0,0,0,0,1,3,0.6,23,3,250,0,4,250,23,1,0,1.4,47.043,2733.65158
0,0,0,0,0.7,17,0.4,34,3,167,-33,86,667,23.3,67,836,0.7,49.738,590.7578348
0,0,0,0,1.4,9,0.4,34,6,84,34,86,334,36.6,67,836,0.7,39.414,440.2681481
0,1,0,0,1.4,17,0.4,17,6,167,-33,86,667,36.6,67,836,1.4,39.489,1508.322581
0,1,1,0,0,25,1,0,0,63,100,96,501,10,100,0,1,55.208,2741.069601
1,0,0,0,0.7,17,0.4,34,6,167,34,86,667,36.6,67,418,0.7,39.706,1208.192
0,0,1,0,1.4,9,0.8,17,3,167,34,86,334,36.6,34,836,0.7,40.622,490.4242424
0,0,1,0,0.7,9,0.4,17,6,84,-33,86,334,36.6,34,836,1.4,39.578,511.7575758
0,0,1,0,0.7,17,0.4,17,6,167,-33,86,667,36.6,34,836,0.7,39.2,501
1,1,1,1,1.5,1,1,39,9,63,100,64,251,20,76,0,0,43.268,6375.305785
0,0,1,0,0.7,9,0.4,34,3,84,-33,43,334,23.3,67,418,0.7,45.856,1422.707143
0,0,1,0,1.4,9,0.4,34,6,167,34,86,334,23.3,67,836,1.4,50.051,604.8923077
0,1,0,0,1.4,17,0.8,34,6,167,34,86,667,23.3,34,836,1.4,51.543,2021.691057
0,0,0,1,0.7,17,0.4,34,6,167,-33,86,334,23.3,67,836,1.4,50.073,656.4690476
0,1,0,0,2,3,0.6,23,3,40,0,4,1,23,40,0,1.4,45.981,2813.25943
0,0,0,0,1.4,9,0.4,17,3,167,34,43,667,23.3,34,836,0.7,49.928,503.9701347
0,0,1,0,1.4,9,0.4,17,3,167,-33,86,667,23.3,67,418,0.7,45.863,1510.513333
0,0,0,1,1,3,0,23,3,40,0,4,250,10,40,0,1.4,51.622,2780.053571
0,0,1,0,1.4,17,0.8,34,3,84,34,86,334,36.6,67,836,0.7,40.768,457.56
0,1,0,0,0.7,9,0.4,34,3,84,34,43,334,36.6,34,418,1.4,37.701,3119.245902
0,0,0,0,1,3,0.6,23,3,40,-100,4,250,23,40,0,0,32.234,2281.771556
0,0,0,1,1.7,5,0.7,49,1,140,47,81,672,36.6,11,134,0.3,38.244,1312.646914
1,0,0,0,0.7,17,0.4,34,3,84,-33,43,667,23.3,67,418,1.4,48.128,1589.419355
0,0,0,0,0.7,17,0.4,17,3,167,-33,43,334,36.6,34,836,1.4,39.014,503.6666667
0,0,1,1,1.2,5,0.2,0,10,43,65,21,831,50,81,0,0.9,27.509,465.94
1,0,0,0,0.7,17,0.8,17,3,167,-33,43,667,23.3,67,836,0.7,53.172,627.6615385
0,0,0,0,0.7,9,0.8,17,6,167,-33,43,667,36.6,34,418,0.7,38.543,1504.605926
0,1,0,0,0.7,9,0.8,17,6,84,34,86,667,23.3,34,418,0.7,47.126,6017.639368
0,0,0,0,1.4,9,0.4,17,3,84,-33,86,334,36.6,67,836,1.4,39.58,461.72
1,0,1,0,0.1,13,0.2,12,4,222,-49,74,304,14.1,60,0,1.8,54.477,1331.009615
0,1,1,0,1,25,0.6,23,3,40,0,4,250,23,100,0,1.4,47.039,7813.728172
0,0,0,0,0.7,9,0.8,17,6,84,-33,86,334,36.6,67,418,0.7,38.623,1405.564286
0,0,0,1,1.4,9,0.4,17,3,84,34,43,667,36.6,34,418,1.4,37.631,988.1266667
0,1,0,0,1,3,1,23,3,40,100,4,250,23,40,0,1.4,48.086,8191.402454
1,0,0,0,1.4,9,0.4,17,6,167,34,43,667,23.3,67,836,1.4,54.675,683.8309524
1,0,0,0,0.7,9,0.4,17,3,84,34,86,334,23.3,34,418,1.4,47.364,1433.507143
1,0,0,0,0.7,9,0.4,17,3,167,-33,43,667,36.6,34,418,1.4,40.504,1113.286364
0,0,1,0,0.7,17,0.4,34,3,84,-33,86,334,36.6,34,418,1.4,37.449,1097.281818
1,0,0,1,1.2,25,0.8,40,0,211,-1,63,1000,50,65,836,0.6,37.719,309.9428571
0,0,0,1,1.4,17,0.8,34,6,167,-33,86,667,23.3,34,836,1.4,51.766,761.96875
0,1,0,0,0.7,9,0.4,17,3,84,34,86,667,23.3,67,836,1.4,50.168,1382.978571
0,0,0,0,1.4,17,0.4,17,6,84,-33,43,667,36.6,34,836,1.4,39.45,512.9191919
0,1,0,0,1.5,7,0,51,0,187,50,32,501,50,26,0,2,28.153,1283.203326
0,0,0,0,0.1,17,0.1,45,3,109,-26,115,569,43.1,83,859,1.4,32.391,467.6366667
0,0,1,1,1,3,0.6,23,0,40,0,4,250,23,1,0,1.4,46.921,1684.164706
0,0,1,0,0.7,17,0.8,17,3,84,-33,43,667,23.3,34,836,0.7,51.066,621.9692308
0,1,0,0,1,3,1,23,3,40,0,4,250,50,40,0,1.4,30.715,3751.677632
0,0,1,1,0.4,8,0.4,42,8,210,-66,109,150,12.4,33,0,1.5,52.18,1521.281761
0,1,0,0,0.8,4,0.5,30,3,30,28,6,320,26.7,51,0,1.1,44.466,6063.310169
0,0,1,0,0.8,4,0.5,30,3,30,28,6,320,26.7,51,0,1.1,44.37,1680.614141
0,0,0,0,1.4,17,0.8,17,3,167,-33,43,334,23.3,67,418,1.4,47.291,1620.934028
0,0,0,0,1.9,10,0.8,17,1,175,-95,45,999,22.1,65,1209,0.7,59.99,51
0,1,0,0,1,3,0,51,3,40,0,4,250,23,40,0,1.4,44.475,6580.621642
0,0,0,0,0.7,9,0.4,17,3,84,34,86,334,36.6,67,836,0.7,39.459,402.1333333
1,0,0,0,0.7,9,0.8,34,6,167,-33,86,667,23.3,34,418,0.7,47.885,2064.6275
1,0,0,0,0.7,9,0.8,17,6,167,-33,86,334,23.3,67,836,1.4,53.67,734.3777778
0,0,0,0,1.4,17,0.8,34,6,84,34,86,334,36.6,67,418,1.4,39.18,1304.095521
1,0,0,0,0.7,9,0.8,34,6,167,34,43,334,36.6,67,418,1.4,39.769,1164.915942
0,0,0,0,1.4,17,0.4,34,3,167,-33,43,334,36.6,67,836,1.4,39.39,503.1212121
1,0,0,0,1.4,9,0.4,34,6,167,34,43,667,23.3,67,418,1.4,47.373,1804.36381
1,0,0,0,0.7,17,0.8,34,3,84,-33,86,667,36.6,67,418,0.7,39.763,1055.936508
0,1,0,0,1.4,17,0.4,17,3,167,34,43,667,23.3,67,418,1.4,45.948,4420.729502
1,0,0,0,1.4,17,0.4,34,6,84,-33,43,667,23.3,34,418,1.4,48.115,2120.03252
