No_mbtree,No_asm,No_cabac,No_scenecut,Aq_strength,Bframes,Qcomp,Qp,Ref,Rc_lookahead,B_bias,Threads,Keyint,Crf,Scenecut,Seek,Ipratio,PSNR-,Energy-
0,0,1,0,1,3,1,23,3,40,0,0,250,23,40,0,1.4,48.029,2066.22
0,1,0,0,1.4,17,0.8,34,3,167,34,43,667,36.6,34,418,1.4,39.107,3595.370892
0,0,1,0,0.7,9,0.4,17,6,84,34,43,334,36.6,34,418,0.7,37.468,1135.550725
0,0,1,0,1.4,17,0.8,34,6,84,34,86,334,36.6,67,418,0.7,38.641,1305.448718
0,0,0,1,0.7,17,0.8,34,3,167,-33,43,667,23.3,67,418,1.4,47.291,1597.113542
0,0,0,1,1.4,9,0.8,34,6,167,34,43,667,36.6,34,418,0.7,38.637,1340.733333
1,0,0,0,1,3,0.6,23,3,40,-100,4,250,23,100,0,1.4,48.927,2633.180867
1,1,0,1,0.9,17,0.4,40,4,127,-100,21,499,16.7,17,836,0.9,38.596,1323.141026
1,0,0,0,0.8,4,0.8,17,4,51,-27,6,320,26.7,51,0,1.1,46.233,2218.511628
0,1,0,0,0.7,17,0.4,17,3,84,-33,43,334,36.6,67,836,1.4,39.428,1400.592857
1,0,0,0,1.4,9,0.8,17,6,84,34,43,667,23.3,34,836,0.7,52.231,631.1384615
0,0,0,1,1.4,9,0.8,17,6,84,34,86,334,36.6,34,418,0.7,38.593,1335.725926
0,1,0,0,1.4,9,0.4,17,6,167,-33,86,667,23.3,67,418,1.4,46.073,5868.830117
0,1,0,0,1.4,17,0.4,17,3,84,34,43,667,23.3,34,418,0.7,45.838,4367.341176
0,0,0,1,0.7,9,0.8,34,6,84,-33,43,667,36.6,67,418,1.4,39.002,1399.885714
0,0,1,0,0.7,17,0.8,34,3,84,-33,86,667,23.3,67,418,1.4,47.235,1527.107778
0,0,0,1,0.7,17,0.4,34,6,167,34,86,667,23.3,67,836,1.4,49.77,607.3230769
0,0,0,0,0.7,9,0.8,17,6,84,-33,43,334,36.6,67,836,0.7,40.73,527.756734
1,0,0,0,0.7,9,0.4,17,3,84,-33,43,667,36.6,67,418,1.4,40.578,1059.904762
0,1,0,0,1.4,9,0.4,17,6,84,34,43,334,23.3,34,836,1.4,50.186,1603.248958
0,0,0,0,1.4,17,0.8,17,3,84,34,43,334,23.3,67,836,0.7,50.96,514.5959596
0,0,0,1,0.7,17,0.4,17,3,167,34,86,667,23.3,34,836,0.7,49.527,548.075
0,1,0,0,0.7,9,0.4,34,3,167,-33,43,334,36.6,67,418,0.7,37.113,3608.319249
0,0,0,1,0.7,17,0.4,17,3,84,34,86,667,23.3,67,418,1.4,45.931,1299.198718
1,1,0,0,0.3,5,0,51,4,169,-34,63,1,43.5,100,418,0.6,29.238,1425.021429
0,1,0,0,1.4,17,0.8,17,6,84,-33,43,334,23.3,67,836,1.4,51.771,2229.940909
1,0,0,0,1.4,17,0.8,17,3,84,34,86,667,23.3,34,836,1.4,52.943,473.64
0,0,0,0,1.4,17,0.8,34,3,84,34,43,667,23.3,34,836,1.4,51.555,534.0816498
0,1,0,0,1.4,17,0.8,17,3,84,-33,86,334,36.6,67,836,1.4,41.203,1447.406897
1,0,0,0,0.7,17,0.4,34,6,167,34,86,334,23.3,67,418,0.7,47.216,1901.027027
0,0,1,0,0.7,9,0.8,17,6,167,34,43,334,36.6,67,418,0.7,38.606,1342.338272
0,1,0,0,1.4,17,0.4,17,6,167,-33,86,667,23.3,34,418,1.4,46.048,5883.103801
0,0,0,0,1.4,9,0.8,17,6,84,34,86,334,23.3,67,836,1.4,51.676,620.1025641
0,0,0,0,1,3,0.6,23,3,40,0,0,250,50,40,0,1.4,30.009,1186.208741
1,0,0,0,1.4,9,0.4,34,3,84,-33,43,667,36.6,34,418,1.4,40.504,1108.768182
0,1,0,0,0.7,17,0.8,34,3,167,-33,43,334,36.6,34,418,0.7,38.529,3832.838222
0,1,0,0,1.4,17,0.4,17,3,167,-33,86,667,23.3,34,836,0.7,49.823,1778.810185
1,0,0,0,0.7,17,0.8,34,6,167,34,86,667,36.6,34,836,1.4,43.45,418.8148148
0,0,0,0,1.4,9,0.4,34,3,84,-33,86,334,36.6,67,418,0.7,37.149,1093.824242
1,0,0,0,1.4,9,0.8,17,6,84,-33,86,667,23.3,67,418,0.7,47.886,2015.65641
1,0,0,0,1.4,9,0.4,17,3,84,34,86,667,36.6,67,836,0.7,45.732,366.1875
1,0,0,0,1,3,0.6,23,0,40,0,4,250,23,40,0,1.4,48.348,1778.141963
0,0,0,0,1.3,20,0.4,13,8,183,-77,88,366,22.2,24,550,0.8,47.011,1707.550654
0,1,0,0,0.7,17,0.8,17,3,167,34,86,334,23.3,34,418,1.4,47.239,5088.278788
1,0,0,0,1.4,9,0.8,34,6,167,-33,43,334,23.3,34,418,0.7,47.881,2006.62735
0,0,1,0,0.7,9,0.4,17,6,84,34,86,667,23.3,34,418,1.4,45.96,1620.815625
0,1,0,0,1.4,17,0.4,17,6,84,34,43,667,36.6,67,836,1.4,40.317,1186.8
0,0,1,0,1.4,17,0.4,17,6,84,-33,86,667,36.6,34,418,0.7,37.209,1301.826923
0,0,0,1,0.7,17,0.8,34,6,167,34,86,667,36.6,34,418,0.7,38.62,1391.078571
0,0,0,1,1.4,9,0.4,17,6,84,34,86,334,36.6,67,836,1.4,40.227,456.48
0,0,0,0,0.7,17,0.4,17,3,167,34,86,334,36.6,34,836,1.4,40.22,455.5746465
0,0,0,1,1.4,9,0.8,34,3,84,34,43,334,23.3,34,418,0.7,47.127,1477.65977
0,0,0,1,1.4,9,0.4,17,6,167,-33,43,334,23.3,67,418,1.4,46.069,1869.891892
0,0,1,0,1.4,9,0.8,34,3,167,-33,43,667,36.6,67,418,1.4,38.863,1189.611111
1,1,0,1,9,17,4,40,4,127,-100,21,499,167,17,836,9,40.451,1321.730769
0,1,0,0,1.4,9,0.4,17,3,84,-33,86,667,36.6,34,418,0.7,37.051,3493.885784
0,0,0,1,1.4,9,0.8,17,6,167,-33,86,667,23.3,34,836,1.4,51.784,761.125
1,0,0,0,1.4,9,0.4,34,6,84,-33,86,334,36.6,67,836,0.7,47.217,525.2727273
0,0,1,0,0.7,17,0.4,17,3,84,34,86,667,36.6,34,836,0.7,39.781,404.6222222
1,0,0,0,1.4,17,0.4,17,6,84,-33,86,334,36.6,34,836,0.7,47.332,577.8055556
0,0,0,0,0.7,9,0.8,17,3,84,-33,86,334,36.6,67,418,1.4,38.853,1149.983575
0,0,0,0,1.4,17,0.4,17,6,84,34,43,667,36.6,67,836,1.4,40.413,438.3998765
0,0,0,0,0.7,17,0.8,34,3,84,-33,86,667,36.6,34,836,0.7,40.617,497.5736364
0,1,0,0,1.4,9,0.8,17,3,167,34,43,334,23.3,34,418,0.7,47.119,4996.093878
0,1,1,0,0.5,25,0.4,26,9,63,-100,128,501,10,51,0,1.5,53.432,5618.587788
0,0,0,1,0.7,17,0.8,34,6,167,-33,86,667,36.6,67,418,1.4,39.008,1494.37
0,1,0,0,1.4,17,0.8,34,3,167,34,86,334,23.3,34,418,0.7,47.071,5102.691
0,0,1,0,0.7,17,0.4,34,3,84,34,43,334,23.3,67,836,0.7,49.314,516.6060606
1,0,0,0,0.7,17,0.8,17,6,84,-33,86,667,23.3,67,836,1.4,53.659,737.9555556
0,0,0,0,1.4,17,0.8,17,6,167,34,86,667,23.3,34,836,1.4,51.559,691.6851323
0,0,1,1,1,3,0.6,23,3,250,0,4,250,23,40,0,1.4,47.028,2676.011905
1,0,0,0,0.7,9,0.4,17,3,167,34,86,667,36.6,67,836,0.7,45.732,365.05
0,0,0,0,1,3,0.6,51,3,40,0,4,250,23,40,0,1.4,47.119,2201.37197
0,1,0,0,1.4,17,0.8,17,6,84,-33,43,334,23.3,34,418,0.7,47.136,6326.051913
0,0,0,1,0.7,9,0.4,34,6,167,34,86,667,36.6,34,836,0.7,39.748,447
0,1,0,0,0.7,9,0.4,17,6,84,-33,43,334,36.6,34,836,0.7,38.801,1500.975556
0,0,0,0,1.4,9,0.4,17,6,167,34,43,667,36.6,34,836,0.7,39.748,464.2075758
0,0,0,0,1.4,17,0.4,17,6,167,34,43,334,36.6,34,418,0.7,37.459,1252.475197
0,0,0,0,0.7,17,0.4,34,6,84,-33,43,334,36.6,34,418,1.4,37.387,1322.646423
1,0,0,0,1.4,17,0.8,34,3,84,-33,43,334,23.3,34,418,1.4,47.981,1548.02
0,1,0,0,1.4,17,0.8,34,3,167,-33,43,334,36.6,67,418,0.7,38.473,3846.019737
0,1,0,0,0.7,9,0.8,34,6,84,-33,43,334,36.6,34,418,0.7,38.655,4346.235714
0,0,0,0,1.4,17,0.8,34,6,84,34,86,667,36.6,67,418,1.4,39.185,1304.497863
0,0,0,1,1,3,1,23,3,40,0,4,250,10,40,0,1.4,55.448,3641.313889
0,0,0,0,1.4,9,0.4,34,3,84,34,43,667,23.3,34,418,0.7,45.943,1305.82265
0,0,1,0,1.4,9,0.4,17,3,167,-33,86,334,36.6,67,836,0.7,39.229,503.3939394
0,0,0,0,0.7,17,0.8,34,6,84,-33,43,667,36.6,34,418,1.4,38.759,1386.716814
0,1,0,0,2,3,0.1,16,7,63,-79,116,978,40.3,22,0,1.6,32.802,1840.402571
0,0,0,1,1.4,9,0.4,34,6,167,34,86,334,36.6,34,836,0.7,39.748,497.030303
1,0,0,0,0.7,17,0.4,17,6,84,-33,43,334,23.3,67,836,0.7,55.183,789.4375
0,0,0,0,1.4,9,0.8,34,3,167,-33,43,334,36.6,67,836,1.4,41.937,486.7440404
0,1,0,0,0.7,17,0.8,34,6,84,-33,43,334,36.6,34,418,0.7,38.655,4406.607059
0,0,0,1,0.7,9,0.4,17,3,167,-33,43,334,23.3,34,418,1.4,46.062,1505.067778
0,1,0,0,0.7,17,0.4,34,3,84,-33,43,334,36.6,67,418,0.7,37.14,3458.465672
0,1,1,1,3,17,1,16,8,211,65,0,333,4.35E+14,65,627,0,47.595,5791.384384
1,1,0,0,1.5,13,0.6,0,8,127,-67,63,167,36.8,17,0,0.6,40.659,2470.011791
1,0,0,0,1.4,17,0.8,34,3,167,-33,86,667,36.6,34,418,0.7,39.828,1064.253968
0,0,1,0,1.4,17,0.4,17,3,167,34,43,334,36.6,34,836,0.7,39.693,480.030303
0,1,1,1,1.5,13,0.2,51,0,125,100,96,1,50,51,0,1,26.675,1027.646131
0,1,0,0,1.4,9,0.4,34,6,84,34,43,667,36.6,67,836,1.4,40.441,1132.426087
0,0,1,0,0.7,9,0.8,17,3,167,34,86,334,36.6,34,418,0.7,38.531,1131.086957
0,0,1,0,1,3,0.6,23,3,1,0,4,250,23,40,0,2,45.791,2016.365
0,0,0,0,0.7,17,0.4,34,3,84,-33,86,334,36.6,34,836,1.4,39.169,461.77
0,1,0,0,1.4,9,0.8,34,3,167,34,86,334,23.3,34,418,0.7,47.119,5040.697643
0,0,0,1,1,3,1,23,3,40,-100,4,250,23,40,0,1.4,48.227,2402.531064
0,0,0,1,0.7,17,0.4,17,6,167,34,86,334,23.3,67,836,1.4,49.777,604.2153846
0,0,0,0,1.4,9,0.4,17,6,84,34,43,334,36.6,67,836,0.7,39.414,406.3604938
1,0,0,0,1.4,9,0.4,17,3,167,34,86,334,23.3,34,418,1.4,47.364,1442.217857
0,0,1,0,0.7,17,0.8,34,6,167,34,43,667,23.3,34,836,0.7,50.859,712.6933333
0,0,0,0,2,3,0,23,3,40,0,4,250,23,40,0,1.4,44.48,1879.565837
0,0,0,0,1.4,9,0.8,34,6,167,34,86,334,23.3,34,418,1.4,47.283,1894.815276
1,0,0,0,1.4,17,0.4,34,6,167,-33,86,334,36.6,67,836,1.4,47.627,523.8787879
1,0,0,0,0.7,9,0.8,34,3,167,34,43,667,23.3,67,836,1.4,53.001,476.46
