Spouts,Max_spout,Sorters,Emit_freq,Chunk_size,Message_size,Throughput+,Latency-
3,10000,1,60,1.00E+07,1.00E+05,5148,18755
3,10000,18,300,1.00E+06,1000,1.99E+05,1172.7
1,10,1,10,2.00E+06,1000,22858,3.7151
3,10,1,300,1.00E+07,10000,1005.8,306.97
3,10,2,1,2.00E+06,10000,7607.4,77.012
1,10000,1,60,1.00E+05,1.00E+05,2868.8,29778
1,1000,3,10,1.00E+05,10000,70699,95.114
1,10,6,60,2.00E+06,1.00E+05,36736,1.9946
3,10,18,60,1.00E+05,1000,12431,23.561
1,100,15,120,1.00E+07,10000,21061,52.818
1,100,12,10,1.00E+05,1000,39081,19.529
1,10000,2,60,1.00E+05,10000,2451,31983
3,10,2,120,1.00E+05,1000,11141,26.05
1,1000,2,1,2.00E+06,1000,9840.9,1035.8
3,10000,6,60,1.00E+06,1000,2.13E+05,1001.3
1,10,6,120,2.00E+06,1.00E+05,37451,1.9641
3,100,3,120,1.00E+05,1.00E+05,38053,65.83
1,10000,1,300,2.00E+06,10000,4785.8,29906
1,10,18,300,1.00E+05,1.00E+05,36039,2.0207
1,10,6,10,1.00E+07,1000,33139,2.3199
3,100,18,120,1.00E+06,1.00E+05,39137,67.592
3,10,2,300,1.00E+06,10000,7365.8,73.659
1,10,3,10,1.00E+06,10000,37902,1.928
3,10000,2,60,2.00E+06,1.00E+05,15256,8550.4
1,10,12,120,1.00E+05,10000,36520,2.3163
3,100,9,60,1.00E+05,10000,39744,62.757
1,1000,9,60,1.00E+05,1.00E+05,77903,91.611
1,1000,18,1,1.00E+07,1.00E+05,41534,288.97
3,10000,15,10,1.00E+06,1000,2.23E+05,1095.3
3,100,12,60,1.00E+05,10000,35634,66.908
1,100,1,120,1.00E+06,1.00E+05,541.57,1877.9
1,10000,12,10,1.00E+07,10000,1.52E+05,500.33
1,10000,1,300,2.00E+06,1.00E+05,2397.9,27908
3,10,15,10,1.00E+05,1000,11182,23.534
3,1000,2,60,1.00E+06,1.00E+05,2007.4,9474.3
1,10,1,300,1.00E+06,1000,25810,3.6102
1,10000,9,1,1.00E+06,10000,1.42E+05,385.95
1,10000,3,1,1.00E+05,10000,1.48E+05,375.01
3,10000,3,120,1.00E+06,1000,1.96E+05,1162.4
3,10,6,1,1.00E+06,10000,16344,17.011
1,10,15,60,1.00E+06,1000,37289,2.3238
1,100,9,1,1.00E+07,1000,30919,27.223
1,10000,1,1,2.00E+06,1.00E+05,3341.8,21814
3,10,1,1,2.00E+06,10000,898.44,308.09
3,10,1,120,1.00E+06,1000,6409.1,39.708
3,1000,15,120,1.00E+07,10000,1.08E+05,381.23
1,100,18,1,1.00E+05,1000,21819,42.584
1,10,2,10,1.00E+05,1.00E+05,1024.4,88.188
1,10,18,10,1.00E+07,10000,32951,2.8242
3,100,3,300,2.00E+06,1000,37621,66.293
1,100,3,1,1.00E+05,1.00E+05,39312,18.965
1,1000,12,300,1.00E+07,1.00E+05,59585,142.25
3,100,1,60,1.00E+06,1000,6650.8,428.11
3,10,2,60,1.00E+07,1000,10253,29.253
3,10,15,120,1.00E+06,1000,11469,23.072
1,10000,9,60,1.00E+07,1000,1.33E+05,560.08
1,10000,3,60,2.00E+06,1.00E+05,1.51E+05,324.74
1,100,15,1,1.00E+05,1.00E+05,41062,19.456
1,100,3,300,1.00E+06,1000,39448,18.376
1,100,9,60,2.00E+06,10000,34710,19.238
3,100,1,10,1.00E+06,1000,6926.5,390.88
3,10000,12,300,1.00E+06,1000,2.09E+05,1096.7
3,1000,6,300,1.00E+06,1000,1.30E+05,181.98
1,10,9,10,1.00E+06,1.00E+05,36069,2.0084
3,1000,3,120,1.00E+05,1.00E+05,1.33E+05,178.56
3,10000,3,10,1.00E+06,1000,2.05E+05,1152.7
3,10000,6,60,1.00E+06,1.00E+05,2.11E+05,1102.8
1,1000,12,60,1.00E+07,1.00E+05,62690,172.36
3,100,9,10,1.00E+06,1.00E+05,38712,65.128
1,100,15,300,1.00E+06,1000,21782,39.581
3,10000,9,300,1.00E+05,1.00E+05,2.14E+05,1213.7
3,100,1,1,1.00E+05,1000,7253.2,382.4
3,100,6,300,1.00E+05,10000,39923,65.609
3,10,6,300,1.00E+07,1000,15598,18.203
1,10,2,120,1.00E+07,10000,9055,9.8389
3,100,12,120,1.00E+06,1000,40544,68.075
3,1000,2,120,1.00E+06,10000,45097,7875.9
1,10,3,10,1.00E+05,10000,35764,2
3,10000,12,120,2.00E+06,1.00E+05,2.00E+05,1056.6
1,100,6,300,2.00E+06,1.00E+05,36725,20.678
1,1000,9,60,2.00E+06,1000,76201,95.216
3,100,12,120,1.00E+07,10000,38931,85.022
3,10,6,120,1.00E+05,1000,15657,17.249
1,10000,2,1,1.00E+06,1000,6124.9,13633
3,10000,3,10,1.00E+06,10000,1.97E+05,1054.9
3,1000,12,120,1.00E+05,1.00E+05,1.33E+05,181.8
1,10,12,1,1.00E+05,1.00E+05,37292,2.2571
3,100,9,10,1.00E+06,1000,38705,64.154
3,1000,18,300,1.00E+07,1.00E+05,1.12E+05,382.48
3,100,6,1,1.00E+07,1000,35552,74.273
1,100,9,120,1.00E+05,10000,37263,19.3
3,1000,3,60,1.00E+06,10000,1.27E+05,183.16
3,10000,18,1,1.00E+06,10000,2.01E+05,1237
3,1000,2,60,2.00E+06,1000,63501,1054.9
1,1000,1,10,1.00E+07,1000,2934.1,2884.3
1,10000,18,300,2.00E+06,1000,1.56E+05,433.45
1,1000,6,120,1.00E+05,1000,74448,98.464
3,10000,1,10,1.00E+07,10000,7666.8,19003
1,1000,12,60,2.00E+06,1000,62138,123.46
1,10000,9,60,1.00E+05,10000,1.56E+05,439.4
1,100,2,1,2.00E+06,10000,3751.1,183.31
3,10,6,10,1.00E+06,1000,16363,18.988
3,10000,6,120,2.00E+06,1000,1.93E+05,1107.5
1,10000,12,300,1.00E+07,1.00E+05,1.44E+05,467.34
1,1000,2,120,2.00E+06,10000,1366.7,6229
3,10000,9,300,1.00E+07,10000,2.01E+05,1256.4
3,1000,18,300,1.00E+05,1000,1.14E+05,217.26
3,100,6,300,1.00E+06,1000,40381,65.434
1,10,1,1,1.00E+06,10000,1174.9,24.247
3,10000,3,120,1.00E+07,10000,2.06E+05,1067.2
1,1000,6,10,1.00E+05,10000,75411,93.441
3,10000,15,120,1.00E+06,10000,1.99E+05,1104.1
1,100,2,10,1.00E+06,1.00E+05,968.71,851.6
1,1000,6,60,1.00E+07,10000,74251,115.03
3,100,1,300,1.00E+07,1000,6717.3,403.61
3,1000,12,60,1.00E+05,1.00E+05,1.35E+05,170.85
1,10,15,1,1.00E+07,10000,18370,7.1202
1,10000,9,300,1.00E+06,1.00E+05,1.48E+05,361.97
1,10,6,300,1.00E+07,1000,36614,2.6339
3,10,2,10,1.00E+05,1000,11425,24.964
1,100,15,10,2.00E+06,10000,38530,19.817
1,10000,3,120,1.00E+06,1.00E+05,1.39E+05,381.5
1,10000,3,60,1.00E+07,10000,1.37E+05,363.26
1,100,3,300,1.00E+05,1.00E+05,36541,19.572
3,10000,9,60,2.00E+06,10000,2.06E+05,1054.3
3,1000,3,120,1.00E+05,10000,1.26E+05,185.31
1,100,3,1,1.00E+06,10000,38192,19.828
1,100,9,1,1.00E+06,1000,39795,17.739
1,10,9,120,1.00E+06,10000,37106,2.053
1,1000,2,10,1.00E+05,10000,1417.6,5883.2
3,10000,12,120,1.00E+05,1.00E+05,2.16E+05,1107.2
1,1000,12,60,1.00E+05,10000,62150,125.43
1,10,1,1,2.00E+06,1000,12024,5.2935
1,100,1,120,1.00E+07,1000,34219,28.107
1,1000,18,300,1.00E+06,10000,58661,120.35
1,10000,3,300,1.00E+06,1.00E+05,1.37E+05,372.63
1,100,1,10,2.00E+06,10000,3964.7,179.49
3,100,9,10,1.00E+07,10000,37701,74.969
3,10000,2,300,1.00E+07,1.00E+05,14260,9191.4
3,10,2,10,1.00E+07,10000,7549.7,87.341
1,100,1,60,1.00E+07,10000,4482.3,185.04
1,1000,18,10,1.00E+06,1000,65092,122.37
3,1000,1,300,1.00E+05,1000,7067.9,3856.5
1,10,2,1,1.00E+07,1000,12893,5.6128
3,10000,15,120,2.00E+06,1000,2.02E+05,1103.3
3,10000,12,120,1.00E+07,1000,1.88E+05,1277.3
1,100,1,60,1.00E+07,1000,34747,28.637
3,10,2,10,1.00E+06,1000,11565,28.034
1,10000,12,60,1.00E+05,1.00E+05,1.55E+05,428.72
3,10000,9,120,2.00E+06,1000,1.96E+05,1104.4
3,10,6,60,1.00E+05,1.00E+05,15389,16.695
1,1000,12,300,1.00E+07,10000,55808,196.51
3,1000,1,60,1.00E+05,10000,875.25,28009
1,10000,12,60,1.00E+06,1000,1.69E+05,371.02
3,1000,18,1,1.00E+05,1000,1.17E+05,207.89
3,10000,2,10,1.00E+06,1.00E+05,16420,11449
3,100,2,10,2.00E+06,1.00E+05,11527,8089.3
3,100,18,10,1.00E+06,10000,39723,64.227
3,100,6,1,1.00E+05,10000,36418,65.099
1,100,2,1,1.00E+07,10000,3687.2,217.55
3,10000,2,1,2.00E+06,1.00E+05,12202,9234.6
1,1000,15,300,1.00E+05,10000,61878,126.17
1,1000,2,1,1.00E+06,1.00E+05,337.67,8312.2
1,1000,9,120,1.00E+05,1.00E+05,75236,86.738
1,10000,6,10,1.00E+07,1000,1.37E+05,403.62
1,10000,1,60,2.00E+06,1000,2859.1,25951
1,100,18,10,1.00E+05,10000,22051,37.873
3,10000,18,60,2.00E+06,1.00E+05,2.21E+05,1090.7
1,10,2,120,1.00E+06,1.00E+05,878.1,68.837
1,10,9,120,2.00E+06,1.00E+05,37743,2.2964
1,10000,15,60,1.00E+06,10000,1.54E+05,420.36
1,100,9,120,1.00E+07,1000,36373,22.438
3,10000,2,300,1.00E+05,1.00E+05,22325,8208.7
1,100,3,60,1.00E+05,10000,38930,18.718
3,10000,6,120,1.00E+05,1000,2.11E+05,1104.9
3,100,2,10,1.00E+06,1000,25320,136.11
1,10,18,60,1.00E+05,10000,36893,2
1,10000,3,60,1.00E+06,1.00E+05,1.32E+05,340.74
1,10000,6,1,1.00E+07,1.00E+05,1.03E+05,402.34
3,10000,1,120,2.00E+06,10000,15125,18110
1,10,2,60,1.00E+06,10000,7434.8,8.4112
3,10,15,300,1.00E+06,10000,10959,23.005
3,10,3,120,1.00E+07,1.00E+05,14362,18.072
3,100,9,10,1.00E+05,10000,41172,65.816
3,10,15,120,2.00E+06,10000,11429,26.242
1,100,18,1,2.00E+06,1000,23409,37.125
1,10,12,60,1.00E+06,10000,38399,2.1153
3,100,18,60,1.00E+07,10000,35038,82.128
3,10,2,60,2.00E+06,10000,7479.8,78.146
1,10000,9,1,1.00E+05,10000,1.65E+05,344.83
1,10,6,60,1.00E+06,1000,36179,2.0289
3,1000,9,300,1.00E+06,10000,1.33E+05,193.5
1,10,3,10,1.00E+05,1000,36714,2
3,100,6,120,2.00E+06,10000,39189,66.74
1,10,9,120,2.00E+06,10000,37059,2.0351
1,10,18,10,2.00E+06,1000,36733,2.4479
1,10,2,10,1.00E+07,1.00E+05,829.31,98.881
1,1000,6,1,1.00E+07,1000,64928,119.24
1,10000,9,120,1.00E+06,10000,1.39E+05,439.33
3,100,6,10,1.00E+07,10000,40411,71.507
1,1000,12,1,1.00E+06,10000,74841,101.45
1,100,18,60,2.00E+06,10000,19678,38.782
3,1000,3,300,1.00E+07,1.00E+05,1.23E+05,198.47
3,10000,9,300,1.00E+06,1.00E+05,2.00E+05,1176.8
1,10,1,120,1.00E+07,10000,7652.2,10.399
3,100,1,300,1.00E+06,1.00E+05,87.429,25232
1,10000,1,60,2.00E+06,1.00E+05,2295.5,27380
3,10000,12,300,1.00E+07,10000,2.22E+05,1252.1
1,10,2,1,1.00E+07,10000,1336.1,25.679
1,10,6,10,2.00E+06,10000,37743,2.0121
1,10,2,120,1.00E+05,1.00E+05,996,69.778
3,10,2,60,1.00E+05,1.00E+05,4618.4,571.06
3,10,6,300,2.00E+06,10000,16654,15.857
3,1000,6,300,1.00E+05,10000,1.32E+05,180.09
1,10000,2,10,1.00E+07,1.00E+05,1745.5,26839
1,10000,1,1,1.00E+06,1000,2702.1,26360
1,1000,6,1,2.00E+06,1000,70347,103.12
3,100,18,300,1.00E+06,1.00E+05,39892,66.527
3,10,15,60,2.00E+06,1.00E+05,11925,23.134
1,100,12,10,1.00E+06,1000,41495,19.659
1,10,15,120,1.00E+06,10000,36303,2.325
1,100,15,10,1.00E+05,1000,38178,20.669
1,10000,15,120,1.00E+05,1000,1.71E+05,377.17
1,10,3,60,1.00E+07,1000,36952,2.0145
3,10,3,60,1.00E+07,10000,15030,17.342
1,10000,3,300,1.00E+07,10000,1.32E+05,332.1
3,10,2,60,1.00E+06,1.00E+05,4891.1,655.79
1,100,3,300,1.00E+07,1000,39146,20.858
1,100,18,60,1.00E+06,1000,21172,38.847
1,10,18,300,2.00E+06,10000,37294,2.3266
1,10000,18,60,2.00E+06,10000,1.55E+05,441.09
3,10000,15,1,2.00E+06,10000,1.88E+05,1186.2
1,100,2,60,1.00E+06,1000,19084,50.688
1,100,12,120,2.00E+06,1.00E+05,40469,19.389
3,10000,18,10,1.00E+07,1000,1.98E+05,1076.5
1,1000,9,60,2.00E+06,10000,77174,90.404
1,1000,3,60,1.00E+06,1.00E+05,73726,99.516
1,10000,2,1,1.00E+05,10000,2499.3,32391
3,10000,2,1,2.00E+06,1000,33822,9791.6
1,10000,15,1,1.00E+06,10000,1.59E+05,455.25
3,10,18,120,2.00E+06,1.00E+05,10802,24.131
1,1000,1,10,1.00E+05,1.00E+05,556.8,21127
1,100,18,120,1.00E+06,1.00E+05,19844,42.136
1,1000,12,1,1.00E+05,1000,78875,84.858
1,100,3,300,1.00E+05,1000,37704,20.104
1,10,15,1,1.00E+05,1.00E+05,36158,2
3,10,9,1,2.00E+06,10000,15864,16.201
3,10,2,10,2.00E+06,10000,7337.6,74.693
1,10,12,300,1.00E+07,1000,35561,2.1361
1,10000,12,1,1.00E+07,1.00E+05,97102,418.35
3,10,15,1,1.00E+06,1000,11805,22.401
1,10,15,60,1.00E+07,10000,34614,4.521
3,100,15,300,2.00E+06,1000,35695,73.111
3,10,1,1,2.00E+06,1000,5647.7,41.96
1,10,3,120,1.00E+05,1.00E+05,36839,2
1,10,2,300,1.00E+06,1.00E+05,1134.6,73.012
1,1000,18,60,1.00E+05,10000,61361,127.84
3,10,9,60,2.00E+06,10000,15977,15.755
1,10,9,300,2.00E+06,1000,36262,2
1,10,18,1,1.00E+06,1000,35812,2.2283
1,100,6,300,1.00E+06,10000,37759,19.419
1,100,18,10,2.00E+06,10000,21472,40.246
1,10,18,120,1.00E+05,10000,36228,2.0891
3,10,6,300,1.00E+06,10000,15628,17.669
1,10,2,300,2.00E+06,10000,8034.7,8.8802
1,10000,2,60,2.00E+06,1.00E+05,1611.1,19647
3,100,15,1,1.00E+07,1000,31038,135.2
3,10000,15,60,1.00E+07,1.00E+05,2.14E+05,1264
3,10000,15,10,2.00E+06,1.00E+05,2.05E+05,1166.2
1,10,9,1,1.00E+05,10000,36589,2
1,10,6,60,1.00E+06,10000,37170,2.0399
1,10,3,300,1.00E+07,10000,34570,2.4295
1,1000,1,1,1.00E+07,1.00E+05,526,30284
3,10,1,60,1.00E+05,10000,939.69,308.17
3,10000,15,300,2.00E+06,10000,2.10E+05,1181
3,1000,9,10,2.00E+06,1.00E+05,1.28E+05,197.99
3,100,2,300,1.00E+06,10000,15746,888.24
3,1000,3,10,1.00E+07,1000,1.29E+05,203.58
3,10000,6,1,2.00E+06,1.00E+05,1.97E+05,1012.5
1,100,15,300,1.00E+05,1000,20534,41.478
3,10000,6,1,1.00E+06,1.00E+05,1.92E+05,1107.6
3,10,1,10,1.00E+06,10000,942.82,309.41
3,100,15,120,1.00E+05,1.00E+05,38545,63.329
3,1000,2,300,1.00E+06,10000,47909,6836.3
3,100,3,60,1.00E+05,10000,37556,66.91
1,100,6,1,1.00E+07,1000,33807,26.477
3,1000,9,1,1.00E+05,10000,1.36E+05,190.98
3,10,1,120,1.00E+06,10000,903.75,303.06
3,10,1,60,1.00E+06,1000,6225.9,40.482
1,1000,2,120,2.00E+06,1.00E+05,420.5,8105.3
1,10,1,10,2.00E+06,1.00E+05,1095.1,78.624
3,1000,3,300,1.00E+06,10000,1.25E+05,179.5
1,100,3,300,2.00E+06,1000,40462,18.782
3,100,9,300,1.00E+07,1000,34832,76.589
1,100,18,120,1.00E+07,1000,19745,64.972
1,10,6,300,1.00E+05,10000,37138,1.9115
1,10,15,300,1.00E+06,1000,37064,2.0354
1,10,15,10,1.00E+06,10000,37770,2.3361
1,10000,3,120,2.00E+06,1.00E+05,1.22E+05,365.08
1,10,12,120,1.00E+06,1000,37165,2.0286
3,100,6,120,1.00E+07,10000,38409,78.432
1,1000,6,1,1.00E+07,1.00E+05,63880,111.59
3,1000,18,120,1.00E+07,1000,1.03E+05,286.84
3,1000,1,60,2.00E+06,1.00E+05,959.57,18749
1,100,9,1,1.00E+05,1.00E+05,37428,18.564
3,100,6,60,1.00E+06,1000,40482,63.98
3,100,12,300,1.00E+07,1.00E+05,36542,72.161
3,10,2,10,1.00E+07,1000,10625,30.48
1,1000,12,60,1.00E+06,1000,64304,118.3
1,10000,6,300,1.00E+06,10000,1.42E+05,382.33
3,10,12,120,1.00E+06,10000,11606,22.718
1,10000,18,120,1.00E+06,1000,1.60E+05,457.12
1,1000,2,300,1.00E+05,1000,10269,948.74
3,10,18,10,2.00E+06,10000,11548,22.073
1,10000,18,10,1.00E+06,10000,1.63E+05,494.37
1,1000,18,120,2.00E+06,1000,62176,129.29
3,10,2,10,1.00E+05,1.00E+05,4482.8,642.13
3,1000,6,120,1.00E+06,10000,1.35E+05,178.13
3,10,12,1,2.00E+06,1.00E+05,11403,22.135
3,1000,3,10,2.00E+06,10000,1.19E+05,189.98
