Spouts,Max_spout,Sorters,Emit_freq,Chunk_size,Message_size,Throughput+,Latency-
3,10,6,60,1.00E+05,1000,15654,17.524
3,100,6,10,1.00E+05,10000,36612,65.065
1,10000,6,120,1.00E+07,1.00E+05,1.24E+05,391.84
1,10000,3,1,1.00E+05,1.00E+05,1.26E+05,351.62
1,100,15,10,1.00E+07,1000,36535,24.168
3,1000,1,60,1.00E+05,1.00E+05,863.1,19378
1,1000,3,60,2.00E+06,1.00E+05,72911,87.087
3,1000,15,10,1.00E+06,10000,1.30E+05,186.54
3,10,18,60,1.00E+05,10000,11448,22.622
3,1000,9,1,1.00E+05,1000,1.30E+05,182.01
1,10000,9,1,1.00E+06,1000,1.54E+05,374.13
1,10000,15,60,2.00E+06,10000,1.52E+05,446.88
3,1000,15,1,2.00E+06,1.00E+05,1.25E+05,190.98
3,10000,18,10,1.00E+06,1000,2.15E+05,1202.2
3,100,9,300,1.00E+07,10000,34739,80.215
3,10,9,60,2.00E+06,1000,16265,18.824
1,10,2,1,1.00E+06,1000,12164,5.0291
1,10000,12,300,1.00E+07,1000,1.40E+05,523.52
3,100,12,10,1.00E+06,1000,37412,65.729
3,10000,18,120,2.00E+06,1000,2.05E+05,1190.9
1,1000,18,300,1.00E+05,10000,60427,115.9
3,10000,6,60,1.00E+07,1000,2.06E+05,1137.2
1,1000,15,300,1.00E+06,1.00E+05,59669,121.77
1,10000,9,10,1.00E+07,1.00E+05,1.50E+05,377.35
1,10,15,10,1.00E+07,1000,32014,2.9904
3,100,18,10,2.00E+06,1.00E+05,39868,65.606
3,100,18,120,1.00E+05,10000,35982,65.047
1,1000,1,10,2.00E+06,1.00E+05,398.4,33486
3,10000,2,60,1.00E+07,1000,32888,10313
3,10000,3,10,1.00E+05,1.00E+05,1.99E+05,1159.1
1,1000,12,10,1.00E+05,10000,65448,122.76
1,10,6,60,1.00E+07,1.00E+05,34316,2.3382
3,100,3,300,2.00E+06,1000,37621,66.293
1,100,18,60,1.00E+07,10000,18749,53.049
1,10,1,120,2.00E+06,1000,25113,3.6288
1,100,18,60,1.00E+06,1000,21172,38.847
3,10000,2,10,1.00E+05,10000,15267,8780
1,10,2,300,1.00E+07,10000,7788.4,10.736
3,100,3,10,2.00E+06,1.00E+05,38057,66.528
1,100,3,60,1.00E+06,1.00E+05,37232,20.346
1,100,15,10,1.00E+07,1.00E+05,36626,24.051
3,100,2,120,1.00E+07,1.00E+05,12437,6531.8
3,10,1,60,1.00E+06,1.00E+05,115.38,2842.5
3,10,15,120,2.00E+06,1000,10770,22.599
3,10000,6,60,1.00E+06,1000,2.13E+05,1001.3
1,100,15,60,1.00E+05,10000,40739,19.021
1,10,3,300,1.00E+05,1.00E+05,36438,2
1,10,12,1,2.00E+06,10000,34041,2.3072
1,1000,1,120,2.00E+06,1000,3032.3,2997.4
3,1000,3,1,1.00E+07,10000,1.20E+05,214.34
3,1000,6,10,1.00E+05,1.00E+05,1.33E+05,183.97
1,1000,6,300,1.00E+05,1000,75535,97.794
3,10,3,120,1.00E+07,10000,15993,19.746
1,1000,15,300,2.00E+06,1000,60841,120.9
1,10000,6,10,1.00E+06,1000,1.27E+05,339.6
1,100,3,1,1.00E+05,10000,40535,18.052
1,10,12,10,1.00E+06,1000,36107,2.0339
3,10000,18,60,1.00E+07,1000,1.95E+05,1313.5
3,100,6,1,1.00E+05,1.00E+05,40085,64.693
1,10000,15,1,2.00E+06,10000,1.46E+05,373.19
3,10000,3,10,2.00E+06,1.00E+05,2.03E+05,1124.2
1,100,6,1,1.00E+06,1.00E+05,37122,19.664
3,1000,6,1,1.00E+07,1000,1.17E+05,224.51
3,100,12,10,1.00E+05,1000,38052,63.538
1,100,12,60,1.00E+05,1.00E+05,37660,20.498
3,10,15,120,1.00E+07,1.00E+05,11085,32.374
3,10000,9,60,2.00E+06,1000,2.06E+05,1063
3,10,3,10,2.00E+06,1000,16473,18.991
1,10,15,10,2.00E+06,10000,36096,2.1307
3,100,9,300,1.00E+05,10000,39415,69.51
1,10000,6,300,2.00E+06,1.00E+05,1.34E+05,333.36
1,100,2,120,2.00E+06,1.00E+05,961.92,821.67
1,100,3,60,1.00E+07,1000,37852,20.928
1,1000,3,60,1.00E+05,1.00E+05,70818,101.75
3,1000,3,1,2.00E+06,1000,1.20E+05,194.57
1,1000,6,10,2.00E+06,1.00E+05,72091,95.007
1,10,1,60,1.00E+07,10000,6490.1,12.267
1,100,2,120,1.00E+06,1.00E+05,935.5,819.91
1,10,2,300,1.00E+05,10000,11962,7.821
3,10000,18,60,2.00E+06,10000,2.18E+05,1252.2
1,100,2,120,1.00E+07,10000,6266.7,157.23
3,100,12,10,1.00E+06,1.00E+05,40070,66.064
3,10,3,60,2.00E+06,10000,15769,16.711
1,10000,2,1,1.00E+05,10000,2499.3,32391
3,1000,15,300,1.00E+06,1000,1.18E+05,211.96
3,10000,18,10,1.00E+05,1.00E+05,2.07E+05,1120.2
3,1000,2,10,1.00E+05,1000,61823,1061.6
3,1000,12,60,1.00E+06,1000,1.29E+05,176.14
3,1000,2,300,1.00E+06,1.00E+05,1295.8,10386
1,10,18,300,2.00E+06,10000,37294,2.3266
3,10000,12,300,1.00E+07,10000,2.22E+05,1252.1
3,10000,15,300,1.00E+07,1000,2.22E+05,1193.4
1,100,18,300,1.00E+06,10000,22324,41.97
1,1000,9,300,1.00E+07,1.00E+05,76626,108.52
3,1000,12,60,1.00E+07,10000,1.28E+05,218.75
3,10000,2,10,1.00E+06,10000,16650,8482.5
1,10,6,120,1.00E+06,10000,36492,2.0067
3,10000,1,10,1.00E+07,1.00E+05,5032.5,16880
1,10,15,60,1.00E+06,10000,35994,2.077
3,10,2,60,1.00E+05,1.00E+05,4618.4,571.06
3,10,1,300,2.00E+06,1.00E+05,98,3007.2
1,10000,2,1,1.00E+06,10000,3594.8,30517
1,1000,18,10,1.00E+07,10000,59712,120.39
3,1000,12,120,1.00E+07,10000,1.27E+05,229.11
3,1000,18,10,2.00E+06,1000,1.16E+05,227.54
1,100,2,120,2.00E+06,1000,18772,51.918
1,100,3,120,1.00E+07,1.00E+05,40568,22.188
1,10,3,120,2.00E+06,1000,35696,2.0101
1,10,18,1,1.00E+06,1.00E+05,35751,2.441
3,100,12,300,1.00E+07,1.00E+05,36542,72.161
3,1000,1,120,2.00E+06,1000,7529.6,3720
3,10000,3,10,1.00E+05,10000,2.09E+05,1088.5
3,10000,15,10,1.00E+06,1.00E+05,2.10E+05,1129.5
3,10,15,300,1.00E+07,10000,10642,42.231
1,10000,1,120,2.00E+06,10000,3738,28668
1,1000,3,1,1.00E+06,1000,73633,97.758
1,10000,18,60,2.00E+06,1.00E+05,1.68E+05,485.02
3,1000,12,1,1.00E+05,1000,1.33E+05,183.74
3,1000,9,300,1.00E+07,10000,1.13E+05,207.76
3,10000,18,10,2.00E+06,10000,2.12E+05,1204.6
3,10000,1,120,1.00E+05,10000,6833.9,15380
3,10,15,120,1.00E+06,1000,11469,23.072
3,10,12,120,1.00E+07,1.00E+05,10951,25.23
1,10,9,60,1.00E+07,1000,34882,3.0873
3,10,6,300,1.00E+06,10000,15628,17.669
1,10,1,120,1.00E+06,10000,9564.6,9.7595
1,10000,18,120,2.00E+06,1000,1.49E+05,442.67
3,1000,2,120,1.00E+05,1000,60998,1023.8
1,10000,18,10,1.00E+05,1000,1.53E+05,456.87
1,10000,15,1,2.00E+06,1.00E+05,1.51E+05,400.09
1,10,2,60,1.00E+07,1.00E+05,876.5,83.818
1,10,18,10,1.00E+06,1.00E+05,36979,2.1585
1,1000,18,60,1.00E+05,10000,61361,127.84
1,10000,2,120,1.00E+06,1.00E+05,1735.5,27585
3,100,3,120,1.00E+05,10000,41076,62.54
1,10,3,300,2.00E+06,10000,35939,1.9115
3,10,18,120,2.00E+06,1000,12017,24.805
1,10000,18,1,1.00E+07,10000,1.11E+05,366.22
1,100,1,60,2.00E+06,1.00E+05,414.8,1867.8
1,10,9,300,1.00E+05,1000,38124,2
1,10000,3,300,1.00E+07,10000,1.32E+05,332.1
3,10000,2,120,2.00E+06,1000,31659,9955.4
1,100,1,300,1.00E+07,1000,35496,26.875
1,100,6,10,2.00E+06,1.00E+05,38567,18.625
1,10,1,300,1.00E+05,1000,24394,3.4037
1,100,9,120,2.00E+06,10000,37349,19.841
1,100,9,10,1.00E+06,1.00E+05,39345,20.058
1,10000,3,10,2.00E+06,10000,1.29E+05,375.71
3,1000,1,10,1.00E+05,1000,7431.7,3611.5
3,100,12,300,1.00E+06,1000,40612,64.126
1,100,6,1,1.00E+07,1.00E+05,32596,24.884
3,10,6,10,1.00E+05,1.00E+05,16434,16.461
3,10000,15,300,1.00E+06,10000,1.99E+05,1130.3
3,100,18,10,1.00E+07,10000,37434,83.471
3,1000,9,60,2.00E+06,10000,1.32E+05,196
3,1000,18,10,1.00E+07,10000,75953,815.86
1,10000,6,120,1.00E+05,10000,1.28E+05,317.48
3,10000,9,1,2.00E+06,1000,2.08E+05,1132.2
1,10000,3,120,2.00E+06,1000,1.40E+05,369.83
1,10000,9,60,2.00E+06,10000,1.36E+05,379.89
1,1000,6,300,1.00E+07,1.00E+05,77747,99.777
1,10,15,300,1.00E+06,10000,36886,2.2254
1,10000,1,120,1.00E+06,1.00E+05,1832.2,25653
1,1000,9,300,1.00E+05,10000,79990,91.869
3,1000,3,300,1.00E+06,10000,1.25E+05,179.5
1,10,18,10,2.00E+06,10000,35915,2.3127
1,1000,15,1,1.00E+06,10000,63123,127.14
1,100,18,300,2.00E+06,10000,21679,38.048
3,100,2,60,1.00E+07,1.00E+05,10886,7761.2
1,100,15,120,1.00E+06,10000,22634,37.698
1,10000,12,10,1.00E+06,10000,1.50E+05,393.91
3,100,3,120,1.00E+06,1000,38305,66.313
1,10,15,1,1.00E+05,1000,35784,2.0333
1,10000,3,60,1.00E+07,1.00E+05,1.31E+05,391.55
3,10000,9,60,1.00E+07,1.00E+05,1.98E+05,1283.6
1,1000,9,120,1.00E+06,1000,76598,80.993
1,10,12,300,1.00E+05,10000,37614,2.0723
3,100,1,120,1.00E+05,10000,780.12,3477.3
1,10000,18,300,1.00E+06,10000,1.52E+05,456.36
3,10000,9,10,1.00E+06,1000,2.13E+05,1080.3
3,100,2,300,1.00E+07,1.00E+05,10924,8418.6
3,100,2,120,1.00E+05,10000,14702,928.41
1,10,6,300,1.00E+05,10000,37138,1.9115
1,10000,15,10,1.00E+05,1.00E+05,1.61E+05,407.48
3,100,1,60,1.00E+07,10000,834.81,3515.7
1,10,18,60,2.00E+06,10000,34832,2.128
1,10,15,60,1.00E+06,1.00E+05,36347,2.1497
3,1000,12,120,2.00E+06,10000,1.32E+05,191.3
1,100,12,1,2.00E+06,10000,38065,21.226
1,10000,6,300,1.00E+07,10000,1.40E+05,432.05
3,10,6,300,1.00E+07,10000,14730,21.131
1,100,1,120,2.00E+06,1000,36062,25.952
1,1000,18,120,2.00E+06,1000,62176,129.29
1,100,6,10,1.00E+05,1.00E+05,38409,20.317
3,10000,18,60,2.00E+06,1000,1.99E+05,1109.4
3,10000,18,120,1.00E+05,10000,2.14E+05,1160.1
3,10,1,300,1.00E+05,10000,918.53,295.69
3,10000,3,1,1.00E+05,1.00E+05,1.98E+05,1169.8
1,100,2,120,1.00E+05,1000,19087,49.791
1,1000,6,300,1.00E+07,1000,73174,112.12
1,10,1,120,1.00E+06,1.00E+05,1297.5,64.184
3,100,2,10,2.00E+06,1000,23657,144.36
1,10000,12,60,1.00E+05,1000,1.72E+05,418.29
1,100,9,300,1.00E+05,10000,40142,18.685
1,10,1,10,1.00E+07,1000,22693,4.3637
3,100,15,1,1.00E+06,10000,39679,64.628
1,10000,2,1,2.00E+06,1.00E+05,2357,28470
1,1000,1,1,1.00E+05,10000,432.82,20009
1,1000,2,1,1.00E+05,1.00E+05,660.5,7327
3,10,9,120,1.00E+07,1000,14187,19.059
1,1000,18,60,2.00E+06,1.00E+05,57140,136.64
3,1000,9,1,2.00E+06,10000,1.26E+05,188.09
3,10000,2,10,2.00E+06,1000,35818,9831.8
3,100,12,10,2.00E+06,1000,35758,69.643
1,10000,18,120,1.00E+06,1.00E+05,1.48E+05,454.91
3,1000,1,300,1.00E+05,10000,818.24,25141
3,1000,9,300,2.00E+06,1.00E+05,1.32E+05,186.58
3,10000,18,300,2.00E+06,1.00E+05,1.97E+05,1197.6
1,10000,6,60,1.00E+07,1000,1.26E+05,441.43
3,100,2,1,1.00E+06,1.00E+05,11408,6913.8
1,10000,15,10,1.00E+05,10000,1.57E+05,381.14
3,10000,18,300,1.00E+06,1.00E+05,2.15E+05,1098
1,10,15,120,2.00E+06,1000,36991,2.2497
1,10000,15,300,2.00E+06,1000,1.57E+05,445.18
3,100,9,120,1.00E+07,1.00E+05,35100,74.765
1,100,6,120,1.00E+07,1000,33719,23.812
3,1000,18,60,1.00E+07,1.00E+05,1.06E+05,271.8
3,100,6,10,1.00E+07,1000,35533,76.752
3,10000,9,10,1.00E+06,10000,2.09E+05,1108.3
3,10,12,1,1.00E+06,1.00E+05,12085,23.433
3,100,1,1,2.00E+06,10000,749.62,3572.5
3,10000,1,60,1.00E+06,1000,5786,26474
3,100,15,300,1.00E+06,1.00E+05,38439,66.272
3,100,6,1,1.00E+07,1.00E+05,36083,71.366
3,10,3,10,2.00E+06,10000,15356,17.508
3,1000,9,120,2.00E+06,1000,1.33E+05,180.83
1,100,1,10,1.00E+05,1000,32965,20.178
3,1000,2,60,1.00E+06,1.00E+05,2007.4,9474.3
3,10000,3,120,1.00E+07,1000,2.13E+05,1117.3
3,100,6,300,1.00E+05,1.00E+05,41991,64.082
1,100,9,10,2.00E+06,1.00E+05,38393,20.479
1,100,9,120,1.00E+06,1000,39529,20.136
1,100,6,10,1.00E+05,1000,40724,19.566
3,100,1,300,1.00E+06,1.00E+05,87.429,25232
1,100,3,10,1.00E+07,1.00E+05,36395,20.314
3,10,12,300,1.00E+06,1000,11081,23.187
1,1000,2,300,2.00E+06,1000,9317.1,1001.5
3,10000,3,10,1.00E+06,1000,2.05E+05,1152.7
1,1000,9,10,2.00E+06,10000,75543,92.783
1,1000,2,120,2.00E+06,10000,1366.7,6229
1,10,9,10,2.00E+06,10000,36411,2.0814
3,10000,1,60,2.00E+06,1000,6618.6,26539
1,10,1,1,1.00E+06,1000,12273,5.1952
1,10000,12,120,1.00E+06,10000,1.54E+05,422.34
3,100,1,120,1.00E+05,1000,6936.2,397.59
3,10000,6,1,1.00E+07,1.00E+05,1.83E+05,1123.4
1,10000,1,300,1.00E+07,1.00E+05,2213.8,31899
3,10000,15,300,1.00E+05,10000,2.04E+05,1072.7
1,100,3,60,1.00E+06,10000,38574,19.529
3,1000,15,10,2.00E+06,1.00E+05,1.27E+05,182.03
1,10000,1,60,1.00E+07,10000,3138.7,31831
3,10,1,1,1.00E+07,1.00E+05,91.688,2882.9
3,10,1,1,2.00E+06,1000,5647.7,41.96
3,10,2,300,1.00E+05,1.00E+05,4554.2,584.52
1,10000,12,60,2.00E+06,1.00E+05,1.54E+05,410.24
1,1000,12,1,1.00E+05,1.00E+05,75725,86.706
1,10,3,60,1.00E+06,10000,36596,1.9595
1,10000,18,10,1.00E+06,10000,1.63E+05,494.37
3,1000,9,120,1.00E+07,1.00E+05,1.24E+05,225.75
1,1000,3,60,1.00E+06,1.00E+05,73726,99.516
