No_mbtree,No_asm,No_cabac,No_scenecut,Aq_strength,Bframes,Qcomp,Qp,Ref,Rc_lookahead,B_bias,Threads,Keyint,Crf,Scenecut,Seek,Ipratio,PSNR-,Energy-
0,0,1,0,1,3,1,23,3,40,0,0,250,23,40,0,1.4,48.029,2066.22
0,1,0,0,1.4,17,0.8,34,3,167,34,43,667,36.6,34,418,1.4,39.107,3595.370892
0,0,1,0,0.7,9,0.4,17,6,84,34,43,334,36.6,34,418,0.7,37.468,1135.550725
0,0,1,0,1.4,17,0.8,34,6,84,34,86,334,36.6,67,418,0.7,38.641,1305.448718
0,0,0,1,0.7,17,0.8,34,3,167,-33,43,667,23.3,67,418,1.4,47.291,1597.113542
0,0,0,1,1.4,9,0.8,34,6,167,34,43,667,36.6,34,418,0.7,38.637,1340.733333
1,0,0,0,1,3,0.6,23,3,40,-100,4,250,23,100,0,1.4,48.927,2633.180867
1,1,0,1,0.9,17,0.4,40,4,127,-100,21,499,16.7,17,836,0.9,38.596,1323.141026
1,0,0,0,0.8,4,0.8,17,4,51,-27,6,320,26.7,51,0,1.1,46.233,2218.511628
0,1,0,0,0.7,17,0.4,17,3,84,-33,43,334,36.6,67,836,1.4,39.428,1400.592857
1,0,0,0,1.4,9,0.8,17,6,84,34,43,667,23.3,34,836,0.7,52.231,631.1384615
0,0,0,1,1.4,9,0.8,17,6,84,34,86,334,36.6,34,418,0.7,38.593,1335.725926
0,1,0,0,1.4,9,0.4,17,6,167,-33,86,667,23.3,67,418,1.4,46.073,5868.830117
0,1,0,0,1.4,17,0.4,17,3,84,34,43,667,23.3,34,418,0.7,45.838,4367.341176
0,0,0,1,0.7,9,0.8,34,6,84,-33,43,667,36.6,67,418,1.4,39.002,1399.885714
0,0,1,0,0.7,17,0.8,34,3,84,-33,86,667,23.3,67,418,1.4,47.235,1527.107778
0,0,0,1,0.7,17,0.4,34,6,167,34,86,667,23.3,67,836,1.4,49.77,607.3230769
0,0,0,0,0.7,9,0.8,17,6,84,-33,43,334,36.6,67,836,0.7,40.73,527.756734
1,0,0,0,0.7,9,0.4,17,3,84,-33,43,667,36.6,67,418,1.4,40.578,1059.904762
0,1,0,0,1.4,9,0.4,17,6,84,34,43,334,23.3,34,836,1.4,50.186,1603.248958
0,0,0,0,1.4,17,0.8,17,3,84,34,43,334,23.3,67,836,0.7,50.96,514.5959596
0,0,0,1,0.7,17,0.4,17,3,167,34,86,667,23.3,34,836,0.7,49.527,548.075
0,1,0,0,0.7,9,0.4,34,3,167,-33,43,334,36.6,67,418,0.7,37.113,3608.319249
0,0,0,1,0.7,17,0.4,17,3,84,34,86,667,23.3,67,418,1.4,45.931,1299.198718
1,1,0,0,0.3,5,0,51,4,169,-34,63,1,43.5,100,418,0.6,29.238,1425.021429
0,1,0,0,1.4,17,0.8,17,6,84,-33,43,334,23.3,67,836,1.4,51.771,2229.940909
1,0,0,0,1.4,17,0.8,17,3,84,34,86,667,23.3,34,836,1.4,52.943,473.64
0,0,0,0,1.4,17,0.8,34,3,84,34,43,667,23.3,34,836,1.4,51.555,534.0816498
0,1,0,0,1.4,17,0.8,17,3,84,-33,86,334,36.6,67,836,1.4,41.203,1447.406897
1,0,0,0,0.7,17,0.4,34,6,167,34,86,334,23.3,67,418,0.7,47.216,1901.027027
0,0,1,0,0.7,9,0.8,17,6,167,34,43,334,36.6,67,418,0.7,38.606,1342.338272
0,1,0,0,1.4,17,0.4,17,6,167,-33,86,667,23.3,34,418,1.4,46.048,5883.103801
0,0,0,0,1.4,9,0.8,17,6,84,34,86,334,23.3,67,836,1.4,51.676,620.1025641
0,0,0,0,1,3,0.6,23,3,40,0,0,250,50,40,0,1.4,30.009,1186.208741
1,0,0,0,1.4,9,0.4,34,3,84,-33,43,667,36.6,34,418,1.4,40.504,1108.768182
0,1,0,0,0.7,17,0.8,34,3,167,-33,43,334,36.6,34,418,0.7,38.529,3832.838222
0,1,0,0,1.4,17,0.4,17,3,167,-33,86,667,23.3,34,836,0.7,49.823,1778.810185
1,0,0,0,0.7,17,0.8,34,6,167,34,86,667,36.6,34,836,1.4,43.45,418.8148148
0,0,0,0,1.4,9,0.4,34,3,84,-33,86,334,36.6,67,418,0.7,37.149,1093.824242
1,0,0,0,1.4,9,0.8,17,6,84,-33,86,667,23.3,67,418,0.7,47.886,2015.65641
1,0,0,0,1.4,9,0.4,17,3,84,34,86,667,36.6,67,836,0.7,45.732,366.1875
1,0,0,0,1,3,0.6,23,0,40,0,4,250,23,40,0,1.4,48.348,1778.141963
0,0,0,0,1.3,20,0.4,13,8,183,-77,88,366,22.2,24,550,0.8,47.011,1707.550654
0,1,0,0,0.7,17,0.8,17,3,167,34,86,334,23.3,34,418,1.4,47.239,5088.278788
1,0,0,0,1.4,9,0.8,34,6,167,-33,43,334,23.3,34,418,0.7,47.881,2006.62735
0,0,1,0,0.7,9,0.4,17,6,84,34,86,667,23.3,34,418,1.4,45.96,1620.815625
0,1,0,0,1.4,17,0.4,17,6,84,34,43,667,36.6,67,836,1.4,40.317,1186.8
0,0,1,0,1.4,17,0.4,17,6,84,-33,86,667,36.6,34,418,0.7,37.209,1301.826923
0,0,0,1,0.7,17,0.8,34,6,167,34,86,667,36.6,34,418,0.7,38.62,1391.078571
0,0,0,1,1.4,9,0.4,17,6,84,34,86,334,36.6,67,836,1.4,40.227,456.48
0,0,0,0,0.7,17,0.4,17,3,167,34,86,334,36.6,34,836,1.4,40.22,455.5746465
0,0,0,1,1.4,9,0.8,34,3,84,34,43,334,23.3,34,418,0.7,47.127,1477.65977
0,0,0,1,1.4,9,0.4,17,6,167,-33,43,334,23.3,67,418,1.4,46.069,1869.891892
0,0,1,0,1.4,9,0.8,34,3,167,-33,43,667,36.6,67,418,1.4,38.863,1189.611111
1,1,0,1,9,17,4,40,4,127,-100,21,499,167,17,836,9,40.451,1321.730769
0,1,0,0,1.4,9,0.4,17,3,84,-33,86,667,36.6,34,418,0.7,37.051,3493.885784
0,0,0,1,1.4,9,0.8,17,6,167,-33,86,667,23.3,34,836,1.4,51.784,761.125
1,0,0,0,1.4,9,0.4,34,6,84,-33,86,334,36.6,67,836,0.7,47.217,525.2727273
0,0,1,0,0.7,17,0.4,17,3,84,34,86,667,36.6,34,836,0.7,39.781,404.6222222
1,0,0,0,1.4,17,0.4,17,6,84,-33,86,334,36.6,34,836,0.7,47.332,577.8055556
0,0,0,0,0.7,9,0.8,17,3,84,-33,86,334,36.6,67,418,1.4,38.853,1149.983575
0,0,0,0,1.4,17,0.4,17,6,84,34,43,667,36.6,67,836,1.4,40.413,438.3998765
0,0,0,0,0.7,17,0.8,34,3,84,-33,86,667,36.6,34,836,0.7,40.617,497.5736364
0,1,0,0,1.4,9,0.8,17,3,167,34,43,334,23.3,34,418,0.7,47.119,4996.093878
0,1,1,0,0.5,25,0.4,26,9,63,-100,128,501,10,51,0,1.5,53.432,5618.587788
0,0,0,1,0.7,17,0.8,34,6,167,-33,86,667,36.6,67,418,1.4,39.008,1494.37
0,1,0,0,1.4,17,0.8,34,3,167,34,86,334,23.3,34,418,0.7,47.071,5102.691
0,0,1,0,0.7,17,0.4,34,3,84,34,43,334,23.3,67,836,0.7,49.314,516.6060606
1,0,0,0,0.7,17,0.8,17,6,84,-33,86,667,23.3,67,836,1.4,53.659,737.9555556
0,0,0,0,1.4,17,0.8,17,6,167,34,86,667,23.3,34,836,1.4,51.559,691.6851323
0,0,1,1,1,3,0.6,23,3,250,0,4,250,23,40,0,1.4,47.028,2676.011905
1,0,0,0,0.7,9,0.4,17,3,167,34,86,667,36.6,67,836,0.7,45.732,365.05
0,0,0,0,1,3,0.6,51,3,40,0,4,250,23,40,0,1.4,47.119,2201.37197
0,1,0,0,1.4,17,0.8,17,6,84,-33,43,334,23.3,34,418,0.7,47.136,6326.051913
0,0,0,1,0.7,9,0.4,34,6,167,34,86,667,36.6,34,836,0.7,39.748,447
0,1,0,0,0.7,9,0.4,17,6,84,-33,43,334,36.6,34,836,0.7,38.801,1500.975556
0,0,0,0,1.4,9,0.4,17,6,167,34,43,667,36.6,34,836,0.7,39.748,464.2075758
0,0,0,0,1.4,17,0.4,17,6,167,34,43,334,36.6,34,418,0.7,37.459,1252.475197
0,0,0,0,0.7,17,0.4,34,6,84,-33,43,334,36.6,34,418,1.4,37.387,1322.646423
1,0,0,0,1.4,17,0.8,34,3,84,-33,43,334,23.3,34,418,1.4,47.981,1548.02
0,1,0,0,1.4,17,0.8,34,3,167,-33,43,334,36.6,67,418,0.7,38.473,3846.019737
0,1,0,0,0.7,9,0.8,34,6,84,-33,43,334,36.6,34,418,0.7,38.655,4346.235714
0,0,0,0,1.4,17,0.8,34,6,84,34,86,667,36.6,67,418,1.4,39.185,1304.497863
0,0,0,1,1,3,1,23,3,40,0,4,250,10,40,0,1.4,55.448,3641.313889
0,0,0,0,1.4,9,0.4,34,3,84,34,43,667,23.3,34,418,0.7,45.943,1305.82265
0,0,1,0,1.4,9,0.4,17,3,167,-33,86,334,36.6,67,836,0.7,39.229,503.3939394
0,0,0,0,0.7,17,0.8,34,6,84,-33,43,667,36.6,34,418,1.4,38.759,1386.716814
0,1,0,0,2,3,0.1,16,7,63,-79,116,978,40.3,22,0,1.6,32.802,1840.402571
0,0,0,1,1.4,9,0.4,34,6,167,34,86,334,36.6,34,836,0.7,39.748,497.030303
1,0,0,0,0.7,17,0.4,17,6,84,-33,43,334,23.3,67,836,0.7,55.183,789.4375
0,0,0,0,1.4,9,0.8,34,3,167,-33,43,334,36.6,67,836,1.4,41.937,486.7440404
0,1,0,0,0.7,17,0.8,34,6,84,-33,43,334,36.6,34,418,0.7,38.655,4406.607059
0,0,0,1,0.7,9,0.4,17,3,167,-33,43,334,23.3,34,418,1.4,46.062,1505.067778
0,1,0,0,0.7,17,0.4,34,3,84,-33,43,334,36.6,67,418,0.7,37.14,3458.465672
0,1,1,1,3,17,1,16,8,211,65,0,333,4.35E+14,65,627,0,47.595,5791.384384
1,1,0,0,1.5,13,0.6,0,8,127,-67,63,167,36.8,17,0,0.6,40.659,2470.011791
1,0,0,0,1.4,17,0.8,34,3,167,-33,86,667,36.6,34,418,0.7,39.828,1064.253968
0,0,1,0,1.4,17,0.4,17,3,167,34,43,334,36.6,34,836,0.7,39.693,480.030303
0,1,1,1,1.5,13,0.2,51,0,125,100,96,1,50,51,0,1,26.675,1027.646131
0,1,0,0,1.4,9,0.4,34,6,84,34,43,667,36.6,67,836,1.4,40.441,1132.426087
0,0,1,0,0.7,9,0.8,17,3,167,34,86,334,36.6,34,418,0.7,38.531,1131.086957
0,0,1,0,1,3,0.6,23,3,1,0,4,250,23,40,0,2,45.791,2016.365
0,0,0,0,0.7,17,0.4,34,3,84,-33,86,334,36.6,34,836,1.4,39.169,461.77
0,1,0,0,1.4,9,0.8,34,3,167,34,86,334,23.3,34,418,0.7,47.119,5040.697643
0,0,0,1,1,3,1,23,3,40,-100,4,250,23,40,0,1.4,48.227,2402.531064
0,0,0,1,0.7,17,0.4,17,6,167,34,86,334,23.3,67,836,1.4,49.777,604.2153846
0,0,0,0,1.4,9,0.4,17,6,84,34,43,334,36.6,67,836,0.7,39.414,406.3604938
1,0,0,0,1.4,9,0.4,17,3,167,34,86,334,23.3,34,418,1.4,47.364,1442.217857
0,0,1,0,0.7,17,0.8,34,6,167,34,43,667,23.3,34,836,0.7,50.859,712.6933333
0,0,0,0,2,3,0,23,3,40,0,4,250,23,40,0,1.4,44.48,1879.565837
0,0,0,0,1.4,9,0.8,34,6,167,34,86,334,23.3,34,418,1.4,47.283,1894.815276
1,0,0,0,1.4,17,0.4,34,6,167,-33,86,334,36.6,67,836,1.4,47.627,523.8787879
1,0,0,0,0.7,9,0.8,34,3,167,34,43,667,23.3,67,836,1.4,53.001,476.46
0,1,0,0,1.4,17,0.8,34,3,84,-33,86,334,36.6,34,836,1.4,41.166,1398.085714
0,1,0,0,1.6,25,0.2,14,1,175,-57,26,191,31.6,35,369,0.1,37.648,3464.255072
0,0,0,1,1.4,17,0.8,17,6,167,-33,86,667,36.6,34,418,0.7,38.554,1491.051111
0,0,0,1,0.7,17,0.8,17,6,167,34,86,334,23.3,34,836,1.4,51.559,706.0666667
0,0,1,0,0,7,0.2,26,4,1,0,32,1000,20,1,0,0,37.969,659.4101419
0,0,0,0,1.4,9,0.8,17,3,167,-33,86,334,36.6,67,836,0.7,40.691,501.9292929
0,0,0,0,7,23,1,45,3,86,-4,25,371,2.57E+14,91,244,9,35.221,945.2842105
0,0,0,0,0.7,17,0.4,34,3,167,34,86,334,23.3,34,418,0.7,45.822,1389.239903
0,1,0,0,0.7,17,0.8,34,6,84,34,86,334,23.3,67,836,1.4,51.561,2029.0725
1,0,0,0,0.7,17,0.4,34,3,167,-33,43,667,36.6,34,418,0.7,40.44,1115.609091
0,0,0,1,1,3,1,51,3,40,0,4,250,23,40,0,1.4,48.105,2266.391111
0,0,1,0,1.4,17,0.8,34,3,84,34,43,667,23.3,67,418,0.7,47.017,1418.882143
1,0,0,0,0.7,9,0.4,17,6,167,34,86,667,36.6,67,418,0.7,39.812,1266.72
0,0,1,0,0.7,9,0.8,17,3,84,34,43,334,23.3,67,836,1.4,51.534,517.8181818
0,1,0,0,1.4,17,0.4,17,6,84,-33,86,334,36.6,34,418,0.7,37.209,4136.999583
0,0,0,1,0,21,1.1,37,4,140,36,28,834,21.4,72,1195,0.6,56.429,52.18333333
0,0,0,0,0.7,17,0.8,17,6,84,34,43,667,36.6,34,836,1.4,41.297,458.48
0,0,0,1,0.7,17,0.8,34,6,84,34,43,334,23.3,67,836,1.4,51.565,619.8461538
0,1,0,0,1.4,9,0.4,17,3,167,34,86,667,23.3,67,836,1.4,50.137,1453.705556
1,0,0,0,0.7,17,0.8,17,6,167,34,43,334,23.3,34,418,1.4,47.478,1800.478095
0,1,0,0,1.4,9,0.8,17,3,167,34,86,334,36.6,34,836,1.4,41.216,1236.570513
0,0,0,0,0,21,1,51,7,248,40,91,80,2.58E+14,50,521,11,32.378,784.875
0,1,0,0,0.7,9,0.8,34,6,167,34,43,667,36.6,67,418,1.4,39.213,4114.337449
0,0,1,0,0.7,9,0.4,34,6,167,34,86,667,36.6,67,836,1.4,40.499,494.8787879
0,0,0,1,0.7,17,0.8,17,6,167,-33,43,667,36.6,34,418,0.7,38.554,1498.558889
0,1,0,0,1.4,9,0.8,17,3,167,-33,86,667,23.3,67,418,0.7,47.114,5337.74391
1,0,0,0,0.7,17,0.8,34,6,84,34,86,667,36.6,34,836,1.4,43.45,468.36
1,0,0,0,1.4,17,0.4,34,6,167,34,43,334,36.6,34,836,0.7,45.094,469.41
0,0,0,0,1.4,9,0.8,34,6,167,-33,86,667,23.3,34,836,1.4,51.784,763.6979167
0,0,0,0,0.7,9,0.4,34,3,167,-33,43,667,23.3,67,836,1.4,50.12,609.7435897
0,0,1,0,0.7,9,0.4,34,3,167,-33,86,334,23.3,67,836,0.7,49.69,610.3384615
1,0,0,0,1.4,9,0.4,34,3,167,-33,86,334,23.3,34,836,1.4,55.3,635.6923077
0,0,0,0,0.7,17,0.8,17,3,84,34,86,667,23.3,67,418,1.4,47.263,1476.318774
0,0,1,0,0,13,0.9,35,6,141,28,125,490,48.5,50,252,1.8,32.31,1233.525641
1,1,0,0,1,3,0.6,51,3,40,0,4,1000,23,40,0,1.4,48.365,8724.642004
0,0,0,0,1.3,4,0.5,17,3,51,-27,6,320,26.7,51,0,1.8,44.512,1887.87027
1,0,0,0,0.7,9,0.4,34,6,167,34,86,334,36.6,34,418,0.7,39.784,1211.748611
1,0,0,0,1,3,0.6,23,9,40,0,4,250,23,1,0,1.4,48.296,4009.222502
1,0,0,0,1.4,17,0.4,17,3,167,-33,86,334,23.3,34,836,0.7,55.161,684.6047619
0,0,0,1,1.4,9,0.4,17,3,167,-33,86,667,36.6,67,836,0.7,38.798,503.4545455
0,1,0,0,1.4,17,0.4,17,6,167,-33,43,334,23.3,34,418,1.4,46.054,5927.306087
1,0,0,0,0.7,17,0.8,17,6,167,34,86,667,23.3,34,418,0.7,47.317,1805.464762
0,0,0,1,1.4,9,0.8,34,3,84,-33,43,667,36.6,67,418,0.7,38.685,1149.611594
0,0,0,0,0.7,17,0.4,17,6,84,34,43,334,23.3,67,836,1.4,49.788,564.2185185
0,0,0,1,1.4,9,0.4,17,6,84,34,43,667,23.3,67,836,0.7,49.82,568.2416667
1,1,0,0,1,3,0.6,23,3,40,-100,4,250,23,100,0,1.4,48.925,9402.802914
0,0,0,0,0.7,9,0.4,17,6,84,-33,43,334,36.6,34,418,1.4,37.387,1357.178601
0,0,0,0,1.4,9,0.8,17,6,167,34,43,667,23.3,34,836,1.4,51.674,659.9873016
0,0,1,0,1.4,17,0.8,34,3,167,34,86,334,36.6,67,836,0.7,40.666,487.0606061
0,0,1,0,1.4,9,0.8,34,6,167,34,86,334,36.6,34,836,0.7,40.712,498.0909091
1,0,0,0,1.4,17,0.8,17,6,84,-33,43,334,36.6,34,418,0.7,39.845,1372.254321
1,0,0,0,0.7,17,0.8,34,3,167,-33,43,667,36.6,67,418,1.4,40.03,1064.857143
0,0,0,0,0,3,0.6,0,3,40,0,4,250,23,40,0,1.4,47.119,2176.932916
0,0,1,0,0.7,9,0.8,17,6,167,34,43,334,36.6,67,836,0.7,40.772,446.85
0,0,1,0,0.7,17,0.8,17,3,84,34,86,667,23.3,34,836,0.7,50.862,514.8181818
1,1,0,1,0.3,1,1,40,10,250,-67,84,665,43.5,33,836,1.5,39.532,1852.537037
0,0,0,1,0.7,9,0.4,34,6,84,34,43,667,36.6,34,418,0.7,37.402,1186.001389
1,0,0,0,1.4,17,0.8,34,6,84,-33,86,667,36.6,34,836,1.4,44.326,521.5454545
0,0,0,0,1.4,17,0.4,17,6,167,-33,86,334,23.3,34,418,1.4,46.054,1891.961317
0,1,0,0,1.4,17,0.4,17,3,167,-33,43,334,36.6,67,836,0.7,38.517,1451.482222
0,1,0,0,1,3,0.6,0,3,250,0,4,250,23,40,0,1.4,47.113,9467.959288
0,0,1,0,1.4,9,0.4,17,6,167,34,86,667,23.3,34,836,0.7,49.805,603.9076923
1,0,0,0,0.2,2,0.8,6,4,95,14,49,686,40,35,849,1.5,41.688,314.4857143
0,0,0,0,1.4,9,0.4,34,3,167,-33,86,334,23.3,34,836,0.7,49.904,575.7402422
0,0,0,1,0.7,17,0.4,34,6,84,-33,43,667,36.6,34,836,1.4,39.45,510.5454545
0,0,1,0,1.4,17,0.4,17,6,167,-33,86,667,36.6,67,418,1.4,37.457,1333.575309
0,0,0,1,0.7,9,0.8,17,6,84,-33,86,334,36.6,34,836,1.4,41.097,564.85
0,1,0,0,1.4,17,0.4,34,6,167,-33,43,667,23.3,34,418,1.4,46.048,5839.674783
0,1,0,0,1.4,17,0.8,34,6,84,-33,43,667,23.3,67,836,0.7,51.141,2281.611852
0,0,0,1,1.4,17,0.8,34,6,84,-33,43,334,23.3,67,836,1.4,51.818,672.0071429
1,0,0,0,0.7,17,0.8,17,6,84,34,43,667,23.3,34,418,0.7,47.317,1802.68
1,1,0,1,1.8,13,0.7,45,6,16,-55,79,203,31.7,22,0,2,43.716,2629.659725
0,0,0,1,1.4,9,0.8,17,6,167,-33,86,667,36.6,34,836,1.4,40.902,601.2307692
0,0,0,1,1.4,17,0.4,34,3,167,-33,43,334,23.3,67,836,1.4,50.077,603.4153846
0,1,0,0,1.8,1,0.2,48,2,140,-47,111,652,35.7,55,550,0.3,36.706,2877.253801
0,0,0,1,1.6,25,0.2,14,1,175,-57,26,191,31.6,35,369,0.1,37.676,1117.472464
0,0,1,0,2,1,0,13,4,187,-50,128,501,30,76,626,0.5,39.888,972.6733333
