Spout_wait,Spliters,Counters,Throughput+,Latency-
9,2,4,6443.1,454.63
10000,3,9,327.88,8574.1
10000,3,16,296.35,8400.7
10,3,4,6631.1,386.58
10,6,5,7353.6,394.8
60000,1,5,158,50406
1000,2,5,2690.4,1023.9
3,5,6,10239,269.4
1000,1,12,2533.2,1096.9
60000,4,2,226.75,36140
8,6,2,7525.2,386.96
2,3,15,10237,281.06
2,3,16,10814,276.04
1,6,4,9560.3,290.38
7,6,16,7196.6,363.6
5,2,5,8801.1,328.53
5,6,2,10499,259.05
7,1,15,6537.6,404.63
8,1,8,4510.1,573.08
5,1,4,6836.2,420.68
10,1,1,4431.4,585.12
10,5,18,7305.9,367.3
9,6,16,6947.5,361.55
4,6,17,10620,249.67
1,2,5,9191.1,307.32
5,3,7,9239.7,292.4
100,6,14,6959.4,383.29
60000,5,1,187.5,45329
5,4,13,10409,269.51
4,1,7,7383.9,404.74
1,4,9,10214,266.68
10,2,17,6962.5,410.92
60000,2,6,121.5,49172
7,1,4,6970.3,399.57
100,5,9,6812.2,397.66
10,4,2,7922.5,353.3
9,4,1,8110.7,337.94
7,5,17,7779.9,360.89
7,3,17,8330.1,331.15
60000,6,5,361.75,42481
5,1,13,6828.5,397.46
5,5,11,10332,272.71
3,6,6,9885.4,267.04
4,5,15,11042,268.85
2,3,8,9821.2,282.73
10,2,8,6597.9,414.13
2,6,1,10036,269.82
5,6,16,11048,260.3
3,1,18,7577.2,365.52
5,3,1,10617,275.71
5,5,5,9700.1,281.69
7,3,6,8394.2,336.58
10,2,13,6978.3,410.95
2,3,10,9781.7,286
4,2,7,8870.4,319.86
1000,5,1,2733.6,949.02
1,1,7,7380.4,393.85
4,4,18,10155,262.54
60000,1,14,154.4,50049
2,6,4,10063,273.64
4,6,8,10438,276.92
9,6,7,7351.4,369.73
6,6,1,10298,263.88
10000,5,8,413.38,6945.1
4,3,10,10151,270.33
3,6,16,10578,256.17
7,4,8,8417.2,336.47
10000,1,12,281.88,8560.5
4,4,8,9790.1,278.59
8,3,10,7443.5,365.17
5,3,3,10201,284.11
60000,6,3,160.67,34008
1,2,4,7972.4,329.55
7,2,3,6712.4,387.2
1,6,9,9817.1,279.38
4,1,2,7588.3,388.28
1000,6,13,2898.9,928.59
7,2,9,7558.7,354.59
6,2,15,9447.6,294.77
10000,1,11,278.67,8888.5
2,4,12,10073,270.19
5,4,5,10715,281
7,2,12,7714.9,369.84
1,4,15,10323,275.56
2,1,16,6403.8,403.02
5,3,9,9320.8,283.37
3,3,5,9330.1,286.02
1,3,14,10168,272.87
1,3,16,9582.1,270.07
6,6,13,10534,258.31
8,2,18,6586.3,442.44
6,2,2,9638.7,304.03
3,2,7,8996,320.99
6,5,8,10018,262.39
10000,1,14,307.06,8445
10,5,8,7573,365.3
1000,1,16,2347.6,1079.6
10,4,7,7288.2,370.41
4,3,11,10477,270.74
1,4,14,9682.1,288.16
10000,5,11,375,6689.1
9,1,6,4866.9,537.63
2,4,7,10244,276.14
10000,2,17,339,8348.5
100,3,16,7572.5,383.55
6,2,6,9039.7,320.59
5,5,2,10317,270.05
3,6,4,10432,282.29
60000,6,17,186.83,29035
7,4,10,8648.2,339.83
3,6,3,9602,278.48
7,4,12,8264.4,310.59
6,4,7,9620.9,273.41
100,2,18,6403.6,440.93
5,5,18,10699,262.07
1000,3,7,2802.1,949.04
10,1,4,5467.1,518.43
4,3,6,10230,302.15
2,1,4,6761.8,419.62
4,5,13,10187,271.87
2,1,13,7503.5,388.63
4,2,6,8920,314.2
8,5,13,6671.2,368.78
1000,5,3,2681.6,1002.6
9,4,2,7870.3,346.67
8,3,16,7723.5,355.22
60000,2,17,158.33,40490
7,4,16,8493.2,317.87
9,3,12,7145.2,388.34
3,4,16,10362,268.54
3,4,18,10870,262.58
8,2,6,6462.3,417.35
10000,2,3,331.82,8335
10000,6,12,372.44,7386.1
6,3,11,10323,282.02
8,3,3,7144.3,391.67
8,3,12,7332.1,392.83
10000,2,14,330.19,8581.8
10,6,10,6388.4,382.87
6,1,11,6925.4,388.94
1000,2,1,2616.5,989.7
10000,3,5,337.31,8605.2
4,6,9,9617.6,270.86
5,2,15,9057.3,298.46
4,3,15,10333,269.23
3,4,10,10386,268.85
9,5,2,7576.9,375.17
10,3,6,7213.7,380.23
4,6,16,10295,262.99
2,4,1,10433,281.2
7,4,13,8379.3,337.84
100,6,18,6764.2,393.93
6,4,12,10919,252.03
7,4,5,8693.4,334.48
100,3,10,7139.6,386.09
10000,4,17,322.44,7527.8
8,4,8,7723.8,403.1
60000,2,5,316.33,48978
4,2,13,9221.4,307.37
60000,4,13,172.33,46562
6,2,8,8832.7,310.97
60000,4,5,275,41784
3,3,9,9572.1,285.39
100,5,14,7648.6,358.72
60000,6,12,214.67,28241
4,4,17,10474,269.02
6,1,5,7287.7,387.19
9,1,14,5124.1,556.11
5,1,9,7914.9,359.68
4,2,11,9787.6,293.03
8,2,3,6199.5,426.86
6,1,1,5784.8,460.76
5,6,14,11086,258.97
4,4,10,10039,280.77
60000,5,5,257,37230
3,5,10,10495,263.89
3,4,9,9727.4,288.34
1000,1,3,2644.7,1057.3
2,3,13,10386,272.9
4,6,12,9848.3,261.07
8,1,14,4845.1,589.89
3,4,3,9327.9,289.04
6,6,9,10324,272.49
2,4,16,9921.8,273.4
100,4,13,6920.5,370.65
9,5,4,7221.4,381.7
8,4,4,7454.4,382.23
60000,1,10,288,50313
10,2,2,6674.4,439.43
5,5,1,11930,250.78
8,3,13,6840.8,400.13
1,3,18,10505,263.14
1,3,8,9962.5,285.11
2,6,15,10705,250.48
2,1,11,6753,402.31
7,5,5,7146.7,369.35
6,1,12,8269.2,361.8
10,1,2,5203.8,546.22
10000,6,15,410,6714.2
4,1,15,7174.3,379.58
6,2,18,9296.2,295.66
3,4,7,9655.9,272.32
5,2,12,9173.6,311.36
5,1,14,7466.6,402.41
1000,5,4,2691.2,957.64
9,1,11,5214.6,571.32
9,2,12,6520.2,387.82
3,6,15,10522,255.39
8,4,14,7224.8,366.85
4,4,12,9403.1,268.97
10000,3,14,326.25,8304.2
7,5,14,7571.9,369.69
1,5,6,9755.6,278.02
2,2,17,9503.5,298.16
4,4,9,10223,290.97
5,1,3,7380.9,404.3
7,1,7,6914.6,395.43
9,5,9,7043.1,382.96
100,1,3,5344.1,550.13
8,4,3,7537.2,371.52
5,5,14,10197,269.41
2,6,17,10230,282.65
8,5,1,7754.1,357.96
10000,1,10,321.44,8566.6
5,6,18,9729.5,279.51
1000,4,11,2742,979.43
7,5,2,7644.9,360.56
9,4,13,7837.8,379.63
60000,3,7,321.67,49818
2,4,11,9545.9,311.93
1000,6,8,2661.1,923.89
3,3,17,10085,261.22
1,5,7,10170,275.25
6,3,1,11224,264.8
4,5,2,10301,287.26
1,3,1,10114,286.39
8,4,7,6961.9,378.13
5,5,3,10165,289.44
5,1,17,7514.3,370.34
1000,1,17,2517.2,1030.1
6,5,4,10440,268.48
4,3,2,10071,290.73
7,6,15,7479.9,359.26
60000,1,16,222.75,53482
3,1,7,7531.6,379.98
9,3,11,7763.8,360.24
4,4,11,9605,269.76
8,2,7,6061.5,445.12
3,1,15,6770.2,375
10000,2,5,324.75,8424.2
2,6,10,10072,270.19
100,4,15,7299.5,390.56
5,4,4,9697.3,287.73
1000,3,18,2843.5,953.74
6,4,8,10342,271.63
7,5,3,6945.4,419.95
60000,3,9,169.83,37314
6,6,2,10059,268.11
10000,4,8,337.19,7751.6
10,5,10,7435.9,380.02
10000,1,8,285.25,8886
7,3,1,8606.1,341.39
7,1,12,7546.2,379.7
1000,4,9,2591.9,967.06
10000,5,15,321.4,8110.9
7,2,6,7239.7,380.35
100,1,7,5480.6,520.9
100,6,2,7644.1,380.58
7,5,6,7038.3,382.85
10000,6,9,382.75,6717.6
10,4,8,7485.9,376.82
10,6,3,7731.3,381.73
9,1,15,5112,544.7
60000,4,8,158.83,34269
8,4,12,7065.2,381.96
60000,5,13,389.67,36913
9,3,16,7221.3,385.45
10000,3,7,352.12,7776.9
8,1,18,5189.2,528.02
7,6,2,8084.9,355.87
2,5,16,9752.6,274.27
6,5,1,10897,273.75
100,6,15,7228.6,368.88
2,3,4,9927.5,288.85
1,5,2,9597.9,291.24
7,3,11,8658.1,327.69
3,5,9,10559,274.95
2,3,3,9116.2,292.05
6,1,4,6906.8,377.32
7,6,17,7477.1,353.32
60000,1,2,300,52823
1000,2,16,2660.2,1004.8
60000,4,16,168.4,36534
5,5,8,10519,273.92
2,1,15,7048.7,366.02
9,4,17,7327.6,387.93
100,3,9,7285.8,406.98
100,5,16,7209.7,368.36
10,1,13,5002.4,560.1
8,3,7,7203.6,388.83
9,3,10,7468.8,390.79
8,3,18,7558.6,356.16
1,1,10,7255.9,361.51
60000,6,4,254.5,27760
9,2,1,6158.2,457.16
6,4,17,9294.5,260.29
6,2,13,8194.6,305.47
100,3,13,7595.6,381.3
100,1,13,5564.7,537.51
100,6,5,6880.9,381.31
3,6,17,10359,258.59
10,1,8,5448.4,501.27
9,3,6,7111,432.48
4,3,18,10791,272.99
10,4,6,7327.6,375.2
10,1,3,5545.9,519.78
9,3,15,7424.6,395.16
100,1,8,5184.4,568.92
100,2,7,6324.7,457.43
6,5,14,10222,265.37
1,1,6,7859.8,354.09
1,5,10,10737,287.83
7,5,4,7337.5,370.5
10,3,13,7372.4,357.52
10000,4,14,328.25,7699.9
100,1,2,4826.6,596.62
3,6,18,10450,271.08
4,5,11,10420,276.03
5,4,15,10732,261.57
3,5,7,9518.4,276.95
8,6,7,7461.2,369.64
100,2,10,6010.4,453.08
100,6,17,6246.2,358.61
4,5,9,10329,272.18
100,4,4,7447.4,388.17
2,3,14,10860,262.77
2,4,18,9715.1,269.13
2,3,6,9865.7,288.28
8,5,18,7452.1,372.21
1000,4,5,2639.6,974.52
10,5,9,7296.3,385.89
5,2,14,8740.4,305.11
60000,1,4,160.4,35614
60000,4,7,233,44002
100,2,6,6780.3,434.14
10,3,16,7237.9,360.08
2,3,9,9482.3,278.57
6,5,12,9667.7,277.47
1,4,18,9845.3,268.05
3,3,18,10769,269.77
