Spouts,Max_spout,Spout_wait,Spliters,Counters,Netty_min_wait,Throughput+,Latency-
1,1,1,2,12,100,2240.6,4.5742
1,1000,10,3,12,1000,17959,556.88
1,100,2,2,1,100,8325.9,129.4
3,10000,100,3,1,10,8344.3,37770
3,100,2,6,3,1000,14295,228.39
3,1000,3,3,1,1000,3575.8,12850
3,1000,100,1,3,10,20304,1814.3
3,100,10,3,12,10,19910,170.42
1,2,2,1,12,100,3425.4,5.7195
3,1,3,6,12,10,5219.7,5.498
3,2,10,2,1,1000,5091.5,11.787
3,100,3,6,3,10,15093,222.72
3,1,3,1,3,100,4918.1,6.1899
3,2,2,2,1,10,8687.5,7.3369
1,10,2,1,3,10,12539,8.272
1,2,3,3,1,100,3491.9,8.758
3,2,100,1,12,10,583.62,100.4
3,10000,10,2,3,100,8113.2,31929
1,100,100,1,1,10,7323.1,137.15
3,2,10,1,6,1000,5407.1,11.404
3,10000,10,3,1,10,6357.2,36821
1,1,3,2,6,100,1655.8,6.0804
1,10,100,6,3,1000,942.06,110.2
3,2,10,3,1,10,5109.6,11.765
3,10000,10,2,6,10,10634,23429
1,10000,3,1,1,10,4502.5,23852
3,10000,2,2,1,1000,6754.8,39107
3,10000,10,2,12,10,14594,19881
1,1000,100,3,12,100,16519,590.85
1,10,1,1,12,1000,10576,9.7994
3,10,10,3,12,1000,17148,19.262
3,2,10,6,3,100,5282.3,10.919
3,1000,10,3,12,1000,32588,1289.7
3,10,3,6,1,1000,9626.9,32.966
1,10,3,2,6,1000,11785,9.6342
3,2,1,6,3,100,10280,5.9478
3,1,10,2,12,100,2706.5,10.699
3,10,3,1,6,100,15527,21.048
1,2,10,1,3,1000,1803.3,10.979
1,1,10,2,3,10,869.24,10.879
3,10,10,2,3,1000,15977,19.345
1,10000,1,6,6,10,26162,3693.2
3,10,10,2,12,1000,16174,21.096
3,2,100,2,12,1000,551.82,100.63
1,10000,1,1,6,10,24775,5008.1
3,2,2,3,3,10,10024,5.9437
1,100,10,3,6,100,14107,71.127
1,1000,3,6,12,100,19330,554.26
1,100,3,1,6,1000,14643,73.933
3,10000,3,2,12,1000,14176,23414
1,1000,2,2,1,10,9335.1,1171.9
3,1000,2,1,6,1000,18798,2492.9
1,10000,1,2,3,10,10592,10031
1,10000,3,2,1,10,4284.8,23264
1,1,1,3,3,1000,3032.4,3.4557
3,10000,10,1,12,1000,6158.2,42122
1,1,10,2,12,1000,898.76,10.858
1,1000,1,1,1,1000,9953.5,1105.4
1,100,10,2,1,100,8651.7,123.16
3,10000,100,2,1,10,6044,36854
3,1,100,6,12,10,285.56,100.32
1,2,100,2,3,1000,197.62,100.4
1,1000,10,1,1,100,10805,988.72
3,1000,3,6,3,100,15189,3452.3
1,10,2,3,1,1000,9338.5,12.357
1,10,1,6,12,1000,12519,9.7051
1,2,3,1,1,1000,3000.6,6.8904
3,2,10,3,3,1000,5160.1,13.026
3,1000,3,1,3,100,17857,1816.1
1,100,100,1,3,100,8942.5,113.52
3,10,100,2,1,10,2696.4,104.65
1,10000,2,1,3,100,19317,6786.4
3,2,2,2,1,1000,9192.9,7.1296
1,10,3,2,6,10,11974,9.8717
3,100,100,3,12,1000,19353,170.01
3,1000,1,3,12,1000,23499,1727.9
3,10,100,2,3,1000,2822.9,106.62
1,1000,1,1,6,100,15885,668.82
1,10,3,2,1,1000,10102,10.782
1,2,1,1,6,10,4075.8,4.742
1,100,3,1,12,1000,15168,72.333
1,10000,3,6,3,100,26180,3900.3
3,100,2,1,12,1000,13080,256.78
3,1,3,1,6,100,4418.4,6.2729
3,10000,3,2,1,100,6902.9,37672
1,1,3,6,3,10,2104.8,4.7522
1,100,2,1,3,1000,12068,84.045
1,1000,100,6,1,10,9963.5,934.54
3,10000,100,3,3,100,8276.3,39989
3,1000,3,2,12,100,29596,1204.1
1,10,100,3,1,10,948.29,100.1
1,2,1,1,6,1000,4122.1,4.6654
1,100,3,2,1,10,8122.2,121.74
3,1,2,3,12,10,5953.2,5.0359
3,10000,10,2,1,10,5367.4,38896
3,1000,10,6,12,1000,32655,1667
3,100,3,3,3,10,14329,219.78
1,10,3,1,6,1000,10879,10.051
1,10000,2,3,6,100,15552,5860.4
3,1000,1,1,6,1000,17380,2638.9
1,100,1,2,6,100,17251,63.288
3,2,100,3,6,100,540.81,101.42
1,10000,3,1,12,10,21928,6781.8
1,1,2,1,3,100,2039.4,5.2128
1,100,10,2,1,1000,8627.7,134.91
3,10,3,1,1,100,8032.4,38.603
3,1000,3,2,3,1000,17338,2745.5
3,2,1,3,1,1000,10849,6.2557
3,10,100,1,1,1000,2872,104.44
1,10000,3,1,1,1000,4233.3,22289
3,2,3,1,1,100,7462.9,8.4381
3,10,3,3,1,1000,10332,32.992
3,1000,100,1,1,10,9762.6,3718.5
1,2,10,2,6,1000,1662.2,10.917
1,10000,2,1,6,100,22681,5669.4
3,2,2,2,3,10,9232.9,6.709
1,10,2,6,12,10,11603,8.6892
1,10,3,1,1,1000,8156.6,12.956
3,10000,3,6,3,10,10553,30533
3,2,100,3,12,10,541,100.4
3,1000,1,6,1,10,2757.2,14435
3,100,10,6,1,10,9831.8,322.92
1,1000,3,3,6,100,17352,614.02
1,1,1,3,1,10,3052.8,3.5077
3,100,2,1,1,1000,8289.6,399.93
1,1000,1,6,6,1000,18240,633.45
3,10,3,2,6,10,16046,19.923
1,100,1,1,3,100,12015,87.489
3,10000,3,2,3,1000,7952.1,30888
3,100,1,2,12,10,15175,230.42
3,1000,10,6,6,10,28324,1375.1
3,2,10,6,3,10,5368.9,11.008
3,1000,10,1,1,100,9763.2,3970.5
1,10000,3,6,1,1000,4924.7,14717
1,10,3,6,3,10,11570,8.7924
1,10000,3,2,3,10,9615.9,12779
3,100,3,2,1,10,8978.4,354.03
3,100,3,2,6,10,14832,225.3
3,2,100,2,12,100,563.71,101.56
3,10000,100,2,1,1000,7626.3,43148
1,100,2,6,3,10,12480,83.458
1,2,2,3,1,100,3909.1,5.1669
1,10,1,6,6,10,14299,7.907
3,10000,3,2,3,10,7489,27821
1,1,2,6,6,1000,2230.9,4.3968
1,2,100,2,1,10,187.47,100.6
1,2,3,6,12,100,3488.3,5.7968
3,100,100,2,12,10,18186,190.52
1,1,100,3,3,1000,102.44,100.42
1,10,100,2,12,100,927.38,100.92
3,2,100,2,3,10,567.19,100.41
1,10000,100,1,1,100,4751.6,18569
3,1,10,3,12,10,2643.8,10.813
1,10000,2,3,12,10,16140,5648.8
3,10000,3,6,6,100,8156,31993
3,10,3,3,12,100,17866,19.95
3,1000,3,1,6,100,17930,1741.7
3,2,1,6,12,100,9400.8,6.5297
1,10,100,1,1,10,956,101.14
1,10000,3,1,1,100,4683.6,19620
1,1000,10,6,6,1000,17697,521.59
1,10,100,1,3,1000,912.88,112.1
1,10000,2,2,12,1000,28688,6924.2
3,100,10,1,6,1000,13716,239.9
3,10000,1,6,1,10,5489.1,42849
1,100,10,3,3,1000,12996,81.667
3,10000,2,2,6,1000,11723,27173
3,1,10,2,3,10,2784.9,10.687
3,1000,10,6,3,100,17711,4075.1
3,1000,100,2,12,1000,30962,1087.6
1,1,2,6,12,1000,2323.4,4.4231
1,10000,10,6,12,1000,25701,3638.5
3,1000,10,3,6,100,25544,1605.3
1,2,3,2,12,10,3092.6,6.3154
1,2,3,3,6,10,3655.5,5.5417
3,1000,1,1,1,100,4128.2,7856.5
3,100,3,3,6,10,16485,212.1
1,10,3,2,12,10,11422,9.1031
1,1000,2,3,12,100,17478,557.7
1,1,10,6,3,1000,919.69,10.765
3,1,2,1,6,1000,5421.3,5.6573
1,10,1,3,3,1000,13494,7.8369
3,10,1,3,1,1000,9094.8,37.557
1,2,1,1,3,100,4303.6,4.6888
3,1000,3,3,12,1000,27051,1468.7
3,1,2,2,12,100,5513.8,5.3884
1,1,1,2,3,1000,2195,4.558
1,2,1,6,12,1000,5005.2,4.0256
3,1,2,2,6,1000,5479.6,7.5855
3,2,2,2,3,1000,9183.6,6.7809
3,2,2,3,6,100,9706.9,6.3791
1,10,100,3,12,100,914.06,100.74
3,1,3,1,1,100,4975.8,6.2231
1,100,3,3,12,10,14358,70.889
1,100,3,6,6,100,13955,76.556
1,10000,10,1,6,10,23316,4834.8
1,100,100,2,12,100,9232.1,110.51
1,10,2,1,1,1000,8622.8,14.008
1,1000,3,6,12,10,19065,555.14
3,1,2,1,3,1000,5454.2,5.669
3,100,2,1,3,1000,12397,265.74
3,1,3,1,3,10,4764.2,6.2961
3,10,1,1,3,10,13177,25.39
1,2,1,1,3,10,4268,4.6327
3,100,2,6,3,100,14540,236.06
3,2,2,6,3,100,10118,6.0268
1,10000,10,3,6,10,17719,4969.2
1,2,2,1,3,1000,3667.8,5.3866
1,10000,100,6,1,100,5497.5,13031
1,10,10,6,1,1000,6107.1,17.871
3,10000,3,2,6,1000,10317,26137
3,10000,3,3,6,1000,16066,31267
3,100,1,1,3,1000,12532,272.51
1,2,1,1,1,100,3847.5,7.6709
3,10,100,1,3,10,2795.4,103
3,10,2,2,3,1000,15291,22.017
1,10,10,6,3,10,7293.1,14.083
3,2,10,6,1,10,5071.8,11.794
3,100,3,1,12,10,13645,233.13
3,10,10,2,3,10,16637,19.291
1,2,100,3,6,10,199,100.95
1,1000,100,3,6,100,15755,593.15
1,10,2,2,12,100,11581,9.1237
3,2,100,6,12,10,542.53,100.5
3,10,1,2,3,1000,14441,23.766
3,1,2,3,12,1000,5679.2,4.9916
1,10000,10,2,6,1000,22757,5417.8
3,10,100,3,3,100,2744.4,102.4
3,10000,3,6,12,100,8908.6,21874
1,10,3,3,3,10,11488,8.8931
1,1,2,3,6,1000,2249,4.5131
3,1,3,2,3,100,5310.1,5.6516
1,10000,100,6,6,1000,26987,3079.1
3,2,10,6,1,1000,4918,12.01
3,100,3,6,1,100,9276.2,375.98
1,2,100,1,1,1000,174.76,100.62
1,1000,2,1,1,1000,10301,1152.4
3,100,100,2,6,100,14197,202.89
1,1,2,1,12,100,1935.9,5.3387
3,2,2,6,6,10,9652.4,6.5038
3,2,2,2,6,1000,8936.2,7.1955
3,1000,2,2,12,1000,29392,1407.5
3,1,2,3,6,1000,6180.6,4.8295
1,2,1,3,3,1000,5350.4,3.7956
1,10000,3,1,6,100,21790,5131.8
3,100,1,3,1,1000,8278.6,371.9
3,100,10,6,6,100,17546,196.67
3,10,2,1,6,100,15174,22.503
1,1,10,6,12,1000,949.75,10.662
1,1000,10,3,12,100,17978,613.16
1,100,100,3,1,1000,7319.2,130.16
3,10000,3,3,1,1000,5004.2,49673
3,10000,1,2,1,1000,6324.8,43433
1,1,10,1,6,10,919.41,11.253
1,10,100,6,12,100,886.12,99.147
3,2,1,6,1,1000,10557,6.4019
3,10,3,1,3,10,13705,23.201
1,10000,1,1,3,1000,20448,6237.6
3,1000,3,1,1,10,4860.2,7344.5
1,1000,2,2,6,10,18478,623.41
1,1,100,2,1,100,88.471,101.6
3,100,1,3,1,10,8557.7,402.69
1,1,100,6,6,100,106.69,100.44
1,1,2,6,3,100,2309.2,4.2981
1,1,3,1,1,100,1558.7,6.0909
3,1000,3,3,3,1000,14698,3335.2
1,10,2,3,3,10,12416,8.1344
3,10000,3,6,3,100,6051.9,43666
3,10000,1,3,12,10,12205,29063
1,1,2,1,3,1000,2059.6,5.0699
3,100,10,3,3,10,15166,208.55
1,2,100,6,3,100,179.88,101.07
3,100,10,1,12,1000,14545,228.48
3,100,3,1,3,1000,13558,243.99
1,2,1,6,6,1000,5198.4,3.8956
1,100,1,6,6,10,13227,88.285
3,1,100,6,3,100,285.56,100.43
1,10000,2,6,12,1000,24830,3536.9
3,2,10,3,1,100,5168.1,11.847
1,100,10,1,1,10,9115.9,109.6
3,2,3,1,1,10,7575.9,8.3107
1,1000,1,2,1,100,8632.8,1236.8
1,2,100,3,12,100,171.06,100.71
1,100,1,1,6,100,13669,77.813
3,1000,2,1,1,10,4152.2,7643
3,10,1,1,3,100,12556,25.986
3,1,3,3,3,1000,5747.1,5.1899
1,2,10,1,1,1000,1666.2,11.414
3,10,3,6,6,100,18337,17.844
3,100,100,6,6,1000,16539,187.98
1,100,1,2,12,100,19990,53.99
1,10000,1,2,1,100,3972.4,24971
1,100,2,6,12,100,14937,75.264
1,10000,2,6,12,10,24470,3584.8
1,100,100,3,6,1000,8695.9,112.57
3,10000,10,6,1,100,7718.5,55209
1,10000,1,6,1,10,4787.2,15858
1,1000,3,6,1,10,10349,982.66
3,10000,3,3,6,100,10019,39546
3,100,3,6,12,100,19318,178.49
3,1,3,6,3,10,5736.4,5.372
1,1000,3,6,12,1000,19399,553.41
1,2,2,3,3,100,4296.8,4.6903
3,2,3,3,12,100,8837.2,7.086
1,2,2,1,6,10,3666.8,5.4404
1,10,1,2,12,10,10691,9.1968
1,10,10,6,12,10,7616.6,14.95
1,10,3,6,12,1000,10709,9.6064
1,10,1,6,3,1000,13582,9.08
1,100,2,1,12,100,15432,68.169
3,10000,3,6,1,1000,4457.9,46122
1,1000,100,1,6,1000,15491,705.55
1,100,3,3,12,100,14202,74.225
1,1000,100,6,3,10,15668,629.59
3,10,1,3,6,1000,17469,20.229
1,100,2,2,1,1000,8185.6,131.93
3,10,3,1,1,10,7851.5,39.496
3,10,100,6,3,100,2658.9,101.7
3,10000,100,3,3,1000,7901.4,39333
3,1000,100,2,3,1000,21545,1740.6
3,100,10,1,12,100,14466,230.83
3,100,100,1,3,100,12884,249.19
3,1000,1,6,12,1000,31277,2805.9
3,1000,10,2,6,1000,22164,1390.6
3,2,100,2,1,100,545.18,118.87
3,2,3,2,3,10,8817.4,7.2647
1,1000,1,3,6,10,17219,622.16
1,10,2,6,3,1000,12226,8.6542
3,1,100,1,1,100,265.12,100.35
1,1,100,6,6,1000,78.75,102.09
1,1,1,1,12,100,2208.4,4.6134
1,1000,3,2,12,100,21237,469.32
3,100,1,1,1,1000,7827.4,398.01
3,1000,2,6,1,10,2839.4,15685
3,10000,1,2,6,10,11433,21646
3,2,2,2,12,1000,8814.8,8.781
1,10000,3,2,1,100,3983.3,24345
1,1000,1,6,3,100,16474,668.17
3,10,1,2,3,10,14063,23.759
1,10000,1,1,1,10,4631.6,19747
1,100,3,2,3,100,15219,76.698
3,2,100,1,1,1000,568.35,100.4
1,2,3,6,12,10,3349,5.7844
1,1,10,3,3,1000,912,10.827
3,1000,10,3,6,1000,29962,1204.8
1,100,2,2,6,10,17878,60.602
3,1,3,3,1,1000,5975.8,5.1297
1,10,10,1,3,100,7632.9,13.349
1,1,10,1,3,1000,902.38,11.05
1,10000,100,3,3,10,15185,5758.4
1,2,10,2,3,10,1754.5,10.721
1,100,3,2,12,10,21565,52.223
3,1000,100,3,3,10,22105,2250.4
1,100,100,2,3,100,9176.5,111.8
3,10,1,6,1,100,9402.1,38.992
3,1,100,2,12,1000,270.81,100.4
1,1000,2,1,3,10,14464,735.82
1,1,2,3,3,1000,2298.9,4.3585
1,1,100,1,3,10,92.688,100.55
3,2,100,6,3,1000,565,100.43
1,10,100,3,6,100,916.5,100.54
1,100,1,1,6,1000,13000,86.103
1,10000,1,6,6,100,27296,3178.4
3,1,100,2,3,1000,271.18,100.3
3,1000,100,6,6,10,29648,1252.7
1,10000,10,6,6,100,26511,3436.7
3,1000,10,2,12,10,29523,1307.2
1,1000,10,2,6,1000,19163,584.09
1,1000,100,3,1,10,10612,943.22
3,1,2,2,12,1000,5432.5,5.493
1,10000,1,3,6,100,14258,6449.8
3,100,100,1,3,1000,13021,252.03
1,1000,2,3,1,10,10216,1011.7
1,1000,10,6,12,100,19966,487.25
1,1,3,1,6,10,1669.5,6.1188
3,1,2,1,12,1000,5241.5,5.834
3,2,2,1,3,100,9193.4,7.1191
1,100,100,2,6,1000,8956.9,109.85
3,10,1,6,12,1000,16052,21.604
3,1,100,6,1,100,268.71,100.4
1,100,3,6,1,1000,8639.5,115.35
3,10,1,1,6,1000,14692,23.557
3,10,2,1,1,1000,8154.2,39.956
3,10000,1,3,1,100,6339.1,49677
3,100,2,3,12,100,19129,195.75
3,2,2,3,6,10,9678.6,6.5096
1,2,3,6,6,10,3388.6,5.7252
1,100,100,6,3,10,8533.4,118.61
3,2,1,6,6,10,9655.8,8.0189
3,1,100,1,12,1000,287.19,134.78
3,1000,2,3,3,1000,18842,2444.5
3,100,1,3,6,1000,15226,234.26
1,10000,100,1,12,100,24956,4522.4
1,2,2,6,12,100,3994.7,4.8628
1,1,10,2,3,1000,893.71,23.573
3,1000,1,6,12,100,21353,3734.2
3,10,3,3,1,100,10457,31.661
3,1,10,3,12,100,2697.9,10.615
1,10000,1,3,3,1000,15749,5655.3
3,1,2,2,6,100,5566.4,5.4165
3,1000,100,2,12,100,29354,1255.9
1,10,100,1,1,100,903.06,100.88
1,1000,100,6,1,100,10341,950.42
3,2,1,3,1,10,10547,6.2538
3,1,3,3,6,10,5471.4,5.2786
1,1000,2,2,6,1000,18021,593.68
3,10000,1,2,6,100,10425,23302
3,10000,100,1,12,100,6087.4,37819
1,1,2,2,6,10,1923.9,5.1432
1,1000,3,6,6,10,17166,550.8
3,10,10,3,1,10,10133,32.113
1,1,100,2,6,100,107.41,100.44
3,10000,3,1,1,10,6729.5,36668
1,2,10,2,3,100,1786.2,10.792
1,10,100,3,1,1000,896.38,112.39
1,10,100,2,3,10,921.69,101.22
3,10,3,2,12,10,15746,21.799
3,1,100,1,3,100,268.59,100.74
3,100,100,6,12,100,19619,160.14
3,10,2,2,12,10,14325,24.31
3,100,100,6,1,1000,8932.7,345.62
3,10,10,1,1,1000,8537.5,38.229
3,10,2,3,6,10,17954,18.567
1,10,100,3,6,10,919.29,99.636
1,1,2,1,3,10,2061.6,5.1373
1,1,3,1,6,100,1611.8,6.3713
1,10000,1,1,12,10,27850,4862
1,10,1,1,12,10,10747,9.4325
1,1000,1,1,1,100,9800.2,1046.9
3,10000,1,6,6,100,8176.9,38983
3,100,3,1,12,100,14035,232.42
3,2,2,1,6,100,8830.3,8.3594
3,10,10,2,1,1000,9512.4,34.986
3,10000,3,3,12,1000,15147,34726
3,1,100,2,12,100,277.76,100.31
3,100,100,3,6,100,17322,202.83
3,1000,2,1,3,100,18042,2369.3
1,10000,100,1,12,10,24732,4091.9
3,1,2,2,3,10,5931.1,6.9981
1,10000,3,2,3,100,11380,8880.4
1,1,2,2,6,1000,2002.2,5.1478
3,10000,1,1,3,100,7248.5,34617
1,1,3,6,3,100,2090.1,4.9057
3,1000,1,1,12,1000,18105,2127.1
1,10,2,1,6,100,11948,8.5266
1,2,3,3,1,1000,3484,5.9531
1,10000,10,3,12,1000,17535,5667.5
3,10,1,6,12,100,16265,20.807
1,10000,10,1,3,1000,22235,5242.7
1,1,1,2,6,10,2177.6,4.6177
1,10,10,1,6,100,7716.2,13.276
1,1,2,2,1,100,2105.4,4.905
1,10,1,3,6,1000,13699,7.8794
3,100,2,1,12,100,13918,230.95
3,1000,2,3,6,10,23567,1647.3
1,10,2,1,1,10,8630.2,11.869
1,100,3,6,6,1000,13875,77.118
3,1000,100,6,12,10,28957,1266.4
1,10000,10,2,12,1000,30330,3231.1
1,10,100,6,1,10,943.29,100.23
3,10000,1,3,3,100,6975.1,36668
3,10,100,3,1,10,2637.8,103.27
1,1000,1,3,1,100,10194,1017.5
1,100,3,3,6,10,13554,78.273
3,10000,3,3,3,100,8207.6,27054
3,1,1,2,3,100,6571.9,4.8682
3,10000,2,2,6,100,11336,22504
1,10000,2,6,3,1000,25933,4129.4
3,1000,3,6,12,10,32896,1619.5
1,2,3,1,12,1000,3081.6,6.3391
1,1,2,6,3,1000,2331.9,4.3381
3,100,2,1,6,10,13188,265.64
3,2,100,1,6,100,543.31,119.03
3,100,2,6,3,10,14767,219.84
1,100,10,1,12,100,15259,71.367
1,2,1,6,1,10,4746.7,4.0753
1,2,2,6,6,1000,4000.5,4.9654
1,10,10,1,12,10,7139.5,13.53
1,2,100,2,12,10,211.12,101.09
1,10000,1,6,12,1000,29458,3217.9
3,1,2,3,1,100,6291.9,5.0025
3,1000,3,6,12,1000,34560,1875.4
3,1,10,3,6,10,2726.7,10.659
3,2,100,6,1,100,558,119.85
3,10000,10,3,6,100,11940,32476
3,1000,3,2,12,10,27020,1294.2
1,100,100,6,6,100,8034.7,114.85
1,100,10,1,3,1000,13787,81.861
1,2,3,3,12,10,3395.8,5.7847
3,10,100,2,1,1000,2688.7,104.96
3,1000,100,1,1,100,11588,3740.2
3,1,100,2,1,100,285.06,100.4
1,10,1,3,1,100,9009.1,11.194
3,2,1,2,3,100,9438.4,6.643
1,10000,100,1,1,10,4889.5,19558
3,10000,2,2,12,100,11864,26472
1,1,3,3,3,100,2141.3,4.8791
3,1,2,2,6,10,5632.8,5.3879
1,100,1,3,12,1000,13450,79.929
1,1,1,3,6,100,2824.4,3.4097
1,10000,3,6,6,100,26820,3404.7
3,10,100,3,6,100,2885.6,101.04
3,10000,10,3,3,100,7624.1,41516
1,100,1,2,12,1000,20302,53.029
3,1,3,3,12,100,5376.6,5.5381
1,2,100,6,3,10,203.82,100.92
3,10000,2,6,12,1000,10663,33111
1,1,100,6,1,1000,87.235,100.32
1,2,10,1,12,10,1776.1,10.833
1,1000,2,6,12,100,19763,525.11
3,100,1,1,12,1000,12330,253.41
3,1,3,1,6,10,4821.8,6.2605
1,10,3,6,1,10,8717.1,11.37
3,2,1,6,1,10,10347,6.3955
3,10000,10,1,12,10,6686.9,39021
3,10000,2,6,6,10,8469,38482
1,100,10,2,12,100,22829,45.261
1,100,3,2,3,10,14415,75.491
3,10,1,1,1,1000,7526.9,43.943
3,1000,2,2,3,1000,14609,2648.7
1,1,3,1,1,10,1585.9,6.1904
1,1000,100,2,3,100,16068,666.26
1,1,3,3,1,10,2105.5,4.9466
1,2,100,1,12,100,196.24,100.5
1,100,10,2,1,10,8624.4,120.24
3,1,10,2,3,1000,2775.2,10.619
3,2,3,1,6,1000,8349.3,7.7424
1,100,1,1,12,100,15001,69.527
1,100,1,6,3,100,12677,89.475
1,10000,10,2,3,100,12155,10940
1,1,2,3,6,10,2244.8,4.307
1,2,3,3,12,100,3327,5.7758
3,10000,1,1,12,10,5847.4,34969
3,1,2,1,6,10,5060.2,5.5673
3,100,3,3,3,100,14584,222.56
3,2,3,1,3,10,8579.8,7.4255
1,10000,100,2,1,10,4632,21780
1,2,2,6,1,100,3922.9,5.1955
1,2,3,3,12,1000,3506.1,5.7225
3,2,10,1,3,10,5401.2,11.624
1,100,1,6,12,10,15066,70.458
3,1000,2,3,12,10,26130,1549.6
3,2,100,3,3,100,596.94,118.94
3,2,100,3,12,1000,567.5,100.72
3,100,1,1,6,100,11572,273.84
3,1,1,6,6,10,6775,4.4675
3,10,1,2,3,100,14196,24.363
1,1000,3,3,6,1000,16839,593.98
3,100,2,2,6,10,14859,226.83
1,1,10,3,6,100,915.35,10.829
1,10000,2,6,1,100,4650.4,15524
1,10000,100,6,12,10,28084,3362.6
3,2,3,1,12,100,8144.1,7.7584
3,10,10,6,3,1000,16524,19.721
1,10,10,3,12,100,7362.3,13.743
1,1000,100,1,1,1000,10460,953.41
