No_mbtree,No_asm,No_cabac,No_scenecut,Aq_strength,Bframes,Qcomp,Qp,Ref,Rc_lookahead,B_bias,Threads,Keyint,Crf,Scenecut,Seek,Ipratio,PSNR-,Energy-
0,0,0,0,1.4,9,0.4,17,3,84,34,86,667,36.6,34,418,0.7,37.415,983.6722222
0,1,0,0,0.7,9,0.8,34,6,84,-33,86,667,36.6,34,418,0.7,38.637,4420.178824
1,1,1,1,0.6,17,0.8,0,6,169,100,84,1000,30.1,100,0,1.5,43.762,2423.522483
0,0,1,0,0.7,17,0.4,17,6,167,-33,43,334,23.3,67,418,1.4,45.979,1877.481081
1,0,0,0,0.7,17,0.4,17,3,84,34,43,334,36.6,67,418,1.4,39.944,953.8105263
0,0,0,0,0.7,17,0.4,17,6,167,-33,43,334,23.3,34,836,0.7,49.86,695.3359788
1,0,0,0,1.4,17,0.8,34,6,84,34,86,667,36.6,34,836,0.7,41.763,470.04
0,0,0,0,1.1,15,0.1,0,3,141,-1,23,814,15.9,84,512,1.9,49.071,1357.799177
0,0,0,1,1.4,17,0.8,34,6,167,-33,43,334,36.6,34,418,0.7,38.566,1495.24
0,1,0,0,1.4,9,0.4,17,3,84,-33,86,667,23.3,67,418,1.4,46.065,4763.091667
0,1,1,0,1,19,1,13,0,187,-50,64,1,20,76,0,1.5,50.587,1052.664618
0,0,1,0,0.7,9,0.4,17,6,84,-33,86,667,36.6,34,418,0.7,37.22,1301.666667
0,1,0,0,0.7,17,0.8,34,6,84,-33,86,334,23.3,34,836,1.4,51.756,2227.562879
0,0,1,0,0.7,13,0.2,27,4,119,-27,86,526,11.3,80,0,1.3,51.856,1015.514857
0,0,0,1,1.5,13,0.2,51,0,125,100,96,1,50,51,0,1,26.704,253.1385417
0,1,0,0,0.7,9,0.4,34,3,84,-33,43,667,23.3,34,418,1.4,46.049,4719.923077
0,1,0,0,0.7,17,0.4,34,3,84,34,43,334,23.3,67,836,0.7,49.413,1484.058889
0,0,0,1,0.7,9,0.8,34,6,84,34,86,334,36.6,34,836,0.7,40.369,450.66
0,0,1,0,1.4,17,0.8,17,6,167,34,43,334,23.3,67,836,0.7,50.844,662.8452381
0,0,0,0,1.4,17,0.8,34,3,84,34,86,334,36.6,67,836,0.7,40.713,440.4806173
0,1,0,0,0.7,9,0.4,34,3,167,-33,43,334,23.3,67,418,0.7,45.91,4874.905965
0,0,0,1,1.4,9,0.4,17,3,167,34,43,667,23.3,67,418,0.7,45.915,1350.876543
0,0,0,1,1.4,9,0.4,34,6,84,-33,86,667,23.3,67,836,0.7,49.809,671.5428571
1,0,0,0,1.4,17,0.8,17,3,84,-33,86,667,23.3,34,836,0.7,53.184,578.7833333
0,1,0,0,1.4,9,0.8,34,3,167,34,86,667,23.3,34,836,1.4,51.671,1674.782353
1,0,0,0,1.4,9,0.8,17,3,84,-33,86,667,23.3,67,836,0.7,53.182,578.9666667
0,1,0,0,1,3,0.6,23,3,1,0,4,1,23,40,0,1.4,45.981,2266.6875
0,1,0,0,1.4,17,0.4,34,3,84,34,43,667,23.3,67,836,0.7,49.404,1442.57931
0,0,0,1,1.4,17,0.8,17,6,84,-33,86,667,23.3,34,418,1.4,47.286,2040.7075
0,0,0,1,0.7,9,0.4,17,3,84,34,43,334,23.3,67,836,1.4,50.166,461.1
0,1,0,1,9,21,8,51,9,43,-67,0,1000,167,81,418,0,26.732,3965.5
1,0,0,0,1,3,0.6,23,0,250,0,4,250,23,40,0,1.4,48.348,1758.544762
0,1,0,0,0.7,17,0.4,17,6,167,-33,86,334,23.3,67,836,0.7,49.785,2107.325581
1,0,0,0,0.7,6,1.1,51,8,227,26,105,610,33,29,1111,0.4,42.428,96.57777778
0,0,1,0,12,13,1,16,9,169,-100,128,665,50,100,627,12,53.952,2273.294562
0,0,1,0,1.4,17,0.8,17,6,84,-33,43,667,23.3,34,418,1.4,47.23,1992.499145
1,0,0,0,0.7,9,0.8,34,3,84,34,86,334,23.3,34,418,1.4,47.514,1441.028571
0,0,1,0,0.7,17,0.8,34,6,167,-33,86,667,36.6,34,418,1.4,38.827,1502.296667
0,0,0,0,1.4,9,0.8,34,6,84,-33,86,334,36.6,34,836,1.4,41.097,549.4707071
0,1,0,0,1.4,9,0.8,17,6,167,34,86,667,23.3,34,418,1.4,47.278,6137.751821
1,0,0,0,1.4,9,0.4,34,6,167,34,43,334,23.3,34,836,0.7,54.243,632.5846154
0,0,0,0,1.2,14,0.4,11,0,128,1,109,73,43.3,72,665,1.5,56.519,1011.496667
0,0,0,1,1.4,17,0.4,34,6,167,-33,86,667,23.3,67,836,0.7,49.771,705.1022222
1,0,0,0,0.7,9,0.4,17,6,167,-33,43,334,36.6,67,836,1.4,47.639,573.2527778
0,0,1,0,1,3,0.6,23,3,40,100,4,250,10,40,0,1.4,54.082,3493.798571
0,0,0,0,1.8,15,0,23,9,198,-63,107,525,31.7,75,508,1.5,48.974,2203.111628
0,1,0,0,0.7,9,0.8,17,3,84,-33,86,334,36.6,67,418,1.4,38.967,3719.315278
0,0,0,1,0.7,9,0.4,34,3,84,-33,86,334,36.6,67,836,1.4,39.58,459.27
0,0,0,1,1.4,17,0.8,34,6,167,34,86,667,23.3,34,836,1.4,51.559,708.8044444
0,0,0,0,0.7,9,0.8,34,6,167,34,43,667,23.3,34,418,1.4,47.282,1900.742611
0,0,0,1,0.7,9,0.8,34,6,167,-33,86,334,36.6,34,418,1.4,38.788,1492.243333
0,0,1,0,0.7,25,1,8,2,248,62,70,556,34.9,52,0,0.8,40.278,458.969037
1,0,0,0,1,3,0.6,23,3,40,-100,4,250,23,40,0,0,42.513,2674.492308
0,1,1,1,0.6,5,1,32,2,127,-1,0,665,30.1,17,0,0,29.401,3086.785918
1,0,0,0,0.7,17,0.8,17,6,84,34,86,667,36.6,34,418,1.4,39.714,1213.154167
0,0,0,1,0.7,9,0.8,34,3,84,-33,43,334,23.3,34,418,1.4,47.272,1524.111111
0,0,0,0,1.4,17,0.8,17,3,84,-33,43,334,23.3,67,836,0.7,51.135,620.7487179
0,0,0,1,1.4,9,0.8,17,3,84,34,43,667,36.6,34,836,1.4,41.275,405.1259259
0,0,0,1,1.4,9,0.4,17,6,167,-33,86,334,36.6,34,418,1.4,37.419,1331.742857
0,0,0,1,0.7,17,0.8,34,3,167,-33,43,667,23.3,34,418,1.4,47.277,1663.773737
1,0,0,0,0.7,9,0.8,34,3,167,34,43,667,23.3,67,836,1.4,53.001,476.46
0,0,0,1,0.7,9,0.4,34,3,84,34,86,334,23.3,67,836,1.4,50.166,457.29
0,0,0,0,0.7,17,0.8,34,3,167,-33,43,667,36.6,34,418,1.4,38.713,1241.74441
0,1,1,0,1,3,0.6,23,3,40,100,4,1000,23,40,0,1.4,47.006,7788.705732
0,0,0,1,1.4,17,0.8,17,6,84,34,43,667,36.6,34,836,0.7,40.386,457.41
0,0,1,0,0.7,9,0.8,17,6,84,34,86,667,36.6,67,836,1.4,42.04,459.21
0,0,0,1,1.4,17,0.4,34,6,84,-33,86,667,36.6,34,836,1.4,39.45,500.2424242
0,1,0,0,1.4,9,0.4,34,3,84,-33,86,667,36.6,67,836,1.4,39.394,1388.635714
0,0,0,0,1.4,17,0.8,34,6,167,34,43,334,23.3,67,418,1.4,47.262,1895.992761
1,0,0,0,1,3,0.6,0,3,40,0,4,250,50,40,0,1.4,32.219,1065.463636
1,0,0,0,1.4,17,0.8,34,6,167,34,86,667,23.3,34,418,1.4,47.488,1851.305556
0,0,1,0,0.7,17,0.8,34,6,167,34,43,667,23.3,34,836,1.4,51.407,661.7
0,1,0,0,0.7,9,0.8,17,6,84,-33,86,667,23.3,67,418,0.7,47.126,6373.195628
0,1,1,1,0,25,1,51,9,187,-50,32,1000,30,51,0,0.5,43.578,4687.345118
0,0,1,0,1.4,9,0.4,17,3,167,-33,86,667,36.6,34,836,1.4,39.263,502.2424242
0,1,0,0,1.4,9,0.4,17,6,84,34,43,667,23.3,67,418,1.4,46.054,5113.521212
0,0,1,0,0.7,17,0.8,17,6,167,34,86,334,23.3,34,418,1.4,47.18,1919.780702
1,0,0,0,1.3,4,0.5,30,3,30,-27,6,320,26.7,51,0,1.1,46.59,2120.292683
0,0,0,1,0.7,17,0.4,17,6,84,-33,43,667,23.3,67,418,1.4,46.057,1780.628571
0,0,0,0,1.4,9,0.4,34,3,167,34,43,334,36.6,67,836,1.4,40.007,438.46
0,0,0,0,1.4,9,0.4,34,3,167,-33,86,667,23.3,67,418,0.7,45.919,1510.534815
0,0,1,0,0.7,17,0.8,17,6,84,-33,43,667,23.3,34,418,0.7,47.073,1993.018803
0,1,0,0,1,25,1,0,4,1,100,64,1000,30,1,0,1,43.639,6305.215
1,0,0,0,0.7,17,0.8,17,3,84,-33,43,334,23.3,67,836,0.7,53.174,577.9277778
0,0,0,1,0.7,9,0.4,34,6,84,34,86,334,36.6,34,418,1.4,37.761,1137.6375
0,1,0,0,1.4,9,0.4,34,6,167,-33,86,667,23.3,67,836,0.7,49.827,2041.723577
0,0,1,0,0.7,17,0.8,34,3,167,-33,43,667,36.6,34,836,0.7,40.377,503.5757576
0,0,0,1,0.7,9,0.8,17,6,167,-33,86,667,23.3,67,836,1.4,51.817,763.78125
0,1,0,0,0.7,9,0.4,17,3,84,34,86,334,36.6,67,418,0.7,37.386,3098.754098
0,0,0,1,1.4,9,0.8,17,3,84,-33,86,334,23.3,34,418,0.7,47.11,1575.677419
0,0,0,0,1.4,17,0.4,17,3,167,-33,43,667,23.3,67,418,0.7,45.91,1514.605556
0,0,1,0,0.7,9,0.4,34,3,84,-33,43,334,36.6,34,418,1.4,37.449,1048.47619
1,0,0,1,0.8,21,0,26,7,140,42,48,794,30.6,14,0,0.9,43.476,892.9669753
0,0,0,1,0.4,15,0,50,7,62,-96,10,44,18.5,31,0,2,46.904,950.1337851
0,1,1,1,2,25,0.2,51,4,250,-50,128,1,40,76,0,1,33.33,1036.783522
0,0,0,1,0.7,17,0.8,34,6,167,-33,43,667,36.6,34,836,0.7,40.114,549.5111111
0,0,0,0,1.4,17,0.8,17,6,84,-33,43,667,23.3,67,836,1.4,51.816,726.9525926
0,1,0,0,1,3,0.6,23,3,40,-100,4,250,50,40,0,1.4,29.68,4817.291667
0,0,1,0,1.4,17,0.8,17,3,167,-33,86,667,36.6,67,418,0.7,38.432,1234.368
0,0,0,1,1.3,4,0.8,30,3,51,28,6,320,26.7,51,0,1.1,45.434,1932.081579
0,0,0,1,1.4,9,0.8,17,3,167,34,43,667,36.6,34,418,1.4,39.109,1133.542029
0,0,0,1,1.4,17,0.4,17,3,167,34,43,667,36.6,67,836,0.7,39.563,481.3636364
0,0,1,0,0.7,9,0.4,17,6,84,34,86,667,36.6,34,418,1.4,37.708,1133.988406
0,0,0,1,0.7,9,0.4,34,6,84,34,43,334,36.6,34,836,1.4,40.285,405.0962963
1,0,0,0,1.4,17,0.4,17,6,167,34,43,334,36.6,34,418,0.7,39.662,1216.636111
0,0,0,0,1.5,7,0,0,2,63,-50,96,1,30,76,0,0,35.23,266.2092961
0,0,0,1,1.4,17,0.4,17,6,84,-33,43,334,23.3,67,418,0.7,45.905,1826.351852
0,0,0,0,0.7,17,0.8,17,6,167,-33,43,334,36.6,67,836,1.4,41.957,555.7648148
0,0,0,1,1,3,0,23,3,40,0,4,250,23,1,0,1.4,44.309,1945.775
0,0,1,0,1.4,17,0.8,17,3,84,-33,86,334,36.6,67,418,0.7,38.591,1151.588406
0,0,1,0,1.4,9,0.4,17,6,167,-33,86,334,23.3,67,418,1.4,45.989,1854.681081
0,0,0,0,1.4,9,0.8,34,6,84,34,43,667,23.3,67,418,0.7,47.128,1823.305203
0,1,0,0,1,3,0.6,23,3,40,100,4,250,23,40,0,0,32.23,8018.363169
0,0,0,1,1.4,17,0.4,17,6,167,34,86,334,23.3,34,418,0.7,45.832,1708.655882
0,1,0,0,1.4,9,0.8,34,6,167,-33,86,334,23.3,67,418,0.7,47.121,6510.548942
1,0,0,0,0.7,17,0.4,34,3,84,-33,43,667,23.3,34,418,0.7,48.046,1650.330208
0,0,0,0,1.4,9,0.4,34,6,167,-33,43,334,36.6,67,418,0.7,37.159,1362.835847
0,0,0,1,0.7,17,0.8,17,6,84,-33,43,334,36.6,34,418,1.4,38.774,1405.960714
0,0,0,0,1.4,9,0.4,17,3,167,34,43,334,36.6,67,418,0.7,37.382,1079.32971
0,0,0,0,0.7,17,0.4,34,3,167,-33,43,667,23.3,34,836,0.7,49.861,593.05
0,0,0,1,1.4,17,0.8,34,6,167,34,86,667,23.3,67,418,0.7,47.08,1930.004386
0,0,1,0,0.7,17,0.8,34,3,84,-33,43,334,36.6,67,418,1.4,38.946,1099.254545
1,0,0,0,0.7,9,0.4,17,6,167,-33,86,334,36.6,34,836,1.4,47.678,567.6611111
0,0,0,1,0.7,9,0.8,34,6,167,34,86,667,23.3,34,836,1.4,51.674,654.8904762
0,1,0,0,1.4,9,0.8,17,6,84,34,86,667,23.3,34,836,0.7,51.144,1908.550877
0,1,0,0,1.4,9,0.8,17,6,167,34,43,667,36.6,67,836,0.7,40.662,1385.613793
0,0,0,0,1.4,17,0.8,17,3,167,34,86,667,23.3,34,418,0.7,47.077,1568.419355
0,1,0,0,1.4,17,0.4,34,6,167,-33,43,667,23.3,67,418,1.4,46.064,5842.99705
0,0,0,0,1.4,23,0.7,7,8,41,56,73,62,10.1,50,0,0.6,54.14,1602.411325
0,0,0,0,1.4,17,0.4,17,3,167,-33,43,334,36.6,34,418,1.4,37.377,1178.526389
1,0,0,0,0.8,3,0.5,17,4,51,28,6,320,26.7,51,0,1.1,46.149,2108.390244
0,0,1,0,0.7,9,0.8,17,6,167,-33,86,667,36.6,34,418,0.7,38.451,1499.3
0,1,0,0,1.4,9,0.4,17,3,167,-33,86,667,36.6,34,418,0.7,37.065,3625.211268
0,0,1,0,1.4,9,0.8,17,6,84,-33,86,334,23.3,67,836,1.4,51.659,772.59375
0,0,0,1,1.4,9,0.8,34,3,84,-33,86,334,36.6,67,836,0.7,40.206,460.08
1,0,0,0,0.7,9,0.4,34,3,167,-33,43,667,36.6,34,418,1.4,40.504,1118.027273
1,0,0,0,1.4,17,0.4,34,6,84,-33,43,667,36.6,34,418,0.7,40.462,1425.632143
0,0,1,0,0.6,11,0.6,3,1,175,-60,60,679,46.3,58,331,1.7,32.244,1279.317857
0,0,0,1,0.7,17,0.8,17,3,84,34,86,334,23.3,67,836,1.4,51.572,560.8777778
0,0,1,0,1.4,17,0.4,34,6,84,-33,86,334,36.6,34,418,1.4,37.452,1244.16
0,1,0,0,0.7,17,0.4,17,6,84,-33,43,334,36.6,67,836,1.4,39.76,1495.948889
0,1,0,0,1.8,25,0.4,49,1,118,-69,81,320,28.4,20,574,1.6,43.429,2677.18239
0,1,0,0,0.7,17,0.8,34,6,84,-33,86,334,36.6,67,836,0.7,40.714,1542.225806
0,0,0,0,0.7,9,0.8,34,3,167,-33,43,667,36.6,67,418,0.7,38.612,1228.352315
0,1,0,0,0.3,25,0.1,32,3,63,3,91,916,31.6,37,0,0.4,38.932,1576.616538
1,0,0,0,1.4,17,0.4,17,6,167,-33,43,334,23.3,67,836,1.4,55.333,785.84375
0,0,0,1,0.7,17,0.4,34,3,84,-33,86,334,23.3,67,418,1.4,46.068,1470.901149
0,0,0,1,1.4,9,0.8,34,3,167,34,86,667,23.3,67,418,1.4,47.296,1512.93
0,0,1,0,0.7,17,0.8,17,6,167,-33,86,334,36.6,67,418,1.4,38.906,1444.05977
0,0,1,0,0.7,9,0.4,34,3,84,-33,86,334,23.3,67,418,0.7,45.856,1415.410714
0,0,1,0,0.7,17,0.8,17,6,84,34,86,334,23.3,34,418,0.7,47.019,1837.467593
1,1,1,0,0,25,1,13,2,250,0,0,1,40,26,0,1.5,38.59,1095.119974
0,1,0,0,0.7,17,0.8,34,3,84,-33,43,334,23.3,34,836,1.4,51.741,1907.512281
1,0,0,1,0,3,0.6,23,0,40,0,4,250,23,40,0,1.4,48.348,1705.76381
0,0,0,0,0.7,17,0.4,34,3,167,-33,43,667,36.6,67,418,0.7,37.187,1213.216667
0,0,0,0,0.7,9,0.4,34,3,167,-33,86,334,23.3,34,836,1.4,50.134,593.1114672
0,1,0,0,1.4,9,0.4,17,3,167,34,43,334,23.3,67,418,1.4,46.06,4410.646743
0,0,0,0,0.7,9,0.8,34,3,84,34,86,667,36.6,67,836,0.7,40.647,407.1506173
0,1,0,0,0.7,17,0.8,34,6,84,34,43,667,36.6,67,836,1.4,41.838,1328.535802
0,0,1,0,0.7,9,0.4,34,6,84,34,43,334,23.3,67,418,0.7,45.829,1578.83871
0,0,0,1,0.7,17,0.4,17,3,167,34,86,667,23.3,67,418,1.4,45.93,1395.707143
0,0,0,1,1.4,9,0.8,17,3,167,34,43,667,23.3,34,418,0.7,47.121,1506.453333
1,0,0,0,0.7,9,0.4,17,6,84,-33,86,334,23.3,34,418,0.7,48.054,2120.650407
0,0,1,0,1.4,17,0.4,34,3,167,-33,43,334,36.6,34,418,1.4,37.411,1119.863768
0,1,0,0,1.4,17,0.8,34,3,167,-33,43,334,23.3,34,836,1.4,51.754,1962.155
0,1,0,0,1.4,17,0.8,34,6,84,-33,86,334,23.3,34,836,1.4,51.756,2270.26963
0,0,0,0,1.4,17,0.8,34,6,167,34,86,334,23.3,67,418,1.4,47.262,1950.931287
1,0,0,0,1.4,17,0.8,34,6,84,34,43,667,36.6,67,836,1.4,43.402,420.2074074
0,1,0,0,1.4,17,0.8,17,3,167,34,43,667,36.6,34,418,1.4,39.107,3616.299537
0,0,1,0,0,22,1,28,4,57,79,1,247,11.5,85,881,0.1,57.254,1499.545946
0,1,0,0,0.7,9,0.4,17,3,167,34,43,334,23.3,67,418,0.7,45.913,4411.404598
1,0,0,0,1.4,17,0.4,34,3,84,-33,43,334,23.3,67,836,1.4,55.305,635.4153846
0,0,1,0,1.4,9,0.4,34,6,84,34,43,334,23.3,34,418,0.7,45.845,1625.75625
0,1,0,0,0.7,9,0.8,17,3,167,-33,86,667,23.3,34,836,1.4,51.77,1994.081301
0,0,0,0,0.7,17,0.8,34,6,84,-33,86,667,23.3,34,836,0.7,51.198,740.7780093
0,0,0,0,0.7,17,0.8,34,6,167,34,43,334,36.6,67,418,0.7,38.648,1376.69587
0,1,0,0,0.7,17,0.8,17,6,167,34,43,334,23.3,67,418,0.7,47.077,6122.1507
0,0,0,0,1.4,17,0.4,17,3,167,-33,43,667,36.6,34,836,0.7,38.595,504.8080808
0,0,0,0,1,3,0.6,0,9,40,0,4,250,23,40,0,1.4,47.128,3535.121198
0,0,0,0,0.7,17,0.8,17,6,84,34,86,667,23.3,67,418,1.4,47.267,1846.617284
0,0,0,1,0.7,17,0.4,34,3,84,-33,86,667,36.6,34,418,1.4,37.353,1095.309091
0,0,1,0,0.7,17,0.4,17,3,84,-33,43,667,36.6,67,418,1.4,37.469,1044.507937
0,0,1,0,0.7,17,0.4,34,6,167,-33,43,334,36.6,67,836,1.4,40.056,553.3916667
0,0,0,1,0.7,9,0.8,34,6,167,34,43,334,23.3,34,418,1.4,47.284,1871.837838
0,0,1,0,1.4,9,0.4,34,3,167,-33,43,334,36.6,34,418,1.4,37.411,1125.06087
0,0,0,1,1.4,9,0.8,34,6,167,34,43,334,36.6,67,418,1.4,39.185,1344.841975
0,0,0,0,3,6,0,47,7,54,-74,18,2,4.17E+14,60,1024,7,47.819,151.075
1,0,0,0,1.4,17,0.4,34,3,84,-33,43,667,23.3,67,418,1.4,48.128,1598.580645
0,0,1,0,0.7,17,0.8,17,3,167,34,86,667,36.6,34,836,0.7,40.779,493.5454545
0,0,0,1,1.4,9,0.8,34,6,167,-33,43,334,23.3,34,836,1.4,51.785,765.3125
0,0,0,0,1.4,17,0.8,17,6,84,34,43,667,23.3,34,836,0.7,50.993,651.5079976
0,0,1,0,0.7,9,0.8,34,3,167,34,86,334,23.3,67,418,1.4,47.231,1513.928889
0,1,0,0,1.4,17,0.8,34,6,167,-33,86,334,36.6,34,418,0.7,38.681,4539.053184
0,0,0,0,1,3,0.6,51,3,40,0,128,250,23,40,0,1.4,47.121,2009.547464
0,0,0,1,1.4,17,0.4,17,6,167,34,43,667,36.6,67,418,0.7,37.45,1220.128
1,0,0,0,0.7,9,0.8,17,6,84,-33,86,334,36.6,67,836,1.4,44.34,525.0909091
0,0,0,0,1.4,9,0.8,34,6,167,-33,86,334,36.6,34,418,0.7,38.566,1501.405185
0,1,0,0,0.7,17,0.4,17,3,84,34,43,334,36.6,67,418,1.4,37.768,3104.819672
0,0,0,1,1.4,9,0.4,34,3,84,34,43,667,23.3,67,418,1.4,46.043,1305.25641
0,1,0,0,1.4,9,0.4,17,3,167,-33,86,334,23.3,34,418,0.7,45.936,4884.10807
0,0,1,0,1.3,4,0.8,30,4,30,-27,6,320,26.7,51,0,1.1,45.335,2149.311111
0,0,1,0,0.7,9,0.4,34,3,167,-33,86,334,36.6,34,418,0.7,37.197,1130.608696
0,1,0,0,1,3,1,0,3,40,0,4,250,23,40,0,1.4,48.101,8144.650324
0,0,0,0,0.7,9,0.4,34,6,167,34,43,667,23.3,67,836,1.4,50.153,574.8679487
0,0,0,1,1.4,9,0.8,34,3,84,34,43,334,36.6,34,836,1.4,41.275,407.3185185
0,1,0,0,1.4,17,0.8,34,3,167,-33,43,334,23.3,34,418,0.7,47.118,5234.415534
0,0,0,1,0.7,9,0.4,34,3,167,-33,43,667,23.3,34,836,1.4,50.134,552.5361111
0,0,0,0,0.7,17,0.4,17,3,167,-33,43,667,36.6,34,836,0.7,38.595,520.0755892
0,0,0,0,2,9,1,32,0,169,-67,21,333,23.4,100,0,0.9,48.056,572.7633838
0,1,0,0,1.4,9,0.4,17,6,167,-33,86,334,23.3,34,418,1.4,46.054,5940.226087
0,0,0,1,1.4,17,0.4,34,6,167,-33,43,667,23.3,34,836,1.4,50.088,709.1466667
1,0,1,0,0.2,11,1,10,3,180,18,99,846,20.3,79,0,1.4,49.594,771.414375
0,0,1,0,1.4,17,0.4,34,6,84,-33,86,334,23.3,34,418,1.4,45.971,1835.00463
0,0,0,0,1.4,17,0.8,34,3,167,34,43,334,36.6,34,418,0.7,38.661,1155.113245
0,0,0,0,1.4,9,0.4,17,6,84,34,86,667,23.3,34,418,1.4,46.039,1654.624968
1,1,1,1,12,1,1,51,6,127,32,42,333,50,17,418,2,30.838,2445.144681
1,1,1,0,1.2,5,0.2,0,10,43,65,21,831,50,81,0,0.9,32.63,2298.738595
0,1,0,0,1,1,0.6,23,3,40,0,4,250,23,40,0,1.4,47.072,7686.782337
