Spouts,Max_spout,Sorters,Emit_freq,Chunk_size,Message_size,Throughput+,Latency-
1,10000,9,10,1.00E+06,10000,1.40E+05,378.64
3,1000,9,300,1.00E+07,1000,1.23E+05,214.09
1,1000,12,300,2.00E+06,10000,56694,137.67
1,100,6,120,1.00E+07,10000,38612,24.356
1,1000,6,60,1.00E+06,1.00E+05,72066,95.301
1,1000,9,10,1.00E+06,1.00E+05,75403,94.405
3,1000,1,10,2.00E+06,10000,790.24,27772
1,10000,12,300,1.00E+06,10000,1.66E+05,430.26
3,10000,18,60,1.00E+07,1.00E+05,1.97E+05,1434.1
3,10000,3,1,1.00E+06,1.00E+05,2.04E+05,1012.6
1,10000,3,60,1.00E+07,1.00E+05,1.31E+05,391.55
3,10,12,10,1.00E+05,10000,11777,23.409
1,10,6,300,2.00E+06,1.00E+05,36916,2.1735
3,1000,2,10,1.00E+07,10000,48687,7579.6
1,1000,18,300,2.00E+06,1.00E+05,58650,127.06
1,100,1,120,1.00E+06,1000,34960,26.412
1,100,18,1,2.00E+06,10000,22361,40.528
1,1000,15,10,1.00E+06,10000,57790,122.51
1,10,15,10,1.00E+07,1.00E+05,33366,2.8006
3,1000,12,1,2.00E+06,10000,1.23E+05,191.94
3,10,3,120,1.00E+07,1000,15369,19.624
3,1000,1,1,1.00E+07,10000,764.56,28093
3,10,12,300,2.00E+06,10000,11931,23.362
1,1000,3,120,1.00E+06,1000,70127,95.892
1,1000,6,10,1.00E+07,1000,72702,114.04
3,10000,9,10,1.00E+06,1.00E+05,2.03E+05,1012.1
1,10000,15,300,1.00E+07,10000,1.54E+05,535.14
3,10,2,1,2.00E+06,1.00E+05,4741.2,657.71
3,100,18,300,1.00E+07,1.00E+05,37968,105.92
3,10,3,1,1.00E+06,10000,14835,17.279
1,10,3,10,1.00E+05,1000,36714,2
3,100,12,120,2.00E+06,1000,38978,66.125
1,100,18,300,2.00E+06,1.00E+05,21708,38.499
3,1000,18,300,1.00E+06,1.00E+05,1.14E+05,215.6
1,10,2,120,2.00E+06,10000,8535.6,8.7319
3,1000,6,120,2.00E+06,1000,1.30E+05,178.29
3,10000,9,120,1.00E+06,1000,1.94E+05,1042
3,100,6,10,2.00E+06,1000,39535,67.676
1,10,12,60,1.00E+05,10000,37089,2.3271
3,10,15,10,2.00E+06,10000,11144,20.749
1,1000,9,300,1.00E+06,1.00E+05,74957,97.827
1,10000,12,10,1.00E+06,10000,1.50E+05,393.91
1,10,18,1,2.00E+06,10000,35306,2.6994
3,1000,15,10,2.00E+06,1.00E+05,1.27E+05,182.03
1,10,15,10,1.00E+05,1.00E+05,37988,2
3,10000,2,300,1.00E+07,10000,13635,9316.2
1,1000,2,120,1.00E+05,1000,9448.7,1047.4
1,10,2,300,1.00E+07,1.00E+05,916.08,85.027
3,100,6,300,1.00E+05,10000,39923,65.609
1,1000,2,120,1.00E+07,1.00E+05,577.38,9236
3,100,6,60,1.00E+05,10000,40170,67.112
3,1000,18,1,1.00E+07,1.00E+05,85346,1068.8
3,1000,6,300,1.00E+06,1.00E+05,1.31E+05,185.83
3,10,2,300,1.00E+05,1.00E+05,4554.2,584.52
1,10,12,60,1.00E+05,1000,37473,2.0157
1,10000,12,120,1.00E+05,10000,1.56E+05,385.28
3,10000,12,10,1.00E+06,1.00E+05,1.95E+05,1193.9
3,100,6,1,2.00E+06,1.00E+05,39615,64.435
3,10,6,300,1.00E+06,1000,16539,17.45
1,1000,9,120,1.00E+06,1000,76598,80.993
1,10000,2,120,1.00E+06,1000,5938.4,12325
3,10000,1,120,1.00E+05,1.00E+05,6381.2,19235
3,1000,9,120,2.00E+06,10000,1.30E+05,183.02
3,1000,9,120,1.00E+05,1.00E+05,1.26E+05,175.71
1,10000,15,300,1.00E+07,1.00E+05,1.64E+05,544.38
1,100,12,10,1.00E+05,1.00E+05,41198,20.691
1,100,6,60,1.00E+07,1000,37964,22.505
3,10000,12,300,2.00E+06,1000,2.13E+05,1098.3
1,10,15,120,1.00E+06,10000,36303,2.325
3,100,3,10,2.00E+06,1000,39818,66.379
3,10000,1,10,1.00E+05,1000,7378.6,24561
1,10,18,60,1.00E+06,1000,36699,2.2855
3,10000,1,120,2.00E+06,1000,5311.7,25833
3,100,3,1,2.00E+06,1.00E+05,38256,67.11
1,10,12,60,1.00E+07,1.00E+05,36101,2.4771
1,1000,1,300,1.00E+05,1.00E+05,492.67,22319
3,10,12,10,1.00E+07,10000,11418,26.26
3,10000,18,10,1.00E+07,1.00E+05,1.93E+05,1150.2
1,10,2,120,1.00E+05,1.00E+05,996,69.778
1,10,6,300,1.00E+06,10000,38504,2.0226
3,100,9,60,2.00E+06,1.00E+05,39919,66.702
3,1000,2,300,1.00E+06,1000,63417,960.31
3,10,6,10,1.00E+06,1.00E+05,16425,16.756
1,10000,1,10,1.00E+05,1000,3294.6,24887
3,10,12,1,2.00E+06,1.00E+05,11403,22.135
1,100,1,300,2.00E+06,1.00E+05,515.15,1862.2
1,1000,9,1,1.00E+06,1.00E+05,74105,97.151
3,10000,3,10,1.00E+05,1.00E+05,1.99E+05,1159.1
3,10,9,60,1.00E+07,1000,14646,17.406
3,10,9,120,1.00E+07,1.00E+05,13928,18.195
3,100,3,300,2.00E+06,10000,38498,68.99
3,1000,6,300,2.00E+06,1000,1.33E+05,187.15
1,10,18,10,1.00E+07,1000,32089,3.3587
1,10,15,60,1.00E+07,10000,34614,4.521
3,100,2,120,1.00E+06,1000,25677,131.84
1,100,1,1,1.00E+05,1000,49325,17.546
1,10,12,1,2.00E+06,10000,34041,2.3072
3,100,3,300,1.00E+06,1.00E+05,38994,67.791
1,1000,15,60,2.00E+06,10000,61962,125.62
3,10,6,60,1.00E+06,10000,14332,18.141
1,10,12,300,2.00E+06,1000,37940,2.3542
1,10,6,300,1.00E+05,1.00E+05,36151,1.9524
3,10000,3,120,1.00E+07,1000,2.13E+05,1117.3
3,10000,12,120,1.00E+07,1.00E+05,1.94E+05,1403.2
3,100,12,120,1.00E+05,10000,38718,64.946
1,100,9,120,1.00E+06,1000,39529,20.136
1,10000,9,120,1.00E+05,1.00E+05,1.55E+05,402.84
1,10000,6,10,1.00E+07,10000,1.24E+05,419.27
1,10,9,60,1.00E+06,10000,36762,2.6327
1,1000,1,10,1.00E+07,1000,2934.1,2884.3
1,100,3,60,1.00E+07,1000,37852,20.928
1,10,2,60,2.00E+06,1000,27358,3.5835
3,10,9,10,1.00E+07,1.00E+05,15005,19.651
3,10000,12,60,1.00E+07,1.00E+05,1.85E+05,1352.1
1,10000,9,120,1.00E+07,1000,1.34E+05,531.93
3,100,1,300,2.00E+06,1000,6830.1,417.1
3,100,6,10,1.00E+07,1000,35533,76.752
1,10,15,60,2.00E+06,10000,35363,2.1599
3,10000,18,10,1.00E+07,1000,1.98E+05,1076.5
3,10000,12,60,1.00E+05,10000,2.03E+05,1156.1
3,1000,12,120,2.00E+06,1.00E+05,1.41E+05,177.87
3,100,15,120,1.00E+07,1.00E+05,37295,92.205
3,10,12,60,2.00E+06,1000,11806,21.843
1,10,1,120,1.00E+06,1.00E+05,1297.5,64.184
1,10,9,60,2.00E+06,1000,37626,2.0818
1,10,6,300,1.00E+07,1.00E+05,37225,2.0424
3,10,9,300,1.00E+07,10000,14404,19.817
1,10,1,300,1.00E+07,1.00E+05,1144.8,83.837
1,10,18,300,1.00E+07,1.00E+05,35131,2.2728
3,10000,9,1,2.00E+06,10000,1.95E+05,1101.1
3,10000,9,60,1.00E+06,1000,2.19E+05,1116.8
3,10000,12,1,1.00E+07,1000,1.80E+05,1362.6
1,100,15,120,2.00E+06,1000,21332,42.397
1,1000,1,60,1.00E+07,1000,2959.5,3113.5
1,10,12,120,1.00E+06,1.00E+05,37801,2.2256
3,1000,3,120,2.00E+06,1.00E+05,1.34E+05,179.67
1,100,2,60,1.00E+07,1000,17531,51.842
3,10,1,1,1.00E+07,1.00E+05,91.688,2882.9
1,10,3,120,2.00E+06,1.00E+05,37562,1.9218
1,10,12,60,2.00E+06,10000,37574,2.0976
3,10000,1,300,2.00E+06,1000,6510.5,25909
1,1000,1,300,1.00E+05,10000,441.41,20595
3,10,2,300,1.00E+05,1000,11156,24.931
1,1000,1,10,2.00E+06,1000,3171.2,3112.5
1,1000,2,60,1.00E+05,1.00E+05,361.25,8075.7
1,100,12,120,2.00E+06,1000,37403,20.58
3,1000,2,1,2.00E+06,1.00E+05,1651,8023.6
3,10,3,60,1.00E+05,1000,15536,17.057
3,10,6,120,1.00E+07,10000,15298,20.256
3,1000,1,300,1.00E+06,1000,7191,4019.5
1,10,3,120,2.00E+06,1000,35696,2.0101
3,1000,3,300,1.00E+06,10000,1.25E+05,179.5
1,10000,6,300,1.00E+06,1000,1.40E+05,326.04
3,1000,9,120,1.00E+06,1.00E+05,1.30E+05,183.62
3,1000,2,10,1.00E+05,10000,49361,6957.6
3,1000,12,120,1.00E+06,1.00E+05,1.30E+05,189.56
1,1000,3,60,1.00E+05,1.00E+05,70818,101.75
1,10,12,10,1.00E+07,10000,33516,2.4969
1,100,18,120,1.00E+05,1.00E+05,21464,41.905
1,10000,1,300,1.00E+06,10000,3716.6,29777
1,100,3,120,1.00E+05,10000,40619,18.183
3,10,6,300,1.00E+06,1.00E+05,15359,17.485
1,100,18,60,2.00E+06,1.00E+05,20131,39.763
1,100,1,10,1.00E+06,10000,4688.8,181.85
3,10000,1,10,1.00E+06,1000,6817,24221
1,100,2,10,2.00E+06,10000,6035.9,155.7
3,1000,1,10,1.00E+07,1.00E+05,1393.4,23113
1,100,1,120,1.00E+07,1.00E+05,430.29,2074.6
1,100,15,60,1.00E+06,1.00E+05,37162,20.935
3,10000,6,10,1.00E+06,1000,2.02E+05,1136.9
1,10,15,10,1.00E+06,10000,37770,2.3361
1,1000,2,120,1.00E+05,10000,1472.2,6169
1,100,2,1,1.00E+07,1000,14629,56.995
3,1000,12,300,2.00E+06,10000,1.35E+05,180.68
1,10000,3,300,1.00E+05,10000,1.40E+05,360.29
3,1000,18,10,1.00E+07,10000,75953,815.86
1,10,18,300,2.00E+06,1000,35231,2.1164
3,100,1,300,1.00E+06,1.00E+05,87.429,25232
3,10,3,60,1.00E+06,1.00E+05,15055,17.35
1,1000,9,1,2.00E+06,1.00E+05,72867,99.552
1,10000,12,1,1.00E+05,10000,1.47E+05,416.14
1,10,15,60,2.00E+06,1.00E+05,37817,2.1018
1,10000,1,10,1.00E+06,1.00E+05,2258.4,29665
1,10000,3,1,2.00E+06,10000,1.39E+05,365.24
3,10,12,10,1.00E+07,1.00E+05,11037,23.922
3,1000,18,60,1.00E+06,1.00E+05,1.09E+05,234.14
1,1000,3,300,2.00E+06,1.00E+05,72199,111.53
3,10,9,300,1.00E+06,1000,14463,19.017
1,10,12,10,2.00E+06,1000,36986,2.2976
3,10,18,1,2.00E+06,1.00E+05,11775,21.523
3,1000,2,60,2.00E+06,1000,63501,1054.9
3,1000,15,10,1.00E+05,10000,1.33E+05,192.43
3,10,1,300,1.00E+05,10000,918.53,295.69
3,1000,3,60,2.00E+06,1000,1.29E+05,186.96
3,100,12,120,1.00E+06,1000,40544,68.075
1,10000,6,60,1.00E+06,1000,1.31E+05,309.69
3,100,9,1,2.00E+06,1.00E+05,38857,67.282
3,1000,1,60,1.00E+06,10000,823.47,25825
1,1000,15,300,1.00E+07,10000,59442,192.31
3,100,9,10,1.00E+05,10000,41172,65.816
3,1000,6,60,2.00E+06,1000,1.22E+05,171.41
3,1000,15,60,1.00E+06,1000,1.13E+05,237.87
1,10000,18,1,1.00E+06,1000,1.53E+05,450.28
3,1000,12,120,1.00E+05,1000,1.35E+05,175.81
1,10,2,10,1.00E+05,10000,10316,8.8329
1,1000,12,60,1.00E+07,10000,59984,141.25
3,1000,12,60,1.00E+07,1.00E+05,1.22E+05,211.89
1,10,3,10,1.00E+07,1.00E+05,34786,2.2464
3,10000,9,300,1.00E+07,1.00E+05,1.96E+05,1344.7
1,10000,9,120,2.00E+06,10000,1.54E+05,398.38
1,100,1,300,1.00E+05,10000,6065.9,154.19
1,10,1,60,1.00E+05,1.00E+05,1128.8,79.862
3,100,3,120,2.00E+06,1.00E+05,40462,66.838
1,1000,15,10,1.00E+07,1.00E+05,54565,121.77
1,100,6,120,2.00E+06,10000,38869,19.67
3,1000,1,1,1.00E+06,1000,7507.9,3873.6
3,10000,1,300,1.00E+06,10000,12494,16498
3,10,15,300,1.00E+05,1.00E+05,11738,23.709
1,10000,6,120,1.00E+07,1000,1.34E+05,417.81
1,1000,1,300,2.00E+06,1.00E+05,367.6,30834
3,1000,18,1,1.00E+07,10000,1.00E+05,610.01
1,1000,3,120,1.00E+07,1000,71153,95.753
1,10,12,1,1.00E+07,1000,24417,4.9708
3,10,12,60,1.00E+07,1000,10779,24.562
3,10000,3,120,1.00E+07,10000,2.06E+05,1067.2
1,1000,18,1,1.00E+06,1000,60532,125.77
3,10,2,60,1.00E+07,1000,10253,29.253
1,1000,15,300,1.00E+05,1000,62816,123.2
3,100,12,10,1.00E+05,1.00E+05,38870,65.527
1,10,12,120,1.00E+07,1000,33507,2.769
3,100,15,120,1.00E+07,10000,35035,79.947
1,1000,1,10,1.00E+05,10000,376.82,20422
1,10,2,1,1.00E+06,1.00E+05,331.29,137.53
3,100,9,1,1.00E+05,1.00E+05,38922,63.803
3,10,9,120,2.00E+06,1.00E+05,15455,17.674
3,1000,18,1,2.00E+06,1000,1.08E+05,234.34
1,1000,6,120,2.00E+06,10000,67345,100.49
3,10,2,300,1.00E+07,1.00E+05,4364.8,676.19
1,100,18,120,1.00E+06,1.00E+05,19844,42.136
1,100,1,120,1.00E+07,1000,34219,28.107
3,1000,1,300,1.00E+06,1.00E+05,896.86,21436
1,10000,1,300,1.00E+06,1.00E+05,1734.7,31026
3,10,9,10,2.00E+06,10000,15933,17.062
1,10000,15,300,2.00E+06,1000,1.57E+05,445.18
3,100,2,120,2.00E+06,10000,13462,929.24
3,10000,6,120,1.00E+06,1.00E+05,1.97E+05,1067.2
1,100,18,120,1.00E+07,1000,19745,64.972
3,10000,1,300,1.00E+05,10000,7548.1,18874
1,10000,9,120,2.00E+06,1000,1.48E+05,418.8
1,1000,1,300,1.00E+07,1000,3170.7,3030.5
3,10000,9,120,1.00E+07,1000,1.98E+05,1215.2
1,10000,3,120,1.00E+06,1.00E+05,1.39E+05,381.5
3,1000,3,10,1.00E+06,1.00E+05,1.27E+05,177.18
