No_mbtree,No_asm,No_cabac,No_scenecut,Aq_strength,Bframes,Qcomp,Qp,Ref,Rc_lookahead,B_bias,Threads,Keyint,Crf,Scenecut,Seek,Ipratio,PSNR-,Energy-
1,0,0,0,1.4,17,0.8,17,3,167,-33,86,334,36.6,67,836,1.4,44.22,419.8518519
0,0,1,0,0.7,17,0.4,34,3,84,-33,86,334,36.6,67,836,0.7,39.378,462
1,0,0,0,1.4,9,0.4,34,6,84,34,43,334,23.3,67,418,0.7,47.274,1805.497143
0,0,0,0,0.7,9,0.4,17,6,84,34,86,667,36.6,34,418,1.4,37.712,1185.894907
1,0,0,0,0.7,17,0.8,34,3,167,34,43,334,23.3,67,418,0.7,47.279,1432.8
1,1,1,1,1.2,14,0.3,3,9,219,-78,33,650,11.2,28,0,1.2,56.255,6768.822247
0,1,0,0,1.4,17,0.4,34,3,84,34,86,334,36.6,34,836,0.7,39.744,1068.868182
0,1,0,0,0.7,17,0.4,17,3,84,34,43,667,23.3,34,836,1.4,49.744,1381.210714
1,1,1,1,2,7,0.6,26,0,63,0,128,1,30,26,0,0.5,41.746,1219.244916
0,0,0,0,1.4,9,0.8,34,3,84,34,43,334,36.6,67,836,1.4,41.865,390.4973765
0,0,0,1,0.7,17,0.4,34,6,84,34,43,667,36.6,67,418,0.7,37.426,1190.154167
0,0,1,0,1.4,9,0.4,34,3,84,-33,86,667,23.3,34,418,0.7,45.883,1421.935714
0,0,0,0,0.7,9,0.8,17,6,84,-33,86,334,36.6,67,418,0.7,38.623,1405.564286
1,0,0,0,1,3,0.6,23,3,40,0,4,1000,23,100,0,1.4,48.376,2424.677778
1,1,1,1,0,13,1,24,4,43,-1,84,333,10,81,209,1.5,47.244,6023.110625
1,0,0,0,1.4,9,0.8,34,6,167,-33,43,667,23.3,34,836,0.7,53.204,733.32
1,0,0,0,0.7,9,0.8,17,6,84,34,43,334,36.6,67,836,1.4,43.642,416.4444444
0,0,0,0,1,3,0.6,23,3,250,100,4,250,23,40,0,1.4,47.104,2732.876833
1,0,0,0,0.7,9,0.4,17,3,167,34,43,667,36.6,34,836,0.7,45.748,370.65
0,0,1,0,0.7,9,0.8,17,3,84,34,43,667,36.6,67,836,1.4,41.956,407.2888889
0,1,1,0,1,3,0.6,23,3,40,0,4,250,23,40,0,0,32.791,7770.766026
0,0,0,1,1.4,9,0.8,17,3,167,-33,86,334,36.6,67,836,0.7,40.691,552.8416667
0,0,0,1,0.7,17,0.8,17,6,84,34,86,667,36.6,34,418,1.4,39.091,1351.807407
0,0,0,1,1.4,17,0.4,34,3,84,-33,43,334,23.3,34,836,1.4,50.16,515.1212121
1,0,0,0,1.4,9,0.4,34,3,167,34,86,334,23.3,34,418,1.4,47.364,1442.346429
0,1,0,0,0.7,9,0.4,34,3,167,-33,43,334,36.6,34,836,1.4,39.025,1410.041379
1,0,0,0,0.7,17,0.8,34,6,167,-33,43,667,36.6,67,836,1.4,44.251,525.0909091
1,0,0,0,1.4,9,0.8,34,6,167,34,43,667,36.6,67,418,0.7,39.322,1152.513043
0,1,0,0,1.4,17,0.4,17,3,84,-33,43,334,36.6,34,836,1.4,39.218,1334.987654
1,0,1,1,1,19,1,39,4,250,0,32,251,30,51,0,0,28.142,887.18125
0,0,1,0,1.4,9,0.8,17,3,167,-33,86,667,36.6,34,836,0.7,40.354,498.7272727
1,0,0,0,0.7,9,0.4,34,6,167,34,86,667,36.6,67,418,1.4,40.007,1212.259722
1,0,0,0,1,3,0.6,23,3,1,0,4,250,23,40,0,0,41.195,2462.073469
1,0,0,0,0.7,9,0.4,34,3,84,-33,43,334,36.6,34,836,0.7,47.37,470.97
0,0,1,0,1.4,17,0.4,17,3,84,34,43,667,23.3,67,836,1.4,49.628,459.66
0,0,0,1,0.7,17,0.8,34,6,167,34,43,667,23.3,34,418,1.4,47.242,1921.72807
0,0,0,0,1.4,17,0.8,17,3,84,34,43,667,36.6,34,836,0.7,40.34,390.1158951
1,0,0,0,0.7,17,0.8,17,6,84,-33,86,334,36.6,34,418,0.7,39.845,1372.992593
0,1,0,0,1.4,9,0.4,17,6,84,34,43,667,23.3,34,418,1.4,46.038,5174.631
0,0,0,0,1.1,19,0.3,3,5,111,-8,23,674,29.5,34,655,1.3,61.798,1909.524324
0,0,0,0,0.7,17,0.4,17,3,167,-33,43,667,23.3,67,418,1.4,46.061,1515.217778
0,0,0,1,0.7,17,0.4,17,3,84,-33,43,667,23.3,34,836,0.7,49.928,567.4777778
0,0,0,0,0.7,17,0.4,17,3,84,-33,86,667,23.3,67,418,1.4,46.066,1423.082143
1,0,0,0,1.4,17,0.8,34,6,84,34,43,667,36.6,67,836,0.7,41.714,419.2888889
0,0,1,0,1.4,17,0.4,34,3,84,-33,43,667,23.3,34,836,1.4,50.027,566.4694444
0,0,0,1,1.4,9,0.4,17,3,84,34,86,334,23.3,67,418,0.7,45.914,1309.583333
0,1,0,0,1.4,17,0.8,34,6,167,-33,43,334,36.6,67,418,0.7,38.645,4503.205682
1,0,0,0,1.4,9,0.4,34,3,167,-33,86,667,23.3,34,418,1.4,48.11,1603.16129
0,0,0,0,0.7,17,0.4,17,6,167,-33,86,667,23.3,67,836,1.4,50.071,696.3907937
1,0,0,0,1.4,9,0.8,34,6,167,34,86,334,36.6,67,836,0.7,42.061,466.2
0,0,1,0,1.4,9,0.8,34,3,167,-33,43,334,36.6,67,418,0.7,38.422,1183.222222
1,0,0,0,0.7,9,0.8,17,3,84,-33,43,334,36.6,67,836,1.4,44.306,469.86
0,1,0,0,0.7,17,0.8,17,6,167,-33,43,334,36.6,67,836,0.7,40.559,1621.947475
0,0,1,0,0.7,17,0.8,17,3,84,-33,43,667,36.6,34,836,1.4,41.348,458.04
0,0,0,1,1.4,9,0.8,34,6,167,34,86,334,23.3,34,418,1.4,47.283,1927.894737
1,0,0,0,0.7,17,0.4,17,6,167,34,43,334,23.3,34,418,1.4,47.339,1860.152778
0,1,1,0,0,3,0.6,23,3,40,0,4,1000,23,40,0,1.4,47.028,7641.891068
0,0,0,1,0.7,9,0.4,34,6,84,-33,86,334,36.6,34,418,0.7,37.237,1296.314103
0,0,0,1,1.4,9,0.8,17,3,167,-33,43,667,23.3,34,836,1.4,51.75,611.1076923
1,0,0,0,0.7,9,0.4,34,3,84,-33,86,334,23.3,34,418,1.4,48.122,1600.419355
0,0,0,0,1.1,25,1.1,40,5,23,51,10,259,32.6,21,993,0.9,43.457,154.375
0,0,0,0,0.7,9,0.8,34,3,84,34,43,667,36.6,67,418,0.7,38.675,1031.259259
0,1,0,0,1.4,17,0.4,34,6,167,-33,43,334,36.6,34,418,1.4,37.303,4305.196825
0,0,0,1,0.7,9,0.8,34,6,84,-33,86,334,36.6,67,836,0.7,40.73,563.2
0,0,1,0,0.7,17,0.8,34,3,167,-33,86,334,23.3,34,836,1.4,51.609,607.8461538
0,0,1,0,1.4,17,0.8,17,3,84,34,86,334,36.6,34,418,1.4,38.97,1094.545455
1,1,0,0,0.9,3,0.4,34,5,161,31,76,385,43.5,68,0,1.4,36.928,1437.4125
1,0,0,0,1.4,17,0.4,17,6,167,34,43,334,23.3,67,418,1.4,47.339,1855.194444
0,1,0,0,0.7,9,0.4,17,6,167,34,43,334,23.3,67,418,1.4,46.061,5255.673786
0,0,1,0,0.7,9,0.4,17,6,167,-33,43,667,23.3,34,836,0.7,49.82,661.05
0,0,1,0,1.4,17,0.8,17,6,84,34,86,334,36.6,34,836,0.7,40.824,459.33
0,0,1,0,1.4,9,0.8,17,6,167,-33,86,667,36.6,34,836,0.7,40.332,553.8194444
0,0,0,1,0.7,9,0.4,17,3,84,34,86,667,36.6,67,418,0.7,37.428,980.7666667
0,0,0,1,1.4,9,0.4,34,6,84,34,86,334,36.6,67,418,0.7,37.407,1141.257971
0,0,0,0,1.4,9,0.4,17,6,167,34,86,334,23.3,34,418,0.7,45.935,1718.987255
0,0,1,0,0.7,17,0.4,17,6,84,34,43,334,36.6,67,418,0.7,37.441,1140.77971
1,0,0,0,1.4,9,0.4,17,3,167,-33,43,334,36.6,34,418,0.7,40.417,1119.459091
0,1,0,0,0.4,13,0.1,1,7,81,-19,117,195,20.8,98,0,0.2,45.582,2877.088427
1,1,0,0,2,5,0.8,24,8,250,-100,42,1000,23.4,33,0,2,48.424,4040.644733
0,0,0,0,0.7,17,0.4,17,6,167,34,43,667,36.6,67,418,1.4,37.798,1265.858684
0,0,1,0,1.4,17,0.8,17,6,167,-33,43,667,23.3,67,418,0.7,47.072,2033.4275
0,0,1,0,1.4,17,0.8,17,6,167,34,43,334,36.6,34,418,0.7,38.604,1344.45679
0,0,1,0,1.4,17,0.8,17,6,167,-33,43,667,36.6,67,418,0.7,38.513,1450.593103
0,0,0,1,0.7,9,0.4,34,6,84,34,86,667,36.6,34,418,1.4,37.712,1190.25
0,1,0,0,0.7,9,0.4,17,6,84,-33,86,334,36.6,34,418,1.4,37.395,4095.95443
0,0,1,0,0.7,17,0.4,34,6,167,34,43,667,36.6,34,836,0.7,39.732,494.8787879
0,1,0,0,0.7,9,0.8,34,6,167,34,43,667,23.3,67,836,0.7,51.109,2035.447154
0,0,0,1,0.7,9,0.4,34,6,84,34,43,334,36.6,34,418,1.4,37.768,1140.684058
0,0,1,0,0.7,9,0.8,34,3,84,34,43,667,23.3,67,836,0.7,50.981,514.2424242
0,1,0,0,1.4,9,0.8,17,6,84,34,43,334,23.3,34,836,0.7,51.144,1952.25812
1,0,0,0,2,16,0,25,8,111,86,26,251,32.1,50,1220,1.8,100,49.21666667
0,0,0,1,0.7,9,0.8,34,3,167,34,43,334,36.6,34,418,0.7,38.649,1116.57971
0,0,0,0,0.7,9,0.8,34,3,84,-33,43,667,23.3,67,836,1.4,51.792,588.2001425
0,0,0,0,0.7,17,0.4,17,3,84,-33,86,667,23.3,34,418,0.7,45.933,1442.962507
1,0,0,0,0.7,17,0.8,34,3,84,-33,86,334,36.6,67,418,1.4,40.029,1057.650794
0,0,1,0,0.7,9,0.4,17,6,167,34,43,334,23.3,67,418,1.4,45.957,1661.99596
0,1,0,0,1.4,9,0.4,34,6,167,-33,86,334,36.6,34,418,1.4,37.303,4256.689157
0,0,0,1,1.4,17,0.4,17,3,167,-33,43,667,23.3,34,418,0.7,45.944,1508.998889
1,0,0,0,1.4,9,0.8,34,6,167,34,86,334,23.3,67,418,0.7,47.355,1805.011429
0,0,0,1,1.4,9,0.4,17,3,167,-33,43,667,36.6,34,418,0.7,37.048,1172.584722
1,0,0,0,0.7,17,0.4,17,6,84,-33,43,667,23.3,67,836,0.7,55.182,791
0,0,0,0,0.7,9,0.8,34,3,167,34,86,334,23.3,34,836,1.4,51.659,556.875
0,1,0,0,1.4,9,0.8,34,6,84,34,86,334,23.3,34,418,0.7,47.119,5971.41913
0,0,0,0,1.4,9,0.4,17,3,167,-33,86,667,23.3,34,836,0.7,49.903,611.8153846
0,0,0,0,0.7,9,0.8,34,6,84,-33,43,667,36.6,67,836,0.7,40.729,512.3838384
0,0,1,0,0.7,17,0.8,17,6,84,34,43,667,36.6,34,418,1.4,39.001,1247.52
0,0,1,1,1.2,17,0,24,2,85,-67,105,1,50,49,0,0.3,21.694,265.8148148
0,1,0,1,0,25,1,51,8,85,100,21,665,10,49,418,9,30.959,2700.744231
0,1,0,0,0.7,9,0.8,17,6,167,34,86,334,36.6,67,418,0.7,38.656,4205.183936
0,0,0,1,1.4,9,0.8,17,6,167,-33,86,667,36.6,67,836,0.7,40.489,551.6805556
0,0,1,0,0.7,9,0.8,17,3,84,-33,43,667,23.3,34,418,1.4,47.224,1524.304444
0,0,0,1,1.4,9,0.4,34,6,167,-33,43,334,23.3,67,836,0.7,49.814,659.4714286
0,0,1,1,0.9,25,1,0,2,250,-34,128,333,16.7,33,0,1.2,51.597,885.039252
0,0,1,0,0.7,9,0.8,34,3,167,-33,86,667,23.3,67,418,1.4,47.238,1620.169792
0,0,0,1,1.4,9,0.8,34,3,167,34,43,334,36.6,34,418,0.7,38.649,1134.657971
1,0,0,0,0.7,9,0.4,34,3,84,34,43,667,36.6,34,418,0.7,39.816,956.0210526
0,0,0,0,1.4,17,0.8,17,3,167,-33,43,334,36.6,67,836,1.4,41.966,505.4747475
0,0,0,0,1.4,1,0.9,15,1,217,6,43,539,34,69,118,1.5,41.187,1561.215162
0,1,0,0,1.4,9,0.8,34,6,167,-33,43,667,23.3,34,418,1.4,47.279,6474.6
1,0,0,0,0.7,17,0.4,17,6,167,-33,43,667,36.6,34,418,1.4,40.527,1416.375
1,0,0,0,0.7,9,0.4,17,6,84,-33,86,667,23.3,67,836,1.4,55.337,789.15625
0,0,0,0,1.8,15,0.1,44,0,85,16,109,448,38.2,42,1192,1.5,38.778,49.56666667
0,0,0,0,0.7,17,0.4,34,3,167,-33,43,334,36.6,67,836,0.7,38.816,503.2929293
0,0,1,0,1.4,17,0.4,17,6,84,34,86,334,36.6,34,418,1.4,37.676,1140.014493
0,0,0,0,1.4,17,0.8,34,6,167,34,43,667,23.3,34,418,1.4,47.242,1935.987135
0,1,0,0,1.4,9,0.8,17,3,84,34,43,334,36.6,67,836,1.4,41.917,1109.915942
0,1,0,1,1,25,0.6,23,0,40,0,4,250,23,40,0,1.4,47.066,5604.087087
0,0,1,0,1.4,17,0.8,34,3,84,-33,86,667,23.3,67,418,1.4,47.235,1582.83871
0,1,0,0,1,3,1,0,3,40,0,4,250,23,40,0,1.4,48.101,8134.062112
0,1,0,0,1.4,9,0.8,17,3,84,-33,43,667,36.6,34,418,1.4,38.958,3708.731019
0,1,0,1,1,3,0.6,23,3,1,0,4,250,23,100,0,1.4,45.84,7567.898881
0,1,0,0,0.7,17,0.8,17,6,84,34,43,667,23.3,67,418,1.4,47.267,5985.396522
1,0,0,0,1,3,0.6,23,3,40,100,4,250,23,40,0,2,48.276,2445.746939
0,1,0,0,1.4,9,0.4,34,3,167,-33,86,667,36.6,34,836,0.7,38.587,1491.516129
0,0,0,0,1.4,9,0.4,17,6,84,-33,86,667,36.6,67,418,1.4,37.499,1304.626068
0,0,0,1,1.4,17,0.8,34,6,167,34,86,334,23.3,67,836,1.4,51.566,711.6044444
0,0,0,1,2,5,0.8,24,8,250,-100,42,1000,23.4,33,0,2,47.425,1271.902267
0,1,0,0,1,1,0,23,3,40,0,4,250,23,40,0,1.4,44.414,6506.946809
1,0,0,0,1,25,0.6,23,3,40,0,4,250,50,40,0,1.4,32.058,1039.301587
0,0,1,0,1,3,0.6,23,3,40,0,4,250,23,100,0,2,47.111,2281.793478
0,1,0,0,0.7,9,0.8,34,3,84,-33,43,334,36.6,67,836,1.4,41.138,1432.055172
0,0,0,0,1.4,17,0.4,17,3,167,34,86,667,36.6,67,836,1.4,40.318,482.7878788
1,0,0,0,1.4,17,0.8,34,3,84,34,43,334,36.6,67,836,1.4,43.584,313.9142857
0,1,1,1,1,25,0,13,0,125,0,128,751,20,100,0,0.5,45.816,2460.794255
0,0,0,1,0.7,17,0.8,17,6,167,-33,86,334,23.3,67,836,1.4,51.8,766.34375
0,1,0,0,0.7,17,0.8,17,6,167,34,86,667,23.3,34,836,1.4,51.543,2090.219048
0,1,0,0,0.7,9,0.8,17,3,84,-33,86,667,23.3,67,836,0.7,51.148,1924.778947
0,0,0,0,1.4,9,0.4,34,6,84,34,86,334,36.6,67,836,1.4,40.227,422.7724691
0,0,0,0,0.7,9,0.8,17,3,84,-33,86,667,36.6,67,836,0.7,40.204,495.1780808
0,0,0,1,1.4,9,0.4,34,3,84,-33,43,667,23.3,34,836,1.4,50.21,514.2727273
0,1,0,0,1.4,9,0.4,17,6,84,34,43,334,36.6,34,836,1.4,40.146,1168.431944
0,0,0,1,2,25,0.2,0,6,125,100,32,751,20,1,0,1.5,46.638,860.9279684
0,0,0,1,0.7,9,0.4,17,3,167,-33,43,667,23.3,67,418,0.7,45.919,1454.326437
1,1,1,0,0.4,8,0.4,42,8,210,-66,109,150,12.4,33,0,1.5,55.355,6168.052137
1,0,0,0,1.4,17,0.4,34,6,84,-33,43,667,36.6,67,836,1.4,47.626,578.325
1,0,0,0,1.4,17,0.4,17,3,167,-33,43,334,36.6,34,836,1.4,47.552,474.9
0,0,0,1,0.7,9,0.8,34,6,167,-33,43,667,36.6,67,836,1.4,41.926,541.75
0,0,1,0,1,3,1,23,3,40,0,4,1,23,40,0,1.4,48.739,1194.498611
0,0,1,0,0.7,17,0.8,34,6,167,-33,86,667,23.3,34,836,0.7,51.045,761.78125
1,0,1,0,0.9,21,0.8,51,9,43,-67,0,1000,16.7,81,0,0,48.002,1833.179012
0,1,0,0,1,3,0.6,51,3,40,0,0,250,23,40,0,1.4,47.114,7168.851799
1,0,0,0,1.4,17,0.4,17,3,84,-33,86,667,23.3,34,836,1.4,55.296,632.0615385
0,0,0,0,0.7,17,0.4,17,3,84,34,43,667,23.3,67,418,1.4,45.929,1278.180154
0,0,0,0,0.7,17,0.8,17,6,167,-33,43,667,23.3,67,418,0.7,47.117,2074.793902
0,0,0,1,0.7,17,0.4,34,3,84,-33,86,667,23.3,67,836,1.4,50.114,565.9194444
0,1,1,0,1.9,23,0.3,8,9,206,13,7,449,28.6,27,0,0.1,41.525,2686.992725
0,0,0,1,0.7,9,0.8,34,3,167,-33,86,334,36.6,67,418,0.7,38.576,1237.792
1,0,0,0,1,3,0.6,23,3,40,0,4,250,23,100,0,1.4,48.496,2499.927298
0,0,0,0,0.7,17,0.4,17,6,84,-33,43,334,36.6,34,418,0.7,37.237,1360.805761
0,0,1,0,1.4,17,0.4,34,3,84,-33,86,667,23.3,34,418,0.7,45.873,1416.889286
0,0,1,0,0.7,9,0.4,34,6,167,-33,86,667,36.6,67,836,0.7,39.276,549.0222222
0,0,0,0,0.7,9,0.8,34,6,167,34,43,667,23.3,34,418,1.4,47.282,1900.742611
0,1,0,0,1,25,0.6,23,3,40,0,4,1000,23,40,0,1.4,47.089,7596.466667
0,1,1,1,0.3,21,0.2,24,0,127,100,128,831,43.5,17,209,1.2,46.999,4291.353659
0,0,1,0,0.7,17,0.8,34,3,84,34,43,334,23.3,67,836,1.4,51.432,515
0,0,1,0,0.7,17,0.8,34,6,84,-33,86,334,23.3,34,836,0.7,51.076,720.0355556
0,1,0,0,1.4,9,0.8,17,6,84,-33,86,667,23.3,67,836,1.4,51.788,2257.004444
0,0,1,0,0.7,9,0.4,34,3,167,34,43,334,23.3,67,418,0.7,45.817,1348.308642
1,1,0,0,1,3,1,23,3,40,0,4,1,23,40,0,1.4,48.748,2897.983626
0,1,0,0,1,3,0.6,23,9,40,0,4,250,23,40,0,0,32.231,11698.90942
0,0,1,0,0.7,17,0.8,34,3,167,34,86,334,23.3,67,836,1.4,51.428,554.8888889
0,0,0,1,1.4,17,0.4,17,6,84,34,43,334,36.6,67,418,0.7,37.421,1172.808333
1,1,0,0,0.1,25,0.1,26,2,202,67,107,776,27.8,63,0,1.6,45.05,2180.375661
0,1,0,0,0.7,9,0.8,17,3,167,34,43,667,36.6,34,418,1.4,39.103,3489.089855
0,1,0,0,0.7,17,0.4,34,3,167,-33,86,334,36.6,67,418,0.7,37.116,3594.352113
0,0,0,0,1.3,4,0.8,17,3,51,-27,6,320,26.7,51,0,1.1,45.401,2032.351966
1,0,0,0,0.7,9,0.4,34,6,167,-33,86,667,23.3,67,418,0.7,48.059,2039.707317
0,1,0,0,1.4,17,0.8,34,3,84,-33,86,334,36.6,67,836,0.7,40.797,1433.342529
1,0,0,0,1.4,1,1,40,0,248,-12,52,314,42,21,1193,0,37.017,53.31666667
0,0,1,0,1.4,9,0.4,34,6,84,34,86,334,36.6,67,418,0.7,37.476,1133.510145
0,1,0,0,1,19,1,26,2,63,100,128,751,50,1,0,2,30.716,1050.251711
0,1,0,0,1.4,17,0.8,34,6,84,-33,43,667,23.3,67,418,0.7,47.123,6259.135556
0,0,0,0,1.4,17,0.8,17,3,167,-33,86,334,23.3,67,418,0.7,47.112,1652.501347
1,0,0,0,0.7,17,0.4,17,3,84,34,86,334,23.3,34,418,0.7,47.22,1432.735714
0,1,0,0,0.7,17,0.8,34,3,167,34,86,334,36.6,34,836,1.4,41.146,1226.634615
0,1,0,0,0.7,9,0.4,34,3,84,34,86,667,36.6,34,836,0.7,39.663,1076.886364
0,0,0,0,0.7,9,0.8,34,3,167,34,86,667,23.3,67,418,0.7,47.115,1547.871087
