Spout_wait,Spliters,Counters,Throughput+,Latency-
5,1,15,7959.8,360.94
3,1,9,8392.1,359.25
60000,1,10,288,50313
100,1,18,5255.2,522.02
1,6,3,9480.2,283.06
9,3,3,6986.5,391.52
6,5,9,10652,272.84
1000,4,15,2877.7,957.99
60000,6,15,172.4,35839
10000,4,1,311.06,7569.5
10000,2,12,365.81,8057.2
7,6,18,7381.9,374.69
3,4,18,10870,262.58
3,1,11,7784.1,361.09
100,6,9,7361.6,385.3
60000,4,16,168.4,36534
5,5,9,9010.1,275.18
3,4,17,10314,269.98
5,6,10,9980.1,280.48
100,4,12,7502.6,377.41
4,1,9,6948.2,356.86
5,2,8,8975.4,301.11
2,1,8,7137.8,394.49
10000,3,6,313.25,8632.1
3,1,5,6994.6,368.25
9,3,1,7752.3,367.32
10,4,5,7143.1,413.38
8,6,13,6509.8,413.68
100,6,7,7077.5,370.97
1000,6,14,2852.4,886.55
1,5,13,9892.8,276.75
60000,3,13,166.5,38699
4,4,18,10155,262.54
3,4,3,9327.9,289.04
2,3,8,9821.2,282.73
10000,3,5,337.31,8605.2
10,5,5,6923.1,390.77
5,2,15,9057.3,298.46
6,5,6,10328,281.72
1,6,13,10510,262.29
10,2,6,6237.2,446.61
4,4,17,10474,269.02
6,4,8,10342,271.63
10000,5,10,328.25,7576.8
100,6,17,6246.2,358.61
1,1,6,7859.8,354.09
1000,2,3,2705.5,1055.2
9,1,9,5287.4,538.09
1000,2,15,2567.2,981.25
4,1,10,7914.4,368.74
2,6,2,10446,287.98
3,4,16,10362,268.54
7,5,12,6504.3,410.13
9,2,18,6521.1,445.1
7,4,3,8305.5,346.67
7,2,16,8179.5,345.89
8,3,2,7493.8,364.9
1,6,1,9954.6,275.92
1000,1,13,2464.9,1043.1
1000,1,8,2473.2,1051.3
2,6,4,10063,273.64
7,6,8,6771.6,374.47
3,1,3,7066.9,379.96
4,3,9,9902,287.6
4,3,14,10152,264.18
5,4,12,10280,265.28
3,2,6,9099.8,321.72
60000,5,1,187.5,45329
1,5,9,9818.8,267.21
2,4,8,9664.4,274.13
1000,2,16,2660.2,1004.8
10,4,14,7265.6,372.25
9,5,16,7392.7,367.32
6,4,17,9294.5,260.29
2,2,15,9096.3,299
10,3,9,7110.1,424.21
8,3,1,7941.5,362.41
3,4,12,9486.6,270
60000,5,9,354.5,28380
9,1,10,5252.9,549.03
7,6,14,7123.8,374.54
10,5,15,7541.1,374.31
1,4,15,10323,275.56
10000,1,16,288.62,8788.1
100,6,2,7644.1,380.58
1000,4,14,2822.4,940.57
3,3,10,9678.2,264.56
8,6,8,7682.1,359.28
3,5,11,9423.3,273.22
8,3,10,7443.5,365.17
9,4,6,6940.1,383.26
7,5,1,7917.9,372.18
100,3,10,7139.6,386.09
8,4,12,7065.2,381.96
3,5,3,9750.4,269.54
60000,6,12,214.67,28241
60000,3,12,129.67,52729
4,2,12,9053.5,311.32
9,6,18,7413.2,385.7
8,1,14,4845.1,589.89
10,3,2,8184.8,361.41
8,4,1,8000.2,362.46
10,6,5,7353.6,394.8
5,5,1,11930,250.78
6,3,16,10230,271.32
4,2,4,8226,325.08
9,4,11,7716.1,362.23
10,6,18,7310.8,384.63
100,3,13,7595.6,381.3
10,1,3,5545.9,519.78
100,6,6,7276.7,412.97
10,1,2,5203.8,546.22
5,4,3,10163,287.72
10000,3,11,327.24,8321.1
7,4,2,9058.4,305.6
1000,2,2,2610.9,1010
6,6,4,10099,265.62
4,1,14,7206.7,356.11
60000,1,14,154.4,50049
10,4,9,7583.5,361.33
10,1,11,5441.4,550.86
100,6,15,7228.6,368.88
2,4,12,10073,270.19
2,2,6,8798.1,313.69
100,1,11,5031.5,577.44
5,2,11,9060.4,313.2
100,2,16,6417.4,420.13
9,3,17,7568.2,383.5
10000,6,6,391.69,6962.4
10,6,9,7103.6,346.65
5,1,2,7091.5,381.95
7,2,12,7714.9,369.84
5,6,5,10344,270.09
10,2,5,6468.3,426.45
100,4,16,7724.2,377.11
60000,2,16,182.2,39764
10000,1,17,316.38,8375.2
10000,5,18,344.44,6687.1
10000,3,17,338.88,8268.7
5,5,7,10504,268.57
60000,3,4,158.67,35598
9,1,3,5239.3,538.95
60000,4,12,253.5,26514
1000,6,1,2553.1,965.56
8,5,7,6924.6,404.84
10000,4,7,346.31,7983.5
4,5,1,10354,281.03
4,4,8,9790.1,278.59
4,6,1,10871,247.45
8,6,14,7534,361.53
8,1,9,5519.8,526.39
4,3,6,10230,302.15
100,5,9,6812.2,397.66
9,2,9,6113.5,452.85
4,1,5,7387.5,377.45
8,2,18,6586.3,442.44
1,6,11,9615.2,274.74
9,5,4,7221.4,381.7
8,6,10,7028.4,392.88
2,1,1,6407.6,462.69
3,3,11,10007,283.96
10000,6,4,341,7724.7
1,3,14,10168,272.87
100,3,11,7258.8,387.18
4,4,14,9953.6,271.77
10000,5,12,342.62,7583
8,1,5,4909.4,540.91
3,2,14,8941,317.36
7,2,11,7259.2,403.07
7,6,11,7839.4,363.71
4,3,4,9254,290.38
7,1,9,6918.8,391.63
4,6,8,10438,276.92
7,2,3,6712.4,387.2
1,5,4,9145.6,289.61
100,2,8,6675.4,421.88
6,5,13,10392,266.21
5,3,10,9514,265.12
9,6,14,7618.7,374.6
10000,3,15,339.12,8505.1
10,5,3,7129.4,409.28
7,5,16,6954.4,380.6
10,3,12,7741.9,370.35
5,5,17,10795,252.32
60000,5,10,249.75,33951
60000,1,12,135.67,50734
4,5,13,10187,271.87
8,1,17,5381,484.75
7,4,18,8951.1,325.02
10000,5,13,340.44,7793.7
5,2,14,8740.4,305.11
3,3,5,9330.1,286.02
9,3,5,7375.8,390.48
60000,6,1,216.8,45000
1,3,7,9484.2,281.69
100,2,13,6807,429.22
7,5,4,7337.5,370.5
6,4,10,10133,281.26
10000,3,14,326.25,8304.2
4,6,15,10453,261.87
1,3,16,9582.1,270.07
6,2,10,9937.1,303.08
1000,2,10,2492.5,1050.5
3,3,14,10185,280.18
10,4,17,8057.2,353.39
2,4,15,10509,269.52
2,4,18,9715.1,269.13
1,2,10,9157.3,314.64
60000,5,12,175.5,35839
6,4,16,10539,266.67
2,1,2,6687.2,415.58
7,5,15,7464.5,410.51
10000,5,7,324.56,7662.3
7,4,12,8264.4,310.59
1,2,2,8436.4,314.55
10000,4,15,376.06,7556.4
2,3,7,9986.8,288.98
9,2,10,6062.9,451.39
10000,5,16,361.44,7394.4
6,2,3,8978.5,312.05
1,6,8,10116,280.18
7,4,1,8952.6,318.18
9,5,3,7708,362.17
100,4,2,8185.4,347.13
1000,4,2,2756.5,1005.3
10000,3,10,295.12,8210.8
100,2,2,6929.5,425.4
10000,5,3,370.94,7864.5
10000,2,14,330.19,8581.8
5,1,1,6272.1,441.2
8,1,4,4869.4,608.24
1000,5,3,2681.6,1002.6
4,2,16,9657.4,304.72
7,3,11,8658.1,327.69
6,1,8,7328.4,388.29
4,3,17,9847.1,268.98
6,3,1,11224,264.8
6,5,3,9955.9,274.99
2,5,2,10736,265.88
10000,6,15,410,6714.2
8,3,12,7332.1,392.83
6,4,15,11065,255.62
8,4,15,7678.7,378.03
2,1,18,7573.2,384.03
9,6,5,6481.4,377.06
8,4,6,6897.5,395.36
1000,1,12,2533.2,1096.9
100,3,6,7395.4,389.28
3,4,14,10158,264.51
60000,3,3,204.8,37853
100,5,3,7701.4,377.09
6,6,8,10237,271.64
6,4,2,10849,266.83
6,1,18,7085.6,381.8
4,1,17,8300.2,333.71
4,4,3,10177,268.72
9,3,11,7763.8,360.24
1000,3,12,2728.8,1001.5
9,3,8,6981.4,397.56
2,3,14,10860,262.77
60000,4,8,158.83,34269
3,3,6,9579.1,287.89
10000,3,8,278.81,7750.3
4,2,18,8951.6,300.71
7,2,17,7380.9,360.63
60000,6,2,196,32416
4,1,6,7195.4,378.7
7,4,13,8379.3,337.84
3,2,2,9305.9,312.83
5,1,4,6836.2,420.68
3,3,17,10085,261.22
10,2,13,6978.3,410.95
3,5,9,10559,274.95
2,3,17,9351.5,272.45
1000,6,7,2733.7,965.28
4,6,13,10608,267.03
10000,1,2,291.94,8497.9
7,5,5,7146.7,369.35
7,1,18,6575.9,457.98
10,2,9,6504.8,395.56
2,5,5,9468.6,291.64
2,6,17,10230,282.65
3,3,3,9990.1,285.37
10,4,2,7922.5,353.3
2,2,12,8820.1,319.76
60000,2,15,280.67,37033
7,3,8,8822.1,316.95
7,3,14,9140.8,306.21
60000,2,8,286.67,45018
5,2,12,9173.6,311.36
1000,4,16,2753.5,929.35
100,5,10,7088.2,374.49
4,1,2,7588.3,388.28
9,5,9,7043.1,382.96
2,4,14,10265,274.53
1,1,16,7087.6,399.54
60000,5,13,389.67,36913
10000,5,2,335.94,7684.7
8,3,3,7144.3,391.67
100,1,3,5344.1,550.13
5,6,8,9466.6,288.22
5,3,3,10201,284.11
10000,1,7,296.29,8830.7
6,5,16,10949,260.32
10,3,16,7237.9,360.08
10,3,6,7213.7,380.23
6,1,6,7543.1,372.84
1000,1,9,2568.9,1089.3
5,2,17,9882.4,285.71
1,4,11,9834.2,275.67
